video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person02_jogging_d4,person02_jogging_d4_uncomp.avi,person02_jogging_d4_s3_jogging_flip.avi,6,258,324,jogging,T
person02_running_d1,person02_running_d1_uncomp.avi,person02_running_d1_s0_running_original.avi,0,1,45,running,F
person02_running_d1,person02_running_d1_uncomp.avi,person02_running_d1_s0_running_flip.avi,0,1,45,running,T
person02_running_d1,person02_running_d1_uncomp.avi,person02_empty_d1_s0_running_original.avi,1,46,93,empty,F
person02_running_d1,person02_running_d1_uncomp.avi,person02_empty_d1_s0_running_flip.avi,1,46,93,empty,T
person02_running_d1,person02_running_d1_uncomp.avi,person02_running_d1_s1_running_original.avi,2,94,145,running,F
person02_running_d1,person02_running_d1_uncomp.avi,person02_running_d1_s1_running_flip.avi,2,94,145,running,T
person02_running_d1,person02_running_d1_uncomp.avi,person02_empty_d1_s1_running_original.avi,3,146,159,empty,F
person02_running_d1,person02_running_d1_uncomp.avi,person02_empty_d1_s1_running_flip.avi,3,146,159,empty,T
person02_running_d1,person02_running_d1_uncomp.avi,person02_running_d1_s2_running_original.avi,4,160,212,running,F
person02_running_d1,person02_running_d1_uncomp.avi,person02_running_d1_s2_running_flip.avi,4,160,212,running,T
person02_running_d1,person02_running_d1_uncomp.avi,person02_empty_d1_s2_running_original.avi,5,213,264,empty,F
person02_running_d1,person02_running_d1_uncomp.avi,person02_empty_d1_s2_running_flip.avi,5,213,264,empty,T
person02_running_d1,person02_running_d1_uncomp.avi,person02_running_d1_s3_running_original.avi,6,265,314,running,F
person02_running_d1,person02_running_d1_uncomp.avi,person02_running_d1_s3_running_flip.avi,6,265,314,running,T
person02_running_d2,person02_running_d2_uncomp.avi,person02_running_d2_s0_running_original.avi,0,1,92,running,F
person02_running_d2,person02_running_d2_uncomp.avi,person02_running_d2_s0_running_flip.avi,0,1,92,running,T
person02_running_d2,person02_running_d2_uncomp.avi,person02_empty_d2_s0_running_original.avi,1,93,109,empty,F
person02_running_d2,person02_running_d2_uncomp.avi,person02_empty_d2_s0_running_flip.avi,1,93,109,empty,T
person02_running_d2,person02_running_d2_uncomp.avi,person02_running_d2_s1_running_original.avi,2,110,192,running,F
person02_running_d2,person02_running_d2_uncomp.avi,person02_running_d2_s1_running_flip.avi,2,110,192,running,T
person02_running_d2,person02_running_d2_uncomp.avi,person02_empty_d2_s1_running_original.avi,3,193,881,empty,F
person02_running_d2,person02_running_d2_uncomp.avi,person02_empty_d2_s1_running_flip.avi,3,193,881,empty,T
person02_running_d2,person02_running_d2_uncomp.avi,person02_running_d2_s2_running_original.avi,4,882,975,running,F
person02_running_d2,person02_running_d2_uncomp.avi,person02_running_d2_s2_running_flip.avi,4,882,975,running,T
person02_running_d2,person02_running_d2_uncomp.avi,person02_empty_d2_s2_running_original.avi,5,976,1381,empty,F
person02_running_d2,person02_running_d2_uncomp.avi,person02_empty_d2_s2_running_flip.avi,5,976,1381,empty,T
person02_running_d2,person02_running_d2_uncomp.avi,person02_running_d2_s3_running_original.avi,6,1382,1492,running,F
person02_running_d2,person02_running_d2_uncomp.avi,person02_running_d2_s3_running_flip.avi,6,1382,1492,running,T
person02_running_d3,person02_running_d3_uncomp.avi,person02_running_d3_s0_running_original.avi,0,1,65,running,F
person02_running_d3,person02_running_d3_uncomp.avi,person02_running_d3_s0_running_flip.avi,0,1,65,running,T
person02_running_d3,person02_running_d3_uncomp.avi,person02_empty_d3_s0_running_original.avi,1,66,131,empty,F
person02_running_d3,person02_running_d3_uncomp.avi,person02_empty_d3_s0_running_flip.avi,1,66,131,empty,T
person02_running_d3,person02_running_d3_uncomp.avi,person02_running_d3_s1_running_original.avi,2,132,192,running,F
person02_running_d3,person02_running_d3_uncomp.avi,person02_running_d3_s1_running_flip.avi,2,132,192,running,T
person02_running_d3,person02_running_d3_uncomp.avi,person02_empty_d3_s1_running_original.avi,3,193,212,empty,F
person02_running_d3,person02_running_d3_uncomp.avi,person02_empty_d3_s1_running_flip.avi,3,193,212,empty,T
person02_running_d3,person02_running_d3_uncomp.avi,person02_running_d3_s2_running_original.avi,4,213,278,running,F
person02_running_d3,person02_running_d3_uncomp.avi,person02_running_d3_s2_running_flip.avi,4,213,278,running,T
person02_running_d3,person02_running_d3_uncomp.avi,person02_empty_d3_s2_running_original.avi,5,279,341,empty,F
person02_running_d3,person02_running_d3_uncomp.avi,person02_empty_d3_s2_running_flip.avi,5,279,341,empty,T
person02_running_d3,person02_running_d3_uncomp.avi,person02_running_d3_s3_running_original.avi,6,342,402,running,F
person02_running_d3,person02_running_d3_uncomp.avi,person02_running_d3_s3_running_flip.avi,6,342,402,running,T
person02_running_d4,person02_running_d4_uncomp.avi,person02_running_d4_s0_running_original.avi,0,1,62,running,F
person02_running_d4,person02_running_d4_uncomp.avi,person02_running_d4_s0_running_flip.avi,0,1,62,running,T
person02_running_d4,person02_running_d4_uncomp.avi,person02_empty_d4_s0_running_original.avi,1,63,73,empty,F
person02_running_d4,person02_running_d4_uncomp.avi,person02_empty_d4_s0_running_flip.avi,1,63,73,empty,T
person02_running_d4,person02_running_d4_uncomp.avi,person02_running_d4_s1_running_original.avi,2,74,134,running,F
person02_running_d4,person02_running_d4_uncomp.avi,person02_running_d4_s1_running_flip.avi,2,74,134,running,T
person02_running_d4,person02_running_d4_uncomp.avi,person02_empty_d4_s1_running_original.avi,3,135,167,empty,F
person02_running_d4,person02_running_d4_uncomp.avi,person02_empty_d4_s1_running_flip.avi,3,135,167,empty,T
person02_running_d4,person02_running_d4_uncomp.avi,person02_running_d4_s2_running_original.avi,4,168,234,running,F
person02_running_d4,person02_running_d4_uncomp.avi,person02_running_d4_s2_running_flip.avi,4,168,234,running,T
person02_running_d4,person02_running_d4_uncomp.avi,person02_empty_d4_s2_running_original.avi,5,235,245,empty,F
person02_running_d4,person02_running_d4_uncomp.avi,person02_empty_d4_s2_running_flip.avi,5,235,245,empty,T
person02_running_d4,person02_running_d4_uncomp.avi,person02_running_d4_s3_running_original.avi,6,246,300,running,F
person02_running_d4,person02_running_d4_uncomp.avi,person02_running_d4_s3_running_flip.avi,6,246,300,running,T
person02_walking_d1,person02_walking_d1_uncomp.avi,person02_walking_d1_s0_walking_original.avi,0,1,72,walking,F
person02_walking_d1,person02_walking_d1_uncomp.avi,person02_walking_d1_s0_walking_flip.avi,0,1,72,walking,T
person02_walking_d1,person02_walking_d1_uncomp.avi,person02_empty_d1_s0_walking_original.avi,1,73,149,empty,F
person02_walking_d1,person02_walking_d1_uncomp.avi,person02_empty_d1_s0_walking_flip.avi,1,73,149,empty,T
person02_walking_d1,person02_walking_d1_uncomp.avi,person02_walking_d1_s1_walking_original.avi,2,150,228,walking,F
person02_walking_d1,person02_walking_d1_uncomp.avi,person02_walking_d1_s1_walking_flip.avi,2,150,228,walking,T
person02_walking_d1,person02_walking_d1_uncomp.avi,person02_empty_d1_s1_walking_original.avi,3,229,229,empty,F
person02_walking_d1,person02_walking_d1_uncomp.avi,person02_empty_d1_s1_walking_flip.avi,3,229,229,empty,T
person02_walking_d1,person02_walking_d1_uncomp.avi,person02_walking_d1_s2_walking_original.avi,4,230,295,walking,F
person02_walking_d1,person02_walking_d1_uncomp.avi,person02_walking_d1_s2_walking_flip.avi,4,230,295,walking,T
person02_walking_d1,person02_walking_d1_uncomp.avi,person02_empty_d1_s2_walking_original.avi,5,296,371,empty,F
person02_walking_d1,person02_walking_d1_uncomp.avi,person02_empty_d1_s2_walking_flip.avi,5,296,371,empty,T
person02_walking_d1,person02_walking_d1_uncomp.avi,person02_walking_d1_s3_walking_original.avi,6,372,450,walking,F
person02_walking_d1,person02_walking_d1_uncomp.avi,person02_walking_d1_s3_walking_flip.avi,6,372,450,walking,T
person02_walking_d2,person02_walking_d2_uncomp.avi,person02_walking_d2_s0_walking_original.avi,0,1,208,walking,F
person02_walking_d2,person02_walking_d2_uncomp.avi,person02_walking_d2_s0_walking_flip.avi,0,1,208,walking,T
person02_walking_d2,person02_walking_d2_uncomp.avi,person02_empty_d2_s0_walking_original.avi,1,209,291,empty,F
person02_walking_d2,person02_walking_d2_uncomp.avi,person02_empty_d2_s0_walking_flip.avi,1,209,291,empty,T
person02_walking_d2,person02_walking_d2_uncomp.avi,person02_walking_d2_s1_walking_original.avi,2,292,495,walking,F
person02_walking_d2,person02_walking_d2_uncomp.avi,person02_walking_d2_s1_walking_flip.avi,2,292,495,walking,T
person02_walking_d2,person02_walking_d2_uncomp.avi,person02_empty_d2_s1_walking_original.avi,3,496,659,empty,F
person02_walking_d2,person02_walking_d2_uncomp.avi,person02_empty_d2_s1_walking_flip.avi,3,496,659,empty,T
person02_walking_d2,person02_walking_d2_uncomp.avi,person02_walking_d2_s2_walking_original.avi,4,660,856,walking,F
person02_walking_d2,person02_walking_d2_uncomp.avi,person02_walking_d2_s2_walking_flip.avi,4,660,856,walking,T
person02_walking_d2,person02_walking_d2_uncomp.avi,person02_empty_d2_s2_walking_original.avi,5,857,869,empty,F
person02_walking_d2,person02_walking_d2_uncomp.avi,person02_empty_d2_s2_walking_flip.avi,5,857,869,empty,T
person02_walking_d2,person02_walking_d2_uncomp.avi,person02_walking_d2_s3_walking_original.avi,6,870,1060,walking,F
person02_walking_d2,person02_walking_d2_uncomp.avi,person02_walking_d2_s3_walking_flip.avi,6,870,1060,walking,T
person02_walking_d3,person02_walking_d3_uncomp.avi,person02_walking_d3_s0_walking_original.avi,0,1,86,walking,F
person02_walking_d3,person02_walking_d3_uncomp.avi,person02_walking_d3_s0_walking_flip.avi,0,1,86,walking,T
person02_walking_d3,person02_walking_d3_uncomp.avi,person02_empty_d3_s0_walking_original.avi,1,87,171,empty,F
person02_walking_d3,person02_walking_d3_uncomp.avi,person02_empty_d3_s0_walking_flip.avi,1,87,171,empty,T
person02_walking_d3,person02_walking_d3_uncomp.avi,person02_walking_d3_s1_walking_original.avi,2,172,258,walking,F
person02_walking_d3,person02_walking_d3_uncomp.avi,person02_walking_d3_s1_walking_flip.avi,2,172,258,walking,T
person02_walking_d3,person02_walking_d3_uncomp.avi,person02_empty_d3_s1_walking_original.avi,3,259,279,empty,F
person02_walking_d3,person02_walking_d3_uncomp.avi,person02_empty_d3_s1_walking_flip.avi,3,259,279,empty,T
person02_walking_d3,person02_walking_d3_uncomp.avi,person02_walking_d3_s2_walking_original.avi,4,280,372,walking,F
person02_walking_d3,person02_walking_d3_uncomp.avi,person02_walking_d3_s2_walking_flip.avi,4,280,372,walking,T
person02_walking_d3,person02_walking_d3_uncomp.avi,person02_empty_d3_s2_walking_original.avi,5,373,457,empty,F
person02_walking_d3,person02_walking_d3_uncomp.avi,person02_empty_d3_s2_walking_flip.avi,5,373,457,empty,T
person02_walking_d3,person02_walking_d3_uncomp.avi,person02_walking_d3_s3_walking_original.avi,6,458,542,walking,F
person02_walking_d3,person02_walking_d3_uncomp.avi,person02_walking_d3_s3_walking_flip.avi,6,458,542,walking,T
person02_walking_d4,person02_walking_d4_uncomp.avi,person02_walking_d4_s0_walking_original.avi,0,1,107,walking,F
person02_walking_d4,person02_walking_d4_uncomp.avi,person02_walking_d4_s0_walking_flip.avi,0,1,107,walking,T
person02_walking_d4,person02_walking_d4_uncomp.avi,person02_empty_d4_s0_walking_original.avi,1,108,119,empty,F
person02_walking_d4,person02_walking_d4_uncomp.avi,person02_empty_d4_s0_walking_flip.avi,1,108,119,empty,T
person02_walking_d4,person02_walking_d4_uncomp.avi,person02_walking_d4_s1_walking_original.avi,2,120,210,walking,F
person02_walking_d4,person02_walking_d4_uncomp.avi,person02_walking_d4_s1_walking_flip.avi,2,120,210,walking,T
person02_walking_d4,person02_walking_d4_uncomp.avi,person02_empty_d4_s1_walking_original.avi,3,211,235,empty,F
person02_walking_d4,person02_walking_d4_uncomp.avi,person02_empty_d4_s1_walking_flip.avi,3,211,235,empty,T
person02_walking_d4,person02_walking_d4_uncomp.avi,person02_walking_d4_s2_walking_original.avi,4,236,336,walking,F
person02_walking_d4,person02_walking_d4_uncomp.avi,person02_walking_d4_s2_walking_flip.avi,4,236,336,walking,T
person02_walking_d4,person02_walking_d4_uncomp.avi,person02_empty_d4_s2_walking_original.avi,5,337,361,empty,F
person02_walking_d4,person02_walking_d4_uncomp.avi,person02_empty_d4_s2_walking_flip.avi,5,337,361,empty,T
person02_walking_d4,person02_walking_d4_uncomp.avi,person02_walking_d4_s3_walking_original.avi,6,362,460,walking,F
person02_walking_d4,person02_walking_d4_uncomp.avi,person02_walking_d4_s3_walking_flip.avi,6,362,460,walking,T
person03_boxing_d1,person03_boxing_d1_uncomp.avi,person03_boxing_d1_s0_boxing_original.avi,0,1,108,boxing,F
person03_boxing_d1,person03_boxing_d1_uncomp.avi,person03_boxing_d1_s0_boxing_flip.avi,0,1,108,boxing,T
person03_boxing_d1,person03_boxing_d1_uncomp.avi,person03_boxing_d1_s1_boxing_original.avi,1,109,238,boxing,F
person03_boxing_d1,person03_boxing_d1_uncomp.avi,person03_boxing_d1_s1_boxing_flip.avi,1,109,238,boxing,T
person03_boxing_d1,person03_boxing_d1_uncomp.avi,person03_boxing_d1_s2_boxing_original.avi,2,239,340,boxing,F
person03_boxing_d1,person03_boxing_d1_uncomp.avi,person03_boxing_d1_s2_boxing_flip.avi,2,239,340,boxing,T
person03_boxing_d1,person03_boxing_d1_uncomp.avi,person03_boxing_d1_s3_boxing_original.avi,3,341,442,boxing,F
person03_boxing_d1,person03_boxing_d1_uncomp.avi,person03_boxing_d1_s3_boxing_flip.avi,3,341,442,boxing,T
person03_boxing_d2,person03_boxing_d2_uncomp.avi,person03_boxing_d2_s0_boxing_original.avi,0,1,128,boxing,F
person03_boxing_d2,person03_boxing_d2_uncomp.avi,person03_boxing_d2_s0_boxing_flip.avi,0,1,128,boxing,T
person03_boxing_d2,person03_boxing_d2_uncomp.avi,person03_boxing_d2_s1_boxing_original.avi,1,129,225,boxing,F
person03_boxing_d2,person03_boxing_d2_uncomp.avi,person03_boxing_d2_s1_boxing_flip.avi,1,129,225,boxing,T
person03_boxing_d2,person03_boxing_d2_uncomp.avi,person03_boxing_d2_s2_boxing_original.avi,2,226,352,boxing,F
person03_boxing_d2,person03_boxing_d2_uncomp.avi,person03_boxing_d2_s2_boxing_flip.avi,2,226,352,boxing,T
person03_boxing_d2,person03_boxing_d2_uncomp.avi,person03_boxing_d2_s3_boxing_original.avi,3,353,502,boxing,F
person03_boxing_d2,person03_boxing_d2_uncomp.avi,person03_boxing_d2_s3_boxing_flip.avi,3,353,502,boxing,T
person03_boxing_d3,person03_boxing_d3_uncomp.avi,person03_boxing_d3_s0_boxing_original.avi,0,1,102,boxing,F
person03_boxing_d3,person03_boxing_d3_uncomp.avi,person03_boxing_d3_s0_boxing_flip.avi,0,1,102,boxing,T
person03_boxing_d3,person03_boxing_d3_uncomp.avi,person03_boxing_d3_s1_boxing_original.avi,1,103,150,boxing,F
person03_boxing_d3,person03_boxing_d3_uncomp.avi,person03_boxing_d3_s1_boxing_flip.avi,1,103,150,boxing,T
person03_boxing_d3,person03_boxing_d3_uncomp.avi,person03_empty_d3_s0_boxing_original.avi,2,151,179,empty,F
person03_boxing_d3,person03_boxing_d3_uncomp.avi,person03_empty_d3_s0_boxing_flip.avi,2,151,179,empty,T
person03_boxing_d3,person03_boxing_d3_uncomp.avi,person03_boxing_d3_s2_boxing_original.avi,3,180,290,boxing,F
person03_boxing_d3,person03_boxing_d3_uncomp.avi,person03_boxing_d3_s2_boxing_flip.avi,3,180,290,boxing,T
person03_boxing_d3,person03_boxing_d3_uncomp.avi,person03_boxing_d3_s3_boxing_original.avi,4,291,414,boxing,F
person03_boxing_d3,person03_boxing_d3_uncomp.avi,person03_boxing_d3_s3_boxing_flip.avi,4,291,414,boxing,T
person03_boxing_d4,person03_boxing_d4_uncomp.avi,person03_boxing_d4_s0_boxing_original.avi,0,1,128,boxing,F
person03_boxing_d4,person03_boxing_d4_uncomp.avi,person03_boxing_d4_s0_boxing_flip.avi,0,1,128,boxing,T
person03_boxing_d4,person03_boxing_d4_uncomp.avi,person03_boxing_d4_s1_boxing_original.avi,1,129,284,boxing,F
person03_boxing_d4,person03_boxing_d4_uncomp.avi,person03_boxing_d4_s1_boxing_flip.avi,1,129,284,boxing,T
person03_boxing_d4,person03_boxing_d4_uncomp.avi,person03_boxing_d4_s2_boxing_original.avi,2,285,406,boxing,F
person03_boxing_d4,person03_boxing_d4_uncomp.avi,person03_boxing_d4_s2_boxing_flip.avi,2,285,406,boxing,T
person03_boxing_d4,person03_boxing_d4_uncomp.avi,person03_boxing_d4_s3_boxing_original.avi,3,407,512,boxing,F
person03_boxing_d4,person03_boxing_d4_uncomp.avi,person03_boxing_d4_s3_boxing_flip.avi,3,407,512,boxing,T
person03_handclapping_d1,person03_handclapping_d1_uncomp.avi,person03_handclapping_d1_s0_handclapping_original.avi,0,1,112,handclapping,F
person03_handclapping_d1,person03_handclapping_d1_uncomp.avi,person03_handclapping_d1_s0_handclapping_flip.avi,0,1,112,handclapping,T
person03_handclapping_d1,person03_handclapping_d1_uncomp.avi,person03_handclapping_d1_s1_handclapping_original.avi,1,113,268,handclapping,F
person03_handclapping_d1,person03_handclapping_d1_uncomp.avi,person03_handclapping_d1_s1_handclapping_flip.avi,1,113,268,handclapping,T
person03_handclapping_d1,person03_handclapping_d1_uncomp.avi,person03_handclapping_d1_s2_handclapping_original.avi,2,269,385,handclapping,F
person03_handclapping_d1,person03_handclapping_d1_uncomp.avi,person03_handclapping_d1_s2_handclapping_flip.avi,2,269,385,handclapping,T
person03_handclapping_d1,person03_handclapping_d1_uncomp.avi,person03_handclapping_d1_s3_handclapping_original.avi,3,386,480,handclapping,F
person03_handclapping_d1,person03_handclapping_d1_uncomp.avi,person03_handclapping_d1_s3_handclapping_flip.avi,3,386,480,handclapping,T
person03_handclapping_d2,person03_handclapping_d2_uncomp.avi,person03_handclapping_d2_s0_handclapping_original.avi,0,1,115,handclapping,F
person03_handclapping_d2,person03_handclapping_d2_uncomp.avi,person03_handclapping_d2_s0_handclapping_flip.avi,0,1,115,handclapping,T
person03_handclapping_d2,person03_handclapping_d2_uncomp.avi,person03_handclapping_d2_s1_handclapping_original.avi,1,116,227,handclapping,F
person03_handclapping_d2,person03_handclapping_d2_uncomp.avi,person03_handclapping_d2_s1_handclapping_flip.avi,1,116,227,handclapping,T
person03_handclapping_d2,person03_handclapping_d2_uncomp.avi,person03_handclapping_d2_s2_handclapping_original.avi,2,228,314,handclapping,F
person03_handclapping_d2,person03_handclapping_d2_uncomp.avi,person03_handclapping_d2_s2_handclapping_flip.avi,2,228,314,handclapping,T
person03_handclapping_d2,person03_handclapping_d2_uncomp.avi,person03_handclapping_d2_s3_handclapping_original.avi,3,315,428,handclapping,F
person03_handclapping_d2,person03_handclapping_d2_uncomp.avi,person03_handclapping_d2_s3_handclapping_flip.avi,3,315,428,handclapping,T
person03_handclapping_d3,person03_handclapping_d3_uncomp.avi,person03_handclapping_d3_s0_handclapping_original.avi,0,1,142,handclapping,F
person03_handclapping_d3,person03_handclapping_d3_uncomp.avi,person03_handclapping_d3_s0_handclapping_flip.avi,0,1,142,handclapping,T
person03_handclapping_d3,person03_handclapping_d3_uncomp.avi,person03_handclapping_d3_s1_handclapping_original.avi,1,143,228,handclapping,F
person03_handclapping_d3,person03_handclapping_d3_uncomp.avi,person03_handclapping_d3_s1_handclapping_flip.avi,1,143,228,handclapping,T
person03_handclapping_d3,person03_handclapping_d3_uncomp.avi,person03_handclapping_d3_s2_handclapping_original.avi,2,229,345,handclapping,F
person03_handclapping_d3,person03_handclapping_d3_uncomp.avi,person03_handclapping_d3_s2_handclapping_flip.avi,2,229,345,handclapping,T
person03_handclapping_d3,person03_handclapping_d3_uncomp.avi,person03_handclapping_d3_s3_handclapping_original.avi,3,346,460,handclapping,F
person03_handclapping_d3,person03_handclapping_d3_uncomp.avi,person03_handclapping_d3_s3_handclapping_flip.avi,3,346,460,handclapping,T
person03_handclapping_d4,person03_handclapping_d4_uncomp.avi,person03_handclapping_d4_s0_handclapping_original.avi,0,1,112,handclapping,F
person03_handclapping_d4,person03_handclapping_d4_uncomp.avi,person03_handclapping_d4_s0_handclapping_flip.avi,0,1,112,handclapping,T
person03_handclapping_d4,person03_handclapping_d4_uncomp.avi,person03_handclapping_d4_s1_handclapping_original.avi,1,113,230,handclapping,F
person03_handclapping_d4,person03_handclapping_d4_uncomp.avi,person03_handclapping_d4_s1_handclapping_flip.avi,1,113,230,handclapping,T
person03_handclapping_d4,person03_handclapping_d4_uncomp.avi,person03_handclapping_d4_s2_handclapping_original.avi,2,231,346,handclapping,F
person03_handclapping_d4,person03_handclapping_d4_uncomp.avi,person03_handclapping_d4_s2_handclapping_flip.avi,2,231,346,handclapping,T
person03_handclapping_d4,person03_handclapping_d4_uncomp.avi,person03_handclapping_d4_s3_handclapping_original.avi,3,347,432,handclapping,F
person03_handclapping_d4,person03_handclapping_d4_uncomp.avi,person03_handclapping_d4_s3_handclapping_flip.avi,3,347,432,handclapping,T
person03_handwaving_d1,person03_handwaving_d1_uncomp.avi,person03_handwaving_d1_s0_handwaving_original.avi,0,1,134,handwaving,F
person03_handwaving_d1,person03_handwaving_d1_uncomp.avi,person03_handwaving_d1_s0_handwaving_flip.avi,0,1,134,handwaving,T
person03_handwaving_d1,person03_handwaving_d1_uncomp.avi,person03_handwaving_d1_s1_handwaving_original.avi,1,135,266,handwaving,F
person03_handwaving_d1,person03_handwaving_d1_uncomp.avi,person03_handwaving_d1_s1_handwaving_flip.avi,1,135,266,handwaving,T
person03_handwaving_d1,person03_handwaving_d1_uncomp.avi,person03_handwaving_d1_s2_handwaving_original.avi,2,267,400,handwaving,F
person03_handwaving_d1,person03_handwaving_d1_uncomp.avi,person03_handwaving_d1_s2_handwaving_flip.avi,2,267,400,handwaving,T
person03_handwaving_d1,person03_handwaving_d1_uncomp.avi,person03_handwaving_d1_s3_handwaving_original.avi,3,401,570,handwaving,F
person03_handwaving_d1,person03_handwaving_d1_uncomp.avi,person03_handwaving_d1_s3_handwaving_flip.avi,3,401,570,handwaving,T
person03_handwaving_d2,person03_handwaving_d2_uncomp.avi,person03_handwaving_d2_s0_handwaving_original.avi,0,1,130,handwaving,F
person03_handwaving_d2,person03_handwaving_d2_uncomp.avi,person03_handwaving_d2_s0_handwaving_flip.avi,0,1,130,handwaving,T
person03_handwaving_d2,person03_handwaving_d2_uncomp.avi,person03_handwaving_d2_s1_handwaving_original.avi,1,131,254,handwaving,F
person03_handwaving_d2,person03_handwaving_d2_uncomp.avi,person03_handwaving_d2_s1_handwaving_flip.avi,1,131,254,handwaving,T
person03_handwaving_d2,person03_handwaving_d2_uncomp.avi,person03_handwaving_d2_s2_handwaving_original.avi,2,255,335,handwaving,F
person03_handwaving_d2,person03_handwaving_d2_uncomp.avi,person03_handwaving_d2_s2_handwaving_flip.avi,2,255,335,handwaving,T
person03_handwaving_d2,person03_handwaving_d2_uncomp.avi,person03_handwaving_d2_s3_handwaving_original.avi,3,336,455,handwaving,F
person03_handwaving_d2,person03_handwaving_d2_uncomp.avi,person03_handwaving_d2_s3_handwaving_flip.avi,3,336,455,handwaving,T
person03_handwaving_d3,person03_handwaving_d3_uncomp.avi,person03_handwaving_d3_s0_handwaving_original.avi,0,1,136,handwaving,F
person03_handwaving_d3,person03_handwaving_d3_uncomp.avi,person03_handwaving_d3_s0_handwaving_flip.avi,0,1,136,handwaving,T
person03_handwaving_d3,person03_handwaving_d3_uncomp.avi,person03_handwaving_d3_s1_handwaving_original.avi,1,137,275,handwaving,F
person03_handwaving_d3,person03_handwaving_d3_uncomp.avi,person03_handwaving_d3_s1_handwaving_flip.avi,1,137,275,handwaving,T
person03_handwaving_d3,person03_handwaving_d3_uncomp.avi,person03_handwaving_d3_s2_handwaving_original.avi,2,276,405,handwaving,F
person03_handwaving_d3,person03_handwaving_d3_uncomp.avi,person03_handwaving_d3_s2_handwaving_flip.avi,2,276,405,handwaving,T
person03_handwaving_d3,person03_handwaving_d3_uncomp.avi,person03_handwaving_d3_s3_handwaving_original.avi,3,406,492,handwaving,F
person03_handwaving_d3,person03_handwaving_d3_uncomp.avi,person03_handwaving_d3_s3_handwaving_flip.avi,3,406,492,handwaving,T
person03_handwaving_d4,person03_handwaving_d4_uncomp.avi,person03_handwaving_d4_s0_handwaving_original.avi,0,1,128,handwaving,F
person03_handwaving_d4,person03_handwaving_d4_uncomp.avi,person03_handwaving_d4_s0_handwaving_flip.avi,0,1,128,handwaving,T
person03_handwaving_d4,person03_handwaving_d4_uncomp.avi,person03_empty_d4_s0_handwaving_original.avi,1,129,213,empty,F
person03_handwaving_d4,person03_handwaving_d4_uncomp.avi,person03_empty_d4_s0_handwaving_flip.avi,1,129,213,empty,T
person03_handwaving_d4,person03_handwaving_d4_uncomp.avi,person03_handwaving_d4_s1_handwaving_original.avi,2,214,340,handwaving,F
person03_handwaving_d4,person03_handwaving_d4_uncomp.avi,person03_handwaving_d4_s1_handwaving_flip.avi,2,214,340,handwaving,T
person03_handwaving_d4,person03_handwaving_d4_uncomp.avi,person03_handwaving_d4_s2_handwaving_original.avi,3,341,465,handwaving,F
person03_handwaving_d4,person03_handwaving_d4_uncomp.avi,person03_handwaving_d4_s2_handwaving_flip.avi,3,341,465,handwaving,T
person03_handwaving_d4,person03_handwaving_d4_uncomp.avi,person03_handwaving_d4_s3_handwaving_original.avi,4,466,585,handwaving,F
person03_handwaving_d4,person03_handwaving_d4_uncomp.avi,person03_handwaving_d4_s3_handwaving_flip.avi,4,466,585,handwaving,T
person03_jogging_d1,person03_jogging_d1_uncomp.avi,person03_jogging_d1_s0_jogging_original.avi,0,1,58,jogging,F
