video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person03_jogging_d1,person03_jogging_d1_uncomp.avi,person03_jogging_d1_s0_jogging_flip.avi,0,1,58,jogging,T
person03_jogging_d1,person03_jogging_d1_uncomp.avi,person03_empty_d1_s0_jogging_original.avi,1,59,121,empty,F
person03_jogging_d1,person03_jogging_d1_uncomp.avi,person03_empty_d1_s0_jogging_flip.avi,1,59,121,empty,T
person03_jogging_d1,person03_jogging_d1_uncomp.avi,person03_jogging_d1_s1_jogging_original.avi,2,122,175,jogging,F
person03_jogging_d1,person03_jogging_d1_uncomp.avi,person03_jogging_d1_s1_jogging_flip.avi,2,122,175,jogging,T
person03_jogging_d1,person03_jogging_d1_uncomp.avi,person03_empty_d1_s1_jogging_original.avi,3,176,299,empty,F
person03_jogging_d1,person03_jogging_d1_uncomp.avi,person03_empty_d1_s1_jogging_flip.avi,3,176,299,empty,T
person03_jogging_d1,person03_jogging_d1_uncomp.avi,person03_jogging_d1_s2_jogging_original.avi,4,300,355,jogging,F
person03_jogging_d1,person03_jogging_d1_uncomp.avi,person03_jogging_d1_s2_jogging_flip.avi,4,300,355,jogging,T
person03_jogging_d1,person03_jogging_d1_uncomp.avi,person03_empty_d1_s2_jogging_original.avi,5,356,434,empty,F
person03_jogging_d1,person03_jogging_d1_uncomp.avi,person03_empty_d1_s2_jogging_flip.avi,5,356,434,empty,T
person03_jogging_d1,person03_jogging_d1_uncomp.avi,person03_jogging_d1_s3_jogging_original.avi,6,435,492,jogging,F
person03_jogging_d1,person03_jogging_d1_uncomp.avi,person03_jogging_d1_s3_jogging_flip.avi,6,435,492,jogging,T
person03_jogging_d2,person03_jogging_d2_uncomp.avi,person03_jogging_d2_s0_jogging_original.avi,0,1,122,jogging,F
person03_jogging_d2,person03_jogging_d2_uncomp.avi,person03_jogging_d2_s0_jogging_flip.avi,0,1,122,jogging,T
person03_jogging_d2,person03_jogging_d2_uncomp.avi,person03_empty_d2_s0_jogging_original.avi,1,123,164,empty,F
person03_jogging_d2,person03_jogging_d2_uncomp.avi,person03_empty_d2_s0_jogging_flip.avi,1,123,164,empty,T
person03_jogging_d2,person03_jogging_d2_uncomp.avi,person03_jogging_d2_s1_jogging_original.avi,2,165,300,jogging,F
person03_jogging_d2,person03_jogging_d2_uncomp.avi,person03_jogging_d2_s1_jogging_flip.avi,2,165,300,jogging,T
person03_jogging_d2,person03_jogging_d2_uncomp.avi,person03_empty_d2_s1_jogging_original.avi,3,301,353,empty,F
person03_jogging_d2,person03_jogging_d2_uncomp.avi,person03_empty_d2_s1_jogging_flip.avi,3,301,353,empty,T
person03_jogging_d2,person03_jogging_d2_uncomp.avi,person03_jogging_d2_s2_jogging_original.avi,4,354,465,jogging,F
person03_jogging_d2,person03_jogging_d2_uncomp.avi,person03_jogging_d2_s2_jogging_flip.avi,4,354,465,jogging,T
person03_jogging_d2,person03_jogging_d2_uncomp.avi,person03_empty_d2_s2_jogging_original.avi,5,466,494,empty,F
person03_jogging_d2,person03_jogging_d2_uncomp.avi,person03_empty_d2_s2_jogging_flip.avi,5,466,494,empty,T
person03_jogging_d2,person03_jogging_d2_uncomp.avi,person03_jogging_d2_s3_jogging_original.avi,6,495,620,jogging,F
person03_jogging_d2,person03_jogging_d2_uncomp.avi,person03_jogging_d2_s3_jogging_flip.avi,6,495,620,jogging,T
person03_jogging_d3,person03_jogging_d3_uncomp.avi,person03_jogging_d3_s0_jogging_original.avi,0,1,48,jogging,F
person03_jogging_d3,person03_jogging_d3_uncomp.avi,person03_jogging_d3_s0_jogging_flip.avi,0,1,48,jogging,T
person03_jogging_d3,person03_jogging_d3_uncomp.avi,person03_empty_d3_s0_jogging_original.avi,1,49,97,empty,F
person03_jogging_d3,person03_jogging_d3_uncomp.avi,person03_empty_d3_s0_jogging_flip.avi,1,49,97,empty,T
person03_jogging_d3,person03_jogging_d3_uncomp.avi,person03_jogging_d3_s1_jogging_original.avi,2,98,142,jogging,F
person03_jogging_d3,person03_jogging_d3_uncomp.avi,person03_jogging_d3_s1_jogging_flip.avi,2,98,142,jogging,T
person03_jogging_d3,person03_jogging_d3_uncomp.avi,person03_empty_d3_s1_jogging_original.avi,3,143,235,empty,F
person03_jogging_d3,person03_jogging_d3_uncomp.avi,person03_empty_d3_s1_jogging_flip.avi,3,143,235,empty,T
person03_jogging_d3,person03_jogging_d3_uncomp.avi,person03_jogging_d3_s2_jogging_original.avi,4,236,282,jogging,F
person03_jogging_d3,person03_jogging_d3_uncomp.avi,person03_jogging_d3_s2_jogging_flip.avi,4,236,282,jogging,T
person03_jogging_d3,person03_jogging_d3_uncomp.avi,person03_empty_d3_s2_jogging_original.avi,5,283,333,empty,F
person03_jogging_d3,person03_jogging_d3_uncomp.avi,person03_empty_d3_s2_jogging_flip.avi,5,283,333,empty,T
person03_jogging_d3,person03_jogging_d3_uncomp.avi,person03_jogging_d3_s3_jogging_original.avi,6,334,380,jogging,F
person03_jogging_d3,person03_jogging_d3_uncomp.avi,person03_jogging_d3_s3_jogging_flip.avi,6,334,380,jogging,T
person03_jogging_d4,person03_jogging_d4_uncomp.avi,person03_jogging_d4_s0_jogging_original.avi,0,1,64,jogging,F
person03_jogging_d4,person03_jogging_d4_uncomp.avi,person03_jogging_d4_s0_jogging_flip.avi,0,1,64,jogging,T
person03_jogging_d4,person03_jogging_d4_uncomp.avi,person03_empty_d4_s0_jogging_original.avi,1,65,113,empty,F
person03_jogging_d4,person03_jogging_d4_uncomp.avi,person03_empty_d4_s0_jogging_flip.avi,1,65,113,empty,T
person03_jogging_d4,person03_jogging_d4_uncomp.avi,person03_jogging_d4_s1_jogging_original.avi,2,114,174,jogging,F
person03_jogging_d4,person03_jogging_d4_uncomp.avi,person03_jogging_d4_s1_jogging_flip.avi,2,114,174,jogging,T
person03_jogging_d4,person03_jogging_d4_uncomp.avi,person03_empty_d4_s1_jogging_original.avi,3,175,191,empty,F
person03_jogging_d4,person03_jogging_d4_uncomp.avi,person03_empty_d4_s1_jogging_flip.avi,3,175,191,empty,T
person03_jogging_d4,person03_jogging_d4_uncomp.avi,person03_jogging_d4_s2_jogging_original.avi,4,192,252,jogging,F
person03_jogging_d4,person03_jogging_d4_uncomp.avi,person03_jogging_d4_s2_jogging_flip.avi,4,192,252,jogging,T
person03_jogging_d4,person03_jogging_d4_uncomp.avi,person03_empty_d4_s2_jogging_original.avi,5,253,299,empty,F
person03_jogging_d4,person03_jogging_d4_uncomp.avi,person03_empty_d4_s2_jogging_flip.avi,5,253,299,empty,T
person03_jogging_d4,person03_jogging_d4_uncomp.avi,person03_jogging_d4_s3_jogging_original.avi,6,300,360,jogging,F
person03_jogging_d4,person03_jogging_d4_uncomp.avi,person03_jogging_d4_s3_jogging_flip.avi,6,300,360,jogging,T
person03_running_d1,person03_running_d1_uncomp.avi,person03_running_d1_s0_running_original.avi,0,1,38,running,F
person03_running_d1,person03_running_d1_uncomp.avi,person03_running_d1_s0_running_flip.avi,0,1,38,running,T
person03_running_d1,person03_running_d1_uncomp.avi,person03_empty_d1_s0_running_original.avi,1,39,103,empty,F
person03_running_d1,person03_running_d1_uncomp.avi,person03_empty_d1_s0_running_flip.avi,1,39,103,empty,T
person03_running_d1,person03_running_d1_uncomp.avi,person03_running_d1_s1_running_original.avi,2,104,142,running,F
person03_running_d1,person03_running_d1_uncomp.avi,person03_running_d1_s1_running_flip.avi,2,104,142,running,T
person03_running_d1,person03_running_d1_uncomp.avi,person03_empty_d1_s1_running_original.avi,3,143,221,empty,F
person03_running_d1,person03_running_d1_uncomp.avi,person03_empty_d1_s1_running_flip.avi,3,143,221,empty,T
person03_running_d1,person03_running_d1_uncomp.avi,person03_running_d1_s2_running_original.avi,4,222,262,running,F
person03_running_d1,person03_running_d1_uncomp.avi,person03_running_d1_s2_running_flip.avi,4,222,262,running,T
person03_running_d1,person03_running_d1_uncomp.avi,person03_empty_d1_s2_running_original.avi,5,263,335,empty,F
person03_running_d1,person03_running_d1_uncomp.avi,person03_empty_d1_s2_running_flip.avi,5,263,335,empty,T
person03_running_d1,person03_running_d1_uncomp.avi,person03_running_d1_s3_running_original.avi,6,336,380,running,F
person03_running_d1,person03_running_d1_uncomp.avi,person03_running_d1_s3_running_flip.avi,6,336,380,running,T
person03_running_d2,person03_running_d2_uncomp.avi,person03_running_d2_s0_running_original.avi,0,1,90,running,F
person03_running_d2,person03_running_d2_uncomp.avi,person03_running_d2_s0_running_flip.avi,0,1,90,running,T
person03_running_d2,person03_running_d2_uncomp.avi,person03_empty_d2_s0_running_original.avi,1,91,101,empty,F
person03_running_d2,person03_running_d2_uncomp.avi,person03_empty_d2_s0_running_flip.avi,1,91,101,empty,T
person03_running_d2,person03_running_d2_uncomp.avi,person03_running_d2_s1_running_original.avi,2,102,188,running,F
person03_running_d2,person03_running_d2_uncomp.avi,person03_running_d2_s1_running_flip.avi,2,102,188,running,T
person03_running_d2,person03_running_d2_uncomp.avi,person03_empty_d2_s1_running_original.avi,3,189,849,empty,F
person03_running_d2,person03_running_d2_uncomp.avi,person03_empty_d2_s1_running_flip.avi,3,189,849,empty,T
person03_running_d2,person03_running_d2_uncomp.avi,person03_running_d2_s2_running_original.avi,4,850,925,running,F
person03_running_d2,person03_running_d2_uncomp.avi,person03_running_d2_s2_running_flip.avi,4,850,925,running,T
person03_running_d2,person03_running_d2_uncomp.avi,person03_empty_d2_s2_running_original.avi,5,926,954,empty,F
person03_running_d2,person03_running_d2_uncomp.avi,person03_empty_d2_s2_running_flip.avi,5,926,954,empty,T
person03_running_d2,person03_running_d2_uncomp.avi,person03_running_d2_s3_running_original.avi,6,955,1032,running,F
person03_running_d2,person03_running_d2_uncomp.avi,person03_running_d2_s3_running_flip.avi,6,955,1032,running,T
person03_running_d3,person03_running_d3_uncomp.avi,person03_running_d3_s0_running_original.avi,0,1,34,running,F
person03_running_d3,person03_running_d3_uncomp.avi,person03_running_d3_s0_running_flip.avi,0,1,34,running,T
person03_running_d3,person03_running_d3_uncomp.avi,person03_empty_d3_s0_running_original.avi,1,35,91,empty,F
person03_running_d3,person03_running_d3_uncomp.avi,person03_empty_d3_s0_running_flip.avi,1,35,91,empty,T
person03_running_d3,person03_running_d3_uncomp.avi,person03_running_d3_s1_running_original.avi,2,92,126,running,F
person03_running_d3,person03_running_d3_uncomp.avi,person03_running_d3_s1_running_flip.avi,2,92,126,running,T
person03_running_d3,person03_running_d3_uncomp.avi,person03_empty_d3_s1_running_original.avi,3,127,231,empty,F
person03_running_d3,person03_running_d3_uncomp.avi,person03_empty_d3_s1_running_flip.avi,3,127,231,empty,T
person03_running_d3,person03_running_d3_uncomp.avi,person03_running_d3_s2_running_original.avi,4,232,268,running,F
person03_running_d3,person03_running_d3_uncomp.avi,person03_running_d3_s2_running_flip.avi,4,232,268,running,T
person03_running_d3,person03_running_d3_uncomp.avi,person03_empty_d3_s2_running_original.avi,5,269,341,empty,F
person03_running_d3,person03_running_d3_uncomp.avi,person03_empty_d3_s2_running_flip.avi,5,269,341,empty,T
person03_running_d3,person03_running_d3_uncomp.avi,person03_running_d3_s3_running_original.avi,6,342,375,running,F
person03_running_d3,person03_running_d3_uncomp.avi,person03_running_d3_s3_running_flip.avi,6,342,375,running,T
person03_running_d4,person03_running_d4_uncomp.avi,person03_running_d4_s0_running_original.avi,0,1,45,running,F
person03_running_d4,person03_running_d4_uncomp.avi,person03_running_d4_s0_running_flip.avi,0,1,45,running,T
person03_running_d4,person03_running_d4_uncomp.avi,person03_empty_d4_s0_running_original.avi,1,46,77,empty,F
person03_running_d4,person03_running_d4_uncomp.avi,person03_empty_d4_s0_running_flip.avi,1,46,77,empty,T
person03_running_d4,person03_running_d4_uncomp.avi,person03_running_d4_s1_running_original.avi,2,78,116,running,F
person03_running_d4,person03_running_d4_uncomp.avi,person03_running_d4_s1_running_flip.avi,2,78,116,running,T
person03_running_d4,person03_running_d4_uncomp.avi,person03_empty_d4_s1_running_original.avi,3,117,134,empty,F
person03_running_d4,person03_running_d4_uncomp.avi,person03_empty_d4_s1_running_flip.avi,3,117,134,empty,T
person03_running_d4,person03_running_d4_uncomp.avi,person03_running_d4_s2_running_original.avi,4,135,180,running,F
person03_running_d4,person03_running_d4_uncomp.avi,person03_running_d4_s2_running_flip.avi,4,135,180,running,T
person03_running_d4,person03_running_d4_uncomp.avi,person03_empty_d4_s2_running_original.avi,5,181,213,empty,F
person03_running_d4,person03_running_d4_uncomp.avi,person03_empty_d4_s2_running_flip.avi,5,181,213,empty,T
person03_running_d4,person03_running_d4_uncomp.avi,person03_running_d4_s3_running_original.avi,6,214,265,running,F
person03_running_d4,person03_running_d4_uncomp.avi,person03_running_d4_s3_running_flip.avi,6,214,265,running,T
person03_walking_d1,person03_walking_d1_uncomp.avi,person03_walking_d1_s0_walking_original.avi,0,1,104,walking,F
person03_walking_d1,person03_walking_d1_uncomp.avi,person03_walking_d1_s0_walking_flip.avi,0,1,104,walking,T
person03_walking_d1,person03_walking_d1_uncomp.avi,person03_empty_d1_s0_walking_original.avi,1,105,227,empty,F
person03_walking_d1,person03_walking_d1_uncomp.avi,person03_empty_d1_s0_walking_flip.avi,1,105,227,empty,T
person03_walking_d1,person03_walking_d1_uncomp.avi,person03_walking_d1_s1_walking_original.avi,2,228,330,walking,F
person03_walking_d1,person03_walking_d1_uncomp.avi,person03_walking_d1_s1_walking_flip.avi,2,228,330,walking,T
person03_walking_d1,person03_walking_d1_uncomp.avi,person03_empty_d1_s1_walking_original.avi,3,331,424,empty,F
person03_walking_d1,person03_walking_d1_uncomp.avi,person03_empty_d1_s1_walking_flip.avi,3,331,424,empty,T
person03_walking_d1,person03_walking_d1_uncomp.avi,person03_walking_d1_s2_walking_original.avi,4,425,526,walking,F
person03_walking_d1,person03_walking_d1_uncomp.avi,person03_walking_d1_s2_walking_flip.avi,4,425,526,walking,T
person03_walking_d1,person03_walking_d1_uncomp.avi,person03_empty_d1_s2_walking_original.avi,5,527,549,empty,F
person03_walking_d1,person03_walking_d1_uncomp.avi,person03_empty_d1_s2_walking_flip.avi,5,527,549,empty,T
person03_walking_d1,person03_walking_d1_uncomp.avi,person03_walking_d1_s3_walking_original.avi,6,550,640,walking,F
person03_walking_d1,person03_walking_d1_uncomp.avi,person03_walking_d1_s3_walking_flip.avi,6,550,640,walking,T
person03_walking_d2,person03_walking_d2_uncomp.avi,person03_walking_d2_s0_walking_original.avi,0,1,226,walking,F
person03_walking_d2,person03_walking_d2_uncomp.avi,person03_walking_d2_s0_walking_flip.avi,0,1,226,walking,T
person03_walking_d2,person03_walking_d2_uncomp.avi,person03_empty_d2_s0_walking_original.avi,1,227,237,empty,F
person03_walking_d2,person03_walking_d2_uncomp.avi,person03_empty_d2_s0_walking_flip.avi,1,227,237,empty,T
person03_walking_d2,person03_walking_d2_uncomp.avi,person03_walking_d2_s1_walking_original.avi,2,238,468,walking,F
person03_walking_d2,person03_walking_d2_uncomp.avi,person03_walking_d2_s1_walking_flip.avi,2,238,468,walking,T
person03_walking_d2,person03_walking_d2_uncomp.avi,person03_empty_d2_s1_walking_original.avi,3,469,477,empty,F
person03_walking_d2,person03_walking_d2_uncomp.avi,person03_empty_d2_s1_walking_flip.avi,3,469,477,empty,T
person03_walking_d2,person03_walking_d2_uncomp.avi,person03_walking_d2_s2_walking_original.avi,4,478,685,walking,F
person03_walking_d2,person03_walking_d2_uncomp.avi,person03_walking_d2_s2_walking_flip.avi,4,478,685,walking,T
person03_walking_d2,person03_walking_d2_uncomp.avi,person03_empty_d2_s2_walking_original.avi,5,686,764,empty,F
person03_walking_d2,person03_walking_d2_uncomp.avi,person03_empty_d2_s2_walking_flip.avi,5,686,764,empty,T
person03_walking_d2,person03_walking_d2_uncomp.avi,person03_walking_d2_s3_walking_original.avi,6,765,960,walking,F
person03_walking_d2,person03_walking_d2_uncomp.avi,person03_walking_d2_s3_walking_flip.avi,6,765,960,walking,T
person03_walking_d3,person03_walking_d3_uncomp.avi,person03_walking_d3_s0_walking_original.avi,0,1,128,walking,F
person03_walking_d3,person03_walking_d3_uncomp.avi,person03_walking_d3_s0_walking_flip.avi,0,1,128,walking,T
person03_walking_d3,person03_walking_d3_uncomp.avi,person03_empty_d3_s0_walking_original.avi,1,129,753,empty,F
person03_walking_d3,person03_walking_d3_uncomp.avi,person03_empty_d3_s0_walking_flip.avi,1,129,753,empty,T
person03_walking_d3,person03_walking_d3_uncomp.avi,person03_walking_d3_s1_walking_original.avi,2,754,834,walking,F
person03_walking_d3,person03_walking_d3_uncomp.avi,person03_walking_d3_s1_walking_flip.avi,2,754,834,walking,T
person03_walking_d3,person03_walking_d3_uncomp.avi,person03_empty_d3_s1_walking_original.avi,3,835,889,empty,F
person03_walking_d3,person03_walking_d3_uncomp.avi,person03_empty_d3_s1_walking_flip.avi,3,835,889,empty,T
person03_walking_d3,person03_walking_d3_uncomp.avi,person03_walking_d3_s2_walking_original.avi,4,890,975,walking,F
person03_walking_d3,person03_walking_d3_uncomp.avi,person03_walking_d3_s2_walking_flip.avi,4,890,975,walking,T
person03_walking_d3,person03_walking_d3_uncomp.avi,person03_empty_d3_s2_walking_original.avi,5,976,1031,empty,F
person03_walking_d3,person03_walking_d3_uncomp.avi,person03_empty_d3_s2_walking_flip.avi,5,976,1031,empty,T
person03_walking_d3,person03_walking_d3_uncomp.avi,person03_walking_d3_s3_walking_original.avi,6,1032,1120,walking,F
person03_walking_d3,person03_walking_d3_uncomp.avi,person03_walking_d3_s3_walking_flip.avi,6,1032,1120,walking,T
person03_walking_d4,person03_walking_d4_uncomp.avi,person03_walking_d4_s0_walking_original.avi,0,1,92,walking,F
person03_walking_d4,person03_walking_d4_uncomp.avi,person03_walking_d4_s0_walking_flip.avi,0,1,92,walking,T
person03_walking_d4,person03_walking_d4_uncomp.avi,person03_empty_d4_s0_walking_original.avi,1,93,117,empty,F
person03_walking_d4,person03_walking_d4_uncomp.avi,person03_empty_d4_s0_walking_flip.avi,1,93,117,empty,T
person03_walking_d4,person03_walking_d4_uncomp.avi,person03_walking_d4_s1_walking_original.avi,2,118,216,walking,F
person03_walking_d4,person03_walking_d4_uncomp.avi,person03_walking_d4_s1_walking_flip.avi,2,118,216,walking,T
person03_walking_d4,person03_walking_d4_uncomp.avi,person03_empty_d4_s1_walking_original.avi,3,217,231,empty,F
person03_walking_d4,person03_walking_d4_uncomp.avi,person03_empty_d4_s1_walking_flip.avi,3,217,231,empty,T
person03_walking_d4,person03_walking_d4_uncomp.avi,person03_walking_d4_s2_walking_original.avi,4,232,338,walking,F
person03_walking_d4,person03_walking_d4_uncomp.avi,person03_walking_d4_s2_walking_flip.avi,4,232,338,walking,T
person03_walking_d4,person03_walking_d4_uncomp.avi,person03_walking_d4_s3_walking_original.avi,5,338,432,walking,F
person03_walking_d4,person03_walking_d4_uncomp.avi,person03_walking_d4_s3_walking_flip.avi,5,338,432,walking,T
person04_boxing_d1,person04_boxing_d1_uncomp.avi,person04_boxing_d1_s0_boxing_original.avi,0,1,106,boxing,F
person04_boxing_d1,person04_boxing_d1_uncomp.avi,person04_boxing_d1_s0_boxing_flip.avi,0,1,106,boxing,T
person04_boxing_d1,person04_boxing_d1_uncomp.avi,person04_boxing_d1_s1_boxing_original.avi,1,107,184,boxing,F
person04_boxing_d1,person04_boxing_d1_uncomp.avi,person04_boxing_d1_s1_boxing_flip.avi,1,107,184,boxing,T
person04_boxing_d1,person04_boxing_d1_uncomp.avi,person04_boxing_d1_s2_boxing_original.avi,2,185,282,boxing,F
person04_boxing_d1,person04_boxing_d1_uncomp.avi,person04_boxing_d1_s2_boxing_flip.avi,2,185,282,boxing,T
person04_boxing_d1,person04_boxing_d1_uncomp.avi,person04_boxing_d1_s3_boxing_original.avi,3,283,328,boxing,F
person04_boxing_d1,person04_boxing_d1_uncomp.avi,person04_boxing_d1_s3_boxing_flip.avi,3,283,328,boxing,T
person04_boxing_d2,person04_boxing_d2_uncomp.avi,person04_boxing_d2_s0_boxing_original.avi,0,1,116,boxing,F
person04_boxing_d2,person04_boxing_d2_uncomp.avi,person04_boxing_d2_s0_boxing_flip.avi,0,1,116,boxing,T
person04_boxing_d2,person04_boxing_d2_uncomp.avi,person04_boxing_d2_s1_boxing_original.avi,1,117,205,boxing,F
person04_boxing_d2,person04_boxing_d2_uncomp.avi,person04_boxing_d2_s1_boxing_flip.avi,1,117,205,boxing,T
person04_boxing_d2,person04_boxing_d2_uncomp.avi,person04_boxing_d2_s2_boxing_original.avi,2,206,344,boxing,F
person04_boxing_d2,person04_boxing_d2_uncomp.avi,person04_boxing_d2_s2_boxing_flip.avi,2,206,344,boxing,T
person04_boxing_d2,person04_boxing_d2_uncomp.avi,person04_boxing_d2_s3_boxing_original.avi,3,345,475,boxing,F
person04_boxing_d2,person04_boxing_d2_uncomp.avi,person04_boxing_d2_s3_boxing_flip.avi,3,345,475,boxing,T
person04_boxing_d3,person04_boxing_d3_uncomp.avi,person04_boxing_d3_s0_boxing_original.avi,0,1,112,boxing,F
person04_boxing_d3,person04_boxing_d3_uncomp.avi,person04_boxing_d3_s0_boxing_flip.avi,0,1,112,boxing,T
person04_boxing_d3,person04_boxing_d3_uncomp.avi,person04_boxing_d3_s1_boxing_original.avi,1,113,216,boxing,F
person04_boxing_d3,person04_boxing_d3_uncomp.avi,person04_boxing_d3_s1_boxing_flip.avi,1,113,216,boxing,T
person04_boxing_d3,person04_boxing_d3_uncomp.avi,person04_boxing_d3_s2_boxing_original.avi,2,217,280,boxing,F
person04_boxing_d3,person04_boxing_d3_uncomp.avi,person04_boxing_d3_s2_boxing_flip.avi,2,217,280,boxing,T
person04_boxing_d3,person04_boxing_d3_uncomp.avi,person04_boxing_d3_s3_boxing_original.avi,3,281,390,boxing,F
person04_boxing_d3,person04_boxing_d3_uncomp.avi,person04_boxing_d3_s3_boxing_flip.avi,3,281,390,boxing,T
person04_boxing_d4,person04_boxing_d4_uncomp.avi,person04_boxing_d4_s0_boxing_original.avi,0,1,88,boxing,F
person04_boxing_d4,person04_boxing_d4_uncomp.avi,person04_boxing_d4_s0_boxing_flip.avi,0,1,88,boxing,T
person04_boxing_d4,person04_boxing_d4_uncomp.avi,person04_boxing_d4_s1_boxing_original.avi,1,89,220,boxing,F
person04_boxing_d4,person04_boxing_d4_uncomp.avi,person04_boxing_d4_s1_boxing_flip.avi,1,89,220,boxing,T
person04_boxing_d4,person04_boxing_d4_uncomp.avi,person04_boxing_d4_s2_boxing_original.avi,2,221,312,boxing,F
person04_boxing_d4,person04_boxing_d4_uncomp.avi,person04_boxing_d4_s2_boxing_flip.avi,2,221,312,boxing,T
person04_boxing_d4,person04_boxing_d4_uncomp.avi,person04_boxing_d4_s3_boxing_original.avi,3,313,378,boxing,F
person04_boxing_d4,person04_boxing_d4_uncomp.avi,person04_boxing_d4_s3_boxing_flip.avi,3,313,378,boxing,T
person04_handclapping_d1,person04_handclapping_d1_uncomp.avi,person04_handclapping_d1_s0_handclapping_original.avi,0,1,106,handclapping,F
person04_handclapping_d1,person04_handclapping_d1_uncomp.avi,person04_handclapping_d1_s0_handclapping_flip.avi,0,1,106,handclapping,T
person04_handclapping_d1,person04_handclapping_d1_uncomp.avi,person04_handclapping_d1_s1_handclapping_original.avi,1,107,235,handclapping,F
person04_handclapping_d1,person04_handclapping_d1_uncomp.avi,person04_handclapping_d1_s1_handclapping_flip.avi,1,107,235,handclapping,T
person04_handclapping_d1,person04_handclapping_d1_uncomp.avi,person04_handclapping_d1_s2_handclapping_original.avi,2,236,315,handclapping,F
person04_handclapping_d1,person04_handclapping_d1_uncomp.avi,person04_handclapping_d1_s2_handclapping_flip.avi,2,236,315,handclapping,T
person04_handclapping_d1,person04_handclapping_d1_uncomp.avi,person04_handclapping_d1_s3_handclapping_original.avi,3,316,393,handclapping,F
person04_handclapping_d1,person04_handclapping_d1_uncomp.avi,person04_handclapping_d1_s3_handclapping_flip.avi,3,316,393,handclapping,T
person04_handclapping_d2,person04_handclapping_d2_uncomp.avi,person04_handclapping_d2_s0_handclapping_original.avi,0,1,85,handclapping,F
person04_handclapping_d2,person04_handclapping_d2_uncomp.avi,person04_handclapping_d2_s0_handclapping_flip.avi,0,1,85,handclapping,T
person04_handclapping_d2,person04_handclapping_d2_uncomp.avi,person04_handclapping_d2_s1_handclapping_original.avi,1,86,195,handclapping,F
person04_handclapping_d2,person04_handclapping_d2_uncomp.avi,person04_handclapping_d2_s1_handclapping_flip.avi,1,86,195,handclapping,T
person04_handclapping_d2,person04_handclapping_d2_uncomp.avi,person04_handclapping_d2_s2_handclapping_original.avi,2,196,328,handclapping,F
person04_handclapping_d2,person04_handclapping_d2_uncomp.avi,person04_handclapping_d2_s2_handclapping_flip.avi,2,196,328,handclapping,T
person04_handclapping_d2,person04_handclapping_d2_uncomp.avi,person04_handclapping_d2_s3_handclapping_original.avi,3,329,460,handclapping,F
person04_handclapping_d2,person04_handclapping_d2_uncomp.avi,person04_handclapping_d2_s3_handclapping_flip.avi,3,329,460,handclapping,T
person04_handclapping_d3,person04_handclapping_d3_uncomp.avi,person04_handclapping_d3_s0_handclapping_original.avi,0,1,100,handclapping,F
person04_handclapping_d3,person04_handclapping_d3_uncomp.avi,person04_handclapping_d3_s0_handclapping_flip.avi,0,1,100,handclapping,T
person04_handclapping_d3,person04_handclapping_d3_uncomp.avi,person04_handclapping_d3_s1_handclapping_original.avi,1,101,200,handclapping,F
person04_handclapping_d3,person04_handclapping_d3_uncomp.avi,person04_handclapping_d3_s1_handclapping_flip.avi,1,101,200,handclapping,T
person04_handclapping_d3,person04_handclapping_d3_uncomp.avi,person04_handclapping_d3_s2_handclapping_original.avi,2,201,280,handclapping,F
person04_handclapping_d3,person04_handclapping_d3_uncomp.avi,person04_handclapping_d3_s2_handclapping_flip.avi,2,201,280,handclapping,T
person04_handclapping_d3,person04_handclapping_d3_uncomp.avi,person04_handclapping_d3_s3_handclapping_original.avi,3,281,382,handclapping,F
person04_handclapping_d3,person04_handclapping_d3_uncomp.avi,person04_handclapping_d3_s3_handclapping_flip.avi,3,281,382,handclapping,T
