video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person04_handclapping_d4,person04_handclapping_d4_uncomp.avi,person04_handclapping_d4_s0_handclapping_original.avi,0,1,112,handclapping,F
person04_handclapping_d4,person04_handclapping_d4_uncomp.avi,person04_handclapping_d4_s0_handclapping_flip.avi,0,1,112,handclapping,T
person04_handclapping_d4,person04_handclapping_d4_uncomp.avi,person04_handclapping_d4_s1_handclapping_original.avi,1,113,224,handclapping,F
person04_handclapping_d4,person04_handclapping_d4_uncomp.avi,person04_handclapping_d4_s1_handclapping_flip.avi,1,113,224,handclapping,T
person04_handclapping_d4,person04_handclapping_d4_uncomp.avi,person04_handclapping_d4_s2_handclapping_original.avi,2,225,360,handclapping,F
person04_handclapping_d4,person04_handclapping_d4_uncomp.avi,person04_handclapping_d4_s2_handclapping_flip.avi,2,225,360,handclapping,T
person04_handclapping_d4,person04_handclapping_d4_uncomp.avi,person04_handclapping_d4_s3_handclapping_original.avi,3,361,418,handclapping,F
person04_handclapping_d4,person04_handclapping_d4_uncomp.avi,person04_handclapping_d4_s3_handclapping_flip.avi,3,361,418,handclapping,T
person04_handwaving_d1,person04_handwaving_d1_uncomp.avi,person04_handwaving_d1_s0_handwaving_original.avi,0,1,110,handwaving,F
person04_handwaving_d1,person04_handwaving_d1_uncomp.avi,person04_handwaving_d1_s0_handwaving_flip.avi,0,1,110,handwaving,T
person04_handwaving_d1,person04_handwaving_d1_uncomp.avi,person04_handwaving_d1_s1_handwaving_original.avi,1,111,255,handwaving,F
person04_handwaving_d1,person04_handwaving_d1_uncomp.avi,person04_handwaving_d1_s1_handwaving_flip.avi,1,111,255,handwaving,T
person04_handwaving_d1,person04_handwaving_d1_uncomp.avi,person04_empty_d1_s0_handwaving_original.avi,2,256,379,empty,F
person04_handwaving_d1,person04_handwaving_d1_uncomp.avi,person04_empty_d1_s0_handwaving_flip.avi,2,256,379,empty,T
person04_handwaving_d1,person04_handwaving_d1_uncomp.avi,person04_handwaving_d1_s2_handwaving_original.avi,3,380,534,handwaving,F
person04_handwaving_d1,person04_handwaving_d1_uncomp.avi,person04_handwaving_d1_s2_handwaving_flip.avi,3,380,534,handwaving,T
person04_handwaving_d1,person04_handwaving_d1_uncomp.avi,person04_handwaving_d1_s3_handwaving_original.avi,4,535,732,handwaving,F
person04_handwaving_d1,person04_handwaving_d1_uncomp.avi,person04_handwaving_d1_s3_handwaving_flip.avi,4,535,732,handwaving,T
person04_handwaving_d2,person04_handwaving_d2_uncomp.avi,person04_handwaving_d2_s0_handwaving_original.avi,0,1,124,handwaving,F
person04_handwaving_d2,person04_handwaving_d2_uncomp.avi,person04_handwaving_d2_s0_handwaving_flip.avi,0,1,124,handwaving,T
person04_handwaving_d2,person04_handwaving_d2_uncomp.avi,person04_handwaving_d2_s1_handwaving_original.avi,1,125,252,handwaving,F
person04_handwaving_d2,person04_handwaving_d2_uncomp.avi,person04_handwaving_d2_s1_handwaving_flip.avi,1,125,252,handwaving,T
person04_handwaving_d2,person04_handwaving_d2_uncomp.avi,person04_handwaving_d2_s2_handwaving_original.avi,2,253,422,handwaving,F
person04_handwaving_d2,person04_handwaving_d2_uncomp.avi,person04_handwaving_d2_s2_handwaving_flip.avi,2,253,422,handwaving,T
person04_handwaving_d2,person04_handwaving_d2_uncomp.avi,person04_handwaving_d2_s3_handwaving_original.avi,3,423,562,handwaving,F
person04_handwaving_d2,person04_handwaving_d2_uncomp.avi,person04_handwaving_d2_s3_handwaving_flip.avi,3,423,562,handwaving,T
person04_handwaving_d3,person04_handwaving_d3_uncomp.avi,person04_handwaving_d3_s0_handwaving_original.avi,0,1,112,handwaving,F
person04_handwaving_d3,person04_handwaving_d3_uncomp.avi,person04_handwaving_d3_s0_handwaving_flip.avi,0,1,112,handwaving,T
person04_handwaving_d3,person04_handwaving_d3_uncomp.avi,person04_handwaving_d3_s1_handwaving_original.avi,1,113,264,handwaving,F
person04_handwaving_d3,person04_handwaving_d3_uncomp.avi,person04_handwaving_d3_s1_handwaving_flip.avi,1,113,264,handwaving,T
person04_handwaving_d3,person04_handwaving_d3_uncomp.avi,person04_handwaving_d3_s2_handwaving_original.avi,2,265,380,handwaving,F
person04_handwaving_d3,person04_handwaving_d3_uncomp.avi,person04_handwaving_d3_s2_handwaving_flip.avi,2,265,380,handwaving,T
person04_handwaving_d3,person04_handwaving_d3_uncomp.avi,person04_handwaving_d3_s3_handwaving_original.avi,3,381,538,handwaving,F
person04_handwaving_d3,person04_handwaving_d3_uncomp.avi,person04_handwaving_d3_s3_handwaving_flip.avi,3,381,538,handwaving,T
person04_handwaving_d4,person04_handwaving_d4_uncomp.avi,person04_handwaving_d4_s0_handwaving_original.avi,0,1,132,handwaving,F
person04_handwaving_d4,person04_handwaving_d4_uncomp.avi,person04_handwaving_d4_s0_handwaving_flip.avi,0,1,132,handwaving,T
person04_handwaving_d4,person04_handwaving_d4_uncomp.avi,person04_handwaving_d4_s1_handwaving_original.avi,1,133,258,handwaving,F
person04_handwaving_d4,person04_handwaving_d4_uncomp.avi,person04_handwaving_d4_s1_handwaving_flip.avi,1,133,258,handwaving,T
person04_handwaving_d4,person04_handwaving_d4_uncomp.avi,person04_handwaving_d4_s2_handwaving_original.avi,2,259,380,handwaving,F
person04_handwaving_d4,person04_handwaving_d4_uncomp.avi,person04_handwaving_d4_s2_handwaving_flip.avi,2,259,380,handwaving,T
person04_handwaving_d4,person04_handwaving_d4_uncomp.avi,person04_handwaving_d4_s3_handwaving_original.avi,3,381,460,handwaving,F
person04_handwaving_d4,person04_handwaving_d4_uncomp.avi,person04_handwaving_d4_s3_handwaving_flip.avi,3,381,460,handwaving,T
person04_jogging_d1,person04_jogging_d1_uncomp.avi,person04_jogging_d1_s0_jogging_original.avi,0,1,50,jogging,F
person04_jogging_d1,person04_jogging_d1_uncomp.avi,person04_jogging_d1_s0_jogging_flip.avi,0,1,50,jogging,T
person04_jogging_d1,person04_jogging_d1_uncomp.avi,person04_empty_d1_s0_jogging_original.avi,1,51,85,empty,F
person04_jogging_d1,person04_jogging_d1_uncomp.avi,person04_empty_d1_s0_jogging_flip.avi,1,51,85,empty,T
person04_jogging_d1,person04_jogging_d1_uncomp.avi,person04_jogging_d1_s1_jogging_original.avi,2,86,142,jogging,F
person04_jogging_d1,person04_jogging_d1_uncomp.avi,person04_jogging_d1_s1_jogging_flip.avi,2,86,142,jogging,T
person04_jogging_d1,person04_jogging_d1_uncomp.avi,person04_empty_d1_s1_jogging_original.avi,3,143,200,empty,F
person04_jogging_d1,person04_jogging_d1_uncomp.avi,person04_empty_d1_s1_jogging_flip.avi,3,143,200,empty,T
person04_jogging_d1,person04_jogging_d1_uncomp.avi,person04_jogging_d1_s2_jogging_original.avi,4,201,254,jogging,F
person04_jogging_d1,person04_jogging_d1_uncomp.avi,person04_jogging_d1_s2_jogging_flip.avi,4,201,254,jogging,T
person04_jogging_d1,person04_jogging_d1_uncomp.avi,person04_empty_d1_s2_jogging_original.avi,5,255,277,empty,F
person04_jogging_d1,person04_jogging_d1_uncomp.avi,person04_empty_d1_s2_jogging_flip.avi,5,255,277,empty,T
person04_jogging_d1,person04_jogging_d1_uncomp.avi,person04_jogging_d1_s3_jogging_original.avi,6,278,335,jogging,F
person04_jogging_d1,person04_jogging_d1_uncomp.avi,person04_jogging_d1_s3_jogging_flip.avi,6,278,335,jogging,T
person04_jogging_d2,person04_jogging_d2_uncomp.avi,person04_jogging_d2_s0_jogging_original.avi,0,1,85,jogging,F
person04_jogging_d2,person04_jogging_d2_uncomp.avi,person04_jogging_d2_s0_jogging_flip.avi,0,1,85,jogging,T
person04_jogging_d2,person04_jogging_d2_uncomp.avi,person04_empty_d2_s0_jogging_original.avi,1,86,147,empty,F
person04_jogging_d2,person04_jogging_d2_uncomp.avi,person04_empty_d2_s0_jogging_flip.avi,1,86,147,empty,T
person04_jogging_d2,person04_jogging_d2_uncomp.avi,person04_jogging_d2_s1_jogging_original.avi,2,148,250,jogging,F
person04_jogging_d2,person04_jogging_d2_uncomp.avi,person04_jogging_d2_s1_jogging_flip.avi,2,148,250,jogging,T
person04_jogging_d2,person04_jogging_d2_uncomp.avi,person04_empty_d2_s1_jogging_original.avi,3,251,269,empty,F
person04_jogging_d2,person04_jogging_d2_uncomp.avi,person04_empty_d2_s1_jogging_flip.avi,3,251,269,empty,T
person04_jogging_d2,person04_jogging_d2_uncomp.avi,person04_jogging_d2_s2_jogging_original.avi,4,270,365,jogging,F
person04_jogging_d2,person04_jogging_d2_uncomp.avi,person04_jogging_d2_s2_jogging_flip.avi,4,270,365,jogging,T
person04_jogging_d2,person04_jogging_d2_uncomp.avi,person04_empty_d2_s2_jogging_original.avi,5,366,399,empty,F
person04_jogging_d2,person04_jogging_d2_uncomp.avi,person04_empty_d2_s2_jogging_flip.avi,5,366,399,empty,T
person04_jogging_d2,person04_jogging_d2_uncomp.avi,person04_jogging_d2_s3_jogging_original.avi,6,400,510,jogging,F
person04_jogging_d2,person04_jogging_d2_uncomp.avi,person04_jogging_d2_s3_jogging_flip.avi,6,400,510,jogging,T
person04_jogging_d3,person04_jogging_d3_uncomp.avi,person04_jogging_d3_s0_jogging_original.avi,0,1,50,jogging,F
person04_jogging_d3,person04_jogging_d3_uncomp.avi,person04_jogging_d3_s0_jogging_flip.avi,0,1,50,jogging,T
person04_jogging_d3,person04_jogging_d3_uncomp.avi,person04_empty_d3_s0_jogging_original.avi,1,51,87,empty,F
person04_jogging_d3,person04_jogging_d3_uncomp.avi,person04_empty_d3_s0_jogging_flip.avi,1,51,87,empty,T
person04_jogging_d3,person04_jogging_d3_uncomp.avi,person04_jogging_d3_s1_jogging_original.avi,2,88,140,jogging,F
person04_jogging_d3,person04_jogging_d3_uncomp.avi,person04_jogging_d3_s1_jogging_flip.avi,2,88,140,jogging,T
person04_jogging_d3,person04_jogging_d3_uncomp.avi,person04_empty_d3_s1_jogging_original.avi,3,141,184,empty,F
person04_jogging_d3,person04_jogging_d3_uncomp.avi,person04_empty_d3_s1_jogging_flip.avi,3,141,184,empty,T
person04_jogging_d3,person04_jogging_d3_uncomp.avi,person04_jogging_d3_s2_jogging_original.avi,4,185,238,jogging,F
person04_jogging_d3,person04_jogging_d3_uncomp.avi,person04_jogging_d3_s2_jogging_flip.avi,4,185,238,jogging,T
person04_jogging_d3,person04_jogging_d3_uncomp.avi,person04_empty_d3_s2_jogging_original.avi,5,239,274,empty,F
person04_jogging_d3,person04_jogging_d3_uncomp.avi,person04_empty_d3_s2_jogging_flip.avi,5,239,274,empty,T
person04_jogging_d3,person04_jogging_d3_uncomp.avi,person04_jogging_d3_s3_jogging_original.avi,6,275,325,jogging,F
person04_jogging_d3,person04_jogging_d3_uncomp.avi,person04_jogging_d3_s3_jogging_flip.avi,6,275,325,jogging,T
person04_jogging_d4,person04_jogging_d4_uncomp.avi,person04_jogging_d4_s0_jogging_original.avi,0,1,70,jogging,F
person04_jogging_d4,person04_jogging_d4_uncomp.avi,person04_jogging_d4_s0_jogging_flip.avi,0,1,70,jogging,T
person04_jogging_d4,person04_jogging_d4_uncomp.avi,person04_empty_d4_s0_jogging_original.avi,1,71,81,empty,F
person04_jogging_d4,person04_jogging_d4_uncomp.avi,person04_empty_d4_s0_jogging_flip.avi,1,71,81,empty,T
person04_jogging_d4,person04_jogging_d4_uncomp.avi,person04_jogging_d4_s1_jogging_original.avi,2,82,145,jogging,F
person04_jogging_d4,person04_jogging_d4_uncomp.avi,person04_jogging_d4_s1_jogging_flip.avi,2,82,145,jogging,T
person04_jogging_d4,person04_jogging_d4_uncomp.avi,person04_empty_d4_s1_jogging_original.avi,3,146,151,empty,F
person04_jogging_d4,person04_jogging_d4_uncomp.avi,person04_empty_d4_s1_jogging_flip.avi,3,146,151,empty,T
person04_jogging_d4,person04_jogging_d4_uncomp.avi,person04_jogging_d4_s2_jogging_original.avi,4,152,225,jogging,F
person04_jogging_d4,person04_jogging_d4_uncomp.avi,person04_jogging_d4_s2_jogging_flip.avi,4,152,225,jogging,T
person04_jogging_d4,person04_jogging_d4_uncomp.avi,person04_empty_d4_s2_jogging_original.avi,5,226,234,empty,F
person04_jogging_d4,person04_jogging_d4_uncomp.avi,person04_empty_d4_s2_jogging_flip.avi,5,226,234,empty,T
person04_jogging_d4,person04_jogging_d4_uncomp.avi,person04_jogging_d4_s3_jogging_original.avi,6,235,302,jogging,F
person04_jogging_d4,person04_jogging_d4_uncomp.avi,person04_jogging_d4_s3_jogging_flip.avi,6,235,302,jogging,T
person04_running_d1,person04_running_d1_uncomp.avi,person04_running_d1_s0_running_original.avi,0,1,35,running,F
person04_running_d1,person04_running_d1_uncomp.avi,person04_running_d1_s0_running_flip.avi,0,1,35,running,T
person04_running_d1,person04_running_d1_uncomp.avi,person04_empty_d1_s0_running_original.avi,1,36,57,empty,F
person04_running_d1,person04_running_d1_uncomp.avi,person04_empty_d1_s0_running_flip.avi,1,36,57,empty,T
person04_running_d1,person04_running_d1_uncomp.avi,person04_running_d1_s1_running_original.avi,2,58,98,running,F
person04_running_d1,person04_running_d1_uncomp.avi,person04_running_d1_s1_running_flip.avi,2,58,98,running,T
person04_running_d1,person04_running_d1_uncomp.avi,person04_empty_d1_s1_running_original.avi,3,99,141,empty,F
person04_running_d1,person04_running_d1_uncomp.avi,person04_empty_d1_s1_running_flip.avi,3,99,141,empty,T
person04_running_d1,person04_running_d1_uncomp.avi,person04_running_d1_s2_running_original.avi,4,142,180,running,F
person04_running_d1,person04_running_d1_uncomp.avi,person04_running_d1_s2_running_flip.avi,4,142,180,running,T
person04_running_d1,person04_running_d1_uncomp.avi,person04_empty_d1_s2_running_original.avi,5,181,201,empty,F
person04_running_d1,person04_running_d1_uncomp.avi,person04_empty_d1_s2_running_flip.avi,5,181,201,empty,T
person04_running_d1,person04_running_d1_uncomp.avi,person04_running_d1_s3_running_original.avi,6,202,242,running,F
person04_running_d1,person04_running_d1_uncomp.avi,person04_running_d1_s3_running_flip.avi,6,202,242,running,T
person04_running_d2,person04_running_d2_uncomp.avi,person04_running_d2_s0_running_original.avi,0,1,78,running,F
person04_running_d2,person04_running_d2_uncomp.avi,person04_running_d2_s0_running_flip.avi,0,1,78,running,T
person04_running_d2,person04_running_d2_uncomp.avi,person04_empty_d2_s0_running_original.avi,1,79,114,empty,F
person04_running_d2,person04_running_d2_uncomp.avi,person04_empty_d2_s0_running_flip.avi,1,79,114,empty,T
person04_running_d2,person04_running_d2_uncomp.avi,person04_running_d2_s1_running_original.avi,2,115,172,running,F
person04_running_d2,person04_running_d2_uncomp.avi,person04_running_d2_s1_running_flip.avi,2,115,172,running,T
person04_running_d2,person04_running_d2_uncomp.avi,person04_empty_d2_s1_running_original.avi,3,173,209,empty,F
person04_running_d2,person04_running_d2_uncomp.avi,person04_empty_d2_s1_running_flip.avi,3,173,209,empty,T
person04_running_d2,person04_running_d2_uncomp.avi,person04_running_d2_s2_running_original.avi,4,210,270,running,F
person04_running_d2,person04_running_d2_uncomp.avi,person04_running_d2_s2_running_flip.avi,4,210,270,running,T
person04_running_d2,person04_running_d2_uncomp.avi,person04_empty_d2_s2_running_original.avi,5,271,301,empty,F
person04_running_d2,person04_running_d2_uncomp.avi,person04_empty_d2_s2_running_flip.avi,5,271,301,empty,T
person04_running_d2,person04_running_d2_uncomp.avi,person04_running_d2_s3_running_original.avi,6,302,370,running,F
person04_running_d2,person04_running_d2_uncomp.avi,person04_running_d2_s3_running_flip.avi,6,302,370,running,T
person04_running_d3,person04_running_d3_uncomp.avi,person04_running_d3_s0_running_original.avi,0,1,35,running,F
person04_running_d3,person04_running_d3_uncomp.avi,person04_running_d3_s0_running_flip.avi,0,1,35,running,T
person04_running_d3,person04_running_d3_uncomp.avi,person04_empty_d3_s0_running_original.avi,1,36,69,empty,F
person04_running_d3,person04_running_d3_uncomp.avi,person04_empty_d3_s0_running_flip.avi,1,36,69,empty,T
person04_running_d3,person04_running_d3_uncomp.avi,person04_running_d3_s1_running_original.avi,2,70,105,running,F
person04_running_d3,person04_running_d3_uncomp.avi,person04_running_d3_s1_running_flip.avi,2,70,105,running,T
person04_running_d3,person04_running_d3_uncomp.avi,person04_empty_d3_s1_running_original.avi,3,106,144,empty,F
person04_running_d3,person04_running_d3_uncomp.avi,person04_empty_d3_s1_running_flip.avi,3,106,144,empty,T
person04_running_d3,person04_running_d3_uncomp.avi,person04_running_d3_s2_running_original.avi,4,145,180,running,F
person04_running_d3,person04_running_d3_uncomp.avi,person04_running_d3_s2_running_flip.avi,4,145,180,running,T
person04_running_d3,person04_running_d3_uncomp.avi,person04_empty_d3_s2_running_original.avi,5,181,217,empty,F
person04_running_d3,person04_running_d3_uncomp.avi,person04_empty_d3_s2_running_flip.avi,5,181,217,empty,T
person04_running_d3,person04_running_d3_uncomp.avi,person04_running_d3_s3_running_original.avi,6,218,255,running,F
person04_running_d3,person04_running_d3_uncomp.avi,person04_running_d3_s3_running_flip.avi,6,218,255,running,T
person04_running_d4,person04_running_d4_uncomp.avi,person04_running_d4_s0_running_original.avi,0,1,50,running,F
person04_running_d4,person04_running_d4_uncomp.avi,person04_running_d4_s0_running_flip.avi,0,1,50,running,T
person04_running_d4,person04_running_d4_uncomp.avi,person04_empty_d4_s0_running_original.avi,1,51,61,empty,F
person04_running_d4,person04_running_d4_uncomp.avi,person04_empty_d4_s0_running_flip.avi,1,51,61,empty,T
person04_running_d4,person04_running_d4_uncomp.avi,person04_running_d4_s1_running_original.avi,2,62,108,running,F
person04_running_d4,person04_running_d4_uncomp.avi,person04_running_d4_s1_running_flip.avi,2,62,108,running,T
person04_running_d4,person04_running_d4_uncomp.avi,person04_empty_d4_s1_running_original.avi,3,109,119,empty,F
person04_running_d4,person04_running_d4_uncomp.avi,person04_empty_d4_s1_running_flip.avi,3,109,119,empty,T
person04_running_d4,person04_running_d4_uncomp.avi,person04_running_d4_s2_running_original.avi,4,120,170,running,F
person04_running_d4,person04_running_d4_uncomp.avi,person04_running_d4_s2_running_flip.avi,4,120,170,running,T
person04_running_d4,person04_running_d4_uncomp.avi,person04_empty_d4_s2_running_original.avi,5,171,171,empty,F
person04_running_d4,person04_running_d4_uncomp.avi,person04_empty_d4_s2_running_flip.avi,5,171,171,empty,T
person04_running_d4,person04_running_d4_uncomp.avi,person04_running_d4_s3_running_original.avi,6,172,230,running,F
person04_running_d4,person04_running_d4_uncomp.avi,person04_running_d4_s3_running_flip.avi,6,172,230,running,T
person04_walking_d1,person04_walking_d1_uncomp.avi,person04_walking_d1_s0_walking_original.avi,0,1,85,walking,F
person04_walking_d1,person04_walking_d1_uncomp.avi,person04_walking_d1_s0_walking_flip.avi,0,1,85,walking,T
person04_walking_d1,person04_walking_d1_uncomp.avi,person04_empty_d1_s0_walking_original.avi,1,86,107,empty,F
person04_walking_d1,person04_walking_d1_uncomp.avi,person04_empty_d1_s0_walking_flip.avi,1,86,107,empty,T
person04_walking_d1,person04_walking_d1_uncomp.avi,person04_walking_d1_s1_walking_original.avi,2,108,196,walking,F
person04_walking_d1,person04_walking_d1_uncomp.avi,person04_walking_d1_s1_walking_flip.avi,2,108,196,walking,T
person04_walking_d1,person04_walking_d1_uncomp.avi,person04_empty_d1_s1_walking_original.avi,3,197,267,empty,F
person04_walking_d1,person04_walking_d1_uncomp.avi,person04_empty_d1_s1_walking_flip.avi,3,197,267,empty,T
person04_walking_d1,person04_walking_d1_uncomp.avi,person04_walking_d1_s2_walking_original.avi,4,268,356,walking,F
person04_walking_d1,person04_walking_d1_uncomp.avi,person04_walking_d1_s2_walking_flip.avi,4,268,356,walking,T
person04_walking_d1,person04_walking_d1_uncomp.avi,person04_empty_d1_s2_walking_original.avi,5,357,381,empty,F
person04_walking_d1,person04_walking_d1_uncomp.avi,person04_empty_d1_s2_walking_flip.avi,5,357,381,empty,T
person04_walking_d1,person04_walking_d1_uncomp.avi,person04_walking_d1_s3_walking_original.avi,6,382,470,walking,F
person04_walking_d1,person04_walking_d1_uncomp.avi,person04_walking_d1_s3_walking_flip.avi,6,382,470,walking,T
person04_walking_d2,person04_walking_d2_uncomp.avi,person04_walking_d2_s0_walking_original.avi,0,1,155,walking,F
person04_walking_d2,person04_walking_d2_uncomp.avi,person04_walking_d2_s0_walking_flip.avi,0,1,155,walking,T
person04_walking_d2,person04_walking_d2_uncomp.avi,person04_empty_d2_s0_walking_original.avi,1,156,211,empty,F
person04_walking_d2,person04_walking_d2_uncomp.avi,person04_empty_d2_s0_walking_flip.avi,1,156,211,empty,T
person04_walking_d2,person04_walking_d2_uncomp.avi,person04_walking_d2_s1_walking_original.avi,2,212,380,walking,F
person04_walking_d2,person04_walking_d2_uncomp.avi,person04_walking_d2_s1_walking_flip.avi,2,212,380,walking,T
person04_walking_d2,person04_walking_d2_uncomp.avi,person04_empty_d2_s1_walking_original.avi,3,381,484,empty,F
person04_walking_d2,person04_walking_d2_uncomp.avi,person04_empty_d2_s1_walking_flip.avi,3,381,484,empty,T
person04_walking_d2,person04_walking_d2_uncomp.avi,person04_walking_d2_s2_walking_original.avi,4,485,630,walking,F
person04_walking_d2,person04_walking_d2_uncomp.avi,person04_walking_d2_s2_walking_flip.avi,4,485,630,walking,T
person04_walking_d2,person04_walking_d2_uncomp.avi,person04_empty_d2_s2_walking_original.avi,5,631,679,empty,F
person04_walking_d2,person04_walking_d2_uncomp.avi,person04_empty_d2_s2_walking_flip.avi,5,631,679,empty,T
person04_walking_d2,person04_walking_d2_uncomp.avi,person04_walking_d2_s3_walking_original.avi,6,680,840,walking,F
person04_walking_d2,person04_walking_d2_uncomp.avi,person04_walking_d2_s3_walking_flip.avi,6,680,840,walking,T
person04_walking_d3,person04_walking_d3_uncomp.avi,person04_walking_d3_s0_walking_original.avi,0,1,74,walking,F
person04_walking_d3,person04_walking_d3_uncomp.avi,person04_walking_d3_s0_walking_flip.avi,0,1,74,walking,T
person04_walking_d3,person04_walking_d3_uncomp.avi,person04_empty_d3_s0_walking_original.avi,1,75,127,empty,F
person04_walking_d3,person04_walking_d3_uncomp.avi,person04_empty_d3_s0_walking_flip.avi,1,75,127,empty,T
person04_walking_d3,person04_walking_d3_uncomp.avi,person04_walking_d3_s1_walking_original.avi,2,128,215,walking,F
person04_walking_d3,person04_walking_d3_uncomp.avi,person04_walking_d3_s1_walking_flip.avi,2,128,215,walking,T
person04_walking_d3,person04_walking_d3_uncomp.avi,person04_empty_d3_s1_walking_original.avi,3,216,271,empty,F
person04_walking_d3,person04_walking_d3_uncomp.avi,person04_empty_d3_s1_walking_flip.avi,3,216,271,empty,T
person04_walking_d3,person04_walking_d3_uncomp.avi,person04_walking_d3_s2_walking_original.avi,4,272,350,walking,F
person04_walking_d3,person04_walking_d3_uncomp.avi,person04_walking_d3_s2_walking_flip.avi,4,272,350,walking,T
person04_walking_d3,person04_walking_d3_uncomp.avi,person04_empty_d3_s2_walking_original.avi,5,351,393,empty,F
person04_walking_d3,person04_walking_d3_uncomp.avi,person04_empty_d3_s2_walking_flip.avi,5,351,393,empty,T
person04_walking_d3,person04_walking_d3_uncomp.avi,person04_walking_d3_s3_walking_original.avi,6,394,480,walking,F
person04_walking_d3,person04_walking_d3_uncomp.avi,person04_walking_d3_s3_walking_flip.avi,6,394,480,walking,T
person04_walking_d4,person04_walking_d4_uncomp.avi,person04_walking_d4_s0_walking_original.avi,0,1,100,walking,F
person04_walking_d4,person04_walking_d4_uncomp.avi,person04_walking_d4_s0_walking_flip.avi,0,1,100,walking,T
person04_walking_d4,person04_walking_d4_uncomp.avi,person04_empty_d4_s0_walking_original.avi,1,101,111,empty,F
person04_walking_d4,person04_walking_d4_uncomp.avi,person04_empty_d4_s0_walking_flip.avi,1,101,111,empty,T
person04_walking_d4,person04_walking_d4_uncomp.avi,person04_walking_d4_s1_walking_original.avi,2,112,205,walking,F
person04_walking_d4,person04_walking_d4_uncomp.avi,person04_walking_d4_s1_walking_flip.avi,2,112,205,walking,T
person04_walking_d4,person04_walking_d4_uncomp.avi,person04_empty_d4_s1_walking_original.avi,3,206,217,empty,F
person04_walking_d4,person04_walking_d4_uncomp.avi,person04_empty_d4_s1_walking_flip.avi,3,206,217,empty,T
person04_walking_d4,person04_walking_d4_uncomp.avi,person04_walking_d4_s2_walking_original.avi,4,218,310,walking,F
person04_walking_d4,person04_walking_d4_uncomp.avi,person04_walking_d4_s2_walking_flip.avi,4,218,310,walking,T
person04_walking_d4,person04_walking_d4_uncomp.avi,person04_empty_d4_s2_walking_original.avi,5,311,327,empty,F
person04_walking_d4,person04_walking_d4_uncomp.avi,person04_empty_d4_s2_walking_flip.avi,5,311,327,empty,T
person04_walking_d4,person04_walking_d4_uncomp.avi,person04_walking_d4_s3_walking_original.avi,6,328,418,walking,F
person04_walking_d4,person04_walking_d4_uncomp.avi,person04_walking_d4_s3_walking_flip.avi,6,328,418,walking,T
person05_boxing_d1,person05_boxing_d1_uncomp.avi,person05_boxing_d1_s0_boxing_original.avi,0,1,136,boxing,F
person05_boxing_d1,person05_boxing_d1_uncomp.avi,person05_boxing_d1_s0_boxing_flip.avi,0,1,136,boxing,T
person05_boxing_d1,person05_boxing_d1_uncomp.avi,person05_boxing_d1_s1_boxing_original.avi,1,137,237,boxing,F
person05_boxing_d1,person05_boxing_d1_uncomp.avi,person05_boxing_d1_s1_boxing_flip.avi,1,137,237,boxing,T
person05_boxing_d1,person05_boxing_d1_uncomp.avi,person05_boxing_d1_s2_boxing_original.avi,2,238,372,boxing,F
person05_boxing_d1,person05_boxing_d1_uncomp.avi,person05_boxing_d1_s2_boxing_flip.avi,2,238,372,boxing,T
person05_boxing_d1,person05_boxing_d1_uncomp.avi,person05_boxing_d1_s3_boxing_original.avi,3,373,438,boxing,F
person05_boxing_d1,person05_boxing_d1_uncomp.avi,person05_boxing_d1_s3_boxing_flip.avi,3,373,438,boxing,T
person05_boxing_d2,person05_boxing_d2_uncomp.avi,person05_boxing_d2_s0_boxing_original.avi,0,1,78,boxing,F
