video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person05_boxing_d2,person05_boxing_d2_uncomp.avi,person05_boxing_d2_s0_boxing_flip.avi,0,1,78,boxing,T
person05_boxing_d2,person05_boxing_d2_uncomp.avi,person05_boxing_d2_s1_boxing_original.avi,1,79,215,boxing,F
person05_boxing_d2,person05_boxing_d2_uncomp.avi,person05_boxing_d2_s1_boxing_flip.avi,1,79,215,boxing,T
person05_boxing_d2,person05_boxing_d2_uncomp.avi,person05_boxing_d2_s2_boxing_original.avi,2,216,326,boxing,F
person05_boxing_d2,person05_boxing_d2_uncomp.avi,person05_boxing_d2_s2_boxing_flip.avi,2,216,326,boxing,T
person05_boxing_d2,person05_boxing_d2_uncomp.avi,person05_boxing_d2_s3_boxing_original.avi,3,327,444,boxing,F
person05_boxing_d2,person05_boxing_d2_uncomp.avi,person05_boxing_d2_s3_boxing_flip.avi,3,327,444,boxing,T
person05_boxing_d3,person05_boxing_d3_uncomp.avi,person05_boxing_d3_s0_boxing_original.avi,0,1,96,boxing,F
person05_boxing_d3,person05_boxing_d3_uncomp.avi,person05_boxing_d3_s0_boxing_flip.avi,0,1,96,boxing,T
person05_boxing_d3,person05_boxing_d3_uncomp.avi,person05_boxing_d3_s1_boxing_original.avi,1,97,225,boxing,F
person05_boxing_d3,person05_boxing_d3_uncomp.avi,person05_boxing_d3_s1_boxing_flip.avi,1,97,225,boxing,T
person05_boxing_d3,person05_boxing_d3_uncomp.avi,person05_boxing_d3_s2_boxing_original.avi,2,226,352,boxing,F
person05_boxing_d3,person05_boxing_d3_uncomp.avi,person05_boxing_d3_s2_boxing_flip.avi,2,226,352,boxing,T
person05_boxing_d3,person05_boxing_d3_uncomp.avi,person05_boxing_d3_s3_boxing_original.avi,3,353,430,boxing,F
person05_boxing_d3,person05_boxing_d3_uncomp.avi,person05_boxing_d3_s3_boxing_flip.avi,3,353,430,boxing,T
person05_boxing_d4,person05_boxing_d4_uncomp.avi,person05_boxing_d4_s0_boxing_original.avi,0,1,126,boxing,F
person05_boxing_d4,person05_boxing_d4_uncomp.avi,person05_boxing_d4_s0_boxing_flip.avi,0,1,126,boxing,T
person05_boxing_d4,person05_boxing_d4_uncomp.avi,person05_boxing_d4_s1_boxing_original.avi,1,127,232,boxing,F
person05_boxing_d4,person05_boxing_d4_uncomp.avi,person05_boxing_d4_s1_boxing_flip.avi,1,127,232,boxing,T
person05_boxing_d4,person05_boxing_d4_uncomp.avi,person05_boxing_d4_s2_boxing_original.avi,2,233,338,boxing,F
person05_boxing_d4,person05_boxing_d4_uncomp.avi,person05_boxing_d4_s2_boxing_flip.avi,2,233,338,boxing,T
person05_boxing_d4,person05_boxing_d4_uncomp.avi,person05_boxing_d4_s3_boxing_original.avi,3,339,450,boxing,F
person05_boxing_d4,person05_boxing_d4_uncomp.avi,person05_boxing_d4_s3_boxing_flip.avi,3,339,450,boxing,T
person05_handclapping_d1,person05_handclapping_d1_uncomp.avi,person05_handclapping_d1_s0_handclapping_original.avi,0,1,128,handclapping,F
person05_handclapping_d1,person05_handclapping_d1_uncomp.avi,person05_handclapping_d1_s0_handclapping_flip.avi,0,1,128,handclapping,T
person05_handclapping_d1,person05_handclapping_d1_uncomp.avi,person05_handclapping_d1_s1_handclapping_original.avi,1,129,220,handclapping,F
person05_handclapping_d1,person05_handclapping_d1_uncomp.avi,person05_handclapping_d1_s1_handclapping_flip.avi,1,129,220,handclapping,T
person05_handclapping_d1,person05_handclapping_d1_uncomp.avi,person05_handclapping_d1_s2_handclapping_original.avi,2,221,330,handclapping,F
person05_handclapping_d1,person05_handclapping_d1_uncomp.avi,person05_handclapping_d1_s2_handclapping_flip.avi,2,221,330,handclapping,T
person05_handclapping_d1,person05_handclapping_d1_uncomp.avi,person05_handclapping_d1_s3_handclapping_original.avi,3,331,422,handclapping,F
person05_handclapping_d1,person05_handclapping_d1_uncomp.avi,person05_handclapping_d1_s3_handclapping_flip.avi,3,331,422,handclapping,T
person05_handclapping_d2,person05_handclapping_d2_uncomp.avi,person05_handclapping_d2_s0_handclapping_original.avi,0,1,102,handclapping,F
person05_handclapping_d2,person05_handclapping_d2_uncomp.avi,person05_handclapping_d2_s0_handclapping_flip.avi,0,1,102,handclapping,T
person05_handclapping_d2,person05_handclapping_d2_uncomp.avi,person05_handclapping_d2_s1_handclapping_original.avi,1,103,234,handclapping,F
person05_handclapping_d2,person05_handclapping_d2_uncomp.avi,person05_handclapping_d2_s1_handclapping_flip.avi,1,103,234,handclapping,T
person05_handclapping_d2,person05_handclapping_d2_uncomp.avi,person05_handclapping_d2_s2_handclapping_original.avi,2,235,350,handclapping,F
person05_handclapping_d2,person05_handclapping_d2_uncomp.avi,person05_handclapping_d2_s2_handclapping_flip.avi,2,235,350,handclapping,T
person05_handclapping_d2,person05_handclapping_d2_uncomp.avi,person05_handclapping_d2_s3_handclapping_original.avi,3,351,428,handclapping,F
person05_handclapping_d2,person05_handclapping_d2_uncomp.avi,person05_handclapping_d2_s3_handclapping_flip.avi,3,351,428,handclapping,T
person05_handclapping_d3,person05_handclapping_d3_uncomp.avi,person05_handclapping_d3_s0_handclapping_original.avi,0,1,124,handclapping,F
person05_handclapping_d3,person05_handclapping_d3_uncomp.avi,person05_handclapping_d3_s0_handclapping_flip.avi,0,1,124,handclapping,T
person05_handclapping_d3,person05_handclapping_d3_uncomp.avi,person05_handclapping_d3_s1_handclapping_original.avi,1,125,224,handclapping,F
person05_handclapping_d3,person05_handclapping_d3_uncomp.avi,person05_handclapping_d3_s1_handclapping_flip.avi,1,125,224,handclapping,T
person05_handclapping_d3,person05_handclapping_d3_uncomp.avi,person05_handclapping_d3_s2_handclapping_original.avi,2,225,310,handclapping,F
person05_handclapping_d3,person05_handclapping_d3_uncomp.avi,person05_handclapping_d3_s2_handclapping_flip.avi,2,225,310,handclapping,T
person05_handclapping_d3,person05_handclapping_d3_uncomp.avi,person05_handclapping_d3_s3_handclapping_original.avi,3,311,435,handclapping,F
person05_handclapping_d3,person05_handclapping_d3_uncomp.avi,person05_handclapping_d3_s3_handclapping_flip.avi,3,311,435,handclapping,T
person05_handclapping_d4,person05_handclapping_d4_uncomp.avi,person05_handclapping_d4_s0_handclapping_original.avi,0,1,100,handclapping,F
person05_handclapping_d4,person05_handclapping_d4_uncomp.avi,person05_handclapping_d4_s0_handclapping_flip.avi,0,1,100,handclapping,T
person05_handclapping_d4,person05_handclapping_d4_uncomp.avi,person05_handclapping_d4_s1_handclapping_original.avi,1,101,198,handclapping,F
person05_handclapping_d4,person05_handclapping_d4_uncomp.avi,person05_handclapping_d4_s1_handclapping_flip.avi,1,101,198,handclapping,T
person05_handclapping_d4,person05_handclapping_d4_uncomp.avi,person05_handclapping_d4_s2_handclapping_original.avi,2,199,328,handclapping,F
person05_handclapping_d4,person05_handclapping_d4_uncomp.avi,person05_handclapping_d4_s2_handclapping_flip.avi,2,199,328,handclapping,T
person05_handclapping_d4,person05_handclapping_d4_uncomp.avi,person05_handclapping_d4_s3_handclapping_original.avi,3,329,455,handclapping,F
person05_handclapping_d4,person05_handclapping_d4_uncomp.avi,person05_handclapping_d4_s3_handclapping_flip.avi,3,329,455,handclapping,T
person05_handwaving_d1,person05_handwaving_d1_uncomp.avi,person05_handwaving_d1_s0_handwaving_original.avi,0,1,140,handwaving,F
person05_handwaving_d1,person05_handwaving_d1_uncomp.avi,person05_handwaving_d1_s0_handwaving_flip.avi,0,1,140,handwaving,T
person05_handwaving_d1,person05_handwaving_d1_uncomp.avi,person05_handwaving_d1_s1_handwaving_original.avi,1,141,246,handwaving,F
person05_handwaving_d1,person05_handwaving_d1_uncomp.avi,person05_handwaving_d1_s1_handwaving_flip.avi,1,141,246,handwaving,T
person05_handwaving_d1,person05_handwaving_d1_uncomp.avi,person05_handwaving_d1_s2_handwaving_original.avi,2,247,352,handwaving,F
person05_handwaving_d1,person05_handwaving_d1_uncomp.avi,person05_handwaving_d1_s2_handwaving_flip.avi,2,247,352,handwaving,T
person05_handwaving_d1,person05_handwaving_d1_uncomp.avi,person05_handwaving_d1_s3_handwaving_original.avi,3,353,460,handwaving,F
person05_handwaving_d1,person05_handwaving_d1_uncomp.avi,person05_handwaving_d1_s3_handwaving_flip.avi,3,353,460,handwaving,T
person05_handwaving_d2,person05_handwaving_d2_uncomp.avi,person05_handwaving_d2_s0_handwaving_original.avi,0,1,136,handwaving,F
person05_handwaving_d2,person05_handwaving_d2_uncomp.avi,person05_handwaving_d2_s0_handwaving_flip.avi,0,1,136,handwaving,T
person05_handwaving_d2,person05_handwaving_d2_uncomp.avi,person05_handwaving_d2_s1_handwaving_original.avi,1,137,232,handwaving,F
person05_handwaving_d2,person05_handwaving_d2_uncomp.avi,person05_handwaving_d2_s1_handwaving_flip.avi,1,137,232,handwaving,T
person05_handwaving_d2,person05_handwaving_d2_uncomp.avi,person05_handwaving_d2_s2_handwaving_original.avi,2,233,366,handwaving,F
person05_handwaving_d2,person05_handwaving_d2_uncomp.avi,person05_handwaving_d2_s2_handwaving_flip.avi,2,233,366,handwaving,T
person05_handwaving_d2,person05_handwaving_d2_uncomp.avi,person05_handwaving_d2_s3_handwaving_original.avi,3,367,468,handwaving,F
person05_handwaving_d2,person05_handwaving_d2_uncomp.avi,person05_handwaving_d2_s3_handwaving_flip.avi,3,367,468,handwaving,T
person05_handwaving_d3,person05_handwaving_d3_uncomp.avi,person05_handwaving_d3_s0_handwaving_original.avi,0,1,128,handwaving,F
person05_handwaving_d3,person05_handwaving_d3_uncomp.avi,person05_handwaving_d3_s0_handwaving_flip.avi,0,1,128,handwaving,T
person05_handwaving_d3,person05_handwaving_d3_uncomp.avi,person05_handwaving_d3_s1_handwaving_original.avi,1,129,224,handwaving,F
person05_handwaving_d3,person05_handwaving_d3_uncomp.avi,person05_handwaving_d3_s1_handwaving_flip.avi,1,129,224,handwaving,T
person05_handwaving_d3,person05_handwaving_d3_uncomp.avi,person05_handwaving_d3_s2_handwaving_original.avi,2,225,322,handwaving,F
person05_handwaving_d3,person05_handwaving_d3_uncomp.avi,person05_handwaving_d3_s2_handwaving_flip.avi,2,225,322,handwaving,T
person05_handwaving_d3,person05_handwaving_d3_uncomp.avi,person05_handwaving_d3_s3_handwaving_original.avi,3,323,452,handwaving,F
person05_handwaving_d3,person05_handwaving_d3_uncomp.avi,person05_handwaving_d3_s3_handwaving_flip.avi,3,323,452,handwaving,T
person05_handwaving_d4,person05_handwaving_d4_uncomp.avi,person05_handwaving_d4_s0_handwaving_original.avi,0,1,138,handwaving,F
person05_handwaving_d4,person05_handwaving_d4_uncomp.avi,person05_handwaving_d4_s0_handwaving_flip.avi,0,1,138,handwaving,T
person05_handwaving_d4,person05_handwaving_d4_uncomp.avi,person05_handwaving_d4_s1_handwaving_original.avi,1,139,236,handwaving,F
person05_handwaving_d4,person05_handwaving_d4_uncomp.avi,person05_handwaving_d4_s1_handwaving_flip.avi,1,139,236,handwaving,T
person05_handwaving_d4,person05_handwaving_d4_uncomp.avi,person05_handwaving_d4_s2_handwaving_original.avi,2,237,332,handwaving,F
person05_handwaving_d4,person05_handwaving_d4_uncomp.avi,person05_handwaving_d4_s2_handwaving_flip.avi,2,237,332,handwaving,T
person05_handwaving_d4,person05_handwaving_d4_uncomp.avi,person05_handwaving_d4_s3_handwaving_original.avi,3,333,432,handwaving,F
person05_handwaving_d4,person05_handwaving_d4_uncomp.avi,person05_handwaving_d4_s3_handwaving_flip.avi,3,333,432,handwaving,T
person05_jogging_d1,person05_jogging_d1_uncomp.avi,person05_jogging_d1_s0_jogging_original.avi,0,1,45,jogging,F
person05_jogging_d1,person05_jogging_d1_uncomp.avi,person05_jogging_d1_s0_jogging_flip.avi,0,1,45,jogging,T
person05_jogging_d1,person05_jogging_d1_uncomp.avi,person05_empty_d1_s0_jogging_original.avi,1,46,109,empty,F
person05_jogging_d1,person05_jogging_d1_uncomp.avi,person05_empty_d1_s0_jogging_flip.avi,1,46,109,empty,T
person05_jogging_d1,person05_jogging_d1_uncomp.avi,person05_jogging_d1_s1_jogging_original.avi,2,110,156,jogging,F
person05_jogging_d1,person05_jogging_d1_uncomp.avi,person05_jogging_d1_s1_jogging_flip.avi,2,110,156,jogging,T
person05_jogging_d1,person05_jogging_d1_uncomp.avi,person05_empty_d1_s1_jogging_original.avi,3,157,211,empty,F
person05_jogging_d1,person05_jogging_d1_uncomp.avi,person05_empty_d1_s1_jogging_flip.avi,3,157,211,empty,T
person05_jogging_d1,person05_jogging_d1_uncomp.avi,person05_jogging_d1_s2_jogging_original.avi,4,212,260,jogging,F
person05_jogging_d1,person05_jogging_d1_uncomp.avi,person05_jogging_d1_s2_jogging_flip.avi,4,212,260,jogging,T
person05_jogging_d1,person05_jogging_d1_uncomp.avi,person05_empty_d1_s2_jogging_original.avi,5,261,329,empty,F
person05_jogging_d1,person05_jogging_d1_uncomp.avi,person05_empty_d1_s2_jogging_flip.avi,5,261,329,empty,T
person05_jogging_d1,person05_jogging_d1_uncomp.avi,person05_jogging_d1_s3_jogging_original.avi,6,330,378,jogging,F
person05_jogging_d1,person05_jogging_d1_uncomp.avi,person05_jogging_d1_s3_jogging_flip.avi,6,330,378,jogging,T
person05_jogging_d2,person05_jogging_d2_uncomp.avi,person05_jogging_d2_s0_jogging_original.avi,0,1,62,jogging,F
person05_jogging_d2,person05_jogging_d2_uncomp.avi,person05_jogging_d2_s0_jogging_flip.avi,0,1,62,jogging,T
person05_jogging_d2,person05_jogging_d2_uncomp.avi,person05_empty_d2_s0_jogging_original.avi,1,63,127,empty,F
person05_jogging_d2,person05_jogging_d2_uncomp.avi,person05_empty_d2_s0_jogging_flip.avi,1,63,127,empty,T
person05_jogging_d2,person05_jogging_d2_uncomp.avi,person05_jogging_d2_s1_jogging_original.avi,2,128,190,jogging,F
person05_jogging_d2,person05_jogging_d2_uncomp.avi,person05_jogging_d2_s1_jogging_flip.avi,2,128,190,jogging,T
person05_jogging_d2,person05_jogging_d2_uncomp.avi,person05_empty_d2_s1_jogging_original.avi,3,191,225,empty,F
person05_jogging_d2,person05_jogging_d2_uncomp.avi,person05_empty_d2_s1_jogging_flip.avi,3,191,225,empty,T
person05_jogging_d2,person05_jogging_d2_uncomp.avi,person05_jogging_d2_s2_jogging_original.avi,4,226,288,jogging,F
person05_jogging_d2,person05_jogging_d2_uncomp.avi,person05_jogging_d2_s2_jogging_flip.avi,4,226,288,jogging,T
person05_jogging_d2,person05_jogging_d2_uncomp.avi,person05_empty_d2_s2_jogging_original.avi,5,289,341,empty,F
person05_jogging_d2,person05_jogging_d2_uncomp.avi,person05_empty_d2_s2_jogging_flip.avi,5,289,341,empty,T
person05_jogging_d2,person05_jogging_d2_uncomp.avi,person05_jogging_d2_s3_jogging_original.avi,6,342,400,jogging,F
person05_jogging_d2,person05_jogging_d2_uncomp.avi,person05_jogging_d2_s3_jogging_flip.avi,6,342,400,jogging,T
person05_jogging_d3,person05_jogging_d3_uncomp.avi,person05_jogging_d3_s0_jogging_original.avi,0,1,54,jogging,F
person05_jogging_d3,person05_jogging_d3_uncomp.avi,person05_jogging_d3_s0_jogging_flip.avi,0,1,54,jogging,T
person05_jogging_d3,person05_jogging_d3_uncomp.avi,person05_empty_d3_s0_jogging_original.avi,1,55,94,empty,F
person05_jogging_d3,person05_jogging_d3_uncomp.avi,person05_empty_d3_s0_jogging_flip.avi,1,55,94,empty,T
person05_jogging_d3,person05_jogging_d3_uncomp.avi,person05_jogging_d3_s1_jogging_original.avi,2,95,148,jogging,F
person05_jogging_d3,person05_jogging_d3_uncomp.avi,person05_jogging_d3_s1_jogging_flip.avi,2,95,148,jogging,T
person05_jogging_d3,person05_jogging_d3_uncomp.avi,person05_empty_d3_s1_jogging_original.avi,3,149,187,empty,F
person05_jogging_d3,person05_jogging_d3_uncomp.avi,person05_empty_d3_s1_jogging_flip.avi,3,149,187,empty,T
person05_jogging_d3,person05_jogging_d3_uncomp.avi,person05_jogging_d3_s2_jogging_original.avi,4,188,235,jogging,F
person05_jogging_d3,person05_jogging_d3_uncomp.avi,person05_jogging_d3_s2_jogging_flip.avi,4,188,235,jogging,T
person05_jogging_d3,person05_jogging_d3_uncomp.avi,person05_empty_d3_s2_jogging_original.avi,5,236,303,empty,F
person05_jogging_d3,person05_jogging_d3_uncomp.avi,person05_empty_d3_s2_jogging_flip.avi,5,236,303,empty,T
person05_jogging_d3,person05_jogging_d3_uncomp.avi,person05_jogging_d3_s3_jogging_original.avi,6,304,352,jogging,F
person05_jogging_d3,person05_jogging_d3_uncomp.avi,person05_jogging_d3_s3_jogging_flip.avi,6,304,352,jogging,T
person05_jogging_d4,person05_jogging_d4_uncomp.avi,person05_jogging_d4_s0_jogging_original.avi,0,1,64,jogging,F
person05_jogging_d4,person05_jogging_d4_uncomp.avi,person05_jogging_d4_s0_jogging_flip.avi,0,1,64,jogging,T
person05_jogging_d4,person05_jogging_d4_uncomp.avi,person05_empty_d4_s0_jogging_original.avi,1,65,105,empty,F
person05_jogging_d4,person05_jogging_d4_uncomp.avi,person05_empty_d4_s0_jogging_flip.avi,1,65,105,empty,T
person05_jogging_d4,person05_jogging_d4_uncomp.avi,person05_jogging_d4_s1_jogging_original.avi,2,106,170,jogging,F
person05_jogging_d4,person05_jogging_d4_uncomp.avi,person05_jogging_d4_s1_jogging_flip.avi,2,106,170,jogging,T
person05_jogging_d4,person05_jogging_d4_uncomp.avi,person05_empty_d4_s1_jogging_original.avi,3,171,179,empty,F
person05_jogging_d4,person05_jogging_d4_uncomp.avi,person05_empty_d4_s1_jogging_flip.avi,3,171,179,empty,T
person05_jogging_d4,person05_jogging_d4_uncomp.avi,person05_jogging_d4_s2_jogging_original.avi,4,180,240,jogging,F
person05_jogging_d4,person05_jogging_d4_uncomp.avi,person05_jogging_d4_s2_jogging_flip.avi,4,180,240,jogging,T
person05_jogging_d4,person05_jogging_d4_uncomp.avi,person05_empty_d4_s2_jogging_original.avi,5,241,299,empty,F
person05_jogging_d4,person05_jogging_d4_uncomp.avi,person05_empty_d4_s2_jogging_flip.avi,5,241,299,empty,T
person05_jogging_d4,person05_jogging_d4_uncomp.avi,person05_jogging_d4_s3_jogging_original.avi,6,300,365,jogging,F
person05_jogging_d4,person05_jogging_d4_uncomp.avi,person05_jogging_d4_s3_jogging_flip.avi,6,300,365,jogging,T
person05_running_d1,person05_running_d1_uncomp.avi,person05_running_d1_s0_running_original.avi,0,1,36,running,F
person05_running_d1,person05_running_d1_uncomp.avi,person05_running_d1_s0_running_flip.avi,0,1,36,running,T
person05_running_d1,person05_running_d1_uncomp.avi,person05_empty_d1_s0_running_original.avi,1,37,79,empty,F
person05_running_d1,person05_running_d1_uncomp.avi,person05_empty_d1_s0_running_flip.avi,1,37,79,empty,T
person05_running_d1,person05_running_d1_uncomp.avi,person05_running_d1_s1_running_original.avi,2,80,118,running,F
person05_running_d1,person05_running_d1_uncomp.avi,person05_running_d1_s1_running_flip.avi,2,80,118,running,T
person05_running_d1,person05_running_d1_uncomp.avi,person05_empty_d1_s1_running_original.avi,3,119,169,empty,F
person05_running_d1,person05_running_d1_uncomp.avi,person05_empty_d1_s1_running_flip.avi,3,119,169,empty,T
person05_running_d1,person05_running_d1_uncomp.avi,person05_running_d1_s2_running_original.avi,4,170,202,running,F
person05_running_d1,person05_running_d1_uncomp.avi,person05_running_d1_s2_running_flip.avi,4,170,202,running,T
person05_running_d1,person05_running_d1_uncomp.avi,person05_empty_d1_s2_running_original.avi,5,203,251,empty,F
person05_running_d1,person05_running_d1_uncomp.avi,person05_empty_d1_s2_running_flip.avi,5,203,251,empty,T
person05_running_d1,person05_running_d1_uncomp.avi,person05_running_d1_s3_running_original.avi,6,252,285,running,F
person05_running_d1,person05_running_d1_uncomp.avi,person05_running_d1_s3_running_flip.avi,6,252,285,running,T
person05_running_d2,person05_running_d2_uncomp.avi,person05_running_d2_s0_running_original.avi,0,1,45,running,F
person05_running_d2,person05_running_d2_uncomp.avi,person05_running_d2_s0_running_flip.avi,0,1,45,running,T
person05_running_d2,person05_running_d2_uncomp.avi,person05_empty_d2_s0_running_original.avi,1,46,97,empty,F
person05_running_d2,person05_running_d2_uncomp.avi,person05_empty_d2_s0_running_flip.avi,1,46,97,empty,T
person05_running_d2,person05_running_d2_uncomp.avi,person05_running_d2_s1_running_original.avi,2,98,140,running,F
person05_running_d2,person05_running_d2_uncomp.avi,person05_running_d2_s1_running_flip.avi,2,98,140,running,T
person05_running_d2,person05_running_d2_uncomp.avi,person05_empty_d2_s1_running_original.avi,3,141,187,empty,F
person05_running_d2,person05_running_d2_uncomp.avi,person05_empty_d2_s1_running_flip.avi,3,141,187,empty,T
person05_running_d2,person05_running_d2_uncomp.avi,person05_running_d2_s2_running_original.avi,4,188,232,running,F
person05_running_d2,person05_running_d2_uncomp.avi,person05_running_d2_s2_running_flip.avi,4,188,232,running,T
person05_running_d2,person05_running_d2_uncomp.avi,person05_empty_d2_s2_running_original.avi,5,233,289,empty,F
person05_running_d2,person05_running_d2_uncomp.avi,person05_empty_d2_s2_running_flip.avi,5,233,289,empty,T
person05_running_d2,person05_running_d2_uncomp.avi,person05_running_d2_s3_running_original.avi,6,290,334,running,F
person05_running_d2,person05_running_d2_uncomp.avi,person05_running_d2_s3_running_flip.avi,6,290,334,running,T
person05_running_d3,person05_running_d3_uncomp.avi,person05_running_d3_s0_running_original.avi,0,1,40,running,F
person05_running_d3,person05_running_d3_uncomp.avi,person05_running_d3_s0_running_flip.avi,0,1,40,running,T
person05_running_d3,person05_running_d3_uncomp.avi,person05_empty_d3_s0_running_original.avi,1,41,85,empty,F
person05_running_d3,person05_running_d3_uncomp.avi,person05_empty_d3_s0_running_flip.avi,1,41,85,empty,T
person05_running_d3,person05_running_d3_uncomp.avi,person05_running_d3_s1_running_original.avi,2,86,126,running,F
person05_running_d3,person05_running_d3_uncomp.avi,person05_running_d3_s1_running_flip.avi,2,86,126,running,T
person05_running_d3,person05_running_d3_uncomp.avi,person05_empty_d3_s1_running_original.avi,3,127,184,empty,F
person05_running_d3,person05_running_d3_uncomp.avi,person05_empty_d3_s1_running_flip.avi,3,127,184,empty,T
person05_running_d3,person05_running_d3_uncomp.avi,person05_running_d3_s2_running_original.avi,4,185,220,running,F
person05_running_d3,person05_running_d3_uncomp.avi,person05_running_d3_s2_running_flip.avi,4,185,220,running,T
person05_running_d3,person05_running_d3_uncomp.avi,person05_empty_d3_s2_running_original.avi,5,221,281,empty,F
person05_running_d3,person05_running_d3_uncomp.avi,person05_empty_d3_s2_running_flip.avi,5,221,281,empty,T
person05_running_d3,person05_running_d3_uncomp.avi,person05_running_d3_s3_running_original.avi,6,282,322,running,F
person05_running_d3,person05_running_d3_uncomp.avi,person05_running_d3_s3_running_flip.avi,6,282,322,running,T
person05_running_d4,person05_running_d4_uncomp.avi,person05_running_d4_s0_running_original.avi,0,1,52,running,F
person05_running_d4,person05_running_d4_uncomp.avi,person05_running_d4_s0_running_flip.avi,0,1,52,running,T
person05_running_d4,person05_running_d4_uncomp.avi,person05_empty_d4_s0_running_original.avi,1,53,97,empty,F
person05_running_d4,person05_running_d4_uncomp.avi,person05_empty_d4_s0_running_flip.avi,1,53,97,empty,T
person05_running_d4,person05_running_d4_uncomp.avi,person05_running_d4_s1_running_original.avi,2,98,145,running,F
person05_running_d4,person05_running_d4_uncomp.avi,person05_running_d4_s1_running_flip.avi,2,98,145,running,T
person05_running_d4,person05_running_d4_uncomp.avi,person05_empty_d4_s1_running_original.avi,3,146,154,empty,F
person05_running_d4,person05_running_d4_uncomp.avi,person05_empty_d4_s1_running_flip.avi,3,146,154,empty,T
person05_running_d4,person05_running_d4_uncomp.avi,person05_running_d4_s2_running_original.avi,4,155,202,running,F
person05_running_d4,person05_running_d4_uncomp.avi,person05_running_d4_s2_running_flip.avi,4,155,202,running,T
person05_running_d4,person05_running_d4_uncomp.avi,person05_empty_d4_s2_running_original.avi,5,203,259,empty,F
person05_running_d4,person05_running_d4_uncomp.avi,person05_empty_d4_s2_running_flip.avi,5,203,259,empty,T
person05_running_d4,person05_running_d4_uncomp.avi,person05_running_d4_s3_running_original.avi,6,260,312,running,F
person05_running_d4,person05_running_d4_uncomp.avi,person05_running_d4_s3_running_flip.avi,6,260,312,running,T
person05_walking_d1,person05_walking_d1_uncomp.avi,person05_walking_d1_s0_walking_original.avi,0,1,75,walking,F
person05_walking_d1,person05_walking_d1_uncomp.avi,person05_walking_d1_s0_walking_flip.avi,0,1,75,walking,T
person05_walking_d1,person05_walking_d1_uncomp.avi,person05_empty_d1_s0_walking_original.avi,1,76,139,empty,F
person05_walking_d1,person05_walking_d1_uncomp.avi,person05_empty_d1_s0_walking_flip.avi,1,76,139,empty,T
person05_walking_d1,person05_walking_d1_uncomp.avi,person05_walking_d1_s1_walking_original.avi,2,140,215,walking,F
person05_walking_d1,person05_walking_d1_uncomp.avi,person05_walking_d1_s1_walking_flip.avi,2,140,215,walking,T
person05_walking_d1,person05_walking_d1_uncomp.avi,person05_empty_d1_s1_walking_original.avi,3,216,311,empty,F
person05_walking_d1,person05_walking_d1_uncomp.avi,person05_empty_d1_s1_walking_flip.avi,3,216,311,empty,T
person05_walking_d1,person05_walking_d1_uncomp.avi,person05_walking_d1_s2_walking_original.avi,4,312,382,walking,F
person05_walking_d1,person05_walking_d1_uncomp.avi,person05_walking_d1_s2_walking_flip.avi,4,312,382,walking,T
person05_walking_d1,person05_walking_d1_uncomp.avi,person05_empty_d1_s2_walking_original.avi,5,383,451,empty,F
person05_walking_d1,person05_walking_d1_uncomp.avi,person05_empty_d1_s2_walking_flip.avi,5,383,451,empty,T
person05_walking_d1,person05_walking_d1_uncomp.avi,person05_walking_d1_s3_walking_original.avi,6,452,535,walking,F
person05_walking_d1,person05_walking_d1_uncomp.avi,person05_walking_d1_s3_walking_flip.avi,6,452,535,walking,T
person05_walking_d2,person05_walking_d2_uncomp.avi,person05_walking_d2_s0_walking_original.avi,0,1,115,walking,F
