video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person05_walking_d2,person05_walking_d2_uncomp.avi,person05_walking_d2_s0_walking_flip.avi,0,1,115,walking,T
person05_walking_d2,person05_walking_d2_uncomp.avi,person05_empty_d2_s0_walking_original.avi,1,116,207,empty,F
person05_walking_d2,person05_walking_d2_uncomp.avi,person05_empty_d2_s0_walking_flip.avi,1,116,207,empty,T
person05_walking_d2,person05_walking_d2_uncomp.avi,person05_walking_d2_s1_walking_original.avi,2,208,318,walking,F
person05_walking_d2,person05_walking_d2_uncomp.avi,person05_walking_d2_s1_walking_flip.avi,2,208,318,walking,T
person05_walking_d2,person05_walking_d2_uncomp.avi,person05_empty_d2_s1_walking_original.avi,3,319,364,empty,F
person05_walking_d2,person05_walking_d2_uncomp.avi,person05_empty_d2_s1_walking_flip.avi,3,319,364,empty,T
person05_walking_d2,person05_walking_d2_uncomp.avi,person05_walking_d2_s2_walking_original.avi,4,365,480,walking,F
person05_walking_d2,person05_walking_d2_uncomp.avi,person05_walking_d2_s2_walking_flip.avi,4,365,480,walking,T
person05_walking_d2,person05_walking_d2_uncomp.avi,person05_empty_d2_s2_walking_original.avi,5,481,559,empty,F
person05_walking_d2,person05_walking_d2_uncomp.avi,person05_empty_d2_s2_walking_flip.avi,5,481,559,empty,T
person05_walking_d2,person05_walking_d2_uncomp.avi,person05_walking_d2_s3_walking_original.avi,6,560,675,walking,F
person05_walking_d2,person05_walking_d2_uncomp.avi,person05_walking_d2_s3_walking_flip.avi,6,560,675,walking,T
person05_walking_d3,person05_walking_d3_uncomp.avi,person05_walking_d3_s0_walking_original.avi,0,1,85,walking,F
person05_walking_d3,person05_walking_d3_uncomp.avi,person05_walking_d3_s0_walking_flip.avi,0,1,85,walking,T
person05_walking_d3,person05_walking_d3_uncomp.avi,person05_empty_d3_s0_walking_original.avi,1,86,171,empty,F
person05_walking_d3,person05_walking_d3_uncomp.avi,person05_empty_d3_s0_walking_flip.avi,1,86,171,empty,T
person05_walking_d3,person05_walking_d3_uncomp.avi,person05_walking_d3_s1_walking_original.avi,2,172,258,walking,F
person05_walking_d3,person05_walking_d3_uncomp.avi,person05_walking_d3_s1_walking_flip.avi,2,172,258,walking,T
person05_walking_d3,person05_walking_d3_uncomp.avi,person05_empty_d3_s1_walking_original.avi,3,259,317,empty,F
person05_walking_d3,person05_walking_d3_uncomp.avi,person05_empty_d3_s1_walking_flip.avi,3,259,317,empty,T
person05_walking_d3,person05_walking_d3_uncomp.avi,person05_walking_d3_s2_walking_original.avi,4,318,395,walking,F
person05_walking_d3,person05_walking_d3_uncomp.avi,person05_walking_d3_s2_walking_flip.avi,4,318,395,walking,T
person05_walking_d3,person05_walking_d3_uncomp.avi,person05_empty_d3_s2_walking_original.avi,5,396,474,empty,F
person05_walking_d3,person05_walking_d3_uncomp.avi,person05_empty_d3_s2_walking_flip.avi,5,396,474,empty,T
person05_walking_d3,person05_walking_d3_uncomp.avi,person05_walking_d3_s3_walking_original.avi,6,475,552,walking,F
person05_walking_d3,person05_walking_d3_uncomp.avi,person05_walking_d3_s3_walking_flip.avi,6,475,552,walking,T
person05_walking_d4,person05_walking_d4_uncomp.avi,person05_walking_d4_s0_walking_original.avi,0,1,102,walking,F
person05_walking_d4,person05_walking_d4_uncomp.avi,person05_walking_d4_s0_walking_flip.avi,0,1,102,walking,T
person05_walking_d4,person05_walking_d4_uncomp.avi,person05_empty_d4_s0_walking_original.avi,1,103,141,empty,F
person05_walking_d4,person05_walking_d4_uncomp.avi,person05_empty_d4_s0_walking_flip.avi,1,103,141,empty,T
person05_walking_d4,person05_walking_d4_uncomp.avi,person05_walking_d4_s1_walking_original.avi,2,142,240,walking,F
person05_walking_d4,person05_walking_d4_uncomp.avi,person05_walking_d4_s1_walking_flip.avi,2,142,240,walking,T
person05_walking_d4,person05_walking_d4_uncomp.avi,person05_empty_d4_s1_walking_original.avi,3,241,251,empty,F
person05_walking_d4,person05_walking_d4_uncomp.avi,person05_empty_d4_s1_walking_flip.avi,3,241,251,empty,T
person05_walking_d4,person05_walking_d4_uncomp.avi,person05_walking_d4_s2_walking_original.avi,4,252,348,walking,F
person05_walking_d4,person05_walking_d4_uncomp.avi,person05_walking_d4_s2_walking_flip.avi,4,252,348,walking,T
person05_walking_d4,person05_walking_d4_uncomp.avi,person05_empty_d4_s2_walking_original.avi,5,349,407,empty,F
person05_walking_d4,person05_walking_d4_uncomp.avi,person05_empty_d4_s2_walking_flip.avi,5,349,407,empty,T
person05_walking_d4,person05_walking_d4_uncomp.avi,person05_walking_d4_s3_walking_original.avi,6,408,515,walking,F
person05_walking_d4,person05_walking_d4_uncomp.avi,person05_walking_d4_s3_walking_flip.avi,6,408,515,walking,T
person06_boxing_d1,person06_boxing_d1_uncomp.avi,person06_boxing_d1_s0_boxing_original.avi,0,1,102,boxing,F
person06_boxing_d1,person06_boxing_d1_uncomp.avi,person06_boxing_d1_s0_boxing_flip.avi,0,1,102,boxing,T
person06_boxing_d1,person06_boxing_d1_uncomp.avi,person06_boxing_d1_s1_boxing_original.avi,1,103,220,boxing,F
person06_boxing_d1,person06_boxing_d1_uncomp.avi,person06_boxing_d1_s1_boxing_flip.avi,1,103,220,boxing,T
person06_boxing_d1,person06_boxing_d1_uncomp.avi,person06_boxing_d1_s2_boxing_original.avi,2,221,302,boxing,F
person06_boxing_d1,person06_boxing_d1_uncomp.avi,person06_boxing_d1_s2_boxing_flip.avi,2,221,302,boxing,T
person06_boxing_d1,person06_boxing_d1_uncomp.avi,person06_boxing_d1_s3_boxing_original.avi,3,303,412,boxing,F
person06_boxing_d1,person06_boxing_d1_uncomp.avi,person06_boxing_d1_s3_boxing_flip.avi,3,303,412,boxing,T
person06_boxing_d2,person06_boxing_d2_uncomp.avi,person06_boxing_d2_s0_boxing_original.avi,0,1,86,boxing,F
person06_boxing_d2,person06_boxing_d2_uncomp.avi,person06_boxing_d2_s0_boxing_flip.avi,0,1,86,boxing,T
person06_boxing_d2,person06_boxing_d2_uncomp.avi,person06_boxing_d2_s1_boxing_original.avi,1,87,160,boxing,F
person06_boxing_d2,person06_boxing_d2_uncomp.avi,person06_boxing_d2_s1_boxing_flip.avi,1,87,160,boxing,T
person06_boxing_d2,person06_boxing_d2_uncomp.avi,person06_boxing_d2_s2_boxing_original.avi,2,161,296,boxing,F
person06_boxing_d2,person06_boxing_d2_uncomp.avi,person06_boxing_d2_s2_boxing_flip.avi,2,161,296,boxing,T
person06_boxing_d2,person06_boxing_d2_uncomp.avi,person06_boxing_d2_s3_boxing_original.avi,3,297,408,boxing,F
person06_boxing_d2,person06_boxing_d2_uncomp.avi,person06_boxing_d2_s3_boxing_flip.avi,3,297,408,boxing,T
person06_boxing_d3,person06_boxing_d3_uncomp.avi,person06_boxing_d3_s0_boxing_original.avi,0,1,112,boxing,F
person06_boxing_d3,person06_boxing_d3_uncomp.avi,person06_boxing_d3_s0_boxing_flip.avi,0,1,112,boxing,T
person06_boxing_d3,person06_boxing_d3_uncomp.avi,person06_boxing_d3_s1_boxing_original.avi,1,113,206,boxing,F
person06_boxing_d3,person06_boxing_d3_uncomp.avi,person06_boxing_d3_s1_boxing_flip.avi,1,113,206,boxing,T
person06_boxing_d3,person06_boxing_d3_uncomp.avi,person06_boxing_d3_s2_boxing_original.avi,2,207,304,boxing,F
person06_boxing_d3,person06_boxing_d3_uncomp.avi,person06_boxing_d3_s2_boxing_flip.avi,2,207,304,boxing,T
person06_boxing_d3,person06_boxing_d3_uncomp.avi,person06_boxing_d3_s3_boxing_original.avi,3,305,392,boxing,F
person06_boxing_d3,person06_boxing_d3_uncomp.avi,person06_boxing_d3_s3_boxing_flip.avi,3,305,392,boxing,T
person06_boxing_d4,person06_boxing_d4_uncomp.avi,person06_boxing_d4_s0_boxing_original.avi,0,1,96,boxing,F
person06_boxing_d4,person06_boxing_d4_uncomp.avi,person06_boxing_d4_s0_boxing_flip.avi,0,1,96,boxing,T
person06_boxing_d4,person06_boxing_d4_uncomp.avi,person06_boxing_d4_s1_boxing_original.avi,1,97,195,boxing,F
person06_boxing_d4,person06_boxing_d4_uncomp.avi,person06_boxing_d4_s1_boxing_flip.avi,1,97,195,boxing,T
person06_boxing_d4,person06_boxing_d4_uncomp.avi,person06_boxing_d4_s2_boxing_original.avi,2,196,288,boxing,F
person06_boxing_d4,person06_boxing_d4_uncomp.avi,person06_boxing_d4_s2_boxing_flip.avi,2,196,288,boxing,T
person06_boxing_d4,person06_boxing_d4_uncomp.avi,person06_boxing_d4_s3_boxing_original.avi,3,289,392,boxing,F
person06_boxing_d4,person06_boxing_d4_uncomp.avi,person06_boxing_d4_s3_boxing_flip.avi,3,289,392,boxing,T
person06_handclapping_d1,person06_handclapping_d1_uncomp.avi,person06_handclapping_d1_s0_handclapping_original.avi,0,1,108,handclapping,F
person06_handclapping_d1,person06_handclapping_d1_uncomp.avi,person06_handclapping_d1_s0_handclapping_flip.avi,0,1,108,handclapping,T
person06_handclapping_d1,person06_handclapping_d1_uncomp.avi,person06_handclapping_d1_s1_handclapping_original.avi,1,109,222,handclapping,F
person06_handclapping_d1,person06_handclapping_d1_uncomp.avi,person06_handclapping_d1_s1_handclapping_flip.avi,1,109,222,handclapping,T
person06_handclapping_d1,person06_handclapping_d1_uncomp.avi,person06_handclapping_d1_s2_handclapping_original.avi,2,223,308,handclapping,F
person06_handclapping_d1,person06_handclapping_d1_uncomp.avi,person06_handclapping_d1_s2_handclapping_flip.avi,2,223,308,handclapping,T
person06_handclapping_d1,person06_handclapping_d1_uncomp.avi,person06_handclapping_d1_s3_handclapping_original.avi,3,309,416,handclapping,F
person06_handclapping_d1,person06_handclapping_d1_uncomp.avi,person06_handclapping_d1_s3_handclapping_flip.avi,3,309,416,handclapping,T
person06_handclapping_d2,person06_handclapping_d2_uncomp.avi,person06_handclapping_d2_s0_handclapping_original.avi,0,1,95,handclapping,F
person06_handclapping_d2,person06_handclapping_d2_uncomp.avi,person06_handclapping_d2_s0_handclapping_flip.avi,0,1,95,handclapping,T
person06_handclapping_d2,person06_handclapping_d2_uncomp.avi,person06_handclapping_d2_s1_handclapping_original.avi,1,96,208,handclapping,F
person06_handclapping_d2,person06_handclapping_d2_uncomp.avi,person06_handclapping_d2_s1_handclapping_flip.avi,1,96,208,handclapping,T
person06_handclapping_d2,person06_handclapping_d2_uncomp.avi,person06_empty_d2_s0_handclapping_original.avi,2,209,275,empty,F
person06_handclapping_d2,person06_handclapping_d2_uncomp.avi,person06_empty_d2_s0_handclapping_flip.avi,2,209,275,empty,T
person06_handclapping_d2,person06_handclapping_d2_uncomp.avi,person06_handclapping_d2_s2_handclapping_original.avi,3,276,345,handclapping,F
person06_handclapping_d2,person06_handclapping_d2_uncomp.avi,person06_handclapping_d2_s2_handclapping_flip.avi,3,276,345,handclapping,T
person06_handclapping_d2,person06_handclapping_d2_uncomp.avi,person06_empty_d2_s1_handclapping_original.avi,4,346,354,empty,F
person06_handclapping_d2,person06_handclapping_d2_uncomp.avi,person06_empty_d2_s1_handclapping_flip.avi,4,346,354,empty,T
person06_handclapping_d2,person06_handclapping_d2_uncomp.avi,person06_handclapping_d2_s3_handclapping_original.avi,5,355,462,handclapping,F
person06_handclapping_d2,person06_handclapping_d2_uncomp.avi,person06_handclapping_d2_s3_handclapping_flip.avi,5,355,462,handclapping,T
person06_handclapping_d3,person06_handclapping_d3_uncomp.avi,person06_handclapping_d3_s0_handclapping_original.avi,0,1,100,handclapping,F
person06_handclapping_d3,person06_handclapping_d3_uncomp.avi,person06_handclapping_d3_s0_handclapping_flip.avi,0,1,100,handclapping,T
person06_handclapping_d3,person06_handclapping_d3_uncomp.avi,person06_handclapping_d3_s1_handclapping_original.avi,1,101,190,handclapping,F
person06_handclapping_d3,person06_handclapping_d3_uncomp.avi,person06_handclapping_d3_s1_handclapping_flip.avi,1,101,190,handclapping,T
person06_handclapping_d3,person06_handclapping_d3_uncomp.avi,person06_handclapping_d3_s2_handclapping_original.avi,2,191,260,handclapping,F
person06_handclapping_d3,person06_handclapping_d3_uncomp.avi,person06_handclapping_d3_s2_handclapping_flip.avi,2,191,260,handclapping,T
person06_handclapping_d3,person06_handclapping_d3_uncomp.avi,person06_handclapping_d3_s3_handclapping_original.avi,3,261,378,handclapping,F
person06_handclapping_d3,person06_handclapping_d3_uncomp.avi,person06_handclapping_d3_s3_handclapping_flip.avi,3,261,378,handclapping,T
person06_handclapping_d4,person06_handclapping_d4_uncomp.avi,person06_handclapping_d4_s0_handclapping_original.avi,0,1,88,handclapping,F
person06_handclapping_d4,person06_handclapping_d4_uncomp.avi,person06_handclapping_d4_s0_handclapping_flip.avi,0,1,88,handclapping,T
person06_handclapping_d4,person06_handclapping_d4_uncomp.avi,person06_handclapping_d4_s1_handclapping_original.avi,1,89,196,handclapping,F
person06_handclapping_d4,person06_handclapping_d4_uncomp.avi,person06_handclapping_d4_s1_handclapping_flip.avi,1,89,196,handclapping,T
person06_handclapping_d4,person06_handclapping_d4_uncomp.avi,person06_handclapping_d4_s2_handclapping_original.avi,2,197,282,handclapping,F
person06_handclapping_d4,person06_handclapping_d4_uncomp.avi,person06_handclapping_d4_s2_handclapping_flip.avi,2,197,282,handclapping,T
person06_handclapping_d4,person06_handclapping_d4_uncomp.avi,person06_handclapping_d4_s3_handclapping_original.avi,3,283,372,handclapping,F
person06_handclapping_d4,person06_handclapping_d4_uncomp.avi,person06_handclapping_d4_s3_handclapping_flip.avi,3,283,372,handclapping,T
person06_handwaving_d1,person06_handwaving_d1_uncomp.avi,person06_handwaving_d1_s0_handwaving_original.avi,0,1,110,handwaving,F
person06_handwaving_d1,person06_handwaving_d1_uncomp.avi,person06_handwaving_d1_s0_handwaving_flip.avi,0,1,110,handwaving,T
person06_handwaving_d1,person06_handwaving_d1_uncomp.avi,person06_handwaving_d1_s1_handwaving_original.avi,1,111,264,handwaving,F
person06_handwaving_d1,person06_handwaving_d1_uncomp.avi,person06_handwaving_d1_s1_handwaving_flip.avi,1,111,264,handwaving,T
person06_handwaving_d1,person06_handwaving_d1_uncomp.avi,person06_handwaving_d1_s2_handwaving_original.avi,2,265,382,handwaving,F
person06_handwaving_d1,person06_handwaving_d1_uncomp.avi,person06_handwaving_d1_s2_handwaving_flip.avi,2,265,382,handwaving,T
person06_handwaving_d1,person06_handwaving_d1_uncomp.avi,person06_handwaving_d1_s3_handwaving_original.avi,3,383,460,handwaving,F
person06_handwaving_d1,person06_handwaving_d1_uncomp.avi,person06_handwaving_d1_s3_handwaving_flip.avi,3,383,460,handwaving,T
person06_handwaving_d2,person06_handwaving_d2_uncomp.avi,person06_handwaving_d2_s0_handwaving_original.avi,0,1,140,handwaving,F
person06_handwaving_d2,person06_handwaving_d2_uncomp.avi,person06_handwaving_d2_s0_handwaving_flip.avi,0,1,140,handwaving,T
person06_handwaving_d2,person06_handwaving_d2_uncomp.avi,person06_handwaving_d2_s1_handwaving_original.avi,1,141,238,handwaving,F
person06_handwaving_d2,person06_handwaving_d2_uncomp.avi,person06_handwaving_d2_s1_handwaving_flip.avi,1,141,238,handwaving,T
person06_handwaving_d2,person06_handwaving_d2_uncomp.avi,person06_handwaving_d2_s2_handwaving_original.avi,2,239,372,handwaving,F
person06_handwaving_d2,person06_handwaving_d2_uncomp.avi,person06_handwaving_d2_s2_handwaving_flip.avi,2,239,372,handwaving,T
person06_handwaving_d2,person06_handwaving_d2_uncomp.avi,person06_handwaving_d2_s3_handwaving_original.avi,3,373,478,handwaving,F
person06_handwaving_d2,person06_handwaving_d2_uncomp.avi,person06_handwaving_d2_s3_handwaving_flip.avi,3,373,478,handwaving,T
person06_handwaving_d3,person06_handwaving_d3_uncomp.avi,person06_handwaving_d3_s0_handwaving_original.avi,0,1,108,handwaving,F
person06_handwaving_d3,person06_handwaving_d3_uncomp.avi,person06_handwaving_d3_s0_handwaving_flip.avi,0,1,108,handwaving,T
person06_handwaving_d3,person06_handwaving_d3_uncomp.avi,person06_handwaving_d3_s1_handwaving_original.avi,1,109,214,handwaving,F
person06_handwaving_d3,person06_handwaving_d3_uncomp.avi,person06_handwaving_d3_s1_handwaving_flip.avi,1,109,214,handwaving,T
person06_handwaving_d3,person06_handwaving_d3_uncomp.avi,person06_handwaving_d3_s2_handwaving_original.avi,2,215,358,handwaving,F
person06_handwaving_d3,person06_handwaving_d3_uncomp.avi,person06_handwaving_d3_s2_handwaving_flip.avi,2,215,358,handwaving,T
person06_handwaving_d3,person06_handwaving_d3_uncomp.avi,person06_handwaving_d3_s3_handwaving_original.avi,3,359,432,handwaving,F
person06_handwaving_d3,person06_handwaving_d3_uncomp.avi,person06_handwaving_d3_s3_handwaving_flip.avi,3,359,432,handwaving,T
person06_handwaving_d4,person06_handwaving_d4_uncomp.avi,person06_handwaving_d4_s0_handwaving_original.avi,0,1,112,handwaving,F
person06_handwaving_d4,person06_handwaving_d4_uncomp.avi,person06_handwaving_d4_s0_handwaving_flip.avi,0,1,112,handwaving,T
person06_handwaving_d4,person06_handwaving_d4_uncomp.avi,person06_handwaving_d4_s1_handwaving_original.avi,1,113,256,handwaving,F
person06_handwaving_d4,person06_handwaving_d4_uncomp.avi,person06_handwaving_d4_s1_handwaving_flip.avi,1,113,256,handwaving,T
person06_handwaving_d4,person06_handwaving_d4_uncomp.avi,person06_handwaving_d4_s2_handwaving_original.avi,2,257,359,handwaving,F
person06_handwaving_d4,person06_handwaving_d4_uncomp.avi,person06_handwaving_d4_s2_handwaving_flip.avi,2,257,359,handwaving,T
person06_handwaving_d4,person06_handwaving_d4_uncomp.avi,person06_handwaving_d4_s3_handwaving_original.avi,3,360,430,handwaving,F
person06_handwaving_d4,person06_handwaving_d4_uncomp.avi,person06_handwaving_d4_s3_handwaving_flip.avi,3,360,430,handwaving,T
person06_jogging_d1,person06_jogging_d1_uncomp.avi,person06_jogging_d1_s0_jogging_original.avi,0,1,50,jogging,F
person06_jogging_d1,person06_jogging_d1_uncomp.avi,person06_jogging_d1_s0_jogging_flip.avi,0,1,50,jogging,T
person06_jogging_d1,person06_jogging_d1_uncomp.avi,person06_empty_d1_s0_jogging_original.avi,1,51,77,empty,F
person06_jogging_d1,person06_jogging_d1_uncomp.avi,person06_empty_d1_s0_jogging_flip.avi,1,51,77,empty,T
person06_jogging_d1,person06_jogging_d1_uncomp.avi,person06_jogging_d1_s1_jogging_original.avi,2,78,128,jogging,F
person06_jogging_d1,person06_jogging_d1_uncomp.avi,person06_jogging_d1_s1_jogging_flip.avi,2,78,128,jogging,T
person06_jogging_d1,person06_jogging_d1_uncomp.avi,person06_empty_d1_s1_jogging_original.avi,3,129,185,empty,F
person06_jogging_d1,person06_jogging_d1_uncomp.avi,person06_empty_d1_s1_jogging_flip.avi,3,129,185,empty,T
person06_jogging_d1,person06_jogging_d1_uncomp.avi,person06_jogging_d1_s2_jogging_original.avi,4,186,242,jogging,F
person06_jogging_d1,person06_jogging_d1_uncomp.avi,person06_jogging_d1_s2_jogging_flip.avi,4,186,242,jogging,T
person06_jogging_d1,person06_jogging_d1_uncomp.avi,person06_jogging_d1_s3_jogging_original.avi,5,243,305,jogging,F
person06_jogging_d1,person06_jogging_d1_uncomp.avi,person06_jogging_d1_s3_jogging_flip.avi,5,243,305,jogging,T
person06_jogging_d2,person06_jogging_d2_uncomp.avi,person06_jogging_d2_s0_jogging_original.avi,0,1,80,jogging,F
person06_jogging_d2,person06_jogging_d2_uncomp.avi,person06_jogging_d2_s0_jogging_flip.avi,0,1,80,jogging,T
person06_jogging_d2,person06_jogging_d2_uncomp.avi,person06_empty_d2_s0_jogging_original.avi,1,81,111,empty,F
person06_jogging_d2,person06_jogging_d2_uncomp.avi,person06_empty_d2_s0_jogging_flip.avi,1,81,111,empty,T
person06_jogging_d2,person06_jogging_d2_uncomp.avi,person06_jogging_d2_s1_jogging_original.avi,2,112,194,jogging,F
person06_jogging_d2,person06_jogging_d2_uncomp.avi,person06_jogging_d2_s1_jogging_flip.avi,2,112,194,jogging,T
person06_jogging_d2,person06_jogging_d2_uncomp.avi,person06_empty_d2_s1_jogging_original.avi,3,195,291,empty,F
person06_jogging_d2,person06_jogging_d2_uncomp.avi,person06_empty_d2_s1_jogging_flip.avi,3,195,291,empty,T
person06_jogging_d2,person06_jogging_d2_uncomp.avi,person06_jogging_d2_s2_jogging_original.avi,4,292,378,jogging,F
person06_jogging_d2,person06_jogging_d2_uncomp.avi,person06_jogging_d2_s2_jogging_flip.avi,4,292,378,jogging,T
person06_jogging_d2,person06_jogging_d2_uncomp.avi,person06_empty_d2_s2_jogging_original.avi,5,379,411,empty,F
person06_jogging_d2,person06_jogging_d2_uncomp.avi,person06_empty_d2_s2_jogging_flip.avi,5,379,411,empty,T
person06_jogging_d2,person06_jogging_d2_uncomp.avi,person06_jogging_d2_s3_jogging_original.avi,6,412,498,jogging,F
person06_jogging_d2,person06_jogging_d2_uncomp.avi,person06_jogging_d2_s3_jogging_flip.avi,6,412,498,jogging,T
person06_jogging_d3,person06_jogging_d3_uncomp.avi,person06_jogging_d3_s0_jogging_original.avi,0,1,52,jogging,F
person06_jogging_d3,person06_jogging_d3_uncomp.avi,person06_jogging_d3_s0_jogging_flip.avi,0,1,52,jogging,T
person06_jogging_d3,person06_jogging_d3_uncomp.avi,person06_empty_d3_s0_jogging_original.avi,1,53,87,empty,F
person06_jogging_d3,person06_jogging_d3_uncomp.avi,person06_empty_d3_s0_jogging_flip.avi,1,53,87,empty,T
person06_jogging_d3,person06_jogging_d3_uncomp.avi,person06_jogging_d3_s1_jogging_original.avi,2,88,140,jogging,F
person06_jogging_d3,person06_jogging_d3_uncomp.avi,person06_jogging_d3_s1_jogging_flip.avi,2,88,140,jogging,T
person06_jogging_d3,person06_jogging_d3_uncomp.avi,person06_empty_d3_s1_jogging_original.avi,3,141,175,empty,F
person06_jogging_d3,person06_jogging_d3_uncomp.avi,person06_empty_d3_s1_jogging_flip.avi,3,141,175,empty,T
person06_jogging_d3,person06_jogging_d3_uncomp.avi,person06_jogging_d3_s2_jogging_original.avi,4,176,230,jogging,F
person06_jogging_d3,person06_jogging_d3_uncomp.avi,person06_jogging_d3_s2_jogging_flip.avi,4,176,230,jogging,T
person06_jogging_d3,person06_jogging_d3_uncomp.avi,person06_empty_d3_s2_jogging_original.avi,5,231,249,empty,F
person06_jogging_d3,person06_jogging_d3_uncomp.avi,person06_empty_d3_s2_jogging_flip.avi,5,231,249,empty,T
person06_jogging_d3,person06_jogging_d3_uncomp.avi,person06_jogging_d3_s3_jogging_original.avi,6,250,304,jogging,F
person06_jogging_d3,person06_jogging_d3_uncomp.avi,person06_jogging_d3_s3_jogging_flip.avi,6,250,304,jogging,T
person06_jogging_d4,person06_jogging_d4_uncomp.avi,person06_jogging_d4_s0_jogging_original.avi,0,1,75,jogging,F
person06_jogging_d4,person06_jogging_d4_uncomp.avi,person06_jogging_d4_s0_jogging_flip.avi,0,1,75,jogging,T
person06_jogging_d4,person06_jogging_d4_uncomp.avi,person06_empty_d4_s0_jogging_original.avi,1,76,101,empty,F
person06_jogging_d4,person06_jogging_d4_uncomp.avi,person06_empty_d4_s0_jogging_flip.avi,1,76,101,empty,T
person06_jogging_d4,person06_jogging_d4_uncomp.avi,person06_jogging_d4_s1_jogging_original.avi,2,102,168,jogging,F
person06_jogging_d4,person06_jogging_d4_uncomp.avi,person06_jogging_d4_s1_jogging_flip.avi,2,102,168,jogging,T
person06_jogging_d4,person06_jogging_d4_uncomp.avi,person06_empty_d4_s1_jogging_original.avi,3,169,175,empty,F
person06_jogging_d4,person06_jogging_d4_uncomp.avi,person06_empty_d4_s1_jogging_flip.avi,3,169,175,empty,T
person06_jogging_d4,person06_jogging_d4_uncomp.avi,person06_jogging_d4_s2_jogging_original.avi,4,176,238,jogging,F
person06_jogging_d4,person06_jogging_d4_uncomp.avi,person06_jogging_d4_s2_jogging_flip.avi,4,176,238,jogging,T
person06_jogging_d4,person06_jogging_d4_uncomp.avi,person06_empty_d4_s2_jogging_original.avi,5,239,271,empty,F
person06_jogging_d4,person06_jogging_d4_uncomp.avi,person06_empty_d4_s2_jogging_flip.avi,5,239,271,empty,T
person06_jogging_d4,person06_jogging_d4_uncomp.avi,person06_jogging_d4_s3_jogging_original.avi,6,272,340,jogging,F
person06_jogging_d4,person06_jogging_d4_uncomp.avi,person06_jogging_d4_s3_jogging_flip.avi,6,272,340,jogging,T
person06_running_d1,person06_running_d1_uncomp.avi,person06_running_d1_s0_running_original.avi,0,1,35,running,F
person06_running_d1,person06_running_d1_uncomp.avi,person06_running_d1_s0_running_flip.avi,0,1,35,running,T
person06_running_d1,person06_running_d1_uncomp.avi,person06_empty_d1_s0_running_original.avi,1,36,74,empty,F
person06_running_d1,person06_running_d1_uncomp.avi,person06_empty_d1_s0_running_flip.avi,1,36,74,empty,T
person06_running_d1,person06_running_d1_uncomp.avi,person06_running_d1_s1_running_original.avi,2,75,115,running,F
person06_running_d1,person06_running_d1_uncomp.avi,person06_running_d1_s1_running_flip.avi,2,75,115,running,T
person06_running_d1,person06_running_d1_uncomp.avi,person06_empty_d1_s1_running_original.avi,3,116,163,empty,F
person06_running_d1,person06_running_d1_uncomp.avi,person06_empty_d1_s1_running_flip.avi,3,116,163,empty,T
person06_running_d1,person06_running_d1_uncomp.avi,person06_running_d1_s2_running_original.avi,4,164,205,running,F
person06_running_d1,person06_running_d1_uncomp.avi,person06_running_d1_s2_running_flip.avi,4,164,205,running,T
person06_running_d1,person06_running_d1_uncomp.avi,person06_empty_d1_s2_running_original.avi,5,206,241,empty,F
person06_running_d1,person06_running_d1_uncomp.avi,person06_empty_d1_s2_running_flip.avi,5,206,241,empty,T
person06_running_d1,person06_running_d1_uncomp.avi,person06_running_d1_s3_running_original.avi,6,242,285,running,F
person06_running_d1,person06_running_d1_uncomp.avi,person06_running_d1_s3_running_flip.avi,6,242,285,running,T
person06_running_d2,person06_running_d2_uncomp.avi,person06_running_d2_s0_running_original.avi,0,1,52,running,F
person06_running_d2,person06_running_d2_uncomp.avi,person06_running_d2_s0_running_flip.avi,0,1,52,running,T
person06_running_d2,person06_running_d2_uncomp.avi,person06_empty_d2_s0_running_original.avi,1,53,83,empty,F
person06_running_d2,person06_running_d2_uncomp.avi,person06_empty_d2_s0_running_flip.avi,1,53,83,empty,T
person06_running_d2,person06_running_d2_uncomp.avi,person06_running_d2_s1_running_original.avi,2,84,150,running,F
