video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person06_running_d2,person06_running_d2_uncomp.avi,person06_running_d2_s1_running_flip.avi,2,84,150,running,T
person06_running_d2,person06_running_d2_uncomp.avi,person06_empty_d2_s1_running_original.avi,3,151,221,empty,F
person06_running_d2,person06_running_d2_uncomp.avi,person06_empty_d2_s1_running_flip.avi,3,151,221,empty,T
person06_running_d2,person06_running_d2_uncomp.avi,person06_running_d2_s2_running_original.avi,4,222,286,running,F
person06_running_d2,person06_running_d2_uncomp.avi,person06_running_d2_s2_running_flip.avi,4,222,286,running,T
person06_running_d2,person06_running_d2_uncomp.avi,person06_empty_d2_s2_running_original.avi,5,287,317,empty,F
person06_running_d2,person06_running_d2_uncomp.avi,person06_empty_d2_s2_running_flip.avi,5,287,317,empty,T
person06_running_d2,person06_running_d2_uncomp.avi,person06_running_d2_s3_running_original.avi,6,318,385,running,F
person06_running_d2,person06_running_d2_uncomp.avi,person06_running_d2_s3_running_flip.avi,6,318,385,running,T
person06_running_d3,person06_running_d3_uncomp.avi,person06_running_d3_s0_running_original.avi,0,1,35,running,F
person06_running_d3,person06_running_d3_uncomp.avi,person06_running_d3_s0_running_flip.avi,0,1,35,running,T
person06_running_d3,person06_running_d3_uncomp.avi,person06_empty_d3_s0_running_original.avi,1,36,68,empty,F
person06_running_d3,person06_running_d3_uncomp.avi,person06_empty_d3_s0_running_flip.avi,1,36,68,empty,T
person06_running_d3,person06_running_d3_uncomp.avi,person06_running_d3_s1_running_original.avi,2,69,105,running,F
person06_running_d3,person06_running_d3_uncomp.avi,person06_running_d3_s1_running_flip.avi,2,69,105,running,T
person06_running_d3,person06_running_d3_uncomp.avi,person06_empty_d3_s1_running_original.avi,3,106,149,empty,F
person06_running_d3,person06_running_d3_uncomp.avi,person06_empty_d3_s1_running_flip.avi,3,106,149,empty,T
person06_running_d3,person06_running_d3_uncomp.avi,person06_running_d3_s2_running_original.avi,4,150,188,running,F
person06_running_d3,person06_running_d3_uncomp.avi,person06_running_d3_s2_running_flip.avi,4,150,188,running,T
person06_running_d3,person06_running_d3_uncomp.avi,person06_empty_d3_s2_running_original.avi,5,189,223,empty,F
person06_running_d3,person06_running_d3_uncomp.avi,person06_empty_d3_s2_running_flip.avi,5,189,223,empty,T
person06_running_d3,person06_running_d3_uncomp.avi,person06_running_d3_s3_running_original.avi,6,224,266,running,F
person06_running_d3,person06_running_d3_uncomp.avi,person06_running_d3_s3_running_flip.avi,6,224,266,running,T
person06_running_d4,person06_running_d4_uncomp.avi,person06_running_d4_s0_running_original.avi,0,1,48,running,F
person06_running_d4,person06_running_d4_uncomp.avi,person06_running_d4_s0_running_flip.avi,0,1,48,running,T
person06_running_d4,person06_running_d4_uncomp.avi,person06_empty_d4_s0_running_original.avi,1,49,71,empty,F
person06_running_d4,person06_running_d4_uncomp.avi,person06_empty_d4_s0_running_flip.avi,1,49,71,empty,T
person06_running_d4,person06_running_d4_uncomp.avi,person06_running_d4_s1_running_original.avi,2,72,118,running,F
person06_running_d4,person06_running_d4_uncomp.avi,person06_running_d4_s1_running_flip.avi,2,72,118,running,T
person06_running_d4,person06_running_d4_uncomp.avi,person06_empty_d4_s1_running_original.avi,3,119,309,empty,F
person06_running_d4,person06_running_d4_uncomp.avi,person06_empty_d4_s1_running_flip.avi,3,119,309,empty,T
person06_running_d4,person06_running_d4_uncomp.avi,person06_running_d4_s2_running_original.avi,4,310,360,running,F
person06_running_d4,person06_running_d4_uncomp.avi,person06_running_d4_s2_running_flip.avi,4,310,360,running,T
person06_running_d4,person06_running_d4_uncomp.avi,person06_empty_d4_s2_running_original.avi,5,361,391,empty,F
person06_running_d4,person06_running_d4_uncomp.avi,person06_empty_d4_s2_running_flip.avi,5,361,391,empty,T
person06_running_d4,person06_running_d4_uncomp.avi,person06_running_d4_s3_running_original.avi,6,392,442,running,F
person06_running_d4,person06_running_d4_uncomp.avi,person06_running_d4_s3_running_flip.avi,6,392,442,running,T
person06_walking_d1,person06_walking_d1_uncomp.avi,person06_walking_d1_s0_walking_original.avi,0,1,72,walking,F
person06_walking_d1,person06_walking_d1_uncomp.avi,person06_walking_d1_s0_walking_flip.avi,0,1,72,walking,T
person06_walking_d1,person06_walking_d1_uncomp.avi,person06_empty_d1_s0_walking_original.avi,1,73,125,empty,F
person06_walking_d1,person06_walking_d1_uncomp.avi,person06_empty_d1_s0_walking_flip.avi,1,73,125,empty,T
person06_walking_d1,person06_walking_d1_uncomp.avi,person06_walking_d1_s1_walking_original.avi,2,126,192,walking,F
person06_walking_d1,person06_walking_d1_uncomp.avi,person06_walking_d1_s1_walking_flip.avi,2,126,192,walking,T
person06_walking_d1,person06_walking_d1_uncomp.avi,person06_empty_d1_s1_walking_original.avi,3,193,239,empty,F
person06_walking_d1,person06_walking_d1_uncomp.avi,person06_empty_d1_s1_walking_flip.avi,3,193,239,empty,T
person06_walking_d1,person06_walking_d1_uncomp.avi,person06_walking_d1_s2_walking_original.avi,4,240,308,walking,F
person06_walking_d1,person06_walking_d1_uncomp.avi,person06_walking_d1_s2_walking_flip.avi,4,240,308,walking,T
person06_walking_d1,person06_walking_d1_uncomp.avi,person06_empty_d1_s2_walking_original.avi,5,309,349,empty,F
person06_walking_d1,person06_walking_d1_uncomp.avi,person06_empty_d1_s2_walking_flip.avi,5,309,349,empty,T
person06_walking_d1,person06_walking_d1_uncomp.avi,person06_walking_d1_s3_walking_original.avi,6,350,420,walking,F
person06_walking_d1,person06_walking_d1_uncomp.avi,person06_walking_d1_s3_walking_flip.avi,6,350,420,walking,T
person06_walking_d2,person06_walking_d2_uncomp.avi,person06_walking_d2_s0_walking_original.avi,0,1,180,walking,F
person06_walking_d2,person06_walking_d2_uncomp.avi,person06_walking_d2_s0_walking_flip.avi,0,1,180,walking,T
person06_walking_d2,person06_walking_d2_uncomp.avi,person06_empty_d2_s0_walking_original.avi,1,181,242,empty,F
person06_walking_d2,person06_walking_d2_uncomp.avi,person06_empty_d2_s0_walking_flip.avi,1,181,242,empty,T
person06_walking_d2,person06_walking_d2_uncomp.avi,person06_walking_d2_s1_walking_original.avi,2,243,390,walking,F
person06_walking_d2,person06_walking_d2_uncomp.avi,person06_walking_d2_s1_walking_flip.avi,2,243,390,walking,T
person06_walking_d2,person06_walking_d2_uncomp.avi,person06_empty_d2_s1_walking_original.avi,3,391,527,empty,F
person06_walking_d2,person06_walking_d2_uncomp.avi,person06_empty_d2_s1_walking_flip.avi,3,391,527,empty,T
person06_walking_d2,person06_walking_d2_uncomp.avi,person06_walking_d2_s2_walking_original.avi,4,528,668,walking,F
person06_walking_d2,person06_walking_d2_uncomp.avi,person06_walking_d2_s2_walking_flip.avi,4,528,668,walking,T
person06_walking_d2,person06_walking_d2_uncomp.avi,person06_empty_d2_s2_walking_original.avi,5,669,731,empty,F
person06_walking_d2,person06_walking_d2_uncomp.avi,person06_empty_d2_s2_walking_flip.avi,5,669,731,empty,T
person06_walking_d2,person06_walking_d2_uncomp.avi,person06_walking_d2_s3_walking_original.avi,6,732,868,walking,F
person06_walking_d2,person06_walking_d2_uncomp.avi,person06_walking_d2_s3_walking_flip.avi,6,732,868,walking,T
person06_walking_d3,person06_walking_d3_uncomp.avi,person06_walking_d3_s0_walking_original.avi,0,1,68,walking,F
person06_walking_d3,person06_walking_d3_uncomp.avi,person06_walking_d3_s0_walking_flip.avi,0,1,68,walking,T
person06_walking_d3,person06_walking_d3_uncomp.avi,person06_empty_d3_s0_walking_original.avi,1,69,101,empty,F
person06_walking_d3,person06_walking_d3_uncomp.avi,person06_empty_d3_s0_walking_flip.avi,1,69,101,empty,T
person06_walking_d3,person06_walking_d3_uncomp.avi,person06_walking_d3_s1_walking_original.avi,2,102,166,walking,F
person06_walking_d3,person06_walking_d3_uncomp.avi,person06_walking_d3_s1_walking_flip.avi,2,102,166,walking,T
person06_walking_d3,person06_walking_d3_uncomp.avi,person06_empty_d3_s1_walking_original.avi,3,167,237,empty,F
person06_walking_d3,person06_walking_d3_uncomp.avi,person06_empty_d3_s1_walking_flip.avi,3,167,237,empty,T
person06_walking_d3,person06_walking_d3_uncomp.avi,person06_walking_d3_s2_walking_original.avi,4,238,306,walking,F
person06_walking_d3,person06_walking_d3_uncomp.avi,person06_walking_d3_s2_walking_flip.avi,4,238,306,walking,T
person06_walking_d3,person06_walking_d3_uncomp.avi,person06_empty_d3_s2_walking_original.avi,5,307,339,empty,F
person06_walking_d3,person06_walking_d3_uncomp.avi,person06_empty_d3_s2_walking_flip.avi,5,307,339,empty,T
person06_walking_d3,person06_walking_d3_uncomp.avi,person06_walking_d3_s3_walking_original.avi,6,340,408,walking,F
person06_walking_d3,person06_walking_d3_uncomp.avi,person06_walking_d3_s3_walking_flip.avi,6,340,408,walking,T
person06_walking_d4,person06_walking_d4_uncomp.avi,person06_walking_d4_s0_walking_original.avi,0,1,100,walking,F
person06_walking_d4,person06_walking_d4_uncomp.avi,person06_walking_d4_s0_walking_flip.avi,0,1,100,walking,T
person06_walking_d4,person06_walking_d4_uncomp.avi,person06_empty_d4_s0_walking_original.avi,1,101,131,empty,F
person06_walking_d4,person06_walking_d4_uncomp.avi,person06_empty_d4_s0_walking_flip.avi,1,101,131,empty,T
person06_walking_d4,person06_walking_d4_uncomp.avi,person06_walking_d4_s1_walking_original.avi,2,132,230,walking,F
person06_walking_d4,person06_walking_d4_uncomp.avi,person06_walking_d4_s1_walking_flip.avi,2,132,230,walking,T
person06_walking_d4,person06_walking_d4_uncomp.avi,person06_empty_d4_s1_walking_original.avi,3,231,239,empty,F
person06_walking_d4,person06_walking_d4_uncomp.avi,person06_empty_d4_s1_walking_flip.avi,3,231,239,empty,T
person06_walking_d4,person06_walking_d4_uncomp.avi,person06_walking_d4_s2_walking_original.avi,4,240,332,walking,F
person06_walking_d4,person06_walking_d4_uncomp.avi,person06_walking_d4_s2_walking_flip.avi,4,240,332,walking,T
person06_walking_d4,person06_walking_d4_uncomp.avi,person06_empty_d4_s2_walking_original.avi,5,333,381,empty,F
person06_walking_d4,person06_walking_d4_uncomp.avi,person06_empty_d4_s2_walking_flip.avi,5,333,381,empty,T
person06_walking_d4,person06_walking_d4_uncomp.avi,person06_walking_d4_s3_walking_original.avi,6,382,478,walking,F
person06_walking_d4,person06_walking_d4_uncomp.avi,person06_walking_d4_s3_walking_flip.avi,6,382,478,walking,T
person07_boxing_d1,person07_boxing_d1_uncomp.avi,person07_boxing_d1_s0_boxing_original.avi,0,1,108,boxing,F
person07_boxing_d1,person07_boxing_d1_uncomp.avi,person07_boxing_d1_s0_boxing_flip.avi,0,1,108,boxing,T
person07_boxing_d1,person07_boxing_d1_uncomp.avi,person07_boxing_d1_s1_boxing_original.avi,1,109,208,boxing,F
person07_boxing_d1,person07_boxing_d1_uncomp.avi,person07_boxing_d1_s1_boxing_flip.avi,1,109,208,boxing,T
person07_boxing_d1,person07_boxing_d1_uncomp.avi,person07_boxing_d1_s2_boxing_original.avi,2,209,290,boxing,F
person07_boxing_d1,person07_boxing_d1_uncomp.avi,person07_boxing_d1_s2_boxing_flip.avi,2,209,290,boxing,T
person07_boxing_d1,person07_boxing_d1_uncomp.avi,person07_boxing_d1_s3_boxing_original.avi,3,291,385,boxing,F
person07_boxing_d1,person07_boxing_d1_uncomp.avi,person07_boxing_d1_s3_boxing_flip.avi,3,291,385,boxing,T
person07_boxing_d2,person07_boxing_d2_uncomp.avi,person07_boxing_d2_s0_boxing_original.avi,0,1,96,boxing,F
person07_boxing_d2,person07_boxing_d2_uncomp.avi,person07_boxing_d2_s0_boxing_flip.avi,0,1,96,boxing,T
person07_boxing_d2,person07_boxing_d2_uncomp.avi,person07_empty_d2_s0_boxing_original.avi,1,97,108,empty,F
person07_boxing_d2,person07_boxing_d2_uncomp.avi,person07_empty_d2_s0_boxing_flip.avi,1,97,108,empty,T
person07_boxing_d2,person07_boxing_d2_uncomp.avi,person07_boxing_d2_s1_boxing_original.avi,2,109,218,boxing,F
person07_boxing_d2,person07_boxing_d2_uncomp.avi,person07_boxing_d2_s1_boxing_flip.avi,2,109,218,boxing,T
person07_boxing_d2,person07_boxing_d2_uncomp.avi,person07_empty_d2_s1_boxing_original.avi,3,219,264,empty,F
person07_boxing_d2,person07_boxing_d2_uncomp.avi,person07_empty_d2_s1_boxing_flip.avi,3,219,264,empty,T
person07_boxing_d2,person07_boxing_d2_uncomp.avi,person07_boxing_d2_s2_boxing_original.avi,4,265,325,boxing,F
person07_boxing_d2,person07_boxing_d2_uncomp.avi,person07_boxing_d2_s2_boxing_flip.avi,4,265,325,boxing,T
person07_boxing_d2,person07_boxing_d2_uncomp.avi,person07_empty_d2_s2_boxing_original.avi,5,326,425,empty,F
person07_boxing_d2,person07_boxing_d2_uncomp.avi,person07_empty_d2_s2_boxing_flip.avi,5,326,425,empty,T
person07_boxing_d2,person07_boxing_d2_uncomp.avi,person07_boxing_d2_s3_boxing_original.avi,6,426,478,boxing,F
person07_boxing_d2,person07_boxing_d2_uncomp.avi,person07_boxing_d2_s3_boxing_flip.avi,6,426,478,boxing,T
person07_boxing_d3,person07_boxing_d3_uncomp.avi,person07_boxing_d3_s0_boxing_original.avi,0,1,104,boxing,F
person07_boxing_d3,person07_boxing_d3_uncomp.avi,person07_boxing_d3_s0_boxing_flip.avi,0,1,104,boxing,T
person07_boxing_d3,person07_boxing_d3_uncomp.avi,person07_boxing_d3_s1_boxing_original.avi,1,105,198,boxing,F
person07_boxing_d3,person07_boxing_d3_uncomp.avi,person07_boxing_d3_s1_boxing_flip.avi,1,105,198,boxing,T
person07_boxing_d3,person07_boxing_d3_uncomp.avi,person07_boxing_d3_s2_boxing_original.avi,2,199,283,boxing,F
person07_boxing_d3,person07_boxing_d3_uncomp.avi,person07_boxing_d3_s2_boxing_flip.avi,2,199,283,boxing,T
person07_boxing_d3,person07_boxing_d3_uncomp.avi,person07_boxing_d3_s3_boxing_original.avi,3,284,384,boxing,F
person07_boxing_d3,person07_boxing_d3_uncomp.avi,person07_boxing_d3_s3_boxing_flip.avi,3,284,384,boxing,T
person07_boxing_d4,person07_boxing_d4_uncomp.avi,person07_boxing_d4_s0_boxing_original.avi,0,1,102,boxing,F
person07_boxing_d4,person07_boxing_d4_uncomp.avi,person07_boxing_d4_s0_boxing_flip.avi,0,1,102,boxing,T
person07_boxing_d4,person07_boxing_d4_uncomp.avi,person07_boxing_d4_s1_boxing_original.avi,1,103,191,boxing,F
person07_boxing_d4,person07_boxing_d4_uncomp.avi,person07_boxing_d4_s1_boxing_flip.avi,1,103,191,boxing,T
person07_boxing_d4,person07_boxing_d4_uncomp.avi,person07_boxing_d4_s2_boxing_original.avi,2,192,268,boxing,F
person07_boxing_d4,person07_boxing_d4_uncomp.avi,person07_boxing_d4_s2_boxing_flip.avi,2,192,268,boxing,T
person07_boxing_d4,person07_boxing_d4_uncomp.avi,person07_boxing_d4_s3_boxing_original.avi,3,269,368,boxing,F
person07_boxing_d4,person07_boxing_d4_uncomp.avi,person07_boxing_d4_s3_boxing_flip.avi,3,269,368,boxing,T
person07_handclapping_d1,person07_handclapping_d1_uncomp.avi,person07_handclapping_d1_s0_handclapping_original.avi,0,1,128,handclapping,F
person07_handclapping_d1,person07_handclapping_d1_uncomp.avi,person07_handclapping_d1_s0_handclapping_flip.avi,0,1,128,handclapping,T
person07_handclapping_d1,person07_handclapping_d1_uncomp.avi,person07_handclapping_d1_s1_handclapping_original.avi,1,129,220,handclapping,F
person07_handclapping_d1,person07_handclapping_d1_uncomp.avi,person07_handclapping_d1_s1_handclapping_flip.avi,1,129,220,handclapping,T
person07_handclapping_d1,person07_handclapping_d1_uncomp.avi,person07_handclapping_d1_s2_handclapping_original.avi,2,221,346,handclapping,F
person07_handclapping_d1,person07_handclapping_d1_uncomp.avi,person07_handclapping_d1_s2_handclapping_flip.avi,2,221,346,handclapping,T
person07_handclapping_d1,person07_handclapping_d1_uncomp.avi,person07_handclapping_d1_s3_handclapping_original.avi,3,347,446,handclapping,F
person07_handclapping_d1,person07_handclapping_d1_uncomp.avi,person07_handclapping_d1_s3_handclapping_flip.avi,3,347,446,handclapping,T
person07_handclapping_d2,person07_handclapping_d2_uncomp.avi,person07_handclapping_d2_s0_handclapping_original.avi,0,1,102,handclapping,F
person07_handclapping_d2,person07_handclapping_d2_uncomp.avi,person07_handclapping_d2_s0_handclapping_flip.avi,0,1,102,handclapping,T
person07_handclapping_d2,person07_handclapping_d2_uncomp.avi,person07_handclapping_d2_s1_handclapping_original.avi,1,103,248,handclapping,F
person07_handclapping_d2,person07_handclapping_d2_uncomp.avi,person07_handclapping_d2_s1_handclapping_flip.avi,1,103,248,handclapping,T
person07_handclapping_d2,person07_handclapping_d2_uncomp.avi,person07_handclapping_d2_s2_handclapping_original.avi,2,249,368,handclapping,F
person07_handclapping_d2,person07_handclapping_d2_uncomp.avi,person07_handclapping_d2_s2_handclapping_flip.avi,2,249,368,handclapping,T
person07_handclapping_d2,person07_handclapping_d2_uncomp.avi,person07_handclapping_d2_s3_handclapping_original.avi,3,369,518,handclapping,F
person07_handclapping_d2,person07_handclapping_d2_uncomp.avi,person07_handclapping_d2_s3_handclapping_flip.avi,3,369,518,handclapping,T
person07_handclapping_d3,person07_handclapping_d3_uncomp.avi,person07_handclapping_d3_s0_handclapping_original.avi,0,1,132,handclapping,F
person07_handclapping_d3,person07_handclapping_d3_uncomp.avi,person07_handclapping_d3_s0_handclapping_flip.avi,0,1,132,handclapping,T
person07_handclapping_d3,person07_handclapping_d3_uncomp.avi,person07_handclapping_d3_s1_handclapping_original.avi,1,133,233,handclapping,F
person07_handclapping_d3,person07_handclapping_d3_uncomp.avi,person07_handclapping_d3_s1_handclapping_flip.avi,1,133,233,handclapping,T
person07_handclapping_d3,person07_handclapping_d3_uncomp.avi,person07_handclapping_d3_s2_handclapping_original.avi,2,234,332,handclapping,F
person07_handclapping_d3,person07_handclapping_d3_uncomp.avi,person07_handclapping_d3_s2_handclapping_flip.avi,2,234,332,handclapping,T
person07_handclapping_d3,person07_handclapping_d3_uncomp.avi,person07_handclapping_d3_s3_handclapping_original.avi,3,333,500,handclapping,F
person07_handclapping_d3,person07_handclapping_d3_uncomp.avi,person07_handclapping_d3_s3_handclapping_flip.avi,3,333,500,handclapping,T
person07_handclapping_d4,person07_handclapping_d4_uncomp.avi,person07_handclapping_d4_s0_handclapping_original.avi,0,1,158,handclapping,F
person07_handclapping_d4,person07_handclapping_d4_uncomp.avi,person07_handclapping_d4_s0_handclapping_flip.avi,0,1,158,handclapping,T
person07_handclapping_d4,person07_handclapping_d4_uncomp.avi,person07_handclapping_d4_s1_handclapping_original.avi,1,159,268,handclapping,F
person07_handclapping_d4,person07_handclapping_d4_uncomp.avi,person07_handclapping_d4_s1_handclapping_flip.avi,1,159,268,handclapping,T
person07_handclapping_d4,person07_handclapping_d4_uncomp.avi,person07_handclapping_d4_s2_handclapping_original.avi,2,269,405,handclapping,F
person07_handclapping_d4,person07_handclapping_d4_uncomp.avi,person07_handclapping_d4_s2_handclapping_flip.avi,2,269,405,handclapping,T
person07_handclapping_d4,person07_handclapping_d4_uncomp.avi,person07_handclapping_d4_s3_handclapping_original.avi,3,406,550,handclapping,F
person07_handclapping_d4,person07_handclapping_d4_uncomp.avi,person07_handclapping_d4_s3_handclapping_flip.avi,3,406,550,handclapping,T
person07_handwaving_d1,person07_handwaving_d1_uncomp.avi,person07_handwaving_d1_s0_handwaving_original.avi,0,1,226,handwaving,F
person07_handwaving_d1,person07_handwaving_d1_uncomp.avi,person07_handwaving_d1_s0_handwaving_flip.avi,0,1,226,handwaving,T
person07_handwaving_d1,person07_handwaving_d1_uncomp.avi,person07_handwaving_d1_s1_handwaving_original.avi,1,227,375,handwaving,F
person07_handwaving_d1,person07_handwaving_d1_uncomp.avi,person07_handwaving_d1_s1_handwaving_flip.avi,1,227,375,handwaving,T
person07_handwaving_d1,person07_handwaving_d1_uncomp.avi,person07_handwaving_d1_s2_handwaving_original.avi,2,376,614,handwaving,F
person07_handwaving_d1,person07_handwaving_d1_uncomp.avi,person07_handwaving_d1_s2_handwaving_flip.avi,2,376,614,handwaving,T
person07_handwaving_d1,person07_handwaving_d1_uncomp.avi,person07_handwaving_d1_s3_handwaving_original.avi,3,615,782,handwaving,F
person07_handwaving_d1,person07_handwaving_d1_uncomp.avi,person07_handwaving_d1_s3_handwaving_flip.avi,3,615,782,handwaving,T
person07_handwaving_d2,person07_handwaving_d2_uncomp.avi,person07_handwaving_d2_s0_handwaving_original.avi,0,1,204,handwaving,F
person07_handwaving_d2,person07_handwaving_d2_uncomp.avi,person07_handwaving_d2_s0_handwaving_flip.avi,0,1,204,handwaving,T
person07_handwaving_d2,person07_handwaving_d2_uncomp.avi,person07_handwaving_d2_s1_handwaving_original.avi,1,205,422,handwaving,F
person07_handwaving_d2,person07_handwaving_d2_uncomp.avi,person07_handwaving_d2_s1_handwaving_flip.avi,1,205,422,handwaving,T
person07_handwaving_d2,person07_handwaving_d2_uncomp.avi,person07_handwaving_d2_s2_handwaving_original.avi,2,423,590,handwaving,F
person07_handwaving_d2,person07_handwaving_d2_uncomp.avi,person07_handwaving_d2_s2_handwaving_flip.avi,2,423,590,handwaving,T
person07_handwaving_d2,person07_handwaving_d2_uncomp.avi,person07_handwaving_d2_s3_handwaving_original.avi,3,591,752,handwaving,F
person07_handwaving_d2,person07_handwaving_d2_uncomp.avi,person07_handwaving_d2_s3_handwaving_flip.avi,3,591,752,handwaving,T
person07_handwaving_d3,person07_handwaving_d3_uncomp.avi,person07_handwaving_d3_s0_handwaving_original.avi,0,1,150,handwaving,F
person07_handwaving_d3,person07_handwaving_d3_uncomp.avi,person07_handwaving_d3_s0_handwaving_flip.avi,0,1,150,handwaving,T
person07_handwaving_d3,person07_handwaving_d3_uncomp.avi,person07_handwaving_d3_s1_handwaving_original.avi,1,151,316,handwaving,F
person07_handwaving_d3,person07_handwaving_d3_uncomp.avi,person07_handwaving_d3_s1_handwaving_flip.avi,1,151,316,handwaving,T
person07_handwaving_d3,person07_handwaving_d3_uncomp.avi,person07_handwaving_d3_s2_handwaving_original.avi,2,317,428,handwaving,F
person07_handwaving_d3,person07_handwaving_d3_uncomp.avi,person07_handwaving_d3_s2_handwaving_flip.avi,2,317,428,handwaving,T
person07_handwaving_d3,person07_handwaving_d3_uncomp.avi,person07_handwaving_d3_s3_handwaving_original.avi,3,429,595,handwaving,F
person07_handwaving_d3,person07_handwaving_d3_uncomp.avi,person07_handwaving_d3_s3_handwaving_flip.avi,3,429,595,handwaving,T
person07_handwaving_d4,person07_handwaving_d4_uncomp.avi,person07_handwaving_d4_s0_handwaving_original.avi,0,1,216,handwaving,F
person07_handwaving_d4,person07_handwaving_d4_uncomp.avi,person07_handwaving_d4_s0_handwaving_flip.avi,0,1,216,handwaving,T
person07_handwaving_d4,person07_handwaving_d4_uncomp.avi,person07_handwaving_d4_s1_handwaving_original.avi,1,217,404,handwaving,F
person07_handwaving_d4,person07_handwaving_d4_uncomp.avi,person07_handwaving_d4_s1_handwaving_flip.avi,1,217,404,handwaving,T
person07_handwaving_d4,person07_handwaving_d4_uncomp.avi,person07_handwaving_d4_s2_handwaving_original.avi,2,405,585,handwaving,F
person07_handwaving_d4,person07_handwaving_d4_uncomp.avi,person07_handwaving_d4_s2_handwaving_flip.avi,2,405,585,handwaving,T
person07_handwaving_d4,person07_handwaving_d4_uncomp.avi,person07_handwaving_d4_s3_handwaving_original.avi,3,586,780,handwaving,F
person07_handwaving_d4,person07_handwaving_d4_uncomp.avi,person07_handwaving_d4_s3_handwaving_flip.avi,3,586,780,handwaving,T
person07_jogging_d1,person07_jogging_d1_uncomp.avi,person07_jogging_d1_s0_jogging_original.avi,0,1,42,jogging,F
person07_jogging_d1,person07_jogging_d1_uncomp.avi,person07_jogging_d1_s0_jogging_flip.avi,0,1,42,jogging,T
person07_jogging_d1,person07_jogging_d1_uncomp.avi,person07_empty_d1_s0_jogging_original.avi,1,43,83,empty,F
person07_jogging_d1,person07_jogging_d1_uncomp.avi,person07_empty_d1_s0_jogging_flip.avi,1,43,83,empty,T
person07_jogging_d1,person07_jogging_d1_uncomp.avi,person07_jogging_d1_s1_jogging_original.avi,2,84,126,jogging,F
person07_jogging_d1,person07_jogging_d1_uncomp.avi,person07_jogging_d1_s1_jogging_flip.avi,2,84,126,jogging,T
person07_jogging_d1,person07_jogging_d1_uncomp.avi,person07_empty_d1_s1_jogging_original.avi,3,127,205,empty,F
person07_jogging_d1,person07_jogging_d1_uncomp.avi,person07_empty_d1_s1_jogging_flip.avi,3,127,205,empty,T
person07_jogging_d1,person07_jogging_d1_uncomp.avi,person07_jogging_d1_s2_jogging_original.avi,4,206,248,jogging,F
person07_jogging_d1,person07_jogging_d1_uncomp.avi,person07_jogging_d1_s2_jogging_flip.avi,4,206,248,jogging,T
person07_jogging_d1,person07_jogging_d1_uncomp.avi,person07_empty_d1_s2_jogging_original.avi,5,249,281,empty,F
person07_jogging_d1,person07_jogging_d1_uncomp.avi,person07_empty_d1_s2_jogging_flip.avi,5,249,281,empty,T
person07_jogging_d1,person07_jogging_d1_uncomp.avi,person07_jogging_d1_s3_jogging_original.avi,6,282,330,jogging,F
person07_jogging_d1,person07_jogging_d1_uncomp.avi,person07_jogging_d1_s3_jogging_flip.avi,6,282,330,jogging,T
person07_jogging_d2,person07_jogging_d2_uncomp.avi,person07_jogging_d2_s0_jogging_original.avi,0,1,72,jogging,F
person07_jogging_d2,person07_jogging_d2_uncomp.avi,person07_jogging_d2_s0_jogging_flip.avi,0,1,72,jogging,T
person07_jogging_d2,person07_jogging_d2_uncomp.avi,person07_empty_d2_s0_jogging_original.avi,1,73,149,empty,F
person07_jogging_d2,person07_jogging_d2_uncomp.avi,person07_empty_d2_s0_jogging_flip.avi,1,73,149,empty,T
person07_jogging_d2,person07_jogging_d2_uncomp.avi,person07_jogging_d2_s1_jogging_original.avi,2,150,222,jogging,F
