video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person07_jogging_d2,person07_jogging_d2_uncomp.avi,person07_jogging_d2_s1_jogging_flip.avi,2,150,222,jogging,T
person07_jogging_d2,person07_jogging_d2_uncomp.avi,person07_empty_d2_s1_jogging_original.avi,3,223,233,empty,F
person07_jogging_d2,person07_jogging_d2_uncomp.avi,person07_empty_d2_s1_jogging_flip.avi,3,223,233,empty,T
person07_jogging_d2,person07_jogging_d2_uncomp.avi,person07_jogging_d2_s2_jogging_original.avi,4,234,308,jogging,F
person07_jogging_d2,person07_jogging_d2_uncomp.avi,person07_jogging_d2_s2_jogging_flip.avi,4,234,308,jogging,T
person07_jogging_d2,person07_jogging_d2_uncomp.avi,person07_empty_d2_s2_jogging_original.avi,5,309,381,empty,F
person07_jogging_d2,person07_jogging_d2_uncomp.avi,person07_empty_d2_s2_jogging_flip.avi,5,309,381,empty,T
person07_jogging_d2,person07_jogging_d2_uncomp.avi,person07_jogging_d2_s3_jogging_original.avi,6,382,456,jogging,F
person07_jogging_d2,person07_jogging_d2_uncomp.avi,person07_jogging_d2_s3_jogging_flip.avi,6,382,456,jogging,T
person07_jogging_d3,person07_jogging_d3_uncomp.avi,person07_jogging_d3_s0_jogging_original.avi,0,1,50,jogging,F
person07_jogging_d3,person07_jogging_d3_uncomp.avi,person07_jogging_d3_s0_jogging_flip.avi,0,1,50,jogging,T
person07_jogging_d3,person07_jogging_d3_uncomp.avi,person07_empty_d3_s0_jogging_original.avi,1,51,79,empty,F
person07_jogging_d3,person07_jogging_d3_uncomp.avi,person07_empty_d3_s0_jogging_flip.avi,1,51,79,empty,T
person07_jogging_d3,person07_jogging_d3_uncomp.avi,person07_jogging_d3_s1_jogging_original.avi,2,80,132,jogging,F
person07_jogging_d3,person07_jogging_d3_uncomp.avi,person07_jogging_d3_s1_jogging_flip.avi,2,80,132,jogging,T
person07_jogging_d3,person07_jogging_d3_uncomp.avi,person07_empty_d3_s1_jogging_original.avi,3,133,185,empty,F
person07_jogging_d3,person07_jogging_d3_uncomp.avi,person07_empty_d3_s1_jogging_flip.avi,3,133,185,empty,T
person07_jogging_d3,person07_jogging_d3_uncomp.avi,person07_jogging_d3_s2_jogging_original.avi,4,186,240,jogging,F
person07_jogging_d3,person07_jogging_d3_uncomp.avi,person07_jogging_d3_s2_jogging_flip.avi,4,186,240,jogging,T
person07_jogging_d3,person07_jogging_d3_uncomp.avi,person07_empty_d3_s2_jogging_original.avi,5,241,261,empty,F
person07_jogging_d3,person07_jogging_d3_uncomp.avi,person07_empty_d3_s2_jogging_flip.avi,5,241,261,empty,T
person07_jogging_d3,person07_jogging_d3_uncomp.avi,person07_jogging_d3_s3_jogging_original.avi,6,262,312,jogging,F
person07_jogging_d3,person07_jogging_d3_uncomp.avi,person07_jogging_d3_s3_jogging_flip.avi,6,262,312,jogging,T
person07_jogging_d4,person07_jogging_d4_uncomp.avi,person07_jogging_d4_s0_jogging_original.avi,0,1,64,jogging,F
person07_jogging_d4,person07_jogging_d4_uncomp.avi,person07_jogging_d4_s0_jogging_flip.avi,0,1,64,jogging,T
person07_jogging_d4,person07_jogging_d4_uncomp.avi,person07_empty_d4_s0_jogging_original.avi,1,65,193,empty,F
person07_jogging_d4,person07_jogging_d4_uncomp.avi,person07_empty_d4_s0_jogging_flip.avi,1,65,193,empty,T
person07_jogging_d4,person07_jogging_d4_uncomp.avi,person07_jogging_d4_s1_jogging_original.avi,2,194,264,jogging,F
person07_jogging_d4,person07_jogging_d4_uncomp.avi,person07_jogging_d4_s1_jogging_flip.avi,2,194,264,jogging,T
person07_jogging_d4,person07_jogging_d4_uncomp.avi,person07_empty_d4_s1_jogging_original.avi,3,265,269,empty,F
person07_jogging_d4,person07_jogging_d4_uncomp.avi,person07_empty_d4_s1_jogging_flip.avi,3,265,269,empty,T
person07_jogging_d4,person07_jogging_d4_uncomp.avi,person07_jogging_d4_s2_jogging_original.avi,4,270,332,jogging,F
person07_jogging_d4,person07_jogging_d4_uncomp.avi,person07_jogging_d4_s2_jogging_flip.avi,4,270,332,jogging,T
person07_jogging_d4,person07_jogging_d4_uncomp.avi,person07_empty_d4_s2_jogging_original.avi,5,333,489,empty,F
person07_jogging_d4,person07_jogging_d4_uncomp.avi,person07_empty_d4_s2_jogging_flip.avi,5,333,489,empty,T
person07_jogging_d4,person07_jogging_d4_uncomp.avi,person07_jogging_d4_s3_jogging_original.avi,6,490,570,jogging,F
person07_jogging_d4,person07_jogging_d4_uncomp.avi,person07_jogging_d4_s3_jogging_flip.avi,6,490,570,jogging,T
person07_running_d1,person07_running_d1_uncomp.avi,person07_running_d1_s0_running_original.avi,0,1,28,running,F
person07_running_d1,person07_running_d1_uncomp.avi,person07_running_d1_s0_running_flip.avi,0,1,28,running,T
person07_running_d1,person07_running_d1_uncomp.avi,person07_empty_d1_s0_running_original.avi,1,29,77,empty,F
person07_running_d1,person07_running_d1_uncomp.avi,person07_empty_d1_s0_running_flip.avi,1,29,77,empty,T
person07_running_d1,person07_running_d1_uncomp.avi,person07_running_d1_s1_running_original.avi,2,78,110,running,F
person07_running_d1,person07_running_d1_uncomp.avi,person07_running_d1_s1_running_flip.avi,2,78,110,running,T
person07_running_d1,person07_running_d1_uncomp.avi,person07_empty_d1_s1_running_original.avi,3,111,191,empty,F
person07_running_d1,person07_running_d1_uncomp.avi,person07_empty_d1_s1_running_flip.avi,3,111,191,empty,T
person07_running_d1,person07_running_d1_uncomp.avi,person07_running_d1_s2_running_original.avi,4,192,220,running,F
person07_running_d1,person07_running_d1_uncomp.avi,person07_running_d1_s2_running_flip.avi,4,192,220,running,T
person07_running_d1,person07_running_d1_uncomp.avi,person07_empty_d1_s2_running_original.avi,5,221,279,empty,F
person07_running_d1,person07_running_d1_uncomp.avi,person07_empty_d1_s2_running_flip.avi,5,221,279,empty,T
person07_running_d1,person07_running_d1_uncomp.avi,person07_running_d1_s3_running_original.avi,6,280,312,running,F
person07_running_d1,person07_running_d1_uncomp.avi,person07_running_d1_s3_running_flip.avi,6,280,312,running,T
person07_running_d2,person07_running_d2_uncomp.avi,person07_running_d2_s0_running_original.avi,0,1,56,running,F
person07_running_d2,person07_running_d2_uncomp.avi,person07_running_d2_s0_running_flip.avi,0,1,56,running,T
person07_running_d2,person07_running_d2_uncomp.avi,person07_empty_d2_s0_running_original.avi,1,57,157,empty,F
person07_running_d2,person07_running_d2_uncomp.avi,person07_empty_d2_s0_running_flip.avi,1,57,157,empty,T
person07_running_d2,person07_running_d2_uncomp.avi,person07_running_d2_s1_running_original.avi,2,158,204,running,F
person07_running_d2,person07_running_d2_uncomp.avi,person07_running_d2_s1_running_flip.avi,2,158,204,running,T
person07_running_d2,person07_running_d2_uncomp.avi,person07_empty_d2_s1_running_original.avi,3,205,261,empty,F
person07_running_d2,person07_running_d2_uncomp.avi,person07_empty_d2_s1_running_flip.avi,3,205,261,empty,T
person07_running_d2,person07_running_d2_uncomp.avi,person07_running_d2_s2_running_original.avi,4,262,310,running,F
person07_running_d2,person07_running_d2_uncomp.avi,person07_running_d2_s2_running_flip.avi,4,262,310,running,T
person07_running_d2,person07_running_d2_uncomp.avi,person07_empty_d2_s2_running_original.avi,5,311,491,empty,F
person07_running_d2,person07_running_d2_uncomp.avi,person07_empty_d2_s2_running_flip.avi,5,311,491,empty,T
person07_running_d2,person07_running_d2_uncomp.avi,person07_running_d2_s3_running_original.avi,6,492,544,running,F
person07_running_d2,person07_running_d2_uncomp.avi,person07_running_d2_s3_running_flip.avi,6,492,544,running,T
person07_running_d3,person07_running_d3_uncomp.avi,person07_running_d3_s0_running_original.avi,0,1,40,running,F
person07_running_d3,person07_running_d3_uncomp.avi,person07_running_d3_s0_running_flip.avi,0,1,40,running,T
person07_running_d3,person07_running_d3_uncomp.avi,person07_empty_d3_s0_running_original.avi,1,41,73,empty,F
person07_running_d3,person07_running_d3_uncomp.avi,person07_empty_d3_s0_running_flip.avi,1,41,73,empty,T
person07_running_d3,person07_running_d3_uncomp.avi,person07_running_d3_s1_running_original.avi,2,74,116,running,F
person07_running_d3,person07_running_d3_uncomp.avi,person07_running_d3_s1_running_flip.avi,2,74,116,running,T
person07_running_d3,person07_running_d3_uncomp.avi,person07_empty_d3_s1_running_original.avi,3,117,235,empty,F
person07_running_d3,person07_running_d3_uncomp.avi,person07_empty_d3_s1_running_flip.avi,3,117,235,empty,T
person07_running_d3,person07_running_d3_uncomp.avi,person07_running_d3_s2_running_original.avi,4,236,275,running,F
person07_running_d3,person07_running_d3_uncomp.avi,person07_running_d3_s2_running_flip.avi,4,236,275,running,T
person07_running_d3,person07_running_d3_uncomp.avi,person07_empty_d3_s2_running_original.avi,5,276,303,empty,F
person07_running_d3,person07_running_d3_uncomp.avi,person07_empty_d3_s2_running_flip.avi,5,276,303,empty,T
person07_running_d3,person07_running_d3_uncomp.avi,person07_running_d3_s3_running_original.avi,6,304,345,running,F
person07_running_d3,person07_running_d3_uncomp.avi,person07_running_d3_s3_running_flip.avi,6,304,345,running,T
person07_running_d4,person07_running_d4_uncomp.avi,person07_running_d4_s0_running_original.avi,0,1,52,running,F
person07_running_d4,person07_running_d4_uncomp.avi,person07_running_d4_s0_running_flip.avi,0,1,52,running,T
person07_running_d4,person07_running_d4_uncomp.avi,person07_empty_d4_s0_running_original.avi,1,53,67,empty,F
person07_running_d4,person07_running_d4_uncomp.avi,person07_empty_d4_s0_running_flip.avi,1,53,67,empty,T
person07_running_d4,person07_running_d4_uncomp.avi,person07_running_d4_s1_running_original.avi,2,68,115,running,F
person07_running_d4,person07_running_d4_uncomp.avi,person07_running_d4_s1_running_flip.avi,2,68,115,running,T
person07_running_d4,person07_running_d4_uncomp.avi,person07_empty_d4_s1_running_original.avi,3,116,223,empty,F
person07_running_d4,person07_running_d4_uncomp.avi,person07_empty_d4_s1_running_flip.avi,3,116,223,empty,T
person07_running_d4,person07_running_d4_uncomp.avi,person07_running_d4_s2_running_original.avi,4,224,274,running,F
person07_running_d4,person07_running_d4_uncomp.avi,person07_running_d4_s2_running_flip.avi,4,224,274,running,T
person07_running_d4,person07_running_d4_uncomp.avi,person07_empty_d4_s2_running_original.avi,5,275,309,empty,F
person07_running_d4,person07_running_d4_uncomp.avi,person07_empty_d4_s2_running_flip.avi,5,275,309,empty,T
person07_running_d4,person07_running_d4_uncomp.avi,person07_running_d4_s3_running_original.avi,6,310,358,running,F
person07_running_d4,person07_running_d4_uncomp.avi,person07_running_d4_s3_running_flip.avi,6,310,358,running,T
person07_walking_d1,person07_walking_d1_uncomp.avi,person07_walking_d1_s0_walking_original.avi,0,1,64,walking,F
person07_walking_d1,person07_walking_d1_uncomp.avi,person07_walking_d1_s0_walking_flip.avi,0,1,64,walking,T
person07_walking_d1,person07_walking_d1_uncomp.avi,person07_empty_d1_s0_walking_original.avi,1,65,147,empty,F
person07_walking_d1,person07_walking_d1_uncomp.avi,person07_empty_d1_s0_walking_flip.avi,1,65,147,empty,T
person07_walking_d1,person07_walking_d1_uncomp.avi,person07_walking_d1_s1_walking_original.avi,2,148,215,walking,F
person07_walking_d1,person07_walking_d1_uncomp.avi,person07_walking_d1_s1_walking_flip.avi,2,148,215,walking,T
person07_walking_d1,person07_walking_d1_uncomp.avi,person07_empty_d1_s1_walking_original.avi,3,216,287,empty,F
person07_walking_d1,person07_walking_d1_uncomp.avi,person07_empty_d1_s1_walking_flip.avi,3,216,287,empty,T
person07_walking_d1,person07_walking_d1_uncomp.avi,person07_walking_d1_s2_walking_original.avi,4,288,350,walking,F
person07_walking_d1,person07_walking_d1_uncomp.avi,person07_walking_d1_s2_walking_flip.avi,4,288,350,walking,T
person07_walking_d1,person07_walking_d1_uncomp.avi,person07_empty_d1_s2_walking_original.avi,5,351,411,empty,F
person07_walking_d1,person07_walking_d1_uncomp.avi,person07_empty_d1_s2_walking_flip.avi,5,351,411,empty,T
person07_walking_d1,person07_walking_d1_uncomp.avi,person07_walking_d1_s3_walking_original.avi,6,412,475,walking,F
person07_walking_d1,person07_walking_d1_uncomp.avi,person07_walking_d1_s3_walking_flip.avi,6,412,475,walking,T
person07_walking_d2,person07_walking_d2_uncomp.avi,person07_walking_d2_s0_walking_original.avi,0,1,98,walking,F
person07_walking_d2,person07_walking_d2_uncomp.avi,person07_walking_d2_s0_walking_flip.avi,0,1,98,walking,T
person07_walking_d2,person07_walking_d2_uncomp.avi,person07_empty_d2_s0_walking_original.avi,1,99,185,empty,F
person07_walking_d2,person07_walking_d2_uncomp.avi,person07_empty_d2_s0_walking_flip.avi,1,99,185,empty,T
person07_walking_d2,person07_walking_d2_uncomp.avi,person07_walking_d2_s1_walking_original.avi,2,186,284,walking,F
person07_walking_d2,person07_walking_d2_uncomp.avi,person07_walking_d2_s1_walking_flip.avi,2,186,284,walking,T
person07_walking_d2,person07_walking_d2_uncomp.avi,person07_empty_d2_s1_walking_original.avi,3,285,341,empty,F
person07_walking_d2,person07_walking_d2_uncomp.avi,person07_empty_d2_s1_walking_flip.avi,3,285,341,empty,T
person07_walking_d2,person07_walking_d2_uncomp.avi,person07_walking_d2_s2_walking_original.avi,4,342,448,walking,F
person07_walking_d2,person07_walking_d2_uncomp.avi,person07_walking_d2_s2_walking_flip.avi,4,342,448,walking,T
person07_walking_d2,person07_walking_d2_uncomp.avi,person07_empty_d2_s2_walking_original.avi,5,449,527,empty,F
person07_walking_d2,person07_walking_d2_uncomp.avi,person07_empty_d2_s2_walking_flip.avi,5,449,527,empty,T
person07_walking_d2,person07_walking_d2_uncomp.avi,person07_walking_d2_s3_walking_original.avi,6,528,636,walking,F
person07_walking_d2,person07_walking_d2_uncomp.avi,person07_walking_d2_s3_walking_flip.avi,6,528,636,walking,T
person07_walking_d3,person07_walking_d3_uncomp.avi,person07_walking_d3_s0_walking_original.avi,0,1,88,walking,F
person07_walking_d3,person07_walking_d3_uncomp.avi,person07_walking_d3_s0_walking_flip.avi,0,1,88,walking,T
person07_walking_d3,person07_walking_d3_uncomp.avi,person07_empty_d3_s0_walking_original.avi,1,89,111,empty,F
person07_walking_d3,person07_walking_d3_uncomp.avi,person07_empty_d3_s0_walking_flip.avi,1,89,111,empty,T
person07_walking_d3,person07_walking_d3_uncomp.avi,person07_walking_d3_s1_walking_original.avi,2,112,194,walking,F
person07_walking_d3,person07_walking_d3_uncomp.avi,person07_walking_d3_s1_walking_flip.avi,2,112,194,walking,T
person07_walking_d3,person07_walking_d3_uncomp.avi,person07_empty_d3_s1_walking_original.avi,3,195,297,empty,F
person07_walking_d3,person07_walking_d3_uncomp.avi,person07_empty_d3_s1_walking_flip.avi,3,195,297,empty,T
person07_walking_d3,person07_walking_d3_uncomp.avi,person07_walking_d3_s2_walking_original.avi,4,298,386,walking,F
person07_walking_d3,person07_walking_d3_uncomp.avi,person07_walking_d3_s2_walking_flip.avi,4,298,386,walking,T
person07_walking_d3,person07_walking_d3_uncomp.avi,person07_empty_d3_s2_walking_original.avi,5,387,413,empty,F
person07_walking_d3,person07_walking_d3_uncomp.avi,person07_empty_d3_s2_walking_flip.avi,5,387,413,empty,T
person07_walking_d3,person07_walking_d3_uncomp.avi,person07_walking_d3_s3_walking_original.avi,6,414,495,walking,F
person07_walking_d3,person07_walking_d3_uncomp.avi,person07_walking_d3_s3_walking_flip.avi,6,414,495,walking,T
person07_walking_d4,person07_walking_d4_uncomp.avi,person07_walking_d4_s0_walking_original.avi,0,1,110,walking,F
person07_walking_d4,person07_walking_d4_uncomp.avi,person07_walking_d4_s0_walking_flip.avi,0,1,110,walking,T
person07_walking_d4,person07_walking_d4_uncomp.avi,person07_empty_d4_s0_walking_original.avi,1,111,163,empty,F
person07_walking_d4,person07_walking_d4_uncomp.avi,person07_empty_d4_s0_walking_flip.avi,1,111,163,empty,T
person07_walking_d4,person07_walking_d4_uncomp.avi,person07_walking_d4_s1_walking_original.avi,2,164,250,walking,F
person07_walking_d4,person07_walking_d4_uncomp.avi,person07_walking_d4_s1_walking_flip.avi,2,164,250,walking,T
person07_walking_d4,person07_walking_d4_uncomp.avi,person07_empty_d4_s1_walking_original.avi,3,251,295,empty,F
person07_walking_d4,person07_walking_d4_uncomp.avi,person07_empty_d4_s1_walking_flip.avi,3,251,295,empty,T
person07_walking_d4,person07_walking_d4_uncomp.avi,person07_walking_d4_s2_walking_original.avi,4,296,386,walking,F
person07_walking_d4,person07_walking_d4_uncomp.avi,person07_walking_d4_s2_walking_flip.avi,4,296,386,walking,T
person07_walking_d4,person07_walking_d4_uncomp.avi,person07_empty_d4_s2_walking_original.avi,5,387,441,empty,F
person07_walking_d4,person07_walking_d4_uncomp.avi,person07_empty_d4_s2_walking_flip.avi,5,387,441,empty,T
person07_walking_d4,person07_walking_d4_uncomp.avi,person07_walking_d4_s3_walking_original.avi,6,442,550,walking,F
person07_walking_d4,person07_walking_d4_uncomp.avi,person07_walking_d4_s3_walking_flip.avi,6,442,550,walking,T
person08_boxing_d1,person08_boxing_d1_uncomp.avi,person08_boxing_d1_s0_boxing_original.avi,0,1,110,boxing,F
person08_boxing_d1,person08_boxing_d1_uncomp.avi,person08_boxing_d1_s0_boxing_flip.avi,0,1,110,boxing,T
person08_boxing_d1,person08_boxing_d1_uncomp.avi,person08_boxing_d1_s1_boxing_original.avi,1,111,248,boxing,F
person08_boxing_d1,person08_boxing_d1_uncomp.avi,person08_boxing_d1_s1_boxing_flip.avi,1,111,248,boxing,T
person08_boxing_d1,person08_boxing_d1_uncomp.avi,person08_boxing_d1_s2_boxing_original.avi,2,249,334,boxing,F
person08_boxing_d1,person08_boxing_d1_uncomp.avi,person08_boxing_d1_s2_boxing_flip.avi,2,249,334,boxing,T
person08_boxing_d1,person08_boxing_d1_uncomp.avi,person08_boxing_d1_s3_boxing_original.avi,3,335,420,boxing,F
person08_boxing_d1,person08_boxing_d1_uncomp.avi,person08_boxing_d1_s3_boxing_flip.avi,3,335,420,boxing,T
person08_boxing_d2,person08_boxing_d2_uncomp.avi,person08_boxing_d2_s0_boxing_original.avi,0,1,112,boxing,F
person08_boxing_d2,person08_boxing_d2_uncomp.avi,person08_boxing_d2_s0_boxing_flip.avi,0,1,112,boxing,T
person08_boxing_d2,person08_boxing_d2_uncomp.avi,person08_boxing_d2_s1_boxing_original.avi,1,113,227,boxing,F
person08_boxing_d2,person08_boxing_d2_uncomp.avi,person08_boxing_d2_s1_boxing_flip.avi,1,113,227,boxing,T
person08_boxing_d2,person08_boxing_d2_uncomp.avi,person08_boxing_d2_s2_boxing_original.avi,2,228,316,boxing,F
person08_boxing_d2,person08_boxing_d2_uncomp.avi,person08_boxing_d2_s2_boxing_flip.avi,2,228,316,boxing,T
person08_boxing_d2,person08_boxing_d2_uncomp.avi,person08_boxing_d2_s3_boxing_original.avi,3,317,464,boxing,F
person08_boxing_d2,person08_boxing_d2_uncomp.avi,person08_boxing_d2_s3_boxing_flip.avi,3,317,464,boxing,T
person08_boxing_d3,person08_boxing_d3_uncomp.avi,person08_boxing_d3_s0_boxing_original.avi,0,1,68,boxing,F
person08_boxing_d3,person08_boxing_d3_uncomp.avi,person08_boxing_d3_s0_boxing_flip.avi,0,1,68,boxing,T
person08_boxing_d3,person08_boxing_d3_uncomp.avi,person08_empty_d3_s0_boxing_original.avi,1,69,107,empty,F
person08_boxing_d3,person08_boxing_d3_uncomp.avi,person08_empty_d3_s0_boxing_flip.avi,1,69,107,empty,T
person08_boxing_d3,person08_boxing_d3_uncomp.avi,person08_boxing_d3_s1_boxing_original.avi,2,108,216,boxing,F
person08_boxing_d3,person08_boxing_d3_uncomp.avi,person08_boxing_d3_s1_boxing_flip.avi,2,108,216,boxing,T
person08_boxing_d3,person08_boxing_d3_uncomp.avi,person08_boxing_d3_s2_boxing_original.avi,3,217,354,boxing,F
person08_boxing_d3,person08_boxing_d3_uncomp.avi,person08_boxing_d3_s2_boxing_flip.avi,3,217,354,boxing,T
person08_boxing_d3,person08_boxing_d3_uncomp.avi,person08_boxing_d3_s3_boxing_original.avi,4,355,434,boxing,F
person08_boxing_d3,person08_boxing_d3_uncomp.avi,person08_boxing_d3_s3_boxing_flip.avi,4,355,434,boxing,T
person08_boxing_d4,person08_boxing_d4_uncomp.avi,person08_boxing_d4_s0_boxing_original.avi,0,1,124,boxing,F
person08_boxing_d4,person08_boxing_d4_uncomp.avi,person08_boxing_d4_s0_boxing_flip.avi,0,1,124,boxing,T
person08_boxing_d4,person08_boxing_d4_uncomp.avi,person08_boxing_d4_s1_boxing_original.avi,1,125,218,boxing,F
person08_boxing_d4,person08_boxing_d4_uncomp.avi,person08_boxing_d4_s1_boxing_flip.avi,1,125,218,boxing,T
person08_boxing_d4,person08_boxing_d4_uncomp.avi,person08_boxing_d4_s2_boxing_original.avi,2,219,346,boxing,F
person08_boxing_d4,person08_boxing_d4_uncomp.avi,person08_boxing_d4_s2_boxing_flip.avi,2,219,346,boxing,T
person08_boxing_d4,person08_boxing_d4_uncomp.avi,person08_boxing_d4_s3_boxing_original.avi,3,347,470,boxing,F
person08_boxing_d4,person08_boxing_d4_uncomp.avi,person08_boxing_d4_s3_boxing_flip.avi,3,347,470,boxing,T
person08_handclapping_d1,person08_handclapping_d1_uncomp.avi,person08_handclapping_d1_s0_handclapping_original.avi,0,1,108,handclapping,F
person08_handclapping_d1,person08_handclapping_d1_uncomp.avi,person08_handclapping_d1_s0_handclapping_flip.avi,0,1,108,handclapping,T
person08_handclapping_d1,person08_handclapping_d1_uncomp.avi,person08_handclapping_d1_s1_handclapping_original.avi,1,109,190,handclapping,F
person08_handclapping_d1,person08_handclapping_d1_uncomp.avi,person08_handclapping_d1_s1_handclapping_flip.avi,1,109,190,handclapping,T
person08_handclapping_d1,person08_handclapping_d1_uncomp.avi,person08_handclapping_d1_s2_handclapping_original.avi,2,191,296,handclapping,F
person08_handclapping_d1,person08_handclapping_d1_uncomp.avi,person08_handclapping_d1_s2_handclapping_flip.avi,2,191,296,handclapping,T
person08_handclapping_d1,person08_handclapping_d1_uncomp.avi,person08_empty_d1_s0_handclapping_original.avi,3,297,348,empty,F
person08_handclapping_d1,person08_handclapping_d1_uncomp.avi,person08_empty_d1_s0_handclapping_flip.avi,3,297,348,empty,T
person08_handclapping_d1,person08_handclapping_d1_uncomp.avi,person08_handclapping_d1_s3_handclapping_original.avi,4,349,458,handclapping,F
person08_handclapping_d1,person08_handclapping_d1_uncomp.avi,person08_handclapping_d1_s3_handclapping_flip.avi,4,349,458,handclapping,T
person08_handclapping_d2,person08_handclapping_d2_uncomp.avi,person08_handclapping_d2_s0_handclapping_original.avi,0,1,108,handclapping,F
person08_handclapping_d2,person08_handclapping_d2_uncomp.avi,person08_handclapping_d2_s0_handclapping_flip.avi,0,1,108,handclapping,T
person08_handclapping_d2,person08_handclapping_d2_uncomp.avi,person08_handclapping_d2_s1_handclapping_original.avi,1,109,181,handclapping,F
person08_handclapping_d2,person08_handclapping_d2_uncomp.avi,person08_handclapping_d2_s1_handclapping_flip.avi,1,109,181,handclapping,T
person08_handclapping_d2,person08_handclapping_d2_uncomp.avi,person08_handclapping_d2_s2_handclapping_original.avi,2,182,308,handclapping,F
person08_handclapping_d2,person08_handclapping_d2_uncomp.avi,person08_handclapping_d2_s2_handclapping_flip.avi,2,182,308,handclapping,T
person08_handclapping_d2,person08_handclapping_d2_uncomp.avi,person08_handclapping_d2_s3_handclapping_original.avi,3,309,386,handclapping,F
person08_handclapping_d2,person08_handclapping_d2_uncomp.avi,person08_handclapping_d2_s3_handclapping_flip.avi,3,309,386,handclapping,T
person08_handclapping_d3,person08_handclapping_d3_uncomp.avi,person08_handclapping_d3_s0_handclapping_original.avi,0,1,100,handclapping,F
person08_handclapping_d3,person08_handclapping_d3_uncomp.avi,person08_handclapping_d3_s0_handclapping_flip.avi,0,1,100,handclapping,T
person08_handclapping_d3,person08_handclapping_d3_uncomp.avi,person08_handclapping_d3_s1_handclapping_original.avi,1,101,162,handclapping,F
person08_handclapping_d3,person08_handclapping_d3_uncomp.avi,person08_handclapping_d3_s1_handclapping_flip.avi,1,101,162,handclapping,T
person08_handclapping_d3,person08_handclapping_d3_uncomp.avi,person08_empty_d3_s0_handclapping_original.avi,2,163,209,empty,F
person08_handclapping_d3,person08_handclapping_d3_uncomp.avi,person08_empty_d3_s0_handclapping_flip.avi,2,163,209,empty,T
person08_handclapping_d3,person08_handclapping_d3_uncomp.avi,person08_handclapping_d3_s2_handclapping_original.avi,3,210,314,handclapping,F
person08_handclapping_d3,person08_handclapping_d3_uncomp.avi,person08_handclapping_d3_s2_handclapping_flip.avi,3,210,314,handclapping,T
person08_handclapping_d3,person08_handclapping_d3_uncomp.avi,person08_handclapping_d3_s3_handclapping_original.avi,4,315,442,handclapping,F
person08_handclapping_d3,person08_handclapping_d3_uncomp.avi,person08_handclapping_d3_s3_handclapping_flip.avi,4,315,442,handclapping,T
person08_handclapping_d4,person08_handclapping_d4_uncomp.avi,person08_handclapping_d4_s0_handclapping_original.avi,0,1,100,handclapping,F
person08_handclapping_d4,person08_handclapping_d4_uncomp.avi,person08_handclapping_d4_s0_handclapping_flip.avi,0,1,100,handclapping,T
person08_handclapping_d4,person08_handclapping_d4_uncomp.avi,person08_handclapping_d4_s1_handclapping_original.avi,1,101,232,handclapping,F
person08_handclapping_d4,person08_handclapping_d4_uncomp.avi,person08_handclapping_d4_s1_handclapping_flip.avi,1,101,232,handclapping,T
person08_handclapping_d4,person08_handclapping_d4_uncomp.avi,person08_handclapping_d4_s2_handclapping_original.avi,2,233,340,handclapping,F
person08_handclapping_d4,person08_handclapping_d4_uncomp.avi,person08_handclapping_d4_s2_handclapping_flip.avi,2,233,340,handclapping,T
person08_handclapping_d4,person08_handclapping_d4_uncomp.avi,person08_handclapping_d4_s3_handclapping_original.avi,3,341,416,handclapping,F
