video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person08_handclapping_d4,person08_handclapping_d4_uncomp.avi,person08_handclapping_d4_s3_handclapping_flip.avi,3,341,416,handclapping,T
person08_handwaving_d1,person08_handwaving_d1_uncomp.avi,person08_handwaving_d1_s0_handwaving_original.avi,0,1,118,handwaving,F
person08_handwaving_d1,person08_handwaving_d1_uncomp.avi,person08_handwaving_d1_s0_handwaving_flip.avi,0,1,118,handwaving,T
person08_handwaving_d1,person08_handwaving_d1_uncomp.avi,person08_handwaving_d1_s1_handwaving_original.avi,1,119,242,handwaving,F
person08_handwaving_d1,person08_handwaving_d1_uncomp.avi,person08_handwaving_d1_s1_handwaving_flip.avi,1,119,242,handwaving,T
person08_handwaving_d1,person08_handwaving_d1_uncomp.avi,person08_handwaving_d1_s2_handwaving_original.avi,2,243,322,handwaving,F
person08_handwaving_d1,person08_handwaving_d1_uncomp.avi,person08_handwaving_d1_s2_handwaving_flip.avi,2,243,322,handwaving,T
person08_handwaving_d1,person08_handwaving_d1_uncomp.avi,person08_handwaving_d1_s3_handwaving_original.avi,3,323,502,handwaving,F
person08_handwaving_d1,person08_handwaving_d1_uncomp.avi,person08_handwaving_d1_s3_handwaving_flip.avi,3,323,502,handwaving,T
person08_handwaving_d2,person08_handwaving_d2_uncomp.avi,person08_handwaving_d2_s0_handwaving_original.avi,0,1,108,handwaving,F
person08_handwaving_d2,person08_handwaving_d2_uncomp.avi,person08_handwaving_d2_s0_handwaving_flip.avi,0,1,108,handwaving,T
person08_handwaving_d2,person08_handwaving_d2_uncomp.avi,person08_handwaving_d2_s1_handwaving_original.avi,1,109,216,handwaving,F
person08_handwaving_d2,person08_handwaving_d2_uncomp.avi,person08_handwaving_d2_s1_handwaving_flip.avi,1,109,216,handwaving,T
person08_handwaving_d2,person08_handwaving_d2_uncomp.avi,person08_handwaving_d2_s2_handwaving_original.avi,2,217,358,handwaving,F
person08_handwaving_d2,person08_handwaving_d2_uncomp.avi,person08_handwaving_d2_s2_handwaving_flip.avi,2,217,358,handwaving,T
person08_handwaving_d2,person08_handwaving_d2_uncomp.avi,person08_handwaving_d2_s3_handwaving_original.avi,3,359,430,handwaving,F
person08_handwaving_d2,person08_handwaving_d2_uncomp.avi,person08_handwaving_d2_s3_handwaving_flip.avi,3,359,430,handwaving,T
person08_handwaving_d3,person08_handwaving_d3_uncomp.avi,person08_handwaving_d3_s0_handwaving_original.avi,0,1,116,handwaving,F
person08_handwaving_d3,person08_handwaving_d3_uncomp.avi,person08_handwaving_d3_s0_handwaving_flip.avi,0,1,116,handwaving,T
person08_handwaving_d3,person08_handwaving_d3_uncomp.avi,person08_handwaving_d3_s1_handwaving_original.avi,1,117,240,handwaving,F
person08_handwaving_d3,person08_handwaving_d3_uncomp.avi,person08_handwaving_d3_s1_handwaving_flip.avi,1,117,240,handwaving,T
person08_handwaving_d3,person08_handwaving_d3_uncomp.avi,person08_empty_d3_s0_handwaving_original.avi,2,241,339,empty,F
person08_handwaving_d3,person08_handwaving_d3_uncomp.avi,person08_empty_d3_s0_handwaving_flip.avi,2,241,339,empty,T
person08_handwaving_d3,person08_handwaving_d3_uncomp.avi,person08_handwaving_d3_s2_handwaving_original.avi,3,340,500,handwaving,F
person08_handwaving_d3,person08_handwaving_d3_uncomp.avi,person08_handwaving_d3_s2_handwaving_flip.avi,3,340,500,handwaving,T
person08_handwaving_d3,person08_handwaving_d3_uncomp.avi,person08_handwaving_d3_s3_handwaving_original.avi,4,501,575,handwaving,F
person08_handwaving_d3,person08_handwaving_d3_uncomp.avi,person08_handwaving_d3_s3_handwaving_flip.avi,4,501,575,handwaving,T
person08_handwaving_d4,person08_handwaving_d4_uncomp.avi,person08_handwaving_d4_s0_handwaving_original.avi,0,1,116,handwaving,F
person08_handwaving_d4,person08_handwaving_d4_uncomp.avi,person08_handwaving_d4_s0_handwaving_flip.avi,0,1,116,handwaving,T
person08_handwaving_d4,person08_handwaving_d4_uncomp.avi,person08_handwaving_d4_s1_handwaving_original.avi,1,117,230,handwaving,F
person08_handwaving_d4,person08_handwaving_d4_uncomp.avi,person08_handwaving_d4_s1_handwaving_flip.avi,1,117,230,handwaving,T
person08_handwaving_d4,person08_handwaving_d4_uncomp.avi,person08_handwaving_d4_s2_handwaving_original.avi,2,231,398,handwaving,F
person08_handwaving_d4,person08_handwaving_d4_uncomp.avi,person08_handwaving_d4_s2_handwaving_flip.avi,2,231,398,handwaving,T
person08_handwaving_d4,person08_handwaving_d4_uncomp.avi,person08_handwaving_d4_s3_handwaving_original.avi,3,399,478,handwaving,F
person08_handwaving_d4,person08_handwaving_d4_uncomp.avi,person08_handwaving_d4_s3_handwaving_flip.avi,3,399,478,handwaving,T
person08_jogging_d1,person08_jogging_d1_uncomp.avi,person08_jogging_d1_s0_jogging_original.avi,0,1,58,jogging,F
person08_jogging_d1,person08_jogging_d1_uncomp.avi,person08_jogging_d1_s0_jogging_flip.avi,0,1,58,jogging,T
person08_jogging_d1,person08_jogging_d1_uncomp.avi,person08_empty_d1_s0_jogging_original.avi,1,59,127,empty,F
person08_jogging_d1,person08_jogging_d1_uncomp.avi,person08_empty_d1_s0_jogging_flip.avi,1,59,127,empty,T
person08_jogging_d1,person08_jogging_d1_uncomp.avi,person08_jogging_d1_s1_jogging_original.avi,2,128,182,jogging,F
person08_jogging_d1,person08_jogging_d1_uncomp.avi,person08_jogging_d1_s1_jogging_flip.avi,2,128,182,jogging,T
person08_jogging_d1,person08_jogging_d1_uncomp.avi,person08_empty_d1_s1_jogging_original.avi,3,183,215,empty,F
person08_jogging_d1,person08_jogging_d1_uncomp.avi,person08_empty_d1_s1_jogging_flip.avi,3,183,215,empty,T
person08_jogging_d1,person08_jogging_d1_uncomp.avi,person08_jogging_d1_s2_jogging_original.avi,4,216,270,jogging,F
person08_jogging_d1,person08_jogging_d1_uncomp.avi,person08_jogging_d1_s2_jogging_flip.avi,4,216,270,jogging,T
person08_jogging_d1,person08_jogging_d1_uncomp.avi,person08_empty_d1_s2_jogging_original.avi,5,271,343,empty,F
person08_jogging_d1,person08_jogging_d1_uncomp.avi,person08_empty_d1_s2_jogging_flip.avi,5,271,343,empty,T
person08_jogging_d1,person08_jogging_d1_uncomp.avi,person08_jogging_d1_s3_jogging_original.avi,6,344,400,jogging,F
person08_jogging_d1,person08_jogging_d1_uncomp.avi,person08_jogging_d1_s3_jogging_flip.avi,6,344,400,jogging,T
person08_jogging_d2,person08_jogging_d2_uncomp.avi,person08_jogging_d2_s0_jogging_original.avi,0,1,84,jogging,F
person08_jogging_d2,person08_jogging_d2_uncomp.avi,person08_jogging_d2_s0_jogging_flip.avi,0,1,84,jogging,T
person08_jogging_d2,person08_jogging_d2_uncomp.avi,person08_empty_d2_s0_jogging_original.avi,1,85,131,empty,F
person08_jogging_d2,person08_jogging_d2_uncomp.avi,person08_empty_d2_s0_jogging_flip.avi,1,85,131,empty,T
person08_jogging_d2,person08_jogging_d2_uncomp.avi,person08_jogging_d2_s1_jogging_original.avi,2,132,212,jogging,F
person08_jogging_d2,person08_jogging_d2_uncomp.avi,person08_jogging_d2_s1_jogging_flip.avi,2,132,212,jogging,T
person08_jogging_d2,person08_jogging_d2_uncomp.avi,person08_empty_d2_s1_jogging_original.avi,3,213,257,empty,F
person08_jogging_d2,person08_jogging_d2_uncomp.avi,person08_empty_d2_s1_jogging_flip.avi,3,213,257,empty,T
person08_jogging_d2,person08_jogging_d2_uncomp.avi,person08_jogging_d2_s2_jogging_original.avi,4,258,345,jogging,F
person08_jogging_d2,person08_jogging_d2_uncomp.avi,person08_jogging_d2_s2_jogging_flip.avi,4,258,345,jogging,T
person08_jogging_d2,person08_jogging_d2_uncomp.avi,person08_empty_d2_s2_jogging_original.avi,5,346,397,empty,F
person08_jogging_d2,person08_jogging_d2_uncomp.avi,person08_empty_d2_s2_jogging_flip.avi,5,346,397,empty,T
person08_jogging_d2,person08_jogging_d2_uncomp.avi,person08_jogging_d2_s3_jogging_original.avi,6,398,478,jogging,F
person08_jogging_d2,person08_jogging_d2_uncomp.avi,person08_jogging_d2_s3_jogging_flip.avi,6,398,478,jogging,T
person08_jogging_d3,person08_jogging_d3_uncomp.avi,person08_jogging_d3_s0_jogging_original.avi,0,1,55,jogging,F
person08_jogging_d3,person08_jogging_d3_uncomp.avi,person08_jogging_d3_s0_jogging_flip.avi,0,1,55,jogging,T
person08_jogging_d3,person08_jogging_d3_uncomp.avi,person08_empty_d3_s0_jogging_original.avi,1,56,121,empty,F
person08_jogging_d3,person08_jogging_d3_uncomp.avi,person08_empty_d3_s0_jogging_flip.avi,1,56,121,empty,T
person08_jogging_d3,person08_jogging_d3_uncomp.avi,person08_jogging_d3_s1_jogging_original.avi,2,122,182,jogging,F
person08_jogging_d3,person08_jogging_d3_uncomp.avi,person08_jogging_d3_s1_jogging_flip.avi,2,122,182,jogging,T
person08_jogging_d3,person08_jogging_d3_uncomp.avi,person08_empty_d3_s1_jogging_original.avi,3,183,211,empty,F
person08_jogging_d3,person08_jogging_d3_uncomp.avi,person08_empty_d3_s1_jogging_flip.avi,3,183,211,empty,T
person08_jogging_d3,person08_jogging_d3_uncomp.avi,person08_jogging_d3_s2_jogging_original.avi,4,212,272,jogging,F
person08_jogging_d3,person08_jogging_d3_uncomp.avi,person08_jogging_d3_s2_jogging_flip.avi,4,212,272,jogging,T
person08_jogging_d3,person08_jogging_d3_uncomp.avi,person08_empty_d3_s2_jogging_original.avi,5,273,335,empty,F
person08_jogging_d3,person08_jogging_d3_uncomp.avi,person08_empty_d3_s2_jogging_flip.avi,5,273,335,empty,T
person08_jogging_d3,person08_jogging_d3_uncomp.avi,person08_jogging_d3_s3_jogging_original.avi,6,336,400,jogging,F
person08_jogging_d3,person08_jogging_d3_uncomp.avi,person08_jogging_d3_s3_jogging_flip.avi,6,336,400,jogging,T
person08_jogging_d4,person08_jogging_d4_uncomp.avi,person08_jogging_d4_s0_jogging_original.avi,0,1,78,jogging,F
person08_jogging_d4,person08_jogging_d4_uncomp.avi,person08_jogging_d4_s0_jogging_flip.avi,0,1,78,jogging,T
person08_jogging_d4,person08_jogging_d4_uncomp.avi,person08_empty_d4_s0_jogging_original.avi,1,79,131,empty,F
person08_jogging_d4,person08_jogging_d4_uncomp.avi,person08_empty_d4_s0_jogging_flip.avi,1,79,131,empty,T
person08_jogging_d4,person08_jogging_d4_uncomp.avi,person08_jogging_d4_s1_jogging_original.avi,2,132,210,jogging,F
person08_jogging_d4,person08_jogging_d4_uncomp.avi,person08_jogging_d4_s1_jogging_flip.avi,2,132,210,jogging,T
person08_jogging_d4,person08_jogging_d4_uncomp.avi,person08_empty_d4_s1_jogging_original.avi,3,211,219,empty,F
person08_jogging_d4,person08_jogging_d4_uncomp.avi,person08_empty_d4_s1_jogging_flip.avi,3,211,219,empty,T
person08_jogging_d4,person08_jogging_d4_uncomp.avi,person08_jogging_d4_s2_jogging_original.avi,4,220,295,jogging,F
person08_jogging_d4,person08_jogging_d4_uncomp.avi,person08_jogging_d4_s2_jogging_flip.avi,4,220,295,jogging,T
person08_jogging_d4,person08_jogging_d4_uncomp.avi,person08_empty_d4_s2_jogging_original.avi,5,296,351,empty,F
person08_jogging_d4,person08_jogging_d4_uncomp.avi,person08_empty_d4_s2_jogging_flip.avi,5,296,351,empty,T
person08_jogging_d4,person08_jogging_d4_uncomp.avi,person08_jogging_d4_s3_jogging_original.avi,6,352,425,jogging,F
person08_jogging_d4,person08_jogging_d4_uncomp.avi,person08_jogging_d4_s3_jogging_flip.avi,6,352,425,jogging,T
person08_running_d1,person08_running_d1_uncomp.avi,person08_running_d1_s0_running_original.avi,0,1,42,running,F
person08_running_d1,person08_running_d1_uncomp.avi,person08_running_d1_s0_running_flip.avi,0,1,42,running,T
person08_running_d1,person08_running_d1_uncomp.avi,person08_empty_d1_s0_running_original.avi,1,43,91,empty,F
person08_running_d1,person08_running_d1_uncomp.avi,person08_empty_d1_s0_running_flip.avi,1,43,91,empty,T
person08_running_d1,person08_running_d1_uncomp.avi,person08_running_d1_s1_running_original.avi,2,92,130,running,F
person08_running_d1,person08_running_d1_uncomp.avi,person08_running_d1_s1_running_flip.avi,2,92,130,running,T
person08_running_d1,person08_running_d1_uncomp.avi,person08_empty_d1_s1_running_original.avi,3,131,167,empty,F
person08_running_d1,person08_running_d1_uncomp.avi,person08_empty_d1_s1_running_flip.avi,3,131,167,empty,T
person08_running_d1,person08_running_d1_uncomp.avi,person08_running_d1_s2_running_original.avi,4,168,208,running,F
person08_running_d1,person08_running_d1_uncomp.avi,person08_running_d1_s2_running_flip.avi,4,168,208,running,T
person08_running_d1,person08_running_d1_uncomp.avi,person08_empty_d1_s2_running_original.avi,5,209,267,empty,F
person08_running_d1,person08_running_d1_uncomp.avi,person08_empty_d1_s2_running_flip.avi,5,209,267,empty,T
person08_running_d1,person08_running_d1_uncomp.avi,person08_running_d1_s3_running_original.avi,6,268,306,running,F
person08_running_d1,person08_running_d1_uncomp.avi,person08_running_d1_s3_running_flip.avi,6,268,306,running,T
person08_running_d2,person08_running_d2_uncomp.avi,person08_running_d2_s0_running_original.avi,0,1,56,running,F
person08_running_d2,person08_running_d2_uncomp.avi,person08_running_d2_s0_running_flip.avi,0,1,56,running,T
person08_running_d2,person08_running_d2_uncomp.avi,person08_empty_d2_s0_running_original.avi,1,57,99,empty,F
person08_running_d2,person08_running_d2_uncomp.avi,person08_empty_d2_s0_running_flip.avi,1,57,99,empty,T
person08_running_d2,person08_running_d2_uncomp.avi,person08_running_d2_s1_running_original.avi,2,100,156,running,F
person08_running_d2,person08_running_d2_uncomp.avi,person08_running_d2_s1_running_flip.avi,2,100,156,running,T
person08_running_d2,person08_running_d2_uncomp.avi,person08_empty_d2_s1_running_original.avi,3,157,204,empty,F
person08_running_d2,person08_running_d2_uncomp.avi,person08_empty_d2_s1_running_flip.avi,3,157,204,empty,T
person08_running_d2,person08_running_d2_uncomp.avi,person08_running_d2_s2_running_original.avi,4,205,258,running,F
person08_running_d2,person08_running_d2_uncomp.avi,person08_running_d2_s2_running_flip.avi,4,205,258,running,T
person08_running_d2,person08_running_d2_uncomp.avi,person08_empty_d2_s2_running_original.avi,5,259,303,empty,F
person08_running_d2,person08_running_d2_uncomp.avi,person08_empty_d2_s2_running_flip.avi,5,259,303,empty,T
person08_running_d2,person08_running_d2_uncomp.avi,person08_running_d2_s3_running_original.avi,6,304,365,running,F
person08_running_d2,person08_running_d2_uncomp.avi,person08_running_d2_s3_running_flip.avi,6,304,365,running,T
person08_running_d3,person08_running_d3_uncomp.avi,person08_running_d3_s0_running_original.avi,0,1,42,running,F
person08_running_d3,person08_running_d3_uncomp.avi,person08_running_d3_s0_running_flip.avi,0,1,42,running,T
person08_running_d3,person08_running_d3_uncomp.avi,person08_empty_d3_s0_running_original.avi,1,43,103,empty,F
person08_running_d3,person08_running_d3_uncomp.avi,person08_empty_d3_s0_running_flip.avi,1,43,103,empty,T
person08_running_d3,person08_running_d3_uncomp.avi,person08_running_d3_s1_running_original.avi,2,104,150,running,F
person08_running_d3,person08_running_d3_uncomp.avi,person08_running_d3_s1_running_flip.avi,2,104,150,running,T
person08_running_d3,person08_running_d3_uncomp.avi,person08_empty_d3_s1_running_original.avi,3,151,197,empty,F
person08_running_d3,person08_running_d3_uncomp.avi,person08_empty_d3_s1_running_flip.avi,3,151,197,empty,T
person08_running_d3,person08_running_d3_uncomp.avi,person08_running_d3_s2_running_original.avi,4,198,248,running,F
person08_running_d3,person08_running_d3_uncomp.avi,person08_running_d3_s2_running_flip.avi,4,198,248,running,T
person08_running_d3,person08_running_d3_uncomp.avi,person08_empty_d3_s2_running_original.avi,5,249,637,empty,F
person08_running_d3,person08_running_d3_uncomp.avi,person08_empty_d3_s2_running_flip.avi,5,249,637,empty,T
person08_running_d3,person08_running_d3_uncomp.avi,person08_running_d3_s3_running_original.avi,6,638,686,running,F
person08_running_d3,person08_running_d3_uncomp.avi,person08_running_d3_s3_running_flip.avi,6,638,686,running,T
person08_running_d4,person08_running_d4_uncomp.avi,person08_running_d4_s0_running_original.avi,0,1,52,running,F
person08_running_d4,person08_running_d4_uncomp.avi,person08_running_d4_s0_running_flip.avi,0,1,52,running,T
person08_running_d4,person08_running_d4_uncomp.avi,person08_empty_d4_s0_running_original.avi,1,53,77,empty,F
person08_running_d4,person08_running_d4_uncomp.avi,person08_empty_d4_s0_running_flip.avi,1,53,77,empty,T
person08_running_d4,person08_running_d4_uncomp.avi,person08_running_d4_s1_running_original.avi,2,78,128,running,F
person08_running_d4,person08_running_d4_uncomp.avi,person08_running_d4_s1_running_flip.avi,2,78,128,running,T
person08_running_d4,person08_running_d4_uncomp.avi,person08_empty_d4_s1_running_original.avi,3,129,141,empty,F
person08_running_d4,person08_running_d4_uncomp.avi,person08_empty_d4_s1_running_flip.avi,3,129,141,empty,T
person08_running_d4,person08_running_d4_uncomp.avi,person08_running_d4_s2_running_original.avi,4,142,190,running,F
person08_running_d4,person08_running_d4_uncomp.avi,person08_running_d4_s2_running_flip.avi,4,142,190,running,T
person08_running_d4,person08_running_d4_uncomp.avi,person08_empty_d4_s2_running_original.avi,5,191,223,empty,F
person08_running_d4,person08_running_d4_uncomp.avi,person08_empty_d4_s2_running_flip.avi,5,191,223,empty,T
person08_running_d4,person08_running_d4_uncomp.avi,person08_running_d4_s3_running_original.avi,6,224,274,running,F
person08_running_d4,person08_running_d4_uncomp.avi,person08_running_d4_s3_running_flip.avi,6,224,274,running,T
person08_walking_d1,person08_walking_d1_uncomp.avi,person08_walking_d1_s0_walking_original.avi,0,1,78,walking,F
person08_walking_d1,person08_walking_d1_uncomp.avi,person08_walking_d1_s0_walking_flip.avi,0,1,78,walking,T
person08_walking_d1,person08_walking_d1_uncomp.avi,person08_empty_d1_s0_walking_original.avi,1,79,184,empty,F
person08_walking_d1,person08_walking_d1_uncomp.avi,person08_empty_d1_s0_walking_flip.avi,1,79,184,empty,T
person08_walking_d1,person08_walking_d1_uncomp.avi,person08_walking_d1_s1_walking_original.avi,2,185,258,walking,F
person08_walking_d1,person08_walking_d1_uncomp.avi,person08_walking_d1_s1_walking_flip.avi,2,185,258,walking,T
person08_walking_d1,person08_walking_d1_uncomp.avi,person08_empty_d1_s1_walking_original.avi,3,259,325,empty,F
person08_walking_d1,person08_walking_d1_uncomp.avi,person08_empty_d1_s1_walking_flip.avi,3,259,325,empty,T
person08_walking_d1,person08_walking_d1_uncomp.avi,person08_walking_d1_s2_walking_original.avi,4,326,398,walking,F
person08_walking_d1,person08_walking_d1_uncomp.avi,person08_walking_d1_s2_walking_flip.avi,4,326,398,walking,T
person08_walking_d1,person08_walking_d1_uncomp.avi,person08_empty_d1_s2_walking_original.avi,5,399,477,empty,F
person08_walking_d1,person08_walking_d1_uncomp.avi,person08_empty_d1_s2_walking_flip.avi,5,399,477,empty,T
person08_walking_d1,person08_walking_d1_uncomp.avi,person08_walking_d1_s3_walking_original.avi,6,478,552,walking,F
person08_walking_d1,person08_walking_d1_uncomp.avi,person08_walking_d1_s3_walking_flip.avi,6,478,552,walking,T
person08_walking_d2,person08_walking_d2_uncomp.avi,person08_walking_d2_s0_walking_original.avi,0,1,128,walking,F
person08_walking_d2,person08_walking_d2_uncomp.avi,person08_walking_d2_s0_walking_flip.avi,0,1,128,walking,T
person08_walking_d2,person08_walking_d2_uncomp.avi,person08_empty_d2_s0_walking_original.avi,1,129,199,empty,F
person08_walking_d2,person08_walking_d2_uncomp.avi,person08_empty_d2_s0_walking_flip.avi,1,129,199,empty,T
person08_walking_d2,person08_walking_d2_uncomp.avi,person08_walking_d2_s1_walking_original.avi,2,200,330,walking,F
person08_walking_d2,person08_walking_d2_uncomp.avi,person08_walking_d2_s1_walking_flip.avi,2,200,330,walking,T
person08_walking_d2,person08_walking_d2_uncomp.avi,person08_empty_d2_s1_walking_original.avi,3,331,407,empty,F
person08_walking_d2,person08_walking_d2_uncomp.avi,person08_empty_d2_s1_walking_flip.avi,3,331,407,empty,T
person08_walking_d2,person08_walking_d2_uncomp.avi,person08_walking_d2_s2_walking_original.avi,4,408,542,walking,F
person08_walking_d2,person08_walking_d2_uncomp.avi,person08_walking_d2_s2_walking_flip.avi,4,408,542,walking,T
person08_walking_d2,person08_walking_d2_uncomp.avi,person08_empty_d2_s2_walking_original.avi,5,543,621,empty,F
person08_walking_d2,person08_walking_d2_uncomp.avi,person08_empty_d2_s2_walking_flip.avi,5,543,621,empty,T
person08_walking_d2,person08_walking_d2_uncomp.avi,person08_walking_d2_s3_walking_original.avi,6,622,750,walking,F
person08_walking_d2,person08_walking_d2_uncomp.avi,person08_walking_d2_s3_walking_flip.avi,6,622,750,walking,T
person08_walking_d3,person08_walking_d3_uncomp.avi,person08_walking_d3_s0_walking_original.avi,0,1,85,walking,F
person08_walking_d3,person08_walking_d3_uncomp.avi,person08_walking_d3_s0_walking_flip.avi,0,1,85,walking,T
person08_walking_d3,person08_walking_d3_uncomp.avi,person08_empty_d3_s0_walking_original.avi,1,86,179,empty,F
person08_walking_d3,person08_walking_d3_uncomp.avi,person08_empty_d3_s0_walking_flip.avi,1,86,179,empty,T
person08_walking_d3,person08_walking_d3_uncomp.avi,person08_walking_d3_s1_walking_original.avi,2,180,255,walking,F
person08_walking_d3,person08_walking_d3_uncomp.avi,person08_walking_d3_s1_walking_flip.avi,2,180,255,walking,T
person08_walking_d3,person08_walking_d3_uncomp.avi,person08_empty_d3_s1_walking_original.avi,3,256,339,empty,F
person08_walking_d3,person08_walking_d3_uncomp.avi,person08_empty_d3_s1_walking_flip.avi,3,256,339,empty,T
person08_walking_d3,person08_walking_d3_uncomp.avi,person08_walking_d3_s2_walking_original.avi,4,340,428,walking,F
person08_walking_d3,person08_walking_d3_uncomp.avi,person08_walking_d3_s2_walking_flip.avi,4,340,428,walking,T
person08_walking_d3,person08_walking_d3_uncomp.avi,person08_empty_d3_s2_walking_original.avi,5,429,501,empty,F
person08_walking_d3,person08_walking_d3_uncomp.avi,person08_empty_d3_s2_walking_flip.avi,5,429,501,empty,T
person08_walking_d3,person08_walking_d3_uncomp.avi,person08_walking_d3_s3_walking_original.avi,6,502,585,walking,F
person08_walking_d3,person08_walking_d3_uncomp.avi,person08_walking_d3_s3_walking_flip.avi,6,502,585,walking,T
person08_walking_d4,person08_walking_d4_uncomp.avi,person08_walking_d4_s0_walking_original.avi,0,1,132,walking,F
person08_walking_d4,person08_walking_d4_uncomp.avi,person08_walking_d4_s0_walking_flip.avi,0,1,132,walking,T
person08_walking_d4,person08_walking_d4_uncomp.avi,person08_empty_d4_s0_walking_original.avi,1,133,189,empty,F
person08_walking_d4,person08_walking_d4_uncomp.avi,person08_empty_d4_s0_walking_flip.avi,1,133,189,empty,T
person08_walking_d4,person08_walking_d4_uncomp.avi,person08_walking_d4_s1_walking_original.avi,2,190,308,walking,F
person08_walking_d4,person08_walking_d4_uncomp.avi,person08_walking_d4_s1_walking_flip.avi,2,190,308,walking,T
person08_walking_d4,person08_walking_d4_uncomp.avi,person08_empty_d4_s1_walking_original.avi,3,309,337,empty,F
person08_walking_d4,person08_walking_d4_uncomp.avi,person08_empty_d4_s1_walking_flip.avi,3,309,337,empty,T
person08_walking_d4,person08_walking_d4_uncomp.avi,person08_walking_d4_s2_walking_original.avi,4,338,448,walking,F
person08_walking_d4,person08_walking_d4_uncomp.avi,person08_walking_d4_s2_walking_flip.avi,4,338,448,walking,T
person08_walking_d4,person08_walking_d4_uncomp.avi,person08_empty_d4_s2_walking_original.avi,5,449,499,empty,F
person08_walking_d4,person08_walking_d4_uncomp.avi,person08_empty_d4_s2_walking_flip.avi,5,449,499,empty,T
person08_walking_d4,person08_walking_d4_uncomp.avi,person08_walking_d4_s3_walking_original.avi,6,500,625,walking,F
person08_walking_d4,person08_walking_d4_uncomp.avi,person08_walking_d4_s3_walking_flip.avi,6,500,625,walking,T
person09_boxing_d1,person09_boxing_d1_uncomp.avi,person09_boxing_d1_s0_boxing_original.avi,0,1,120,boxing,F
person09_boxing_d1,person09_boxing_d1_uncomp.avi,person09_boxing_d1_s0_boxing_flip.avi,0,1,120,boxing,T
person09_boxing_d1,person09_boxing_d1_uncomp.avi,person09_boxing_d1_s1_boxing_original.avi,1,121,218,boxing,F
person09_boxing_d1,person09_boxing_d1_uncomp.avi,person09_boxing_d1_s1_boxing_flip.avi,1,121,218,boxing,T
person09_boxing_d1,person09_boxing_d1_uncomp.avi,person09_boxing_d1_s2_boxing_original.avi,2,219,312,boxing,F
person09_boxing_d1,person09_boxing_d1_uncomp.avi,person09_boxing_d1_s2_boxing_flip.avi,2,219,312,boxing,T
person09_boxing_d1,person09_boxing_d1_uncomp.avi,person09_boxing_d1_s3_boxing_original.avi,3,313,448,boxing,F
person09_boxing_d1,person09_boxing_d1_uncomp.avi,person09_boxing_d1_s3_boxing_flip.avi,3,313,448,boxing,T
person09_boxing_d2,person09_boxing_d2_uncomp.avi,person09_boxing_d2_s0_boxing_original.avi,0,1,128,boxing,F
person09_boxing_d2,person09_boxing_d2_uncomp.avi,person09_boxing_d2_s0_boxing_flip.avi,0,1,128,boxing,T
person09_boxing_d2,person09_boxing_d2_uncomp.avi,person09_boxing_d2_s1_boxing_original.avi,1,129,205,boxing,F
person09_boxing_d2,person09_boxing_d2_uncomp.avi,person09_boxing_d2_s1_boxing_flip.avi,1,129,205,boxing,T
person09_boxing_d2,person09_boxing_d2_uncomp.avi,person09_boxing_d2_s2_boxing_original.avi,2,206,330,boxing,F
person09_boxing_d2,person09_boxing_d2_uncomp.avi,person09_boxing_d2_s2_boxing_flip.avi,2,206,330,boxing,T
person09_boxing_d2,person09_boxing_d2_uncomp.avi,person09_boxing_d2_s3_boxing_original.avi,3,331,432,boxing,F
person09_boxing_d2,person09_boxing_d2_uncomp.avi,person09_boxing_d2_s3_boxing_flip.avi,3,331,432,boxing,T
person09_boxing_d3,person09_boxing_d3_uncomp.avi,person09_boxing_d3_s0_boxing_original.avi,0,1,118,boxing,F
person09_boxing_d3,person09_boxing_d3_uncomp.avi,person09_boxing_d3_s0_boxing_flip.avi,0,1,118,boxing,T
