video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person09_boxing_d3,person09_boxing_d3_uncomp.avi,person09_boxing_d3_s1_boxing_original.avi,1,119,190,boxing,F
person09_boxing_d3,person09_boxing_d3_uncomp.avi,person09_boxing_d3_s1_boxing_flip.avi,1,119,190,boxing,T
person09_boxing_d3,person09_boxing_d3_uncomp.avi,person09_boxing_d3_s2_boxing_original.avi,2,191,288,boxing,F
person09_boxing_d3,person09_boxing_d3_uncomp.avi,person09_boxing_d3_s2_boxing_flip.avi,2,191,288,boxing,T
person09_boxing_d3,person09_boxing_d3_uncomp.avi,person09_boxing_d3_s3_boxing_original.avi,3,289,418,boxing,F
person09_boxing_d3,person09_boxing_d3_uncomp.avi,person09_boxing_d3_s3_boxing_flip.avi,3,289,418,boxing,T
person09_boxing_d4,person09_boxing_d4_uncomp.avi,person09_boxing_d4_s0_boxing_original.avi,0,1,118,boxing,F
person09_boxing_d4,person09_boxing_d4_uncomp.avi,person09_boxing_d4_s0_boxing_flip.avi,0,1,118,boxing,T
person09_boxing_d4,person09_boxing_d4_uncomp.avi,person09_boxing_d4_s1_boxing_original.avi,1,119,218,boxing,F
person09_boxing_d4,person09_boxing_d4_uncomp.avi,person09_boxing_d4_s1_boxing_flip.avi,1,119,218,boxing,T
person09_boxing_d4,person09_boxing_d4_uncomp.avi,person09_boxing_d4_s2_boxing_original.avi,2,219,290,boxing,F
person09_boxing_d4,person09_boxing_d4_uncomp.avi,person09_boxing_d4_s2_boxing_flip.avi,2,219,290,boxing,T
person09_boxing_d4,person09_boxing_d4_uncomp.avi,person09_boxing_d4_s3_boxing_original.avi,3,291,415,boxing,F
person09_boxing_d4,person09_boxing_d4_uncomp.avi,person09_boxing_d4_s3_boxing_flip.avi,3,291,415,boxing,T
person09_handclapping_d1,person09_handclapping_d1_uncomp.avi,person09_handclapping_d1_s0_handclapping_original.avi,0,1,92,handclapping,F
person09_handclapping_d1,person09_handclapping_d1_uncomp.avi,person09_handclapping_d1_s0_handclapping_flip.avi,0,1,92,handclapping,T
person09_handclapping_d1,person09_handclapping_d1_uncomp.avi,person09_handclapping_d1_s1_handclapping_original.avi,1,93,188,handclapping,F
person09_handclapping_d1,person09_handclapping_d1_uncomp.avi,person09_handclapping_d1_s1_handclapping_flip.avi,1,93,188,handclapping,T
person09_handclapping_d1,person09_handclapping_d1_uncomp.avi,person09_handclapping_d1_s2_handclapping_original.avi,2,189,308,handclapping,F
person09_handclapping_d1,person09_handclapping_d1_uncomp.avi,person09_handclapping_d1_s2_handclapping_flip.avi,2,189,308,handclapping,T
person09_handclapping_d1,person09_handclapping_d1_uncomp.avi,person09_handclapping_d1_s3_handclapping_original.avi,3,309,382,handclapping,F
person09_handclapping_d1,person09_handclapping_d1_uncomp.avi,person09_handclapping_d1_s3_handclapping_flip.avi,3,309,382,handclapping,T
person09_handclapping_d2,person09_handclapping_d2_uncomp.avi,person09_handclapping_d2_s0_handclapping_original.avi,0,1,90,handclapping,F
person09_handclapping_d2,person09_handclapping_d2_uncomp.avi,person09_handclapping_d2_s0_handclapping_flip.avi,0,1,90,handclapping,T
person09_handclapping_d2,person09_handclapping_d2_uncomp.avi,person09_handclapping_d2_s1_handclapping_original.avi,1,91,161,handclapping,F
person09_handclapping_d2,person09_handclapping_d2_uncomp.avi,person09_handclapping_d2_s1_handclapping_flip.avi,1,91,161,handclapping,T
person09_handclapping_d2,person09_handclapping_d2_uncomp.avi,person09_handclapping_d2_s2_handclapping_original.avi,2,162,232,handclapping,F
person09_handclapping_d2,person09_handclapping_d2_uncomp.avi,person09_handclapping_d2_s2_handclapping_flip.avi,2,162,232,handclapping,T
person09_handclapping_d2,person09_handclapping_d2_uncomp.avi,person09_handclapping_d2_s3_handclapping_original.avi,3,233,358,handclapping,F
person09_handclapping_d2,person09_handclapping_d2_uncomp.avi,person09_handclapping_d2_s3_handclapping_flip.avi,3,233,358,handclapping,T
person09_handclapping_d3,person09_handclapping_d3_uncomp.avi,person09_handclapping_d3_s0_handclapping_original.avi,0,1,85,handclapping,F
person09_handclapping_d3,person09_handclapping_d3_uncomp.avi,person09_handclapping_d3_s0_handclapping_flip.avi,0,1,85,handclapping,T
person09_handclapping_d3,person09_handclapping_d3_uncomp.avi,person09_handclapping_d3_s1_handclapping_original.avi,1,86,195,handclapping,F
person09_handclapping_d3,person09_handclapping_d3_uncomp.avi,person09_handclapping_d3_s1_handclapping_flip.avi,1,86,195,handclapping,T
person09_handclapping_d3,person09_handclapping_d3_uncomp.avi,person09_handclapping_d3_s2_handclapping_original.avi,2,196,264,handclapping,F
person09_handclapping_d3,person09_handclapping_d3_uncomp.avi,person09_handclapping_d3_s2_handclapping_flip.avi,2,196,264,handclapping,T
person09_handclapping_d3,person09_handclapping_d3_uncomp.avi,person09_handclapping_d3_s3_handclapping_original.avi,3,265,356,handclapping,F
person09_handclapping_d3,person09_handclapping_d3_uncomp.avi,person09_handclapping_d3_s3_handclapping_flip.avi,3,265,356,handclapping,T
person09_handclapping_d4,person09_handclapping_d4_uncomp.avi,person09_handclapping_d4_s0_handclapping_original.avi,0,1,90,handclapping,F
person09_handclapping_d4,person09_handclapping_d4_uncomp.avi,person09_handclapping_d4_s0_handclapping_flip.avi,0,1,90,handclapping,T
person09_handclapping_d4,person09_handclapping_d4_uncomp.avi,person09_handclapping_d4_s1_handclapping_original.avi,1,91,178,handclapping,F
person09_handclapping_d4,person09_handclapping_d4_uncomp.avi,person09_handclapping_d4_s1_handclapping_flip.avi,1,91,178,handclapping,T
person09_handclapping_d4,person09_handclapping_d4_uncomp.avi,person09_handclapping_d4_s2_handclapping_original.avi,2,179,296,handclapping,F
person09_handclapping_d4,person09_handclapping_d4_uncomp.avi,person09_handclapping_d4_s2_handclapping_flip.avi,2,179,296,handclapping,T
person09_handclapping_d4,person09_handclapping_d4_uncomp.avi,person09_handclapping_d4_s3_handclapping_original.avi,3,297,390,handclapping,F
person09_handclapping_d4,person09_handclapping_d4_uncomp.avi,person09_handclapping_d4_s3_handclapping_flip.avi,3,297,390,handclapping,T
person09_handwaving_d1,person09_handwaving_d1_uncomp.avi,person09_handwaving_d1_s0_handwaving_original.avi,0,1,108,handwaving,F
person09_handwaving_d1,person09_handwaving_d1_uncomp.avi,person09_handwaving_d1_s0_handwaving_flip.avi,0,1,108,handwaving,T
person09_handwaving_d1,person09_handwaving_d1_uncomp.avi,person09_handwaving_d1_s1_handwaving_original.avi,1,109,222,handwaving,F
person09_handwaving_d1,person09_handwaving_d1_uncomp.avi,person09_handwaving_d1_s1_handwaving_flip.avi,1,109,222,handwaving,T
person09_handwaving_d1,person09_handwaving_d1_uncomp.avi,person09_handwaving_d1_s2_handwaving_original.avi,2,223,372,handwaving,F
person09_handwaving_d1,person09_handwaving_d1_uncomp.avi,person09_handwaving_d1_s2_handwaving_flip.avi,2,223,372,handwaving,T
person09_handwaving_d1,person09_handwaving_d1_uncomp.avi,person09_handwaving_d1_s3_handwaving_original.avi,3,373,450,handwaving,F
person09_handwaving_d1,person09_handwaving_d1_uncomp.avi,person09_handwaving_d1_s3_handwaving_flip.avi,3,373,450,handwaving,T
person09_handwaving_d2,person09_handwaving_d2_uncomp.avi,person09_handwaving_d2_s0_handwaving_original.avi,0,1,108,handwaving,F
person09_handwaving_d2,person09_handwaving_d2_uncomp.avi,person09_handwaving_d2_s0_handwaving_flip.avi,0,1,108,handwaving,T
person09_handwaving_d2,person09_handwaving_d2_uncomp.avi,person09_handwaving_d2_s1_handwaving_original.avi,1,109,238,handwaving,F
person09_handwaving_d2,person09_handwaving_d2_uncomp.avi,person09_handwaving_d2_s1_handwaving_flip.avi,1,109,238,handwaving,T
person09_handwaving_d2,person09_handwaving_d2_uncomp.avi,person09_handwaving_d2_s2_handwaving_original.avi,2,239,340,handwaving,F
person09_handwaving_d2,person09_handwaving_d2_uncomp.avi,person09_handwaving_d2_s2_handwaving_flip.avi,2,239,340,handwaving,T
person09_handwaving_d2,person09_handwaving_d2_uncomp.avi,person09_handwaving_d2_s3_handwaving_original.avi,3,341,446,handwaving,F
person09_handwaving_d2,person09_handwaving_d2_uncomp.avi,person09_handwaving_d2_s3_handwaving_flip.avi,3,341,446,handwaving,T
person09_handwaving_d3,person09_handwaving_d3_uncomp.avi,person09_handwaving_d3_s0_handwaving_original.avi,0,1,92,handwaving,F
person09_handwaving_d3,person09_handwaving_d3_uncomp.avi,person09_handwaving_d3_s0_handwaving_flip.avi,0,1,92,handwaving,T
person09_handwaving_d3,person09_handwaving_d3_uncomp.avi,person09_handwaving_d3_s1_handwaving_original.avi,1,93,188,handwaving,F
person09_handwaving_d3,person09_handwaving_d3_uncomp.avi,person09_handwaving_d3_s1_handwaving_flip.avi,1,93,188,handwaving,T
person09_handwaving_d3,person09_handwaving_d3_uncomp.avi,person09_handwaving_d3_s2_handwaving_original.avi,2,189,312,handwaving,F
person09_handwaving_d3,person09_handwaving_d3_uncomp.avi,person09_handwaving_d3_s2_handwaving_flip.avi,2,189,312,handwaving,T
person09_handwaving_d3,person09_handwaving_d3_uncomp.avi,person09_handwaving_d3_s3_handwaving_original.avi,3,313,408,handwaving,F
person09_handwaving_d3,person09_handwaving_d3_uncomp.avi,person09_handwaving_d3_s3_handwaving_flip.avi,3,313,408,handwaving,T
person09_handwaving_d4,person09_handwaving_d4_uncomp.avi,person09_handwaving_d4_s0_handwaving_original.avi,0,1,97,handwaving,F
person09_handwaving_d4,person09_handwaving_d4_uncomp.avi,person09_handwaving_d4_s0_handwaving_flip.avi,0,1,97,handwaving,T
person09_handwaving_d4,person09_handwaving_d4_uncomp.avi,person09_handwaving_d4_s1_handwaving_original.avi,1,98,202,handwaving,F
person09_handwaving_d4,person09_handwaving_d4_uncomp.avi,person09_handwaving_d4_s1_handwaving_flip.avi,1,98,202,handwaving,T
person09_handwaving_d4,person09_handwaving_d4_uncomp.avi,person09_handwaving_d4_s2_handwaving_original.avi,2,203,270,handwaving,F
person09_handwaving_d4,person09_handwaving_d4_uncomp.avi,person09_handwaving_d4_s2_handwaving_flip.avi,2,203,270,handwaving,T
person09_handwaving_d4,person09_handwaving_d4_uncomp.avi,person09_handwaving_d4_s3_handwaving_original.avi,3,271,405,handwaving,F
person09_handwaving_d4,person09_handwaving_d4_uncomp.avi,person09_handwaving_d4_s3_handwaving_flip.avi,3,271,405,handwaving,T
person09_jogging_d1,person09_jogging_d1_uncomp.avi,person09_jogging_d1_s0_jogging_original.avi,0,1,50,jogging,F
person09_jogging_d1,person09_jogging_d1_uncomp.avi,person09_jogging_d1_s0_jogging_flip.avi,0,1,50,jogging,T
person09_jogging_d1,person09_jogging_d1_uncomp.avi,person09_empty_d1_s0_jogging_original.avi,1,51,143,empty,F
person09_jogging_d1,person09_jogging_d1_uncomp.avi,person09_empty_d1_s0_jogging_flip.avi,1,51,143,empty,T
person09_jogging_d1,person09_jogging_d1_uncomp.avi,person09_jogging_d1_s1_jogging_original.avi,2,144,192,jogging,F
person09_jogging_d1,person09_jogging_d1_uncomp.avi,person09_jogging_d1_s1_jogging_flip.avi,2,144,192,jogging,T
person09_jogging_d1,person09_jogging_d1_uncomp.avi,person09_empty_d1_s1_jogging_original.avi,3,193,271,empty,F
person09_jogging_d1,person09_jogging_d1_uncomp.avi,person09_empty_d1_s1_jogging_flip.avi,3,193,271,empty,T
person09_jogging_d1,person09_jogging_d1_uncomp.avi,person09_jogging_d1_s2_jogging_original.avi,4,272,315,jogging,F
person09_jogging_d1,person09_jogging_d1_uncomp.avi,person09_jogging_d1_s2_jogging_flip.avi,4,272,315,jogging,T
person09_jogging_d1,person09_jogging_d1_uncomp.avi,person09_empty_d1_s2_jogging_original.avi,5,316,411,empty,F
person09_jogging_d1,person09_jogging_d1_uncomp.avi,person09_empty_d1_s2_jogging_flip.avi,5,316,411,empty,T
person09_jogging_d1,person09_jogging_d1_uncomp.avi,person09_jogging_d1_s3_jogging_original.avi,6,412,465,jogging,F
person09_jogging_d1,person09_jogging_d1_uncomp.avi,person09_jogging_d1_s3_jogging_flip.avi,6,412,465,jogging,T
person09_jogging_d2,person09_jogging_d2_uncomp.avi,person09_jogging_d2_s0_jogging_original.avi,0,1,85,jogging,F
person09_jogging_d2,person09_jogging_d2_uncomp.avi,person09_jogging_d2_s0_jogging_flip.avi,0,1,85,jogging,T
person09_jogging_d2,person09_jogging_d2_uncomp.avi,person09_empty_d2_s0_jogging_original.avi,1,86,175,empty,F
person09_jogging_d2,person09_jogging_d2_uncomp.avi,person09_empty_d2_s0_jogging_flip.avi,1,86,175,empty,T
person09_jogging_d2,person09_jogging_d2_uncomp.avi,person09_jogging_d2_s1_jogging_original.avi,2,176,256,jogging,F
person09_jogging_d2,person09_jogging_d2_uncomp.avi,person09_jogging_d2_s1_jogging_flip.avi,2,176,256,jogging,T
person09_jogging_d2,person09_jogging_d2_uncomp.avi,person09_empty_d2_s1_jogging_original.avi,3,257,293,empty,F
person09_jogging_d2,person09_jogging_d2_uncomp.avi,person09_empty_d2_s1_jogging_flip.avi,3,257,293,empty,T
person09_jogging_d2,person09_jogging_d2_uncomp.avi,person09_jogging_d2_s2_jogging_original.avi,4,294,368,jogging,F
person09_jogging_d2,person09_jogging_d2_uncomp.avi,person09_jogging_d2_s2_jogging_flip.avi,4,294,368,jogging,T
person09_jogging_d2,person09_jogging_d2_uncomp.avi,person09_empty_d2_s2_jogging_original.avi,5,369,459,empty,F
person09_jogging_d2,person09_jogging_d2_uncomp.avi,person09_empty_d2_s2_jogging_flip.avi,5,369,459,empty,T
person09_jogging_d2,person09_jogging_d2_uncomp.avi,person09_jogging_d2_s3_jogging_original.avi,6,460,540,jogging,F
person09_jogging_d2,person09_jogging_d2_uncomp.avi,person09_jogging_d2_s3_jogging_flip.avi,6,460,540,jogging,T
person09_jogging_d3,person09_jogging_d3_uncomp.avi,person09_jogging_d3_s0_jogging_original.avi,0,1,50,jogging,F
person09_jogging_d3,person09_jogging_d3_uncomp.avi,person09_jogging_d3_s0_jogging_flip.avi,0,1,50,jogging,T
person09_jogging_d3,person09_jogging_d3_uncomp.avi,person09_empty_d3_s0_jogging_original.avi,1,51,135,empty,F
person09_jogging_d3,person09_jogging_d3_uncomp.avi,person09_empty_d3_s0_jogging_flip.avi,1,51,135,empty,T
person09_jogging_d3,person09_jogging_d3_uncomp.avi,person09_jogging_d3_s1_jogging_original.avi,2,136,180,jogging,F
person09_jogging_d3,person09_jogging_d3_uncomp.avi,person09_jogging_d3_s1_jogging_flip.avi,2,136,180,jogging,T
person09_jogging_d3,person09_jogging_d3_uncomp.avi,person09_empty_d3_s1_jogging_original.avi,3,181,265,empty,F
person09_jogging_d3,person09_jogging_d3_uncomp.avi,person09_empty_d3_s1_jogging_flip.avi,3,181,265,empty,T
person09_jogging_d3,person09_jogging_d3_uncomp.avi,person09_jogging_d3_s2_jogging_original.avi,4,266,312,jogging,F
person09_jogging_d3,person09_jogging_d3_uncomp.avi,person09_jogging_d3_s2_jogging_flip.avi,4,266,312,jogging,T
person09_jogging_d3,person09_jogging_d3_uncomp.avi,person09_empty_d3_s2_jogging_original.avi,5,313,395,empty,F
person09_jogging_d3,person09_jogging_d3_uncomp.avi,person09_empty_d3_s2_jogging_flip.avi,5,313,395,empty,T
person09_jogging_d3,person09_jogging_d3_uncomp.avi,person09_jogging_d3_s3_jogging_original.avi,6,396,440,jogging,F
person09_jogging_d3,person09_jogging_d3_uncomp.avi,person09_jogging_d3_s3_jogging_flip.avi,6,396,440,jogging,T
person09_jogging_d4,person09_jogging_d4_uncomp.avi,person09_jogging_d4_s0_jogging_original.avi,0,1,80,jogging,F
person09_jogging_d4,person09_jogging_d4_uncomp.avi,person09_jogging_d4_s0_jogging_flip.avi,0,1,80,jogging,T
person09_jogging_d4,person09_jogging_d4_uncomp.avi,person09_empty_d4_s0_jogging_original.avi,1,81,109,empty,F
person09_jogging_d4,person09_jogging_d4_uncomp.avi,person09_empty_d4_s0_jogging_flip.avi,1,81,109,empty,T
person09_jogging_d4,person09_jogging_d4_uncomp.avi,person09_jogging_d4_s1_jogging_original.avi,2,110,184,jogging,F
person09_jogging_d4,person09_jogging_d4_uncomp.avi,person09_jogging_d4_s1_jogging_flip.avi,2,110,184,jogging,T
person09_jogging_d4,person09_jogging_d4_uncomp.avi,person09_empty_d4_s1_jogging_original.avi,3,185,185,empty,F
person09_jogging_d4,person09_jogging_d4_uncomp.avi,person09_empty_d4_s1_jogging_flip.avi,3,185,185,empty,T
person09_jogging_d4,person09_jogging_d4_uncomp.avi,person09_jogging_d4_s2_jogging_original.avi,4,186,248,jogging,F
person09_jogging_d4,person09_jogging_d4_uncomp.avi,person09_jogging_d4_s2_jogging_flip.avi,4,186,248,jogging,T
person09_jogging_d4,person09_jogging_d4_uncomp.avi,person09_empty_d4_s2_jogging_original.avi,5,249,285,empty,F
person09_jogging_d4,person09_jogging_d4_uncomp.avi,person09_empty_d4_s2_jogging_flip.avi,5,249,285,empty,T
person09_jogging_d4,person09_jogging_d4_uncomp.avi,person09_jogging_d4_s3_jogging_original.avi,6,286,350,jogging,F
person09_jogging_d4,person09_jogging_d4_uncomp.avi,person09_jogging_d4_s3_jogging_flip.avi,6,286,350,jogging,T
person09_running_d1,person09_running_d1_uncomp.avi,person09_running_d1_s0_running_original.avi,0,1,36,running,F
person09_running_d1,person09_running_d1_uncomp.avi,person09_running_d1_s0_running_flip.avi,0,1,36,running,T
person09_running_d1,person09_running_d1_uncomp.avi,person09_empty_d1_s0_running_original.avi,1,37,99,empty,F
person09_running_d1,person09_running_d1_uncomp.avi,person09_empty_d1_s0_running_flip.avi,1,37,99,empty,T
person09_running_d1,person09_running_d1_uncomp.avi,person09_running_d1_s1_running_original.avi,2,100,134,running,F
person09_running_d1,person09_running_d1_uncomp.avi,person09_running_d1_s1_running_flip.avi,2,100,134,running,T
person09_running_d1,person09_running_d1_uncomp.avi,person09_empty_d1_s1_running_original.avi,3,135,189,empty,F
person09_running_d1,person09_running_d1_uncomp.avi,person09_empty_d1_s1_running_flip.avi,3,135,189,empty,T
person09_running_d1,person09_running_d1_uncomp.avi,person09_running_d1_s2_running_original.avi,4,190,225,running,F
person09_running_d1,person09_running_d1_uncomp.avi,person09_running_d1_s2_running_flip.avi,4,190,225,running,T
person09_running_d1,person09_running_d1_uncomp.avi,person09_empty_d1_s2_running_original.avi,5,226,289,empty,F
person09_running_d1,person09_running_d1_uncomp.avi,person09_empty_d1_s2_running_flip.avi,5,226,289,empty,T
person09_running_d1,person09_running_d1_uncomp.avi,person09_running_d1_s3_running_original.avi,6,290,325,running,F
person09_running_d1,person09_running_d1_uncomp.avi,person09_running_d1_s3_running_flip.avi,6,290,325,running,T
person09_running_d2,person09_running_d2_uncomp.avi,person09_running_d2_s0_running_original.avi,0,1,54,running,F
person09_running_d2,person09_running_d2_uncomp.avi,person09_running_d2_s0_running_flip.avi,0,1,54,running,T
person09_running_d2,person09_running_d2_uncomp.avi,person09_empty_d2_s0_running_original.avi,1,55,111,empty,F
person09_running_d2,person09_running_d2_uncomp.avi,person09_empty_d2_s0_running_flip.avi,1,55,111,empty,T
person09_running_d2,person09_running_d2_uncomp.avi,person09_running_d2_s1_running_original.avi,2,112,170,running,F
person09_running_d2,person09_running_d2_uncomp.avi,person09_running_d2_s1_running_flip.avi,2,112,170,running,T
person09_running_d2,person09_running_d2_uncomp.avi,person09_empty_d2_s1_running_original.avi,3,171,191,empty,F
person09_running_d2,person09_running_d2_uncomp.avi,person09_empty_d2_s1_running_flip.avi,3,171,191,empty,T
person09_running_d2,person09_running_d2_uncomp.avi,person09_running_d2_s2_running_original.avi,4,192,250,running,F
person09_running_d2,person09_running_d2_uncomp.avi,person09_running_d2_s2_running_flip.avi,4,192,250,running,T
person09_running_d2,person09_running_d2_uncomp.avi,person09_empty_d2_s2_running_original.avi,5,251,315,empty,F
person09_running_d2,person09_running_d2_uncomp.avi,person09_empty_d2_s2_running_flip.avi,5,251,315,empty,T
person09_running_d2,person09_running_d2_uncomp.avi,person09_running_d2_s3_running_original.avi,6,316,370,running,F
person09_running_d2,person09_running_d2_uncomp.avi,person09_running_d2_s3_running_flip.avi,6,316,370,running,T
person09_running_d3,person09_running_d3_uncomp.avi,person09_running_d3_s0_running_original.avi,0,1,36,running,F
person09_running_d3,person09_running_d3_uncomp.avi,person09_running_d3_s0_running_flip.avi,0,1,36,running,T
person09_running_d3,person09_running_d3_uncomp.avi,person09_empty_d3_s0_running_original.avi,1,37,97,empty,F
person09_running_d3,person09_running_d3_uncomp.avi,person09_empty_d3_s0_running_flip.avi,1,37,97,empty,T
person09_running_d3,person09_running_d3_uncomp.avi,person09_running_d3_s1_running_original.avi,2,98,130,running,F
person09_running_d3,person09_running_d3_uncomp.avi,person09_running_d3_s1_running_flip.avi,2,98,130,running,T
person09_running_d3,person09_running_d3_uncomp.avi,person09_empty_d3_s1_running_original.avi,3,131,193,empty,F
person09_running_d3,person09_running_d3_uncomp.avi,person09_empty_d3_s1_running_flip.avi,3,131,193,empty,T
person09_running_d3,person09_running_d3_uncomp.avi,person09_running_d3_s2_running_original.avi,4,194,230,running,F
person09_running_d3,person09_running_d3_uncomp.avi,person09_running_d3_s2_running_flip.avi,4,194,230,running,T
person09_running_d3,person09_running_d3_uncomp.avi,person09_empty_d3_s2_running_original.avi,5,231,289,empty,F
person09_running_d3,person09_running_d3_uncomp.avi,person09_empty_d3_s2_running_flip.avi,5,231,289,empty,T
person09_running_d3,person09_running_d3_uncomp.avi,person09_running_d3_s3_running_original.avi,6,290,325,running,F
person09_running_d3,person09_running_d3_uncomp.avi,person09_running_d3_s3_running_flip.avi,6,290,325,running,T
person09_running_d4,person09_running_d4_uncomp.avi,person09_running_d4_s0_running_original.avi,0,1,55,running,F
person09_running_d4,person09_running_d4_uncomp.avi,person09_running_d4_s0_running_flip.avi,0,1,55,running,T
person09_running_d4,person09_running_d4_uncomp.avi,person09_empty_d4_s0_running_original.avi,1,56,74,empty,F
person09_running_d4,person09_running_d4_uncomp.avi,person09_empty_d4_s0_running_flip.avi,1,56,74,empty,T
person09_running_d4,person09_running_d4_uncomp.avi,person09_running_d4_s1_running_original.avi,2,75,125,running,F
person09_running_d4,person09_running_d4_uncomp.avi,person09_running_d4_s1_running_flip.avi,2,75,125,running,T
person09_running_d4,person09_running_d4_uncomp.avi,person09_empty_d4_s1_running_original.avi,3,126,127,empty,F
person09_running_d4,person09_running_d4_uncomp.avi,person09_empty_d4_s1_running_flip.avi,3,126,127,empty,T
person09_running_d4,person09_running_d4_uncomp.avi,person09_running_d4_s2_running_original.avi,4,128,180,running,F
person09_running_d4,person09_running_d4_uncomp.avi,person09_running_d4_s2_running_flip.avi,4,128,180,running,T
person09_running_d4,person09_running_d4_uncomp.avi,person09_empty_d4_s2_running_original.avi,5,181,204,empty,F
person09_running_d4,person09_running_d4_uncomp.avi,person09_empty_d4_s2_running_flip.avi,5,181,204,empty,T
person09_running_d4,person09_running_d4_uncomp.avi,person09_running_d4_s3_running_original.avi,6,205,256,running,F
person09_running_d4,person09_running_d4_uncomp.avi,person09_running_d4_s3_running_flip.avi,6,205,256,running,T
person09_walking_d1,person09_walking_d1_uncomp.avi,person09_walking_d1_s0_walking_original.avi,0,1,65,walking,F
person09_walking_d1,person09_walking_d1_uncomp.avi,person09_walking_d1_s0_walking_flip.avi,0,1,65,walking,T
person09_walking_d1,person09_walking_d1_uncomp.avi,person09_empty_d1_s0_walking_original.avi,1,66,207,empty,F
person09_walking_d1,person09_walking_d1_uncomp.avi,person09_empty_d1_s0_walking_flip.avi,1,66,207,empty,T
person09_walking_d1,person09_walking_d1_uncomp.avi,person09_walking_d1_s1_walking_original.avi,2,208,275,walking,F
person09_walking_d1,person09_walking_d1_uncomp.avi,person09_walking_d1_s1_walking_flip.avi,2,208,275,walking,T
person09_walking_d1,person09_walking_d1_uncomp.avi,person09_empty_d1_s1_walking_original.avi,3,276,389,empty,F
person09_walking_d1,person09_walking_d1_uncomp.avi,person09_empty_d1_s1_walking_flip.avi,3,276,389,empty,T
person09_walking_d1,person09_walking_d1_uncomp.avi,person09_walking_d1_s2_walking_original.avi,4,390,460,walking,F
person09_walking_d1,person09_walking_d1_uncomp.avi,person09_walking_d1_s2_walking_flip.avi,4,390,460,walking,T
person09_walking_d1,person09_walking_d1_uncomp.avi,person09_empty_d1_s2_walking_original.avi,5,461,617,empty,F
person09_walking_d1,person09_walking_d1_uncomp.avi,person09_empty_d1_s2_walking_flip.avi,5,461,617,empty,T
person09_walking_d1,person09_walking_d1_uncomp.avi,person09_walking_d1_s3_walking_original.avi,6,618,685,walking,F
person09_walking_d1,person09_walking_d1_uncomp.avi,person09_walking_d1_s3_walking_flip.avi,6,618,685,walking,T
person09_walking_d2,person09_walking_d2_uncomp.avi,person09_walking_d2_s0_walking_original.avi,0,1,106,walking,F
person09_walking_d2,person09_walking_d2_uncomp.avi,person09_walking_d2_s0_walking_flip.avi,0,1,106,walking,T
person09_walking_d2,person09_walking_d2_uncomp.avi,person09_empty_d2_s0_walking_original.avi,1,107,249,empty,F
person09_walking_d2,person09_walking_d2_uncomp.avi,person09_empty_d2_s0_walking_flip.avi,1,107,249,empty,T
person09_walking_d2,person09_walking_d2_uncomp.avi,person09_walking_d2_s1_walking_original.avi,2,250,368,walking,F
person09_walking_d2,person09_walking_d2_uncomp.avi,person09_walking_d2_s1_walking_flip.avi,2,250,368,walking,T
person09_walking_d2,person09_walking_d2_uncomp.avi,person09_empty_d2_s1_walking_original.avi,3,369,424,empty,F
person09_walking_d2,person09_walking_d2_uncomp.avi,person09_empty_d2_s1_walking_flip.avi,3,369,424,empty,T
person09_walking_d2,person09_walking_d2_uncomp.avi,person09_walking_d2_s2_walking_original.avi,4,425,544,walking,F
person09_walking_d2,person09_walking_d2_uncomp.avi,person09_walking_d2_s2_walking_flip.avi,4,425,544,walking,T
