video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person09_walking_d2,person09_walking_d2_uncomp.avi,person09_empty_d2_s2_walking_original.avi,5,545,685,empty,F
person09_walking_d2,person09_walking_d2_uncomp.avi,person09_empty_d2_s2_walking_flip.avi,5,545,685,empty,T
person09_walking_d2,person09_walking_d2_uncomp.avi,person09_walking_d2_s3_walking_original.avi,6,686,805,walking,F
person09_walking_d2,person09_walking_d2_uncomp.avi,person09_walking_d2_s3_walking_flip.avi,6,686,805,walking,T
person09_walking_d3,person09_walking_d3_uncomp.avi,person09_walking_d3_s0_walking_original.avi,0,1,64,walking,F
person09_walking_d3,person09_walking_d3_uncomp.avi,person09_walking_d3_s0_walking_flip.avi,0,1,64,walking,T
person09_walking_d3,person09_walking_d3_uncomp.avi,person09_empty_d3_s0_walking_original.avi,1,65,194,empty,F
person09_walking_d3,person09_walking_d3_uncomp.avi,person09_empty_d3_s0_walking_flip.avi,1,65,194,empty,T
person09_walking_d3,person09_walking_d3_uncomp.avi,person09_walking_d3_s1_walking_original.avi,2,195,256,walking,F
person09_walking_d3,person09_walking_d3_uncomp.avi,person09_walking_d3_s1_walking_flip.avi,2,195,256,walking,T
person09_walking_d3,person09_walking_d3_uncomp.avi,person09_empty_d3_s1_walking_original.avi,3,257,374,empty,F
person09_walking_d3,person09_walking_d3_uncomp.avi,person09_empty_d3_s1_walking_flip.avi,3,257,374,empty,T
person09_walking_d3,person09_walking_d3_uncomp.avi,person09_walking_d3_s2_walking_original.avi,4,375,442,walking,F
person09_walking_d3,person09_walking_d3_uncomp.avi,person09_walking_d3_s2_walking_flip.avi,4,375,442,walking,T
person09_walking_d3,person09_walking_d3_uncomp.avi,person09_empty_d3_s2_walking_original.avi,5,443,575,empty,F
person09_walking_d3,person09_walking_d3_uncomp.avi,person09_empty_d3_s2_walking_flip.avi,5,443,575,empty,T
person09_walking_d3,person09_walking_d3_uncomp.avi,person09_walking_d3_s3_walking_original.avi,6,576,640,walking,F
person09_walking_d3,person09_walking_d3_uncomp.avi,person09_walking_d3_s3_walking_flip.avi,6,576,640,walking,T
person09_walking_d4,person09_walking_d4_uncomp.avi,person09_walking_d4_s0_walking_original.avi,0,1,90,walking,F
person09_walking_d4,person09_walking_d4_uncomp.avi,person09_walking_d4_s0_walking_flip.avi,0,1,90,walking,T
person09_walking_d4,person09_walking_d4_uncomp.avi,person09_empty_d4_s0_walking_original.avi,1,91,117,empty,F
person09_walking_d4,person09_walking_d4_uncomp.avi,person09_empty_d4_s0_walking_flip.avi,1,91,117,empty,T
person09_walking_d4,person09_walking_d4_uncomp.avi,person09_walking_d4_s1_walking_original.avi,2,118,208,walking,F
person09_walking_d4,person09_walking_d4_uncomp.avi,person09_walking_d4_s1_walking_flip.avi,2,118,208,walking,T
person09_walking_d4,person09_walking_d4_uncomp.avi,person09_empty_d4_s1_walking_original.avi,3,209,217,empty,F
person09_walking_d4,person09_walking_d4_uncomp.avi,person09_empty_d4_s1_walking_flip.avi,3,209,217,empty,T
person09_walking_d4,person09_walking_d4_uncomp.avi,person09_walking_d4_s2_walking_original.avi,4,218,302,walking,F
person09_walking_d4,person09_walking_d4_uncomp.avi,person09_walking_d4_s2_walking_flip.avi,4,218,302,walking,T
person09_walking_d4,person09_walking_d4_uncomp.avi,person09_empty_d4_s2_walking_original.avi,5,303,333,empty,F
person09_walking_d4,person09_walking_d4_uncomp.avi,person09_empty_d4_s2_walking_flip.avi,5,303,333,empty,T
person09_walking_d4,person09_walking_d4_uncomp.avi,person09_walking_d4_s3_walking_original.avi,6,334,422,walking,F
person09_walking_d4,person09_walking_d4_uncomp.avi,person09_walking_d4_s3_walking_flip.avi,6,334,422,walking,T
person10_boxing_d1,person10_boxing_d1_uncomp.avi,person10_boxing_d1_s0_boxing_original.avi,0,1,92,boxing,F
person10_boxing_d1,person10_boxing_d1_uncomp.avi,person10_boxing_d1_s0_boxing_flip.avi,0,1,92,boxing,T
person10_boxing_d1,person10_boxing_d1_uncomp.avi,person10_boxing_d1_s1_boxing_original.avi,1,93,188,boxing,F
person10_boxing_d1,person10_boxing_d1_uncomp.avi,person10_boxing_d1_s1_boxing_flip.avi,1,93,188,boxing,T
person10_boxing_d1,person10_boxing_d1_uncomp.avi,person10_boxing_d1_s2_boxing_original.avi,2,189,286,boxing,F
person10_boxing_d1,person10_boxing_d1_uncomp.avi,person10_boxing_d1_s2_boxing_flip.avi,2,189,286,boxing,T
person10_boxing_d1,person10_boxing_d1_uncomp.avi,person10_boxing_d1_s3_boxing_original.avi,3,287,422,boxing,F
person10_boxing_d1,person10_boxing_d1_uncomp.avi,person10_boxing_d1_s3_boxing_flip.avi,3,287,422,boxing,T
person10_boxing_d2,person10_boxing_d2_uncomp.avi,person10_boxing_d2_s0_boxing_original.avi,0,1,140,boxing,F
person10_boxing_d2,person10_boxing_d2_uncomp.avi,person10_boxing_d2_s0_boxing_flip.avi,0,1,140,boxing,T
person10_boxing_d2,person10_boxing_d2_uncomp.avi,person10_empty_d2_s0_boxing_original.avi,1,141,194,empty,F
person10_boxing_d2,person10_boxing_d2_uncomp.avi,person10_empty_d2_s0_boxing_flip.avi,1,141,194,empty,T
person10_boxing_d2,person10_boxing_d2_uncomp.avi,person10_boxing_d2_s1_boxing_original.avi,2,195,287,boxing,F
person10_boxing_d2,person10_boxing_d2_uncomp.avi,person10_boxing_d2_s1_boxing_flip.avi,2,195,287,boxing,T
person10_boxing_d2,person10_boxing_d2_uncomp.avi,person10_boxing_d2_s2_boxing_original.avi,3,288,398,boxing,F
person10_boxing_d2,person10_boxing_d2_uncomp.avi,person10_boxing_d2_s2_boxing_flip.avi,3,288,398,boxing,T
person10_boxing_d2,person10_boxing_d2_uncomp.avi,person10_empty_d2_s1_boxing_original.avi,4,399,428,empty,F
person10_boxing_d2,person10_boxing_d2_uncomp.avi,person10_empty_d2_s1_boxing_flip.avi,4,399,428,empty,T
person10_boxing_d2,person10_boxing_d2_uncomp.avi,person10_boxing_d2_s3_boxing_original.avi,5,429,530,boxing,F
person10_boxing_d2,person10_boxing_d2_uncomp.avi,person10_boxing_d2_s3_boxing_flip.avi,5,429,530,boxing,T
person10_boxing_d3,person10_boxing_d3_uncomp.avi,person10_boxing_d3_s0_boxing_original.avi,0,1,120,boxing,F
person10_boxing_d3,person10_boxing_d3_uncomp.avi,person10_boxing_d3_s0_boxing_flip.avi,0,1,120,boxing,T
person10_boxing_d3,person10_boxing_d3_uncomp.avi,person10_boxing_d3_s1_boxing_original.avi,1,121,244,boxing,F
person10_boxing_d3,person10_boxing_d3_uncomp.avi,person10_boxing_d3_s1_boxing_flip.avi,1,121,244,boxing,T
person10_boxing_d3,person10_boxing_d3_uncomp.avi,person10_boxing_d3_s2_boxing_original.avi,2,245,395,boxing,F
person10_boxing_d3,person10_boxing_d3_uncomp.avi,person10_boxing_d3_s2_boxing_flip.avi,2,245,395,boxing,T
person10_boxing_d3,person10_boxing_d3_uncomp.avi,person10_boxing_d3_s3_boxing_original.avi,3,396,550,boxing,F
person10_boxing_d3,person10_boxing_d3_uncomp.avi,person10_boxing_d3_s3_boxing_flip.avi,3,396,550,boxing,T
person10_boxing_d4,person10_boxing_d4_uncomp.avi,person10_boxing_d4_s0_boxing_original.avi,0,1,130,boxing,F
person10_boxing_d4,person10_boxing_d4_uncomp.avi,person10_boxing_d4_s0_boxing_flip.avi,0,1,130,boxing,T
person10_boxing_d4,person10_boxing_d4_uncomp.avi,person10_boxing_d4_s1_boxing_original.avi,1,131,233,boxing,F
person10_boxing_d4,person10_boxing_d4_uncomp.avi,person10_boxing_d4_s1_boxing_flip.avi,1,131,233,boxing,T
person10_boxing_d4,person10_boxing_d4_uncomp.avi,person10_boxing_d4_s2_boxing_original.avi,2,234,368,boxing,F
person10_boxing_d4,person10_boxing_d4_uncomp.avi,person10_boxing_d4_s2_boxing_flip.avi,2,234,368,boxing,T
person10_boxing_d4,person10_boxing_d4_uncomp.avi,person10_boxing_d4_s3_boxing_original.avi,3,369,474,boxing,F
person10_boxing_d4,person10_boxing_d4_uncomp.avi,person10_boxing_d4_s3_boxing_flip.avi,3,369,474,boxing,T
person10_handclapping_d1,person10_handclapping_d1_uncomp.avi,person10_handclapping_d1_s0_handclapping_original.avi,0,1,108,handclapping,F
person10_handclapping_d1,person10_handclapping_d1_uncomp.avi,person10_handclapping_d1_s0_handclapping_flip.avi,0,1,108,handclapping,T
person10_handclapping_d1,person10_handclapping_d1_uncomp.avi,person10_handclapping_d1_s1_handclapping_original.avi,1,109,200,handclapping,F
person10_handclapping_d1,person10_handclapping_d1_uncomp.avi,person10_handclapping_d1_s1_handclapping_flip.avi,1,109,200,handclapping,T
person10_handclapping_d1,person10_handclapping_d1_uncomp.avi,person10_handclapping_d1_s2_handclapping_original.avi,2,201,260,handclapping,F
person10_handclapping_d1,person10_handclapping_d1_uncomp.avi,person10_handclapping_d1_s2_handclapping_flip.avi,2,201,260,handclapping,T
person10_handclapping_d1,person10_handclapping_d1_uncomp.avi,person10_handclapping_d1_s3_handclapping_original.avi,3,261,284,handclapping,F
person10_handclapping_d1,person10_handclapping_d1_uncomp.avi,person10_handclapping_d1_s3_handclapping_flip.avi,3,261,284,handclapping,T
person10_handclapping_d2,person10_handclapping_d2_uncomp.avi,person10_handclapping_d2_s0_handclapping_original.avi,0,1,64,handclapping,F
person10_handclapping_d2,person10_handclapping_d2_uncomp.avi,person10_handclapping_d2_s0_handclapping_flip.avi,0,1,64,handclapping,T
person10_handclapping_d2,person10_handclapping_d2_uncomp.avi,person10_handclapping_d2_s1_handclapping_original.avi,1,65,162,handclapping,F
person10_handclapping_d2,person10_handclapping_d2_uncomp.avi,person10_handclapping_d2_s1_handclapping_flip.avi,1,65,162,handclapping,T
person10_handclapping_d2,person10_handclapping_d2_uncomp.avi,person10_handclapping_d2_s2_handclapping_original.avi,2,163,255,handclapping,F
person10_handclapping_d2,person10_handclapping_d2_uncomp.avi,person10_handclapping_d2_s2_handclapping_flip.avi,2,163,255,handclapping,T
person10_handclapping_d2,person10_handclapping_d2_uncomp.avi,person10_handclapping_d2_s3_handclapping_original.avi,3,256,359,handclapping,F
person10_handclapping_d2,person10_handclapping_d2_uncomp.avi,person10_handclapping_d2_s3_handclapping_flip.avi,3,256,359,handclapping,T
person10_handclapping_d3,person10_handclapping_d3_uncomp.avi,person10_handclapping_d3_s0_handclapping_original.avi,0,1,108,handclapping,F
person10_handclapping_d3,person10_handclapping_d3_uncomp.avi,person10_handclapping_d3_s0_handclapping_flip.avi,0,1,108,handclapping,T
person10_handclapping_d3,person10_handclapping_d3_uncomp.avi,person10_handclapping_d3_s1_handclapping_original.avi,1,109,202,handclapping,F
person10_handclapping_d3,person10_handclapping_d3_uncomp.avi,person10_handclapping_d3_s1_handclapping_flip.avi,1,109,202,handclapping,T
person10_handclapping_d3,person10_handclapping_d3_uncomp.avi,person10_handclapping_d3_s2_handclapping_original.avi,2,203,308,handclapping,F
person10_handclapping_d3,person10_handclapping_d3_uncomp.avi,person10_handclapping_d3_s2_handclapping_flip.avi,2,203,308,handclapping,T
person10_handclapping_d3,person10_handclapping_d3_uncomp.avi,person10_handclapping_d3_s3_handclapping_original.avi,3,309,395,handclapping,F
person10_handclapping_d3,person10_handclapping_d3_uncomp.avi,person10_handclapping_d3_s3_handclapping_flip.avi,3,309,395,handclapping,T
person10_handclapping_d4,person10_handclapping_d4_uncomp.avi,person10_handclapping_d4_s0_handclapping_original.avi,0,1,92,handclapping,F
person10_handclapping_d4,person10_handclapping_d4_uncomp.avi,person10_handclapping_d4_s0_handclapping_flip.avi,0,1,92,handclapping,T
person10_handclapping_d4,person10_handclapping_d4_uncomp.avi,person10_handclapping_d4_s1_handclapping_original.avi,1,93,182,handclapping,F
person10_handclapping_d4,person10_handclapping_d4_uncomp.avi,person10_handclapping_d4_s1_handclapping_flip.avi,1,93,182,handclapping,T
person10_handclapping_d4,person10_handclapping_d4_uncomp.avi,person10_handclapping_d4_s2_handclapping_original.avi,2,183,257,handclapping,F
person10_handclapping_d4,person10_handclapping_d4_uncomp.avi,person10_handclapping_d4_s2_handclapping_flip.avi,2,183,257,handclapping,T
person10_handclapping_d4,person10_handclapping_d4_uncomp.avi,person10_handclapping_d4_s3_handclapping_original.avi,3,258,336,handclapping,F
person10_handclapping_d4,person10_handclapping_d4_uncomp.avi,person10_handclapping_d4_s3_handclapping_flip.avi,3,258,336,handclapping,T
person10_handwaving_d1,person10_handwaving_d1_uncomp.avi,person10_handwaving_d1_s0_handwaving_original.avi,0,1,122,handwaving,F
person10_handwaving_d1,person10_handwaving_d1_uncomp.avi,person10_handwaving_d1_s0_handwaving_flip.avi,0,1,122,handwaving,T
person10_handwaving_d1,person10_handwaving_d1_uncomp.avi,person10_handwaving_d1_s1_handwaving_original.avi,1,123,242,handwaving,F
person10_handwaving_d1,person10_handwaving_d1_uncomp.avi,person10_handwaving_d1_s1_handwaving_flip.avi,1,123,242,handwaving,T
person10_handwaving_d1,person10_handwaving_d1_uncomp.avi,person10_handwaving_d1_s2_handwaving_original.avi,2,243,402,handwaving,F
person10_handwaving_d1,person10_handwaving_d1_uncomp.avi,person10_handwaving_d1_s2_handwaving_flip.avi,2,243,402,handwaving,T
person10_handwaving_d1,person10_handwaving_d1_uncomp.avi,person10_handwaving_d1_s3_handwaving_original.avi,3,403,524,handwaving,F
person10_handwaving_d1,person10_handwaving_d1_uncomp.avi,person10_handwaving_d1_s3_handwaving_flip.avi,3,403,524,handwaving,T
person10_handwaving_d2,person10_handwaving_d2_uncomp.avi,person10_handwaving_d2_s0_handwaving_original.avi,0,1,98,handwaving,F
person10_handwaving_d2,person10_handwaving_d2_uncomp.avi,person10_handwaving_d2_s0_handwaving_flip.avi,0,1,98,handwaving,T
person10_handwaving_d2,person10_handwaving_d2_uncomp.avi,person10_handwaving_d2_s1_handwaving_original.avi,1,99,216,handwaving,F
person10_handwaving_d2,person10_handwaving_d2_uncomp.avi,person10_handwaving_d2_s1_handwaving_flip.avi,1,99,216,handwaving,T
person10_handwaving_d2,person10_handwaving_d2_uncomp.avi,person10_handwaving_d2_s2_handwaving_original.avi,2,217,370,handwaving,F
person10_handwaving_d2,person10_handwaving_d2_uncomp.avi,person10_handwaving_d2_s2_handwaving_flip.avi,2,217,370,handwaving,T
person10_handwaving_d2,person10_handwaving_d2_uncomp.avi,person10_handwaving_d2_s3_handwaving_original.avi,3,371,525,handwaving,F
person10_handwaving_d2,person10_handwaving_d2_uncomp.avi,person10_handwaving_d2_s3_handwaving_flip.avi,3,371,525,handwaving,T
person10_handwaving_d3,person10_handwaving_d3_uncomp.avi,person10_handwaving_d3_s0_handwaving_original.avi,0,1,110,handwaving,F
person10_handwaving_d3,person10_handwaving_d3_uncomp.avi,person10_handwaving_d3_s0_handwaving_flip.avi,0,1,110,handwaving,T
person10_handwaving_d3,person10_handwaving_d3_uncomp.avi,person10_handwaving_d3_s1_handwaving_original.avi,1,111,265,handwaving,F
person10_handwaving_d3,person10_handwaving_d3_uncomp.avi,person10_handwaving_d3_s1_handwaving_flip.avi,1,111,265,handwaving,T
person10_handwaving_d3,person10_handwaving_d3_uncomp.avi,person10_handwaving_d3_s2_handwaving_original.avi,2,266,395,handwaving,F
person10_handwaving_d3,person10_handwaving_d3_uncomp.avi,person10_handwaving_d3_s2_handwaving_flip.avi,2,266,395,handwaving,T
person10_handwaving_d3,person10_handwaving_d3_uncomp.avi,person10_handwaving_d3_s3_handwaving_original.avi,3,396,518,handwaving,F
person10_handwaving_d3,person10_handwaving_d3_uncomp.avi,person10_handwaving_d3_s3_handwaving_flip.avi,3,396,518,handwaving,T
person10_handwaving_d4,person10_handwaving_d4_uncomp.avi,person10_handwaving_d4_s0_handwaving_original.avi,0,1,142,handwaving,F
person10_handwaving_d4,person10_handwaving_d4_uncomp.avi,person10_handwaving_d4_s0_handwaving_flip.avi,0,1,142,handwaving,T
person10_handwaving_d4,person10_handwaving_d4_uncomp.avi,person10_handwaving_d4_s1_handwaving_original.avi,1,143,255,handwaving,F
person10_handwaving_d4,person10_handwaving_d4_uncomp.avi,person10_handwaving_d4_s1_handwaving_flip.avi,1,143,255,handwaving,T
person10_handwaving_d4,person10_handwaving_d4_uncomp.avi,person10_handwaving_d4_s2_handwaving_original.avi,2,256,375,handwaving,F
person10_handwaving_d4,person10_handwaving_d4_uncomp.avi,person10_handwaving_d4_s2_handwaving_flip.avi,2,256,375,handwaving,T
person10_handwaving_d4,person10_handwaving_d4_uncomp.avi,person10_handwaving_d4_s3_handwaving_original.avi,3,376,532,handwaving,F
person10_handwaving_d4,person10_handwaving_d4_uncomp.avi,person10_handwaving_d4_s3_handwaving_flip.avi,3,376,532,handwaving,T
person10_jogging_d1,person10_jogging_d1_uncomp.avi,person10_jogging_d1_s0_jogging_original.avi,0,1,50,jogging,F
person10_jogging_d1,person10_jogging_d1_uncomp.avi,person10_jogging_d1_s0_jogging_flip.avi,0,1,50,jogging,T
person10_jogging_d1,person10_jogging_d1_uncomp.avi,person10_empty_d1_s0_jogging_original.avi,1,51,134,empty,F
person10_jogging_d1,person10_jogging_d1_uncomp.avi,person10_empty_d1_s0_jogging_flip.avi,1,51,134,empty,T
person10_jogging_d1,person10_jogging_d1_uncomp.avi,person10_jogging_d1_s1_jogging_original.avi,2,135,190,jogging,F
person10_jogging_d1,person10_jogging_d1_uncomp.avi,person10_jogging_d1_s1_jogging_flip.avi,2,135,190,jogging,T
person10_jogging_d1,person10_jogging_d1_uncomp.avi,person10_empty_d1_s1_jogging_original.avi,3,191,229,empty,F
person10_jogging_d1,person10_jogging_d1_uncomp.avi,person10_empty_d1_s1_jogging_flip.avi,3,191,229,empty,T
person10_jogging_d1,person10_jogging_d1_uncomp.avi,person10_jogging_d1_s2_jogging_original.avi,4,230,290,jogging,F
person10_jogging_d1,person10_jogging_d1_uncomp.avi,person10_jogging_d1_s2_jogging_flip.avi,4,230,290,jogging,T
person10_jogging_d1,person10_jogging_d1_uncomp.avi,person10_empty_d1_s2_jogging_original.avi,5,291,364,empty,F
person10_jogging_d1,person10_jogging_d1_uncomp.avi,person10_empty_d1_s2_jogging_flip.avi,5,291,364,empty,T
person10_jogging_d1,person10_jogging_d1_uncomp.avi,person10_jogging_d1_s3_jogging_original.avi,6,365,425,jogging,F
person10_jogging_d1,person10_jogging_d1_uncomp.avi,person10_jogging_d1_s3_jogging_flip.avi,6,365,425,jogging,T
person10_jogging_d2,person10_jogging_d2_uncomp.avi,person10_jogging_d2_s0_jogging_original.avi,0,1,112,jogging,F
person10_jogging_d2,person10_jogging_d2_uncomp.avi,person10_jogging_d2_s0_jogging_flip.avi,0,1,112,jogging,T
person10_jogging_d2,person10_jogging_d2_uncomp.avi,person10_empty_d2_s0_jogging_original.avi,1,113,174,empty,F
person10_jogging_d2,person10_jogging_d2_uncomp.avi,person10_empty_d2_s0_jogging_flip.avi,1,113,174,empty,T
person10_jogging_d2,person10_jogging_d2_uncomp.avi,person10_jogging_d2_s1_jogging_original.avi,2,175,285,jogging,F
person10_jogging_d2,person10_jogging_d2_uncomp.avi,person10_jogging_d2_s1_jogging_flip.avi,2,175,285,jogging,T
person10_jogging_d2,person10_jogging_d2_uncomp.avi,person10_empty_d2_s1_jogging_original.avi,3,286,314,empty,F
person10_jogging_d2,person10_jogging_d2_uncomp.avi,person10_empty_d2_s1_jogging_flip.avi,3,286,314,empty,T
person10_jogging_d2,person10_jogging_d2_uncomp.avi,person10_jogging_d2_s2_jogging_original.avi,4,315,435,jogging,F
person10_jogging_d2,person10_jogging_d2_uncomp.avi,person10_jogging_d2_s2_jogging_flip.avi,4,315,435,jogging,T
person10_jogging_d2,person10_jogging_d2_uncomp.avi,person10_empty_d2_s2_jogging_original.avi,5,436,529,empty,F
person10_jogging_d2,person10_jogging_d2_uncomp.avi,person10_empty_d2_s2_jogging_flip.avi,5,436,529,empty,T
person10_jogging_d2,person10_jogging_d2_uncomp.avi,person10_jogging_d2_s3_jogging_original.avi,6,530,655,jogging,F
person10_jogging_d2,person10_jogging_d2_uncomp.avi,person10_jogging_d2_s3_jogging_flip.avi,6,530,655,jogging,T
person10_jogging_d3,person10_jogging_d3_uncomp.avi,person10_jogging_d3_s0_jogging_original.avi,0,1,50,jogging,F
person10_jogging_d3,person10_jogging_d3_uncomp.avi,person10_jogging_d3_s0_jogging_flip.avi,0,1,50,jogging,T
person10_jogging_d3,person10_jogging_d3_uncomp.avi,person10_empty_d3_s0_jogging_original.avi,1,51,135,empty,F
person10_jogging_d3,person10_jogging_d3_uncomp.avi,person10_empty_d3_s0_jogging_flip.avi,1,51,135,empty,T
person10_jogging_d3,person10_jogging_d3_uncomp.avi,person10_jogging_d3_s1_jogging_original.avi,2,136,192,jogging,F
person10_jogging_d3,person10_jogging_d3_uncomp.avi,person10_jogging_d3_s1_jogging_flip.avi,2,136,192,jogging,T
person10_jogging_d3,person10_jogging_d3_uncomp.avi,person10_empty_d3_s1_jogging_original.avi,3,193,214,empty,F
person10_jogging_d3,person10_jogging_d3_uncomp.avi,person10_empty_d3_s1_jogging_flip.avi,3,193,214,empty,T
person10_jogging_d3,person10_jogging_d3_uncomp.avi,person10_jogging_d3_s2_jogging_original.avi,4,215,256,jogging,F
person10_jogging_d3,person10_jogging_d3_uncomp.avi,person10_jogging_d3_s2_jogging_flip.avi,4,215,256,jogging,T
person10_jogging_d3,person10_jogging_d3_uncomp.avi,person10_empty_d3_s2_jogging_original.avi,5,257,349,empty,F
person10_jogging_d3,person10_jogging_d3_uncomp.avi,person10_empty_d3_s2_jogging_flip.avi,5,257,349,empty,T
person10_jogging_d3,person10_jogging_d3_uncomp.avi,person10_jogging_d3_s3_jogging_original.avi,6,350,400,jogging,F
person10_jogging_d3,person10_jogging_d3_uncomp.avi,person10_jogging_d3_s3_jogging_flip.avi,6,350,400,jogging,T
person10_jogging_d4,person10_jogging_d4_uncomp.avi,person10_jogging_d4_s0_jogging_original.avi,0,1,60,jogging,F
person10_jogging_d4,person10_jogging_d4_uncomp.avi,person10_jogging_d4_s0_jogging_flip.avi,0,1,60,jogging,T
person10_jogging_d4,person10_jogging_d4_uncomp.avi,person10_empty_d4_s0_jogging_original.avi,1,61,109,empty,F
person10_jogging_d4,person10_jogging_d4_uncomp.avi,person10_empty_d4_s0_jogging_flip.avi,1,61,109,empty,T
person10_jogging_d4,person10_jogging_d4_uncomp.avi,person10_jogging_d4_s1_jogging_original.avi,2,110,170,jogging,F
person10_jogging_d4,person10_jogging_d4_uncomp.avi,person10_jogging_d4_s1_jogging_flip.avi,2,110,170,jogging,T
person10_jogging_d4,person10_jogging_d4_uncomp.avi,person10_jogging_d4_s2_jogging_original.avi,3,171,235,jogging,F
person10_jogging_d4,person10_jogging_d4_uncomp.avi,person10_jogging_d4_s2_jogging_flip.avi,3,171,235,jogging,T
person10_jogging_d4,person10_jogging_d4_uncomp.avi,person10_empty_d4_s1_jogging_original.avi,4,236,294,empty,F
person10_jogging_d4,person10_jogging_d4_uncomp.avi,person10_empty_d4_s1_jogging_flip.avi,4,236,294,empty,T
person10_jogging_d4,person10_jogging_d4_uncomp.avi,person10_jogging_d4_s3_jogging_original.avi,5,295,363,jogging,F
person10_jogging_d4,person10_jogging_d4_uncomp.avi,person10_jogging_d4_s3_jogging_flip.avi,5,295,363,jogging,T
person10_running_d1,person10_running_d1_uncomp.avi,person10_running_d1_s0_running_original.avi,0,1,35,running,F
person10_running_d1,person10_running_d1_uncomp.avi,person10_running_d1_s0_running_flip.avi,0,1,35,running,T
person10_running_d1,person10_running_d1_uncomp.avi,person10_empty_d1_s0_running_original.avi,1,36,94,empty,F
person10_running_d1,person10_running_d1_uncomp.avi,person10_empty_d1_s0_running_flip.avi,1,36,94,empty,T
person10_running_d1,person10_running_d1_uncomp.avi,person10_running_d1_s1_running_original.avi,2,95,125,running,F
person10_running_d1,person10_running_d1_uncomp.avi,person10_running_d1_s1_running_flip.avi,2,95,125,running,T
person10_running_d1,person10_running_d1_uncomp.avi,person10_empty_d1_s1_running_original.avi,3,126,179,empty,F
person10_running_d1,person10_running_d1_uncomp.avi,person10_empty_d1_s1_running_flip.avi,3,126,179,empty,T
person10_running_d1,person10_running_d1_uncomp.avi,person10_running_d1_s2_running_original.avi,4,180,210,running,F
person10_running_d1,person10_running_d1_uncomp.avi,person10_running_d1_s2_running_flip.avi,4,180,210,running,T
person10_running_d1,person10_running_d1_uncomp.avi,person10_empty_d1_s2_running_original.avi,5,211,289,empty,F
person10_running_d1,person10_running_d1_uncomp.avi,person10_empty_d1_s2_running_flip.avi,5,211,289,empty,T
person10_running_d1,person10_running_d1_uncomp.avi,person10_running_d1_s3_running_original.avi,6,290,322,running,F
person10_running_d1,person10_running_d1_uncomp.avi,person10_running_d1_s3_running_flip.avi,6,290,322,running,T
person10_running_d2,person10_running_d2_uncomp.avi,person10_running_d2_s0_running_original.avi,0,1,65,running,F
person10_running_d2,person10_running_d2_uncomp.avi,person10_running_d2_s0_running_flip.avi,0,1,65,running,T
person10_running_d2,person10_running_d2_uncomp.avi,person10_empty_d2_s0_running_original.avi,1,66,139,empty,F
person10_running_d2,person10_running_d2_uncomp.avi,person10_empty_d2_s0_running_flip.avi,1,66,139,empty,T
person10_running_d2,person10_running_d2_uncomp.avi,person10_running_d2_s1_running_original.avi,2,140,215,running,F
person10_running_d2,person10_running_d2_uncomp.avi,person10_running_d2_s1_running_flip.avi,2,140,215,running,T
person10_running_d2,person10_running_d2_uncomp.avi,person10_empty_d2_s1_running_original.avi,3,216,261,empty,F
person10_running_d2,person10_running_d2_uncomp.avi,person10_empty_d2_s1_running_flip.avi,3,216,261,empty,T
person10_running_d2,person10_running_d2_uncomp.avi,person10_running_d2_s2_running_original.avi,4,262,340,running,F
person10_running_d2,person10_running_d2_uncomp.avi,person10_running_d2_s2_running_flip.avi,4,262,340,running,T
person10_running_d2,person10_running_d2_uncomp.avi,person10_empty_d2_s2_running_original.avi,5,341,409,empty,F
person10_running_d2,person10_running_d2_uncomp.avi,person10_empty_d2_s2_running_flip.avi,5,341,409,empty,T
person10_running_d2,person10_running_d2_uncomp.avi,person10_running_d2_s3_running_original.avi,6,410,480,running,F
person10_running_d2,person10_running_d2_uncomp.avi,person10_running_d2_s3_running_flip.avi,6,410,480,running,T
