video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person10_running_d3,person10_running_d3_uncomp.avi,person10_running_d3_s0_running_original.avi,0,1,40,running,F
person10_running_d3,person10_running_d3_uncomp.avi,person10_running_d3_s0_running_flip.avi,0,1,40,running,T
person10_running_d3,person10_running_d3_uncomp.avi,person10_empty_d3_s0_running_original.avi,1,41,117,empty,F
person10_running_d3,person10_running_d3_uncomp.avi,person10_empty_d3_s0_running_flip.avi,1,41,117,empty,T
person10_running_d3,person10_running_d3_uncomp.avi,person10_running_d3_s1_running_original.avi,2,118,155,running,F
person10_running_d3,person10_running_d3_uncomp.avi,person10_running_d3_s1_running_flip.avi,2,118,155,running,T
person10_running_d3,person10_running_d3_uncomp.avi,person10_empty_d3_s1_running_original.avi,3,156,194,empty,F
person10_running_d3,person10_running_d3_uncomp.avi,person10_empty_d3_s1_running_flip.avi,3,156,194,empty,T
person10_running_d3,person10_running_d3_uncomp.avi,person10_running_d3_s2_running_original.avi,4,195,230,running,F
person10_running_d3,person10_running_d3_uncomp.avi,person10_running_d3_s2_running_flip.avi,4,195,230,running,T
person10_running_d3,person10_running_d3_uncomp.avi,person10_empty_d3_s2_running_original.avi,5,231,329,empty,F
person10_running_d3,person10_running_d3_uncomp.avi,person10_empty_d3_s2_running_flip.avi,5,231,329,empty,T
person10_running_d3,person10_running_d3_uncomp.avi,person10_running_d3_s3_running_original.avi,6,330,365,running,F
person10_running_d3,person10_running_d3_uncomp.avi,person10_running_d3_s3_running_flip.avi,6,330,365,running,T
person10_running_d4,person10_running_d4_uncomp.avi,person10_running_d4_s0_running_original.avi,0,1,50,running,F
person10_running_d4,person10_running_d4_uncomp.avi,person10_running_d4_s0_running_flip.avi,0,1,50,running,T
person10_running_d4,person10_running_d4_uncomp.avi,person10_empty_d4_s0_running_original.avi,1,51,99,empty,F
person10_running_d4,person10_running_d4_uncomp.avi,person10_empty_d4_s0_running_flip.avi,1,51,99,empty,T
person10_running_d4,person10_running_d4_uncomp.avi,person10_running_d4_s1_running_original.avi,2,100,145,running,F
person10_running_d4,person10_running_d4_uncomp.avi,person10_running_d4_s1_running_flip.avi,2,100,145,running,T
person10_running_d4,person10_running_d4_uncomp.avi,person10_empty_d4_s1_running_original.avi,3,146,151,empty,F
person10_running_d4,person10_running_d4_uncomp.avi,person10_empty_d4_s1_running_flip.avi,3,146,151,empty,T
person10_running_d4,person10_running_d4_uncomp.avi,person10_running_d4_s2_running_original.avi,4,152,195,running,F
person10_running_d4,person10_running_d4_uncomp.avi,person10_running_d4_s2_running_flip.avi,4,152,195,running,T
person10_running_d4,person10_running_d4_uncomp.avi,person10_empty_d4_s2_running_original.avi,5,196,245,empty,F
person10_running_d4,person10_running_d4_uncomp.avi,person10_empty_d4_s2_running_flip.avi,5,196,245,empty,T
person10_running_d4,person10_running_d4_uncomp.avi,person10_running_d4_s3_running_original.avi,6,246,290,running,F
person10_running_d4,person10_running_d4_uncomp.avi,person10_running_d4_s3_running_flip.avi,6,246,290,running,T
person10_walking_d1,person10_walking_d1_uncomp.avi,person10_walking_d1_s0_walking_original.avi,0,1,85,walking,F
person10_walking_d1,person10_walking_d1_uncomp.avi,person10_walking_d1_s0_walking_flip.avi,0,1,85,walking,T
person10_walking_d1,person10_walking_d1_uncomp.avi,person10_empty_d1_s0_walking_original.avi,1,86,214,empty,F
person10_walking_d1,person10_walking_d1_uncomp.avi,person10_empty_d1_s0_walking_flip.avi,1,86,214,empty,T
person10_walking_d1,person10_walking_d1_uncomp.avi,person10_walking_d1_s1_walking_original.avi,2,215,302,walking,F
person10_walking_d1,person10_walking_d1_uncomp.avi,person10_walking_d1_s1_walking_flip.avi,2,215,302,walking,T
person10_walking_d1,person10_walking_d1_uncomp.avi,person10_empty_d1_s1_walking_original.avi,3,303,374,empty,F
person10_walking_d1,person10_walking_d1_uncomp.avi,person10_empty_d1_s1_walking_flip.avi,3,303,374,empty,T
person10_walking_d1,person10_walking_d1_uncomp.avi,person10_walking_d1_s2_walking_original.avi,4,375,455,walking,F
person10_walking_d1,person10_walking_d1_uncomp.avi,person10_walking_d1_s2_walking_flip.avi,4,375,455,walking,T
person10_walking_d1,person10_walking_d1_uncomp.avi,person10_empty_d1_s2_walking_original.avi,5,456,571,empty,F
person10_walking_d1,person10_walking_d1_uncomp.avi,person10_empty_d1_s2_walking_flip.avi,5,456,571,empty,T
person10_walking_d1,person10_walking_d1_uncomp.avi,person10_walking_d1_s3_walking_original.avi,6,572,655,walking,F
person10_walking_d1,person10_walking_d1_uncomp.avi,person10_walking_d1_s3_walking_flip.avi,6,572,655,walking,T
person10_walking_d2,person10_walking_d2_uncomp.avi,person10_walking_d2_s0_walking_original.avi,0,1,190,walking,F
person10_walking_d2,person10_walking_d2_uncomp.avi,person10_walking_d2_s0_walking_flip.avi,0,1,190,walking,T
person10_walking_d2,person10_walking_d2_uncomp.avi,person10_empty_d2_s0_walking_original.avi,1,191,334,empty,F
person10_walking_d2,person10_walking_d2_uncomp.avi,person10_empty_d2_s0_walking_flip.avi,1,191,334,empty,T
person10_walking_d2,person10_walking_d2_uncomp.avi,person10_walking_d2_s1_walking_original.avi,2,335,524,walking,F
person10_walking_d2,person10_walking_d2_uncomp.avi,person10_walking_d2_s1_walking_flip.avi,2,335,524,walking,T
person10_walking_d2,person10_walking_d2_uncomp.avi,person10_empty_d2_s1_walking_original.avi,3,525,584,empty,F
person10_walking_d2,person10_walking_d2_uncomp.avi,person10_empty_d2_s1_walking_flip.avi,3,525,584,empty,T
person10_walking_d2,person10_walking_d2_uncomp.avi,person10_walking_d2_s2_walking_original.avi,4,585,762,walking,F
person10_walking_d2,person10_walking_d2_uncomp.avi,person10_walking_d2_s2_walking_flip.avi,4,585,762,walking,T
person10_walking_d2,person10_walking_d2_uncomp.avi,person10_empty_d2_s2_walking_original.avi,5,763,899,empty,F
person10_walking_d2,person10_walking_d2_uncomp.avi,person10_empty_d2_s2_walking_flip.avi,5,763,899,empty,T
person10_walking_d2,person10_walking_d2_uncomp.avi,person10_walking_d2_s3_walking_original.avi,6,900,1092,walking,F
person10_walking_d2,person10_walking_d2_uncomp.avi,person10_walking_d2_s3_walking_flip.avi,6,900,1092,walking,T
person10_walking_d3,person10_walking_d3_uncomp.avi,person10_walking_d3_s0_walking_original.avi,0,1,80,walking,F
person10_walking_d3,person10_walking_d3_uncomp.avi,person10_walking_d3_s0_walking_flip.avi,0,1,80,walking,T
person10_walking_d3,person10_walking_d3_uncomp.avi,person10_empty_d3_s0_walking_original.avi,1,81,214,empty,F
person10_walking_d3,person10_walking_d3_uncomp.avi,person10_empty_d3_s0_walking_flip.avi,1,81,214,empty,T
person10_walking_d3,person10_walking_d3_uncomp.avi,person10_walking_d3_s1_walking_original.avi,2,215,295,walking,F
person10_walking_d3,person10_walking_d3_uncomp.avi,person10_walking_d3_s1_walking_flip.avi,2,215,295,walking,T
person10_walking_d3,person10_walking_d3_uncomp.avi,person10_empty_d3_s1_walking_original.avi,3,296,329,empty,F
person10_walking_d3,person10_walking_d3_uncomp.avi,person10_empty_d3_s1_walking_flip.avi,3,296,329,empty,T
person10_walking_d3,person10_walking_d3_uncomp.avi,person10_walking_d3_s2_walking_original.avi,4,330,405,walking,F
person10_walking_d3,person10_walking_d3_uncomp.avi,person10_walking_d3_s2_walking_flip.avi,4,330,405,walking,T
person10_walking_d3,person10_walking_d3_uncomp.avi,person10_empty_d3_s2_walking_original.avi,5,406,534,empty,F
person10_walking_d3,person10_walking_d3_uncomp.avi,person10_empty_d3_s2_walking_flip.avi,5,406,534,empty,T
person10_walking_d3,person10_walking_d3_uncomp.avi,person10_walking_d3_s3_walking_original.avi,6,535,615,walking,F
person10_walking_d3,person10_walking_d3_uncomp.avi,person10_walking_d3_s3_walking_flip.avi,6,535,615,walking,T
person10_walking_d4,person10_walking_d4_uncomp.avi,person10_walking_d4_s0_walking_original.avi,0,1,95,walking,F
person10_walking_d4,person10_walking_d4_uncomp.avi,person10_walking_d4_s0_walking_flip.avi,0,1,95,walking,T
person10_walking_d4,person10_walking_d4_uncomp.avi,person10_empty_d4_s0_walking_original.avi,1,96,161,empty,F
person10_walking_d4,person10_walking_d4_uncomp.avi,person10_empty_d4_s0_walking_flip.avi,1,96,161,empty,T
person10_walking_d4,person10_walking_d4_uncomp.avi,person10_walking_d4_s1_walking_original.avi,2,162,270,walking,F
person10_walking_d4,person10_walking_d4_uncomp.avi,person10_walking_d4_s1_walking_flip.avi,2,162,270,walking,T
person10_walking_d4,person10_walking_d4_uncomp.avi,person10_walking_d4_s2_walking_original.avi,3,271,375,walking,F
person10_walking_d4,person10_walking_d4_uncomp.avi,person10_walking_d4_s2_walking_flip.avi,3,271,375,walking,T
person10_walking_d4,person10_walking_d4_uncomp.avi,person10_empty_d4_s1_walking_original.avi,4,376,434,empty,F
person10_walking_d4,person10_walking_d4_uncomp.avi,person10_empty_d4_s1_walking_flip.avi,4,376,434,empty,T
person10_walking_d4,person10_walking_d4_uncomp.avi,person10_walking_d4_s3_walking_original.avi,5,435,544,walking,F
person10_walking_d4,person10_walking_d4_uncomp.avi,person10_walking_d4_s3_walking_flip.avi,5,435,544,walking,T
person11_boxing_d1,person11_boxing_d1_uncomp.avi,person11_boxing_d1_s0_boxing_original.avi,0,1,74,boxing,F
person11_boxing_d1,person11_boxing_d1_uncomp.avi,person11_boxing_d1_s0_boxing_flip.avi,0,1,74,boxing,T
person11_boxing_d1,person11_boxing_d1_uncomp.avi,person11_boxing_d1_s1_boxing_original.avi,1,75,141,boxing,F
person11_boxing_d1,person11_boxing_d1_uncomp.avi,person11_boxing_d1_s1_boxing_flip.avi,1,75,141,boxing,T
person11_boxing_d1,person11_boxing_d1_uncomp.avi,person11_boxing_d1_s2_boxing_original.avi,2,142,273,boxing,F
person11_boxing_d1,person11_boxing_d1_uncomp.avi,person11_boxing_d1_s2_boxing_flip.avi,2,142,273,boxing,T
person11_boxing_d1,person11_boxing_d1_uncomp.avi,person11_boxing_d1_s3_boxing_original.avi,3,274,351,boxing,F
person11_boxing_d1,person11_boxing_d1_uncomp.avi,person11_boxing_d1_s3_boxing_flip.avi,3,274,351,boxing,T
person11_boxing_d2,person11_boxing_d2_uncomp.avi,person11_boxing_d2_s0_boxing_original.avi,0,1,92,boxing,F
person11_boxing_d2,person11_boxing_d2_uncomp.avi,person11_boxing_d2_s0_boxing_flip.avi,0,1,92,boxing,T
person11_boxing_d2,person11_boxing_d2_uncomp.avi,person11_empty_d2_s0_boxing_original.avi,1,93,164,empty,F
person11_boxing_d2,person11_boxing_d2_uncomp.avi,person11_empty_d2_s0_boxing_flip.avi,1,93,164,empty,T
person11_boxing_d2,person11_boxing_d2_uncomp.avi,person11_boxing_d2_s1_boxing_original.avi,2,165,216,boxing,F
person11_boxing_d2,person11_boxing_d2_uncomp.avi,person11_boxing_d2_s1_boxing_flip.avi,2,165,216,boxing,T
person11_boxing_d2,person11_boxing_d2_uncomp.avi,person11_empty_d2_s1_boxing_original.avi,3,217,227,empty,F
person11_boxing_d2,person11_boxing_d2_uncomp.avi,person11_empty_d2_s1_boxing_flip.avi,3,217,227,empty,T
person11_boxing_d2,person11_boxing_d2_uncomp.avi,person11_boxing_d2_s2_boxing_original.avi,4,228,306,boxing,F
person11_boxing_d2,person11_boxing_d2_uncomp.avi,person11_boxing_d2_s2_boxing_flip.avi,4,228,306,boxing,T
person11_boxing_d2,person11_boxing_d2_uncomp.avi,person11_empty_d2_s2_boxing_original.avi,5,307,389,empty,F
person11_boxing_d2,person11_boxing_d2_uncomp.avi,person11_empty_d2_s2_boxing_flip.avi,5,307,389,empty,T
person11_boxing_d2,person11_boxing_d2_uncomp.avi,person11_boxing_d2_s3_boxing_original.avi,6,390,545,boxing,F
person11_boxing_d2,person11_boxing_d2_uncomp.avi,person11_boxing_d2_s3_boxing_flip.avi,6,390,545,boxing,T
person11_boxing_d3,person11_boxing_d3_uncomp.avi,person11_boxing_d3_s0_boxing_original.avi,0,1,95,boxing,F
person11_boxing_d3,person11_boxing_d3_uncomp.avi,person11_boxing_d3_s0_boxing_flip.avi,0,1,95,boxing,T
person11_boxing_d3,person11_boxing_d3_uncomp.avi,person11_boxing_d3_s1_boxing_original.avi,1,96,208,boxing,F
person11_boxing_d3,person11_boxing_d3_uncomp.avi,person11_boxing_d3_s1_boxing_flip.avi,1,96,208,boxing,T
person11_boxing_d3,person11_boxing_d3_uncomp.avi,person11_boxing_d3_s2_boxing_original.avi,2,209,334,boxing,F
person11_boxing_d3,person11_boxing_d3_uncomp.avi,person11_boxing_d3_s2_boxing_flip.avi,2,209,334,boxing,T
person11_boxing_d3,person11_boxing_d3_uncomp.avi,person11_boxing_d3_s3_boxing_original.avi,3,335,444,boxing,F
person11_boxing_d3,person11_boxing_d3_uncomp.avi,person11_boxing_d3_s3_boxing_flip.avi,3,335,444,boxing,T
person11_boxing_d4,person11_boxing_d4_uncomp.avi,person11_boxing_d4_s0_boxing_original.avi,0,1,106,boxing,F
person11_boxing_d4,person11_boxing_d4_uncomp.avi,person11_boxing_d4_s0_boxing_flip.avi,0,1,106,boxing,T
person11_boxing_d4,person11_boxing_d4_uncomp.avi,person11_boxing_d4_s1_boxing_original.avi,1,107,194,boxing,F
person11_boxing_d4,person11_boxing_d4_uncomp.avi,person11_boxing_d4_s1_boxing_flip.avi,1,107,194,boxing,T
person11_boxing_d4,person11_boxing_d4_uncomp.avi,person11_boxing_d4_s2_boxing_original.avi,2,195,250,boxing,F
person11_boxing_d4,person11_boxing_d4_uncomp.avi,person11_boxing_d4_s2_boxing_flip.avi,2,195,250,boxing,T
person11_handclapping_d1,person11_handclapping_d1_uncomp.avi,person11_handclapping_d1_s0_handclapping_original.avi,0,1,80,handclapping,F
person11_handclapping_d1,person11_handclapping_d1_uncomp.avi,person11_handclapping_d1_s0_handclapping_flip.avi,0,1,80,handclapping,T
person11_handclapping_d1,person11_handclapping_d1_uncomp.avi,person11_handclapping_d1_s1_handclapping_original.avi,1,81,168,handclapping,F
person11_handclapping_d1,person11_handclapping_d1_uncomp.avi,person11_handclapping_d1_s1_handclapping_flip.avi,1,81,168,handclapping,T
person11_handclapping_d1,person11_handclapping_d1_uncomp.avi,person11_handclapping_d1_s2_handclapping_original.avi,2,169,225,handclapping,F
person11_handclapping_d1,person11_handclapping_d1_uncomp.avi,person11_handclapping_d1_s2_handclapping_flip.avi,2,169,225,handclapping,T
person11_handclapping_d1,person11_handclapping_d1_uncomp.avi,person11_handclapping_d1_s3_handclapping_original.avi,3,226,320,handclapping,F
person11_handclapping_d1,person11_handclapping_d1_uncomp.avi,person11_handclapping_d1_s3_handclapping_flip.avi,3,226,320,handclapping,T
person11_handclapping_d2,person11_handclapping_d2_uncomp.avi,person11_handclapping_d2_s0_handclapping_original.avi,0,1,95,handclapping,F
person11_handclapping_d2,person11_handclapping_d2_uncomp.avi,person11_handclapping_d2_s0_handclapping_flip.avi,0,1,95,handclapping,T
person11_handclapping_d2,person11_handclapping_d2_uncomp.avi,person11_handclapping_d2_s1_handclapping_original.avi,1,96,133,handclapping,F
person11_handclapping_d2,person11_handclapping_d2_uncomp.avi,person11_handclapping_d2_s1_handclapping_flip.avi,1,96,133,handclapping,T
person11_handclapping_d2,person11_handclapping_d2_uncomp.avi,person11_handclapping_d2_s2_handclapping_original.avi,2,134,225,handclapping,F
person11_handclapping_d2,person11_handclapping_d2_uncomp.avi,person11_handclapping_d2_s2_handclapping_flip.avi,2,134,225,handclapping,T
person11_handclapping_d2,person11_handclapping_d2_uncomp.avi,person11_handclapping_d2_s3_handclapping_original.avi,3,226,300,handclapping,F
person11_handclapping_d2,person11_handclapping_d2_uncomp.avi,person11_handclapping_d2_s3_handclapping_flip.avi,3,226,300,handclapping,T
person11_handclapping_d3,person11_handclapping_d3_uncomp.avi,person11_handclapping_d3_s0_handclapping_original.avi,0,1,105,handclapping,F
person11_handclapping_d3,person11_handclapping_d3_uncomp.avi,person11_handclapping_d3_s0_handclapping_flip.avi,0,1,105,handclapping,T
person11_handclapping_d3,person11_handclapping_d3_uncomp.avi,person11_handclapping_d3_s1_handclapping_original.avi,1,106,190,handclapping,F
person11_handclapping_d3,person11_handclapping_d3_uncomp.avi,person11_handclapping_d3_s1_handclapping_flip.avi,1,106,190,handclapping,T
person11_handclapping_d3,person11_handclapping_d3_uncomp.avi,person11_handclapping_d3_s2_handclapping_original.avi,2,191,255,handclapping,F
person11_handclapping_d3,person11_handclapping_d3_uncomp.avi,person11_handclapping_d3_s2_handclapping_flip.avi,2,191,255,handclapping,T
person11_handclapping_d3,person11_handclapping_d3_uncomp.avi,person11_handclapping_d3_s3_handclapping_original.avi,3,256,374,handclapping,F
person11_handclapping_d3,person11_handclapping_d3_uncomp.avi,person11_handclapping_d3_s3_handclapping_flip.avi,3,256,374,handclapping,T
person11_handclapping_d4,person11_handclapping_d4_uncomp.avi,person11_handclapping_d4_s0_handclapping_original.avi,0,1,85,handclapping,F
person11_handclapping_d4,person11_handclapping_d4_uncomp.avi,person11_handclapping_d4_s0_handclapping_flip.avi,0,1,85,handclapping,T
person11_handclapping_d4,person11_handclapping_d4_uncomp.avi,person11_handclapping_d4_s1_handclapping_original.avi,1,86,155,handclapping,F
person11_handclapping_d4,person11_handclapping_d4_uncomp.avi,person11_handclapping_d4_s1_handclapping_flip.avi,1,86,155,handclapping,T
person11_handclapping_d4,person11_handclapping_d4_uncomp.avi,person11_empty_d4_s0_handclapping_original.avi,2,156,267,empty,F
person11_handclapping_d4,person11_handclapping_d4_uncomp.avi,person11_empty_d4_s0_handclapping_flip.avi,2,156,267,empty,T
person11_handclapping_d4,person11_handclapping_d4_uncomp.avi,person11_handclapping_d4_s2_handclapping_original.avi,3,268,334,handclapping,F
person11_handclapping_d4,person11_handclapping_d4_uncomp.avi,person11_handclapping_d4_s2_handclapping_flip.avi,3,268,334,handclapping,T
person11_handclapping_d4,person11_handclapping_d4_uncomp.avi,person11_empty_d4_s1_handclapping_original.avi,4,335,344,empty,F
person11_handclapping_d4,person11_handclapping_d4_uncomp.avi,person11_empty_d4_s1_handclapping_flip.avi,4,335,344,empty,T
person11_handclapping_d4,person11_handclapping_d4_uncomp.avi,person11_handclapping_d4_s3_handclapping_original.avi,5,345,401,handclapping,F
person11_handclapping_d4,person11_handclapping_d4_uncomp.avi,person11_handclapping_d4_s3_handclapping_flip.avi,5,345,401,handclapping,T
person11_handwaving_d1,person11_handwaving_d1_uncomp.avi,person11_handwaving_d1_s0_handwaving_original.avi,0,1,148,handwaving,F
person11_handwaving_d1,person11_handwaving_d1_uncomp.avi,person11_handwaving_d1_s0_handwaving_flip.avi,0,1,148,handwaving,T
person11_handwaving_d1,person11_handwaving_d1_uncomp.avi,person11_handwaving_d1_s1_handwaving_original.avi,1,149,268,handwaving,F
person11_handwaving_d1,person11_handwaving_d1_uncomp.avi,person11_handwaving_d1_s1_handwaving_flip.avi,1,149,268,handwaving,T
person11_handwaving_d1,person11_handwaving_d1_uncomp.avi,person11_handwaving_d1_s2_handwaving_original.avi,2,269,350,handwaving,F
person11_handwaving_d1,person11_handwaving_d1_uncomp.avi,person11_handwaving_d1_s2_handwaving_flip.avi,2,269,350,handwaving,T
person11_handwaving_d1,person11_handwaving_d1_uncomp.avi,person11_handwaving_d1_s3_handwaving_original.avi,3,351,475,handwaving,F
person11_handwaving_d1,person11_handwaving_d1_uncomp.avi,person11_handwaving_d1_s3_handwaving_flip.avi,3,351,475,handwaving,T
person11_handwaving_d2,person11_handwaving_d2_uncomp.avi,person11_handwaving_d2_s0_handwaving_original.avi,0,1,85,handwaving,F
person11_handwaving_d2,person11_handwaving_d2_uncomp.avi,person11_handwaving_d2_s0_handwaving_flip.avi,0,1,85,handwaving,T
person11_handwaving_d2,person11_handwaving_d2_uncomp.avi,person11_handwaving_d2_s1_handwaving_original.avi,1,86,155,handwaving,F
person11_handwaving_d2,person11_handwaving_d2_uncomp.avi,person11_handwaving_d2_s1_handwaving_flip.avi,1,86,155,handwaving,T
person11_handwaving_d2,person11_handwaving_d2_uncomp.avi,person11_empty_d2_s0_handwaving_original.avi,2,156,208,empty,F
person11_handwaving_d2,person11_handwaving_d2_uncomp.avi,person11_empty_d2_s0_handwaving_flip.avi,2,156,208,empty,T
person11_handwaving_d2,person11_handwaving_d2_uncomp.avi,person11_handwaving_d2_s2_handwaving_original.avi,3,209,285,handwaving,F
person11_handwaving_d2,person11_handwaving_d2_uncomp.avi,person11_handwaving_d2_s2_handwaving_flip.avi,3,209,285,handwaving,T
person11_handwaving_d2,person11_handwaving_d2_uncomp.avi,person11_empty_d2_s1_handwaving_original.avi,4,286,346,empty,F
person11_handwaving_d2,person11_handwaving_d2_uncomp.avi,person11_empty_d2_s1_handwaving_flip.avi,4,286,346,empty,T
person11_handwaving_d2,person11_handwaving_d2_uncomp.avi,person11_handwaving_d2_s3_handwaving_original.avi,5,347,429,handwaving,F
person11_handwaving_d2,person11_handwaving_d2_uncomp.avi,person11_handwaving_d2_s3_handwaving_flip.avi,5,347,429,handwaving,T
person11_handwaving_d3,person11_handwaving_d3_uncomp.avi,person11_handwaving_d3_s0_handwaving_original.avi,0,1,135,handwaving,F
person11_handwaving_d3,person11_handwaving_d3_uncomp.avi,person11_handwaving_d3_s0_handwaving_flip.avi,0,1,135,handwaving,T
person11_handwaving_d3,person11_handwaving_d3_uncomp.avi,person11_handwaving_d3_s1_handwaving_original.avi,1,136,232,handwaving,F
person11_handwaving_d3,person11_handwaving_d3_uncomp.avi,person11_handwaving_d3_s1_handwaving_flip.avi,1,136,232,handwaving,T
person11_handwaving_d3,person11_handwaving_d3_uncomp.avi,person11_handwaving_d3_s2_handwaving_original.avi,2,233,390,handwaving,F
person11_handwaving_d3,person11_handwaving_d3_uncomp.avi,person11_handwaving_d3_s2_handwaving_flip.avi,2,233,390,handwaving,T
person11_handwaving_d3,person11_handwaving_d3_uncomp.avi,person11_handwaving_d3_s3_handwaving_original.avi,3,391,515,handwaving,F
person11_handwaving_d3,person11_handwaving_d3_uncomp.avi,person11_handwaving_d3_s3_handwaving_flip.avi,3,391,515,handwaving,T
person11_handwaving_d4,person11_handwaving_d4_uncomp.avi,person11_handwaving_d4_s0_handwaving_original.avi,0,1,122,handwaving,F
person11_handwaving_d4,person11_handwaving_d4_uncomp.avi,person11_handwaving_d4_s0_handwaving_flip.avi,0,1,122,handwaving,T
person11_handwaving_d4,person11_handwaving_d4_uncomp.avi,person11_handwaving_d4_s1_handwaving_original.avi,1,123,223,handwaving,F
person11_handwaving_d4,person11_handwaving_d4_uncomp.avi,person11_handwaving_d4_s1_handwaving_flip.avi,1,123,223,handwaving,T
person11_handwaving_d4,person11_handwaving_d4_uncomp.avi,person11_handwaving_d4_s2_handwaving_original.avi,2,224,358,handwaving,F
person11_handwaving_d4,person11_handwaving_d4_uncomp.avi,person11_handwaving_d4_s2_handwaving_flip.avi,2,224,358,handwaving,T
person11_handwaving_d4,person11_handwaving_d4_uncomp.avi,person11_handwaving_d4_s3_handwaving_original.avi,3,359,456,handwaving,F
person11_handwaving_d4,person11_handwaving_d4_uncomp.avi,person11_handwaving_d4_s3_handwaving_flip.avi,3,359,456,handwaving,T
person11_jogging_d1,person11_jogging_d1_uncomp.avi,person11_jogging_d1_s0_jogging_original.avi,0,1,60,jogging,F
person11_jogging_d1,person11_jogging_d1_uncomp.avi,person11_jogging_d1_s0_jogging_flip.avi,0,1,60,jogging,T
person11_jogging_d1,person11_jogging_d1_uncomp.avi,person11_empty_d1_s0_jogging_original.avi,1,61,114,empty,F
person11_jogging_d1,person11_jogging_d1_uncomp.avi,person11_empty_d1_s0_jogging_flip.avi,1,61,114,empty,T
person11_jogging_d1,person11_jogging_d1_uncomp.avi,person11_jogging_d1_s1_jogging_original.avi,2,115,175,jogging,F
person11_jogging_d1,person11_jogging_d1_uncomp.avi,person11_jogging_d1_s1_jogging_flip.avi,2,115,175,jogging,T
person11_jogging_d1,person11_jogging_d1_uncomp.avi,person11_empty_d1_s1_jogging_original.avi,3,176,231,empty,F
person11_jogging_d1,person11_jogging_d1_uncomp.avi,person11_empty_d1_s1_jogging_flip.avi,3,176,231,empty,T
person11_jogging_d1,person11_jogging_d1_uncomp.avi,person11_jogging_d1_s2_jogging_original.avi,4,232,288,jogging,F
person11_jogging_d1,person11_jogging_d1_uncomp.avi,person11_jogging_d1_s2_jogging_flip.avi,4,232,288,jogging,T
person11_jogging_d1,person11_jogging_d1_uncomp.avi,person11_empty_d1_s2_jogging_original.avi,5,289,334,empty,F
person11_jogging_d1,person11_jogging_d1_uncomp.avi,person11_empty_d1_s2_jogging_flip.avi,5,289,334,empty,T
person11_jogging_d1,person11_jogging_d1_uncomp.avi,person11_jogging_d1_s3_jogging_original.avi,6,335,400,jogging,F
person11_jogging_d1,person11_jogging_d1_uncomp.avi,person11_jogging_d1_s3_jogging_flip.avi,6,335,400,jogging,T
person11_jogging_d2,person11_jogging_d2_uncomp.avi,person11_jogging_d2_s0_jogging_original.avi,0,1,70,jogging,F
person11_jogging_d2,person11_jogging_d2_uncomp.avi,person11_jogging_d2_s0_jogging_flip.avi,0,1,70,jogging,T
person11_jogging_d2,person11_jogging_d2_uncomp.avi,person11_empty_d2_s0_jogging_original.avi,1,71,124,empty,F
person11_jogging_d2,person11_jogging_d2_uncomp.avi,person11_empty_d2_s0_jogging_flip.avi,1,71,124,empty,T
person11_jogging_d2,person11_jogging_d2_uncomp.avi,person11_jogging_d2_s1_jogging_original.avi,2,125,200,jogging,F
person11_jogging_d2,person11_jogging_d2_uncomp.avi,person11_jogging_d2_s1_jogging_flip.avi,2,125,200,jogging,T
person11_jogging_d2,person11_jogging_d2_uncomp.avi,person11_empty_d2_s1_jogging_original.avi,3,201,255,empty,F
person11_jogging_d2,person11_jogging_d2_uncomp.avi,person11_empty_d2_s1_jogging_flip.avi,3,201,255,empty,T
person11_jogging_d2,person11_jogging_d2_uncomp.avi,person11_jogging_d2_s2_jogging_original.avi,4,256,325,jogging,F
person11_jogging_d2,person11_jogging_d2_uncomp.avi,person11_jogging_d2_s2_jogging_flip.avi,4,256,325,jogging,T
