video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person11_jogging_d2,person11_jogging_d2_uncomp.avi,person11_empty_d2_s2_jogging_original.avi,5,326,377,empty,F
person11_jogging_d2,person11_jogging_d2_uncomp.avi,person11_empty_d2_s2_jogging_flip.avi,5,326,377,empty,T
person11_jogging_d2,person11_jogging_d2_uncomp.avi,person11_jogging_d2_s3_jogging_original.avi,6,378,450,jogging,F
person11_jogging_d2,person11_jogging_d2_uncomp.avi,person11_jogging_d2_s3_jogging_flip.avi,6,378,450,jogging,T
person11_jogging_d3,person11_jogging_d3_uncomp.avi,person11_jogging_d3_s0_jogging_original.avi,0,1,60,jogging,F
person11_jogging_d3,person11_jogging_d3_uncomp.avi,person11_jogging_d3_s0_jogging_flip.avi,0,1,60,jogging,T
person11_jogging_d3,person11_jogging_d3_uncomp.avi,person11_empty_d3_s0_jogging_original.avi,1,61,129,empty,F
person11_jogging_d3,person11_jogging_d3_uncomp.avi,person11_empty_d3_s0_jogging_flip.avi,1,61,129,empty,T
person11_jogging_d3,person11_jogging_d3_uncomp.avi,person11_jogging_d3_s1_jogging_original.avi,2,130,178,jogging,F
person11_jogging_d3,person11_jogging_d3_uncomp.avi,person11_jogging_d3_s1_jogging_flip.avi,2,130,178,jogging,T
person11_jogging_d3,person11_jogging_d3_uncomp.avi,person11_empty_d3_s1_jogging_original.avi,3,179,249,empty,F
person11_jogging_d3,person11_jogging_d3_uncomp.avi,person11_empty_d3_s1_jogging_flip.avi,3,179,249,empty,T
person11_jogging_d3,person11_jogging_d3_uncomp.avi,person11_jogging_d3_s2_jogging_original.avi,4,250,305,jogging,F
person11_jogging_d3,person11_jogging_d3_uncomp.avi,person11_jogging_d3_s2_jogging_flip.avi,4,250,305,jogging,T
person11_jogging_d3,person11_jogging_d3_uncomp.avi,person11_empty_d3_s2_jogging_original.avi,5,306,364,empty,F
person11_jogging_d3,person11_jogging_d3_uncomp.avi,person11_empty_d3_s2_jogging_flip.avi,5,306,364,empty,T
person11_jogging_d3,person11_jogging_d3_uncomp.avi,person11_jogging_d3_s3_jogging_original.avi,6,365,415,jogging,F
person11_jogging_d3,person11_jogging_d3_uncomp.avi,person11_jogging_d3_s3_jogging_flip.avi,6,365,415,jogging,T
person11_jogging_d4,person11_jogging_d4_uncomp.avi,person11_jogging_d4_s0_jogging_original.avi,0,1,60,jogging,F
person11_jogging_d4,person11_jogging_d4_uncomp.avi,person11_jogging_d4_s0_jogging_flip.avi,0,1,60,jogging,T
person11_jogging_d4,person11_jogging_d4_uncomp.avi,person11_empty_d4_s0_jogging_original.avi,1,61,97,empty,F
person11_jogging_d4,person11_jogging_d4_uncomp.avi,person11_empty_d4_s0_jogging_flip.avi,1,61,97,empty,T
person11_jogging_d4,person11_jogging_d4_uncomp.avi,person11_jogging_d4_s1_jogging_original.avi,2,98,158,jogging,F
person11_jogging_d4,person11_jogging_d4_uncomp.avi,person11_jogging_d4_s1_jogging_flip.avi,2,98,158,jogging,T
person11_jogging_d4,person11_jogging_d4_uncomp.avi,person11_empty_d4_s1_jogging_original.avi,3,159,214,empty,F
person11_jogging_d4,person11_jogging_d4_uncomp.avi,person11_empty_d4_s1_jogging_flip.avi,3,159,214,empty,T
person11_jogging_d4,person11_jogging_d4_uncomp.avi,person11_jogging_d4_s2_jogging_original.avi,4,215,285,jogging,F
person11_jogging_d4,person11_jogging_d4_uncomp.avi,person11_jogging_d4_s2_jogging_flip.avi,4,215,285,jogging,T
person11_jogging_d4,person11_jogging_d4_uncomp.avi,person11_empty_d4_s2_jogging_original.avi,5,286,325,empty,F
person11_jogging_d4,person11_jogging_d4_uncomp.avi,person11_empty_d4_s2_jogging_flip.avi,5,286,325,empty,T
person11_jogging_d4,person11_jogging_d4_uncomp.avi,person11_jogging_d4_s3_jogging_original.avi,6,326,390,jogging,F
person11_jogging_d4,person11_jogging_d4_uncomp.avi,person11_jogging_d4_s3_jogging_flip.avi,6,326,390,jogging,T
person11_running_d1,person11_running_d1_uncomp.avi,person11_running_d1_s0_running_original.avi,0,1,35,running,F
person11_running_d1,person11_running_d1_uncomp.avi,person11_running_d1_s0_running_flip.avi,0,1,35,running,T
person11_running_d1,person11_running_d1_uncomp.avi,person11_empty_d1_s0_running_original.avi,1,36,139,empty,F
person11_running_d1,person11_running_d1_uncomp.avi,person11_empty_d1_s0_running_flip.avi,1,36,139,empty,T
person11_running_d1,person11_running_d1_uncomp.avi,person11_running_d1_s1_running_original.avi,2,140,180,running,F
person11_running_d1,person11_running_d1_uncomp.avi,person11_running_d1_s1_running_flip.avi,2,140,180,running,T
person11_running_d1,person11_running_d1_uncomp.avi,person11_empty_d1_s1_running_original.avi,3,181,273,empty,F
person11_running_d1,person11_running_d1_uncomp.avi,person11_empty_d1_s1_running_flip.avi,3,181,273,empty,T
person11_running_d1,person11_running_d1_uncomp.avi,person11_running_d1_s2_running_original.avi,4,274,310,running,F
person11_running_d1,person11_running_d1_uncomp.avi,person11_running_d1_s2_running_flip.avi,4,274,310,running,T
person11_running_d1,person11_running_d1_uncomp.avi,person11_empty_d1_s2_running_original.avi,5,311,414,empty,F
person11_running_d1,person11_running_d1_uncomp.avi,person11_empty_d1_s2_running_flip.avi,5,311,414,empty,T
person11_running_d1,person11_running_d1_uncomp.avi,person11_running_d1_s3_running_original.avi,6,415,450,running,F
person11_running_d1,person11_running_d1_uncomp.avi,person11_running_d1_s3_running_flip.avi,6,415,450,running,T
person11_running_d2,person11_running_d2_uncomp.avi,person11_running_d2_s0_running_original.avi,0,1,45,running,F
person11_running_d2,person11_running_d2_uncomp.avi,person11_running_d2_s0_running_flip.avi,0,1,45,running,T
person11_running_d2,person11_running_d2_uncomp.avi,person11_empty_d2_s0_running_original.avi,1,46,139,empty,F
person11_running_d2,person11_running_d2_uncomp.avi,person11_empty_d2_s0_running_flip.avi,1,46,139,empty,T
person11_running_d2,person11_running_d2_uncomp.avi,person11_running_d2_s1_running_original.avi,2,140,185,running,F
person11_running_d2,person11_running_d2_uncomp.avi,person11_running_d2_s1_running_flip.avi,2,140,185,running,T
person11_running_d2,person11_running_d2_uncomp.avi,person11_empty_d2_s1_running_original.avi,3,186,294,empty,F
person11_running_d2,person11_running_d2_uncomp.avi,person11_empty_d2_s1_running_flip.avi,3,186,294,empty,T
person11_running_d2,person11_running_d2_uncomp.avi,person11_running_d2_s2_running_original.avi,4,295,340,running,F
person11_running_d2,person11_running_d2_uncomp.avi,person11_running_d2_s2_running_flip.avi,4,295,340,running,T
person11_running_d2,person11_running_d2_uncomp.avi,person11_empty_d2_s2_running_original.avi,5,341,429,empty,F
person11_running_d2,person11_running_d2_uncomp.avi,person11_empty_d2_s2_running_flip.avi,5,341,429,empty,T
person11_running_d2,person11_running_d2_uncomp.avi,person11_running_d2_s3_running_original.avi,6,430,475,running,F
person11_running_d2,person11_running_d2_uncomp.avi,person11_running_d2_s3_running_flip.avi,6,430,475,running,T
person11_running_d3,person11_running_d3_uncomp.avi,person11_running_d3_s0_running_original.avi,0,1,35,running,F
person11_running_d3,person11_running_d3_uncomp.avi,person11_running_d3_s0_running_flip.avi,0,1,35,running,T
person11_running_d3,person11_running_d3_uncomp.avi,person11_empty_d3_s0_running_original.avi,1,36,139,empty,F
person11_running_d3,person11_running_d3_uncomp.avi,person11_empty_d3_s0_running_flip.avi,1,36,139,empty,T
person11_running_d3,person11_running_d3_uncomp.avi,person11_running_d3_s1_running_original.avi,2,140,170,running,F
person11_running_d3,person11_running_d3_uncomp.avi,person11_running_d3_s1_running_flip.avi,2,140,170,running,T
person11_running_d3,person11_running_d3_uncomp.avi,person11_empty_d3_s1_running_original.avi,3,171,287,empty,F
person11_running_d3,person11_running_d3_uncomp.avi,person11_empty_d3_s1_running_flip.avi,3,171,287,empty,T
person11_running_d3,person11_running_d3_uncomp.avi,person11_running_d3_s2_running_original.avi,4,288,320,running,F
person11_running_d3,person11_running_d3_uncomp.avi,person11_running_d3_s2_running_flip.avi,4,288,320,running,T
person11_running_d3,person11_running_d3_uncomp.avi,person11_empty_d3_s2_running_original.avi,5,321,429,empty,F
person11_running_d3,person11_running_d3_uncomp.avi,person11_empty_d3_s2_running_flip.avi,5,321,429,empty,T
person11_running_d3,person11_running_d3_uncomp.avi,person11_running_d3_s3_running_original.avi,6,430,460,running,F
person11_running_d3,person11_running_d3_uncomp.avi,person11_running_d3_s3_running_flip.avi,6,430,460,running,T
person11_running_d4,person11_running_d4_uncomp.avi,person11_running_d4_s0_running_original.avi,0,1,45,running,F
person11_running_d4,person11_running_d4_uncomp.avi,person11_running_d4_s0_running_flip.avi,0,1,45,running,T
person11_running_d4,person11_running_d4_uncomp.avi,person11_empty_d4_s0_running_original.avi,1,46,109,empty,F
person11_running_d4,person11_running_d4_uncomp.avi,person11_empty_d4_s0_running_flip.avi,1,46,109,empty,T
person11_running_d4,person11_running_d4_uncomp.avi,person11_running_d4_s1_running_original.avi,2,110,155,running,F
person11_running_d4,person11_running_d4_uncomp.avi,person11_running_d4_s1_running_flip.avi,2,110,155,running,T
person11_running_d4,person11_running_d4_uncomp.avi,person11_empty_d4_s1_running_original.avi,3,156,187,empty,F
person11_running_d4,person11_running_d4_uncomp.avi,person11_empty_d4_s1_running_flip.avi,3,156,187,empty,T
person11_running_d4,person11_running_d4_uncomp.avi,person11_running_d4_s2_running_original.avi,4,188,245,running,F
person11_running_d4,person11_running_d4_uncomp.avi,person11_running_d4_s2_running_flip.avi,4,188,245,running,T
person11_running_d4,person11_running_d4_uncomp.avi,person11_empty_d4_s2_running_original.avi,5,246,279,empty,F
person11_running_d4,person11_running_d4_uncomp.avi,person11_empty_d4_s2_running_flip.avi,5,246,279,empty,T
person11_running_d4,person11_running_d4_uncomp.avi,person11_running_d4_s3_running_original.avi,6,280,320,running,F
person11_running_d4,person11_running_d4_uncomp.avi,person11_running_d4_s3_running_flip.avi,6,280,320,running,T
person11_walking_d1,person11_walking_d1_uncomp.avi,person11_walking_d1_s0_walking_original.avi,0,1,95,walking,F
person11_walking_d1,person11_walking_d1_uncomp.avi,person11_walking_d1_s0_walking_flip.avi,0,1,95,walking,T
person11_walking_d1,person11_walking_d1_uncomp.avi,person11_empty_d1_s0_walking_original.avi,1,96,144,empty,F
person11_walking_d1,person11_walking_d1_uncomp.avi,person11_empty_d1_s0_walking_flip.avi,1,96,144,empty,T
person11_walking_d1,person11_walking_d1_uncomp.avi,person11_walking_d1_s1_walking_original.avi,2,145,245,walking,F
person11_walking_d1,person11_walking_d1_uncomp.avi,person11_walking_d1_s1_walking_flip.avi,2,145,245,walking,T
person11_walking_d1,person11_walking_d1_uncomp.avi,person11_empty_d1_s1_walking_original.avi,3,246,369,empty,F
person11_walking_d1,person11_walking_d1_uncomp.avi,person11_empty_d1_s1_walking_flip.avi,3,246,369,empty,T
person11_walking_d1,person11_walking_d1_uncomp.avi,person11_walking_d1_s2_walking_original.avi,4,370,460,walking,F
person11_walking_d1,person11_walking_d1_uncomp.avi,person11_walking_d1_s2_walking_flip.avi,4,370,460,walking,T
person11_walking_d1,person11_walking_d1_uncomp.avi,person11_empty_d1_s2_walking_original.avi,5,461,524,empty,F
person11_walking_d1,person11_walking_d1_uncomp.avi,person11_empty_d1_s2_walking_flip.avi,5,461,524,empty,T
person11_walking_d1,person11_walking_d1_uncomp.avi,person11_walking_d1_s3_walking_original.avi,6,525,640,walking,F
person11_walking_d1,person11_walking_d1_uncomp.avi,person11_walking_d1_s3_walking_flip.avi,6,525,640,walking,T
person11_walking_d2,person11_walking_d2_uncomp.avi,person11_walking_d2_s0_walking_original.avi,0,1,185,walking,F
person11_walking_d2,person11_walking_d2_uncomp.avi,person11_walking_d2_s0_walking_flip.avi,0,1,185,walking,T
person11_walking_d2,person11_walking_d2_uncomp.avi,person11_empty_d2_s0_walking_original.avi,1,186,259,empty,F
person11_walking_d2,person11_walking_d2_uncomp.avi,person11_empty_d2_s0_walking_flip.avi,1,186,259,empty,T
person11_walking_d2,person11_walking_d2_uncomp.avi,person11_walking_d2_s1_walking_original.avi,2,260,435,walking,F
person11_walking_d2,person11_walking_d2_uncomp.avi,person11_walking_d2_s1_walking_flip.avi,2,260,435,walking,T
person11_walking_d2,person11_walking_d2_uncomp.avi,person11_empty_d2_s1_walking_original.avi,3,436,449,empty,F
person11_walking_d2,person11_walking_d2_uncomp.avi,person11_empty_d2_s1_walking_flip.avi,3,436,449,empty,T
person11_walking_d2,person11_walking_d2_uncomp.avi,person11_walking_d2_s2_walking_original.avi,4,450,605,walking,F
person11_walking_d2,person11_walking_d2_uncomp.avi,person11_walking_d2_s2_walking_flip.avi,4,450,605,walking,T
person11_walking_d2,person11_walking_d2_uncomp.avi,person11_empty_d2_s2_walking_original.avi,5,606,659,empty,F
person11_walking_d2,person11_walking_d2_uncomp.avi,person11_empty_d2_s2_walking_flip.avi,5,606,659,empty,T
person11_walking_d2,person11_walking_d2_uncomp.avi,person11_walking_d2_s3_walking_original.avi,6,660,810,walking,F
person11_walking_d2,person11_walking_d2_uncomp.avi,person11_walking_d2_s3_walking_flip.avi,6,660,810,walking,T
person11_walking_d3,person11_walking_d3_uncomp.avi,person11_walking_d3_s0_walking_original.avi,0,1,90,walking,F
person11_walking_d3,person11_walking_d3_uncomp.avi,person11_walking_d3_s0_walking_flip.avi,0,1,90,walking,T
person11_walking_d3,person11_walking_d3_uncomp.avi,person11_empty_d3_s0_walking_original.avi,1,91,179,empty,F
person11_walking_d3,person11_walking_d3_uncomp.avi,person11_empty_d3_s0_walking_flip.avi,1,91,179,empty,T
person11_walking_d3,person11_walking_d3_uncomp.avi,person11_walking_d3_s1_walking_original.avi,2,180,310,walking,F
person11_walking_d3,person11_walking_d3_uncomp.avi,person11_walking_d3_s1_walking_flip.avi,2,180,310,walking,T
person11_walking_d3,person11_walking_d3_uncomp.avi,person11_empty_d3_s1_walking_original.avi,3,311,384,empty,F
person11_walking_d3,person11_walking_d3_uncomp.avi,person11_empty_d3_s1_walking_flip.avi,3,311,384,empty,T
person11_walking_d3,person11_walking_d3_uncomp.avi,person11_walking_d3_s2_walking_original.avi,4,385,475,walking,F
person11_walking_d3,person11_walking_d3_uncomp.avi,person11_walking_d3_s2_walking_flip.avi,4,385,475,walking,T
person11_walking_d3,person11_walking_d3_uncomp.avi,person11_empty_d3_s2_walking_original.avi,5,476,589,empty,F
person11_walking_d3,person11_walking_d3_uncomp.avi,person11_empty_d3_s2_walking_flip.avi,5,476,589,empty,T
person11_walking_d3,person11_walking_d3_uncomp.avi,person11_walking_d3_s3_walking_original.avi,6,590,680,walking,F
person11_walking_d3,person11_walking_d3_uncomp.avi,person11_walking_d3_s3_walking_flip.avi,6,590,680,walking,T
person11_walking_d4,person11_walking_d4_uncomp.avi,person11_walking_d4_s0_walking_original.avi,0,1,95,walking,F
person11_walking_d4,person11_walking_d4_uncomp.avi,person11_walking_d4_s0_walking_flip.avi,0,1,95,walking,T
person11_walking_d4,person11_walking_d4_uncomp.avi,person11_empty_d4_s0_walking_original.avi,1,96,139,empty,F
person11_walking_d4,person11_walking_d4_uncomp.avi,person11_empty_d4_s0_walking_flip.avi,1,96,139,empty,T
person11_walking_d4,person11_walking_d4_uncomp.avi,person11_walking_d4_s1_walking_original.avi,2,140,235,walking,F
person11_walking_d4,person11_walking_d4_uncomp.avi,person11_walking_d4_s1_walking_flip.avi,2,140,235,walking,T
person11_walking_d4,person11_walking_d4_uncomp.avi,person11_empty_d4_s1_walking_original.avi,3,236,299,empty,F
person11_walking_d4,person11_walking_d4_uncomp.avi,person11_empty_d4_s1_walking_flip.avi,3,236,299,empty,T
person11_walking_d4,person11_walking_d4_uncomp.avi,person11_walking_d4_s2_walking_original.avi,4,300,400,walking,F
person11_walking_d4,person11_walking_d4_uncomp.avi,person11_walking_d4_s2_walking_flip.avi,4,300,400,walking,T
person11_walking_d4,person11_walking_d4_uncomp.avi,person11_empty_d4_s2_walking_original.avi,5,401,431,empty,F
person11_walking_d4,person11_walking_d4_uncomp.avi,person11_empty_d4_s2_walking_flip.avi,5,401,431,empty,T
person11_walking_d4,person11_walking_d4_uncomp.avi,person11_walking_d4_s3_walking_original.avi,6,432,520,walking,F
person11_walking_d4,person11_walking_d4_uncomp.avi,person11_walking_d4_s3_walking_flip.avi,6,432,520,walking,T
person12_boxing_d1,person12_boxing_d1_uncomp.avi,person12_boxing_d1_s0_boxing_original.avi,0,1,137,boxing,F
person12_boxing_d1,person12_boxing_d1_uncomp.avi,person12_boxing_d1_s0_boxing_flip.avi,0,1,137,boxing,T
person12_boxing_d1,person12_boxing_d1_uncomp.avi,person12_boxing_d1_s1_boxing_original.avi,1,138,242,boxing,F
person12_boxing_d1,person12_boxing_d1_uncomp.avi,person12_boxing_d1_s1_boxing_flip.avi,1,138,242,boxing,T
person12_boxing_d1,person12_boxing_d1_uncomp.avi,person12_boxing_d1_s2_boxing_original.avi,2,243,380,boxing,F
person12_boxing_d1,person12_boxing_d1_uncomp.avi,person12_boxing_d1_s2_boxing_flip.avi,2,243,380,boxing,T
person12_boxing_d1,person12_boxing_d1_uncomp.avi,person12_boxing_d1_s3_boxing_original.avi,3,381,590,boxing,F
person12_boxing_d1,person12_boxing_d1_uncomp.avi,person12_boxing_d1_s3_boxing_flip.avi,3,381,590,boxing,T
person12_boxing_d2,person12_boxing_d2_uncomp.avi,person12_boxing_d2_s0_boxing_original.avi,0,1,89,boxing,F
person12_boxing_d2,person12_boxing_d2_uncomp.avi,person12_boxing_d2_s0_boxing_flip.avi,0,1,89,boxing,T
person12_boxing_d2,person12_boxing_d2_uncomp.avi,person12_boxing_d2_s1_boxing_original.avi,1,90,152,boxing,F
person12_boxing_d2,person12_boxing_d2_uncomp.avi,person12_boxing_d2_s1_boxing_flip.avi,1,90,152,boxing,T
person12_boxing_d2,person12_boxing_d2_uncomp.avi,person12_empty_d2_s0_boxing_original.avi,2,153,179,empty,F
person12_boxing_d2,person12_boxing_d2_uncomp.avi,person12_empty_d2_s0_boxing_flip.avi,2,153,179,empty,T
person12_boxing_d2,person12_boxing_d2_uncomp.avi,person12_boxing_d2_s2_boxing_original.avi,3,180,325,boxing,F
person12_boxing_d2,person12_boxing_d2_uncomp.avi,person12_boxing_d2_s2_boxing_flip.avi,3,180,325,boxing,T
person12_boxing_d2,person12_boxing_d2_uncomp.avi,person12_boxing_d2_s3_boxing_original.avi,4,326,687,boxing,F
person12_boxing_d2,person12_boxing_d2_uncomp.avi,person12_boxing_d2_s3_boxing_flip.avi,4,326,687,boxing,T
person12_boxing_d3,person12_boxing_d3_uncomp.avi,person12_boxing_d3_s0_boxing_original.avi,0,1,155,boxing,F
person12_boxing_d3,person12_boxing_d3_uncomp.avi,person12_boxing_d3_s0_boxing_flip.avi,0,1,155,boxing,T
person12_boxing_d3,person12_boxing_d3_uncomp.avi,person12_boxing_d3_s1_boxing_original.avi,1,156,300,boxing,F
person12_boxing_d3,person12_boxing_d3_uncomp.avi,person12_boxing_d3_s1_boxing_flip.avi,1,156,300,boxing,T
person12_boxing_d3,person12_boxing_d3_uncomp.avi,person12_empty_d3_s0_boxing_original.avi,2,301,309,empty,F
person12_boxing_d3,person12_boxing_d3_uncomp.avi,person12_empty_d3_s0_boxing_flip.avi,2,301,309,empty,T
person12_boxing_d3,person12_boxing_d3_uncomp.avi,person12_boxing_d3_s2_boxing_original.avi,3,310,560,boxing,F
person12_boxing_d3,person12_boxing_d3_uncomp.avi,person12_boxing_d3_s2_boxing_flip.avi,3,310,560,boxing,T
person12_boxing_d3,person12_boxing_d3_uncomp.avi,person12_boxing_d3_s3_boxing_original.avi,4,561,701,boxing,F
person12_boxing_d3,person12_boxing_d3_uncomp.avi,person12_boxing_d3_s3_boxing_flip.avi,4,561,701,boxing,T
person12_boxing_d4,person12_boxing_d4_uncomp.avi,person12_boxing_d4_s0_boxing_original.avi,0,1,100,boxing,F
person12_boxing_d4,person12_boxing_d4_uncomp.avi,person12_boxing_d4_s0_boxing_flip.avi,0,1,100,boxing,T
person12_boxing_d4,person12_boxing_d4_uncomp.avi,person12_empty_d4_s0_boxing_original.avi,1,101,135,empty,F
person12_boxing_d4,person12_boxing_d4_uncomp.avi,person12_empty_d4_s0_boxing_flip.avi,1,101,135,empty,T
person12_boxing_d4,person12_boxing_d4_uncomp.avi,person12_boxing_d4_s1_boxing_original.avi,2,136,255,boxing,F
person12_boxing_d4,person12_boxing_d4_uncomp.avi,person12_boxing_d4_s1_boxing_flip.avi,2,136,255,boxing,T
person12_boxing_d4,person12_boxing_d4_uncomp.avi,person12_boxing_d4_s2_boxing_original.avi,3,256,408,boxing,F
person12_boxing_d4,person12_boxing_d4_uncomp.avi,person12_boxing_d4_s2_boxing_flip.avi,3,256,408,boxing,T
person12_boxing_d4,person12_boxing_d4_uncomp.avi,person12_boxing_d4_s3_boxing_original.avi,4,409,519,boxing,F
person12_boxing_d4,person12_boxing_d4_uncomp.avi,person12_boxing_d4_s3_boxing_flip.avi,4,409,519,boxing,T
person12_handclapping_d1,person12_handclapping_d1_uncomp.avi,person12_handclapping_d1_s0_handclapping_original.avi,0,1,125,handclapping,F
person12_handclapping_d1,person12_handclapping_d1_uncomp.avi,person12_handclapping_d1_s0_handclapping_flip.avi,0,1,125,handclapping,T
person12_handclapping_d1,person12_handclapping_d1_uncomp.avi,person12_handclapping_d1_s1_handclapping_original.avi,1,126,220,handclapping,F
person12_handclapping_d1,person12_handclapping_d1_uncomp.avi,person12_handclapping_d1_s1_handclapping_flip.avi,1,126,220,handclapping,T
person12_handclapping_d1,person12_handclapping_d1_uncomp.avi,person12_handclapping_d1_s2_handclapping_original.avi,2,221,316,handclapping,F
person12_handclapping_d1,person12_handclapping_d1_uncomp.avi,person12_handclapping_d1_s2_handclapping_flip.avi,2,221,316,handclapping,T
person12_handclapping_d1,person12_handclapping_d1_uncomp.avi,person12_handclapping_d1_s3_handclapping_original.avi,3,317,392,handclapping,F
person12_handclapping_d1,person12_handclapping_d1_uncomp.avi,person12_handclapping_d1_s3_handclapping_flip.avi,3,317,392,handclapping,T
person12_handclapping_d2,person12_handclapping_d2_uncomp.avi,person12_handclapping_d2_s0_handclapping_original.avi,0,1,150,handclapping,F
person12_handclapping_d2,person12_handclapping_d2_uncomp.avi,person12_handclapping_d2_s0_handclapping_flip.avi,0,1,150,handclapping,T
person12_handclapping_d2,person12_handclapping_d2_uncomp.avi,person12_handclapping_d2_s1_handclapping_original.avi,1,151,268,handclapping,F
person12_handclapping_d2,person12_handclapping_d2_uncomp.avi,person12_handclapping_d2_s1_handclapping_flip.avi,1,151,268,handclapping,T
person12_handclapping_d2,person12_handclapping_d2_uncomp.avi,person12_handclapping_d2_s2_handclapping_original.avi,2,269,360,handclapping,F
person12_handclapping_d2,person12_handclapping_d2_uncomp.avi,person12_handclapping_d2_s2_handclapping_flip.avi,2,269,360,handclapping,T
person12_handclapping_d2,person12_handclapping_d2_uncomp.avi,person12_handclapping_d2_s3_handclapping_original.avi,3,361,460,handclapping,F
person12_handclapping_d2,person12_handclapping_d2_uncomp.avi,person12_handclapping_d2_s3_handclapping_flip.avi,3,361,460,handclapping,T
person12_handclapping_d3,person12_handclapping_d3_uncomp.avi,person12_handclapping_d3_s0_handclapping_original.avi,0,1,123,handclapping,F
person12_handclapping_d3,person12_handclapping_d3_uncomp.avi,person12_handclapping_d3_s0_handclapping_flip.avi,0,1,123,handclapping,T
person12_handclapping_d3,person12_handclapping_d3_uncomp.avi,person12_handclapping_d3_s1_handclapping_original.avi,1,124,215,handclapping,F
person12_handclapping_d3,person12_handclapping_d3_uncomp.avi,person12_handclapping_d3_s1_handclapping_flip.avi,1,124,215,handclapping,T
person12_handclapping_d3,person12_handclapping_d3_uncomp.avi,person12_handclapping_d3_s2_handclapping_original.avi,2,216,310,handclapping,F
person12_handclapping_d3,person12_handclapping_d3_uncomp.avi,person12_handclapping_d3_s2_handclapping_flip.avi,2,216,310,handclapping,T
person12_handclapping_d3,person12_handclapping_d3_uncomp.avi,person12_handclapping_d3_s3_handclapping_original.avi,3,311,471,handclapping,F
person12_handclapping_d3,person12_handclapping_d3_uncomp.avi,person12_handclapping_d3_s3_handclapping_flip.avi,3,311,471,handclapping,T
person12_handclapping_d4,person12_handclapping_d4_uncomp.avi,person12_handclapping_d4_s0_handclapping_original.avi,0,1,133,handclapping,F
person12_handclapping_d4,person12_handclapping_d4_uncomp.avi,person12_handclapping_d4_s0_handclapping_flip.avi,0,1,133,handclapping,T
person12_handclapping_d4,person12_handclapping_d4_uncomp.avi,person12_handclapping_d4_s1_handclapping_original.avi,1,134,238,handclapping,F
person12_handclapping_d4,person12_handclapping_d4_uncomp.avi,person12_handclapping_d4_s1_handclapping_flip.avi,1,134,238,handclapping,T
person12_handclapping_d4,person12_handclapping_d4_uncomp.avi,person12_handclapping_d4_s2_handclapping_original.avi,2,237,344,handclapping,F
person12_handclapping_d4,person12_handclapping_d4_uncomp.avi,person12_handclapping_d4_s2_handclapping_flip.avi,2,237,344,handclapping,T
person12_handclapping_d4,person12_handclapping_d4_uncomp.avi,person12_handclapping_d4_s3_handclapping_original.avi,3,345,479,handclapping,F
person12_handclapping_d4,person12_handclapping_d4_uncomp.avi,person12_handclapping_d4_s3_handclapping_flip.avi,3,345,479,handclapping,T
person12_handwaving_d1,person12_handwaving_d1_uncomp.avi,person12_handwaving_d1_s0_handwaving_original.avi,0,1,168,handwaving,F
person12_handwaving_d1,person12_handwaving_d1_uncomp.avi,person12_handwaving_d1_s0_handwaving_flip.avi,0,1,168,handwaving,T
person12_handwaving_d1,person12_handwaving_d1_uncomp.avi,person12_handwaving_d1_s1_handwaving_original.avi,1,169,285,handwaving,F
person12_handwaving_d1,person12_handwaving_d1_uncomp.avi,person12_handwaving_d1_s1_handwaving_flip.avi,1,169,285,handwaving,T
