video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person12_handwaving_d1,person12_handwaving_d1_uncomp.avi,person12_handwaving_d1_s2_handwaving_original.avi,2,286,518,handwaving,F
person12_handwaving_d1,person12_handwaving_d1_uncomp.avi,person12_handwaving_d1_s2_handwaving_flip.avi,2,286,518,handwaving,T
person12_handwaving_d1,person12_handwaving_d1_uncomp.avi,person12_handwaving_d1_s3_handwaving_original.avi,3,519,672,handwaving,F
person12_handwaving_d1,person12_handwaving_d1_uncomp.avi,person12_handwaving_d1_s3_handwaving_flip.avi,3,519,672,handwaving,T
person12_handwaving_d2,person12_handwaving_d2_uncomp.avi,person12_handwaving_d2_s0_handwaving_original.avi,0,1,112,handwaving,F
person12_handwaving_d2,person12_handwaving_d2_uncomp.avi,person12_handwaving_d2_s0_handwaving_flip.avi,0,1,112,handwaving,T
person12_handwaving_d2,person12_handwaving_d2_uncomp.avi,person12_empty_d2_s0_handwaving_original.avi,1,113,181,empty,F
person12_handwaving_d2,person12_handwaving_d2_uncomp.avi,person12_empty_d2_s0_handwaving_flip.avi,1,113,181,empty,T
person12_handwaving_d2,person12_handwaving_d2_uncomp.avi,person12_handwaving_d2_s1_handwaving_original.avi,2,182,325,handwaving,F
person12_handwaving_d2,person12_handwaving_d2_uncomp.avi,person12_handwaving_d2_s1_handwaving_flip.avi,2,182,325,handwaving,T
person12_handwaving_d2,person12_handwaving_d2_uncomp.avi,person12_handwaving_d2_s2_handwaving_original.avi,3,326,438,handwaving,F
person12_handwaving_d2,person12_handwaving_d2_uncomp.avi,person12_handwaving_d2_s2_handwaving_flip.avi,3,326,438,handwaving,T
person12_handwaving_d2,person12_handwaving_d2_uncomp.avi,person12_handwaving_d2_s3_handwaving_original.avi,4,439,590,handwaving,F
person12_handwaving_d2,person12_handwaving_d2_uncomp.avi,person12_handwaving_d2_s3_handwaving_flip.avi,4,439,590,handwaving,T
person12_handwaving_d3,person12_handwaving_d3_uncomp.avi,person12_handwaving_d3_s0_handwaving_original.avi,0,1,178,handwaving,F
person12_handwaving_d3,person12_handwaving_d3_uncomp.avi,person12_handwaving_d3_s0_handwaving_flip.avi,0,1,178,handwaving,T
person12_handwaving_d3,person12_handwaving_d3_uncomp.avi,person12_handwaving_d3_s1_handwaving_original.avi,1,179,352,handwaving,F
person12_handwaving_d3,person12_handwaving_d3_uncomp.avi,person12_handwaving_d3_s1_handwaving_flip.avi,1,179,352,handwaving,T
person12_handwaving_d3,person12_handwaving_d3_uncomp.avi,person12_handwaving_d3_s2_handwaving_original.avi,2,353,530,handwaving,F
person12_handwaving_d3,person12_handwaving_d3_uncomp.avi,person12_handwaving_d3_s2_handwaving_flip.avi,2,353,530,handwaving,T
person12_handwaving_d3,person12_handwaving_d3_uncomp.avi,person12_handwaving_d3_s3_handwaving_original.avi,3,531,699,handwaving,F
person12_handwaving_d3,person12_handwaving_d3_uncomp.avi,person12_handwaving_d3_s3_handwaving_flip.avi,3,531,699,handwaving,T
person12_handwaving_d4,person12_handwaving_d4_uncomp.avi,person12_handwaving_d4_s0_handwaving_original.avi,0,1,152,handwaving,F
person12_handwaving_d4,person12_handwaving_d4_uncomp.avi,person12_handwaving_d4_s0_handwaving_flip.avi,0,1,152,handwaving,T
person12_handwaving_d4,person12_handwaving_d4_uncomp.avi,person12_handwaving_d4_s1_handwaving_original.avi,1,153,332,handwaving,F
person12_handwaving_d4,person12_handwaving_d4_uncomp.avi,person12_handwaving_d4_s1_handwaving_flip.avi,1,153,332,handwaving,T
person12_handwaving_d4,person12_handwaving_d4_uncomp.avi,person12_handwaving_d4_s2_handwaving_original.avi,2,333,452,handwaving,F
person12_handwaving_d4,person12_handwaving_d4_uncomp.avi,person12_handwaving_d4_s2_handwaving_flip.avi,2,333,452,handwaving,T
person12_handwaving_d4,person12_handwaving_d4_uncomp.avi,person12_handwaving_d4_s3_handwaving_original.avi,3,453,567,handwaving,F
person12_handwaving_d4,person12_handwaving_d4_uncomp.avi,person12_handwaving_d4_s3_handwaving_flip.avi,3,453,567,handwaving,T
person12_jogging_d1,person12_jogging_d1_uncomp.avi,person12_jogging_d1_s0_jogging_original.avi,0,1,80,jogging,F
person12_jogging_d1,person12_jogging_d1_uncomp.avi,person12_jogging_d1_s0_jogging_flip.avi,0,1,80,jogging,T
person12_jogging_d1,person12_jogging_d1_uncomp.avi,person12_empty_d1_s0_jogging_original.avi,1,81,124,empty,F
person12_jogging_d1,person12_jogging_d1_uncomp.avi,person12_empty_d1_s0_jogging_flip.avi,1,81,124,empty,T
person12_jogging_d1,person12_jogging_d1_uncomp.avi,person12_jogging_d1_s1_jogging_original.avi,2,125,175,jogging,F
person12_jogging_d1,person12_jogging_d1_uncomp.avi,person12_jogging_d1_s1_jogging_flip.avi,2,125,175,jogging,T
person12_jogging_d1,person12_jogging_d1_uncomp.avi,person12_empty_d1_s1_jogging_original.avi,3,176,499,empty,F
person12_jogging_d1,person12_jogging_d1_uncomp.avi,person12_empty_d1_s1_jogging_flip.avi,3,176,499,empty,T
person12_jogging_d1,person12_jogging_d1_uncomp.avi,person12_jogging_d1_s2_jogging_original.avi,4,500,550,jogging,F
person12_jogging_d1,person12_jogging_d1_uncomp.avi,person12_jogging_d1_s2_jogging_flip.avi,4,500,550,jogging,T
person12_jogging_d1,person12_jogging_d1_uncomp.avi,person12_empty_d1_s2_jogging_original.avi,5,551,614,empty,F
person12_jogging_d1,person12_jogging_d1_uncomp.avi,person12_empty_d1_s2_jogging_flip.avi,5,551,614,empty,T
person12_jogging_d1,person12_jogging_d1_uncomp.avi,person12_jogging_d1_s3_jogging_original.avi,6,615,660,jogging,F
person12_jogging_d1,person12_jogging_d1_uncomp.avi,person12_jogging_d1_s3_jogging_flip.avi,6,615,660,jogging,T
person12_jogging_d2,person12_jogging_d2_uncomp.avi,person12_jogging_d2_s0_jogging_original.avi,0,1,80,jogging,F
person12_jogging_d2,person12_jogging_d2_uncomp.avi,person12_jogging_d2_s0_jogging_flip.avi,0,1,80,jogging,T
person12_jogging_d2,person12_jogging_d2_uncomp.avi,person12_empty_d2_s0_jogging_original.avi,1,81,139,empty,F
person12_jogging_d2,person12_jogging_d2_uncomp.avi,person12_empty_d2_s0_jogging_flip.avi,1,81,139,empty,T
person12_jogging_d2,person12_jogging_d2_uncomp.avi,person12_jogging_d2_s1_jogging_original.avi,2,140,225,jogging,F
person12_jogging_d2,person12_jogging_d2_uncomp.avi,person12_jogging_d2_s1_jogging_flip.avi,2,140,225,jogging,T
person12_jogging_d2,person12_jogging_d2_uncomp.avi,person12_empty_d2_s1_jogging_original.avi,3,226,284,empty,F
person12_jogging_d2,person12_jogging_d2_uncomp.avi,person12_empty_d2_s1_jogging_flip.avi,3,226,284,empty,T
person12_jogging_d2,person12_jogging_d2_uncomp.avi,person12_jogging_d2_s2_jogging_original.avi,4,285,365,jogging,F
person12_jogging_d2,person12_jogging_d2_uncomp.avi,person12_jogging_d2_s2_jogging_flip.avi,4,285,365,jogging,T
person12_jogging_d2,person12_jogging_d2_uncomp.avi,person12_empty_d2_s2_jogging_original.avi,5,366,424,empty,F
person12_jogging_d2,person12_jogging_d2_uncomp.avi,person12_empty_d2_s2_jogging_flip.avi,5,366,424,empty,T
person12_jogging_d2,person12_jogging_d2_uncomp.avi,person12_jogging_d2_s3_jogging_original.avi,6,425,510,jogging,F
person12_jogging_d2,person12_jogging_d2_uncomp.avi,person12_jogging_d2_s3_jogging_flip.avi,6,425,510,jogging,T
person12_jogging_d3,person12_jogging_d3_uncomp.avi,person12_jogging_d3_s0_jogging_original.avi,0,1,60,jogging,F
person12_jogging_d3,person12_jogging_d3_uncomp.avi,person12_jogging_d3_s0_jogging_flip.avi,0,1,60,jogging,T
person12_jogging_d3,person12_jogging_d3_uncomp.avi,person12_empty_d3_s0_jogging_original.avi,1,61,129,empty,F
person12_jogging_d3,person12_jogging_d3_uncomp.avi,person12_empty_d3_s0_jogging_flip.avi,1,61,129,empty,T
person12_jogging_d3,person12_jogging_d3_uncomp.avi,person12_jogging_d3_s1_jogging_original.avi,2,130,180,jogging,F
person12_jogging_d3,person12_jogging_d3_uncomp.avi,person12_jogging_d3_s1_jogging_flip.avi,2,130,180,jogging,T
person12_jogging_d3,person12_jogging_d3_uncomp.avi,person12_empty_d3_s1_jogging_original.avi,3,181,229,empty,F
person12_jogging_d3,person12_jogging_d3_uncomp.avi,person12_empty_d3_s1_jogging_flip.avi,3,181,229,empty,T
person12_jogging_d3,person12_jogging_d3_uncomp.avi,person12_jogging_d3_s2_jogging_original.avi,4,230,285,jogging,F
person12_jogging_d3,person12_jogging_d3_uncomp.avi,person12_jogging_d3_s2_jogging_flip.avi,4,230,285,jogging,T
person12_jogging_d3,person12_jogging_d3_uncomp.avi,person12_empty_d3_s2_jogging_original.avi,5,286,354,empty,F
person12_jogging_d3,person12_jogging_d3_uncomp.avi,person12_empty_d3_s2_jogging_flip.avi,5,286,354,empty,T
person12_jogging_d3,person12_jogging_d3_uncomp.avi,person12_jogging_d3_s3_jogging_original.avi,6,355,410,jogging,F
person12_jogging_d3,person12_jogging_d3_uncomp.avi,person12_jogging_d3_s3_jogging_flip.avi,6,355,410,jogging,T
person12_jogging_d4,person12_jogging_d4_uncomp.avi,person12_jogging_d4_s0_jogging_original.avi,0,1,80,jogging,F
person12_jogging_d4,person12_jogging_d4_uncomp.avi,person12_jogging_d4_s0_jogging_flip.avi,0,1,80,jogging,T
person12_jogging_d4,person12_jogging_d4_uncomp.avi,person12_empty_d4_s0_jogging_original.avi,1,81,111,empty,F
person12_jogging_d4,person12_jogging_d4_uncomp.avi,person12_empty_d4_s0_jogging_flip.avi,1,81,111,empty,T
person12_jogging_d4,person12_jogging_d4_uncomp.avi,person12_jogging_d4_s1_jogging_original.avi,2,112,180,jogging,F
person12_jogging_d4,person12_jogging_d4_uncomp.avi,person12_jogging_d4_s1_jogging_flip.avi,2,112,180,jogging,T
person12_jogging_d4,person12_jogging_d4_uncomp.avi,person12_jogging_d4_s2_jogging_original.avi,3,181,260,jogging,F
person12_jogging_d4,person12_jogging_d4_uncomp.avi,person12_jogging_d4_s2_jogging_flip.avi,3,181,260,jogging,T
person12_jogging_d4,person12_jogging_d4_uncomp.avi,person12_empty_d4_s1_jogging_original.avi,4,261,291,empty,F
person12_jogging_d4,person12_jogging_d4_uncomp.avi,person12_empty_d4_s1_jogging_flip.avi,4,261,291,empty,T
person12_jogging_d4,person12_jogging_d4_uncomp.avi,person12_jogging_d4_s3_jogging_original.avi,5,292,359,jogging,F
person12_jogging_d4,person12_jogging_d4_uncomp.avi,person12_jogging_d4_s3_jogging_flip.avi,5,292,359,jogging,T
person12_running_d1,person12_running_d1_uncomp.avi,person12_running_d1_s0_running_original.avi,0,1,30,running,F
person12_running_d1,person12_running_d1_uncomp.avi,person12_running_d1_s0_running_flip.avi,0,1,30,running,T
person12_running_d1,person12_running_d1_uncomp.avi,person12_empty_d1_s0_running_original.avi,1,31,74,empty,F
person12_running_d1,person12_running_d1_uncomp.avi,person12_empty_d1_s0_running_flip.avi,1,31,74,empty,T
person12_running_d1,person12_running_d1_uncomp.avi,person12_running_d1_s1_running_original.avi,2,75,105,running,F
person12_running_d1,person12_running_d1_uncomp.avi,person12_running_d1_s1_running_flip.avi,2,75,105,running,T
person12_running_d1,person12_running_d1_uncomp.avi,person12_empty_d1_s1_running_original.avi,3,106,159,empty,F
person12_running_d1,person12_running_d1_uncomp.avi,person12_empty_d1_s1_running_flip.avi,3,106,159,empty,T
person12_running_d1,person12_running_d1_uncomp.avi,person12_running_d1_s2_running_original.avi,4,160,190,running,F
person12_running_d1,person12_running_d1_uncomp.avi,person12_running_d1_s2_running_flip.avi,4,160,190,running,T
person12_running_d1,person12_running_d1_uncomp.avi,person12_empty_d1_s2_running_original.avi,5,191,244,empty,F
person12_running_d1,person12_running_d1_uncomp.avi,person12_empty_d1_s2_running_flip.avi,5,191,244,empty,T
person12_running_d1,person12_running_d1_uncomp.avi,person12_running_d1_s3_running_original.avi,6,245,280,running,F
person12_running_d1,person12_running_d1_uncomp.avi,person12_running_d1_s3_running_flip.avi,6,245,280,running,T
person12_running_d2,person12_running_d2_uncomp.avi,person12_running_d2_s0_running_original.avi,0,1,50,running,F
person12_running_d2,person12_running_d2_uncomp.avi,person12_running_d2_s0_running_flip.avi,0,1,50,running,T
person12_running_d2,person12_running_d2_uncomp.avi,person12_empty_d2_s0_running_original.avi,1,51,99,empty,F
person12_running_d2,person12_running_d2_uncomp.avi,person12_empty_d2_s0_running_flip.avi,1,51,99,empty,T
person12_running_d2,person12_running_d2_uncomp.avi,person12_running_d2_s1_running_original.avi,2,100,150,running,F
person12_running_d2,person12_running_d2_uncomp.avi,person12_running_d2_s1_running_flip.avi,2,100,150,running,T
person12_running_d2,person12_running_d2_uncomp.avi,person12_empty_d2_s1_running_original.avi,3,151,214,empty,F
person12_running_d2,person12_running_d2_uncomp.avi,person12_empty_d2_s1_running_flip.avi,3,151,214,empty,T
person12_running_d2,person12_running_d2_uncomp.avi,person12_running_d2_s2_running_original.avi,4,215,260,running,F
person12_running_d2,person12_running_d2_uncomp.avi,person12_running_d2_s2_running_flip.avi,4,215,260,running,T
person12_running_d2,person12_running_d2_uncomp.avi,person12_empty_d2_s2_running_original.avi,5,261,319,empty,F
person12_running_d2,person12_running_d2_uncomp.avi,person12_empty_d2_s2_running_flip.avi,5,261,319,empty,T
person12_running_d2,person12_running_d2_uncomp.avi,person12_running_d2_s3_running_original.avi,6,320,380,running,F
person12_running_d2,person12_running_d2_uncomp.avi,person12_running_d2_s3_running_flip.avi,6,320,380,running,T
person12_running_d3,person12_running_d3_uncomp.avi,person12_running_d3_s0_running_original.avi,0,1,40,running,F
person12_running_d3,person12_running_d3_uncomp.avi,person12_running_d3_s0_running_flip.avi,0,1,40,running,T
person12_running_d3,person12_running_d3_uncomp.avi,person12_empty_d3_s0_running_original.avi,1,41,99,empty,F
person12_running_d3,person12_running_d3_uncomp.avi,person12_empty_d3_s0_running_flip.avi,1,41,99,empty,T
person12_running_d3,person12_running_d3_uncomp.avi,person12_running_d3_s1_running_original.avi,2,100,135,running,F
person12_running_d3,person12_running_d3_uncomp.avi,person12_running_d3_s1_running_flip.avi,2,100,135,running,T
person12_running_d3,person12_running_d3_uncomp.avi,person12_empty_d3_s1_running_original.avi,3,136,187,empty,F
person12_running_d3,person12_running_d3_uncomp.avi,person12_empty_d3_s1_running_flip.avi,3,136,187,empty,T
person12_running_d3,person12_running_d3_uncomp.avi,person12_running_d3_s2_running_original.avi,4,188,225,running,F
person12_running_d3,person12_running_d3_uncomp.avi,person12_running_d3_s2_running_flip.avi,4,188,225,running,T
person12_running_d3,person12_running_d3_uncomp.avi,person12_empty_d3_s2_running_original.avi,5,226,289,empty,F
person12_running_d3,person12_running_d3_uncomp.avi,person12_empty_d3_s2_running_flip.avi,5,226,289,empty,T
person12_running_d3,person12_running_d3_uncomp.avi,person12_running_d3_s3_running_original.avi,6,290,330,running,F
person12_running_d3,person12_running_d3_uncomp.avi,person12_running_d3_s3_running_flip.avi,6,290,330,running,T
person12_running_d4,person12_running_d4_uncomp.avi,person12_running_d4_s0_running_original.avi,0,1,50,running,F
person12_running_d4,person12_running_d4_uncomp.avi,person12_running_d4_s0_running_flip.avi,0,1,50,running,T
person12_running_d4,person12_running_d4_uncomp.avi,person12_empty_d4_s0_running_original.avi,1,51,89,empty,F
person12_running_d4,person12_running_d4_uncomp.avi,person12_empty_d4_s0_running_flip.avi,1,51,89,empty,T
person12_running_d4,person12_running_d4_uncomp.avi,person12_running_d4_s1_running_original.avi,2,90,135,running,F
person12_running_d4,person12_running_d4_uncomp.avi,person12_running_d4_s1_running_flip.avi,2,90,135,running,T
person12_running_d4,person12_running_d4_uncomp.avi,person12_empty_d4_s1_running_original.avi,3,136,154,empty,F
person12_running_d4,person12_running_d4_uncomp.avi,person12_empty_d4_s1_running_flip.avi,3,136,154,empty,T
person12_running_d4,person12_running_d4_uncomp.avi,person12_running_d4_s2_running_original.avi,4,155,205,running,F
person12_running_d4,person12_running_d4_uncomp.avi,person12_running_d4_s2_running_flip.avi,4,155,205,running,T
person12_running_d4,person12_running_d4_uncomp.avi,person12_empty_d4_s2_running_original.avi,5,206,249,empty,F
person12_running_d4,person12_running_d4_uncomp.avi,person12_empty_d4_s2_running_flip.avi,5,206,249,empty,T
person12_running_d4,person12_running_d4_uncomp.avi,person12_running_d4_s3_running_original.avi,6,250,294,running,F
person12_running_d4,person12_running_d4_uncomp.avi,person12_running_d4_s3_running_flip.avi,6,250,294,running,T
person12_walking_d1,person12_walking_d1_uncomp.avi,person12_walking_d1_s0_walking_original.avi,0,1,80,walking,F
person12_walking_d1,person12_walking_d1_uncomp.avi,person12_walking_d1_s0_walking_flip.avi,0,1,80,walking,T
person12_walking_d1,person12_walking_d1_uncomp.avi,person12_empty_d1_s0_walking_original.avi,1,81,149,empty,F
person12_walking_d1,person12_walking_d1_uncomp.avi,person12_empty_d1_s0_walking_flip.avi,1,81,149,empty,T
person12_walking_d1,person12_walking_d1_uncomp.avi,person12_walking_d1_s1_walking_original.avi,2,150,250,walking,F
person12_walking_d1,person12_walking_d1_uncomp.avi,person12_walking_d1_s1_walking_flip.avi,2,150,250,walking,T
person12_walking_d1,person12_walking_d1_uncomp.avi,person12_empty_d1_s1_walking_original.avi,3,251,319,empty,F
person12_walking_d1,person12_walking_d1_uncomp.avi,person12_empty_d1_s1_walking_flip.avi,3,251,319,empty,T
person12_walking_d1,person12_walking_d1_uncomp.avi,person12_walking_d1_s2_walking_original.avi,4,320,405,walking,F
person12_walking_d1,person12_walking_d1_uncomp.avi,person12_walking_d1_s2_walking_flip.avi,4,320,405,walking,T
person12_walking_d1,person12_walking_d1_uncomp.avi,person12_empty_d1_s2_walking_original.avi,5,406,484,empty,F
person12_walking_d1,person12_walking_d1_uncomp.avi,person12_empty_d1_s2_walking_flip.avi,5,406,484,empty,T
person12_walking_d1,person12_walking_d1_uncomp.avi,person12_walking_d1_s3_walking_original.avi,6,485,570,walking,F
person12_walking_d1,person12_walking_d1_uncomp.avi,person12_walking_d1_s3_walking_flip.avi,6,485,570,walking,T
person12_walking_d2,person12_walking_d2_uncomp.avi,person12_walking_d2_s0_walking_original.avi,0,1,160,walking,F
person12_walking_d2,person12_walking_d2_uncomp.avi,person12_walking_d2_s0_walking_flip.avi,0,1,160,walking,T
person12_walking_d2,person12_walking_d2_uncomp.avi,person12_empty_d2_s0_walking_original.avi,1,161,224,empty,F
person12_walking_d2,person12_walking_d2_uncomp.avi,person12_empty_d2_s0_walking_flip.avi,1,161,224,empty,T
person12_walking_d2,person12_walking_d2_uncomp.avi,person12_walking_d2_s1_walking_original.avi,2,225,400,walking,F
person12_walking_d2,person12_walking_d2_uncomp.avi,person12_walking_d2_s1_walking_flip.avi,2,225,400,walking,T
person12_walking_d2,person12_walking_d2_uncomp.avi,person12_empty_d2_s1_walking_original.avi,3,401,471,empty,F
person12_walking_d2,person12_walking_d2_uncomp.avi,person12_empty_d2_s1_walking_flip.avi,3,401,471,empty,T
person12_walking_d2,person12_walking_d2_uncomp.avi,person12_walking_d2_s2_walking_original.avi,4,472,620,walking,F
person12_walking_d2,person12_walking_d2_uncomp.avi,person12_walking_d2_s2_walking_flip.avi,4,472,620,walking,T
person12_walking_d2,person12_walking_d2_uncomp.avi,person12_empty_d2_s2_walking_original.avi,5,621,689,empty,F
person12_walking_d2,person12_walking_d2_uncomp.avi,person12_empty_d2_s2_walking_flip.avi,5,621,689,empty,T
person12_walking_d2,person12_walking_d2_uncomp.avi,person12_walking_d2_s3_walking_original.avi,6,690,850,walking,F
person12_walking_d2,person12_walking_d2_uncomp.avi,person12_walking_d2_s3_walking_flip.avi,6,690,850,walking,T
person12_walking_d3,person12_walking_d3_uncomp.avi,person12_walking_d3_s0_walking_original.avi,0,1,75,walking,F
person12_walking_d3,person12_walking_d3_uncomp.avi,person12_walking_d3_s0_walking_flip.avi,0,1,75,walking,T
person12_walking_d3,person12_walking_d3_uncomp.avi,person12_empty_d3_s0_walking_original.avi,1,76,209,empty,F
person12_walking_d3,person12_walking_d3_uncomp.avi,person12_empty_d3_s0_walking_flip.avi,1,76,209,empty,T
person12_walking_d3,person12_walking_d3_uncomp.avi,person12_walking_d3_s1_walking_original.avi,2,210,290,walking,F
person12_walking_d3,person12_walking_d3_uncomp.avi,person12_walking_d3_s1_walking_flip.avi,2,210,290,walking,T
person12_walking_d3,person12_walking_d3_uncomp.avi,person12_empty_d3_s1_walking_original.avi,3,291,299,empty,F
person12_walking_d3,person12_walking_d3_uncomp.avi,person12_empty_d3_s1_walking_flip.avi,3,291,299,empty,T
person12_walking_d3,person12_walking_d3_uncomp.avi,person12_walking_d3_s2_walking_original.avi,4,300,385,walking,F
person12_walking_d3,person12_walking_d3_uncomp.avi,person12_walking_d3_s2_walking_flip.avi,4,300,385,walking,T
person12_walking_d3,person12_walking_d3_uncomp.avi,person12_empty_d3_s2_walking_original.avi,5,386,429,empty,F
person12_walking_d3,person12_walking_d3_uncomp.avi,person12_empty_d3_s2_walking_flip.avi,5,386,429,empty,T
person12_walking_d3,person12_walking_d3_uncomp.avi,person12_walking_d3_s3_walking_original.avi,6,430,510,walking,F
person12_walking_d3,person12_walking_d3_uncomp.avi,person12_walking_d3_s3_walking_flip.avi,6,430,510,walking,T
person12_walking_d4,person12_walking_d4_uncomp.avi,person12_walking_d4_s0_walking_original.avi,0,1,125,walking,F
person12_walking_d4,person12_walking_d4_uncomp.avi,person12_walking_d4_s0_walking_flip.avi,0,1,125,walking,T
person12_walking_d4,person12_walking_d4_uncomp.avi,person12_empty_d4_s0_walking_original.avi,1,126,169,empty,F
person12_walking_d4,person12_walking_d4_uncomp.avi,person12_empty_d4_s0_walking_flip.avi,1,126,169,empty,T
person12_walking_d4,person12_walking_d4_uncomp.avi,person12_walking_d4_s1_walking_original.avi,2,170,300,walking,F
person12_walking_d4,person12_walking_d4_uncomp.avi,person12_walking_d4_s1_walking_flip.avi,2,170,300,walking,T
person12_walking_d4,person12_walking_d4_uncomp.avi,person12_empty_d4_s1_walking_original.avi,3,301,319,empty,F
person12_walking_d4,person12_walking_d4_uncomp.avi,person12_empty_d4_s1_walking_flip.avi,3,301,319,empty,T
person12_walking_d4,person12_walking_d4_uncomp.avi,person12_walking_d4_s2_walking_original.avi,4,320,440,walking,F
person12_walking_d4,person12_walking_d4_uncomp.avi,person12_walking_d4_s2_walking_flip.avi,4,320,440,walking,T
person12_walking_d4,person12_walking_d4_uncomp.avi,person12_empty_d4_s2_walking_original.avi,5,441,489,empty,F
person12_walking_d4,person12_walking_d4_uncomp.avi,person12_empty_d4_s2_walking_flip.avi,5,441,489,empty,T
person12_walking_d4,person12_walking_d4_uncomp.avi,person12_walking_d4_s3_walking_original.avi,6,490,640,walking,F
person12_walking_d4,person12_walking_d4_uncomp.avi,person12_walking_d4_s3_walking_flip.avi,6,490,640,walking,T
person13_boxing_d1,person13_boxing_d1_uncomp.avi,person13_boxing_d1_s0_boxing_original.avi,0,1,105,boxing,F
person13_boxing_d1,person13_boxing_d1_uncomp.avi,person13_boxing_d1_s0_boxing_flip.avi,0,1,105,boxing,T
person13_boxing_d1,person13_boxing_d1_uncomp.avi,person13_boxing_d1_s1_boxing_original.avi,1,106,217,boxing,F
person13_boxing_d1,person13_boxing_d1_uncomp.avi,person13_boxing_d1_s1_boxing_flip.avi,1,106,217,boxing,T
person13_boxing_d1,person13_boxing_d1_uncomp.avi,person13_boxing_d1_s2_boxing_original.avi,2,218,330,boxing,F
person13_boxing_d1,person13_boxing_d1_uncomp.avi,person13_boxing_d1_s2_boxing_flip.avi,2,218,330,boxing,T
person13_boxing_d1,person13_boxing_d1_uncomp.avi,person13_boxing_d1_s3_boxing_original.avi,3,331,538,boxing,F
person13_boxing_d1,person13_boxing_d1_uncomp.avi,person13_boxing_d1_s3_boxing_flip.avi,3,331,538,boxing,T
person13_boxing_d2,person13_boxing_d2_uncomp.avi,person13_boxing_d2_s0_boxing_original.avi,0,1,144,boxing,F
person13_boxing_d2,person13_boxing_d2_uncomp.avi,person13_boxing_d2_s0_boxing_flip.avi,0,1,144,boxing,T
person13_boxing_d2,person13_boxing_d2_uncomp.avi,person13_empty_d2_s0_boxing_original.avi,1,145,170,empty,F
person13_boxing_d2,person13_boxing_d2_uncomp.avi,person13_empty_d2_s0_boxing_flip.avi,1,145,170,empty,T
person13_boxing_d2,person13_boxing_d2_uncomp.avi,person13_boxing_d2_s1_boxing_original.avi,2,171,295,boxing,F
person13_boxing_d2,person13_boxing_d2_uncomp.avi,person13_boxing_d2_s1_boxing_flip.avi,2,171,295,boxing,T
person13_boxing_d2,person13_boxing_d2_uncomp.avi,person13_boxing_d2_s2_boxing_original.avi,3,296,415,boxing,F
person13_boxing_d2,person13_boxing_d2_uncomp.avi,person13_boxing_d2_s2_boxing_flip.avi,3,296,415,boxing,T
person13_boxing_d2,person13_boxing_d2_uncomp.avi,person13_boxing_d2_s3_boxing_original.avi,4,416,631,boxing,F
person13_boxing_d2,person13_boxing_d2_uncomp.avi,person13_boxing_d2_s3_boxing_flip.avi,4,416,631,boxing,T
person13_boxing_d3,person13_boxing_d3_uncomp.avi,person13_boxing_d3_s0_boxing_original.avi,0,1,80,boxing,F
person13_boxing_d3,person13_boxing_d3_uncomp.avi,person13_boxing_d3_s0_boxing_flip.avi,0,1,80,boxing,T
person13_boxing_d3,person13_boxing_d3_uncomp.avi,person13_boxing_d3_s1_boxing_original.avi,1,81,212,boxing,F
person13_boxing_d3,person13_boxing_d3_uncomp.avi,person13_boxing_d3_s1_boxing_flip.avi,1,81,212,boxing,T
person13_boxing_d3,person13_boxing_d3_uncomp.avi,person13_boxing_d3_s2_boxing_original.avi,2,213,296,boxing,F
person13_boxing_d3,person13_boxing_d3_uncomp.avi,person13_boxing_d3_s2_boxing_flip.avi,2,213,296,boxing,T
person13_boxing_d3,person13_boxing_d3_uncomp.avi,person13_boxing_d3_s3_boxing_original.avi,3,297,419,boxing,F
person13_boxing_d3,person13_boxing_d3_uncomp.avi,person13_boxing_d3_s3_boxing_flip.avi,3,297,419,boxing,T
