video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person13_boxing_d4,person13_boxing_d4_uncomp.avi,person13_boxing_d4_s0_boxing_original.avi,0,1,109,boxing,F
person13_boxing_d4,person13_boxing_d4_uncomp.avi,person13_boxing_d4_s0_boxing_flip.avi,0,1,109,boxing,T
person13_boxing_d4,person13_boxing_d4_uncomp.avi,person13_boxing_d4_s1_boxing_original.avi,1,110,239,boxing,F
person13_boxing_d4,person13_boxing_d4_uncomp.avi,person13_boxing_d4_s1_boxing_flip.avi,1,110,239,boxing,T
person13_boxing_d4,person13_boxing_d4_uncomp.avi,person13_boxing_d4_s2_boxing_original.avi,2,240,352,boxing,F
person13_boxing_d4,person13_boxing_d4_uncomp.avi,person13_boxing_d4_s2_boxing_flip.avi,2,240,352,boxing,T
person13_boxing_d4,person13_boxing_d4_uncomp.avi,person13_boxing_d4_s3_boxing_original.avi,3,353,420,boxing,F
person13_boxing_d4,person13_boxing_d4_uncomp.avi,person13_boxing_d4_s3_boxing_flip.avi,3,353,420,boxing,T
person13_handclapping_d1,person13_handclapping_d1_uncomp.avi,person13_handclapping_d1_s0_handclapping_original.avi,0,1,124,handclapping,F
person13_handclapping_d1,person13_handclapping_d1_uncomp.avi,person13_handclapping_d1_s0_handclapping_flip.avi,0,1,124,handclapping,T
person13_handclapping_d1,person13_handclapping_d1_uncomp.avi,person13_handclapping_d1_s1_handclapping_original.avi,1,125,223,handclapping,F
person13_handclapping_d1,person13_handclapping_d1_uncomp.avi,person13_handclapping_d1_s1_handclapping_flip.avi,1,125,223,handclapping,T
person13_handclapping_d1,person13_handclapping_d1_uncomp.avi,person13_handclapping_d1_s2_handclapping_original.avi,2,224,322,handclapping,F
person13_handclapping_d1,person13_handclapping_d1_uncomp.avi,person13_handclapping_d1_s2_handclapping_flip.avi,2,224,322,handclapping,T
person13_handclapping_d1,person13_handclapping_d1_uncomp.avi,person13_handclapping_d1_s3_handclapping_original.avi,3,323,396,handclapping,F
person13_handclapping_d1,person13_handclapping_d1_uncomp.avi,person13_handclapping_d1_s3_handclapping_flip.avi,3,323,396,handclapping,T
person13_handclapping_d2,person13_handclapping_d2_uncomp.avi,person13_handclapping_d2_s0_handclapping_original.avi,0,1,100,handclapping,F
person13_handclapping_d2,person13_handclapping_d2_uncomp.avi,person13_handclapping_d2_s0_handclapping_flip.avi,0,1,100,handclapping,T
person13_handclapping_d2,person13_handclapping_d2_uncomp.avi,person13_handclapping_d2_s1_handclapping_original.avi,1,101,275,handclapping,F
person13_handclapping_d2,person13_handclapping_d2_uncomp.avi,person13_handclapping_d2_s1_handclapping_flip.avi,1,101,275,handclapping,T
person13_handclapping_d2,person13_handclapping_d2_uncomp.avi,person13_empty_d2_s0_handclapping_original.avi,2,276,304,empty,F
person13_handclapping_d2,person13_handclapping_d2_uncomp.avi,person13_empty_d2_s0_handclapping_flip.avi,2,276,304,empty,T
person13_handclapping_d2,person13_handclapping_d2_uncomp.avi,person13_handclapping_d2_s2_handclapping_original.avi,3,305,400,handclapping,F
person13_handclapping_d2,person13_handclapping_d2_uncomp.avi,person13_handclapping_d2_s2_handclapping_flip.avi,3,305,400,handclapping,T
person13_handclapping_d2,person13_handclapping_d2_uncomp.avi,person13_handclapping_d2_s3_handclapping_original.avi,4,401,523,handclapping,F
person13_handclapping_d2,person13_handclapping_d2_uncomp.avi,person13_handclapping_d2_s3_handclapping_flip.avi,4,401,523,handclapping,T
person13_handclapping_d4,person13_handclapping_d4_uncomp.avi,person13_handclapping_d4_s0_handclapping_original.avi,0,1,132,handclapping,F
person13_handclapping_d4,person13_handclapping_d4_uncomp.avi,person13_handclapping_d4_s0_handclapping_flip.avi,0,1,132,handclapping,T
person13_handclapping_d4,person13_handclapping_d4_uncomp.avi,person13_handclapping_d4_s1_handclapping_original.avi,1,133,234,handclapping,F
person13_handclapping_d4,person13_handclapping_d4_uncomp.avi,person13_handclapping_d4_s1_handclapping_flip.avi,1,133,234,handclapping,T
person13_handclapping_d4,person13_handclapping_d4_uncomp.avi,person13_handclapping_d4_s2_handclapping_original.avi,2,235,335,handclapping,F
person13_handclapping_d4,person13_handclapping_d4_uncomp.avi,person13_handclapping_d4_s2_handclapping_flip.avi,2,235,335,handclapping,T
person13_handclapping_d4,person13_handclapping_d4_uncomp.avi,person13_handclapping_d4_s3_handclapping_original.avi,3,336,443,handclapping,F
person13_handclapping_d4,person13_handclapping_d4_uncomp.avi,person13_handclapping_d4_s3_handclapping_flip.avi,3,336,443,handclapping,T
person13_handwaving_d1,person13_handwaving_d1_uncomp.avi,person13_handwaving_d1_s0_handwaving_original.avi,0,1,80,handwaving,F
person13_handwaving_d1,person13_handwaving_d1_uncomp.avi,person13_handwaving_d1_s0_handwaving_flip.avi,0,1,80,handwaving,T
person13_handwaving_d1,person13_handwaving_d1_uncomp.avi,person13_empty_d1_s0_handwaving_original.avi,1,81,99,empty,F
person13_handwaving_d1,person13_handwaving_d1_uncomp.avi,person13_empty_d1_s0_handwaving_flip.avi,1,81,99,empty,T
person13_handwaving_d1,person13_handwaving_d1_uncomp.avi,person13_handwaving_d1_s1_handwaving_original.avi,2,100,255,handwaving,F
person13_handwaving_d1,person13_handwaving_d1_uncomp.avi,person13_handwaving_d1_s1_handwaving_flip.avi,2,100,255,handwaving,T
person13_handwaving_d1,person13_handwaving_d1_uncomp.avi,person13_handwaving_d1_s2_handwaving_original.avi,3,256,407,handwaving,F
person13_handwaving_d1,person13_handwaving_d1_uncomp.avi,person13_handwaving_d1_s2_handwaving_flip.avi,3,256,407,handwaving,T
person13_handwaving_d1,person13_handwaving_d1_uncomp.avi,person13_handwaving_d1_s3_handwaving_original.avi,4,408,520,handwaving,F
person13_handwaving_d1,person13_handwaving_d1_uncomp.avi,person13_handwaving_d1_s3_handwaving_flip.avi,4,408,520,handwaving,T
person13_handwaving_d2,person13_handwaving_d2_uncomp.avi,person13_handwaving_d2_s0_handwaving_original.avi,0,1,116,handwaving,F
person13_handwaving_d2,person13_handwaving_d2_uncomp.avi,person13_handwaving_d2_s0_handwaving_flip.avi,0,1,116,handwaving,T
person13_handwaving_d2,person13_handwaving_d2_uncomp.avi,person13_handwaving_d2_s1_handwaving_original.avi,1,117,225,handwaving,F
person13_handwaving_d2,person13_handwaving_d2_uncomp.avi,person13_handwaving_d2_s1_handwaving_flip.avi,1,117,225,handwaving,T
person13_handwaving_d2,person13_handwaving_d2_uncomp.avi,person13_handwaving_d2_s2_handwaving_original.avi,2,226,333,handwaving,F
person13_handwaving_d2,person13_handwaving_d2_uncomp.avi,person13_handwaving_d2_s2_handwaving_flip.avi,2,226,333,handwaving,T
person13_handwaving_d2,person13_handwaving_d2_uncomp.avi,person13_handwaving_d2_s3_handwaving_original.avi,3,334,492,handwaving,F
person13_handwaving_d2,person13_handwaving_d2_uncomp.avi,person13_handwaving_d2_s3_handwaving_flip.avi,3,334,492,handwaving,T
person13_handwaving_d3,person13_handwaving_d3_uncomp.avi,person13_handwaving_d3_s0_handwaving_original.avi,0,1,125,handwaving,F
person13_handwaving_d3,person13_handwaving_d3_uncomp.avi,person13_handwaving_d3_s0_handwaving_flip.avi,0,1,125,handwaving,T
person13_handwaving_d3,person13_handwaving_d3_uncomp.avi,person13_handwaving_d3_s1_handwaving_original.avi,1,126,240,handwaving,F
person13_handwaving_d3,person13_handwaving_d3_uncomp.avi,person13_handwaving_d3_s1_handwaving_flip.avi,1,126,240,handwaving,T
person13_handwaving_d3,person13_handwaving_d3_uncomp.avi,person13_handwaving_d3_s2_handwaving_original.avi,2,241,336,handwaving,F
person13_handwaving_d3,person13_handwaving_d3_uncomp.avi,person13_handwaving_d3_s2_handwaving_flip.avi,2,241,336,handwaving,T
person13_handwaving_d4,person13_handwaving_d4_uncomp.avi,person13_handwaving_d4_s0_handwaving_original.avi,0,1,180,handwaving,F
person13_handwaving_d4,person13_handwaving_d4_uncomp.avi,person13_handwaving_d4_s0_handwaving_flip.avi,0,1,180,handwaving,T
person13_handwaving_d4,person13_handwaving_d4_uncomp.avi,person13_handwaving_d4_s1_handwaving_original.avi,1,181,288,handwaving,F
person13_handwaving_d4,person13_handwaving_d4_uncomp.avi,person13_handwaving_d4_s1_handwaving_flip.avi,1,181,288,handwaving,T
person13_handwaving_d4,person13_handwaving_d4_uncomp.avi,person13_handwaving_d4_s2_handwaving_original.avi,2,289,383,handwaving,F
person13_handwaving_d4,person13_handwaving_d4_uncomp.avi,person13_handwaving_d4_s2_handwaving_flip.avi,2,289,383,handwaving,T
person13_handwaving_d4,person13_handwaving_d4_uncomp.avi,person13_handwaving_d4_s3_handwaving_original.avi,3,384,556,handwaving,F
person13_handwaving_d4,person13_handwaving_d4_uncomp.avi,person13_handwaving_d4_s3_handwaving_flip.avi,3,384,556,handwaving,T
person13_jogging_d1,person13_jogging_d1_uncomp.avi,person13_jogging_d1_s0_jogging_original.avi,0,1,50,jogging,F
person13_jogging_d1,person13_jogging_d1_uncomp.avi,person13_jogging_d1_s0_jogging_flip.avi,0,1,50,jogging,T
person13_jogging_d1,person13_jogging_d1_uncomp.avi,person13_empty_d1_s0_jogging_original.avi,1,51,119,empty,F
person13_jogging_d1,person13_jogging_d1_uncomp.avi,person13_empty_d1_s0_jogging_flip.avi,1,51,119,empty,T
person13_jogging_d1,person13_jogging_d1_uncomp.avi,person13_jogging_d1_s1_jogging_original.avi,2,120,175,jogging,F
person13_jogging_d1,person13_jogging_d1_uncomp.avi,person13_jogging_d1_s1_jogging_flip.avi,2,120,175,jogging,T
person13_jogging_d1,person13_jogging_d1_uncomp.avi,person13_empty_d1_s1_jogging_original.avi,3,176,234,empty,F
person13_jogging_d1,person13_jogging_d1_uncomp.avi,person13_empty_d1_s1_jogging_flip.avi,3,176,234,empty,T
person13_jogging_d1,person13_jogging_d1_uncomp.avi,person13_jogging_d1_s2_jogging_original.avi,4,235,285,jogging,F
person13_jogging_d1,person13_jogging_d1_uncomp.avi,person13_jogging_d1_s2_jogging_flip.avi,4,235,285,jogging,T
person13_jogging_d1,person13_jogging_d1_uncomp.avi,person13_empty_d1_s2_jogging_original.avi,5,286,424,empty,F
person13_jogging_d1,person13_jogging_d1_uncomp.avi,person13_empty_d1_s2_jogging_flip.avi,5,286,424,empty,T
person13_jogging_d1,person13_jogging_d1_uncomp.avi,person13_jogging_d1_s3_jogging_original.avi,6,425,480,jogging,F
person13_jogging_d1,person13_jogging_d1_uncomp.avi,person13_jogging_d1_s3_jogging_flip.avi,6,425,480,jogging,T
person13_jogging_d2,person13_jogging_d2_uncomp.avi,person13_jogging_d2_s0_jogging_original.avi,0,1,65,jogging,F
person13_jogging_d2,person13_jogging_d2_uncomp.avi,person13_jogging_d2_s0_jogging_flip.avi,0,1,65,jogging,T
person13_jogging_d2,person13_jogging_d2_uncomp.avi,person13_empty_d2_s0_jogging_original.avi,1,66,174,empty,F
person13_jogging_d2,person13_jogging_d2_uncomp.avi,person13_empty_d2_s0_jogging_flip.avi,1,66,174,empty,T
person13_jogging_d2,person13_jogging_d2_uncomp.avi,person13_jogging_d2_s1_jogging_original.avi,2,175,245,jogging,F
person13_jogging_d2,person13_jogging_d2_uncomp.avi,person13_jogging_d2_s1_jogging_flip.avi,2,175,245,jogging,T
person13_jogging_d2,person13_jogging_d2_uncomp.avi,person13_empty_d2_s1_jogging_original.avi,3,246,324,empty,F
person13_jogging_d2,person13_jogging_d2_uncomp.avi,person13_empty_d2_s1_jogging_flip.avi,3,246,324,empty,T
person13_jogging_d2,person13_jogging_d2_uncomp.avi,person13_jogging_d2_s2_jogging_original.avi,4,325,400,jogging,F
person13_jogging_d2,person13_jogging_d2_uncomp.avi,person13_jogging_d2_s2_jogging_flip.avi,4,325,400,jogging,T
person13_jogging_d2,person13_jogging_d2_uncomp.avi,person13_empty_d2_s2_jogging_original.avi,5,401,504,empty,F
person13_jogging_d2,person13_jogging_d2_uncomp.avi,person13_empty_d2_s2_jogging_flip.avi,5,401,504,empty,T
person13_jogging_d2,person13_jogging_d2_uncomp.avi,person13_jogging_d2_s3_jogging_original.avi,6,505,585,jogging,F
person13_jogging_d2,person13_jogging_d2_uncomp.avi,person13_jogging_d2_s3_jogging_flip.avi,6,505,585,jogging,T
person13_jogging_d3,person13_jogging_d3_uncomp.avi,person13_jogging_d3_s0_jogging_original.avi,0,1,55,jogging,F
person13_jogging_d3,person13_jogging_d3_uncomp.avi,person13_jogging_d3_s0_jogging_flip.avi,0,1,55,jogging,T
person13_jogging_d3,person13_jogging_d3_uncomp.avi,person13_empty_d3_s0_jogging_original.avi,1,56,134,empty,F
person13_jogging_d3,person13_jogging_d3_uncomp.avi,person13_empty_d3_s0_jogging_flip.avi,1,56,134,empty,T
person13_jogging_d3,person13_jogging_d3_uncomp.avi,person13_jogging_d3_s1_jogging_original.avi,2,135,190,jogging,F
person13_jogging_d3,person13_jogging_d3_uncomp.avi,person13_jogging_d3_s1_jogging_flip.avi,2,135,190,jogging,T
person13_jogging_d3,person13_jogging_d3_uncomp.avi,person13_empty_d3_s1_jogging_original.avi,3,191,264,empty,F
person13_jogging_d3,person13_jogging_d3_uncomp.avi,person13_empty_d3_s1_jogging_flip.avi,3,191,264,empty,T
person13_jogging_d3,person13_jogging_d3_uncomp.avi,person13_jogging_d3_s2_jogging_original.avi,4,265,320,jogging,F
person13_jogging_d3,person13_jogging_d3_uncomp.avi,person13_jogging_d3_s2_jogging_flip.avi,4,265,320,jogging,T
person13_jogging_d3,person13_jogging_d3_uncomp.avi,person13_empty_d3_s2_jogging_original.avi,5,321,424,empty,F
person13_jogging_d3,person13_jogging_d3_uncomp.avi,person13_empty_d3_s2_jogging_flip.avi,5,321,424,empty,T
person13_jogging_d3,person13_jogging_d3_uncomp.avi,person13_jogging_d3_s3_jogging_original.avi,6,425,480,jogging,F
person13_jogging_d3,person13_jogging_d3_uncomp.avi,person13_jogging_d3_s3_jogging_flip.avi,6,425,480,jogging,T
person13_jogging_d4,person13_jogging_d4_uncomp.avi,person13_jogging_d4_s0_jogging_original.avi,0,1,75,jogging,F
person13_jogging_d4,person13_jogging_d4_uncomp.avi,person13_jogging_d4_s0_jogging_flip.avi,0,1,75,jogging,T
person13_jogging_d4,person13_jogging_d4_uncomp.avi,person13_empty_d4_s0_jogging_original.avi,1,76,119,empty,F
person13_jogging_d4,person13_jogging_d4_uncomp.avi,person13_empty_d4_s0_jogging_flip.avi,1,76,119,empty,T
person13_jogging_d4,person13_jogging_d4_uncomp.avi,person13_jogging_d4_s1_jogging_original.avi,2,120,190,jogging,F
person13_jogging_d4,person13_jogging_d4_uncomp.avi,person13_jogging_d4_s1_jogging_flip.avi,2,120,190,jogging,T
person13_jogging_d4,person13_jogging_d4_uncomp.avi,person13_empty_d4_s1_jogging_original.avi,3,191,234,empty,F
person13_jogging_d4,person13_jogging_d4_uncomp.avi,person13_empty_d4_s1_jogging_flip.avi,3,191,234,empty,T
person13_jogging_d4,person13_jogging_d4_uncomp.avi,person13_jogging_d4_s2_jogging_original.avi,4,235,310,jogging,F
person13_jogging_d4,person13_jogging_d4_uncomp.avi,person13_jogging_d4_s2_jogging_flip.avi,4,235,310,jogging,T
person13_jogging_d4,person13_jogging_d4_uncomp.avi,person13_empty_d4_s2_jogging_original.avi,5,311,354,empty,F
person13_jogging_d4,person13_jogging_d4_uncomp.avi,person13_empty_d4_s2_jogging_flip.avi,5,311,354,empty,T
person13_jogging_d4,person13_jogging_d4_uncomp.avi,person13_jogging_d4_s3_jogging_original.avi,6,355,435,jogging,F
person13_jogging_d4,person13_jogging_d4_uncomp.avi,person13_jogging_d4_s3_jogging_flip.avi,6,355,435,jogging,T
person13_running_d1,person13_running_d1_uncomp.avi,person13_running_d1_s0_running_original.avi,0,1,45,running,F
person13_running_d1,person13_running_d1_uncomp.avi,person13_running_d1_s0_running_flip.avi,0,1,45,running,T
person13_running_d1,person13_running_d1_uncomp.avi,person13_empty_d1_s0_running_original.avi,1,46,164,empty,F
person13_running_d1,person13_running_d1_uncomp.avi,person13_empty_d1_s0_running_flip.avi,1,46,164,empty,T
person13_running_d1,person13_running_d1_uncomp.avi,person13_running_d1_s1_running_original.avi,2,165,210,running,F
person13_running_d1,person13_running_d1_uncomp.avi,person13_running_d1_s1_running_flip.avi,2,165,210,running,T
person13_running_d1,person13_running_d1_uncomp.avi,person13_empty_d1_s1_running_original.avi,3,211,254,empty,F
person13_running_d1,person13_running_d1_uncomp.avi,person13_empty_d1_s1_running_flip.avi,3,211,254,empty,T
person13_running_d1,person13_running_d1_uncomp.avi,person13_running_d1_s2_running_original.avi,4,255,300,running,F
person13_running_d1,person13_running_d1_uncomp.avi,person13_running_d1_s2_running_flip.avi,4,255,300,running,T
person13_running_d1,person13_running_d1_uncomp.avi,person13_empty_d1_s2_running_original.avi,5,301,414,empty,F
person13_running_d1,person13_running_d1_uncomp.avi,person13_empty_d1_s2_running_flip.avi,5,301,414,empty,T
person13_running_d1,person13_running_d1_uncomp.avi,person13_running_d1_s3_running_original.avi,6,415,465,running,F
person13_running_d1,person13_running_d1_uncomp.avi,person13_running_d1_s3_running_flip.avi,6,415,465,running,T
person13_running_d2,person13_running_d2_uncomp.avi,person13_running_d2_s0_running_original.avi,0,1,55,running,F
person13_running_d2,person13_running_d2_uncomp.avi,person13_running_d2_s0_running_flip.avi,0,1,55,running,T
person13_running_d2,person13_running_d2_uncomp.avi,person13_empty_d2_s0_running_original.avi,1,56,149,empty,F
person13_running_d2,person13_running_d2_uncomp.avi,person13_empty_d2_s0_running_flip.avi,1,56,149,empty,T
person13_running_d2,person13_running_d2_uncomp.avi,person13_running_d2_s1_running_original.avi,2,150,210,running,F
person13_running_d2,person13_running_d2_uncomp.avi,person13_running_d2_s1_running_flip.avi,2,150,210,running,T
person13_running_d2,person13_running_d2_uncomp.avi,person13_empty_d2_s1_running_original.avi,3,211,264,empty,F
person13_running_d2,person13_running_d2_uncomp.avi,person13_empty_d2_s1_running_flip.avi,3,211,264,empty,T
person13_running_d2,person13_running_d2_uncomp.avi,person13_running_d2_s2_running_original.avi,4,265,325,running,F
person13_running_d2,person13_running_d2_uncomp.avi,person13_running_d2_s2_running_flip.avi,4,265,325,running,T
person13_running_d2,person13_running_d2_uncomp.avi,person13_empty_d2_s2_running_original.avi,5,326,419,empty,F
person13_running_d2,person13_running_d2_uncomp.avi,person13_empty_d2_s2_running_flip.avi,5,326,419,empty,T
person13_running_d2,person13_running_d2_uncomp.avi,person13_running_d2_s3_running_original.avi,6,420,485,running,F
person13_running_d2,person13_running_d2_uncomp.avi,person13_running_d2_s3_running_flip.avi,6,420,485,running,T
person13_running_d3,person13_running_d3_uncomp.avi,person13_running_d3_s0_running_original.avi,0,1,50,running,F
person13_running_d3,person13_running_d3_uncomp.avi,person13_running_d3_s0_running_flip.avi,0,1,50,running,T
person13_running_d3,person13_running_d3_uncomp.avi,person13_empty_d3_s0_running_original.avi,1,51,139,empty,F
person13_running_d3,person13_running_d3_uncomp.avi,person13_empty_d3_s0_running_flip.avi,1,51,139,empty,T
person13_running_d3,person13_running_d3_uncomp.avi,person13_running_d3_s1_running_original.avi,2,140,185,running,F
person13_running_d3,person13_running_d3_uncomp.avi,person13_running_d3_s1_running_flip.avi,2,140,185,running,T
person13_running_d3,person13_running_d3_uncomp.avi,person13_empty_d3_s1_running_original.avi,3,186,254,empty,F
person13_running_d3,person13_running_d3_uncomp.avi,person13_empty_d3_s1_running_flip.avi,3,186,254,empty,T
person13_running_d3,person13_running_d3_uncomp.avi,person13_running_d3_s2_running_original.avi,4,255,300,running,F
person13_running_d3,person13_running_d3_uncomp.avi,person13_running_d3_s2_running_flip.avi,4,255,300,running,T
person13_running_d3,person13_running_d3_uncomp.avi,person13_empty_d3_s2_running_original.avi,5,301,399,empty,F
person13_running_d3,person13_running_d3_uncomp.avi,person13_empty_d3_s2_running_flip.avi,5,301,399,empty,T
person13_running_d3,person13_running_d3_uncomp.avi,person13_running_d3_s3_running_original.avi,6,400,450,running,F
person13_running_d3,person13_running_d3_uncomp.avi,person13_running_d3_s3_running_flip.avi,6,400,450,running,T
person13_running_d4,person13_running_d4_uncomp.avi,person13_running_d4_s0_running_original.avi,0,1,65,running,F
person13_running_d4,person13_running_d4_uncomp.avi,person13_running_d4_s0_running_flip.avi,0,1,65,running,T
person13_running_d4,person13_running_d4_uncomp.avi,person13_empty_d4_s0_running_original.avi,1,66,109,empty,F
person13_running_d4,person13_running_d4_uncomp.avi,person13_empty_d4_s0_running_flip.avi,1,66,109,empty,T
person13_running_d4,person13_running_d4_uncomp.avi,person13_running_d4_s1_running_original.avi,2,110,170,running,F
person13_running_d4,person13_running_d4_uncomp.avi,person13_running_d4_s1_running_flip.avi,2,110,170,running,T
person13_running_d4,person13_running_d4_uncomp.avi,person13_empty_d4_s1_running_original.avi,3,171,191,empty,F
person13_running_d4,person13_running_d4_uncomp.avi,person13_empty_d4_s1_running_flip.avi,3,171,191,empty,T
person13_running_d4,person13_running_d4_uncomp.avi,person13_running_d4_s2_running_original.avi,4,192,260,running,F
person13_running_d4,person13_running_d4_uncomp.avi,person13_running_d4_s2_running_flip.avi,4,192,260,running,T
person13_running_d4,person13_running_d4_uncomp.avi,person13_empty_d4_s2_running_original.avi,5,261,294,empty,F
person13_running_d4,person13_running_d4_uncomp.avi,person13_empty_d4_s2_running_flip.avi,5,261,294,empty,T
person13_running_d4,person13_running_d4_uncomp.avi,person13_running_d4_s3_running_original.avi,6,295,351,running,F
person13_running_d4,person13_running_d4_uncomp.avi,person13_running_d4_s3_running_flip.avi,6,295,351,running,T
person13_walking_d1,person13_walking_d1_uncomp.avi,person13_walking_d1_s0_walking_original.avi,0,1,90,walking,F
person13_walking_d1,person13_walking_d1_uncomp.avi,person13_walking_d1_s0_walking_flip.avi,0,1,90,walking,T
person13_walking_d1,person13_walking_d1_uncomp.avi,person13_empty_d1_s0_walking_original.avi,1,91,184,empty,F
person13_walking_d1,person13_walking_d1_uncomp.avi,person13_empty_d1_s0_walking_flip.avi,1,91,184,empty,T
person13_walking_d1,person13_walking_d1_uncomp.avi,person13_walking_d1_s1_walking_original.avi,2,185,290,walking,F
person13_walking_d1,person13_walking_d1_uncomp.avi,person13_walking_d1_s1_walking_flip.avi,2,185,290,walking,T
person13_walking_d1,person13_walking_d1_uncomp.avi,person13_empty_d1_s1_walking_original.avi,3,291,334,empty,F
person13_walking_d1,person13_walking_d1_uncomp.avi,person13_empty_d1_s1_walking_flip.avi,3,291,334,empty,T
person13_walking_d1,person13_walking_d1_uncomp.avi,person13_walking_d1_s2_walking_original.avi,4,335,430,walking,F
person13_walking_d1,person13_walking_d1_uncomp.avi,person13_walking_d1_s2_walking_flip.avi,4,335,430,walking,T
person13_walking_d1,person13_walking_d1_uncomp.avi,person13_empty_d1_s2_walking_original.avi,5,431,584,empty,F
person13_walking_d1,person13_walking_d1_uncomp.avi,person13_empty_d1_s2_walking_flip.avi,5,431,584,empty,T
person13_walking_d1,person13_walking_d1_uncomp.avi,person13_walking_d1_s3_walking_original.avi,6,585,690,walking,F
person13_walking_d1,person13_walking_d1_uncomp.avi,person13_walking_d1_s3_walking_flip.avi,6,585,690,walking,T
person13_walking_d2,person13_walking_d2_uncomp.avi,person13_walking_d2_s0_walking_original.avi,0,1,150,walking,F
person13_walking_d2,person13_walking_d2_uncomp.avi,person13_walking_d2_s0_walking_flip.avi,0,1,150,walking,T
person13_walking_d2,person13_walking_d2_uncomp.avi,person13_empty_d2_s0_walking_original.avi,1,151,344,empty,F
person13_walking_d2,person13_walking_d2_uncomp.avi,person13_empty_d2_s0_walking_flip.avi,1,151,344,empty,T
person13_walking_d2,person13_walking_d2_uncomp.avi,person13_walking_d2_s1_walking_original.avi,2,345,485,walking,F
person13_walking_d2,person13_walking_d2_uncomp.avi,person13_walking_d2_s1_walking_flip.avi,2,345,485,walking,T
person13_walking_d2,person13_walking_d2_uncomp.avi,person13_empty_d2_s1_walking_original.avi,3,486,519,empty,F
person13_walking_d2,person13_walking_d2_uncomp.avi,person13_empty_d2_s1_walking_flip.avi,3,486,519,empty,T
person13_walking_d2,person13_walking_d2_uncomp.avi,person13_walking_d2_s2_walking_original.avi,4,520,650,walking,F
person13_walking_d2,person13_walking_d2_uncomp.avi,person13_walking_d2_s2_walking_flip.avi,4,520,650,walking,T
person13_walking_d2,person13_walking_d2_uncomp.avi,person13_empty_d2_s2_walking_original.avi,5,651,799,empty,F
person13_walking_d2,person13_walking_d2_uncomp.avi,person13_empty_d2_s2_walking_flip.avi,5,651,799,empty,T
person13_walking_d2,person13_walking_d2_uncomp.avi,person13_walking_d2_s3_walking_original.avi,6,800,940,walking,F
person13_walking_d2,person13_walking_d2_uncomp.avi,person13_walking_d2_s3_walking_flip.avi,6,800,940,walking,T
person13_walking_d3,person13_walking_d3_uncomp.avi,person13_walking_d3_s0_walking_original.avi,0,1,100,walking,F
person13_walking_d3,person13_walking_d3_uncomp.avi,person13_walking_d3_s0_walking_flip.avi,0,1,100,walking,T
person13_walking_d3,person13_walking_d3_uncomp.avi,person13_empty_d3_s0_walking_original.avi,1,101,204,empty,F
person13_walking_d3,person13_walking_d3_uncomp.avi,person13_empty_d3_s0_walking_flip.avi,1,101,204,empty,T
person13_walking_d3,person13_walking_d3_uncomp.avi,person13_walking_d3_s1_walking_original.avi,2,205,310,walking,F
person13_walking_d3,person13_walking_d3_uncomp.avi,person13_walking_d3_s1_walking_flip.avi,2,205,310,walking,T
person13_walking_d3,person13_walking_d3_uncomp.avi,person13_empty_d3_s1_walking_original.avi,3,311,369,empty,F
person13_walking_d3,person13_walking_d3_uncomp.avi,person13_empty_d3_s1_walking_flip.avi,3,311,369,empty,T
person13_walking_d3,person13_walking_d3_uncomp.avi,person13_walking_d3_s2_walking_original.avi,4,370,470,walking,F
