video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person13_walking_d3,person13_walking_d3_uncomp.avi,person13_walking_d3_s2_walking_flip.avi,4,370,470,walking,T
person13_walking_d3,person13_walking_d3_uncomp.avi,person13_empty_d3_s2_walking_original.avi,5,471,579,empty,F
person13_walking_d3,person13_walking_d3_uncomp.avi,person13_empty_d3_s2_walking_flip.avi,5,471,579,empty,T
person13_walking_d3,person13_walking_d3_uncomp.avi,person13_walking_d3_s3_walking_original.avi,6,580,670,walking,F
person13_walking_d3,person13_walking_d3_uncomp.avi,person13_walking_d3_s3_walking_flip.avi,6,580,670,walking,T
person13_walking_d4,person13_walking_d4_uncomp.avi,person13_walking_d4_s0_walking_original.avi,0,1,120,walking,F
person13_walking_d4,person13_walking_d4_uncomp.avi,person13_walking_d4_s0_walking_flip.avi,0,1,120,walking,T
person13_walking_d4,person13_walking_d4_uncomp.avi,person13_empty_d4_s0_walking_original.avi,1,121,184,empty,F
person13_walking_d4,person13_walking_d4_uncomp.avi,person13_empty_d4_s0_walking_flip.avi,1,121,184,empty,T
person13_walking_d4,person13_walking_d4_uncomp.avi,person13_walking_d4_s1_walking_original.avi,2,185,295,walking,F
person13_walking_d4,person13_walking_d4_uncomp.avi,person13_walking_d4_s1_walking_flip.avi,2,185,295,walking,T
person13_walking_d4,person13_walking_d4_uncomp.avi,person13_empty_d4_s1_walking_original.avi,3,296,334,empty,F
person13_walking_d4,person13_walking_d4_uncomp.avi,person13_empty_d4_s1_walking_flip.avi,3,296,334,empty,T
person13_walking_d4,person13_walking_d4_uncomp.avi,person13_walking_d4_s2_walking_original.avi,4,335,440,walking,F
person13_walking_d4,person13_walking_d4_uncomp.avi,person13_walking_d4_s2_walking_flip.avi,4,335,440,walking,T
person13_walking_d4,person13_walking_d4_uncomp.avi,person13_empty_d4_s2_walking_original.avi,5,441,494,empty,F
person13_walking_d4,person13_walking_d4_uncomp.avi,person13_empty_d4_s2_walking_flip.avi,5,441,494,empty,T
person13_walking_d4,person13_walking_d4_uncomp.avi,person13_walking_d4_s3_walking_original.avi,6,495,600,walking,F
person13_walking_d4,person13_walking_d4_uncomp.avi,person13_walking_d4_s3_walking_flip.avi,6,495,600,walking,T
person14_boxing_d1,person14_boxing_d1_uncomp.avi,person14_boxing_d1_s0_boxing_original.avi,0,1,123,boxing,F
person14_boxing_d1,person14_boxing_d1_uncomp.avi,person14_boxing_d1_s0_boxing_flip.avi,0,1,123,boxing,T
person14_boxing_d1,person14_boxing_d1_uncomp.avi,person14_boxing_d1_s1_boxing_original.avi,1,124,258,boxing,F
person14_boxing_d1,person14_boxing_d1_uncomp.avi,person14_boxing_d1_s1_boxing_flip.avi,1,124,258,boxing,T
person14_boxing_d1,person14_boxing_d1_uncomp.avi,person14_boxing_d1_s2_boxing_original.avi,2,259,444,boxing,F
person14_boxing_d1,person14_boxing_d1_uncomp.avi,person14_boxing_d1_s2_boxing_flip.avi,2,259,444,boxing,T
person14_boxing_d1,person14_boxing_d1_uncomp.avi,person14_boxing_d1_s3_boxing_original.avi,3,445,558,boxing,F
person14_boxing_d1,person14_boxing_d1_uncomp.avi,person14_boxing_d1_s3_boxing_flip.avi,3,445,558,boxing,T
person14_boxing_d2,person14_boxing_d2_uncomp.avi,person14_boxing_d2_s0_boxing_original.avi,0,1,102,boxing,F
person14_boxing_d2,person14_boxing_d2_uncomp.avi,person14_boxing_d2_s0_boxing_flip.avi,0,1,102,boxing,T
person14_boxing_d2,person14_boxing_d2_uncomp.avi,person14_empty_d2_s0_boxing_original.avi,1,103,154,empty,F
person14_boxing_d2,person14_boxing_d2_uncomp.avi,person14_empty_d2_s0_boxing_flip.avi,1,103,154,empty,T
person14_boxing_d2,person14_boxing_d2_uncomp.avi,person14_boxing_d2_s1_boxing_original.avi,2,155,264,boxing,F
person14_boxing_d2,person14_boxing_d2_uncomp.avi,person14_boxing_d2_s1_boxing_flip.avi,2,155,264,boxing,T
person14_boxing_d2,person14_boxing_d2_uncomp.avi,person14_boxing_d2_s2_boxing_original.avi,3,265,415,boxing,F
person14_boxing_d2,person14_boxing_d2_uncomp.avi,person14_boxing_d2_s2_boxing_flip.avi,3,265,415,boxing,T
person14_boxing_d2,person14_boxing_d2_uncomp.avi,person14_boxing_d2_s3_boxing_original.avi,4,416,610,boxing,F
person14_boxing_d2,person14_boxing_d2_uncomp.avi,person14_boxing_d2_s3_boxing_flip.avi,4,416,610,boxing,T
person14_boxing_d3,person14_boxing_d3_uncomp.avi,person14_boxing_d3_s0_boxing_original.avi,0,1,162,boxing,F
person14_boxing_d3,person14_boxing_d3_uncomp.avi,person14_boxing_d3_s0_boxing_flip.avi,0,1,162,boxing,T
person14_boxing_d3,person14_boxing_d3_uncomp.avi,person14_boxing_d3_s1_boxing_original.avi,1,163,322,boxing,F
person14_boxing_d3,person14_boxing_d3_uncomp.avi,person14_boxing_d3_s1_boxing_flip.avi,1,163,322,boxing,T
person14_boxing_d3,person14_boxing_d3_uncomp.avi,person14_boxing_d3_s2_boxing_original.avi,2,323,423,boxing,F
person14_boxing_d3,person14_boxing_d3_uncomp.avi,person14_boxing_d3_s2_boxing_flip.avi,2,323,423,boxing,T
person14_boxing_d3,person14_boxing_d3_uncomp.avi,person14_boxing_d3_s3_boxing_original.avi,3,424,562,boxing,F
person14_boxing_d3,person14_boxing_d3_uncomp.avi,person14_boxing_d3_s3_boxing_flip.avi,3,424,562,boxing,T
person14_boxing_d4,person14_boxing_d4_uncomp.avi,person14_boxing_d4_s0_boxing_original.avi,0,1,92,boxing,F
person14_boxing_d4,person14_boxing_d4_uncomp.avi,person14_boxing_d4_s0_boxing_flip.avi,0,1,92,boxing,T
person14_boxing_d4,person14_boxing_d4_uncomp.avi,person14_boxing_d4_s1_boxing_original.avi,1,93,205,boxing,F
person14_boxing_d4,person14_boxing_d4_uncomp.avi,person14_boxing_d4_s1_boxing_flip.avi,1,93,205,boxing,T
person14_boxing_d4,person14_boxing_d4_uncomp.avi,person14_boxing_d4_s2_boxing_original.avi,2,206,312,boxing,F
person14_boxing_d4,person14_boxing_d4_uncomp.avi,person14_boxing_d4_s2_boxing_flip.avi,2,206,312,boxing,T
person14_boxing_d4,person14_boxing_d4_uncomp.avi,person14_boxing_d4_s3_boxing_original.avi,3,313,435,boxing,F
person14_boxing_d4,person14_boxing_d4_uncomp.avi,person14_boxing_d4_s3_boxing_flip.avi,3,313,435,boxing,T
person14_handclapping_d1,person14_handclapping_d1_uncomp.avi,person14_handclapping_d1_s0_handclapping_original.avi,0,1,112,handclapping,F
person14_handclapping_d1,person14_handclapping_d1_uncomp.avi,person14_handclapping_d1_s0_handclapping_flip.avi,0,1,112,handclapping,T
person14_handclapping_d1,person14_handclapping_d1_uncomp.avi,person14_handclapping_d1_s1_handclapping_original.avi,1,113,230,handclapping,F
person14_handclapping_d1,person14_handclapping_d1_uncomp.avi,person14_handclapping_d1_s1_handclapping_flip.avi,1,113,230,handclapping,T
person14_handclapping_d1,person14_handclapping_d1_uncomp.avi,person14_handclapping_d1_s2_handclapping_original.avi,2,231,345,handclapping,F
person14_handclapping_d1,person14_handclapping_d1_uncomp.avi,person14_handclapping_d1_s2_handclapping_flip.avi,2,231,345,handclapping,T
person14_handclapping_d1,person14_handclapping_d1_uncomp.avi,person14_handclapping_d1_s3_handclapping_original.avi,3,346,524,handclapping,F
person14_handclapping_d1,person14_handclapping_d1_uncomp.avi,person14_handclapping_d1_s3_handclapping_flip.avi,3,346,524,handclapping,T
person14_handclapping_d2,person14_handclapping_d2_uncomp.avi,person14_handclapping_d2_s0_handclapping_original.avi,0,1,150,handclapping,F
person14_handclapping_d2,person14_handclapping_d2_uncomp.avi,person14_handclapping_d2_s0_handclapping_flip.avi,0,1,150,handclapping,T
person14_handclapping_d2,person14_handclapping_d2_uncomp.avi,person14_handclapping_d2_s1_handclapping_original.avi,1,151,266,handclapping,F
person14_handclapping_d2,person14_handclapping_d2_uncomp.avi,person14_handclapping_d2_s1_handclapping_flip.avi,1,151,266,handclapping,T
person14_handclapping_d2,person14_handclapping_d2_uncomp.avi,person14_handclapping_d2_s2_handclapping_original.avi,2,267,380,handclapping,F
person14_handclapping_d2,person14_handclapping_d2_uncomp.avi,person14_handclapping_d2_s2_handclapping_flip.avi,2,267,380,handclapping,T
person14_handclapping_d2,person14_handclapping_d2_uncomp.avi,person14_handclapping_d2_s3_handclapping_original.avi,3,381,530,handclapping,F
person14_handclapping_d2,person14_handclapping_d2_uncomp.avi,person14_handclapping_d2_s3_handclapping_flip.avi,3,381,530,handclapping,T
person14_handclapping_d3,person14_handclapping_d3_uncomp.avi,person14_handclapping_d3_s0_handclapping_original.avi,0,1,110,handclapping,F
person14_handclapping_d3,person14_handclapping_d3_uncomp.avi,person14_handclapping_d3_s0_handclapping_flip.avi,0,1,110,handclapping,T
person14_handclapping_d3,person14_handclapping_d3_uncomp.avi,person14_handclapping_d3_s1_handclapping_original.avi,1,111,262,handclapping,F
person14_handclapping_d3,person14_handclapping_d3_uncomp.avi,person14_handclapping_d3_s1_handclapping_flip.avi,1,111,262,handclapping,T
person14_handclapping_d3,person14_handclapping_d3_uncomp.avi,person14_handclapping_d3_s2_handclapping_original.avi,2,263,375,handclapping,F
person14_handclapping_d3,person14_handclapping_d3_uncomp.avi,person14_handclapping_d3_s2_handclapping_flip.avi,2,263,375,handclapping,T
person14_handclapping_d3,person14_handclapping_d3_uncomp.avi,person14_handclapping_d3_s3_handclapping_original.avi,3,376,515,handclapping,F
person14_handclapping_d3,person14_handclapping_d3_uncomp.avi,person14_handclapping_d3_s3_handclapping_flip.avi,3,376,515,handclapping,T
person14_handclapping_d4,person14_handclapping_d4_uncomp.avi,person14_handclapping_d4_s0_handclapping_original.avi,0,1,118,handclapping,F
person14_handclapping_d4,person14_handclapping_d4_uncomp.avi,person14_handclapping_d4_s0_handclapping_flip.avi,0,1,118,handclapping,T
person14_handclapping_d4,person14_handclapping_d4_uncomp.avi,person14_handclapping_d4_s1_handclapping_original.avi,1,119,218,handclapping,F
person14_handclapping_d4,person14_handclapping_d4_uncomp.avi,person14_handclapping_d4_s1_handclapping_flip.avi,1,119,218,handclapping,T
person14_handclapping_d4,person14_handclapping_d4_uncomp.avi,person14_handclapping_d4_s2_handclapping_original.avi,2,219,348,handclapping,F
person14_handclapping_d4,person14_handclapping_d4_uncomp.avi,person14_handclapping_d4_s2_handclapping_flip.avi,2,219,348,handclapping,T
person14_handclapping_d4,person14_handclapping_d4_uncomp.avi,person14_handclapping_d4_s3_handclapping_original.avi,3,349,464,handclapping,F
person14_handclapping_d4,person14_handclapping_d4_uncomp.avi,person14_handclapping_d4_s3_handclapping_flip.avi,3,349,464,handclapping,T
person14_handwaving_d1,person14_handwaving_d1_uncomp.avi,person14_handwaving_d1_s0_handwaving_original.avi,0,1,165,handwaving,F
person14_handwaving_d1,person14_handwaving_d1_uncomp.avi,person14_handwaving_d1_s0_handwaving_flip.avi,0,1,165,handwaving,T
person14_handwaving_d1,person14_handwaving_d1_uncomp.avi,person14_handwaving_d1_s1_handwaving_original.avi,1,166,305,handwaving,F
person14_handwaving_d1,person14_handwaving_d1_uncomp.avi,person14_handwaving_d1_s1_handwaving_flip.avi,1,166,305,handwaving,T
person14_handwaving_d1,person14_handwaving_d1_uncomp.avi,person14_handwaving_d1_s2_handwaving_original.avi,2,306,445,handwaving,F
person14_handwaving_d1,person14_handwaving_d1_uncomp.avi,person14_handwaving_d1_s2_handwaving_flip.avi,2,306,445,handwaving,T
person14_handwaving_d1,person14_handwaving_d1_uncomp.avi,person14_handwaving_d1_s3_handwaving_original.avi,3,446,545,handwaving,F
person14_handwaving_d1,person14_handwaving_d1_uncomp.avi,person14_handwaving_d1_s3_handwaving_flip.avi,3,446,545,handwaving,T
person14_handwaving_d2,person14_handwaving_d2_uncomp.avi,person14_handwaving_d2_s0_handwaving_original.avi,0,1,125,handwaving,F
person14_handwaving_d2,person14_handwaving_d2_uncomp.avi,person14_handwaving_d2_s0_handwaving_flip.avi,0,1,125,handwaving,T
person14_handwaving_d2,person14_handwaving_d2_uncomp.avi,person14_handwaving_d2_s1_handwaving_original.avi,1,126,292,handwaving,F
person14_handwaving_d2,person14_handwaving_d2_uncomp.avi,person14_handwaving_d2_s1_handwaving_flip.avi,1,126,292,handwaving,T
person14_handwaving_d2,person14_handwaving_d2_uncomp.avi,person14_handwaving_d2_s2_handwaving_original.avi,2,293,395,handwaving,F
person14_handwaving_d2,person14_handwaving_d2_uncomp.avi,person14_handwaving_d2_s2_handwaving_flip.avi,2,293,395,handwaving,T
person14_handwaving_d2,person14_handwaving_d2_uncomp.avi,person14_empty_d2_s0_handwaving_original.avi,3,396,431,empty,F
person14_handwaving_d2,person14_handwaving_d2_uncomp.avi,person14_empty_d2_s0_handwaving_flip.avi,3,396,431,empty,T
person14_handwaving_d2,person14_handwaving_d2_uncomp.avi,person14_handwaving_d2_s3_handwaving_original.avi,4,432,526,handwaving,F
person14_handwaving_d2,person14_handwaving_d2_uncomp.avi,person14_handwaving_d2_s3_handwaving_flip.avi,4,432,526,handwaving,T
person14_handwaving_d3,person14_handwaving_d3_uncomp.avi,person14_handwaving_d3_s0_handwaving_original.avi,0,1,145,handwaving,F
person14_handwaving_d3,person14_handwaving_d3_uncomp.avi,person14_handwaving_d3_s0_handwaving_flip.avi,0,1,145,handwaving,T
person14_handwaving_d3,person14_handwaving_d3_uncomp.avi,person14_handwaving_d3_s1_handwaving_original.avi,1,146,235,handwaving,F
person14_handwaving_d3,person14_handwaving_d3_uncomp.avi,person14_handwaving_d3_s1_handwaving_flip.avi,1,146,235,handwaving,T
person14_handwaving_d3,person14_handwaving_d3_uncomp.avi,person14_handwaving_d3_s2_handwaving_original.avi,2,236,330,handwaving,F
person14_handwaving_d3,person14_handwaving_d3_uncomp.avi,person14_handwaving_d3_s2_handwaving_flip.avi,2,236,330,handwaving,T
person14_handwaving_d4,person14_handwaving_d4_uncomp.avi,person14_handwaving_d4_s0_handwaving_original.avi,0,1,132,handwaving,F
person14_handwaving_d4,person14_handwaving_d4_uncomp.avi,person14_handwaving_d4_s0_handwaving_flip.avi,0,1,132,handwaving,T
person14_handwaving_d4,person14_handwaving_d4_uncomp.avi,person14_handwaving_d4_s1_handwaving_original.avi,1,133,265,handwaving,F
person14_handwaving_d4,person14_handwaving_d4_uncomp.avi,person14_handwaving_d4_s1_handwaving_flip.avi,1,133,265,handwaving,T
person14_handwaving_d4,person14_handwaving_d4_uncomp.avi,person14_handwaving_d4_s2_handwaving_original.avi,2,266,446,handwaving,F
person14_handwaving_d4,person14_handwaving_d4_uncomp.avi,person14_handwaving_d4_s2_handwaving_flip.avi,2,266,446,handwaving,T
person14_handwaving_d4,person14_handwaving_d4_uncomp.avi,person14_handwaving_d4_s3_handwaving_original.avi,3,447,631,handwaving,F
person14_handwaving_d4,person14_handwaving_d4_uncomp.avi,person14_handwaving_d4_s3_handwaving_flip.avi,3,447,631,handwaving,T
person14_jogging_d1,person14_jogging_d1_uncomp.avi,person14_jogging_d1_s0_jogging_original.avi,0,1,55,jogging,F
person14_jogging_d1,person14_jogging_d1_uncomp.avi,person14_jogging_d1_s0_jogging_flip.avi,0,1,55,jogging,T
person14_jogging_d1,person14_jogging_d1_uncomp.avi,person14_empty_d1_s0_jogging_original.avi,1,56,164,empty,F
person14_jogging_d1,person14_jogging_d1_uncomp.avi,person14_empty_d1_s0_jogging_flip.avi,1,56,164,empty,T
person14_jogging_d1,person14_jogging_d1_uncomp.avi,person14_jogging_d1_s1_jogging_original.avi,2,165,245,jogging,F
person14_jogging_d1,person14_jogging_d1_uncomp.avi,person14_jogging_d1_s1_jogging_flip.avi,2,165,245,jogging,T
person14_jogging_d1,person14_jogging_d1_uncomp.avi,person14_empty_d1_s1_jogging_original.avi,3,246,283,empty,F
person14_jogging_d1,person14_jogging_d1_uncomp.avi,person14_empty_d1_s1_jogging_flip.avi,3,246,283,empty,T
person14_jogging_d1,person14_jogging_d1_uncomp.avi,person14_jogging_d1_s2_jogging_original.avi,4,284,345,jogging,F
person14_jogging_d1,person14_jogging_d1_uncomp.avi,person14_jogging_d1_s2_jogging_flip.avi,4,284,345,jogging,T
person14_jogging_d1,person14_jogging_d1_uncomp.avi,person14_empty_d1_s2_jogging_original.avi,5,346,459,empty,F
person14_jogging_d1,person14_jogging_d1_uncomp.avi,person14_empty_d1_s2_jogging_flip.avi,5,346,459,empty,T
person14_jogging_d1,person14_jogging_d1_uncomp.avi,person14_jogging_d1_s3_jogging_original.avi,6,460,525,jogging,F
person14_jogging_d1,person14_jogging_d1_uncomp.avi,person14_jogging_d1_s3_jogging_flip.avi,6,460,525,jogging,T
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_jogging_d2_s0_jogging_original.avi,0,1,80,jogging,F
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_jogging_d2_s0_jogging_flip.avi,0,1,80,jogging,T
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_empty_d2_s0_jogging_original.avi,1,81,164,empty,F
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_empty_d2_s0_jogging_flip.avi,1,81,164,empty,T
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_jogging_d2_s1_jogging_original.avi,2,165,255,jogging,F
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_jogging_d2_s1_jogging_flip.avi,2,165,255,jogging,T
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_empty_d2_s1_jogging_original.avi,3,256,301,empty,F
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_empty_d2_s1_jogging_flip.avi,3,256,301,empty,T
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_jogging_d2_s2_jogging_original.avi,4,302,380,jogging,F
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_jogging_d2_s2_jogging_flip.avi,4,302,380,jogging,T
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_empty_d2_s2_jogging_original.avi,5,381,469,empty,F
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_empty_d2_s2_jogging_flip.avi,5,381,469,empty,T
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_jogging_d2_s3_jogging_original.avi,6,470,560,jogging,F
person14_jogging_d2,person14_jogging_d2_uncomp.avi,person14_jogging_d2_s3_jogging_flip.avi,6,470,560,jogging,T
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_jogging_d3_s0_jogging_original.avi,0,1,75,jogging,F
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_jogging_d3_s0_jogging_flip.avi,0,1,75,jogging,T
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_empty_d3_s0_jogging_original.avi,1,76,165,empty,F
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_empty_d3_s0_jogging_flip.avi,1,76,165,empty,T
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_jogging_d3_s1_jogging_original.avi,2,166,245,jogging,F
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_jogging_d3_s1_jogging_flip.avi,2,166,245,jogging,T
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_empty_d3_s1_jogging_original.avi,3,246,349,empty,F
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_empty_d3_s1_jogging_flip.avi,3,246,349,empty,T
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_jogging_d3_s2_jogging_original.avi,4,350,420,jogging,F
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_jogging_d3_s2_jogging_flip.avi,4,350,420,jogging,T
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_empty_d3_s2_jogging_original.avi,5,421,539,empty,F
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_empty_d3_s2_jogging_flip.avi,5,421,539,empty,T
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_jogging_d3_s3_jogging_original.avi,6,540,612,jogging,F
person14_jogging_d3,person14_jogging_d3_uncomp.avi,person14_jogging_d3_s3_jogging_flip.avi,6,540,612,jogging,T
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_jogging_d4_s0_jogging_original.avi,0,1,70,jogging,F
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_jogging_d4_s0_jogging_flip.avi,0,1,70,jogging,T
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_empty_d4_s0_jogging_original.avi,1,71,94,empty,F
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_empty_d4_s0_jogging_flip.avi,1,71,94,empty,T
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_jogging_d4_s1_jogging_original.avi,2,95,165,jogging,F
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_jogging_d4_s1_jogging_flip.avi,2,95,165,jogging,T
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_empty_d4_s1_jogging_original.avi,3,166,216,empty,F
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_empty_d4_s1_jogging_flip.avi,3,166,216,empty,T
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_jogging_d4_s2_jogging_original.avi,4,217,300,jogging,F
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_jogging_d4_s2_jogging_flip.avi,4,217,300,jogging,T
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_empty_d4_s2_jogging_original.avi,5,301,324,empty,F
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_empty_d4_s2_jogging_flip.avi,5,301,324,empty,T
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_jogging_d4_s3_jogging_original.avi,6,325,415,jogging,F
person14_jogging_d4,person14_jogging_d4_uncomp.avi,person14_jogging_d4_s3_jogging_flip.avi,6,325,415,jogging,T
person14_running_d1,person14_running_d1_uncomp.avi,person14_running_d1_s0_running_original.avi,0,1,55,running,F
person14_running_d1,person14_running_d1_uncomp.avi,person14_running_d1_s0_running_flip.avi,0,1,55,running,T
person14_running_d1,person14_running_d1_uncomp.avi,person14_empty_d1_s0_running_original.avi,1,56,149,empty,F
person14_running_d1,person14_running_d1_uncomp.avi,person14_empty_d1_s0_running_flip.avi,1,56,149,empty,T
person14_running_d1,person14_running_d1_uncomp.avi,person14_running_d1_s1_running_original.avi,2,150,220,running,F
person14_running_d1,person14_running_d1_uncomp.avi,person14_running_d1_s1_running_flip.avi,2,150,220,running,T
person14_running_d1,person14_running_d1_uncomp.avi,person14_empty_d1_s1_running_original.avi,3,221,259,empty,F
person14_running_d1,person14_running_d1_uncomp.avi,person14_empty_d1_s1_running_flip.avi,3,221,259,empty,T
person14_running_d1,person14_running_d1_uncomp.avi,person14_running_d1_s2_running_original.avi,4,260,310,running,F
person14_running_d1,person14_running_d1_uncomp.avi,person14_running_d1_s2_running_flip.avi,4,260,310,running,T
person14_running_d1,person14_running_d1_uncomp.avi,person14_empty_d1_s2_running_original.avi,5,311,409,empty,F
person14_running_d1,person14_running_d1_uncomp.avi,person14_empty_d1_s2_running_flip.avi,5,311,409,empty,T
person14_running_d1,person14_running_d1_uncomp.avi,person14_running_d1_s3_running_original.avi,6,410,449,running,F
person14_running_d1,person14_running_d1_uncomp.avi,person14_running_d1_s3_running_flip.avi,6,410,449,running,T
person14_running_d2,person14_running_d2_uncomp.avi,person14_running_d2_s0_running_original.avi,0,1,65,running,F
person14_running_d2,person14_running_d2_uncomp.avi,person14_running_d2_s0_running_flip.avi,0,1,65,running,T
person14_running_d2,person14_running_d2_uncomp.avi,person14_empty_d2_s0_running_original.avi,1,66,154,empty,F
person14_running_d2,person14_running_d2_uncomp.avi,person14_empty_d2_s0_running_flip.avi,1,66,154,empty,T
person14_running_d2,person14_running_d2_uncomp.avi,person14_running_d2_s1_running_original.avi,2,155,210,running,F
person14_running_d2,person14_running_d2_uncomp.avi,person14_running_d2_s1_running_flip.avi,2,155,210,running,T
person14_running_d2,person14_running_d2_uncomp.avi,person14_empty_d2_s1_running_original.avi,3,211,264,empty,F
person14_running_d2,person14_running_d2_uncomp.avi,person14_empty_d2_s1_running_flip.avi,3,211,264,empty,T
person14_running_d2,person14_running_d2_uncomp.avi,person14_running_d2_s2_running_original.avi,4,265,320,running,F
person14_running_d2,person14_running_d2_uncomp.avi,person14_running_d2_s2_running_flip.avi,4,265,320,running,T
person14_running_d2,person14_running_d2_uncomp.avi,person14_empty_d2_s2_running_original.avi,5,321,424,empty,F
person14_running_d2,person14_running_d2_uncomp.avi,person14_empty_d2_s2_running_flip.avi,5,321,424,empty,T
person14_running_d2,person14_running_d2_uncomp.avi,person14_running_d2_s3_running_original.avi,6,425,477,running,F
person14_running_d2,person14_running_d2_uncomp.avi,person14_running_d2_s3_running_flip.avi,6,425,477,running,T
person14_running_d3,person14_running_d3_uncomp.avi,person14_running_d3_s0_running_original.avi,0,1,33,running,F
person14_running_d3,person14_running_d3_uncomp.avi,person14_running_d3_s0_running_flip.avi,0,1,33,running,T
person14_running_d3,person14_running_d3_uncomp.avi,person14_empty_d3_s0_running_original.avi,1,34,154,empty,F
person14_running_d3,person14_running_d3_uncomp.avi,person14_empty_d3_s0_running_flip.avi,1,34,154,empty,T
person14_running_d3,person14_running_d3_uncomp.avi,person14_running_d3_s1_running_original.avi,2,155,200,running,F
person14_running_d3,person14_running_d3_uncomp.avi,person14_running_d3_s1_running_flip.avi,2,155,200,running,T
person14_running_d3,person14_running_d3_uncomp.avi,person14_empty_d3_s1_running_original.avi,3,201,299,empty,F
person14_running_d3,person14_running_d3_uncomp.avi,person14_empty_d3_s1_running_flip.avi,3,201,299,empty,T
person14_running_d3,person14_running_d3_uncomp.avi,person14_running_d3_s2_running_original.avi,4,300,350,running,F
person14_running_d3,person14_running_d3_uncomp.avi,person14_running_d3_s2_running_flip.avi,4,300,350,running,T
person14_running_d3,person14_running_d3_uncomp.avi,person14_empty_d3_s2_running_original.avi,5,351,499,empty,F
person14_running_d3,person14_running_d3_uncomp.avi,person14_empty_d3_s2_running_flip.avi,5,351,499,empty,T
person14_running_d3,person14_running_d3_uncomp.avi,person14_running_d3_s3_running_original.avi,6,500,550,running,F
