video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person15_jogging_d4,person15_jogging_d4_uncomp.avi,person15_empty_d4_s1_jogging_flip.avi,3,201,209,empty,T
person15_jogging_d4,person15_jogging_d4_uncomp.avi,person15_jogging_d4_s2_jogging_original.avi,4,210,290,jogging,F
person15_jogging_d4,person15_jogging_d4_uncomp.avi,person15_jogging_d4_s2_jogging_flip.avi,4,210,290,jogging,T
person15_jogging_d4,person15_jogging_d4_uncomp.avi,person15_empty_d4_s2_jogging_original.avi,5,291,311,empty,F
person15_jogging_d4,person15_jogging_d4_uncomp.avi,person15_empty_d4_s2_jogging_flip.avi,5,291,311,empty,T
person15_jogging_d4,person15_jogging_d4_uncomp.avi,person15_jogging_d4_s3_jogging_original.avi,6,312,400,jogging,F
person15_jogging_d4,person15_jogging_d4_uncomp.avi,person15_jogging_d4_s3_jogging_flip.avi,6,312,400,jogging,T
person15_running_d1,person15_running_d1_uncomp.avi,person15_running_d1_s0_running_original.avi,0,1,50,running,F
person15_running_d1,person15_running_d1_uncomp.avi,person15_running_d1_s0_running_flip.avi,0,1,50,running,T
person15_running_d1,person15_running_d1_uncomp.avi,person15_empty_d1_s0_running_original.avi,1,51,99,empty,F
person15_running_d1,person15_running_d1_uncomp.avi,person15_empty_d1_s0_running_flip.avi,1,51,99,empty,T
person15_running_d1,person15_running_d1_uncomp.avi,person15_running_d1_s1_running_original.avi,2,100,150,running,F
person15_running_d1,person15_running_d1_uncomp.avi,person15_running_d1_s1_running_flip.avi,2,100,150,running,T
person15_running_d1,person15_running_d1_uncomp.avi,person15_empty_d1_s1_running_original.avi,3,151,179,empty,F
person15_running_d1,person15_running_d1_uncomp.avi,person15_empty_d1_s1_running_flip.avi,3,151,179,empty,T
person15_running_d1,person15_running_d1_uncomp.avi,person15_running_d1_s2_running_original.avi,4,180,225,running,F
person15_running_d1,person15_running_d1_uncomp.avi,person15_running_d1_s2_running_flip.avi,4,180,225,running,T
person15_running_d1,person15_running_d1_uncomp.avi,person15_empty_d1_s2_running_original.avi,5,226,279,empty,F
person15_running_d1,person15_running_d1_uncomp.avi,person15_empty_d1_s2_running_flip.avi,5,226,279,empty,T
person15_running_d1,person15_running_d1_uncomp.avi,person15_running_d1_s3_running_original.avi,6,280,325,running,F
person15_running_d1,person15_running_d1_uncomp.avi,person15_running_d1_s3_running_flip.avi,6,280,325,running,T
person15_running_d2,person15_running_d2_uncomp.avi,person15_running_d2_s0_running_original.avi,0,1,55,running,F
person15_running_d2,person15_running_d2_uncomp.avi,person15_running_d2_s0_running_flip.avi,0,1,55,running,T
person15_running_d2,person15_running_d2_uncomp.avi,person15_empty_d2_s0_running_original.avi,1,56,134,empty,F
person15_running_d2,person15_running_d2_uncomp.avi,person15_empty_d2_s0_running_flip.avi,1,56,134,empty,T
person15_running_d2,person15_running_d2_uncomp.avi,person15_running_d2_s1_running_original.avi,2,135,190,running,F
person15_running_d2,person15_running_d2_uncomp.avi,person15_running_d2_s1_running_flip.avi,2,135,190,running,T
person15_running_d2,person15_running_d2_uncomp.avi,person15_empty_d2_s1_running_original.avi,3,191,234,empty,F
person15_running_d2,person15_running_d2_uncomp.avi,person15_empty_d2_s1_running_flip.avi,3,191,234,empty,T
person15_running_d2,person15_running_d2_uncomp.avi,person15_running_d2_s2_running_original.avi,4,235,290,running,F
person15_running_d2,person15_running_d2_uncomp.avi,person15_running_d2_s2_running_flip.avi,4,235,290,running,T
person15_running_d2,person15_running_d2_uncomp.avi,person15_empty_d2_s2_running_original.avi,5,291,384,empty,F
person15_running_d2,person15_running_d2_uncomp.avi,person15_empty_d2_s2_running_flip.avi,5,291,384,empty,T
person15_running_d2,person15_running_d2_uncomp.avi,person15_running_d2_s3_running_original.avi,6,385,435,running,F
person15_running_d2,person15_running_d2_uncomp.avi,person15_running_d2_s3_running_flip.avi,6,385,435,running,T
person15_running_d3,person15_running_d3_uncomp.avi,person15_running_d3_s0_running_original.avi,0,1,45,running,F
person15_running_d3,person15_running_d3_uncomp.avi,person15_running_d3_s0_running_flip.avi,0,1,45,running,T
person15_running_d3,person15_running_d3_uncomp.avi,person15_empty_d3_s0_running_original.avi,1,46,99,empty,F
person15_running_d3,person15_running_d3_uncomp.avi,person15_empty_d3_s0_running_flip.avi,1,46,99,empty,T
person15_running_d3,person15_running_d3_uncomp.avi,person15_running_d3_s1_running_original.avi,2,100,140,running,F
person15_running_d3,person15_running_d3_uncomp.avi,person15_running_d3_s1_running_flip.avi,2,100,140,running,T
person15_running_d3,person15_running_d3_uncomp.avi,person15_empty_d3_s1_running_original.avi,3,141,199,empty,F
person15_running_d3,person15_running_d3_uncomp.avi,person15_empty_d3_s1_running_flip.avi,3,141,199,empty,T
person15_running_d3,person15_running_d3_uncomp.avi,person15_running_d3_s2_running_original.avi,4,200,245,running,F
person15_running_d3,person15_running_d3_uncomp.avi,person15_running_d3_s2_running_flip.avi,4,200,245,running,T
person15_running_d3,person15_running_d3_uncomp.avi,person15_empty_d3_s2_running_original.avi,5,246,299,empty,F
person15_running_d3,person15_running_d3_uncomp.avi,person15_empty_d3_s2_running_flip.avi,5,246,299,empty,T
person15_running_d3,person15_running_d3_uncomp.avi,person15_running_d3_s3_running_original.avi,6,300,344,running,F
person15_running_d3,person15_running_d3_uncomp.avi,person15_running_d3_s3_running_flip.avi,6,300,344,running,T
person15_running_d4,person15_running_d4_uncomp.avi,person15_running_d4_s0_running_original.avi,0,1,55,running,F
person15_running_d4,person15_running_d4_uncomp.avi,person15_running_d4_s0_running_flip.avi,0,1,55,running,T
person15_running_d4,person15_running_d4_uncomp.avi,person15_empty_d4_s0_running_original.avi,1,56,91,empty,F
person15_running_d4,person15_running_d4_uncomp.avi,person15_empty_d4_s0_running_flip.avi,1,56,91,empty,T
person15_running_d4,person15_running_d4_uncomp.avi,person15_running_d4_s1_running_original.avi,2,92,150,running,F
person15_running_d4,person15_running_d4_uncomp.avi,person15_running_d4_s1_running_flip.avi,2,92,150,running,T
person15_running_d4,person15_running_d4_uncomp.avi,person15_empty_d4_s1_running_original.avi,3,151,169,empty,F
person15_running_d4,person15_running_d4_uncomp.avi,person15_empty_d4_s1_running_flip.avi,3,151,169,empty,T
person15_running_d4,person15_running_d4_uncomp.avi,person15_running_d4_s2_running_original.avi,4,170,225,running,F
person15_running_d4,person15_running_d4_uncomp.avi,person15_running_d4_s2_running_flip.avi,4,170,225,running,T
person15_running_d4,person15_running_d4_uncomp.avi,person15_empty_d4_s2_running_original.avi,5,226,264,empty,F
person15_running_d4,person15_running_d4_uncomp.avi,person15_empty_d4_s2_running_flip.avi,5,226,264,empty,T
person15_running_d4,person15_running_d4_uncomp.avi,person15_running_d4_s3_running_original.avi,6,265,320,running,F
person15_running_d4,person15_running_d4_uncomp.avi,person15_running_d4_s3_running_flip.avi,6,265,320,running,T
person15_walking_d1,person15_walking_d1_uncomp.avi,person15_walking_d1_s0_walking_original.avi,0,1,105,walking,F
person15_walking_d1,person15_walking_d1_uncomp.avi,person15_walking_d1_s0_walking_flip.avi,0,1,105,walking,T
person15_walking_d1,person15_walking_d1_uncomp.avi,person15_empty_d1_s0_walking_original.avi,1,106,214,empty,F
person15_walking_d1,person15_walking_d1_uncomp.avi,person15_empty_d1_s0_walking_flip.avi,1,106,214,empty,T
person15_walking_d1,person15_walking_d1_uncomp.avi,person15_walking_d1_s1_walking_original.avi,2,215,338,walking,F
person15_walking_d1,person15_walking_d1_uncomp.avi,person15_walking_d1_s1_walking_flip.avi,2,215,338,walking,T
person15_walking_d1,person15_walking_d1_uncomp.avi,person15_empty_d1_s1_walking_original.avi,3,339,421,empty,F
person15_walking_d1,person15_walking_d1_uncomp.avi,person15_empty_d1_s1_walking_flip.avi,3,339,421,empty,T
person15_walking_d1,person15_walking_d1_uncomp.avi,person15_walking_d1_s2_walking_original.avi,4,422,540,walking,F
person15_walking_d1,person15_walking_d1_uncomp.avi,person15_walking_d1_s2_walking_flip.avi,4,422,540,walking,T
person15_walking_d1,person15_walking_d1_uncomp.avi,person15_empty_d1_s2_walking_original.avi,5,541,629,empty,F
person15_walking_d1,person15_walking_d1_uncomp.avi,person15_empty_d1_s2_walking_flip.avi,5,541,629,empty,T
person15_walking_d1,person15_walking_d1_uncomp.avi,person15_walking_d1_s3_walking_original.avi,6,630,741,walking,F
person15_walking_d1,person15_walking_d1_uncomp.avi,person15_walking_d1_s3_walking_flip.avi,6,630,741,walking,T
person15_walking_d2,person15_walking_d2_uncomp.avi,person15_walking_d2_s0_walking_original.avi,0,1,175,walking,F
person15_walking_d2,person15_walking_d2_uncomp.avi,person15_walking_d2_s0_walking_flip.avi,0,1,175,walking,T
person15_walking_d2,person15_walking_d2_uncomp.avi,person15_empty_d2_s0_walking_original.avi,1,176,234,empty,F
person15_walking_d2,person15_walking_d2_uncomp.avi,person15_empty_d2_s0_walking_flip.avi,1,176,234,empty,T
person15_walking_d2,person15_walking_d2_uncomp.avi,person15_walking_d2_s1_walking_original.avi,2,235,375,walking,F
person15_walking_d2,person15_walking_d2_uncomp.avi,person15_walking_d2_s1_walking_flip.avi,2,235,375,walking,T
person15_walking_d2,person15_walking_d2_uncomp.avi,person15_empty_d2_s1_walking_original.avi,3,376,434,empty,F
person15_walking_d2,person15_walking_d2_uncomp.avi,person15_empty_d2_s1_walking_flip.avi,3,376,434,empty,T
person15_walking_d2,person15_walking_d2_uncomp.avi,person15_walking_d2_s2_walking_original.avi,4,435,575,walking,F
person15_walking_d2,person15_walking_d2_uncomp.avi,person15_walking_d2_s2_walking_flip.avi,4,435,575,walking,T
person15_walking_d2,person15_walking_d2_uncomp.avi,person15_empty_d2_s2_walking_original.avi,5,576,649,empty,F
person15_walking_d2,person15_walking_d2_uncomp.avi,person15_empty_d2_s2_walking_flip.avi,5,576,649,empty,T
person15_walking_d2,person15_walking_d2_uncomp.avi,person15_walking_d2_s3_walking_original.avi,6,650,790,walking,F
person15_walking_d2,person15_walking_d2_uncomp.avi,person15_walking_d2_s3_walking_flip.avi,6,650,790,walking,T
person15_walking_d3,person15_walking_d3_uncomp.avi,person15_walking_d3_s0_walking_original.avi,0,1,80,walking,F
person15_walking_d3,person15_walking_d3_uncomp.avi,person15_walking_d3_s0_walking_flip.avi,0,1,80,walking,T
person15_walking_d3,person15_walking_d3_uncomp.avi,person15_empty_d3_s0_walking_original.avi,1,81,174,empty,F
person15_walking_d3,person15_walking_d3_uncomp.avi,person15_empty_d3_s0_walking_flip.avi,1,81,174,empty,T
person15_walking_d3,person15_walking_d3_uncomp.avi,person15_walking_d3_s1_walking_original.avi,2,175,258,walking,F
person15_walking_d3,person15_walking_d3_uncomp.avi,person15_walking_d3_s1_walking_flip.avi,2,175,258,walking,T
person15_walking_d3,person15_walking_d3_uncomp.avi,person15_empty_d3_s1_walking_original.avi,3,259,364,empty,F
person15_walking_d3,person15_walking_d3_uncomp.avi,person15_empty_d3_s1_walking_flip.avi,3,259,364,empty,T
person15_walking_d3,person15_walking_d3_uncomp.avi,person15_walking_d3_s2_walking_original.avi,4,365,455,walking,F
person15_walking_d3,person15_walking_d3_uncomp.avi,person15_walking_d3_s2_walking_flip.avi,4,365,455,walking,T
person15_walking_d3,person15_walking_d3_uncomp.avi,person15_empty_d3_s2_walking_original.avi,5,456,564,empty,F
person15_walking_d3,person15_walking_d3_uncomp.avi,person15_empty_d3_s2_walking_flip.avi,5,456,564,empty,T
person15_walking_d3,person15_walking_d3_uncomp.avi,person15_walking_d3_s3_walking_original.avi,6,565,655,walking,F
person15_walking_d3,person15_walking_d3_uncomp.avi,person15_walking_d3_s3_walking_flip.avi,6,565,655,walking,T
person15_walking_d4,person15_walking_d4_uncomp.avi,person15_walking_d4_s0_walking_original.avi,0,1,145,walking,F
person15_walking_d4,person15_walking_d4_uncomp.avi,person15_walking_d4_s0_walking_flip.avi,0,1,145,walking,T
person15_walking_d4,person15_walking_d4_uncomp.avi,person15_empty_d4_s0_walking_original.avi,1,146,169,empty,F
person15_walking_d4,person15_walking_d4_uncomp.avi,person15_empty_d4_s0_walking_flip.avi,1,146,169,empty,T
person15_walking_d4,person15_walking_d4_uncomp.avi,person15_walking_d4_s1_walking_original.avi,2,170,322,walking,F
person15_walking_d4,person15_walking_d4_uncomp.avi,person15_walking_d4_s1_walking_flip.avi,2,170,322,walking,T
person15_walking_d4,person15_walking_d4_uncomp.avi,person15_empty_d4_s1_walking_original.avi,3,323,339,empty,F
person15_walking_d4,person15_walking_d4_uncomp.avi,person15_empty_d4_s1_walking_flip.avi,3,323,339,empty,T
person15_walking_d4,person15_walking_d4_uncomp.avi,person15_walking_d4_s2_walking_original.avi,4,340,470,walking,F
person15_walking_d4,person15_walking_d4_uncomp.avi,person15_walking_d4_s2_walking_flip.avi,4,340,470,walking,T
person15_walking_d4,person15_walking_d4_uncomp.avi,person15_empty_d4_s2_walking_original.avi,5,471,534,empty,F
person15_walking_d4,person15_walking_d4_uncomp.avi,person15_empty_d4_s2_walking_flip.avi,5,471,534,empty,T
person15_walking_d4,person15_walking_d4_uncomp.avi,person15_walking_d4_s3_walking_original.avi,6,535,678,walking,F
person15_walking_d4,person15_walking_d4_uncomp.avi,person15_walking_d4_s3_walking_flip.avi,6,535,678,walking,T
person16_boxing_d1,person16_boxing_d1_uncomp.avi,person16_boxing_d1_s0_boxing_original.avi,0,1,105,boxing,F
person16_boxing_d1,person16_boxing_d1_uncomp.avi,person16_boxing_d1_s0_boxing_flip.avi,0,1,105,boxing,T
person16_boxing_d1,person16_boxing_d1_uncomp.avi,person16_boxing_d1_s1_boxing_original.avi,1,106,225,boxing,F
person16_boxing_d1,person16_boxing_d1_uncomp.avi,person16_boxing_d1_s1_boxing_flip.avi,1,106,225,boxing,T
person16_boxing_d1,person16_boxing_d1_uncomp.avi,person16_boxing_d1_s2_boxing_original.avi,2,226,362,boxing,F
person16_boxing_d1,person16_boxing_d1_uncomp.avi,person16_boxing_d1_s2_boxing_flip.avi,2,226,362,boxing,T
person16_boxing_d1,person16_boxing_d1_uncomp.avi,person16_boxing_d1_s3_boxing_original.avi,3,363,494,boxing,F
person16_boxing_d1,person16_boxing_d1_uncomp.avi,person16_boxing_d1_s3_boxing_flip.avi,3,363,494,boxing,T
person16_boxing_d2,person16_boxing_d2_uncomp.avi,person16_boxing_d2_s0_boxing_original.avi,0,1,42,boxing,F
person16_boxing_d2,person16_boxing_d2_uncomp.avi,person16_boxing_d2_s0_boxing_flip.avi,0,1,42,boxing,T
person16_boxing_d2,person16_boxing_d2_uncomp.avi,person16_empty_d2_s0_boxing_original.avi,1,43,73,empty,F
person16_boxing_d2,person16_boxing_d2_uncomp.avi,person16_empty_d2_s0_boxing_flip.avi,1,43,73,empty,T
person16_boxing_d2,person16_boxing_d2_uncomp.avi,person16_boxing_d2_s1_boxing_original.avi,2,74,200,boxing,F
person16_boxing_d2,person16_boxing_d2_uncomp.avi,person16_boxing_d2_s1_boxing_flip.avi,2,74,200,boxing,T
person16_boxing_d2,person16_boxing_d2_uncomp.avi,person16_boxing_d2_s2_boxing_original.avi,3,201,280,boxing,F
person16_boxing_d2,person16_boxing_d2_uncomp.avi,person16_boxing_d2_s2_boxing_flip.avi,3,201,280,boxing,T
person16_boxing_d2,person16_boxing_d2_uncomp.avi,person16_empty_d2_s1_boxing_original.avi,4,281,341,empty,F
person16_boxing_d2,person16_boxing_d2_uncomp.avi,person16_empty_d2_s1_boxing_flip.avi,4,281,341,empty,T
person16_boxing_d2,person16_boxing_d2_uncomp.avi,person16_boxing_d2_s3_boxing_original.avi,5,342,466,boxing,F
person16_boxing_d2,person16_boxing_d2_uncomp.avi,person16_boxing_d2_s3_boxing_flip.avi,5,342,466,boxing,T
person16_boxing_d3,person16_boxing_d3_uncomp.avi,person16_boxing_d3_s0_boxing_original.avi,0,1,120,boxing,F
person16_boxing_d3,person16_boxing_d3_uncomp.avi,person16_boxing_d3_s0_boxing_flip.avi,0,1,120,boxing,T
person16_boxing_d3,person16_boxing_d3_uncomp.avi,person16_boxing_d3_s1_boxing_original.avi,1,121,250,boxing,F
person16_boxing_d3,person16_boxing_d3_uncomp.avi,person16_boxing_d3_s1_boxing_flip.avi,1,121,250,boxing,T
person16_boxing_d3,person16_boxing_d3_uncomp.avi,person16_boxing_d3_s2_boxing_original.avi,2,251,370,boxing,F
person16_boxing_d3,person16_boxing_d3_uncomp.avi,person16_boxing_d3_s2_boxing_flip.avi,2,251,370,boxing,T
person16_boxing_d3,person16_boxing_d3_uncomp.avi,person16_boxing_d3_s3_boxing_original.avi,3,371,530,boxing,F
person16_boxing_d3,person16_boxing_d3_uncomp.avi,person16_boxing_d3_s3_boxing_flip.avi,3,371,530,boxing,T
person16_boxing_d4,person16_boxing_d4_uncomp.avi,person16_boxing_d4_s0_boxing_original.avi,0,1,120,boxing,F
person16_boxing_d4,person16_boxing_d4_uncomp.avi,person16_boxing_d4_s0_boxing_flip.avi,0,1,120,boxing,T
person16_boxing_d4,person16_boxing_d4_uncomp.avi,person16_boxing_d4_s1_boxing_original.avi,1,121,208,boxing,F
person16_boxing_d4,person16_boxing_d4_uncomp.avi,person16_boxing_d4_s1_boxing_flip.avi,1,121,208,boxing,T
person16_boxing_d4,person16_boxing_d4_uncomp.avi,person16_boxing_d4_s2_boxing_original.avi,2,209,365,boxing,F
person16_boxing_d4,person16_boxing_d4_uncomp.avi,person16_boxing_d4_s2_boxing_flip.avi,2,209,365,boxing,T
person16_boxing_d4,person16_boxing_d4_uncomp.avi,person16_boxing_d4_s3_boxing_original.avi,3,366,460,boxing,F
person16_boxing_d4,person16_boxing_d4_uncomp.avi,person16_boxing_d4_s3_boxing_flip.avi,3,366,460,boxing,T
person16_handclapping_d1,person16_handclapping_d1_uncomp.avi,person16_handclapping_d1_s0_handclapping_original.avi,0,1,100,handclapping,F
person16_handclapping_d1,person16_handclapping_d1_uncomp.avi,person16_handclapping_d1_s0_handclapping_flip.avi,0,1,100,handclapping,T
person16_handclapping_d1,person16_handclapping_d1_uncomp.avi,person16_handclapping_d1_s1_handclapping_original.avi,1,101,235,handclapping,F
person16_handclapping_d1,person16_handclapping_d1_uncomp.avi,person16_handclapping_d1_s1_handclapping_flip.avi,1,101,235,handclapping,T
person16_handclapping_d1,person16_handclapping_d1_uncomp.avi,person16_handclapping_d1_s2_handclapping_original.avi,2,236,338,handclapping,F
person16_handclapping_d1,person16_handclapping_d1_uncomp.avi,person16_handclapping_d1_s2_handclapping_flip.avi,2,236,338,handclapping,T
person16_handclapping_d1,person16_handclapping_d1_uncomp.avi,person16_handclapping_d1_s3_handclapping_original.avi,3,339,470,handclapping,F
person16_handclapping_d1,person16_handclapping_d1_uncomp.avi,person16_handclapping_d1_s3_handclapping_flip.avi,3,339,470,handclapping,T
person16_handclapping_d2,person16_handclapping_d2_uncomp.avi,person16_handclapping_d2_s0_handclapping_original.avi,0,1,115,handclapping,F
person16_handclapping_d2,person16_handclapping_d2_uncomp.avi,person16_handclapping_d2_s0_handclapping_flip.avi,0,1,115,handclapping,T
person16_handclapping_d2,person16_handclapping_d2_uncomp.avi,person16_handclapping_d2_s1_handclapping_original.avi,1,116,202,handclapping,F
person16_handclapping_d2,person16_handclapping_d2_uncomp.avi,person16_handclapping_d2_s1_handclapping_flip.avi,1,116,202,handclapping,T
person16_handclapping_d2,person16_handclapping_d2_uncomp.avi,person16_handclapping_d2_s2_handclapping_original.avi,2,203,304,handclapping,F
person16_handclapping_d2,person16_handclapping_d2_uncomp.avi,person16_handclapping_d2_s2_handclapping_flip.avi,2,203,304,handclapping,T
person16_handclapping_d2,person16_handclapping_d2_uncomp.avi,person16_empty_d2_s0_handclapping_original.avi,3,305,333,empty,F
person16_handclapping_d2,person16_handclapping_d2_uncomp.avi,person16_empty_d2_s0_handclapping_flip.avi,3,305,333,empty,T
person16_handclapping_d2,person16_handclapping_d2_uncomp.avi,person16_handclapping_d2_s3_handclapping_original.avi,4,334,448,handclapping,F
person16_handclapping_d2,person16_handclapping_d2_uncomp.avi,person16_handclapping_d2_s3_handclapping_flip.avi,4,334,448,handclapping,T
person16_handclapping_d3,person16_handclapping_d3_uncomp.avi,person16_handclapping_d3_s0_handclapping_original.avi,0,1,110,handclapping,F
person16_handclapping_d3,person16_handclapping_d3_uncomp.avi,person16_handclapping_d3_s0_handclapping_flip.avi,0,1,110,handclapping,T
person16_handclapping_d3,person16_handclapping_d3_uncomp.avi,person16_handclapping_d3_s1_handclapping_original.avi,1,111,210,handclapping,F
person16_handclapping_d3,person16_handclapping_d3_uncomp.avi,person16_handclapping_d3_s1_handclapping_flip.avi,1,111,210,handclapping,T
person16_handclapping_d3,person16_handclapping_d3_uncomp.avi,person16_handclapping_d3_s2_handclapping_original.avi,2,211,340,handclapping,F
person16_handclapping_d3,person16_handclapping_d3_uncomp.avi,person16_handclapping_d3_s2_handclapping_flip.avi,2,211,340,handclapping,T
person16_handclapping_d3,person16_handclapping_d3_uncomp.avi,person16_handclapping_d3_s3_handclapping_original.avi,3,341,485,handclapping,F
person16_handclapping_d3,person16_handclapping_d3_uncomp.avi,person16_handclapping_d3_s3_handclapping_flip.avi,3,341,485,handclapping,T
person16_handclapping_d4,person16_handclapping_d4_uncomp.avi,person16_handclapping_d4_s0_handclapping_original.avi,0,1,104,handclapping,F
person16_handclapping_d4,person16_handclapping_d4_uncomp.avi,person16_handclapping_d4_s0_handclapping_flip.avi,0,1,104,handclapping,T
person16_handclapping_d4,person16_handclapping_d4_uncomp.avi,person16_handclapping_d4_s1_handclapping_original.avi,1,105,192,handclapping,F
person16_handclapping_d4,person16_handclapping_d4_uncomp.avi,person16_handclapping_d4_s1_handclapping_flip.avi,1,105,192,handclapping,T
person16_handclapping_d4,person16_handclapping_d4_uncomp.avi,person16_handclapping_d4_s2_handclapping_original.avi,2,193,278,handclapping,F
person16_handclapping_d4,person16_handclapping_d4_uncomp.avi,person16_handclapping_d4_s2_handclapping_flip.avi,2,193,278,handclapping,T
person16_handclapping_d4,person16_handclapping_d4_uncomp.avi,person16_handclapping_d4_s3_handclapping_original.avi,3,279,390,handclapping,F
person16_handclapping_d4,person16_handclapping_d4_uncomp.avi,person16_handclapping_d4_s3_handclapping_flip.avi,3,279,390,handclapping,T
person16_handwaving_d1,person16_handwaving_d1_uncomp.avi,person16_handwaving_d1_s0_handwaving_original.avi,0,1,105,handwaving,F
person16_handwaving_d1,person16_handwaving_d1_uncomp.avi,person16_handwaving_d1_s0_handwaving_flip.avi,0,1,105,handwaving,T
person16_handwaving_d1,person16_handwaving_d1_uncomp.avi,person16_handwaving_d1_s1_handwaving_original.avi,1,106,244,handwaving,F
person16_handwaving_d1,person16_handwaving_d1_uncomp.avi,person16_handwaving_d1_s1_handwaving_flip.avi,1,106,244,handwaving,T
person16_handwaving_d1,person16_handwaving_d1_uncomp.avi,person16_handwaving_d1_s2_handwaving_original.avi,2,245,349,handwaving,F
person16_handwaving_d1,person16_handwaving_d1_uncomp.avi,person16_handwaving_d1_s2_handwaving_flip.avi,2,245,349,handwaving,T
person16_handwaving_d1,person16_handwaving_d1_uncomp.avi,person16_handwaving_d1_s3_handwaving_original.avi,3,350,492,handwaving,F
person16_handwaving_d1,person16_handwaving_d1_uncomp.avi,person16_handwaving_d1_s3_handwaving_flip.avi,3,350,492,handwaving,T
person16_handwaving_d2,person16_handwaving_d2_uncomp.avi,person16_handwaving_d2_s0_handwaving_original.avi,0,1,108,handwaving,F
person16_handwaving_d2,person16_handwaving_d2_uncomp.avi,person16_handwaving_d2_s0_handwaving_flip.avi,0,1,108,handwaving,T
person16_handwaving_d2,person16_handwaving_d2_uncomp.avi,person16_handwaving_d2_s1_handwaving_original.avi,1,109,200,handwaving,F
person16_handwaving_d2,person16_handwaving_d2_uncomp.avi,person16_handwaving_d2_s1_handwaving_flip.avi,1,109,200,handwaving,T
person16_handwaving_d2,person16_handwaving_d2_uncomp.avi,person16_empty_d2_s0_handwaving_original.avi,2,201,245,empty,F
person16_handwaving_d2,person16_handwaving_d2_uncomp.avi,person16_empty_d2_s0_handwaving_flip.avi,2,201,245,empty,T
person16_handwaving_d2,person16_handwaving_d2_uncomp.avi,person16_handwaving_d2_s2_handwaving_original.avi,3,246,352,handwaving,F
person16_handwaving_d2,person16_handwaving_d2_uncomp.avi,person16_handwaving_d2_s2_handwaving_flip.avi,3,246,352,handwaving,T
person16_handwaving_d2,person16_handwaving_d2_uncomp.avi,person16_empty_d2_s1_handwaving_original.avi,4,353,353,empty,F
person16_handwaving_d2,person16_handwaving_d2_uncomp.avi,person16_empty_d2_s1_handwaving_flip.avi,4,353,353,empty,T
person16_handwaving_d2,person16_handwaving_d2_uncomp.avi,person16_handwaving_d2_s3_handwaving_original.avi,5,354,497,handwaving,F
person16_handwaving_d2,person16_handwaving_d2_uncomp.avi,person16_handwaving_d2_s3_handwaving_flip.avi,5,354,497,handwaving,T
person16_handwaving_d3,person16_handwaving_d3_uncomp.avi,person16_handwaving_d3_s0_handwaving_original.avi,0,1,112,handwaving,F
person16_handwaving_d3,person16_handwaving_d3_uncomp.avi,person16_handwaving_d3_s0_handwaving_flip.avi,0,1,112,handwaving,T
person16_handwaving_d3,person16_handwaving_d3_uncomp.avi,person16_handwaving_d3_s1_handwaving_original.avi,1,113,258,handwaving,F
person16_handwaving_d3,person16_handwaving_d3_uncomp.avi,person16_handwaving_d3_s1_handwaving_flip.avi,1,113,258,handwaving,T
person16_handwaving_d3,person16_handwaving_d3_uncomp.avi,person16_handwaving_d3_s2_handwaving_original.avi,2,259,365,handwaving,F
person16_handwaving_d3,person16_handwaving_d3_uncomp.avi,person16_handwaving_d3_s2_handwaving_flip.avi,2,259,365,handwaving,T
