video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person16_handwaving_d3,person16_handwaving_d3_uncomp.avi,person16_handwaving_d3_s3_handwaving_original.avi,3,366,508,handwaving,F
person16_handwaving_d3,person16_handwaving_d3_uncomp.avi,person16_handwaving_d3_s3_handwaving_flip.avi,3,366,508,handwaving,T
person16_handwaving_d4,person16_handwaving_d4_uncomp.avi,person16_handwaving_d4_s0_handwaving_original.avi,0,1,104,handwaving,F
person16_handwaving_d4,person16_handwaving_d4_uncomp.avi,person16_handwaving_d4_s0_handwaving_flip.avi,0,1,104,handwaving,T
person16_handwaving_d4,person16_handwaving_d4_uncomp.avi,person16_handwaving_d4_s1_handwaving_original.avi,1,105,206,handwaving,F
person16_handwaving_d4,person16_handwaving_d4_uncomp.avi,person16_handwaving_d4_s1_handwaving_flip.avi,1,105,206,handwaving,T
person16_handwaving_d4,person16_handwaving_d4_uncomp.avi,person16_handwaving_d4_s2_handwaving_original.avi,2,207,311,handwaving,F
person16_handwaving_d4,person16_handwaving_d4_uncomp.avi,person16_handwaving_d4_s2_handwaving_flip.avi,2,207,311,handwaving,T
person16_handwaving_d4,person16_handwaving_d4_uncomp.avi,person16_handwaving_d4_s3_handwaving_original.avi,3,212,456,handwaving,F
person16_handwaving_d4,person16_handwaving_d4_uncomp.avi,person16_handwaving_d4_s3_handwaving_flip.avi,3,212,456,handwaving,T
person16_jogging_d1,person16_jogging_d1_uncomp.avi,person16_jogging_d1_s0_jogging_original.avi,0,1,60,jogging,F
person16_jogging_d1,person16_jogging_d1_uncomp.avi,person16_jogging_d1_s0_jogging_flip.avi,0,1,60,jogging,T
person16_jogging_d1,person16_jogging_d1_uncomp.avi,person16_empty_d1_s0_jogging_original.avi,1,61,119,empty,F
person16_jogging_d1,person16_jogging_d1_uncomp.avi,person16_empty_d1_s0_jogging_flip.avi,1,61,119,empty,T
person16_jogging_d1,person16_jogging_d1_uncomp.avi,person16_jogging_d1_s1_jogging_original.avi,2,120,190,jogging,F
person16_jogging_d1,person16_jogging_d1_uncomp.avi,person16_jogging_d1_s1_jogging_flip.avi,2,120,190,jogging,T
person16_jogging_d1,person16_jogging_d1_uncomp.avi,person16_empty_d1_s1_jogging_original.avi,3,191,239,empty,F
person16_jogging_d1,person16_jogging_d1_uncomp.avi,person16_empty_d1_s1_jogging_flip.avi,3,191,239,empty,T
person16_jogging_d1,person16_jogging_d1_uncomp.avi,person16_jogging_d1_s2_jogging_original.avi,4,240,300,jogging,F
person16_jogging_d1,person16_jogging_d1_uncomp.avi,person16_jogging_d1_s2_jogging_flip.avi,4,240,300,jogging,T
person16_jogging_d1,person16_jogging_d1_uncomp.avi,person16_empty_d1_s2_jogging_original.avi,5,301,359,empty,F
person16_jogging_d1,person16_jogging_d1_uncomp.avi,person16_empty_d1_s2_jogging_flip.avi,5,301,359,empty,T
person16_jogging_d1,person16_jogging_d1_uncomp.avi,person16_jogging_d1_s3_jogging_original.avi,6,360,428,jogging,F
person16_jogging_d1,person16_jogging_d1_uncomp.avi,person16_jogging_d1_s3_jogging_flip.avi,6,360,428,jogging,T
person16_jogging_d2,person16_jogging_d2_uncomp.avi,person16_jogging_d2_s0_jogging_original.avi,0,1,90,jogging,F
person16_jogging_d2,person16_jogging_d2_uncomp.avi,person16_jogging_d2_s0_jogging_flip.avi,0,1,90,jogging,T
person16_jogging_d2,person16_jogging_d2_uncomp.avi,person16_empty_d2_s0_jogging_original.avi,1,91,134,empty,F
person16_jogging_d2,person16_jogging_d2_uncomp.avi,person16_empty_d2_s0_jogging_flip.avi,1,91,134,empty,T
person16_jogging_d2,person16_jogging_d2_uncomp.avi,person16_jogging_d2_s1_jogging_original.avi,2,135,225,jogging,F
person16_jogging_d2,person16_jogging_d2_uncomp.avi,person16_jogging_d2_s1_jogging_flip.avi,2,135,225,jogging,T
person16_jogging_d2,person16_jogging_d2_uncomp.avi,person16_empty_d2_s1_jogging_original.avi,3,226,284,empty,F
person16_jogging_d2,person16_jogging_d2_uncomp.avi,person16_empty_d2_s1_jogging_flip.avi,3,226,284,empty,T
person16_jogging_d2,person16_jogging_d2_uncomp.avi,person16_jogging_d2_s2_jogging_original.avi,4,285,365,jogging,F
person16_jogging_d2,person16_jogging_d2_uncomp.avi,person16_jogging_d2_s2_jogging_flip.avi,4,285,365,jogging,T
person16_jogging_d2,person16_jogging_d2_uncomp.avi,person16_empty_d2_s2_jogging_original.avi,5,366,414,empty,F
person16_jogging_d2,person16_jogging_d2_uncomp.avi,person16_empty_d2_s2_jogging_flip.avi,5,366,414,empty,T
person16_jogging_d2,person16_jogging_d2_uncomp.avi,person16_jogging_d2_s3_jogging_original.avi,6,415,510,jogging,F
person16_jogging_d2,person16_jogging_d2_uncomp.avi,person16_jogging_d2_s3_jogging_flip.avi,6,415,510,jogging,T
person16_jogging_d3,person16_jogging_d3_uncomp.avi,person16_jogging_d3_s0_jogging_original.avi,0,1,60,jogging,F
person16_jogging_d3,person16_jogging_d3_uncomp.avi,person16_jogging_d3_s0_jogging_flip.avi,0,1,60,jogging,T
person16_jogging_d3,person16_jogging_d3_uncomp.avi,person16_empty_d3_s0_jogging_original.avi,1,61,149,empty,F
person16_jogging_d3,person16_jogging_d3_uncomp.avi,person16_empty_d3_s0_jogging_flip.avi,1,61,149,empty,T
person16_jogging_d3,person16_jogging_d3_uncomp.avi,person16_jogging_d3_s1_jogging_original.avi,2,150,200,jogging,F
person16_jogging_d3,person16_jogging_d3_uncomp.avi,person16_jogging_d3_s1_jogging_flip.avi,2,150,200,jogging,T
person16_jogging_d3,person16_jogging_d3_uncomp.avi,person16_empty_d3_s1_jogging_original.avi,3,201,281,empty,F
person16_jogging_d3,person16_jogging_d3_uncomp.avi,person16_empty_d3_s1_jogging_flip.avi,3,201,281,empty,T
person16_jogging_d3,person16_jogging_d3_uncomp.avi,person16_jogging_d3_s2_jogging_original.avi,4,282,340,jogging,F
person16_jogging_d3,person16_jogging_d3_uncomp.avi,person16_jogging_d3_s2_jogging_flip.avi,4,282,340,jogging,T
person16_jogging_d3,person16_jogging_d3_uncomp.avi,person16_empty_d3_s2_jogging_original.avi,5,341,429,empty,F
person16_jogging_d3,person16_jogging_d3_uncomp.avi,person16_empty_d3_s2_jogging_flip.avi,5,341,429,empty,T
person16_jogging_d3,person16_jogging_d3_uncomp.avi,person16_jogging_d3_s3_jogging_original.avi,6,430,490,jogging,F
person16_jogging_d3,person16_jogging_d3_uncomp.avi,person16_jogging_d3_s3_jogging_flip.avi,6,430,490,jogging,T
person16_jogging_d4,person16_jogging_d4_uncomp.avi,person16_jogging_d4_s0_jogging_original.avi,0,1,75,jogging,F
person16_jogging_d4,person16_jogging_d4_uncomp.avi,person16_jogging_d4_s0_jogging_flip.avi,0,1,75,jogging,T
person16_jogging_d4,person16_jogging_d4_uncomp.avi,person16_empty_d4_s0_jogging_original.avi,1,76,109,empty,F
person16_jogging_d4,person16_jogging_d4_uncomp.avi,person16_empty_d4_s0_jogging_flip.avi,1,76,109,empty,T
person16_jogging_d4,person16_jogging_d4_uncomp.avi,person16_jogging_d4_s1_jogging_original.avi,2,110,190,jogging,F
person16_jogging_d4,person16_jogging_d4_uncomp.avi,person16_jogging_d4_s1_jogging_flip.avi,2,110,190,jogging,T
person16_jogging_d4,person16_jogging_d4_uncomp.avi,person16_empty_d4_s1_jogging_original.avi,3,191,219,empty,F
person16_jogging_d4,person16_jogging_d4_uncomp.avi,person16_empty_d4_s1_jogging_flip.avi,3,191,219,empty,T
person16_jogging_d4,person16_jogging_d4_uncomp.avi,person16_jogging_d4_s2_jogging_original.avi,4,220,300,jogging,F
person16_jogging_d4,person16_jogging_d4_uncomp.avi,person16_jogging_d4_s2_jogging_flip.avi,4,220,300,jogging,T
person16_jogging_d4,person16_jogging_d4_uncomp.avi,person16_empty_d4_s2_jogging_original.avi,5,301,324,empty,F
person16_jogging_d4,person16_jogging_d4_uncomp.avi,person16_empty_d4_s2_jogging_flip.avi,5,301,324,empty,T
person16_jogging_d4,person16_jogging_d4_uncomp.avi,person16_jogging_d4_s3_jogging_original.avi,6,325,405,jogging,F
person16_jogging_d4,person16_jogging_d4_uncomp.avi,person16_jogging_d4_s3_jogging_flip.avi,6,325,405,jogging,T
person16_running_d1,person16_running_d1_uncomp.avi,person16_running_d1_s0_running_original.avi,0,1,50,running,F
person16_running_d1,person16_running_d1_uncomp.avi,person16_running_d1_s0_running_flip.avi,0,1,50,running,T
person16_running_d1,person16_running_d1_uncomp.avi,person16_empty_d1_s0_running_original.avi,1,51,104,empty,F
person16_running_d1,person16_running_d1_uncomp.avi,person16_empty_d1_s0_running_flip.avi,1,51,104,empty,T
person16_running_d1,person16_running_d1_uncomp.avi,person16_running_d1_s1_running_original.avi,2,105,152,running,F
person16_running_d1,person16_running_d1_uncomp.avi,person16_running_d1_s1_running_flip.avi,2,105,152,running,T
person16_running_d1,person16_running_d1_uncomp.avi,person16_empty_d1_s1_running_original.avi,3,153,217,empty,F
person16_running_d1,person16_running_d1_uncomp.avi,person16_empty_d1_s1_running_flip.avi,3,153,217,empty,T
person16_running_d1,person16_running_d1_uncomp.avi,person16_running_d1_s2_running_original.avi,4,218,270,running,F
person16_running_d1,person16_running_d1_uncomp.avi,person16_running_d1_s2_running_flip.avi,4,218,270,running,T
person16_running_d1,person16_running_d1_uncomp.avi,person16_empty_d1_s2_running_original.avi,5,271,319,empty,F
person16_running_d1,person16_running_d1_uncomp.avi,person16_empty_d1_s2_running_flip.avi,5,271,319,empty,T
person16_running_d1,person16_running_d1_uncomp.avi,person16_running_d1_s3_running_original.avi,6,320,380,running,F
person16_running_d1,person16_running_d1_uncomp.avi,person16_running_d1_s3_running_flip.avi,6,320,380,running,T
person16_running_d2,person16_running_d2_uncomp.avi,person16_running_d2_s0_running_original.avi,0,1,65,running,F
person16_running_d2,person16_running_d2_uncomp.avi,person16_running_d2_s0_running_flip.avi,0,1,65,running,T
person16_running_d2,person16_running_d2_uncomp.avi,person16_empty_d2_s0_running_original.avi,1,66,124,empty,F
person16_running_d2,person16_running_d2_uncomp.avi,person16_empty_d2_s0_running_flip.avi,1,66,124,empty,T
person16_running_d2,person16_running_d2_uncomp.avi,person16_running_d2_s1_running_original.avi,2,125,190,running,F
person16_running_d2,person16_running_d2_uncomp.avi,person16_running_d2_s1_running_flip.avi,2,125,190,running,T
person16_running_d2,person16_running_d2_uncomp.avi,person16_empty_d2_s1_running_original.avi,3,191,244,empty,F
person16_running_d2,person16_running_d2_uncomp.avi,person16_empty_d2_s1_running_flip.avi,3,191,244,empty,T
person16_running_d2,person16_running_d2_uncomp.avi,person16_running_d2_s2_running_original.avi,4,245,315,running,F
person16_running_d2,person16_running_d2_uncomp.avi,person16_running_d2_s2_running_flip.avi,4,245,315,running,T
person16_running_d2,person16_running_d2_uncomp.avi,person16_empty_d2_s2_running_original.avi,5,316,374,empty,F
person16_running_d2,person16_running_d2_uncomp.avi,person16_empty_d2_s2_running_flip.avi,5,316,374,empty,T
person16_running_d2,person16_running_d2_uncomp.avi,person16_running_d2_s3_running_original.avi,6,375,445,running,F
person16_running_d2,person16_running_d2_uncomp.avi,person16_running_d2_s3_running_flip.avi,6,375,445,running,T
person16_running_d3,person16_running_d3_uncomp.avi,person16_running_d3_s0_running_original.avi,0,1,50,running,F
person16_running_d3,person16_running_d3_uncomp.avi,person16_running_d3_s0_running_flip.avi,0,1,50,running,T
person16_running_d3,person16_running_d3_uncomp.avi,person16_empty_d3_s0_running_original.avi,1,51,129,empty,F
person16_running_d3,person16_running_d3_uncomp.avi,person16_empty_d3_s0_running_flip.avi,1,51,129,empty,T
person16_running_d3,person16_running_d3_uncomp.avi,person16_running_d3_s1_running_original.avi,2,130,185,running,F
person16_running_d3,person16_running_d3_uncomp.avi,person16_running_d3_s1_running_flip.avi,2,130,185,running,T
person16_running_d3,person16_running_d3_uncomp.avi,person16_empty_d3_s1_running_original.avi,3,186,255,empty,F
person16_running_d3,person16_running_d3_uncomp.avi,person16_empty_d3_s1_running_flip.avi,3,186,255,empty,T
person16_running_d3,person16_running_d3_uncomp.avi,person16_running_d3_s2_running_original.avi,4,256,300,running,F
person16_running_d3,person16_running_d3_uncomp.avi,person16_running_d3_s2_running_flip.avi,4,256,300,running,T
person16_running_d3,person16_running_d3_uncomp.avi,person16_empty_d3_s2_running_original.avi,5,301,389,empty,F
person16_running_d3,person16_running_d3_uncomp.avi,person16_empty_d3_s2_running_flip.avi,5,301,389,empty,T
person16_running_d3,person16_running_d3_uncomp.avi,person16_running_d3_s3_running_original.avi,6,390,440,running,F
person16_running_d3,person16_running_d3_uncomp.avi,person16_running_d3_s3_running_flip.avi,6,390,440,running,T
person16_running_d4,person16_running_d4_uncomp.avi,person16_running_d4_s0_running_original.avi,0,1,55,running,F
person16_running_d4,person16_running_d4_uncomp.avi,person16_running_d4_s0_running_flip.avi,0,1,55,running,T
person16_running_d4,person16_running_d4_uncomp.avi,person16_empty_d4_s0_running_original.avi,1,56,104,empty,F
person16_running_d4,person16_running_d4_uncomp.avi,person16_empty_d4_s0_running_flip.avi,1,56,104,empty,T
person16_running_d4,person16_running_d4_uncomp.avi,person16_running_d4_s1_running_original.avi,2,105,160,running,F
person16_running_d4,person16_running_d4_uncomp.avi,person16_running_d4_s1_running_flip.avi,2,105,160,running,T
person16_running_d4,person16_running_d4_uncomp.avi,person16_empty_d4_s1_running_original.avi,3,161,187,empty,F
person16_running_d4,person16_running_d4_uncomp.avi,person16_empty_d4_s1_running_flip.avi,3,161,187,empty,T
person16_running_d4,person16_running_d4_uncomp.avi,person16_running_d4_s2_running_original.avi,4,188,235,running,F
person16_running_d4,person16_running_d4_uncomp.avi,person16_running_d4_s2_running_flip.avi,4,188,235,running,T
person16_running_d4,person16_running_d4_uncomp.avi,person16_empty_d4_s2_running_original.avi,5,236,274,empty,F
person16_running_d4,person16_running_d4_uncomp.avi,person16_empty_d4_s2_running_flip.avi,5,236,274,empty,T
person16_running_d4,person16_running_d4_uncomp.avi,person16_running_d4_s3_running_original.avi,6,275,325,running,F
person16_running_d4,person16_running_d4_uncomp.avi,person16_running_d4_s3_running_flip.avi,6,275,325,running,T
person16_walking_d1,person16_walking_d1_uncomp.avi,person16_walking_d1_s0_walking_original.avi,0,1,95,walking,F
person16_walking_d1,person16_walking_d1_uncomp.avi,person16_walking_d1_s0_walking_flip.avi,0,1,95,walking,T
person16_walking_d1,person16_walking_d1_uncomp.avi,person16_empty_d1_s0_walking_original.avi,1,96,157,empty,F
person16_walking_d1,person16_walking_d1_uncomp.avi,person16_empty_d1_s0_walking_flip.avi,1,96,157,empty,T
person16_walking_d1,person16_walking_d1_uncomp.avi,person16_walking_d1_s1_walking_original.avi,2,158,252,walking,F
person16_walking_d1,person16_walking_d1_uncomp.avi,person16_walking_d1_s1_walking_flip.avi,2,158,252,walking,T
person16_walking_d1,person16_walking_d1_uncomp.avi,person16_empty_d1_s1_walking_original.avi,3,253,334,empty,F
person16_walking_d1,person16_walking_d1_uncomp.avi,person16_empty_d1_s1_walking_flip.avi,3,253,334,empty,T
person16_walking_d1,person16_walking_d1_uncomp.avi,person16_walking_d1_s2_walking_original.avi,4,335,445,walking,F
person16_walking_d1,person16_walking_d1_uncomp.avi,person16_walking_d1_s2_walking_flip.avi,4,335,445,walking,T
person16_walking_d1,person16_walking_d1_uncomp.avi,person16_empty_d1_s2_walking_original.avi,5,446,499,empty,F
person16_walking_d1,person16_walking_d1_uncomp.avi,person16_empty_d1_s2_walking_flip.avi,5,446,499,empty,T
person16_walking_d1,person16_walking_d1_uncomp.avi,person16_walking_d1_s3_walking_original.avi,6,500,605,walking,F
person16_walking_d1,person16_walking_d1_uncomp.avi,person16_walking_d1_s3_walking_flip.avi,6,500,605,walking,T
person16_walking_d2,person16_walking_d2_uncomp.avi,person16_walking_d2_s0_walking_original.avi,0,1,160,walking,F
person16_walking_d2,person16_walking_d2_uncomp.avi,person16_walking_d2_s0_walking_flip.avi,0,1,160,walking,T
person16_walking_d2,person16_walking_d2_uncomp.avi,person16_empty_d2_s0_walking_original.avi,1,161,224,empty,F
person16_walking_d2,person16_walking_d2_uncomp.avi,person16_empty_d2_s0_walking_flip.avi,1,161,224,empty,T
person16_walking_d2,person16_walking_d2_uncomp.avi,person16_walking_d2_s1_walking_original.avi,2,225,360,walking,F
person16_walking_d2,person16_walking_d2_uncomp.avi,person16_walking_d2_s1_walking_flip.avi,2,225,360,walking,T
person16_walking_d2,person16_walking_d2_uncomp.avi,person16_empty_d2_s1_walking_original.avi,3,361,419,empty,F
person16_walking_d2,person16_walking_d2_uncomp.avi,person16_empty_d2_s1_walking_flip.avi,3,361,419,empty,T
person16_walking_d2,person16_walking_d2_uncomp.avi,person16_walking_d2_s2_walking_original.avi,4,420,560,walking,F
person16_walking_d2,person16_walking_d2_uncomp.avi,person16_walking_d2_s2_walking_flip.avi,4,420,560,walking,T
person16_walking_d2,person16_walking_d2_uncomp.avi,person16_empty_d2_s2_walking_original.avi,5,561,609,empty,F
person16_walking_d2,person16_walking_d2_uncomp.avi,person16_empty_d2_s2_walking_flip.avi,5,561,609,empty,T
person16_walking_d2,person16_walking_d2_uncomp.avi,person16_walking_d2_s3_walking_original.avi,6,610,750,walking,F
person16_walking_d2,person16_walking_d2_uncomp.avi,person16_walking_d2_s3_walking_flip.avi,6,610,750,walking,T
person16_walking_d3,person16_walking_d3_uncomp.avi,person16_walking_d3_s0_walking_original.avi,0,1,95,walking,F
person16_walking_d3,person16_walking_d3_uncomp.avi,person16_walking_d3_s0_walking_flip.avi,0,1,95,walking,T
person16_walking_d3,person16_walking_d3_uncomp.avi,person16_empty_d3_s0_walking_original.avi,1,96,229,empty,F
person16_walking_d3,person16_walking_d3_uncomp.avi,person16_empty_d3_s0_walking_flip.avi,1,96,229,empty,T
person16_walking_d3,person16_walking_d3_uncomp.avi,person16_walking_d3_s1_walking_original.avi,2,230,330,walking,F
person16_walking_d3,person16_walking_d3_uncomp.avi,person16_walking_d3_s1_walking_flip.avi,2,230,330,walking,T
person16_walking_d3,person16_walking_d3_uncomp.avi,person16_empty_d3_s1_walking_original.avi,3,331,369,empty,F
person16_walking_d3,person16_walking_d3_uncomp.avi,person16_empty_d3_s1_walking_flip.avi,3,331,369,empty,T
person16_walking_d3,person16_walking_d3_uncomp.avi,person16_walking_d3_s2_walking_original.avi,4,370,485,walking,F
person16_walking_d3,person16_walking_d3_uncomp.avi,person16_walking_d3_s2_walking_flip.avi,4,370,485,walking,T
person16_walking_d3,person16_walking_d3_uncomp.avi,person16_empty_d3_s2_walking_original.avi,5,486,584,empty,F
person16_walking_d3,person16_walking_d3_uncomp.avi,person16_empty_d3_s2_walking_flip.avi,5,486,584,empty,T
person16_walking_d3,person16_walking_d3_uncomp.avi,person16_walking_d3_s3_walking_original.avi,6,585,695,walking,F
person16_walking_d3,person16_walking_d3_uncomp.avi,person16_walking_d3_s3_walking_flip.avi,6,585,695,walking,T
person16_walking_d4,person16_walking_d4_uncomp.avi,person16_walking_d4_s0_walking_original.avi,0,1,115,walking,F
person16_walking_d4,person16_walking_d4_uncomp.avi,person16_walking_d4_s0_walking_flip.avi,0,1,115,walking,T
person16_walking_d4,person16_walking_d4_uncomp.avi,person16_empty_d4_s0_walking_original.avi,1,116,154,empty,F
person16_walking_d4,person16_walking_d4_uncomp.avi,person16_empty_d4_s0_walking_flip.avi,1,116,154,empty,T
person16_walking_d4,person16_walking_d4_uncomp.avi,person16_walking_d4_s1_walking_original.avi,2,155,280,walking,F
person16_walking_d4,person16_walking_d4_uncomp.avi,person16_walking_d4_s1_walking_flip.avi,2,155,280,walking,T
person16_walking_d4,person16_walking_d4_uncomp.avi,person16_empty_d4_s1_walking_original.avi,3,281,305,empty,F
person16_walking_d4,person16_walking_d4_uncomp.avi,person16_empty_d4_s1_walking_flip.avi,3,281,305,empty,T
person16_walking_d4,person16_walking_d4_uncomp.avi,person16_walking_d4_s2_walking_original.avi,4,306,415,walking,F
person16_walking_d4,person16_walking_d4_uncomp.avi,person16_walking_d4_s2_walking_flip.avi,4,306,415,walking,T
person16_walking_d4,person16_walking_d4_uncomp.avi,person16_empty_d4_s2_walking_original.avi,5,416,454,empty,F
person16_walking_d4,person16_walking_d4_uncomp.avi,person16_empty_d4_s2_walking_flip.avi,5,416,454,empty,T
person16_walking_d4,person16_walking_d4_uncomp.avi,person16_walking_d4_s3_walking_original.avi,6,455,565,walking,F
person16_walking_d4,person16_walking_d4_uncomp.avi,person16_walking_d4_s3_walking_flip.avi,6,455,565,walking,T
person17_boxing_d1,person17_boxing_d1_uncomp.avi,person17_boxing_d1_s0_boxing_original.avi,0,1,110,boxing,F
person17_boxing_d1,person17_boxing_d1_uncomp.avi,person17_boxing_d1_s0_boxing_flip.avi,0,1,110,boxing,T
person17_boxing_d1,person17_boxing_d1_uncomp.avi,person17_boxing_d1_s1_boxing_original.avi,1,110,192,boxing,F
person17_boxing_d1,person17_boxing_d1_uncomp.avi,person17_boxing_d1_s1_boxing_flip.avi,1,110,192,boxing,T
person17_boxing_d1,person17_boxing_d1_uncomp.avi,person17_boxing_d1_s2_boxing_original.avi,2,193,306,boxing,F
person17_boxing_d1,person17_boxing_d1_uncomp.avi,person17_boxing_d1_s2_boxing_flip.avi,2,193,306,boxing,T
person17_boxing_d1,person17_boxing_d1_uncomp.avi,person17_boxing_d1_s3_boxing_original.avi,3,307,378,boxing,F
person17_boxing_d1,person17_boxing_d1_uncomp.avi,person17_boxing_d1_s3_boxing_flip.avi,3,307,378,boxing,T
person17_boxing_d2,person17_boxing_d2_uncomp.avi,person17_boxing_d2_s0_boxing_original.avi,0,1,112,boxing,F
person17_boxing_d2,person17_boxing_d2_uncomp.avi,person17_boxing_d2_s0_boxing_flip.avi,0,1,112,boxing,T
person17_boxing_d2,person17_boxing_d2_uncomp.avi,person17_boxing_d2_s1_boxing_original.avi,1,113,198,boxing,F
person17_boxing_d2,person17_boxing_d2_uncomp.avi,person17_boxing_d2_s1_boxing_flip.avi,1,113,198,boxing,T
person17_boxing_d2,person17_boxing_d2_uncomp.avi,person17_boxing_d2_s2_boxing_original.avi,2,199,335,boxing,F
person17_boxing_d2,person17_boxing_d2_uncomp.avi,person17_boxing_d2_s2_boxing_flip.avi,2,199,335,boxing,T
person17_boxing_d2,person17_boxing_d2_uncomp.avi,person17_boxing_d2_s3_boxing_original.avi,3,336,490,boxing,F
person17_boxing_d2,person17_boxing_d2_uncomp.avi,person17_boxing_d2_s3_boxing_flip.avi,3,336,490,boxing,T
person17_boxing_d3,person17_boxing_d3_uncomp.avi,person17_boxing_d3_s0_boxing_original.avi,0,1,122,boxing,F
person17_boxing_d3,person17_boxing_d3_uncomp.avi,person17_boxing_d3_s0_boxing_flip.avi,0,1,122,boxing,T
person17_boxing_d3,person17_boxing_d3_uncomp.avi,person17_boxing_d3_s1_boxing_original.avi,1,123,226,boxing,F
person17_boxing_d3,person17_boxing_d3_uncomp.avi,person17_boxing_d3_s1_boxing_flip.avi,1,123,226,boxing,T
person17_boxing_d3,person17_boxing_d3_uncomp.avi,person17_boxing_d3_s2_boxing_original.avi,2,227,332,boxing,F
person17_boxing_d3,person17_boxing_d3_uncomp.avi,person17_boxing_d3_s2_boxing_flip.avi,2,227,332,boxing,T
person17_boxing_d3,person17_boxing_d3_uncomp.avi,person17_boxing_d3_s3_boxing_original.avi,3,333,472,boxing,F
person17_boxing_d3,person17_boxing_d3_uncomp.avi,person17_boxing_d3_s3_boxing_flip.avi,3,333,472,boxing,T
person17_boxing_d4,person17_boxing_d4_uncomp.avi,person17_boxing_d4_s0_boxing_original.avi,0,1,92,boxing,F
person17_boxing_d4,person17_boxing_d4_uncomp.avi,person17_boxing_d4_s0_boxing_flip.avi,0,1,92,boxing,T
person17_boxing_d4,person17_boxing_d4_uncomp.avi,person17_boxing_d4_s1_boxing_original.avi,1,93,156,boxing,F
person17_boxing_d4,person17_boxing_d4_uncomp.avi,person17_boxing_d4_s1_boxing_flip.avi,1,93,156,boxing,T
person17_boxing_d4,person17_boxing_d4_uncomp.avi,person17_boxing_d4_s2_boxing_original.avi,2,157,254,boxing,F
person17_boxing_d4,person17_boxing_d4_uncomp.avi,person17_boxing_d4_s2_boxing_flip.avi,2,157,254,boxing,T
person17_boxing_d4,person17_boxing_d4_uncomp.avi,person17_boxing_d4_s3_boxing_original.avi,3,255,342,boxing,F
person17_boxing_d4,person17_boxing_d4_uncomp.avi,person17_boxing_d4_s3_boxing_flip.avi,3,255,342,boxing,T
person17_handclapping_d1,person17_handclapping_d1_uncomp.avi,person17_handclapping_d1_s0_handclapping_original.avi,0,1,90,handclapping,F
person17_handclapping_d1,person17_handclapping_d1_uncomp.avi,person17_handclapping_d1_s0_handclapping_flip.avi,0,1,90,handclapping,T
person17_handclapping_d1,person17_handclapping_d1_uncomp.avi,person17_handclapping_d1_s1_handclapping_original.avi,1,91,200,handclapping,F
person17_handclapping_d1,person17_handclapping_d1_uncomp.avi,person17_handclapping_d1_s1_handclapping_flip.avi,1,91,200,handclapping,T
person17_handclapping_d1,person17_handclapping_d1_uncomp.avi,person17_handclapping_d1_s2_handclapping_original.avi,2,201,280,handclapping,F
person17_handclapping_d1,person17_handclapping_d1_uncomp.avi,person17_handclapping_d1_s2_handclapping_flip.avi,2,201,280,handclapping,T
person17_handclapping_d1,person17_handclapping_d1_uncomp.avi,person17_handclapping_d1_s3_handclapping_original.avi,3,281,405,handclapping,F
person17_handclapping_d1,person17_handclapping_d1_uncomp.avi,person17_handclapping_d1_s3_handclapping_flip.avi,3,281,405,handclapping,T
person17_handclapping_d2,person17_handclapping_d2_uncomp.avi,person17_handclapping_d2_s0_handclapping_original.avi,0,1,100,handclapping,F
person17_handclapping_d2,person17_handclapping_d2_uncomp.avi,person17_handclapping_d2_s0_handclapping_flip.avi,0,1,100,handclapping,T
person17_handclapping_d2,person17_handclapping_d2_uncomp.avi,person17_empty_d2_s0_handclapping_original.avi,1,101,131,empty,F
person17_handclapping_d2,person17_handclapping_d2_uncomp.avi,person17_empty_d2_s0_handclapping_flip.avi,1,101,131,empty,T
person17_handclapping_d2,person17_handclapping_d2_uncomp.avi,person17_handclapping_d2_s1_handclapping_original.avi,2,132,200,handclapping,F
