video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person17_handclapping_d2,person17_handclapping_d2_uncomp.avi,person17_handclapping_d2_s1_handclapping_flip.avi,2,132,200,handclapping,T
person17_handclapping_d2,person17_handclapping_d2_uncomp.avi,person17_empty_d2_s1_handclapping_original.avi,3,201,255,empty,F
person17_handclapping_d2,person17_handclapping_d2_uncomp.avi,person17_empty_d2_s1_handclapping_flip.avi,3,201,255,empty,T
person17_handclapping_d2,person17_handclapping_d2_uncomp.avi,person17_handclapping_d2_s2_handclapping_original.avi,4,256,382,handclapping,F
person17_handclapping_d2,person17_handclapping_d2_uncomp.avi,person17_handclapping_d2_s2_handclapping_flip.avi,4,256,382,handclapping,T
person17_handclapping_d2,person17_handclapping_d2_uncomp.avi,person17_empty_d2_s2_handclapping_original.avi,5,383,423,empty,F
person17_handclapping_d2,person17_handclapping_d2_uncomp.avi,person17_empty_d2_s2_handclapping_flip.avi,5,383,423,empty,T
person17_handclapping_d2,person17_handclapping_d2_uncomp.avi,person17_handclapping_d2_s3_handclapping_original.avi,6,424,520,handclapping,F
person17_handclapping_d2,person17_handclapping_d2_uncomp.avi,person17_handclapping_d2_s3_handclapping_flip.avi,6,424,520,handclapping,T
person17_handclapping_d3,person17_handclapping_d3_uncomp.avi,person17_handclapping_d3_s0_handclapping_original.avi,0,1,90,handclapping,F
person17_handclapping_d3,person17_handclapping_d3_uncomp.avi,person17_handclapping_d3_s0_handclapping_flip.avi,0,1,90,handclapping,T
person17_handclapping_d3,person17_handclapping_d3_uncomp.avi,person17_handclapping_d3_s1_handclapping_original.avi,1,91,208,handclapping,F
person17_handclapping_d3,person17_handclapping_d3_uncomp.avi,person17_handclapping_d3_s1_handclapping_flip.avi,1,91,208,handclapping,T
person17_handclapping_d3,person17_handclapping_d3_uncomp.avi,person17_handclapping_d3_s2_handclapping_original.avi,2,209,325,handclapping,F
person17_handclapping_d3,person17_handclapping_d3_uncomp.avi,person17_handclapping_d3_s2_handclapping_flip.avi,2,209,325,handclapping,T
person17_handclapping_d3,person17_handclapping_d3_uncomp.avi,person17_handclapping_d3_s3_handclapping_original.avi,3,326,450,handclapping,F
person17_handclapping_d3,person17_handclapping_d3_uncomp.avi,person17_handclapping_d3_s3_handclapping_flip.avi,3,326,450,handclapping,T
person17_handclapping_d4,person17_handclapping_d4_uncomp.avi,person17_handclapping_d4_s0_handclapping_original.avi,0,1,92,handclapping,F
person17_handclapping_d4,person17_handclapping_d4_uncomp.avi,person17_handclapping_d4_s0_handclapping_flip.avi,0,1,92,handclapping,T
person17_handclapping_d4,person17_handclapping_d4_uncomp.avi,person17_handclapping_d4_s1_handclapping_original.avi,1,93,168,handclapping,F
person17_handclapping_d4,person17_handclapping_d4_uncomp.avi,person17_handclapping_d4_s1_handclapping_flip.avi,1,93,168,handclapping,T
person17_handclapping_d4,person17_handclapping_d4_uncomp.avi,person17_handclapping_d4_s2_handclapping_original.avi,2,169,264,handclapping,F
person17_handclapping_d4,person17_handclapping_d4_uncomp.avi,person17_handclapping_d4_s2_handclapping_flip.avi,2,169,264,handclapping,T
person17_handclapping_d4,person17_handclapping_d4_uncomp.avi,person17_handclapping_d4_s3_handclapping_original.avi,3,265,385,handclapping,F
person17_handclapping_d4,person17_handclapping_d4_uncomp.avi,person17_handclapping_d4_s3_handclapping_flip.avi,3,265,385,handclapping,T
person17_handwaving_d1,person17_handwaving_d1_uncomp.avi,person17_handwaving_d1_s0_handwaving_original.avi,0,1,86,handwaving,F
person17_handwaving_d1,person17_handwaving_d1_uncomp.avi,person17_handwaving_d1_s0_handwaving_flip.avi,0,1,86,handwaving,T
person17_handwaving_d1,person17_handwaving_d1_uncomp.avi,person17_handwaving_d1_s1_handwaving_original.avi,1,87,198,handwaving,F
person17_handwaving_d1,person17_handwaving_d1_uncomp.avi,person17_handwaving_d1_s1_handwaving_flip.avi,1,87,198,handwaving,T
person17_handwaving_d1,person17_handwaving_d1_uncomp.avi,person17_handwaving_d1_s2_handwaving_original.avi,2,199,286,handwaving,F
person17_handwaving_d1,person17_handwaving_d1_uncomp.avi,person17_handwaving_d1_s2_handwaving_flip.avi,2,199,286,handwaving,T
person17_handwaving_d1,person17_handwaving_d1_uncomp.avi,person17_handwaving_d1_s3_handwaving_original.avi,3,287,430,handwaving,F
person17_handwaving_d1,person17_handwaving_d1_uncomp.avi,person17_handwaving_d1_s3_handwaving_flip.avi,3,287,430,handwaving,T
person17_handwaving_d2,person17_handwaving_d2_uncomp.avi,person17_handwaving_d2_s0_handwaving_original.avi,0,1,102,handwaving,F
person17_handwaving_d2,person17_handwaving_d2_uncomp.avi,person17_handwaving_d2_s0_handwaving_flip.avi,0,1,102,handwaving,T
person17_handwaving_d2,person17_handwaving_d2_uncomp.avi,person17_empty_d2_s0_handwaving_original.avi,1,103,311,empty,F
person17_handwaving_d2,person17_handwaving_d2_uncomp.avi,person17_empty_d2_s0_handwaving_flip.avi,1,103,311,empty,T
person17_handwaving_d2,person17_handwaving_d2_uncomp.avi,person17_handwaving_d2_s1_handwaving_original.avi,2,312,414,handwaving,F
person17_handwaving_d2,person17_handwaving_d2_uncomp.avi,person17_handwaving_d2_s1_handwaving_flip.avi,2,312,414,handwaving,T
person17_handwaving_d2,person17_handwaving_d2_uncomp.avi,person17_handwaving_d2_s2_handwaving_original.avi,3,415,512,handwaving,F
person17_handwaving_d2,person17_handwaving_d2_uncomp.avi,person17_handwaving_d2_s2_handwaving_flip.avi,3,415,512,handwaving,T
person17_handwaving_d2,person17_handwaving_d2_uncomp.avi,person17_empty_d2_s1_handwaving_original.avi,4,513,754,empty,F
person17_handwaving_d2,person17_handwaving_d2_uncomp.avi,person17_empty_d2_s1_handwaving_flip.avi,4,513,754,empty,T
person17_handwaving_d2,person17_handwaving_d2_uncomp.avi,person17_handwaving_d2_s3_handwaving_original.avi,5,755,824,handwaving,F
person17_handwaving_d2,person17_handwaving_d2_uncomp.avi,person17_handwaving_d2_s3_handwaving_flip.avi,5,755,824,handwaving,T
person17_handwaving_d3,person17_handwaving_d3_uncomp.avi,person17_handwaving_d3_s0_handwaving_original.avi,0,1,102,handwaving,F
person17_handwaving_d3,person17_handwaving_d3_uncomp.avi,person17_handwaving_d3_s0_handwaving_flip.avi,0,1,102,handwaving,T
person17_handwaving_d3,person17_handwaving_d3_uncomp.avi,person17_handwaving_d3_s1_handwaving_original.avi,1,103,235,handwaving,F
person17_handwaving_d3,person17_handwaving_d3_uncomp.avi,person17_handwaving_d3_s1_handwaving_flip.avi,1,103,235,handwaving,T
person17_handwaving_d3,person17_handwaving_d3_uncomp.avi,person17_empty_d3_s0_handwaving_original.avi,2,236,303,empty,F
person17_handwaving_d3,person17_handwaving_d3_uncomp.avi,person17_empty_d3_s0_handwaving_flip.avi,2,236,303,empty,T
person17_handwaving_d3,person17_handwaving_d3_uncomp.avi,person17_handwaving_d3_s2_handwaving_original.avi,3,304,410,handwaving,F
person17_handwaving_d3,person17_handwaving_d3_uncomp.avi,person17_handwaving_d3_s2_handwaving_flip.avi,3,304,410,handwaving,T
person17_handwaving_d3,person17_handwaving_d3_uncomp.avi,person17_handwaving_d3_s3_handwaving_original.avi,4,411,582,handwaving,F
person17_handwaving_d3,person17_handwaving_d3_uncomp.avi,person17_handwaving_d3_s3_handwaving_flip.avi,4,411,582,handwaving,T
person17_handwaving_d4,person17_handwaving_d4_uncomp.avi,person17_handwaving_d4_s0_handwaving_original.avi,0,1,108,handwaving,F
person17_handwaving_d4,person17_handwaving_d4_uncomp.avi,person17_handwaving_d4_s0_handwaving_flip.avi,0,1,108,handwaving,T
person17_handwaving_d4,person17_handwaving_d4_uncomp.avi,person17_handwaving_d4_s1_handwaving_original.avi,1,109,190,handwaving,F
person17_handwaving_d4,person17_handwaving_d4_uncomp.avi,person17_handwaving_d4_s1_handwaving_flip.avi,1,109,190,handwaving,T
person17_handwaving_d4,person17_handwaving_d4_uncomp.avi,person17_handwaving_d4_s2_handwaving_original.avi,2,191,292,handwaving,F
person17_handwaving_d4,person17_handwaving_d4_uncomp.avi,person17_handwaving_d4_s2_handwaving_flip.avi,2,191,292,handwaving,T
person17_handwaving_d4,person17_handwaving_d4_uncomp.avi,person17_handwaving_d4_s3_handwaving_original.avi,3,293,394,handwaving,F
person17_handwaving_d4,person17_handwaving_d4_uncomp.avi,person17_handwaving_d4_s3_handwaving_flip.avi,3,293,394,handwaving,T
person17_jogging_d1,person17_jogging_d1_uncomp.avi,person17_jogging_d1_s0_jogging_original.avi,0,1,60,jogging,F
person17_jogging_d1,person17_jogging_d1_uncomp.avi,person17_jogging_d1_s0_jogging_flip.avi,0,1,60,jogging,T
person17_jogging_d1,person17_jogging_d1_uncomp.avi,person17_empty_d1_s0_jogging_original.avi,1,61,159,empty,F
person17_jogging_d1,person17_jogging_d1_uncomp.avi,person17_empty_d1_s0_jogging_flip.avi,1,61,159,empty,T
person17_jogging_d1,person17_jogging_d1_uncomp.avi,person17_jogging_d1_s1_jogging_original.avi,2,160,220,jogging,F
person17_jogging_d1,person17_jogging_d1_uncomp.avi,person17_jogging_d1_s1_jogging_flip.avi,2,160,220,jogging,T
person17_jogging_d1,person17_jogging_d1_uncomp.avi,person17_empty_d1_s1_jogging_original.avi,3,221,284,empty,F
person17_jogging_d1,person17_jogging_d1_uncomp.avi,person17_empty_d1_s1_jogging_flip.avi,3,221,284,empty,T
person17_jogging_d1,person17_jogging_d1_uncomp.avi,person17_jogging_d1_s2_jogging_original.avi,4,285,345,jogging,F
person17_jogging_d1,person17_jogging_d1_uncomp.avi,person17_jogging_d1_s2_jogging_flip.avi,4,285,345,jogging,T
person17_jogging_d1,person17_jogging_d1_uncomp.avi,person17_empty_d1_s2_jogging_original.avi,5,346,439,empty,F
person17_jogging_d1,person17_jogging_d1_uncomp.avi,person17_empty_d1_s2_jogging_flip.avi,5,346,439,empty,T
person17_jogging_d1,person17_jogging_d1_uncomp.avi,person17_jogging_d1_s3_jogging_original.avi,6,440,500,jogging,F
person17_jogging_d1,person17_jogging_d1_uncomp.avi,person17_jogging_d1_s3_jogging_flip.avi,6,440,500,jogging,T
person17_jogging_d2,person17_jogging_d2_uncomp.avi,person17_jogging_d2_s0_jogging_original.avi,0,1,105,jogging,F
person17_jogging_d2,person17_jogging_d2_uncomp.avi,person17_jogging_d2_s0_jogging_flip.avi,0,1,105,jogging,T
person17_jogging_d2,person17_jogging_d2_uncomp.avi,person17_empty_d2_s0_jogging_original.avi,1,106,114,empty,F
person17_jogging_d2,person17_jogging_d2_uncomp.avi,person17_empty_d2_s0_jogging_flip.avi,1,106,114,empty,T
person17_jogging_d2,person17_jogging_d2_uncomp.avi,person17_jogging_d2_s1_jogging_original.avi,2,115,220,jogging,F
person17_jogging_d2,person17_jogging_d2_uncomp.avi,person17_jogging_d2_s1_jogging_flip.avi,2,115,220,jogging,T
person17_jogging_d2,person17_jogging_d2_uncomp.avi,person17_empty_d2_s1_jogging_original.avi,3,221,314,empty,F
person17_jogging_d2,person17_jogging_d2_uncomp.avi,person17_empty_d2_s1_jogging_flip.avi,3,221,314,empty,T
person17_jogging_d2,person17_jogging_d2_uncomp.avi,person17_jogging_d2_s2_jogging_original.avi,4,315,410,jogging,F
person17_jogging_d2,person17_jogging_d2_uncomp.avi,person17_jogging_d2_s2_jogging_flip.avi,4,315,410,jogging,T
person17_jogging_d2,person17_jogging_d2_uncomp.avi,person17_empty_d2_s2_jogging_original.avi,5,411,459,empty,F
person17_jogging_d2,person17_jogging_d2_uncomp.avi,person17_empty_d2_s2_jogging_flip.avi,5,411,459,empty,T
person17_jogging_d2,person17_jogging_d2_uncomp.avi,person17_jogging_d2_s3_jogging_original.avi,6,460,560,jogging,F
person17_jogging_d2,person17_jogging_d2_uncomp.avi,person17_jogging_d2_s3_jogging_flip.avi,6,460,560,jogging,T
person17_jogging_d3,person17_jogging_d3_uncomp.avi,person17_jogging_d3_s0_jogging_original.avi,0,1,50,jogging,F
person17_jogging_d3,person17_jogging_d3_uncomp.avi,person17_jogging_d3_s0_jogging_flip.avi,0,1,50,jogging,T
person17_jogging_d3,person17_jogging_d3_uncomp.avi,person17_empty_d3_s0_jogging_original.avi,1,51,129,empty,F
person17_jogging_d3,person17_jogging_d3_uncomp.avi,person17_empty_d3_s0_jogging_flip.avi,1,51,129,empty,T
person17_jogging_d3,person17_jogging_d3_uncomp.avi,person17_jogging_d3_s1_jogging_original.avi,2,130,185,jogging,F
person17_jogging_d3,person17_jogging_d3_uncomp.avi,person17_jogging_d3_s1_jogging_flip.avi,2,130,185,jogging,T
person17_jogging_d3,person17_jogging_d3_uncomp.avi,person17_empty_d3_s1_jogging_original.avi,3,186,284,empty,F
person17_jogging_d3,person17_jogging_d3_uncomp.avi,person17_empty_d3_s1_jogging_flip.avi,3,186,284,empty,T
person17_jogging_d3,person17_jogging_d3_uncomp.avi,person17_jogging_d3_s2_jogging_original.avi,4,285,350,jogging,F
person17_jogging_d3,person17_jogging_d3_uncomp.avi,person17_jogging_d3_s2_jogging_flip.avi,4,285,350,jogging,T
person17_jogging_d3,person17_jogging_d3_uncomp.avi,person17_empty_d3_s2_jogging_original.avi,5,351,429,empty,F
person17_jogging_d3,person17_jogging_d3_uncomp.avi,person17_empty_d3_s2_jogging_flip.avi,5,351,429,empty,T
person17_jogging_d3,person17_jogging_d3_uncomp.avi,person17_jogging_d3_s3_jogging_original.avi,6,430,485,jogging,F
person17_jogging_d3,person17_jogging_d3_uncomp.avi,person17_jogging_d3_s3_jogging_flip.avi,6,430,485,jogging,T
person17_jogging_d4,person17_jogging_d4_uncomp.avi,person17_jogging_d4_s0_jogging_original.avi,0,1,70,jogging,F
person17_jogging_d4,person17_jogging_d4_uncomp.avi,person17_jogging_d4_s0_jogging_flip.avi,0,1,70,jogging,T
person17_jogging_d4,person17_jogging_d4_uncomp.avi,person17_empty_d4_s0_jogging_original.avi,1,71,89,empty,F
person17_jogging_d4,person17_jogging_d4_uncomp.avi,person17_empty_d4_s0_jogging_flip.avi,1,71,89,empty,T
person17_jogging_d4,person17_jogging_d4_uncomp.avi,person17_jogging_d4_s1_jogging_original.avi,2,90,160,jogging,F
person17_jogging_d4,person17_jogging_d4_uncomp.avi,person17_jogging_d4_s1_jogging_flip.avi,2,90,160,jogging,T
person17_jogging_d4,person17_jogging_d4_uncomp.avi,person17_empty_d4_s1_jogging_original.avi,3,161,174,empty,F
person17_jogging_d4,person17_jogging_d4_uncomp.avi,person17_empty_d4_s1_jogging_flip.avi,3,161,174,empty,T
person17_jogging_d4,person17_jogging_d4_uncomp.avi,person17_jogging_d4_s2_jogging_original.avi,4,175,240,jogging,F
person17_jogging_d4,person17_jogging_d4_uncomp.avi,person17_jogging_d4_s2_jogging_flip.avi,4,175,240,jogging,T
person17_jogging_d4,person17_jogging_d4_uncomp.avi,person17_empty_d4_s2_jogging_original.avi,5,241,254,empty,F
person17_jogging_d4,person17_jogging_d4_uncomp.avi,person17_empty_d4_s2_jogging_flip.avi,5,241,254,empty,T
person17_jogging_d4,person17_jogging_d4_uncomp.avi,person17_jogging_d4_s3_jogging_original.avi,6,255,320,jogging,F
person17_jogging_d4,person17_jogging_d4_uncomp.avi,person17_jogging_d4_s3_jogging_flip.avi,6,255,320,jogging,T
person17_running_d1,person17_running_d1_uncomp.avi,person17_running_d1_s0_running_original.avi,0,1,30,running,F
person17_running_d1,person17_running_d1_uncomp.avi,person17_running_d1_s0_running_flip.avi,0,1,30,running,T
person17_running_d1,person17_running_d1_uncomp.avi,person17_empty_d1_s0_running_original.avi,1,31,94,empty,F
person17_running_d1,person17_running_d1_uncomp.avi,person17_empty_d1_s0_running_flip.avi,1,31,94,empty,T
person17_running_d1,person17_running_d1_uncomp.avi,person17_running_d1_s1_running_original.avi,2,95,130,running,F
person17_running_d1,person17_running_d1_uncomp.avi,person17_running_d1_s1_running_flip.avi,2,95,130,running,T
person17_running_d1,person17_running_d1_uncomp.avi,person17_empty_d1_s1_running_original.avi,3,131,199,empty,F
person17_running_d1,person17_running_d1_uncomp.avi,person17_empty_d1_s1_running_flip.avi,3,131,199,empty,T
person17_running_d1,person17_running_d1_uncomp.avi,person17_running_d1_s2_running_original.avi,4,200,240,running,F
person17_running_d1,person17_running_d1_uncomp.avi,person17_running_d1_s2_running_flip.avi,4,200,240,running,T
person17_running_d1,person17_running_d1_uncomp.avi,person17_empty_d1_s2_running_original.avi,5,241,309,empty,F
person17_running_d1,person17_running_d1_uncomp.avi,person17_empty_d1_s2_running_flip.avi,5,241,309,empty,T
person17_running_d1,person17_running_d1_uncomp.avi,person17_running_d1_s3_running_original.avi,6,310,345,running,F
person17_running_d1,person17_running_d1_uncomp.avi,person17_running_d1_s3_running_flip.avi,6,310,345,running,T
person17_running_d2,person17_running_d2_uncomp.avi,person17_running_d2_s0_running_original.avi,0,1,60,running,F
person17_running_d2,person17_running_d2_uncomp.avi,person17_running_d2_s0_running_flip.avi,0,1,60,running,T
person17_running_d2,person17_running_d2_uncomp.avi,person17_empty_d2_s0_running_original.avi,1,61,114,empty,F
person17_running_d2,person17_running_d2_uncomp.avi,person17_empty_d2_s0_running_flip.avi,1,61,114,empty,T
person17_running_d2,person17_running_d2_uncomp.avi,person17_running_d2_s1_running_original.avi,2,115,165,running,F
person17_running_d2,person17_running_d2_uncomp.avi,person17_running_d2_s1_running_flip.avi,2,115,165,running,T
person17_running_d2,person17_running_d2_uncomp.avi,person17_empty_d2_s1_running_original.avi,3,166,259,empty,F
person17_running_d2,person17_running_d2_uncomp.avi,person17_empty_d2_s1_running_flip.avi,3,166,259,empty,T
person17_running_d2,person17_running_d2_uncomp.avi,person17_running_d2_s2_running_original.avi,4,260,312,running,F
person17_running_d2,person17_running_d2_uncomp.avi,person17_running_d2_s2_running_flip.avi,4,260,312,running,T
person17_running_d2,person17_running_d2_uncomp.avi,person17_empty_d2_s2_running_original.avi,5,313,369,empty,F
person17_running_d2,person17_running_d2_uncomp.avi,person17_empty_d2_s2_running_flip.avi,5,313,369,empty,T
person17_running_d2,person17_running_d2_uncomp.avi,person17_running_d2_s3_running_original.avi,6,370,430,running,F
person17_running_d2,person17_running_d2_uncomp.avi,person17_running_d2_s3_running_flip.avi,6,370,430,running,T
person17_running_d3,person17_running_d3_uncomp.avi,person17_running_d3_s0_running_original.avi,0,1,35,running,F
person17_running_d3,person17_running_d3_uncomp.avi,person17_running_d3_s0_running_flip.avi,0,1,35,running,T
person17_running_d3,person17_running_d3_uncomp.avi,person17_empty_d3_s0_running_original.avi,1,36,114,empty,F
person17_running_d3,person17_running_d3_uncomp.avi,person17_empty_d3_s0_running_flip.avi,1,36,114,empty,T
person17_running_d3,person17_running_d3_uncomp.avi,person17_running_d3_s1_running_original.avi,2,115,150,running,F
person17_running_d3,person17_running_d3_uncomp.avi,person17_running_d3_s1_running_flip.avi,2,115,150,running,T
person17_running_d3,person17_running_d3_uncomp.avi,person17_empty_d3_s1_running_original.avi,3,151,234,empty,F
person17_running_d3,person17_running_d3_uncomp.avi,person17_empty_d3_s1_running_flip.avi,3,151,234,empty,T
person17_running_d3,person17_running_d3_uncomp.avi,person17_running_d3_s2_running_original.avi,4,235,270,running,F
person17_running_d3,person17_running_d3_uncomp.avi,person17_running_d3_s2_running_flip.avi,4,235,270,running,T
person17_running_d3,person17_running_d3_uncomp.avi,person17_empty_d3_s2_running_original.avi,5,271,359,empty,F
person17_running_d3,person17_running_d3_uncomp.avi,person17_empty_d3_s2_running_flip.avi,5,271,359,empty,T
person17_running_d3,person17_running_d3_uncomp.avi,person17_running_d3_s3_running_original.avi,6,360,400,running,F
person17_running_d3,person17_running_d3_uncomp.avi,person17_running_d3_s3_running_flip.avi,6,360,400,running,T
person17_running_d4,person17_running_d4_uncomp.avi,person17_running_d4_s0_running_original.avi,0,1,55,running,F
person17_running_d4,person17_running_d4_uncomp.avi,person17_running_d4_s0_running_flip.avi,0,1,55,running,T
person17_running_d4,person17_running_d4_uncomp.avi,person17_empty_d4_s0_running_original.avi,1,56,69,empty,F
person17_running_d4,person17_running_d4_uncomp.avi,person17_empty_d4_s0_running_flip.avi,1,56,69,empty,T
person17_running_d4,person17_running_d4_uncomp.avi,person17_running_d4_s1_running_original.avi,2,70,130,running,F
person17_running_d4,person17_running_d4_uncomp.avi,person17_running_d4_s1_running_flip.avi,2,70,130,running,T
person17_running_d4,person17_running_d4_uncomp.avi,person17_empty_d4_s1_running_original.avi,3,131,139,empty,F
person17_running_d4,person17_running_d4_uncomp.avi,person17_empty_d4_s1_running_flip.avi,3,131,139,empty,T
person17_running_d4,person17_running_d4_uncomp.avi,person17_running_d4_s2_running_original.avi,4,140,195,running,F
person17_running_d4,person17_running_d4_uncomp.avi,person17_running_d4_s2_running_flip.avi,4,140,195,running,T
person17_running_d4,person17_running_d4_uncomp.avi,person17_empty_d4_s2_running_original.avi,5,196,214,empty,F
person17_running_d4,person17_running_d4_uncomp.avi,person17_empty_d4_s2_running_flip.avi,5,196,214,empty,T
person17_running_d4,person17_running_d4_uncomp.avi,person17_running_d4_s3_running_original.avi,6,215,270,running,F
person17_running_d4,person17_running_d4_uncomp.avi,person17_running_d4_s3_running_flip.avi,6,215,270,running,T
person17_walking_d1,person17_walking_d1_uncomp.avi,person17_walking_d1_s0_walking_original.avi,0,1,115,walking,F
person17_walking_d1,person17_walking_d1_uncomp.avi,person17_walking_d1_s0_walking_flip.avi,0,1,115,walking,T
person17_walking_d1,person17_walking_d1_uncomp.avi,person17_empty_d1_s0_walking_original.avi,1,116,159,empty,F
person17_walking_d1,person17_walking_d1_uncomp.avi,person17_empty_d1_s0_walking_flip.avi,1,116,159,empty,T
person17_walking_d1,person17_walking_d1_uncomp.avi,person17_walking_d1_s1_walking_original.avi,2,160,270,walking,F
person17_walking_d1,person17_walking_d1_uncomp.avi,person17_walking_d1_s1_walking_flip.avi,2,160,270,walking,T
person17_walking_d1,person17_walking_d1_uncomp.avi,person17_empty_d1_s1_walking_original.avi,3,271,349,empty,F
person17_walking_d1,person17_walking_d1_uncomp.avi,person17_empty_d1_s1_walking_flip.avi,3,271,349,empty,T
person17_walking_d1,person17_walking_d1_uncomp.avi,person17_walking_d1_s2_walking_original.avi,4,350,460,walking,F
person17_walking_d1,person17_walking_d1_uncomp.avi,person17_walking_d1_s2_walking_flip.avi,4,350,460,walking,T
person17_walking_d1,person17_walking_d1_uncomp.avi,person17_empty_d1_s2_walking_original.avi,5,461,569,empty,F
person17_walking_d1,person17_walking_d1_uncomp.avi,person17_empty_d1_s2_walking_flip.avi,5,461,569,empty,T
person17_walking_d1,person17_walking_d1_uncomp.avi,person17_walking_d1_s3_walking_original.avi,6,570,666,walking,F
person17_walking_d1,person17_walking_d1_uncomp.avi,person17_walking_d1_s3_walking_flip.avi,6,570,666,walking,T
person17_walking_d2,person17_walking_d2_uncomp.avi,person17_walking_d2_s0_walking_original.avi,0,1,160,walking,F
person17_walking_d2,person17_walking_d2_uncomp.avi,person17_walking_d2_s0_walking_flip.avi,0,1,160,walking,T
person17_walking_d2,person17_walking_d2_uncomp.avi,person17_empty_d2_s0_walking_original.avi,1,161,339,empty,F
person17_walking_d2,person17_walking_d2_uncomp.avi,person17_empty_d2_s0_walking_flip.avi,1,161,339,empty,T
person17_walking_d2,person17_walking_d2_uncomp.avi,person17_walking_d2_s1_walking_original.avi,2,340,496,walking,F
person17_walking_d2,person17_walking_d2_uncomp.avi,person17_walking_d2_s1_walking_flip.avi,2,340,496,walking,T
person17_walking_d2,person17_walking_d2_uncomp.avi,person17_empty_d2_s1_walking_original.avi,3,497,587,empty,F
person17_walking_d2,person17_walking_d2_uncomp.avi,person17_empty_d2_s1_walking_flip.avi,3,497,587,empty,T
person17_walking_d2,person17_walking_d2_uncomp.avi,person17_walking_d2_s2_walking_original.avi,4,588,750,walking,F
person17_walking_d2,person17_walking_d2_uncomp.avi,person17_walking_d2_s2_walking_flip.avi,4,588,750,walking,T
person17_walking_d2,person17_walking_d2_uncomp.avi,person17_empty_d2_s2_walking_original.avi,5,751,897,empty,F
person17_walking_d2,person17_walking_d2_uncomp.avi,person17_empty_d2_s2_walking_flip.avi,5,751,897,empty,T
person17_walking_d2,person17_walking_d2_uncomp.avi,person17_walking_d2_s3_walking_original.avi,6,898,1065,walking,F
person17_walking_d2,person17_walking_d2_uncomp.avi,person17_walking_d2_s3_walking_flip.avi,6,898,1065,walking,T
person17_walking_d3,person17_walking_d3_uncomp.avi,person17_walking_d3_s0_walking_original.avi,0,1,105,walking,F
person17_walking_d3,person17_walking_d3_uncomp.avi,person17_walking_d3_s0_walking_flip.avi,0,1,105,walking,T
person17_walking_d3,person17_walking_d3_uncomp.avi,person17_empty_d3_s0_walking_original.avi,1,106,201,empty,F
person17_walking_d3,person17_walking_d3_uncomp.avi,person17_empty_d3_s0_walking_flip.avi,1,106,201,empty,T
person17_walking_d3,person17_walking_d3_uncomp.avi,person17_walking_d3_s1_walking_original.avi,2,202,305,walking,F
person17_walking_d3,person17_walking_d3_uncomp.avi,person17_walking_d3_s1_walking_flip.avi,2,202,305,walking,T
person17_walking_d3,person17_walking_d3_uncomp.avi,person17_empty_d3_s1_walking_original.avi,3,306,454,empty,F
person17_walking_d3,person17_walking_d3_uncomp.avi,person17_empty_d3_s1_walking_flip.avi,3,306,454,empty,T
person17_walking_d3,person17_walking_d3_uncomp.avi,person17_walking_d3_s2_walking_original.avi,4,455,545,walking,F
person17_walking_d3,person17_walking_d3_uncomp.avi,person17_walking_d3_s2_walking_flip.avi,4,455,545,walking,T
person17_walking_d3,person17_walking_d3_uncomp.avi,person17_empty_d3_s2_walking_original.avi,5,546,639,empty,F
person17_walking_d3,person17_walking_d3_uncomp.avi,person17_empty_d3_s2_walking_flip.avi,5,546,639,empty,T
