video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person17_walking_d3,person17_walking_d3_uncomp.avi,person17_walking_d3_s3_walking_original.avi,6,640,725,walking,F
person17_walking_d3,person17_walking_d3_uncomp.avi,person17_walking_d3_s3_walking_flip.avi,6,640,725,walking,T
person17_walking_d4,person17_walking_d4_uncomp.avi,person17_walking_d4_s0_walking_original.avi,0,1,112,walking,F
person17_walking_d4,person17_walking_d4_uncomp.avi,person17_walking_d4_s0_walking_flip.avi,0,1,112,walking,T
person17_walking_d4,person17_walking_d4_uncomp.avi,person17_empty_d4_s0_walking_original.avi,1,113,139,empty,F
person17_walking_d4,person17_walking_d4_uncomp.avi,person17_empty_d4_s0_walking_flip.avi,1,113,139,empty,T
person17_walking_d4,person17_walking_d4_uncomp.avi,person17_walking_d4_s1_walking_original.avi,2,140,255,walking,F
person17_walking_d4,person17_walking_d4_uncomp.avi,person17_walking_d4_s1_walking_flip.avi,2,140,255,walking,T
person17_walking_d4,person17_walking_d4_uncomp.avi,person17_empty_d4_s1_walking_original.avi,3,256,299,empty,F
person17_walking_d4,person17_walking_d4_uncomp.avi,person17_empty_d4_s1_walking_flip.avi,3,256,299,empty,T
person17_walking_d4,person17_walking_d4_uncomp.avi,person17_walking_d4_s2_walking_original.avi,4,300,420,walking,F
person17_walking_d4,person17_walking_d4_uncomp.avi,person17_walking_d4_s2_walking_flip.avi,4,300,420,walking,T
person17_walking_d4,person17_walking_d4_uncomp.avi,person17_empty_d4_s2_walking_original.avi,5,421,444,empty,F
person17_walking_d4,person17_walking_d4_uncomp.avi,person17_empty_d4_s2_walking_flip.avi,5,421,444,empty,T
person17_walking_d4,person17_walking_d4_uncomp.avi,person17_walking_d4_s3_walking_original.avi,6,445,560,walking,F
person17_walking_d4,person17_walking_d4_uncomp.avi,person17_walking_d4_s3_walking_flip.avi,6,445,560,walking,T
person18_boxing_d1,person18_boxing_d1_uncomp.avi,person18_boxing_d1_s0_boxing_original.avi,0,1,132,boxing,F
person18_boxing_d1,person18_boxing_d1_uncomp.avi,person18_boxing_d1_s0_boxing_flip.avi,0,1,132,boxing,T
person18_boxing_d1,person18_boxing_d1_uncomp.avi,person18_boxing_d1_s1_boxing_original.avi,1,133,262,boxing,F
person18_boxing_d1,person18_boxing_d1_uncomp.avi,person18_boxing_d1_s1_boxing_flip.avi,1,133,262,boxing,T
person18_boxing_d1,person18_boxing_d1_uncomp.avi,person18_boxing_d1_s2_boxing_original.avi,2,263,426,boxing,F
person18_boxing_d1,person18_boxing_d1_uncomp.avi,person18_boxing_d1_s2_boxing_flip.avi,2,263,426,boxing,T
person18_boxing_d1,person18_boxing_d1_uncomp.avi,person18_boxing_d1_s3_boxing_original.avi,3,427,615,boxing,F
person18_boxing_d1,person18_boxing_d1_uncomp.avi,person18_boxing_d1_s3_boxing_flip.avi,3,427,615,boxing,T
person18_boxing_d2,person18_boxing_d2_uncomp.avi,person18_boxing_d2_s0_boxing_original.avi,0,1,85,boxing,F
person18_boxing_d2,person18_boxing_d2_uncomp.avi,person18_boxing_d2_s0_boxing_flip.avi,0,1,85,boxing,T
person18_boxing_d2,person18_boxing_d2_uncomp.avi,person18_empty_d2_s0_boxing_original.avi,1,86,114,empty,F
person18_boxing_d2,person18_boxing_d2_uncomp.avi,person18_empty_d2_s0_boxing_flip.avi,1,86,114,empty,T
person18_boxing_d2,person18_boxing_d2_uncomp.avi,person18_boxing_d2_s1_boxing_original.avi,2,115,211,boxing,F
person18_boxing_d2,person18_boxing_d2_uncomp.avi,person18_boxing_d2_s1_boxing_flip.avi,2,115,211,boxing,T
person18_boxing_d2,person18_boxing_d2_uncomp.avi,person18_empty_d2_s1_boxing_original.avi,3,212,270,empty,F
person18_boxing_d2,person18_boxing_d2_uncomp.avi,person18_empty_d2_s1_boxing_flip.avi,3,212,270,empty,T
person18_boxing_d2,person18_boxing_d2_uncomp.avi,person18_boxing_d2_s2_boxing_original.avi,4,271,376,boxing,F
person18_boxing_d2,person18_boxing_d2_uncomp.avi,person18_boxing_d2_s2_boxing_flip.avi,4,271,376,boxing,T
person18_boxing_d2,person18_boxing_d2_uncomp.avi,person18_empty_d2_s2_boxing_original.avi,5,377,411,empty,F
person18_boxing_d2,person18_boxing_d2_uncomp.avi,person18_empty_d2_s2_boxing_flip.avi,5,377,411,empty,T
person18_boxing_d2,person18_boxing_d2_uncomp.avi,person18_boxing_d2_s3_boxing_original.avi,6,412,540,boxing,F
person18_boxing_d2,person18_boxing_d2_uncomp.avi,person18_boxing_d2_s3_boxing_flip.avi,6,412,540,boxing,T
person18_boxing_d3,person18_boxing_d3_uncomp.avi,person18_boxing_d3_s0_boxing_original.avi,0,1,128,boxing,F
person18_boxing_d3,person18_boxing_d3_uncomp.avi,person18_boxing_d3_s0_boxing_flip.avi,0,1,128,boxing,T
person18_boxing_d3,person18_boxing_d3_uncomp.avi,person18_boxing_d3_s1_boxing_original.avi,1,129,290,boxing,F
person18_boxing_d3,person18_boxing_d3_uncomp.avi,person18_boxing_d3_s1_boxing_flip.avi,1,129,290,boxing,T
person18_boxing_d3,person18_boxing_d3_uncomp.avi,person18_boxing_d3_s2_boxing_original.avi,2,291,398,boxing,F
person18_boxing_d3,person18_boxing_d3_uncomp.avi,person18_boxing_d3_s2_boxing_flip.avi,2,291,398,boxing,T
person18_boxing_d3,person18_boxing_d3_uncomp.avi,person18_boxing_d3_s3_boxing_original.avi,3,399,478,boxing,F
person18_boxing_d3,person18_boxing_d3_uncomp.avi,person18_boxing_d3_s3_boxing_flip.avi,3,399,478,boxing,T
person18_boxing_d4,person18_boxing_d4_uncomp.avi,person18_boxing_d4_s0_boxing_original.avi,0,1,112,boxing,F
person18_boxing_d4,person18_boxing_d4_uncomp.avi,person18_boxing_d4_s0_boxing_flip.avi,0,1,112,boxing,T
person18_boxing_d4,person18_boxing_d4_uncomp.avi,person18_boxing_d4_s1_boxing_original.avi,1,113,256,boxing,F
person18_boxing_d4,person18_boxing_d4_uncomp.avi,person18_boxing_d4_s1_boxing_flip.avi,1,113,256,boxing,T
person18_boxing_d4,person18_boxing_d4_uncomp.avi,person18_boxing_d4_s2_boxing_original.avi,2,257,365,boxing,F
person18_boxing_d4,person18_boxing_d4_uncomp.avi,person18_boxing_d4_s2_boxing_flip.avi,2,257,365,boxing,T
person18_boxing_d4,person18_boxing_d4_uncomp.avi,person18_boxing_d4_s3_boxing_original.avi,3,366,490,boxing,F
person18_boxing_d4,person18_boxing_d4_uncomp.avi,person18_boxing_d4_s3_boxing_flip.avi,3,366,490,boxing,T
person18_handclapping_d1,person18_handclapping_d1_uncomp.avi,person18_handclapping_d1_s0_handclapping_original.avi,0,1,125,handclapping,F
person18_handclapping_d1,person18_handclapping_d1_uncomp.avi,person18_handclapping_d1_s0_handclapping_flip.avi,0,1,125,handclapping,T
person18_handclapping_d1,person18_handclapping_d1_uncomp.avi,person18_handclapping_d1_s1_handclapping_original.avi,1,126,288,handclapping,F
person18_handclapping_d1,person18_handclapping_d1_uncomp.avi,person18_handclapping_d1_s1_handclapping_flip.avi,1,126,288,handclapping,T
person18_handclapping_d1,person18_handclapping_d1_uncomp.avi,person18_handclapping_d1_s2_handclapping_original.avi,2,289,400,handclapping,F
person18_handclapping_d1,person18_handclapping_d1_uncomp.avi,person18_handclapping_d1_s2_handclapping_flip.avi,2,289,400,handclapping,T
person18_handclapping_d1,person18_handclapping_d1_uncomp.avi,person18_handclapping_d1_s3_handclapping_original.avi,3,401,510,handclapping,F
person18_handclapping_d1,person18_handclapping_d1_uncomp.avi,person18_handclapping_d1_s3_handclapping_flip.avi,3,401,510,handclapping,T
person18_handclapping_d2,person18_handclapping_d2_uncomp.avi,person18_handclapping_d2_s0_handclapping_original.avi,0,1,108,handclapping,F
person18_handclapping_d2,person18_handclapping_d2_uncomp.avi,person18_handclapping_d2_s0_handclapping_flip.avi,0,1,108,handclapping,T
person18_handclapping_d2,person18_handclapping_d2_uncomp.avi,person18_handclapping_d2_s1_handclapping_original.avi,1,109,220,handclapping,F
person18_handclapping_d2,person18_handclapping_d2_uncomp.avi,person18_handclapping_d2_s1_handclapping_flip.avi,1,109,220,handclapping,T
person18_handclapping_d2,person18_handclapping_d2_uncomp.avi,person18_handclapping_d2_s2_handclapping_original.avi,2,221,320,handclapping,F
person18_handclapping_d2,person18_handclapping_d2_uncomp.avi,person18_handclapping_d2_s2_handclapping_flip.avi,2,221,320,handclapping,T
person18_handclapping_d2,person18_handclapping_d2_uncomp.avi,person18_empty_d2_s0_handclapping_original.avi,3,321,374,empty,F
person18_handclapping_d2,person18_handclapping_d2_uncomp.avi,person18_empty_d2_s0_handclapping_flip.avi,3,321,374,empty,T
person18_handclapping_d2,person18_handclapping_d2_uncomp.avi,person18_handclapping_d2_s3_handclapping_original.avi,4,375,500,handclapping,F
person18_handclapping_d2,person18_handclapping_d2_uncomp.avi,person18_handclapping_d2_s3_handclapping_flip.avi,4,375,500,handclapping,T
person18_handclapping_d3,person18_handclapping_d3_uncomp.avi,person18_handclapping_d3_s0_handclapping_original.avi,0,1,128,handclapping,F
person18_handclapping_d3,person18_handclapping_d3_uncomp.avi,person18_handclapping_d3_s0_handclapping_flip.avi,0,1,128,handclapping,T
person18_handclapping_d3,person18_handclapping_d3_uncomp.avi,person18_handclapping_d3_s1_handclapping_original.avi,1,129,300,handclapping,F
person18_handclapping_d3,person18_handclapping_d3_uncomp.avi,person18_handclapping_d3_s1_handclapping_flip.avi,1,129,300,handclapping,T
person18_handclapping_d3,person18_handclapping_d3_uncomp.avi,person18_handclapping_d3_s2_handclapping_original.avi,2,301,425,handclapping,F
person18_handclapping_d3,person18_handclapping_d3_uncomp.avi,person18_handclapping_d3_s2_handclapping_flip.avi,2,301,425,handclapping,T
person18_handclapping_d3,person18_handclapping_d3_uncomp.avi,person18_handclapping_d3_s3_handclapping_original.avi,3,426,550,handclapping,F
person18_handclapping_d3,person18_handclapping_d3_uncomp.avi,person18_handclapping_d3_s3_handclapping_flip.avi,3,426,550,handclapping,T
person18_handclapping_d4,person18_handclapping_d4_uncomp.avi,person18_handclapping_d4_s0_handclapping_original.avi,0,1,120,handclapping,F
person18_handclapping_d4,person18_handclapping_d4_uncomp.avi,person18_handclapping_d4_s0_handclapping_flip.avi,0,1,120,handclapping,T
person18_handclapping_d4,person18_handclapping_d4_uncomp.avi,person18_handclapping_d4_s1_handclapping_original.avi,1,121,255,handclapping,F
person18_handclapping_d4,person18_handclapping_d4_uncomp.avi,person18_handclapping_d4_s1_handclapping_flip.avi,1,121,255,handclapping,T
person18_handclapping_d4,person18_handclapping_d4_uncomp.avi,person18_handclapping_d4_s2_handclapping_original.avi,2,256,345,handclapping,F
person18_handclapping_d4,person18_handclapping_d4_uncomp.avi,person18_handclapping_d4_s2_handclapping_flip.avi,2,256,345,handclapping,T
person18_handclapping_d4,person18_handclapping_d4_uncomp.avi,person18_handclapping_d4_s3_handclapping_original.avi,3,346,535,handclapping,F
person18_handclapping_d4,person18_handclapping_d4_uncomp.avi,person18_handclapping_d4_s3_handclapping_flip.avi,3,346,535,handclapping,T
person18_handwaving_d1,person18_handwaving_d1_uncomp.avi,person18_handwaving_d1_s0_handwaving_original.avi,0,1,136,handwaving,F
person18_handwaving_d1,person18_handwaving_d1_uncomp.avi,person18_handwaving_d1_s0_handwaving_flip.avi,0,1,136,handwaving,T
person18_handwaving_d1,person18_handwaving_d1_uncomp.avi,person18_handwaving_d1_s1_handwaving_original.avi,1,137,280,handwaving,F
person18_handwaving_d1,person18_handwaving_d1_uncomp.avi,person18_handwaving_d1_s1_handwaving_flip.avi,1,137,280,handwaving,T
person18_handwaving_d1,person18_handwaving_d1_uncomp.avi,person18_handwaving_d1_s2_handwaving_original.avi,2,281,476,handwaving,F
person18_handwaving_d1,person18_handwaving_d1_uncomp.avi,person18_handwaving_d1_s2_handwaving_flip.avi,2,281,476,handwaving,T
person18_handwaving_d1,person18_handwaving_d1_uncomp.avi,person18_handwaving_d1_s3_handwaving_original.avi,3,477,580,handwaving,F
person18_handwaving_d1,person18_handwaving_d1_uncomp.avi,person18_handwaving_d1_s3_handwaving_flip.avi,3,477,580,handwaving,T
person18_handwaving_d2,person18_handwaving_d2_uncomp.avi,person18_handwaving_d2_s0_handwaving_original.avi,0,1,140,handwaving,F
person18_handwaving_d2,person18_handwaving_d2_uncomp.avi,person18_handwaving_d2_s0_handwaving_flip.avi,0,1,140,handwaving,T
person18_handwaving_d2,person18_handwaving_d2_uncomp.avi,person18_empty_d2_s0_handwaving_original.avi,1,141,258,empty,F
person18_handwaving_d2,person18_handwaving_d2_uncomp.avi,person18_empty_d2_s0_handwaving_flip.avi,1,141,258,empty,T
person18_handwaving_d2,person18_handwaving_d2_uncomp.avi,person18_handwaving_d2_s1_handwaving_original.avi,2,259,409,handwaving,F
person18_handwaving_d2,person18_handwaving_d2_uncomp.avi,person18_handwaving_d2_s1_handwaving_flip.avi,2,259,409,handwaving,T
person18_handwaving_d2,person18_handwaving_d2_uncomp.avi,person18_empty_d2_s1_handwaving_original.avi,3,410,460,empty,F
person18_handwaving_d2,person18_handwaving_d2_uncomp.avi,person18_empty_d2_s1_handwaving_flip.avi,3,410,460,empty,T
person18_handwaving_d2,person18_handwaving_d2_uncomp.avi,person18_handwaving_d2_s2_handwaving_original.avi,4,461,560,handwaving,F
person18_handwaving_d2,person18_handwaving_d2_uncomp.avi,person18_handwaving_d2_s2_handwaving_flip.avi,4,461,560,handwaving,T
person18_handwaving_d2,person18_handwaving_d2_uncomp.avi,person18_empty_d2_s2_handwaving_original.avi,5,561,637,empty,F
person18_handwaving_d2,person18_handwaving_d2_uncomp.avi,person18_empty_d2_s2_handwaving_flip.avi,5,561,637,empty,T
person18_handwaving_d2,person18_handwaving_d2_uncomp.avi,person18_handwaving_d2_s3_handwaving_original.avi,6,638,730,handwaving,F
person18_handwaving_d2,person18_handwaving_d2_uncomp.avi,person18_handwaving_d2_s3_handwaving_flip.avi,6,638,730,handwaving,T
person18_handwaving_d3,person18_handwaving_d3_uncomp.avi,person18_handwaving_d3_s0_handwaving_original.avi,0,1,155,handwaving,F
person18_handwaving_d3,person18_handwaving_d3_uncomp.avi,person18_handwaving_d3_s0_handwaving_flip.avi,0,1,155,handwaving,T
person18_handwaving_d3,person18_handwaving_d3_uncomp.avi,person18_handwaving_d3_s1_handwaving_original.avi,1,156,255,handwaving,F
person18_handwaving_d3,person18_handwaving_d3_uncomp.avi,person18_handwaving_d3_s1_handwaving_flip.avi,1,156,255,handwaving,T
person18_handwaving_d3,person18_handwaving_d3_uncomp.avi,person18_handwaving_d3_s2_handwaving_original.avi,2,256,402,handwaving,F
person18_handwaving_d3,person18_handwaving_d3_uncomp.avi,person18_handwaving_d3_s2_handwaving_flip.avi,2,256,402,handwaving,T
person18_handwaving_d3,person18_handwaving_d3_uncomp.avi,person18_handwaving_d3_s3_handwaving_original.avi,3,403,552,handwaving,F
person18_handwaving_d3,person18_handwaving_d3_uncomp.avi,person18_handwaving_d3_s3_handwaving_flip.avi,3,403,552,handwaving,T
person18_handwaving_d4,person18_handwaving_d4_uncomp.avi,person18_handwaving_d4_s0_handwaving_original.avi,0,1,128,handwaving,F
person18_handwaving_d4,person18_handwaving_d4_uncomp.avi,person18_handwaving_d4_s0_handwaving_flip.avi,0,1,128,handwaving,T
person18_handwaving_d4,person18_handwaving_d4_uncomp.avi,person18_handwaving_d4_s1_handwaving_original.avi,1,129,278,handwaving,F
person18_handwaving_d4,person18_handwaving_d4_uncomp.avi,person18_handwaving_d4_s1_handwaving_flip.avi,1,129,278,handwaving,T
person18_handwaving_d4,person18_handwaving_d4_uncomp.avi,person18_handwaving_d4_s2_handwaving_original.avi,2,279,432,handwaving,F
person18_handwaving_d4,person18_handwaving_d4_uncomp.avi,person18_handwaving_d4_s2_handwaving_flip.avi,2,279,432,handwaving,T
person18_handwaving_d4,person18_handwaving_d4_uncomp.avi,person18_handwaving_d4_s3_handwaving_original.avi,3,433,595,handwaving,F
person18_handwaving_d4,person18_handwaving_d4_uncomp.avi,person18_handwaving_d4_s3_handwaving_flip.avi,3,433,595,handwaving,T
person18_jogging_d1,person18_jogging_d1_uncomp.avi,person18_jogging_d1_s0_jogging_original.avi,0,1,70,jogging,F
person18_jogging_d1,person18_jogging_d1_uncomp.avi,person18_jogging_d1_s0_jogging_flip.avi,0,1,70,jogging,T
person18_jogging_d1,person18_jogging_d1_uncomp.avi,person18_empty_d1_s0_jogging_original.avi,1,71,79,empty,F
person18_jogging_d1,person18_jogging_d1_uncomp.avi,person18_empty_d1_s0_jogging_flip.avi,1,71,79,empty,T
person18_jogging_d1,person18_jogging_d1_uncomp.avi,person18_jogging_d1_s1_jogging_original.avi,2,80,145,jogging,F
person18_jogging_d1,person18_jogging_d1_uncomp.avi,person18_jogging_d1_s1_jogging_flip.avi,2,80,145,jogging,T
person18_jogging_d1,person18_jogging_d1_uncomp.avi,person18_empty_d1_s1_jogging_original.avi,3,146,219,empty,F
person18_jogging_d1,person18_jogging_d1_uncomp.avi,person18_empty_d1_s1_jogging_flip.avi,3,146,219,empty,T
person18_jogging_d1,person18_jogging_d1_uncomp.avi,person18_jogging_d1_s2_jogging_original.avi,4,220,290,jogging,F
person18_jogging_d1,person18_jogging_d1_uncomp.avi,person18_jogging_d1_s2_jogging_flip.avi,4,220,290,jogging,T
person18_jogging_d1,person18_jogging_d1_uncomp.avi,person18_empty_d1_s2_jogging_original.avi,5,291,314,empty,F
person18_jogging_d1,person18_jogging_d1_uncomp.avi,person18_empty_d1_s2_jogging_flip.avi,5,291,314,empty,T
person18_jogging_d1,person18_jogging_d1_uncomp.avi,person18_jogging_d1_s3_jogging_original.avi,6,315,390,jogging,F
person18_jogging_d1,person18_jogging_d1_uncomp.avi,person18_jogging_d1_s3_jogging_flip.avi,6,315,390,jogging,T
person18_jogging_d2,person18_jogging_d2_uncomp.avi,person18_jogging_d2_s0_jogging_original.avi,0,1,65,jogging,F
person18_jogging_d2,person18_jogging_d2_uncomp.avi,person18_jogging_d2_s0_jogging_flip.avi,0,1,65,jogging,T
person18_jogging_d2,person18_jogging_d2_uncomp.avi,person18_empty_d2_s0_jogging_original.avi,1,66,111,empty,F
person18_jogging_d2,person18_jogging_d2_uncomp.avi,person18_empty_d2_s0_jogging_flip.avi,1,66,111,empty,T
person18_jogging_d2,person18_jogging_d2_uncomp.avi,person18_jogging_d2_s1_jogging_original.avi,2,112,200,jogging,F
person18_jogging_d2,person18_jogging_d2_uncomp.avi,person18_jogging_d2_s1_jogging_flip.avi,2,112,200,jogging,T
person18_jogging_d2,person18_jogging_d2_uncomp.avi,person18_empty_d2_s1_jogging_original.avi,3,201,269,empty,F
person18_jogging_d2,person18_jogging_d2_uncomp.avi,person18_empty_d2_s1_jogging_flip.avi,3,201,269,empty,T
person18_jogging_d2,person18_jogging_d2_uncomp.avi,person18_jogging_d2_s2_jogging_original.avi,4,270,365,jogging,F
person18_jogging_d2,person18_jogging_d2_uncomp.avi,person18_jogging_d2_s2_jogging_flip.avi,4,270,365,jogging,T
person18_jogging_d2,person18_jogging_d2_uncomp.avi,person18_empty_d2_s2_jogging_original.avi,5,366,429,empty,F
person18_jogging_d2,person18_jogging_d2_uncomp.avi,person18_empty_d2_s2_jogging_flip.avi,5,366,429,empty,T
person18_jogging_d2,person18_jogging_d2_uncomp.avi,person18_jogging_d2_s3_jogging_original.avi,6,430,520,jogging,F
person18_jogging_d2,person18_jogging_d2_uncomp.avi,person18_jogging_d2_s3_jogging_flip.avi,6,430,520,jogging,T
person18_jogging_d3,person18_jogging_d3_uncomp.avi,person18_jogging_d3_s0_jogging_original.avi,0,1,60,jogging,F
person18_jogging_d3,person18_jogging_d3_uncomp.avi,person18_jogging_d3_s0_jogging_flip.avi,0,1,60,jogging,T
person18_jogging_d3,person18_jogging_d3_uncomp.avi,person18_empty_d3_s0_jogging_original.avi,1,61,99,empty,F
person18_jogging_d3,person18_jogging_d3_uncomp.avi,person18_empty_d3_s0_jogging_flip.avi,1,61,99,empty,T
person18_jogging_d3,person18_jogging_d3_uncomp.avi,person18_jogging_d3_s1_jogging_original.avi,2,100,160,jogging,F
person18_jogging_d3,person18_jogging_d3_uncomp.avi,person18_jogging_d3_s1_jogging_flip.avi,2,100,160,jogging,T
person18_jogging_d3,person18_jogging_d3_uncomp.avi,person18_empty_d3_s1_jogging_original.avi,3,161,229,empty,F
person18_jogging_d3,person18_jogging_d3_uncomp.avi,person18_empty_d3_s1_jogging_flip.avi,3,161,229,empty,T
person18_jogging_d3,person18_jogging_d3_uncomp.avi,person18_jogging_d3_s2_jogging_original.avi,4,230,290,jogging,F
person18_jogging_d3,person18_jogging_d3_uncomp.avi,person18_jogging_d3_s2_jogging_flip.avi,4,230,290,jogging,T
person18_jogging_d3,person18_jogging_d3_uncomp.avi,person18_empty_d3_s2_jogging_original.avi,5,291,369,empty,F
person18_jogging_d3,person18_jogging_d3_uncomp.avi,person18_empty_d3_s2_jogging_flip.avi,5,291,369,empty,T
person18_jogging_d3,person18_jogging_d3_uncomp.avi,person18_jogging_d3_s3_jogging_original.avi,6,370,425,jogging,F
person18_jogging_d3,person18_jogging_d3_uncomp.avi,person18_jogging_d3_s3_jogging_flip.avi,6,370,425,jogging,T
person18_jogging_d4,person18_jogging_d4_uncomp.avi,person18_jogging_d4_s0_jogging_original.avi,0,1,70,jogging,F
person18_jogging_d4,person18_jogging_d4_uncomp.avi,person18_jogging_d4_s0_jogging_flip.avi,0,1,70,jogging,T
person18_jogging_d4,person18_jogging_d4_uncomp.avi,person18_empty_d4_s0_jogging_original.avi,1,71,107,empty,F
person18_jogging_d4,person18_jogging_d4_uncomp.avi,person18_empty_d4_s0_jogging_flip.avi,1,71,107,empty,T
person18_jogging_d4,person18_jogging_d4_uncomp.avi,person18_jogging_d4_s1_jogging_original.avi,2,108,160,jogging,F
person18_jogging_d4,person18_jogging_d4_uncomp.avi,person18_jogging_d4_s1_jogging_flip.avi,2,108,160,jogging,T
person18_jogging_d4,person18_jogging_d4_uncomp.avi,person18_empty_d4_s1_jogging_original.avi,3,161,379,empty,F
person18_jogging_d4,person18_jogging_d4_uncomp.avi,person18_empty_d4_s1_jogging_flip.avi,3,161,379,empty,T
person18_jogging_d4,person18_jogging_d4_uncomp.avi,person18_jogging_d4_s2_jogging_original.avi,4,380,465,jogging,F
person18_jogging_d4,person18_jogging_d4_uncomp.avi,person18_jogging_d4_s2_jogging_flip.avi,4,380,465,jogging,T
person18_jogging_d4,person18_jogging_d4_uncomp.avi,person18_empty_d4_s2_jogging_original.avi,5,466,499,empty,F
person18_jogging_d4,person18_jogging_d4_uncomp.avi,person18_empty_d4_s2_jogging_flip.avi,5,466,499,empty,T
person18_jogging_d4,person18_jogging_d4_uncomp.avi,person18_jogging_d4_s3_jogging_original.avi,6,500,580,jogging,F
person18_jogging_d4,person18_jogging_d4_uncomp.avi,person18_jogging_d4_s3_jogging_flip.avi,6,500,580,jogging,T
person18_running_d1,person18_running_d1_uncomp.avi,person18_running_d1_s0_running_original.avi,0,1,50,running,F
person18_running_d1,person18_running_d1_uncomp.avi,person18_running_d1_s0_running_flip.avi,0,1,50,running,T
person18_running_d1,person18_running_d1_uncomp.avi,person18_empty_d1_s0_running_original.avi,1,51,104,empty,F
person18_running_d1,person18_running_d1_uncomp.avi,person18_empty_d1_s0_running_flip.avi,1,51,104,empty,T
person18_running_d1,person18_running_d1_uncomp.avi,person18_running_d1_s1_running_original.avi,2,105,155,running,F
person18_running_d1,person18_running_d1_uncomp.avi,person18_running_d1_s1_running_flip.avi,2,105,155,running,T
person18_running_d1,person18_running_d1_uncomp.avi,person18_empty_d1_s1_running_original.avi,3,156,217,empty,F
person18_running_d1,person18_running_d1_uncomp.avi,person18_empty_d1_s1_running_flip.avi,3,156,217,empty,T
person18_running_d1,person18_running_d1_uncomp.avi,person18_running_d1_s2_running_original.avi,4,218,270,running,F
person18_running_d1,person18_running_d1_uncomp.avi,person18_running_d1_s2_running_flip.avi,4,218,270,running,T
person18_running_d1,person18_running_d1_uncomp.avi,person18_empty_d1_s2_running_original.avi,5,271,324,empty,F
person18_running_d1,person18_running_d1_uncomp.avi,person18_empty_d1_s2_running_flip.avi,5,271,324,empty,T
person18_running_d1,person18_running_d1_uncomp.avi,person18_running_d1_s3_running_original.avi,6,325,375,running,F
person18_running_d1,person18_running_d1_uncomp.avi,person18_running_d1_s3_running_flip.avi,6,325,375,running,T
person18_running_d2,person18_running_d2_uncomp.avi,person18_running_d2_s0_running_original.avi,0,1,50,running,F
person18_running_d2,person18_running_d2_uncomp.avi,person18_running_d2_s0_running_flip.avi,0,1,50,running,T
person18_running_d2,person18_running_d2_uncomp.avi,person18_empty_d2_s0_running_original.avi,1,51,81,empty,F
person18_running_d2,person18_running_d2_uncomp.avi,person18_empty_d2_s0_running_flip.avi,1,51,81,empty,T
person18_running_d2,person18_running_d2_uncomp.avi,person18_running_d2_s1_running_original.avi,2,82,130,running,F
person18_running_d2,person18_running_d2_uncomp.avi,person18_running_d2_s1_running_flip.avi,2,82,130,running,T
person18_running_d2,person18_running_d2_uncomp.avi,person18_empty_d2_s1_running_original.avi,3,131,189,empty,F
person18_running_d2,person18_running_d2_uncomp.avi,person18_empty_d2_s1_running_flip.avi,3,131,189,empty,T
person18_running_d2,person18_running_d2_uncomp.avi,person18_running_d2_s2_running_original.avi,4,190,250,running,F
person18_running_d2,person18_running_d2_uncomp.avi,person18_running_d2_s2_running_flip.avi,4,190,250,running,T
person18_running_d2,person18_running_d2_uncomp.avi,person18_empty_d2_s2_running_original.avi,5,251,284,empty,F
person18_running_d2,person18_running_d2_uncomp.avi,person18_empty_d2_s2_running_flip.avi,5,251,284,empty,T
person18_running_d2,person18_running_d2_uncomp.avi,person18_running_d2_s3_running_original.avi,6,285,350,running,F
person18_running_d2,person18_running_d2_uncomp.avi,person18_running_d2_s3_running_flip.avi,6,285,350,running,T
person18_running_d3,person18_running_d3_uncomp.avi,person18_running_d3_s0_running_original.avi,0,1,45,running,F
person18_running_d3,person18_running_d3_uncomp.avi,person18_running_d3_s0_running_flip.avi,0,1,45,running,T
person18_running_d3,person18_running_d3_uncomp.avi,person18_empty_d3_s0_running_original.avi,1,46,99,empty,F
person18_running_d3,person18_running_d3_uncomp.avi,person18_empty_d3_s0_running_flip.avi,1,46,99,empty,T
