video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person18_running_d3,person18_running_d3_uncomp.avi,person18_running_d3_s1_running_original.avi,2,100,140,running,F
person18_running_d3,person18_running_d3_uncomp.avi,person18_running_d3_s1_running_flip.avi,2,100,140,running,T
person18_running_d3,person18_running_d3_uncomp.avi,person18_empty_d3_s1_running_original.avi,3,141,204,empty,F
person18_running_d3,person18_running_d3_uncomp.avi,person18_empty_d3_s1_running_flip.avi,3,141,204,empty,T
person18_running_d3,person18_running_d3_uncomp.avi,person18_running_d3_s2_running_original.avi,4,205,250,running,F
person18_running_d3,person18_running_d3_uncomp.avi,person18_running_d3_s2_running_flip.avi,4,205,250,running,T
person18_running_d3,person18_running_d3_uncomp.avi,person18_empty_d3_s2_running_original.avi,5,251,309,empty,F
person18_running_d3,person18_running_d3_uncomp.avi,person18_empty_d3_s2_running_flip.avi,5,251,309,empty,T
person18_running_d3,person18_running_d3_uncomp.avi,person18_running_d3_s3_running_original.avi,6,310,350,running,F
person18_running_d3,person18_running_d3_uncomp.avi,person18_running_d3_s3_running_flip.avi,6,310,350,running,T
person18_running_d4,person18_running_d4_uncomp.avi,person18_running_d4_s0_running_original.avi,0,1,50,running,F
person18_running_d4,person18_running_d4_uncomp.avi,person18_running_d4_s0_running_flip.avi,0,1,50,running,T
person18_running_d4,person18_running_d4_uncomp.avi,person18_empty_d4_s0_running_original.avi,1,51,404,empty,F
person18_running_d4,person18_running_d4_uncomp.avi,person18_empty_d4_s0_running_flip.avi,1,51,404,empty,T
person18_running_d4,person18_running_d4_uncomp.avi,person18_running_d4_s1_running_original.avi,2,405,465,running,F
person18_running_d4,person18_running_d4_uncomp.avi,person18_running_d4_s1_running_flip.avi,2,405,465,running,T
person18_running_d4,person18_running_d4_uncomp.avi,person18_empty_d4_s1_running_original.avi,3,466,505,empty,F
person18_running_d4,person18_running_d4_uncomp.avi,person18_empty_d4_s1_running_flip.avi,3,466,505,empty,T
person18_running_d4,person18_running_d4_uncomp.avi,person18_running_d4_s2_running_original.avi,4,506,556,running,F
person18_running_d4,person18_running_d4_uncomp.avi,person18_running_d4_s2_running_flip.avi,4,506,556,running,T
person18_running_d4,person18_running_d4_uncomp.avi,person18_empty_d4_s2_running_original.avi,5,557,589,empty,F
person18_running_d4,person18_running_d4_uncomp.avi,person18_empty_d4_s2_running_flip.avi,5,557,589,empty,T
person18_running_d4,person18_running_d4_uncomp.avi,person18_running_d4_s3_running_original.avi,6,590,666,running,F
person18_running_d4,person18_running_d4_uncomp.avi,person18_running_d4_s3_running_flip.avi,6,590,666,running,T
person18_walking_d1,person18_walking_d1_uncomp.avi,person18_walking_d1_s0_walking_original.avi,0,1,95,walking,F
person18_walking_d1,person18_walking_d1_uncomp.avi,person18_walking_d1_s0_walking_flip.avi,0,1,95,walking,T
person18_walking_d1,person18_walking_d1_uncomp.avi,person18_empty_d1_s0_walking_original.avi,1,96,119,empty,F
person18_walking_d1,person18_walking_d1_uncomp.avi,person18_empty_d1_s0_walking_flip.avi,1,96,119,empty,T
person18_walking_d1,person18_walking_d1_uncomp.avi,person18_walking_d1_s1_walking_original.avi,2,120,210,walking,F
person18_walking_d1,person18_walking_d1_uncomp.avi,person18_walking_d1_s1_walking_flip.avi,2,120,210,walking,T
person18_walking_d1,person18_walking_d1_uncomp.avi,person18_empty_d1_s1_walking_original.avi,3,211,494,empty,F
person18_walking_d1,person18_walking_d1_uncomp.avi,person18_empty_d1_s1_walking_flip.avi,3,211,494,empty,T
person18_walking_d1,person18_walking_d1_uncomp.avi,person18_walking_d1_s2_walking_original.avi,4,495,585,walking,F
person18_walking_d1,person18_walking_d1_uncomp.avi,person18_walking_d1_s2_walking_flip.avi,4,495,585,walking,T
person18_walking_d1,person18_walking_d1_uncomp.avi,person18_empty_d1_s2_walking_original.avi,5,586,644,empty,F
person18_walking_d1,person18_walking_d1_uncomp.avi,person18_empty_d1_s2_walking_flip.avi,5,586,644,empty,T
person18_walking_d1,person18_walking_d1_uncomp.avi,person18_walking_d1_s3_walking_original.avi,6,645,745,walking,F
person18_walking_d1,person18_walking_d1_uncomp.avi,person18_walking_d1_s3_walking_flip.avi,6,645,745,walking,T
person18_walking_d2,person18_walking_d2_uncomp.avi,person18_walking_d2_s0_walking_original.avi,0,1,120,walking,F
person18_walking_d2,person18_walking_d2_uncomp.avi,person18_walking_d2_s0_walking_flip.avi,0,1,120,walking,T
person18_walking_d2,person18_walking_d2_uncomp.avi,person18_empty_d2_s0_walking_original.avi,1,121,167,empty,F
person18_walking_d2,person18_walking_d2_uncomp.avi,person18_empty_d2_s0_walking_flip.avi,1,121,167,empty,T
person18_walking_d2,person18_walking_d2_uncomp.avi,person18_walking_d2_s1_walking_original.avi,2,168,275,walking,F
person18_walking_d2,person18_walking_d2_uncomp.avi,person18_walking_d2_s1_walking_flip.avi,2,168,275,walking,T
person18_walking_d2,person18_walking_d2_uncomp.avi,person18_empty_d2_s1_walking_original.avi,3,276,379,empty,F
person18_walking_d2,person18_walking_d2_uncomp.avi,person18_empty_d2_s1_walking_flip.avi,3,276,379,empty,T
person18_walking_d2,person18_walking_d2_uncomp.avi,person18_walking_d2_s2_walking_original.avi,4,380,495,walking,F
person18_walking_d2,person18_walking_d2_uncomp.avi,person18_walking_d2_s2_walking_flip.avi,4,380,495,walking,T
person18_walking_d2,person18_walking_d2_uncomp.avi,person18_empty_d2_s2_walking_original.avi,5,496,534,empty,F
person18_walking_d2,person18_walking_d2_uncomp.avi,person18_empty_d2_s2_walking_flip.avi,5,496,534,empty,T
person18_walking_d2,person18_walking_d2_uncomp.avi,person18_walking_d2_s3_walking_original.avi,6,535,645,walking,F
person18_walking_d2,person18_walking_d2_uncomp.avi,person18_walking_d2_s3_walking_flip.avi,6,535,645,walking,T
person18_walking_d3,person18_walking_d3_uncomp.avi,person18_walking_d3_s0_walking_original.avi,0,1,95,walking,F
person18_walking_d3,person18_walking_d3_uncomp.avi,person18_walking_d3_s0_walking_flip.avi,0,1,95,walking,T
person18_walking_d3,person18_walking_d3_uncomp.avi,person18_empty_d3_s0_walking_original.avi,1,96,167,empty,F
person18_walking_d3,person18_walking_d3_uncomp.avi,person18_empty_d3_s0_walking_flip.avi,1,96,167,empty,T
person18_walking_d3,person18_walking_d3_uncomp.avi,person18_walking_d3_s1_walking_original.avi,2,168,255,walking,F
person18_walking_d3,person18_walking_d3_uncomp.avi,person18_walking_d3_s1_walking_flip.avi,2,168,255,walking,T
person18_walking_d3,person18_walking_d3_uncomp.avi,person18_empty_d3_s1_walking_original.avi,3,256,359,empty,F
person18_walking_d3,person18_walking_d3_uncomp.avi,person18_empty_d3_s1_walking_flip.avi,3,256,359,empty,T
person18_walking_d3,person18_walking_d3_uncomp.avi,person18_walking_d3_s2_walking_original.avi,4,360,450,walking,F
person18_walking_d3,person18_walking_d3_uncomp.avi,person18_walking_d3_s2_walking_flip.avi,4,360,450,walking,T
person18_walking_d3,person18_walking_d3_uncomp.avi,person18_empty_d3_s2_walking_original.avi,5,451,549,empty,F
person18_walking_d3,person18_walking_d3_uncomp.avi,person18_empty_d3_s2_walking_flip.avi,5,451,549,empty,T
person18_walking_d3,person18_walking_d3_uncomp.avi,person18_walking_d3_s3_walking_original.avi,6,550,640,walking,F
person18_walking_d3,person18_walking_d3_uncomp.avi,person18_walking_d3_s3_walking_flip.avi,6,550,640,walking,T
person18_walking_d4,person18_walking_d4_uncomp.avi,person18_walking_d4_s0_walking_original.avi,0,1,80,walking,F
person18_walking_d4,person18_walking_d4_uncomp.avi,person18_walking_d4_s0_walking_flip.avi,0,1,80,walking,T
person18_walking_d4,person18_walking_d4_uncomp.avi,person18_empty_d4_s0_walking_original.avi,1,81,124,empty,F
person18_walking_d4,person18_walking_d4_uncomp.avi,person18_empty_d4_s0_walking_flip.avi,1,81,124,empty,T
person18_walking_d4,person18_walking_d4_uncomp.avi,person18_walking_d4_s1_walking_original.avi,2,125,210,walking,F
person18_walking_d4,person18_walking_d4_uncomp.avi,person18_walking_d4_s1_walking_flip.avi,2,125,210,walking,T
person18_walking_d4,person18_walking_d4_uncomp.avi,person18_empty_d4_s1_walking_original.avi,3,211,223,empty,F
person18_walking_d4,person18_walking_d4_uncomp.avi,person18_empty_d4_s1_walking_flip.avi,3,211,223,empty,T
person18_walking_d4,person18_walking_d4_uncomp.avi,person18_walking_d4_s2_walking_original.avi,4,224,320,walking,F
person18_walking_d4,person18_walking_d4_uncomp.avi,person18_walking_d4_s2_walking_flip.avi,4,224,320,walking,T
person18_walking_d4,person18_walking_d4_uncomp.avi,person18_empty_d4_s2_walking_original.avi,5,321,394,empty,F
person18_walking_d4,person18_walking_d4_uncomp.avi,person18_empty_d4_s2_walking_flip.avi,5,321,394,empty,T
person18_walking_d4,person18_walking_d4_uncomp.avi,person18_walking_d4_s3_walking_original.avi,6,395,492,walking,F
person18_walking_d4,person18_walking_d4_uncomp.avi,person18_walking_d4_s3_walking_flip.avi,6,395,492,walking,T
person19_boxing_d1,person19_boxing_d1_uncomp.avi,person19_boxing_d1_s0_boxing_original.avi,0,1,108,boxing,F
person19_boxing_d1,person19_boxing_d1_uncomp.avi,person19_boxing_d1_s0_boxing_flip.avi,0,1,108,boxing,T
person19_boxing_d1,person19_boxing_d1_uncomp.avi,person19_boxing_d1_s1_boxing_original.avi,1,109,182,boxing,F
person19_boxing_d1,person19_boxing_d1_uncomp.avi,person19_boxing_d1_s1_boxing_flip.avi,1,109,182,boxing,T
person19_boxing_d1,person19_boxing_d1_uncomp.avi,person19_boxing_d1_s2_boxing_original.avi,2,183,269,boxing,F
person19_boxing_d1,person19_boxing_d1_uncomp.avi,person19_boxing_d1_s2_boxing_flip.avi,2,183,269,boxing,T
person19_boxing_d1,person19_boxing_d1_uncomp.avi,person19_boxing_d1_s3_boxing_original.avi,3,270,350,boxing,F
person19_boxing_d1,person19_boxing_d1_uncomp.avi,person19_boxing_d1_s3_boxing_flip.avi,3,270,350,boxing,T
person19_boxing_d2,person19_boxing_d2_uncomp.avi,person19_boxing_d2_s0_boxing_original.avi,0,1,126,boxing,F
person19_boxing_d2,person19_boxing_d2_uncomp.avi,person19_boxing_d2_s0_boxing_flip.avi,0,1,126,boxing,T
person19_boxing_d2,person19_boxing_d2_uncomp.avi,person19_boxing_d2_s1_boxing_original.avi,1,127,255,boxing,F
person19_boxing_d2,person19_boxing_d2_uncomp.avi,person19_boxing_d2_s1_boxing_flip.avi,1,127,255,boxing,T
person19_boxing_d2,person19_boxing_d2_uncomp.avi,person19_boxing_d2_s2_boxing_original.avi,2,256,354,boxing,F
person19_boxing_d2,person19_boxing_d2_uncomp.avi,person19_boxing_d2_s2_boxing_flip.avi,2,256,354,boxing,T
person19_boxing_d2,person19_boxing_d2_uncomp.avi,person19_boxing_d2_s3_boxing_original.avi,3,355,468,boxing,F
person19_boxing_d2,person19_boxing_d2_uncomp.avi,person19_boxing_d2_s3_boxing_flip.avi,3,355,468,boxing,T
person19_boxing_d3,person19_boxing_d3_uncomp.avi,person19_boxing_d3_s0_boxing_original.avi,0,1,92,boxing,F
person19_boxing_d3,person19_boxing_d3_uncomp.avi,person19_boxing_d3_s0_boxing_flip.avi,0,1,92,boxing,T
person19_boxing_d3,person19_boxing_d3_uncomp.avi,person19_boxing_d3_s1_boxing_original.avi,1,93,185,boxing,F
person19_boxing_d3,person19_boxing_d3_uncomp.avi,person19_boxing_d3_s1_boxing_flip.avi,1,93,185,boxing,T
person19_boxing_d3,person19_boxing_d3_uncomp.avi,person19_boxing_d3_s2_boxing_original.avi,2,186,310,boxing,F
person19_boxing_d3,person19_boxing_d3_uncomp.avi,person19_boxing_d3_s2_boxing_flip.avi,2,186,310,boxing,T
person19_boxing_d3,person19_boxing_d3_uncomp.avi,person19_boxing_d3_s3_boxing_original.avi,3,311,442,boxing,F
person19_boxing_d3,person19_boxing_d3_uncomp.avi,person19_boxing_d3_s3_boxing_flip.avi,3,311,442,boxing,T
person19_boxing_d4,person19_boxing_d4_uncomp.avi,person19_boxing_d4_s0_boxing_original.avi,0,1,124,boxing,F
person19_boxing_d4,person19_boxing_d4_uncomp.avi,person19_boxing_d4_s0_boxing_flip.avi,0,1,124,boxing,T
person19_boxing_d4,person19_boxing_d4_uncomp.avi,person19_boxing_d4_s1_boxing_original.avi,1,125,210,boxing,F
person19_boxing_d4,person19_boxing_d4_uncomp.avi,person19_boxing_d4_s1_boxing_flip.avi,1,125,210,boxing,T
person19_boxing_d4,person19_boxing_d4_uncomp.avi,person19_boxing_d4_s2_boxing_original.avi,2,211,298,boxing,F
person19_boxing_d4,person19_boxing_d4_uncomp.avi,person19_boxing_d4_s2_boxing_flip.avi,2,211,298,boxing,T
person19_boxing_d4,person19_boxing_d4_uncomp.avi,person19_boxing_d4_s3_boxing_original.avi,3,299,420,boxing,F
person19_boxing_d4,person19_boxing_d4_uncomp.avi,person19_boxing_d4_s3_boxing_flip.avi,3,299,420,boxing,T
person19_handclapping_d1,person19_handclapping_d1_uncomp.avi,person19_handclapping_d1_s0_handclapping_original.avi,0,1,88,handclapping,F
person19_handclapping_d1,person19_handclapping_d1_uncomp.avi,person19_handclapping_d1_s0_handclapping_flip.avi,0,1,88,handclapping,T
person19_handclapping_d1,person19_handclapping_d1_uncomp.avi,person19_handclapping_d1_s1_handclapping_original.avi,1,89,200,handclapping,F
person19_handclapping_d1,person19_handclapping_d1_uncomp.avi,person19_handclapping_d1_s1_handclapping_flip.avi,1,89,200,handclapping,T
person19_handclapping_d1,person19_handclapping_d1_uncomp.avi,person19_handclapping_d1_s2_handclapping_original.avi,2,201,290,handclapping,F
person19_handclapping_d1,person19_handclapping_d1_uncomp.avi,person19_handclapping_d1_s2_handclapping_flip.avi,2,201,290,handclapping,T
person19_handclapping_d1,person19_handclapping_d1_uncomp.avi,person19_handclapping_d1_s3_handclapping_original.avi,3,291,412,handclapping,F
person19_handclapping_d1,person19_handclapping_d1_uncomp.avi,person19_handclapping_d1_s3_handclapping_flip.avi,3,291,412,handclapping,T
person19_handclapping_d2,person19_handclapping_d2_uncomp.avi,person19_handclapping_d2_s0_handclapping_original.avi,0,1,84,handclapping,F
person19_handclapping_d2,person19_handclapping_d2_uncomp.avi,person19_handclapping_d2_s0_handclapping_flip.avi,0,1,84,handclapping,T
person19_handclapping_d2,person19_handclapping_d2_uncomp.avi,person19_handclapping_d2_s1_handclapping_original.avi,1,85,181,handclapping,F
person19_handclapping_d2,person19_handclapping_d2_uncomp.avi,person19_handclapping_d2_s1_handclapping_flip.avi,1,85,181,handclapping,T
person19_handclapping_d2,person19_handclapping_d2_uncomp.avi,person19_empty_d2_s0_handclapping_original.avi,2,182,229,empty,F
person19_handclapping_d2,person19_handclapping_d2_uncomp.avi,person19_empty_d2_s0_handclapping_flip.avi,2,182,229,empty,T
person19_handclapping_d2,person19_handclapping_d2_uncomp.avi,person19_handclapping_d2_s2_handclapping_original.avi,3,230,342,handclapping,F
person19_handclapping_d2,person19_handclapping_d2_uncomp.avi,person19_handclapping_d2_s2_handclapping_flip.avi,3,230,342,handclapping,T
person19_handclapping_d2,person19_handclapping_d2_uncomp.avi,person19_handclapping_d2_s3_handclapping_original.avi,4,343,450,handclapping,F
person19_handclapping_d2,person19_handclapping_d2_uncomp.avi,person19_handclapping_d2_s3_handclapping_flip.avi,4,343,450,handclapping,T
person19_handclapping_d3,person19_handclapping_d3_uncomp.avi,person19_handclapping_d3_s0_handclapping_original.avi,0,1,115,handclapping,F
person19_handclapping_d3,person19_handclapping_d3_uncomp.avi,person19_handclapping_d3_s0_handclapping_flip.avi,0,1,115,handclapping,T
person19_handclapping_d3,person19_handclapping_d3_uncomp.avi,person19_handclapping_d3_s1_handclapping_original.avi,1,116,212,handclapping,F
person19_handclapping_d3,person19_handclapping_d3_uncomp.avi,person19_handclapping_d3_s1_handclapping_flip.avi,1,116,212,handclapping,T
person19_handclapping_d3,person19_handclapping_d3_uncomp.avi,person19_handclapping_d3_s2_handclapping_original.avi,2,213,335,handclapping,F
person19_handclapping_d3,person19_handclapping_d3_uncomp.avi,person19_handclapping_d3_s2_handclapping_flip.avi,2,213,335,handclapping,T
person19_handclapping_d3,person19_handclapping_d3_uncomp.avi,person19_handclapping_d3_s3_handclapping_original.avi,3,336,460,handclapping,F
person19_handclapping_d3,person19_handclapping_d3_uncomp.avi,person19_handclapping_d3_s3_handclapping_flip.avi,3,336,460,handclapping,T
person19_handclapping_d4,person19_handclapping_d4_uncomp.avi,person19_handclapping_d4_s0_handclapping_original.avi,0,1,102,handclapping,F
person19_handclapping_d4,person19_handclapping_d4_uncomp.avi,person19_handclapping_d4_s0_handclapping_flip.avi,0,1,102,handclapping,T
person19_handclapping_d4,person19_handclapping_d4_uncomp.avi,person19_handclapping_d4_s1_handclapping_original.avi,1,103,203,handclapping,F
person19_handclapping_d4,person19_handclapping_d4_uncomp.avi,person19_handclapping_d4_s1_handclapping_flip.avi,1,103,203,handclapping,T
person19_handclapping_d4,person19_handclapping_d4_uncomp.avi,person19_handclapping_d4_s2_handclapping_original.avi,2,204,282,handclapping,F
person19_handclapping_d4,person19_handclapping_d4_uncomp.avi,person19_handclapping_d4_s2_handclapping_flip.avi,2,204,282,handclapping,T
person19_handclapping_d4,person19_handclapping_d4_uncomp.avi,person19_handclapping_d4_s3_handclapping_original.avi,3,283,384,handclapping,F
person19_handclapping_d4,person19_handclapping_d4_uncomp.avi,person19_handclapping_d4_s3_handclapping_flip.avi,3,283,384,handclapping,T
person19_handwaving_d1,person19_handwaving_d1_uncomp.avi,person19_handwaving_d1_s0_handwaving_original.avi,0,1,140,handwaving,F
person19_handwaving_d1,person19_handwaving_d1_uncomp.avi,person19_handwaving_d1_s0_handwaving_flip.avi,0,1,140,handwaving,T
person19_handwaving_d1,person19_handwaving_d1_uncomp.avi,person19_handwaving_d1_s1_handwaving_original.avi,1,141,290,handwaving,F
person19_handwaving_d1,person19_handwaving_d1_uncomp.avi,person19_handwaving_d1_s1_handwaving_flip.avi,1,141,290,handwaving,T
person19_handwaving_d1,person19_handwaving_d1_uncomp.avi,person19_handwaving_d1_s2_handwaving_original.avi,2,291,444,handwaving,F
person19_handwaving_d1,person19_handwaving_d1_uncomp.avi,person19_handwaving_d1_s2_handwaving_flip.avi,2,291,444,handwaving,T
person19_handwaving_d1,person19_handwaving_d1_uncomp.avi,person19_handwaving_d1_s3_handwaving_original.avi,3,445,655,handwaving,F
person19_handwaving_d1,person19_handwaving_d1_uncomp.avi,person19_handwaving_d1_s3_handwaving_flip.avi,3,445,655,handwaving,T
person19_handwaving_d2,person19_handwaving_d2_uncomp.avi,person19_handwaving_d2_s0_handwaving_original.avi,0,1,144,handwaving,F
person19_handwaving_d2,person19_handwaving_d2_uncomp.avi,person19_handwaving_d2_s0_handwaving_flip.avi,0,1,144,handwaving,T
person19_handwaving_d2,person19_handwaving_d2_uncomp.avi,person19_empty_d2_s0_handwaving_original.avi,1,145,211,empty,F
person19_handwaving_d2,person19_handwaving_d2_uncomp.avi,person19_empty_d2_s0_handwaving_flip.avi,1,145,211,empty,T
person19_handwaving_d2,person19_handwaving_d2_uncomp.avi,person19_handwaving_d2_s1_handwaving_original.avi,2,212,340,handwaving,F
person19_handwaving_d2,person19_handwaving_d2_uncomp.avi,person19_handwaving_d2_s1_handwaving_flip.avi,2,212,340,handwaving,T
person19_handwaving_d2,person19_handwaving_d2_uncomp.avi,person19_handwaving_d2_s2_handwaving_original.avi,3,341,485,handwaving,F
person19_handwaving_d2,person19_handwaving_d2_uncomp.avi,person19_handwaving_d2_s2_handwaving_flip.avi,3,341,485,handwaving,T
person19_handwaving_d2,person19_handwaving_d2_uncomp.avi,person19_handwaving_d2_s3_handwaving_original.avi,4,486,630,handwaving,F
person19_handwaving_d2,person19_handwaving_d2_uncomp.avi,person19_handwaving_d2_s3_handwaving_flip.avi,4,486,630,handwaving,T
person19_handwaving_d3,person19_handwaving_d3_uncomp.avi,person19_handwaving_d3_s0_handwaving_original.avi,0,1,128,handwaving,F
person19_handwaving_d3,person19_handwaving_d3_uncomp.avi,person19_handwaving_d3_s0_handwaving_flip.avi,0,1,128,handwaving,T
person19_handwaving_d3,person19_handwaving_d3_uncomp.avi,person19_handwaving_d3_s1_handwaving_original.avi,1,129,312,handwaving,F
person19_handwaving_d3,person19_handwaving_d3_uncomp.avi,person19_handwaving_d3_s1_handwaving_flip.avi,1,129,312,handwaving,T
person19_handwaving_d3,person19_handwaving_d3_uncomp.avi,person19_handwaving_d3_s2_handwaving_original.avi,2,313,450,handwaving,F
person19_handwaving_d3,person19_handwaving_d3_uncomp.avi,person19_handwaving_d3_s2_handwaving_flip.avi,2,313,450,handwaving,T
person19_handwaving_d3,person19_handwaving_d3_uncomp.avi,person19_handwaving_d3_s3_handwaving_original.avi,3,451,638,handwaving,F
person19_handwaving_d3,person19_handwaving_d3_uncomp.avi,person19_handwaving_d3_s3_handwaving_flip.avi,3,451,638,handwaving,T
person19_handwaving_d4,person19_handwaving_d4_uncomp.avi,person19_handwaving_d4_s0_handwaving_original.avi,0,1,155,handwaving,F
person19_handwaving_d4,person19_handwaving_d4_uncomp.avi,person19_handwaving_d4_s0_handwaving_flip.avi,0,1,155,handwaving,T
person19_handwaving_d4,person19_handwaving_d4_uncomp.avi,person19_handwaving_d4_s1_handwaving_original.avi,1,156,330,handwaving,F
person19_handwaving_d4,person19_handwaving_d4_uncomp.avi,person19_handwaving_d4_s1_handwaving_flip.avi,1,156,330,handwaving,T
person19_handwaving_d4,person19_handwaving_d4_uncomp.avi,person19_handwaving_d4_s2_handwaving_original.avi,2,331,466,handwaving,F
person19_handwaving_d4,person19_handwaving_d4_uncomp.avi,person19_handwaving_d4_s2_handwaving_flip.avi,2,331,466,handwaving,T
person19_handwaving_d4,person19_handwaving_d4_uncomp.avi,person19_handwaving_d4_s3_handwaving_original.avi,3,467,599,handwaving,F
person19_handwaving_d4,person19_handwaving_d4_uncomp.avi,person19_handwaving_d4_s3_handwaving_flip.avi,3,467,599,handwaving,T
person19_jogging_d1,person19_jogging_d1_uncomp.avi,person19_jogging_d1_s0_jogging_original.avi,0,1,60,jogging,F
person19_jogging_d1,person19_jogging_d1_uncomp.avi,person19_jogging_d1_s0_jogging_flip.avi,0,1,60,jogging,T
person19_jogging_d1,person19_jogging_d1_uncomp.avi,person19_empty_d1_s0_jogging_original.avi,1,61,107,empty,F
person19_jogging_d1,person19_jogging_d1_uncomp.avi,person19_empty_d1_s0_jogging_flip.avi,1,61,107,empty,T
person19_jogging_d1,person19_jogging_d1_uncomp.avi,person19_jogging_d1_s1_jogging_original.avi,2,108,164,jogging,F
person19_jogging_d1,person19_jogging_d1_uncomp.avi,person19_jogging_d1_s1_jogging_flip.avi,2,108,164,jogging,T
person19_jogging_d1,person19_jogging_d1_uncomp.avi,person19_empty_d1_s1_jogging_original.avi,3,165,184,empty,F
person19_jogging_d1,person19_jogging_d1_uncomp.avi,person19_empty_d1_s1_jogging_flip.avi,3,165,184,empty,T
person19_jogging_d1,person19_jogging_d1_uncomp.avi,person19_jogging_d1_s2_jogging_original.avi,4,185,245,jogging,F
person19_jogging_d1,person19_jogging_d1_uncomp.avi,person19_jogging_d1_s2_jogging_flip.avi,4,185,245,jogging,T
person19_jogging_d1,person19_jogging_d1_uncomp.avi,person19_empty_d1_s2_jogging_original.avi,5,246,299,empty,F
person19_jogging_d1,person19_jogging_d1_uncomp.avi,person19_empty_d1_s2_jogging_flip.avi,5,246,299,empty,T
person19_jogging_d1,person19_jogging_d1_uncomp.avi,person19_jogging_d1_s3_jogging_original.avi,6,300,365,jogging,F
person19_jogging_d1,person19_jogging_d1_uncomp.avi,person19_jogging_d1_s3_jogging_flip.avi,6,300,365,jogging,T
person19_jogging_d2,person19_jogging_d2_uncomp.avi,person19_jogging_d2_s0_jogging_original.avi,0,1,85,jogging,F
person19_jogging_d2,person19_jogging_d2_uncomp.avi,person19_jogging_d2_s0_jogging_flip.avi,0,1,85,jogging,T
person19_jogging_d2,person19_jogging_d2_uncomp.avi,person19_empty_d2_s0_jogging_original.avi,1,86,139,empty,F
person19_jogging_d2,person19_jogging_d2_uncomp.avi,person19_empty_d2_s0_jogging_flip.avi,1,86,139,empty,T
person19_jogging_d2,person19_jogging_d2_uncomp.avi,person19_jogging_d2_s1_jogging_original.avi,2,140,245,jogging,F
person19_jogging_d2,person19_jogging_d2_uncomp.avi,person19_jogging_d2_s1_jogging_flip.avi,2,140,245,jogging,T
person19_jogging_d2,person19_jogging_d2_uncomp.avi,person19_empty_d2_s1_jogging_original.avi,3,246,264,empty,F
person19_jogging_d2,person19_jogging_d2_uncomp.avi,person19_empty_d2_s1_jogging_flip.avi,3,246,264,empty,T
person19_jogging_d2,person19_jogging_d2_uncomp.avi,person19_jogging_d2_s2_jogging_original.avi,4,265,355,jogging,F
person19_jogging_d2,person19_jogging_d2_uncomp.avi,person19_jogging_d2_s2_jogging_flip.avi,4,265,355,jogging,T
person19_jogging_d2,person19_jogging_d2_uncomp.avi,person19_empty_d2_s2_jogging_original.avi,5,356,419,empty,F
person19_jogging_d2,person19_jogging_d2_uncomp.avi,person19_empty_d2_s2_jogging_flip.avi,5,356,419,empty,T
person19_jogging_d2,person19_jogging_d2_uncomp.avi,person19_jogging_d2_s3_jogging_original.avi,6,420,525,jogging,F
person19_jogging_d2,person19_jogging_d2_uncomp.avi,person19_jogging_d2_s3_jogging_flip.avi,6,420,525,jogging,T
person19_jogging_d3,person19_jogging_d3_uncomp.avi,person19_jogging_d3_s0_jogging_original.avi,0,1,50,jogging,F
person19_jogging_d3,person19_jogging_d3_uncomp.avi,person19_jogging_d3_s0_jogging_flip.avi,0,1,50,jogging,T
person19_jogging_d3,person19_jogging_d3_uncomp.avi,person19_empty_d3_s0_jogging_original.avi,1,51,79,empty,F
person19_jogging_d3,person19_jogging_d3_uncomp.avi,person19_empty_d3_s0_jogging_flip.avi,1,51,79,empty,T
person19_jogging_d3,person19_jogging_d3_uncomp.avi,person19_jogging_d3_s1_jogging_original.avi,2,80,135,jogging,F
person19_jogging_d3,person19_jogging_d3_uncomp.avi,person19_jogging_d3_s1_jogging_flip.avi,2,80,135,jogging,T
