video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person19_jogging_d3,person19_jogging_d3_uncomp.avi,person19_empty_d3_s1_jogging_original.avi,3,136,174,empty,F
person19_jogging_d3,person19_jogging_d3_uncomp.avi,person19_empty_d3_s1_jogging_flip.avi,3,136,174,empty,T
person19_jogging_d3,person19_jogging_d3_uncomp.avi,person19_jogging_d3_s2_jogging_original.avi,4,175,225,jogging,F
person19_jogging_d3,person19_jogging_d3_uncomp.avi,person19_jogging_d3_s2_jogging_flip.avi,4,175,225,jogging,T
person19_jogging_d3,person19_jogging_d3_uncomp.avi,person19_empty_d3_s2_jogging_original.avi,5,226,294,empty,F
person19_jogging_d3,person19_jogging_d3_uncomp.avi,person19_empty_d3_s2_jogging_flip.avi,5,226,294,empty,T
person19_jogging_d3,person19_jogging_d3_uncomp.avi,person19_jogging_d3_s3_jogging_original.avi,6,295,350,jogging,F
person19_jogging_d3,person19_jogging_d3_uncomp.avi,person19_jogging_d3_s3_jogging_flip.avi,6,295,350,jogging,T
person19_jogging_d4,person19_jogging_d4_uncomp.avi,person19_jogging_d4_s0_jogging_original.avi,0,1,70,jogging,F
person19_jogging_d4,person19_jogging_d4_uncomp.avi,person19_jogging_d4_s0_jogging_flip.avi,0,1,70,jogging,T
person19_jogging_d4,person19_jogging_d4_uncomp.avi,person19_empty_d4_s0_jogging_original.avi,1,71,99,empty,F
person19_jogging_d4,person19_jogging_d4_uncomp.avi,person19_empty_d4_s0_jogging_flip.avi,1,71,99,empty,T
person19_jogging_d4,person19_jogging_d4_uncomp.avi,person19_jogging_d4_s1_jogging_original.avi,2,100,180,jogging,F
person19_jogging_d4,person19_jogging_d4_uncomp.avi,person19_jogging_d4_s1_jogging_flip.avi,2,100,180,jogging,T
person19_jogging_d4,person19_jogging_d4_uncomp.avi,person19_empty_d4_s1_jogging_original.avi,3,181,187,empty,F
person19_jogging_d4,person19_jogging_d4_uncomp.avi,person19_empty_d4_s1_jogging_flip.avi,3,181,187,empty,T
person19_jogging_d4,person19_jogging_d4_uncomp.avi,person19_jogging_d4_s2_jogging_original.avi,4,188,250,jogging,F
person19_jogging_d4,person19_jogging_d4_uncomp.avi,person19_jogging_d4_s2_jogging_flip.avi,4,188,250,jogging,T
person19_jogging_d4,person19_jogging_d4_uncomp.avi,person19_empty_d4_s2_jogging_original.avi,5,251,284,empty,F
person19_jogging_d4,person19_jogging_d4_uncomp.avi,person19_empty_d4_s2_jogging_flip.avi,5,251,284,empty,T
person19_jogging_d4,person19_jogging_d4_uncomp.avi,person19_jogging_d4_s3_jogging_original.avi,6,285,350,jogging,F
person19_jogging_d4,person19_jogging_d4_uncomp.avi,person19_jogging_d4_s3_jogging_flip.avi,6,285,350,jogging,T
person19_running_d1,person19_running_d1_uncomp.avi,person19_running_d1_s0_running_original.avi,0,1,45,running,F
person19_running_d1,person19_running_d1_uncomp.avi,person19_running_d1_s0_running_flip.avi,0,1,45,running,T
person19_running_d1,person19_running_d1_uncomp.avi,person19_empty_d1_s0_running_original.avi,1,46,97,empty,F
person19_running_d1,person19_running_d1_uncomp.avi,person19_empty_d1_s0_running_flip.avi,1,46,97,empty,T
person19_running_d1,person19_running_d1_uncomp.avi,person19_running_d1_s1_running_original.avi,2,98,140,running,F
person19_running_d1,person19_running_d1_uncomp.avi,person19_running_d1_s1_running_flip.avi,2,98,140,running,T
person19_running_d1,person19_running_d1_uncomp.avi,person19_empty_d1_s1_running_original.avi,3,141,204,empty,F
person19_running_d1,person19_running_d1_uncomp.avi,person19_empty_d1_s1_running_flip.avi,3,141,204,empty,T
person19_running_d1,person19_running_d1_uncomp.avi,person19_running_d1_s2_running_original.avi,4,205,250,running,F
person19_running_d1,person19_running_d1_uncomp.avi,person19_running_d1_s2_running_flip.avi,4,205,250,running,T
person19_running_d1,person19_running_d1_uncomp.avi,person19_empty_d1_s2_running_original.avi,5,251,309,empty,F
person19_running_d1,person19_running_d1_uncomp.avi,person19_empty_d1_s2_running_flip.avi,5,251,309,empty,T
person19_running_d1,person19_running_d1_uncomp.avi,person19_running_d1_s3_running_original.avi,6,310,355,running,F
person19_running_d1,person19_running_d1_uncomp.avi,person19_running_d1_s3_running_flip.avi,6,310,355,running,T
person19_running_d2,person19_running_d2_uncomp.avi,person19_running_d2_s0_running_original.avi,0,1,64,running,F
person19_running_d2,person19_running_d2_uncomp.avi,person19_running_d2_s0_running_flip.avi,0,1,64,running,T
person19_running_d2,person19_running_d2_uncomp.avi,person19_empty_d2_s0_running_original.avi,1,65,129,empty,F
person19_running_d2,person19_running_d2_uncomp.avi,person19_empty_d2_s0_running_flip.avi,1,65,129,empty,T
person19_running_d2,person19_running_d2_uncomp.avi,person19_running_d2_s1_running_original.avi,2,130,205,running,F
person19_running_d2,person19_running_d2_uncomp.avi,person19_running_d2_s1_running_flip.avi,2,130,205,running,T
person19_running_d2,person19_running_d2_uncomp.avi,person19_empty_d2_s1_running_original.avi,3,206,259,empty,F
person19_running_d2,person19_running_d2_uncomp.avi,person19_empty_d2_s1_running_flip.avi,3,206,259,empty,T
person19_running_d2,person19_running_d2_uncomp.avi,person19_running_d2_s2_running_original.avi,4,260,325,running,F
person19_running_d2,person19_running_d2_uncomp.avi,person19_running_d2_s2_running_flip.avi,4,260,325,running,T
person19_running_d2,person19_running_d2_uncomp.avi,person19_empty_d2_s2_running_original.avi,5,326,394,empty,F
person19_running_d2,person19_running_d2_uncomp.avi,person19_empty_d2_s2_running_flip.avi,5,326,394,empty,T
person19_running_d2,person19_running_d2_uncomp.avi,person19_running_d2_s3_running_original.avi,6,395,475,running,F
person19_running_d2,person19_running_d2_uncomp.avi,person19_running_d2_s3_running_flip.avi,6,395,475,running,T
person19_running_d3,person19_running_d3_uncomp.avi,person19_running_d3_s0_running_original.avi,0,1,40,running,F
person19_running_d3,person19_running_d3_uncomp.avi,person19_running_d3_s0_running_flip.avi,0,1,40,running,T
person19_running_d3,person19_running_d3_uncomp.avi,person19_empty_d3_s0_running_original.avi,1,41,104,empty,F
person19_running_d3,person19_running_d3_uncomp.avi,person19_empty_d3_s0_running_flip.avi,1,41,104,empty,T
person19_running_d3,person19_running_d3_uncomp.avi,person19_running_d3_s1_running_original.avi,2,105,148,running,F
person19_running_d3,person19_running_d3_uncomp.avi,person19_running_d3_s1_running_flip.avi,2,105,148,running,T
person19_running_d3,person19_running_d3_uncomp.avi,person19_empty_d3_s1_running_original.avi,3,149,231,empty,F
person19_running_d3,person19_running_d3_uncomp.avi,person19_empty_d3_s1_running_flip.avi,3,149,231,empty,T
person19_running_d3,person19_running_d3_uncomp.avi,person19_running_d3_s2_running_original.avi,4,232,275,running,F
person19_running_d3,person19_running_d3_uncomp.avi,person19_running_d3_s2_running_flip.avi,4,232,275,running,T
person19_running_d3,person19_running_d3_uncomp.avi,person19_empty_d3_s2_running_original.avi,5,276,324,empty,F
person19_running_d3,person19_running_d3_uncomp.avi,person19_empty_d3_s2_running_flip.avi,5,276,324,empty,T
person19_running_d3,person19_running_d3_uncomp.avi,person19_running_d3_s3_running_original.avi,6,325,365,running,F
person19_running_d3,person19_running_d3_uncomp.avi,person19_running_d3_s3_running_flip.avi,6,325,365,running,T
person19_running_d4,person19_running_d4_uncomp.avi,person19_running_d4_s0_running_original.avi,0,1,50,running,F
person19_running_d4,person19_running_d4_uncomp.avi,person19_running_d4_s0_running_flip.avi,0,1,50,running,T
person19_running_d4,person19_running_d4_uncomp.avi,person19_empty_d4_s0_running_original.avi,1,51,84,empty,F
person19_running_d4,person19_running_d4_uncomp.avi,person19_empty_d4_s0_running_flip.avi,1,51,84,empty,T
person19_running_d4,person19_running_d4_uncomp.avi,person19_running_d4_s1_running_original.avi,2,85,135,running,F
person19_running_d4,person19_running_d4_uncomp.avi,person19_running_d4_s1_running_flip.avi,2,85,135,running,T
person19_running_d4,person19_running_d4_uncomp.avi,person19_empty_d4_s1_running_original.avi,3,136,159,empty,F
person19_running_d4,person19_running_d4_uncomp.avi,person19_empty_d4_s1_running_flip.avi,3,136,159,empty,T
person19_running_d4,person19_running_d4_uncomp.avi,person19_running_d4_s2_running_original.avi,4,160,212,running,F
person19_running_d4,person19_running_d4_uncomp.avi,person19_running_d4_s2_running_flip.avi,4,160,212,running,T
person19_running_d4,person19_running_d4_uncomp.avi,person19_empty_d4_s2_running_original.avi,5,213,251,empty,F
person19_running_d4,person19_running_d4_uncomp.avi,person19_empty_d4_s2_running_flip.avi,5,213,251,empty,T
person19_running_d4,person19_running_d4_uncomp.avi,person19_running_d4_s3_running_original.avi,6,252,310,running,F
person19_running_d4,person19_running_d4_uncomp.avi,person19_running_d4_s3_running_flip.avi,6,252,310,running,T
person19_walking_d1,person19_walking_d1_uncomp.avi,person19_walking_d1_s0_walking_original.avi,0,1,85,walking,F
person19_walking_d1,person19_walking_d1_uncomp.avi,person19_walking_d1_s0_walking_flip.avi,0,1,85,walking,T
person19_walking_d1,person19_walking_d1_uncomp.avi,person19_empty_d1_s0_walking_original.avi,1,86,124,empty,F
person19_walking_d1,person19_walking_d1_uncomp.avi,person19_empty_d1_s0_walking_flip.avi,1,86,124,empty,T
person19_walking_d1,person19_walking_d1_uncomp.avi,person19_walking_d1_s1_walking_original.avi,2,125,215,walking,F
person19_walking_d1,person19_walking_d1_uncomp.avi,person19_walking_d1_s1_walking_flip.avi,2,125,215,walking,T
person19_walking_d1,person19_walking_d1_uncomp.avi,person19_empty_d1_s1_walking_original.avi,3,216,284,empty,F
person19_walking_d1,person19_walking_d1_uncomp.avi,person19_empty_d1_s1_walking_flip.avi,3,216,284,empty,T
person19_walking_d1,person19_walking_d1_uncomp.avi,person19_walking_d1_s2_walking_original.avi,4,285,370,walking,F
person19_walking_d1,person19_walking_d1_uncomp.avi,person19_walking_d1_s2_walking_flip.avi,4,285,370,walking,T
person19_walking_d1,person19_walking_d1_uncomp.avi,person19_empty_d1_s2_walking_original.avi,5,371,434,empty,F
person19_walking_d1,person19_walking_d1_uncomp.avi,person19_empty_d1_s2_walking_flip.avi,5,371,434,empty,T
person19_walking_d1,person19_walking_d1_uncomp.avi,person19_walking_d1_s3_walking_original.avi,6,435,525,walking,F
person19_walking_d1,person19_walking_d1_uncomp.avi,person19_walking_d1_s3_walking_flip.avi,6,435,525,walking,T
person19_walking_d2,person19_walking_d2_uncomp.avi,person19_walking_d2_s0_walking_original.avi,0,1,125,walking,F
person19_walking_d2,person19_walking_d2_uncomp.avi,person19_walking_d2_s0_walking_flip.avi,0,1,125,walking,T
person19_walking_d2,person19_walking_d2_uncomp.avi,person19_empty_d2_s0_walking_original.avi,1,126,199,empty,F
person19_walking_d2,person19_walking_d2_uncomp.avi,person19_empty_d2_s0_walking_flip.avi,1,126,199,empty,T
person19_walking_d2,person19_walking_d2_uncomp.avi,person19_walking_d2_s1_walking_original.avi,2,200,358,walking,F
person19_walking_d2,person19_walking_d2_uncomp.avi,person19_walking_d2_s1_walking_flip.avi,2,200,358,walking,T
person19_walking_d2,person19_walking_d2_uncomp.avi,person19_empty_d2_s1_walking_original.avi,3,359,404,empty,F
person19_walking_d2,person19_walking_d2_uncomp.avi,person19_empty_d2_s1_walking_flip.avi,3,359,404,empty,T
person19_walking_d2,person19_walking_d2_uncomp.avi,person19_walking_d2_s2_walking_original.avi,4,405,550,walking,F
person19_walking_d2,person19_walking_d2_uncomp.avi,person19_walking_d2_s2_walking_flip.avi,4,405,550,walking,T
person19_walking_d2,person19_walking_d2_uncomp.avi,person19_empty_d2_s2_walking_original.avi,5,551,654,empty,F
person19_walking_d2,person19_walking_d2_uncomp.avi,person19_empty_d2_s2_walking_flip.avi,5,551,654,empty,T
person19_walking_d2,person19_walking_d2_uncomp.avi,person19_walking_d2_s3_walking_original.avi,6,655,805,walking,F
person19_walking_d2,person19_walking_d2_uncomp.avi,person19_walking_d2_s3_walking_flip.avi,6,655,805,walking,T
person19_walking_d3,person19_walking_d3_uncomp.avi,person19_walking_d3_s0_walking_original.avi,0,1,80,walking,F
person19_walking_d3,person19_walking_d3_uncomp.avi,person19_walking_d3_s0_walking_flip.avi,0,1,80,walking,T
person19_walking_d3,person19_walking_d3_uncomp.avi,person19_empty_d3_s0_walking_original.avi,1,81,135,empty,F
person19_walking_d3,person19_walking_d3_uncomp.avi,person19_empty_d3_s0_walking_flip.avi,1,81,135,empty,T
person19_walking_d3,person19_walking_d3_uncomp.avi,person19_walking_d3_s1_walking_original.avi,2,136,220,walking,F
person19_walking_d3,person19_walking_d3_uncomp.avi,person19_walking_d3_s1_walking_flip.avi,2,136,220,walking,T
person19_walking_d3,person19_walking_d3_uncomp.avi,person19_empty_d3_s1_walking_original.avi,3,221,297,empty,F
person19_walking_d3,person19_walking_d3_uncomp.avi,person19_empty_d3_s1_walking_flip.avi,3,221,297,empty,T
person19_walking_d3,person19_walking_d3_uncomp.avi,person19_walking_d3_s2_walking_original.avi,4,298,380,walking,F
person19_walking_d3,person19_walking_d3_uncomp.avi,person19_walking_d3_s2_walking_flip.avi,4,298,380,walking,T
person19_walking_d3,person19_walking_d3_uncomp.avi,person19_empty_d3_s2_walking_original.avi,5,381,441,empty,F
person19_walking_d3,person19_walking_d3_uncomp.avi,person19_empty_d3_s2_walking_flip.avi,5,381,441,empty,T
person19_walking_d3,person19_walking_d3_uncomp.avi,person19_walking_d3_s3_walking_original.avi,6,442,525,walking,F
person19_walking_d3,person19_walking_d3_uncomp.avi,person19_walking_d3_s3_walking_flip.avi,6,442,525,walking,T
person19_walking_d4,person19_walking_d4_uncomp.avi,person19_walking_d4_s0_walking_original.avi,0,1,128,walking,F
person19_walking_d4,person19_walking_d4_uncomp.avi,person19_walking_d4_s0_walking_flip.avi,0,1,128,walking,T
person19_walking_d4,person19_walking_d4_uncomp.avi,person19_empty_d4_s0_walking_original.avi,1,129,187,empty,F
person19_walking_d4,person19_walking_d4_uncomp.avi,person19_empty_d4_s0_walking_flip.avi,1,129,187,empty,T
person19_walking_d4,person19_walking_d4_uncomp.avi,person19_walking_d4_s1_walking_original.avi,2,188,315,walking,F
person19_walking_d4,person19_walking_d4_uncomp.avi,person19_walking_d4_s1_walking_flip.avi,2,188,315,walking,T
person19_walking_d4,person19_walking_d4_uncomp.avi,person19_empty_d4_s1_walking_original.avi,3,316,323,empty,F
person19_walking_d4,person19_walking_d4_uncomp.avi,person19_empty_d4_s1_walking_flip.avi,3,316,323,empty,T
person19_walking_d4,person19_walking_d4_uncomp.avi,person19_walking_d4_s2_walking_original.avi,4,324,428,walking,F
person19_walking_d4,person19_walking_d4_uncomp.avi,person19_walking_d4_s2_walking_flip.avi,4,324,428,walking,T
person19_walking_d4,person19_walking_d4_uncomp.avi,person19_empty_d4_s2_walking_original.avi,5,429,451,empty,F
person19_walking_d4,person19_walking_d4_uncomp.avi,person19_empty_d4_s2_walking_flip.avi,5,429,451,empty,T
person19_walking_d4,person19_walking_d4_uncomp.avi,person19_walking_d4_s3_walking_original.avi,6,452,570,walking,F
person19_walking_d4,person19_walking_d4_uncomp.avi,person19_walking_d4_s3_walking_flip.avi,6,452,570,walking,T
person20_boxing_d1,person20_boxing_d1_uncomp.avi,person20_boxing_d1_s0_boxing_original.avi,0,1,112,boxing,F
person20_boxing_d1,person20_boxing_d1_uncomp.avi,person20_boxing_d1_s0_boxing_flip.avi,0,1,112,boxing,T
person20_boxing_d1,person20_boxing_d1_uncomp.avi,person20_boxing_d1_s1_boxing_original.avi,1,113,206,boxing,F
person20_boxing_d1,person20_boxing_d1_uncomp.avi,person20_boxing_d1_s1_boxing_flip.avi,1,113,206,boxing,T
person20_boxing_d1,person20_boxing_d1_uncomp.avi,person20_boxing_d1_s2_boxing_original.avi,2,207,300,boxing,F
person20_boxing_d1,person20_boxing_d1_uncomp.avi,person20_boxing_d1_s2_boxing_flip.avi,2,207,300,boxing,T
person20_boxing_d1,person20_boxing_d1_uncomp.avi,person20_boxing_d1_s3_boxing_original.avi,3,301,390,boxing,F
person20_boxing_d1,person20_boxing_d1_uncomp.avi,person20_boxing_d1_s3_boxing_flip.avi,3,301,390,boxing,T
person20_boxing_d2,person20_boxing_d2_uncomp.avi,person20_boxing_d2_s0_boxing_original.avi,0,1,118,boxing,F
person20_boxing_d2,person20_boxing_d2_uncomp.avi,person20_boxing_d2_s0_boxing_flip.avi,0,1,118,boxing,T
person20_boxing_d2,person20_boxing_d2_uncomp.avi,person20_boxing_d2_s1_boxing_original.avi,1,119,218,boxing,F
person20_boxing_d2,person20_boxing_d2_uncomp.avi,person20_boxing_d2_s1_boxing_flip.avi,1,119,218,boxing,T
person20_boxing_d2,person20_boxing_d2_uncomp.avi,person20_boxing_d2_s2_boxing_original.avi,2,219,366,boxing,F
person20_boxing_d2,person20_boxing_d2_uncomp.avi,person20_boxing_d2_s2_boxing_flip.avi,2,219,366,boxing,T
person20_boxing_d2,person20_boxing_d2_uncomp.avi,person20_boxing_d2_s3_boxing_original.avi,3,367,478,boxing,F
person20_boxing_d2,person20_boxing_d2_uncomp.avi,person20_boxing_d2_s3_boxing_flip.avi,3,367,478,boxing,T
person20_boxing_d3,person20_boxing_d3_uncomp.avi,person20_boxing_d3_s0_boxing_original.avi,0,1,130,boxing,F
person20_boxing_d3,person20_boxing_d3_uncomp.avi,person20_boxing_d3_s0_boxing_flip.avi,0,1,130,boxing,T
person20_boxing_d3,person20_boxing_d3_uncomp.avi,person20_boxing_d3_s1_boxing_original.avi,1,131,290,boxing,F
person20_boxing_d3,person20_boxing_d3_uncomp.avi,person20_boxing_d3_s1_boxing_flip.avi,1,131,290,boxing,T
person20_boxing_d3,person20_boxing_d3_uncomp.avi,person20_boxing_d3_s2_boxing_original.avi,2,291,424,boxing,F
person20_boxing_d3,person20_boxing_d3_uncomp.avi,person20_boxing_d3_s2_boxing_flip.avi,2,291,424,boxing,T
person20_boxing_d3,person20_boxing_d3_uncomp.avi,person20_boxing_d3_s3_boxing_original.avi,3,425,496,boxing,F
person20_boxing_d3,person20_boxing_d3_uncomp.avi,person20_boxing_d3_s3_boxing_flip.avi,3,425,496,boxing,T
person20_boxing_d4,person20_boxing_d4_uncomp.avi,person20_boxing_d4_s0_boxing_original.avi,0,1,95,boxing,F
person20_boxing_d4,person20_boxing_d4_uncomp.avi,person20_boxing_d4_s0_boxing_flip.avi,0,1,95,boxing,T
person20_boxing_d4,person20_boxing_d4_uncomp.avi,person20_boxing_d4_s1_boxing_original.avi,1,96,200,boxing,F
person20_boxing_d4,person20_boxing_d4_uncomp.avi,person20_boxing_d4_s1_boxing_flip.avi,1,96,200,boxing,T
person20_boxing_d4,person20_boxing_d4_uncomp.avi,person20_boxing_d4_s2_boxing_original.avi,2,201,290,boxing,F
person20_boxing_d4,person20_boxing_d4_uncomp.avi,person20_boxing_d4_s2_boxing_flip.avi,2,201,290,boxing,T
person20_boxing_d4,person20_boxing_d4_uncomp.avi,person20_boxing_d4_s3_boxing_original.avi,3,291,420,boxing,F
person20_boxing_d4,person20_boxing_d4_uncomp.avi,person20_boxing_d4_s3_boxing_flip.avi,3,291,420,boxing,T
person20_handclapping_d1,person20_handclapping_d1_uncomp.avi,person20_handclapping_d1_s0_handclapping_original.avi,0,1,130,handclapping,F
person20_handclapping_d1,person20_handclapping_d1_uncomp.avi,person20_handclapping_d1_s0_handclapping_flip.avi,0,1,130,handclapping,T
person20_handclapping_d1,person20_handclapping_d1_uncomp.avi,person20_handclapping_d1_s1_handclapping_original.avi,1,131,242,handclapping,F
person20_handclapping_d1,person20_handclapping_d1_uncomp.avi,person20_handclapping_d1_s1_handclapping_flip.avi,1,131,242,handclapping,T
person20_handclapping_d1,person20_handclapping_d1_uncomp.avi,person20_handclapping_d1_s2_handclapping_original.avi,2,243,360,handclapping,F
person20_handclapping_d1,person20_handclapping_d1_uncomp.avi,person20_handclapping_d1_s2_handclapping_flip.avi,2,243,360,handclapping,T
person20_handclapping_d1,person20_handclapping_d1_uncomp.avi,person20_handclapping_d1_s3_handclapping_original.avi,3,361,422,handclapping,F
person20_handclapping_d1,person20_handclapping_d1_uncomp.avi,person20_handclapping_d1_s3_handclapping_flip.avi,3,361,422,handclapping,T
person20_handclapping_d2,person20_handclapping_d2_uncomp.avi,person20_handclapping_d2_s0_handclapping_original.avi,0,1,132,handclapping,F
person20_handclapping_d2,person20_handclapping_d2_uncomp.avi,person20_handclapping_d2_s0_handclapping_flip.avi,0,1,132,handclapping,T
person20_handclapping_d2,person20_handclapping_d2_uncomp.avi,person20_handclapping_d2_s1_handclapping_original.avi,1,133,249,handclapping,F
person20_handclapping_d2,person20_handclapping_d2_uncomp.avi,person20_handclapping_d2_s1_handclapping_flip.avi,1,133,249,handclapping,T
person20_handclapping_d2,person20_handclapping_d2_uncomp.avi,person20_handclapping_d2_s2_handclapping_original.avi,2,250,335,handclapping,F
person20_handclapping_d2,person20_handclapping_d2_uncomp.avi,person20_handclapping_d2_s2_handclapping_flip.avi,2,250,335,handclapping,T
person20_handclapping_d2,person20_handclapping_d2_uncomp.avi,person20_handclapping_d2_s3_handclapping_original.avi,3,336,427,handclapping,F
person20_handclapping_d2,person20_handclapping_d2_uncomp.avi,person20_handclapping_d2_s3_handclapping_flip.avi,3,336,427,handclapping,T
person20_handclapping_d3,person20_handclapping_d3_uncomp.avi,person20_handclapping_d3_s0_handclapping_original.avi,0,1,125,handclapping,F
person20_handclapping_d3,person20_handclapping_d3_uncomp.avi,person20_handclapping_d3_s0_handclapping_flip.avi,0,1,125,handclapping,T
person20_handclapping_d3,person20_handclapping_d3_uncomp.avi,person20_handclapping_d3_s1_handclapping_original.avi,1,126,225,handclapping,F
person20_handclapping_d3,person20_handclapping_d3_uncomp.avi,person20_handclapping_d3_s1_handclapping_flip.avi,1,126,225,handclapping,T
person20_handclapping_d3,person20_handclapping_d3_uncomp.avi,person20_handclapping_d3_s2_handclapping_original.avi,2,226,360,handclapping,F
person20_handclapping_d3,person20_handclapping_d3_uncomp.avi,person20_handclapping_d3_s2_handclapping_flip.avi,2,226,360,handclapping,T
person20_handclapping_d3,person20_handclapping_d3_uncomp.avi,person20_handclapping_d3_s3_handclapping_original.avi,3,361,505,handclapping,F
person20_handclapping_d3,person20_handclapping_d3_uncomp.avi,person20_handclapping_d3_s3_handclapping_flip.avi,3,361,505,handclapping,T
person20_handclapping_d4,person20_handclapping_d4_uncomp.avi,person20_handclapping_d4_s0_handclapping_original.avi,0,1,128,handclapping,F
person20_handclapping_d4,person20_handclapping_d4_uncomp.avi,person20_handclapping_d4_s0_handclapping_flip.avi,0,1,128,handclapping,T
person20_handclapping_d4,person20_handclapping_d4_uncomp.avi,person20_handclapping_d4_s1_handclapping_original.avi,1,129,262,handclapping,F
person20_handclapping_d4,person20_handclapping_d4_uncomp.avi,person20_handclapping_d4_s1_handclapping_flip.avi,1,129,262,handclapping,T
person20_handclapping_d4,person20_handclapping_d4_uncomp.avi,person20_handclapping_d4_s2_handclapping_original.avi,2,263,358,handclapping,F
person20_handclapping_d4,person20_handclapping_d4_uncomp.avi,person20_handclapping_d4_s2_handclapping_flip.avi,2,263,358,handclapping,T
person20_handclapping_d4,person20_handclapping_d4_uncomp.avi,person20_handclapping_d4_s3_handclapping_original.avi,3,359,486,handclapping,F
person20_handclapping_d4,person20_handclapping_d4_uncomp.avi,person20_handclapping_d4_s3_handclapping_flip.avi,3,359,486,handclapping,T
person20_handwaving_d1,person20_handwaving_d1_uncomp.avi,person20_handwaving_d1_s0_handwaving_original.avi,0,1,125,handwaving,F
person20_handwaving_d1,person20_handwaving_d1_uncomp.avi,person20_handwaving_d1_s0_handwaving_flip.avi,0,1,125,handwaving,T
person20_handwaving_d1,person20_handwaving_d1_uncomp.avi,person20_handwaving_d1_s1_handwaving_original.avi,1,126,265,handwaving,F
person20_handwaving_d1,person20_handwaving_d1_uncomp.avi,person20_handwaving_d1_s1_handwaving_flip.avi,1,126,265,handwaving,T
person20_handwaving_d1,person20_handwaving_d1_uncomp.avi,person20_handwaving_d1_s2_handwaving_original.avi,2,266,400,handwaving,F
person20_handwaving_d1,person20_handwaving_d1_uncomp.avi,person20_handwaving_d1_s2_handwaving_flip.avi,2,266,400,handwaving,T
person20_handwaving_d1,person20_handwaving_d1_uncomp.avi,person20_handwaving_d1_s3_handwaving_original.avi,3,401,535,handwaving,F
person20_handwaving_d1,person20_handwaving_d1_uncomp.avi,person20_handwaving_d1_s3_handwaving_flip.avi,3,401,535,handwaving,T
person20_handwaving_d2,person20_handwaving_d2_uncomp.avi,person20_handwaving_d2_s0_handwaving_original.avi,0,1,108,handwaving,F
person20_handwaving_d2,person20_handwaving_d2_uncomp.avi,person20_handwaving_d2_s0_handwaving_flip.avi,0,1,108,handwaving,T
person20_handwaving_d2,person20_handwaving_d2_uncomp.avi,person20_handwaving_d2_s1_handwaving_original.avi,1,109,254,handwaving,F
person20_handwaving_d2,person20_handwaving_d2_uncomp.avi,person20_handwaving_d2_s1_handwaving_flip.avi,1,109,254,handwaving,T
person20_handwaving_d2,person20_handwaving_d2_uncomp.avi,person20_handwaving_d2_s2_handwaving_original.avi,2,255,365,handwaving,F
person20_handwaving_d2,person20_handwaving_d2_uncomp.avi,person20_handwaving_d2_s2_handwaving_flip.avi,2,255,365,handwaving,T
person20_handwaving_d2,person20_handwaving_d2_uncomp.avi,person20_handwaving_d2_s3_handwaving_original.avi,3,366,510,handwaving,F
person20_handwaving_d2,person20_handwaving_d2_uncomp.avi,person20_handwaving_d2_s3_handwaving_flip.avi,3,366,510,handwaving,T
person20_handwaving_d3,person20_handwaving_d3_uncomp.avi,person20_handwaving_d3_s0_handwaving_original.avi,0,1,115,handwaving,F
person20_handwaving_d3,person20_handwaving_d3_uncomp.avi,person20_handwaving_d3_s0_handwaving_flip.avi,0,1,115,handwaving,T
person20_handwaving_d3,person20_handwaving_d3_uncomp.avi,person20_handwaving_d3_s1_handwaving_original.avi,1,116,232,handwaving,F
