video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person20_handwaving_d3,person20_handwaving_d3_uncomp.avi,person20_handwaving_d3_s1_handwaving_flip.avi,1,116,232,handwaving,T
person20_handwaving_d3,person20_handwaving_d3_uncomp.avi,person20_handwaving_d3_s2_handwaving_original.avi,2,233,350,handwaving,F
person20_handwaving_d3,person20_handwaving_d3_uncomp.avi,person20_handwaving_d3_s2_handwaving_flip.avi,2,233,350,handwaving,T
person20_handwaving_d3,person20_handwaving_d3_uncomp.avi,person20_handwaving_d3_s3_handwaving_original.avi,3,351,510,handwaving,F
person20_handwaving_d3,person20_handwaving_d3_uncomp.avi,person20_handwaving_d3_s3_handwaving_flip.avi,3,351,510,handwaving,T
person20_handwaving_d4,person20_handwaving_d4_uncomp.avi,person20_handwaving_d4_s0_handwaving_original.avi,0,1,114,handwaving,F
person20_handwaving_d4,person20_handwaving_d4_uncomp.avi,person20_handwaving_d4_s0_handwaving_flip.avi,0,1,114,handwaving,T
person20_handwaving_d4,person20_handwaving_d4_uncomp.avi,person20_handwaving_d4_s1_handwaving_original.avi,1,115,270,handwaving,F
person20_handwaving_d4,person20_handwaving_d4_uncomp.avi,person20_handwaving_d4_s1_handwaving_flip.avi,1,115,270,handwaving,T
person20_handwaving_d4,person20_handwaving_d4_uncomp.avi,person20_handwaving_d4_s2_handwaving_original.avi,2,271,385,handwaving,F
person20_handwaving_d4,person20_handwaving_d4_uncomp.avi,person20_handwaving_d4_s2_handwaving_flip.avi,2,271,385,handwaving,T
person20_handwaving_d4,person20_handwaving_d4_uncomp.avi,person20_handwaving_d4_s3_handwaving_original.avi,3,386,502,handwaving,F
person20_handwaving_d4,person20_handwaving_d4_uncomp.avi,person20_handwaving_d4_s3_handwaving_flip.avi,3,386,502,handwaving,T
person20_jogging_d1,person20_jogging_d1_uncomp.avi,person20_jogging_d1_s0_jogging_original.avi,0,1,50,jogging,F
person20_jogging_d1,person20_jogging_d1_uncomp.avi,person20_jogging_d1_s0_jogging_flip.avi,0,1,50,jogging,T
person20_jogging_d1,person20_jogging_d1_uncomp.avi,person20_empty_d1_s0_jogging_original.avi,1,51,184,empty,F
person20_jogging_d1,person20_jogging_d1_uncomp.avi,person20_empty_d1_s0_jogging_flip.avi,1,51,184,empty,T
person20_jogging_d1,person20_jogging_d1_uncomp.avi,person20_jogging_d1_s1_jogging_original.avi,2,185,235,jogging,F
person20_jogging_d1,person20_jogging_d1_uncomp.avi,person20_jogging_d1_s1_jogging_flip.avi,2,185,235,jogging,T
person20_jogging_d1,person20_jogging_d1_uncomp.avi,person20_empty_d1_s1_jogging_original.avi,3,236,285,empty,F
person20_jogging_d1,person20_jogging_d1_uncomp.avi,person20_empty_d1_s1_jogging_flip.avi,3,236,285,empty,T
person20_jogging_d1,person20_jogging_d1_uncomp.avi,person20_jogging_d1_s2_jogging_original.avi,4,286,345,jogging,F
person20_jogging_d1,person20_jogging_d1_uncomp.avi,person20_jogging_d1_s2_jogging_flip.avi,4,286,345,jogging,T
person20_jogging_d1,person20_jogging_d1_uncomp.avi,person20_empty_d1_s2_jogging_original.avi,5,346,409,empty,F
person20_jogging_d1,person20_jogging_d1_uncomp.avi,person20_empty_d1_s2_jogging_flip.avi,5,346,409,empty,T
person20_jogging_d1,person20_jogging_d1_uncomp.avi,person20_jogging_d1_s3_jogging_original.avi,6,410,470,jogging,F
person20_jogging_d1,person20_jogging_d1_uncomp.avi,person20_jogging_d1_s3_jogging_flip.avi,6,410,470,jogging,T
person20_jogging_d2,person20_jogging_d2_uncomp.avi,person20_jogging_d2_s0_jogging_original.avi,0,1,85,jogging,F
person20_jogging_d2,person20_jogging_d2_uncomp.avi,person20_jogging_d2_s0_jogging_flip.avi,0,1,85,jogging,T
person20_jogging_d2,person20_jogging_d2_uncomp.avi,person20_empty_d2_s0_jogging_original.avi,1,86,124,empty,F
person20_jogging_d2,person20_jogging_d2_uncomp.avi,person20_empty_d2_s0_jogging_flip.avi,1,86,124,empty,T
person20_jogging_d2,person20_jogging_d2_uncomp.avi,person20_jogging_d2_s1_jogging_original.avi,2,125,218,jogging,F
person20_jogging_d2,person20_jogging_d2_uncomp.avi,person20_jogging_d2_s1_jogging_flip.avi,2,125,218,jogging,T
person20_jogging_d2,person20_jogging_d2_uncomp.avi,person20_empty_d2_s1_jogging_original.avi,3,219,254,empty,F
person20_jogging_d2,person20_jogging_d2_uncomp.avi,person20_empty_d2_s1_jogging_flip.avi,3,219,254,empty,T
person20_jogging_d2,person20_jogging_d2_uncomp.avi,person20_jogging_d2_s2_jogging_original.avi,4,255,330,jogging,F
person20_jogging_d2,person20_jogging_d2_uncomp.avi,person20_jogging_d2_s2_jogging_flip.avi,4,255,330,jogging,T
person20_jogging_d2,person20_jogging_d2_uncomp.avi,person20_empty_d2_s2_jogging_original.avi,5,331,369,empty,F
person20_jogging_d2,person20_jogging_d2_uncomp.avi,person20_empty_d2_s2_jogging_flip.avi,5,331,369,empty,T
person20_jogging_d2,person20_jogging_d2_uncomp.avi,person20_jogging_d2_s3_jogging_original.avi,6,370,470,jogging,F
person20_jogging_d2,person20_jogging_d2_uncomp.avi,person20_jogging_d2_s3_jogging_flip.avi,6,370,470,jogging,T
person20_jogging_d3,person20_jogging_d3_uncomp.avi,person20_jogging_d3_s0_jogging_original.avi,0,1,45,jogging,F
person20_jogging_d3,person20_jogging_d3_uncomp.avi,person20_jogging_d3_s0_jogging_flip.avi,0,1,45,jogging,T
person20_jogging_d3,person20_jogging_d3_uncomp.avi,person20_empty_d3_s0_jogging_original.avi,1,46,94,empty,F
person20_jogging_d3,person20_jogging_d3_uncomp.avi,person20_empty_d3_s0_jogging_flip.avi,1,46,94,empty,T
person20_jogging_d3,person20_jogging_d3_uncomp.avi,person20_jogging_d3_s1_jogging_original.avi,2,95,145,jogging,F
person20_jogging_d3,person20_jogging_d3_uncomp.avi,person20_jogging_d3_s1_jogging_flip.avi,2,95,145,jogging,T
person20_jogging_d3,person20_jogging_d3_uncomp.avi,person20_empty_d3_s1_jogging_original.avi,3,146,199,empty,F
person20_jogging_d3,person20_jogging_d3_uncomp.avi,person20_empty_d3_s1_jogging_flip.avi,3,146,199,empty,T
person20_jogging_d3,person20_jogging_d3_uncomp.avi,person20_jogging_d3_s2_jogging_original.avi,4,200,245,jogging,F
person20_jogging_d3,person20_jogging_d3_uncomp.avi,person20_jogging_d3_s2_jogging_flip.avi,4,200,245,jogging,T
person20_jogging_d3,person20_jogging_d3_uncomp.avi,person20_empty_d3_s2_jogging_original.avi,5,246,303,empty,F
person20_jogging_d3,person20_jogging_d3_uncomp.avi,person20_empty_d3_s2_jogging_flip.avi,5,246,303,empty,T
person20_jogging_d3,person20_jogging_d3_uncomp.avi,person20_jogging_d3_s3_jogging_original.avi,6,304,350,jogging,F
person20_jogging_d3,person20_jogging_d3_uncomp.avi,person20_jogging_d3_s3_jogging_flip.avi,6,304,350,jogging,T
person20_jogging_d4,person20_jogging_d4_uncomp.avi,person20_jogging_d4_s0_jogging_original.avi,0,1,65,jogging,F
person20_jogging_d4,person20_jogging_d4_uncomp.avi,person20_jogging_d4_s0_jogging_flip.avi,0,1,65,jogging,T
person20_jogging_d4,person20_jogging_d4_uncomp.avi,person20_empty_d4_s0_jogging_original.avi,1,66,95,empty,F
person20_jogging_d4,person20_jogging_d4_uncomp.avi,person20_empty_d4_s0_jogging_flip.avi,1,66,95,empty,T
person20_jogging_d4,person20_jogging_d4_uncomp.avi,person20_jogging_d4_s1_jogging_original.avi,2,96,155,jogging,F
person20_jogging_d4,person20_jogging_d4_uncomp.avi,person20_jogging_d4_s1_jogging_flip.avi,2,96,155,jogging,T
person20_jogging_d4,person20_jogging_d4_uncomp.avi,person20_jogging_d4_s2_jogging_original.avi,3,156,225,jogging,F
person20_jogging_d4,person20_jogging_d4_uncomp.avi,person20_jogging_d4_s2_jogging_flip.avi,3,156,225,jogging,T
person20_jogging_d4,person20_jogging_d4_uncomp.avi,person20_empty_d4_s1_jogging_original.avi,4,226,259,empty,F
person20_jogging_d4,person20_jogging_d4_uncomp.avi,person20_empty_d4_s1_jogging_flip.avi,4,226,259,empty,T
person20_jogging_d4,person20_jogging_d4_uncomp.avi,person20_jogging_d4_s3_jogging_original.avi,5,260,320,jogging,F
person20_jogging_d4,person20_jogging_d4_uncomp.avi,person20_jogging_d4_s3_jogging_flip.avi,5,260,320,jogging,T
person20_running_d1,person20_running_d1_uncomp.avi,person20_running_d1_s0_running_original.avi,0,1,30,running,F
person20_running_d1,person20_running_d1_uncomp.avi,person20_running_d1_s0_running_flip.avi,0,1,30,running,T
person20_running_d1,person20_running_d1_uncomp.avi,person20_empty_d1_s0_running_original.avi,1,31,88,empty,F
person20_running_d1,person20_running_d1_uncomp.avi,person20_empty_d1_s0_running_flip.avi,1,31,88,empty,T
person20_running_d1,person20_running_d1_uncomp.avi,person20_running_d1_s1_running_original.avi,2,89,120,running,F
person20_running_d1,person20_running_d1_uncomp.avi,person20_running_d1_s1_running_flip.avi,2,89,120,running,T
person20_running_d1,person20_running_d1_uncomp.avi,person20_empty_d1_s1_running_original.avi,3,121,199,empty,F
person20_running_d1,person20_running_d1_uncomp.avi,person20_empty_d1_s1_running_flip.avi,3,121,199,empty,T
person20_running_d1,person20_running_d1_uncomp.avi,person20_running_d1_s2_running_original.avi,4,200,235,running,F
person20_running_d1,person20_running_d1_uncomp.avi,person20_running_d1_s2_running_flip.avi,4,200,235,running,T
person20_running_d1,person20_running_d1_uncomp.avi,person20_empty_d1_s2_running_original.avi,5,236,297,empty,F
person20_running_d1,person20_running_d1_uncomp.avi,person20_empty_d1_s2_running_flip.avi,5,236,297,empty,T
person20_running_d1,person20_running_d1_uncomp.avi,person20_running_d1_s3_running_original.avi,6,298,330,running,F
person20_running_d1,person20_running_d1_uncomp.avi,person20_running_d1_s3_running_flip.avi,6,298,330,running,T
person20_running_d2,person20_running_d2_uncomp.avi,person20_running_d2_s0_running_original.avi,0,1,50,running,F
person20_running_d2,person20_running_d2_uncomp.avi,person20_running_d2_s0_running_flip.avi,0,1,50,running,T
person20_running_d2,person20_running_d2_uncomp.avi,person20_empty_d2_s0_running_original.avi,1,51,87,empty,F
person20_running_d2,person20_running_d2_uncomp.avi,person20_empty_d2_s0_running_flip.avi,1,51,87,empty,T
person20_running_d2,person20_running_d2_uncomp.avi,person20_running_d2_s1_running_original.avi,2,88,150,running,F
person20_running_d2,person20_running_d2_uncomp.avi,person20_running_d2_s1_running_flip.avi,2,88,150,running,T
person20_running_d2,person20_running_d2_uncomp.avi,person20_empty_d2_s1_running_original.avi,3,151,189,empty,F
person20_running_d2,person20_running_d2_uncomp.avi,person20_empty_d2_s1_running_flip.avi,3,151,189,empty,T
person20_running_d2,person20_running_d2_uncomp.avi,person20_running_d2_s2_running_original.avi,4,190,240,running,F
person20_running_d2,person20_running_d2_uncomp.avi,person20_running_d2_s2_running_flip.avi,4,190,240,running,T
person20_running_d2,person20_running_d2_uncomp.avi,person20_empty_d2_s2_running_original.avi,5,241,279,empty,F
person20_running_d2,person20_running_d2_uncomp.avi,person20_empty_d2_s2_running_flip.avi,5,241,279,empty,T
person20_running_d2,person20_running_d2_uncomp.avi,person20_running_d2_s3_running_original.avi,6,280,345,running,F
person20_running_d2,person20_running_d2_uncomp.avi,person20_running_d2_s3_running_flip.avi,6,280,345,running,T
person20_running_d3,person20_running_d3_uncomp.avi,person20_running_d3_s0_running_original.avi,0,1,35,running,F
person20_running_d3,person20_running_d3_uncomp.avi,person20_running_d3_s0_running_flip.avi,0,1,35,running,T
person20_running_d3,person20_running_d3_uncomp.avi,person20_empty_d3_s0_running_original.avi,1,36,69,empty,F
person20_running_d3,person20_running_d3_uncomp.avi,person20_empty_d3_s0_running_flip.avi,1,36,69,empty,T
person20_running_d3,person20_running_d3_uncomp.avi,person20_running_d3_s1_running_original.avi,2,70,100,running,F
person20_running_d3,person20_running_d3_uncomp.avi,person20_running_d3_s1_running_flip.avi,2,70,100,running,T
person20_running_d3,person20_running_d3_uncomp.avi,person20_empty_d3_s1_running_original.avi,3,101,159,empty,F
person20_running_d3,person20_running_d3_uncomp.avi,person20_empty_d3_s1_running_flip.avi,3,101,159,empty,T
person20_running_d3,person20_running_d3_uncomp.avi,person20_running_d3_s2_running_original.avi,4,160,190,running,F
person20_running_d3,person20_running_d3_uncomp.avi,person20_running_d3_s2_running_flip.avi,4,160,190,running,T
person20_running_d3,person20_running_d3_uncomp.avi,person20_empty_d3_s2_running_original.avi,5,191,234,empty,F
person20_running_d3,person20_running_d3_uncomp.avi,person20_empty_d3_s2_running_flip.avi,5,191,234,empty,T
person20_running_d3,person20_running_d3_uncomp.avi,person20_running_d3_s3_running_original.avi,6,235,270,running,F
person20_running_d3,person20_running_d3_uncomp.avi,person20_running_d3_s3_running_flip.avi,6,235,270,running,T
person20_running_d4,person20_running_d4_uncomp.avi,person20_running_d4_s0_running_original.avi,0,1,40,running,F
person20_running_d4,person20_running_d4_uncomp.avi,person20_running_d4_s0_running_flip.avi,0,1,40,running,T
person20_running_d4,person20_running_d4_uncomp.avi,person20_empty_d4_s0_running_original.avi,1,41,79,empty,F
person20_running_d4,person20_running_d4_uncomp.avi,person20_empty_d4_s0_running_flip.avi,1,41,79,empty,T
person20_running_d4,person20_running_d4_uncomp.avi,person20_running_d4_s1_running_original.avi,2,80,125,running,F
person20_running_d4,person20_running_d4_uncomp.avi,person20_running_d4_s1_running_flip.avi,2,80,125,running,T
person20_running_d4,person20_running_d4_uncomp.avi,person20_empty_d4_s1_running_original.avi,3,126,137,empty,F
person20_running_d4,person20_running_d4_uncomp.avi,person20_empty_d4_s1_running_flip.avi,3,126,137,empty,T
person20_running_d4,person20_running_d4_uncomp.avi,person20_running_d4_s2_running_original.avi,4,138,190,running,F
person20_running_d4,person20_running_d4_uncomp.avi,person20_running_d4_s2_running_flip.avi,4,138,190,running,T
person20_running_d4,person20_running_d4_uncomp.avi,person20_empty_d4_s2_running_original.avi,5,191,219,empty,F
person20_running_d4,person20_running_d4_uncomp.avi,person20_empty_d4_s2_running_flip.avi,5,191,219,empty,T
person20_running_d4,person20_running_d4_uncomp.avi,person20_running_d4_s3_running_original.avi,6,220,265,running,F
person20_running_d4,person20_running_d4_uncomp.avi,person20_running_d4_s3_running_flip.avi,6,220,265,running,T
person20_walking_d1,person20_walking_d1_uncomp.avi,person20_walking_d1_s0_walking_original.avi,0,1,90,walking,F
person20_walking_d1,person20_walking_d1_uncomp.avi,person20_walking_d1_s0_walking_flip.avi,0,1,90,walking,T
person20_walking_d1,person20_walking_d1_uncomp.avi,person20_empty_d1_s0_walking_original.avi,1,91,149,empty,F
person20_walking_d1,person20_walking_d1_uncomp.avi,person20_empty_d1_s0_walking_flip.avi,1,91,149,empty,T
person20_walking_d1,person20_walking_d1_uncomp.avi,person20_walking_d1_s1_walking_original.avi,2,150,258,walking,F
person20_walking_d1,person20_walking_d1_uncomp.avi,person20_walking_d1_s1_walking_flip.avi,2,150,258,walking,T
person20_walking_d1,person20_walking_d1_uncomp.avi,person20_empty_d1_s1_walking_original.avi,3,259,349,empty,F
person20_walking_d1,person20_walking_d1_uncomp.avi,person20_empty_d1_s1_walking_flip.avi,3,259,349,empty,T
person20_walking_d1,person20_walking_d1_uncomp.avi,person20_walking_d1_s2_walking_original.avi,4,350,445,walking,F
person20_walking_d1,person20_walking_d1_uncomp.avi,person20_walking_d1_s2_walking_flip.avi,4,350,445,walking,T
person20_walking_d1,person20_walking_d1_uncomp.avi,person20_empty_d1_s2_walking_original.avi,5,446,539,empty,F
person20_walking_d1,person20_walking_d1_uncomp.avi,person20_empty_d1_s2_walking_flip.avi,5,446,539,empty,T
person20_walking_d1,person20_walking_d1_uncomp.avi,person20_walking_d1_s3_walking_original.avi,6,540,635,walking,F
person20_walking_d1,person20_walking_d1_uncomp.avi,person20_walking_d1_s3_walking_flip.avi,6,540,635,walking,T
person20_walking_d2,person20_walking_d2_uncomp.avi,person20_walking_d2_s0_walking_original.avi,0,1,162,walking,F
person20_walking_d2,person20_walking_d2_uncomp.avi,person20_walking_d2_s0_walking_flip.avi,0,1,162,walking,T
person20_walking_d2,person20_walking_d2_uncomp.avi,person20_empty_d2_s0_walking_original.avi,1,163,294,empty,F
person20_walking_d2,person20_walking_d2_uncomp.avi,person20_empty_d2_s0_walking_flip.avi,1,163,294,empty,T
person20_walking_d2,person20_walking_d2_uncomp.avi,person20_walking_d2_s1_walking_original.avi,2,295,455,walking,F
person20_walking_d2,person20_walking_d2_uncomp.avi,person20_walking_d2_s1_walking_flip.avi,2,295,455,walking,T
person20_walking_d2,person20_walking_d2_uncomp.avi,person20_empty_d2_s1_walking_original.avi,3,456,511,empty,F
person20_walking_d2,person20_walking_d2_uncomp.avi,person20_empty_d2_s1_walking_flip.avi,3,456,511,empty,T
person20_walking_d2,person20_walking_d2_uncomp.avi,person20_walking_d2_s2_walking_original.avi,4,512,655,walking,F
person20_walking_d2,person20_walking_d2_uncomp.avi,person20_walking_d2_s2_walking_flip.avi,4,512,655,walking,T
person20_walking_d2,person20_walking_d2_uncomp.avi,person20_empty_d2_s2_walking_original.avi,5,656,734,empty,F
person20_walking_d2,person20_walking_d2_uncomp.avi,person20_empty_d2_s2_walking_flip.avi,5,656,734,empty,T
person20_walking_d2,person20_walking_d2_uncomp.avi,person20_walking_d2_s3_walking_original.avi,6,735,888,walking,F
person20_walking_d2,person20_walking_d2_uncomp.avi,person20_walking_d2_s3_walking_flip.avi,6,735,888,walking,T
person20_walking_d3,person20_walking_d3_uncomp.avi,person20_walking_d3_s0_walking_original.avi,0,1,80,walking,F
person20_walking_d3,person20_walking_d3_uncomp.avi,person20_walking_d3_s0_walking_flip.avi,0,1,80,walking,T
person20_walking_d3,person20_walking_d3_uncomp.avi,person20_empty_d3_s0_walking_original.avi,1,81,104,empty,F
person20_walking_d3,person20_walking_d3_uncomp.avi,person20_empty_d3_s0_walking_flip.avi,1,81,104,empty,T
person20_walking_d3,person20_walking_d3_uncomp.avi,person20_walking_d3_s1_walking_original.avi,2,105,180,walking,F
person20_walking_d3,person20_walking_d3_uncomp.avi,person20_walking_d3_s1_walking_flip.avi,2,105,180,walking,T
person20_walking_d3,person20_walking_d3_uncomp.avi,person20_empty_d3_s1_walking_original.avi,3,181,294,empty,F
person20_walking_d3,person20_walking_d3_uncomp.avi,person20_empty_d3_s1_walking_flip.avi,3,181,294,empty,T
person20_walking_d3,person20_walking_d3_uncomp.avi,person20_walking_d3_s2_walking_original.avi,4,295,370,walking,F
person20_walking_d3,person20_walking_d3_uncomp.avi,person20_walking_d3_s2_walking_flip.avi,4,295,370,walking,T
person20_walking_d3,person20_walking_d3_uncomp.avi,person20_empty_d3_s2_walking_original.avi,5,371,419,empty,F
person20_walking_d3,person20_walking_d3_uncomp.avi,person20_empty_d3_s2_walking_flip.avi,5,371,419,empty,T
person20_walking_d3,person20_walking_d3_uncomp.avi,person20_walking_d3_s3_walking_original.avi,6,420,495,walking,F
person20_walking_d3,person20_walking_d3_uncomp.avi,person20_walking_d3_s3_walking_flip.avi,6,420,495,walking,T
person20_walking_d4,person20_walking_d4_uncomp.avi,person20_walking_d4_s0_walking_original.avi,0,1,105,walking,F
person20_walking_d4,person20_walking_d4_uncomp.avi,person20_walking_d4_s0_walking_flip.avi,0,1,105,walking,T
person20_walking_d4,person20_walking_d4_uncomp.avi,person20_empty_d4_s0_walking_original.avi,1,106,149,empty,F
person20_walking_d4,person20_walking_d4_uncomp.avi,person20_empty_d4_s0_walking_flip.avi,1,106,149,empty,T
person20_walking_d4,person20_walking_d4_uncomp.avi,person20_walking_d4_s1_walking_original.avi,2,150,245,walking,F
person20_walking_d4,person20_walking_d4_uncomp.avi,person20_walking_d4_s1_walking_flip.avi,2,150,245,walking,T
person20_walking_d4,person20_walking_d4_uncomp.avi,person20_empty_d4_s1_walking_original.avi,3,246,257,empty,F
person20_walking_d4,person20_walking_d4_uncomp.avi,person20_empty_d4_s1_walking_flip.avi,3,246,257,empty,T
person20_walking_d4,person20_walking_d4_uncomp.avi,person20_walking_d4_s2_walking_original.avi,4,258,355,walking,F
person20_walking_d4,person20_walking_d4_uncomp.avi,person20_walking_d4_s2_walking_flip.avi,4,258,355,walking,T
person20_walking_d4,person20_walking_d4_uncomp.avi,person20_empty_d4_s2_walking_original.avi,5,356,364,empty,F
person20_walking_d4,person20_walking_d4_uncomp.avi,person20_empty_d4_s2_walking_flip.avi,5,356,364,empty,T
person20_walking_d4,person20_walking_d4_uncomp.avi,person20_walking_d4_s3_walking_original.avi,6,365,480,walking,F
person20_walking_d4,person20_walking_d4_uncomp.avi,person20_walking_d4_s3_walking_flip.avi,6,365,480,walking,T
person21_boxing_d1,person21_boxing_d1_uncomp.avi,person21_boxing_d1_s0_boxing_original.avi,0,1,75,boxing,F
person21_boxing_d1,person21_boxing_d1_uncomp.avi,person21_boxing_d1_s0_boxing_flip.avi,0,1,75,boxing,T
person21_boxing_d1,person21_boxing_d1_uncomp.avi,person21_boxing_d1_s1_boxing_original.avi,1,76,203,boxing,F
person21_boxing_d1,person21_boxing_d1_uncomp.avi,person21_boxing_d1_s1_boxing_flip.avi,1,76,203,boxing,T
person21_boxing_d1,person21_boxing_d1_uncomp.avi,person21_boxing_d1_s2_boxing_original.avi,2,204,286,boxing,F
person21_boxing_d1,person21_boxing_d1_uncomp.avi,person21_boxing_d1_s2_boxing_flip.avi,2,204,286,boxing,T
person21_boxing_d1,person21_boxing_d1_uncomp.avi,person21_boxing_d1_s3_boxing_original.avi,3,287,365,boxing,F
person21_boxing_d1,person21_boxing_d1_uncomp.avi,person21_boxing_d1_s3_boxing_flip.avi,3,287,365,boxing,T
person21_boxing_d2,person21_boxing_d2_uncomp.avi,person21_boxing_d2_s0_boxing_original.avi,0,1,112,boxing,F
person21_boxing_d2,person21_boxing_d2_uncomp.avi,person21_boxing_d2_s0_boxing_flip.avi,0,1,112,boxing,T
person21_boxing_d2,person21_boxing_d2_uncomp.avi,person21_boxing_d2_s1_boxing_original.avi,1,113,162,boxing,F
person21_boxing_d2,person21_boxing_d2_uncomp.avi,person21_boxing_d2_s1_boxing_flip.avi,1,113,162,boxing,T
person21_boxing_d2,person21_boxing_d2_uncomp.avi,person21_boxing_d2_s2_boxing_original.avi,2,153,254,boxing,F
person21_boxing_d2,person21_boxing_d2_uncomp.avi,person21_boxing_d2_s2_boxing_flip.avi,2,153,254,boxing,T
person21_boxing_d2,person21_boxing_d2_uncomp.avi,person21_boxing_d2_s3_boxing_original.avi,3,255,408,boxing,F
person21_boxing_d2,person21_boxing_d2_uncomp.avi,person21_boxing_d2_s3_boxing_flip.avi,3,255,408,boxing,T
person21_boxing_d3,person21_boxing_d3_uncomp.avi,person21_boxing_d3_s0_boxing_original.avi,0,1,142,boxing,F
person21_boxing_d3,person21_boxing_d3_uncomp.avi,person21_boxing_d3_s0_boxing_flip.avi,0,1,142,boxing,T
person21_boxing_d3,person21_boxing_d3_uncomp.avi,person21_boxing_d3_s1_boxing_original.avi,1,143,242,boxing,F
person21_boxing_d3,person21_boxing_d3_uncomp.avi,person21_boxing_d3_s1_boxing_flip.avi,1,143,242,boxing,T
person21_boxing_d3,person21_boxing_d3_uncomp.avi,person21_empty_d3_s0_boxing_original.avi,2,243,257,empty,F
person21_boxing_d3,person21_boxing_d3_uncomp.avi,person21_empty_d3_s0_boxing_flip.avi,2,243,257,empty,T
person21_boxing_d3,person21_boxing_d3_uncomp.avi,person21_boxing_d3_s2_boxing_original.avi,3,258,346,boxing,F
person21_boxing_d3,person21_boxing_d3_uncomp.avi,person21_boxing_d3_s2_boxing_flip.avi,3,258,346,boxing,T
person21_boxing_d3,person21_boxing_d3_uncomp.avi,person21_boxing_d3_s3_boxing_original.avi,4,347,485,boxing,F
person21_boxing_d3,person21_boxing_d3_uncomp.avi,person21_boxing_d3_s3_boxing_flip.avi,4,347,485,boxing,T
person21_boxing_d4,person21_boxing_d4_uncomp.avi,person21_boxing_d4_s0_boxing_original.avi,0,1,120,boxing,F
person21_boxing_d4,person21_boxing_d4_uncomp.avi,person21_boxing_d4_s0_boxing_flip.avi,0,1,120,boxing,T
person21_boxing_d4,person21_boxing_d4_uncomp.avi,person21_boxing_d4_s1_boxing_original.avi,1,121,245,boxing,F
person21_boxing_d4,person21_boxing_d4_uncomp.avi,person21_boxing_d4_s1_boxing_flip.avi,1,121,245,boxing,T
person21_boxing_d4,person21_boxing_d4_uncomp.avi,person21_boxing_d4_s2_boxing_original.avi,2,246,356,boxing,F
person21_boxing_d4,person21_boxing_d4_uncomp.avi,person21_boxing_d4_s2_boxing_flip.avi,2,246,356,boxing,T
person21_boxing_d4,person21_boxing_d4_uncomp.avi,person21_boxing_d4_s3_boxing_original.avi,3,357,466,boxing,F
person21_boxing_d4,person21_boxing_d4_uncomp.avi,person21_boxing_d4_s3_boxing_flip.avi,3,357,466,boxing,T
person21_handclapping_d1,person21_handclapping_d1_uncomp.avi,person21_handclapping_d1_s0_handclapping_original.avi,0,1,118,handclapping,F
person21_handclapping_d1,person21_handclapping_d1_uncomp.avi,person21_handclapping_d1_s0_handclapping_flip.avi,0,1,118,handclapping,T
person21_handclapping_d1,person21_handclapping_d1_uncomp.avi,person21_handclapping_d1_s1_handclapping_original.avi,1,119,224,handclapping,F
person21_handclapping_d1,person21_handclapping_d1_uncomp.avi,person21_handclapping_d1_s1_handclapping_flip.avi,1,119,224,handclapping,T
person21_handclapping_d1,person21_handclapping_d1_uncomp.avi,person21_handclapping_d1_s2_handclapping_original.avi,2,225,365,handclapping,F
person21_handclapping_d1,person21_handclapping_d1_uncomp.avi,person21_handclapping_d1_s2_handclapping_flip.avi,2,225,365,handclapping,T
person21_handclapping_d1,person21_handclapping_d1_uncomp.avi,person21_handclapping_d1_s3_handclapping_original.avi,3,266,500,handclapping,F
person21_handclapping_d1,person21_handclapping_d1_uncomp.avi,person21_handclapping_d1_s3_handclapping_flip.avi,3,266,500,handclapping,T
person21_handclapping_d2,person21_handclapping_d2_uncomp.avi,person21_handclapping_d2_s0_handclapping_original.avi,0,1,115,handclapping,F
person21_handclapping_d2,person21_handclapping_d2_uncomp.avi,person21_handclapping_d2_s0_handclapping_flip.avi,0,1,115,handclapping,T
