video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person22_running_d3,person22_running_d3_uncomp.avi,person22_empty_d3_s1_running_original.avi,3,169,291,empty,F
person22_running_d3,person22_running_d3_uncomp.avi,person22_empty_d3_s1_running_flip.avi,3,169,291,empty,T
person22_running_d3,person22_running_d3_uncomp.avi,person22_running_d3_s2_running_original.avi,4,292,328,running,F
person22_running_d3,person22_running_d3_uncomp.avi,person22_running_d3_s2_running_flip.avi,4,292,328,running,T
person22_running_d3,person22_running_d3_uncomp.avi,person22_empty_d3_s2_running_original.avi,5,329,424,empty,F
person22_running_d3,person22_running_d3_uncomp.avi,person22_empty_d3_s2_running_flip.avi,5,329,424,empty,T
person22_running_d3,person22_running_d3_uncomp.avi,person22_running_d3_s3_running_original.avi,6,425,465,running,F
person22_running_d3,person22_running_d3_uncomp.avi,person22_running_d3_s3_running_flip.avi,6,425,465,running,T
person22_running_d4,person22_running_d4_uncomp.avi,person22_running_d4_s0_running_original.avi,0,1,50,running,F
person22_running_d4,person22_running_d4_uncomp.avi,person22_running_d4_s0_running_flip.avi,0,1,50,running,T
person22_running_d4,person22_running_d4_uncomp.avi,person22_empty_d4_s0_running_original.avi,1,51,97,empty,F
person22_running_d4,person22_running_d4_uncomp.avi,person22_empty_d4_s0_running_flip.avi,1,51,97,empty,T
person22_running_d4,person22_running_d4_uncomp.avi,person22_running_d4_s1_running_original.avi,2,98,150,running,F
person22_running_d4,person22_running_d4_uncomp.avi,person22_running_d4_s1_running_flip.avi,2,98,150,running,T
person22_running_d4,person22_running_d4_uncomp.avi,person22_empty_d4_s1_running_original.avi,3,151,161,empty,F
person22_running_d4,person22_running_d4_uncomp.avi,person22_empty_d4_s1_running_flip.avi,3,151,161,empty,T
person22_running_d4,person22_running_d4_uncomp.avi,person22_running_d4_s2_running_original.avi,4,162,208,running,F
person22_running_d4,person22_running_d4_uncomp.avi,person22_running_d4_s2_running_flip.avi,4,162,208,running,T
person22_running_d4,person22_running_d4_uncomp.avi,person22_empty_d4_s2_running_original.avi,5,209,261,empty,F
person22_running_d4,person22_running_d4_uncomp.avi,person22_empty_d4_s2_running_flip.avi,5,209,261,empty,T
person22_running_d4,person22_running_d4_uncomp.avi,person22_running_d4_s3_running_original.avi,6,262,310,running,F
person22_running_d4,person22_running_d4_uncomp.avi,person22_running_d4_s3_running_flip.avi,6,262,310,running,T
person22_walking_d1,person22_walking_d1_uncomp.avi,person22_walking_d1_s0_walking_original.avi,0,1,102,walking,F
person22_walking_d1,person22_walking_d1_uncomp.avi,person22_walking_d1_s0_walking_flip.avi,0,1,102,walking,T
person22_walking_d1,person22_walking_d1_uncomp.avi,person22_empty_d1_s0_walking_original.avi,1,103,201,empty,F
person22_walking_d1,person22_walking_d1_uncomp.avi,person22_empty_d1_s0_walking_flip.avi,1,103,201,empty,T
person22_walking_d1,person22_walking_d1_uncomp.avi,person22_walking_d1_s1_walking_original.avi,2,202,310,walking,F
person22_walking_d1,person22_walking_d1_uncomp.avi,person22_walking_d1_s1_walking_flip.avi,2,202,310,walking,T
person22_walking_d1,person22_walking_d1_uncomp.avi,person22_empty_d1_s1_walking_original.avi,3,311,371,empty,F
person22_walking_d1,person22_walking_d1_uncomp.avi,person22_empty_d1_s1_walking_flip.avi,3,311,371,empty,T
person22_walking_d1,person22_walking_d1_uncomp.avi,person22_walking_d1_s2_walking_original.avi,4,372,468,walking,F
person22_walking_d1,person22_walking_d1_uncomp.avi,person22_walking_d1_s2_walking_flip.avi,4,372,468,walking,T
person22_walking_d1,person22_walking_d1_uncomp.avi,person22_empty_d1_s2_walking_original.avi,5,469,585,empty,F
person22_walking_d1,person22_walking_d1_uncomp.avi,person22_empty_d1_s2_walking_flip.avi,5,469,585,empty,T
person22_walking_d1,person22_walking_d1_uncomp.avi,person22_walking_d1_s3_walking_original.avi,6,586,700,walking,F
person22_walking_d1,person22_walking_d1_uncomp.avi,person22_walking_d1_s3_walking_flip.avi,6,586,700,walking,T
person22_walking_d2,person22_walking_d2_uncomp.avi,person22_walking_d2_s0_walking_original.avi,0,1,152,walking,F
person22_walking_d2,person22_walking_d2_uncomp.avi,person22_walking_d2_s0_walking_flip.avi,0,1,152,walking,T
person22_walking_d2,person22_walking_d2_uncomp.avi,person22_empty_d2_s0_walking_original.avi,1,153,224,empty,F
person22_walking_d2,person22_walking_d2_uncomp.avi,person22_empty_d2_s0_walking_flip.avi,1,153,224,empty,T
person22_walking_d2,person22_walking_d2_uncomp.avi,person22_walking_d2_s1_walking_original.avi,2,225,375,walking,F
person22_walking_d2,person22_walking_d2_uncomp.avi,person22_walking_d2_s1_walking_flip.avi,2,225,375,walking,T
person22_walking_d2,person22_walking_d2_uncomp.avi,person22_empty_d2_s1_walking_original.avi,3,376,464,empty,F
person22_walking_d2,person22_walking_d2_uncomp.avi,person22_empty_d2_s1_walking_flip.avi,3,376,464,empty,T
person22_walking_d2,person22_walking_d2_uncomp.avi,person22_walking_d2_s2_walking_original.avi,4,465,618,walking,F
person22_walking_d2,person22_walking_d2_uncomp.avi,person22_walking_d2_s2_walking_flip.avi,4,465,618,walking,T
person22_walking_d2,person22_walking_d2_uncomp.avi,person22_empty_d2_s2_walking_original.avi,5,619,759,empty,F
person22_walking_d2,person22_walking_d2_uncomp.avi,person22_empty_d2_s2_walking_flip.avi,5,619,759,empty,T
person22_walking_d2,person22_walking_d2_uncomp.avi,person22_walking_d2_s3_walking_original.avi,6,760,920,walking,F
person22_walking_d2,person22_walking_d2_uncomp.avi,person22_walking_d2_s3_walking_flip.avi,6,760,920,walking,T
person22_walking_d3,person22_walking_d3_uncomp.avi,person22_walking_d3_s0_walking_original.avi,0,1,100,walking,F
person22_walking_d3,person22_walking_d3_uncomp.avi,person22_walking_d3_s0_walking_flip.avi,0,1,100,walking,T
person22_walking_d3,person22_walking_d3_uncomp.avi,person22_empty_d3_s0_walking_original.avi,1,101,257,empty,F
person22_walking_d3,person22_walking_d3_uncomp.avi,person22_empty_d3_s0_walking_flip.avi,1,101,257,empty,T
person22_walking_d3,person22_walking_d3_uncomp.avi,person22_walking_d3_s1_walking_original.avi,2,258,350,walking,F
person22_walking_d3,person22_walking_d3_uncomp.avi,person22_walking_d3_s1_walking_flip.avi,2,258,350,walking,T
person22_walking_d3,person22_walking_d3_uncomp.avi,person22_empty_d3_s1_walking_original.avi,3,351,494,empty,F
person22_walking_d3,person22_walking_d3_uncomp.avi,person22_empty_d3_s1_walking_flip.avi,3,351,494,empty,T
person22_walking_d3,person22_walking_d3_uncomp.avi,person22_walking_d3_s2_walking_original.avi,4,495,580,walking,F
person22_walking_d3,person22_walking_d3_uncomp.avi,person22_walking_d3_s2_walking_flip.avi,4,495,580,walking,T
person22_walking_d3,person22_walking_d3_uncomp.avi,person22_empty_d3_s2_walking_original.avi,5,581,719,empty,F
person22_walking_d3,person22_walking_d3_uncomp.avi,person22_empty_d3_s2_walking_flip.avi,5,581,719,empty,T
person22_walking_d3,person22_walking_d3_uncomp.avi,person22_walking_d3_s3_walking_original.avi,6,720,815,walking,F
person22_walking_d3,person22_walking_d3_uncomp.avi,person22_walking_d3_s3_walking_flip.avi,6,720,815,walking,T
person22_walking_d4,person22_walking_d4_uncomp.avi,person22_walking_d4_s0_walking_original.avi,0,1,110,walking,F
person22_walking_d4,person22_walking_d4_uncomp.avi,person22_walking_d4_s0_walking_flip.avi,0,1,110,walking,T
person22_walking_d4,person22_walking_d4_uncomp.avi,person22_empty_d4_s0_walking_original.avi,1,111,129,empty,F
person22_walking_d4,person22_walking_d4_uncomp.avi,person22_empty_d4_s0_walking_flip.avi,1,111,129,empty,T
person22_walking_d4,person22_walking_d4_uncomp.avi,person22_walking_d4_s1_walking_original.avi,2,130,248,walking,F
person22_walking_d4,person22_walking_d4_uncomp.avi,person22_walking_d4_s1_walking_flip.avi,2,130,248,walking,T
person22_walking_d4,person22_walking_d4_uncomp.avi,person22_empty_d4_s1_walking_original.avi,3,249,251,empty,F
person22_walking_d4,person22_walking_d4_uncomp.avi,person22_empty_d4_s1_walking_flip.avi,3,249,251,empty,T
person22_walking_d4,person22_walking_d4_uncomp.avi,person22_walking_d4_s2_walking_original.avi,4,252,372,walking,F
person22_walking_d4,person22_walking_d4_uncomp.avi,person22_walking_d4_s2_walking_flip.avi,4,252,372,walking,T
person22_walking_d4,person22_walking_d4_uncomp.avi,person22_empty_d4_s2_walking_original.avi,5,373,411,empty,F
person22_walking_d4,person22_walking_d4_uncomp.avi,person22_empty_d4_s2_walking_flip.avi,5,373,411,empty,T
person22_walking_d4,person22_walking_d4_uncomp.avi,person22_walking_d4_s3_walking_original.avi,6,412,540,walking,F
person22_walking_d4,person22_walking_d4_uncomp.avi,person22_walking_d4_s3_walking_flip.avi,6,412,540,walking,T
person23_boxing_d1,person23_boxing_d1_uncomp.avi,person23_boxing_d1_s0_boxing_original.avi,0,1,95,boxing,F
person23_boxing_d1,person23_boxing_d1_uncomp.avi,person23_boxing_d1_s0_boxing_flip.avi,0,1,95,boxing,T
person23_boxing_d1,person23_boxing_d1_uncomp.avi,person23_boxing_d1_s1_boxing_original.avi,1,96,172,boxing,F
person23_boxing_d1,person23_boxing_d1_uncomp.avi,person23_boxing_d1_s1_boxing_flip.avi,1,96,172,boxing,T
person23_boxing_d1,person23_boxing_d1_uncomp.avi,person23_empty_d1_s0_boxing_original.avi,2,173,257,empty,F
person23_boxing_d1,person23_boxing_d1_uncomp.avi,person23_empty_d1_s0_boxing_flip.avi,2,173,257,empty,T
person23_boxing_d1,person23_boxing_d1_uncomp.avi,person23_boxing_d1_s2_boxing_original.avi,3,258,372,boxing,F
person23_boxing_d1,person23_boxing_d1_uncomp.avi,person23_boxing_d1_s2_boxing_flip.avi,3,258,372,boxing,T
person23_boxing_d1,person23_boxing_d1_uncomp.avi,person23_boxing_d1_s3_boxing_original.avi,4,373,482,boxing,F
person23_boxing_d1,person23_boxing_d1_uncomp.avi,person23_boxing_d1_s3_boxing_flip.avi,4,373,482,boxing,T
person23_boxing_d2,person23_boxing_d2_uncomp.avi,person23_boxing_d2_s0_boxing_original.avi,0,1,128,boxing,F
person23_boxing_d2,person23_boxing_d2_uncomp.avi,person23_boxing_d2_s0_boxing_flip.avi,0,1,128,boxing,T
person23_boxing_d2,person23_boxing_d2_uncomp.avi,person23_boxing_d2_s1_boxing_original.avi,1,129,250,boxing,F
person23_boxing_d2,person23_boxing_d2_uncomp.avi,person23_boxing_d2_s1_boxing_flip.avi,1,129,250,boxing,T
person23_boxing_d2,person23_boxing_d2_uncomp.avi,person23_boxing_d2_s2_boxing_original.avi,2,251,392,boxing,F
person23_boxing_d2,person23_boxing_d2_uncomp.avi,person23_boxing_d2_s2_boxing_flip.avi,2,251,392,boxing,T
person23_boxing_d2,person23_boxing_d2_uncomp.avi,person23_boxing_d2_s3_boxing_original.avi,3,393,500,boxing,F
person23_boxing_d2,person23_boxing_d2_uncomp.avi,person23_boxing_d2_s3_boxing_flip.avi,3,393,500,boxing,T
person23_boxing_d3,person23_boxing_d3_uncomp.avi,person23_boxing_d3_s0_boxing_original.avi,0,1,82,boxing,F
person23_boxing_d3,person23_boxing_d3_uncomp.avi,person23_boxing_d3_s0_boxing_flip.avi,0,1,82,boxing,T
person23_boxing_d3,person23_boxing_d3_uncomp.avi,person23_boxing_d3_s1_boxing_original.avi,1,83,218,boxing,F
person23_boxing_d3,person23_boxing_d3_uncomp.avi,person23_boxing_d3_s1_boxing_flip.avi,1,83,218,boxing,T
person23_boxing_d3,person23_boxing_d3_uncomp.avi,person23_boxing_d3_s2_boxing_original.avi,2,219,340,boxing,F
person23_boxing_d3,person23_boxing_d3_uncomp.avi,person23_boxing_d3_s2_boxing_flip.avi,2,219,340,boxing,T
person23_boxing_d3,person23_boxing_d3_uncomp.avi,person23_boxing_d3_s3_boxing_original.avi,3,341,448,boxing,F
person23_boxing_d3,person23_boxing_d3_uncomp.avi,person23_boxing_d3_s3_boxing_flip.avi,3,341,448,boxing,T
person23_boxing_d4,person23_boxing_d4_uncomp.avi,person23_boxing_d4_s0_boxing_original.avi,0,1,115,boxing,F
person23_boxing_d4,person23_boxing_d4_uncomp.avi,person23_boxing_d4_s0_boxing_flip.avi,0,1,115,boxing,T
person23_boxing_d4,person23_boxing_d4_uncomp.avi,person23_boxing_d4_s1_boxing_original.avi,1,116,247,boxing,F
person23_boxing_d4,person23_boxing_d4_uncomp.avi,person23_boxing_d4_s1_boxing_flip.avi,1,116,247,boxing,T
person23_boxing_d4,person23_boxing_d4_uncomp.avi,person23_boxing_d4_s2_boxing_original.avi,2,248,316,boxing,F
person23_boxing_d4,person23_boxing_d4_uncomp.avi,person23_boxing_d4_s2_boxing_flip.avi,2,248,316,boxing,T
person23_boxing_d4,person23_boxing_d4_uncomp.avi,person23_boxing_d4_s3_boxing_original.avi,3,317,368,boxing,F
person23_boxing_d4,person23_boxing_d4_uncomp.avi,person23_boxing_d4_s3_boxing_flip.avi,3,317,368,boxing,T
person23_handclapping_d1,person23_handclapping_d1_uncomp.avi,person23_handclapping_d1_s0_handclapping_original.avi,0,1,126,handclapping,F
person23_handclapping_d1,person23_handclapping_d1_uncomp.avi,person23_handclapping_d1_s0_handclapping_flip.avi,0,1,126,handclapping,T
person23_handclapping_d1,person23_handclapping_d1_uncomp.avi,person23_handclapping_d1_s1_handclapping_original.avi,1,127,222,handclapping,F
person23_handclapping_d1,person23_handclapping_d1_uncomp.avi,person23_handclapping_d1_s1_handclapping_flip.avi,1,127,222,handclapping,T
person23_handclapping_d1,person23_handclapping_d1_uncomp.avi,person23_handclapping_d1_s2_handclapping_original.avi,2,223,346,handclapping,F
person23_handclapping_d1,person23_handclapping_d1_uncomp.avi,person23_handclapping_d1_s2_handclapping_flip.avi,2,223,346,handclapping,T
person23_handclapping_d1,person23_handclapping_d1_uncomp.avi,person23_handclapping_d1_s3_handclapping_original.avi,3,347,440,handclapping,F
person23_handclapping_d1,person23_handclapping_d1_uncomp.avi,person23_handclapping_d1_s3_handclapping_flip.avi,3,347,440,handclapping,T
person23_handclapping_d2,person23_handclapping_d2_uncomp.avi,person23_handclapping_d2_s0_handclapping_original.avi,0,1,100,handclapping,F
person23_handclapping_d2,person23_handclapping_d2_uncomp.avi,person23_handclapping_d2_s0_handclapping_flip.avi,0,1,100,handclapping,T
person23_handclapping_d2,person23_handclapping_d2_uncomp.avi,person23_handclapping_d2_s1_handclapping_original.avi,1,101,235,handclapping,F
person23_handclapping_d2,person23_handclapping_d2_uncomp.avi,person23_handclapping_d2_s1_handclapping_flip.avi,1,101,235,handclapping,T
person23_handclapping_d2,person23_handclapping_d2_uncomp.avi,person23_handclapping_d2_s2_handclapping_original.avi,2,236,366,handclapping,F
person23_handclapping_d2,person23_handclapping_d2_uncomp.avi,person23_handclapping_d2_s2_handclapping_flip.avi,2,236,366,handclapping,T
person23_handclapping_d2,person23_handclapping_d2_uncomp.avi,person23_handclapping_d2_s3_handclapping_original.avi,3,367,458,handclapping,F
person23_handclapping_d2,person23_handclapping_d2_uncomp.avi,person23_handclapping_d2_s3_handclapping_flip.avi,3,367,458,handclapping,T
person23_handclapping_d3,person23_handclapping_d3_uncomp.avi,person23_handclapping_d3_s0_handclapping_original.avi,0,1,142,handclapping,F
person23_handclapping_d3,person23_handclapping_d3_uncomp.avi,person23_handclapping_d3_s0_handclapping_flip.avi,0,1,142,handclapping,T
person23_handclapping_d3,person23_handclapping_d3_uncomp.avi,person23_handclapping_d3_s1_handclapping_original.avi,1,143,258,handclapping,F
person23_handclapping_d3,person23_handclapping_d3_uncomp.avi,person23_handclapping_d3_s1_handclapping_flip.avi,1,143,258,handclapping,T
person23_handclapping_d3,person23_handclapping_d3_uncomp.avi,person23_handclapping_d3_s2_handclapping_original.avi,2,259,370,handclapping,F
person23_handclapping_d3,person23_handclapping_d3_uncomp.avi,person23_handclapping_d3_s2_handclapping_flip.avi,2,259,370,handclapping,T
person23_handclapping_d3,person23_handclapping_d3_uncomp.avi,person23_handclapping_d3_s3_handclapping_original.avi,3,371,482,handclapping,F
person23_handclapping_d3,person23_handclapping_d3_uncomp.avi,person23_handclapping_d3_s3_handclapping_flip.avi,3,371,482,handclapping,T
person23_handclapping_d4,person23_handclapping_d4_uncomp.avi,person23_handclapping_d4_s0_handclapping_original.avi,0,1,118,handclapping,F
person23_handclapping_d4,person23_handclapping_d4_uncomp.avi,person23_handclapping_d4_s0_handclapping_flip.avi,0,1,118,handclapping,T
person23_handclapping_d4,person23_handclapping_d4_uncomp.avi,person23_handclapping_d4_s1_handclapping_original.avi,1,119,266,handclapping,F
person23_handclapping_d4,person23_handclapping_d4_uncomp.avi,person23_handclapping_d4_s1_handclapping_flip.avi,1,119,266,handclapping,T
person23_handclapping_d4,person23_handclapping_d4_uncomp.avi,person23_handclapping_d4_s2_handclapping_original.avi,2,267,340,handclapping,F
person23_handclapping_d4,person23_handclapping_d4_uncomp.avi,person23_handclapping_d4_s2_handclapping_flip.avi,2,267,340,handclapping,T
person23_handclapping_d4,person23_handclapping_d4_uncomp.avi,person23_handclapping_d4_s3_handclapping_original.avi,3,341,444,handclapping,F
person23_handclapping_d4,person23_handclapping_d4_uncomp.avi,person23_handclapping_d4_s3_handclapping_flip.avi,3,341,444,handclapping,T
person23_handwaving_d1,person23_handwaving_d1_uncomp.avi,person23_handwaving_d1_s0_handwaving_original.avi,0,1,126,handwaving,F
person23_handwaving_d1,person23_handwaving_d1_uncomp.avi,person23_handwaving_d1_s0_handwaving_flip.avi,0,1,126,handwaving,T
person23_handwaving_d1,person23_handwaving_d1_uncomp.avi,person23_handwaving_d1_s1_handwaving_original.avi,1,127,256,handwaving,F
person23_handwaving_d1,person23_handwaving_d1_uncomp.avi,person23_handwaving_d1_s1_handwaving_flip.avi,1,127,256,handwaving,T
person23_handwaving_d1,person23_handwaving_d1_uncomp.avi,person23_handwaving_d1_s2_handwaving_original.avi,2,257,392,handwaving,F
person23_handwaving_d1,person23_handwaving_d1_uncomp.avi,person23_handwaving_d1_s2_handwaving_flip.avi,2,257,392,handwaving,T
person23_handwaving_d1,person23_handwaving_d1_uncomp.avi,person23_handwaving_d1_s3_handwaving_original.avi,3,393,576,handwaving,F
person23_handwaving_d1,person23_handwaving_d1_uncomp.avi,person23_handwaving_d1_s3_handwaving_flip.avi,3,393,576,handwaving,T
person23_handwaving_d2,person23_handwaving_d2_uncomp.avi,person23_handwaving_d2_s0_handwaving_original.avi,0,1,122,handwaving,F
person23_handwaving_d2,person23_handwaving_d2_uncomp.avi,person23_handwaving_d2_s0_handwaving_flip.avi,0,1,122,handwaving,T
person23_handwaving_d2,person23_handwaving_d2_uncomp.avi,person23_handwaving_d2_s1_handwaving_original.avi,1,123,244,handwaving,F
person23_handwaving_d2,person23_handwaving_d2_uncomp.avi,person23_handwaving_d2_s1_handwaving_flip.avi,1,123,244,handwaving,T
person23_handwaving_d2,person23_handwaving_d2_uncomp.avi,person23_handwaving_d2_s2_handwaving_original.avi,2,245,370,handwaving,F
person23_handwaving_d2,person23_handwaving_d2_uncomp.avi,person23_handwaving_d2_s2_handwaving_flip.avi,2,245,370,handwaving,T
person23_handwaving_d2,person23_handwaving_d2_uncomp.avi,person23_empty_d2_s0_handwaving_original.avi,3,371,534,empty,F
person23_handwaving_d2,person23_handwaving_d2_uncomp.avi,person23_empty_d2_s0_handwaving_flip.avi,3,371,534,empty,T
person23_handwaving_d2,person23_handwaving_d2_uncomp.avi,person23_handwaving_d2_s3_handwaving_original.avi,4,535,658,handwaving,F
person23_handwaving_d2,person23_handwaving_d2_uncomp.avi,person23_handwaving_d2_s3_handwaving_flip.avi,4,535,658,handwaving,T
person23_handwaving_d3,person23_handwaving_d3_uncomp.avi,person23_handwaving_d3_s0_handwaving_original.avi,0,1,122,handwaving,F
person23_handwaving_d3,person23_handwaving_d3_uncomp.avi,person23_handwaving_d3_s0_handwaving_flip.avi,0,1,122,handwaving,T
person23_handwaving_d3,person23_handwaving_d3_uncomp.avi,person23_handwaving_d3_s1_handwaving_original.avi,1,123,284,handwaving,F
person23_handwaving_d3,person23_handwaving_d3_uncomp.avi,person23_handwaving_d3_s1_handwaving_flip.avi,1,123,284,handwaving,T
person23_handwaving_d3,person23_handwaving_d3_uncomp.avi,person23_handwaving_d3_s2_handwaving_original.avi,2,285,366,handwaving,F
person23_handwaving_d3,person23_handwaving_d3_uncomp.avi,person23_handwaving_d3_s2_handwaving_flip.avi,2,285,366,handwaving,T
person23_handwaving_d3,person23_handwaving_d3_uncomp.avi,person23_handwaving_d3_s3_handwaving_original.avi,3,367,484,handwaving,F
person23_handwaving_d3,person23_handwaving_d3_uncomp.avi,person23_handwaving_d3_s3_handwaving_flip.avi,3,367,484,handwaving,T
person23_handwaving_d4,person23_handwaving_d4_uncomp.avi,person23_handwaving_d4_s0_handwaving_original.avi,0,1,136,handwaving,F
person23_handwaving_d4,person23_handwaving_d4_uncomp.avi,person23_handwaving_d4_s0_handwaving_flip.avi,0,1,136,handwaving,T
person23_handwaving_d4,person23_handwaving_d4_uncomp.avi,person23_handwaving_d4_s1_handwaving_original.avi,1,137,266,handwaving,F
person23_handwaving_d4,person23_handwaving_d4_uncomp.avi,person23_handwaving_d4_s1_handwaving_flip.avi,1,137,266,handwaving,T
person23_handwaving_d4,person23_handwaving_d4_uncomp.avi,person23_handwaving_d4_s2_handwaving_original.avi,2,267,436,handwaving,F
person23_handwaving_d4,person23_handwaving_d4_uncomp.avi,person23_handwaving_d4_s2_handwaving_flip.avi,2,267,436,handwaving,T
person23_handwaving_d4,person23_handwaving_d4_uncomp.avi,person23_handwaving_d4_s3_handwaving_original.avi,3,437,526,handwaving,F
person23_handwaving_d4,person23_handwaving_d4_uncomp.avi,person23_handwaving_d4_s3_handwaving_flip.avi,3,437,526,handwaving,T
person23_jogging_d1,person23_jogging_d1_uncomp.avi,person23_jogging_d1_s0_jogging_original.avi,0,1,46,jogging,F
person23_jogging_d1,person23_jogging_d1_uncomp.avi,person23_jogging_d1_s0_jogging_flip.avi,0,1,46,jogging,T
person23_jogging_d1,person23_jogging_d1_uncomp.avi,person23_empty_d1_s0_jogging_original.avi,1,47,107,empty,F
person23_jogging_d1,person23_jogging_d1_uncomp.avi,person23_empty_d1_s0_jogging_flip.avi,1,47,107,empty,T
person23_jogging_d1,person23_jogging_d1_uncomp.avi,person23_jogging_d1_s1_jogging_original.avi,2,108,154,jogging,F
person23_jogging_d1,person23_jogging_d1_uncomp.avi,person23_jogging_d1_s1_jogging_flip.avi,2,108,154,jogging,T
person23_jogging_d1,person23_jogging_d1_uncomp.avi,person23_empty_d1_s1_jogging_original.avi,3,155,224,empty,F
person23_jogging_d1,person23_jogging_d1_uncomp.avi,person23_empty_d1_s1_jogging_flip.avi,3,155,224,empty,T
person23_jogging_d1,person23_jogging_d1_uncomp.avi,person23_jogging_d1_s2_jogging_original.avi,4,225,272,jogging,F
person23_jogging_d1,person23_jogging_d1_uncomp.avi,person23_jogging_d1_s2_jogging_flip.avi,4,225,272,jogging,T
person23_jogging_d1,person23_jogging_d1_uncomp.avi,person23_empty_d1_s2_jogging_original.avi,5,273,317,empty,F
person23_jogging_d1,person23_jogging_d1_uncomp.avi,person23_empty_d1_s2_jogging_flip.avi,5,273,317,empty,T
person23_jogging_d1,person23_jogging_d1_uncomp.avi,person23_jogging_d1_s3_jogging_original.avi,6,318,368,jogging,F
person23_jogging_d1,person23_jogging_d1_uncomp.avi,person23_jogging_d1_s3_jogging_flip.avi,6,318,368,jogging,T
person23_jogging_d2,person23_jogging_d2_uncomp.avi,person23_jogging_d2_s0_jogging_original.avi,0,1,104,jogging,F
person23_jogging_d2,person23_jogging_d2_uncomp.avi,person23_jogging_d2_s0_jogging_flip.avi,0,1,104,jogging,T
person23_jogging_d2,person23_jogging_d2_uncomp.avi,person23_empty_d2_s0_jogging_original.avi,1,105,119,empty,F
person23_jogging_d2,person23_jogging_d2_uncomp.avi,person23_empty_d2_s0_jogging_flip.avi,1,105,119,empty,T
person23_jogging_d2,person23_jogging_d2_uncomp.avi,person23_jogging_d2_s1_jogging_original.avi,2,120,238,jogging,F
person23_jogging_d2,person23_jogging_d2_uncomp.avi,person23_jogging_d2_s1_jogging_flip.avi,2,120,238,jogging,T
person23_jogging_d2,person23_jogging_d2_uncomp.avi,person23_empty_d2_s1_jogging_original.avi,3,239,263,empty,F
person23_jogging_d2,person23_jogging_d2_uncomp.avi,person23_empty_d2_s1_jogging_flip.avi,3,239,263,empty,T
person23_jogging_d2,person23_jogging_d2_uncomp.avi,person23_jogging_d2_s2_jogging_original.avi,4,264,374,jogging,F
person23_jogging_d2,person23_jogging_d2_uncomp.avi,person23_jogging_d2_s2_jogging_flip.avi,4,264,374,jogging,T
person23_jogging_d2,person23_jogging_d2_uncomp.avi,person23_empty_d2_s2_jogging_original.avi,5,375,403,empty,F
person23_jogging_d2,person23_jogging_d2_uncomp.avi,person23_empty_d2_s2_jogging_flip.avi,5,375,403,empty,T
person23_jogging_d2,person23_jogging_d2_uncomp.avi,person23_jogging_d2_s3_jogging_original.avi,6,404,528,jogging,F
person23_jogging_d2,person23_jogging_d2_uncomp.avi,person23_jogging_d2_s3_jogging_flip.avi,6,404,528,jogging,T
person23_jogging_d3,person23_jogging_d3_uncomp.avi,person23_jogging_d3_s0_jogging_original.avi,0,1,45,jogging,F
person23_jogging_d3,person23_jogging_d3_uncomp.avi,person23_jogging_d3_s0_jogging_flip.avi,0,1,45,jogging,T
person23_jogging_d3,person23_jogging_d3_uncomp.avi,person23_empty_d3_s0_jogging_original.avi,1,46,71,empty,F
person23_jogging_d3,person23_jogging_d3_uncomp.avi,person23_empty_d3_s0_jogging_flip.avi,1,46,71,empty,T
person23_jogging_d3,person23_jogging_d3_uncomp.avi,person23_jogging_d3_s1_jogging_original.avi,2,72,120,jogging,F
person23_jogging_d3,person23_jogging_d3_uncomp.avi,person23_jogging_d3_s1_jogging_flip.avi,2,72,120,jogging,T
person23_jogging_d3,person23_jogging_d3_uncomp.avi,person23_empty_d3_s1_jogging_original.avi,3,121,189,empty,F
person23_jogging_d3,person23_jogging_d3_uncomp.avi,person23_empty_d3_s1_jogging_flip.avi,3,121,189,empty,T
person23_jogging_d3,person23_jogging_d3_uncomp.avi,person23_jogging_d3_s2_jogging_original.avi,4,190,232,jogging,F
