video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person23_jogging_d3,person23_jogging_d3_uncomp.avi,person23_jogging_d3_s2_jogging_flip.avi,4,190,232,jogging,T
person23_jogging_d3,person23_jogging_d3_uncomp.avi,person23_empty_d3_s2_jogging_original.avi,5,233,255,empty,F
person23_jogging_d3,person23_jogging_d3_uncomp.avi,person23_empty_d3_s2_jogging_flip.avi,5,233,255,empty,T
person23_jogging_d3,person23_jogging_d3_uncomp.avi,person23_jogging_d3_s3_jogging_original.avi,6,256,302,jogging,F
person23_jogging_d3,person23_jogging_d3_uncomp.avi,person23_jogging_d3_s3_jogging_flip.avi,6,256,302,jogging,T
person23_jogging_d4,person23_jogging_d4_uncomp.avi,person23_jogging_d4_s0_jogging_original.avi,0,1,60,jogging,F
person23_jogging_d4,person23_jogging_d4_uncomp.avi,person23_jogging_d4_s0_jogging_flip.avi,0,1,60,jogging,T
person23_jogging_d4,person23_jogging_d4_uncomp.avi,person23_empty_d4_s0_jogging_original.avi,1,61,67,empty,F
person23_jogging_d4,person23_jogging_d4_uncomp.avi,person23_empty_d4_s0_jogging_flip.avi,1,61,67,empty,T
person23_jogging_d4,person23_jogging_d4_uncomp.avi,person23_jogging_d4_s1_jogging_original.avi,2,68,132,jogging,F
person23_jogging_d4,person23_jogging_d4_uncomp.avi,person23_jogging_d4_s1_jogging_flip.avi,2,68,132,jogging,T
person23_jogging_d4,person23_jogging_d4_uncomp.avi,person23_empty_d4_s1_jogging_original.avi,3,133,167,empty,F
person23_jogging_d4,person23_jogging_d4_uncomp.avi,person23_empty_d4_s1_jogging_flip.avi,3,133,167,empty,T
person23_jogging_d4,person23_jogging_d4_uncomp.avi,person23_jogging_d4_s2_jogging_original.avi,4,168,230,jogging,F
person23_jogging_d4,person23_jogging_d4_uncomp.avi,person23_jogging_d4_s2_jogging_flip.avi,4,168,230,jogging,T
person23_jogging_d4,person23_jogging_d4_uncomp.avi,person23_empty_d4_s2_jogging_original.avi,5,231,239,empty,F
person23_jogging_d4,person23_jogging_d4_uncomp.avi,person23_empty_d4_s2_jogging_flip.avi,5,231,239,empty,T
person23_jogging_d4,person23_jogging_d4_uncomp.avi,person23_jogging_d4_s3_jogging_original.avi,6,240,310,jogging,F
person23_jogging_d4,person23_jogging_d4_uncomp.avi,person23_jogging_d4_s3_jogging_flip.avi,6,240,310,jogging,T
person23_running_d1,person23_running_d1_uncomp.avi,person23_running_d1_s0_running_original.avi,0,1,26,running,F
person23_running_d1,person23_running_d1_uncomp.avi,person23_running_d1_s0_running_flip.avi,0,1,26,running,T
person23_running_d1,person23_running_d1_uncomp.avi,person23_empty_d1_s0_running_original.avi,1,27,95,empty,F
person23_running_d1,person23_running_d1_uncomp.avi,person23_empty_d1_s0_running_flip.avi,1,27,95,empty,T
person23_running_d1,person23_running_d1_uncomp.avi,person23_running_d1_s1_running_original.avi,2,96,122,running,F
person23_running_d1,person23_running_d1_uncomp.avi,person23_running_d1_s1_running_flip.avi,2,96,122,running,T
person23_running_d1,person23_running_d1_uncomp.avi,person23_empty_d1_s1_running_original.avi,3,123,211,empty,F
person23_running_d1,person23_running_d1_uncomp.avi,person23_empty_d1_s1_running_flip.avi,3,123,211,empty,T
person23_running_d1,person23_running_d1_uncomp.avi,person23_running_d1_s2_running_original.avi,4,212,242,running,F
person23_running_d1,person23_running_d1_uncomp.avi,person23_running_d1_s2_running_flip.avi,4,212,242,running,T
person23_running_d1,person23_running_d1_uncomp.avi,person23_empty_d1_s2_running_original.avi,5,243,313,empty,F
person23_running_d1,person23_running_d1_uncomp.avi,person23_empty_d1_s2_running_flip.avi,5,243,313,empty,T
person23_running_d1,person23_running_d1_uncomp.avi,person23_running_d1_s3_running_original.avi,6,314,342,running,F
person23_running_d1,person23_running_d1_uncomp.avi,person23_running_d1_s3_running_flip.avi,6,314,342,running,T
person23_running_d2,person23_running_d2_uncomp.avi,person23_running_d2_s0_running_original.avi,0,1,64,running,F
person23_running_d2,person23_running_d2_uncomp.avi,person23_running_d2_s0_running_flip.avi,0,1,64,running,T
person23_running_d2,person23_running_d2_uncomp.avi,person23_empty_d2_s0_running_original.avi,1,65,87,empty,F
person23_running_d2,person23_running_d2_uncomp.avi,person23_empty_d2_s0_running_flip.avi,1,65,87,empty,T
person23_running_d2,person23_running_d2_uncomp.avi,person23_running_d2_s1_running_original.avi,2,88,160,running,F
person23_running_d2,person23_running_d2_uncomp.avi,person23_running_d2_s1_running_flip.avi,2,88,160,running,T
person23_running_d2,person23_running_d2_uncomp.avi,person23_empty_d2_s1_running_original.avi,3,161,169,empty,F
person23_running_d2,person23_running_d2_uncomp.avi,person23_empty_d2_s1_running_flip.avi,3,161,169,empty,T
person23_running_d2,person23_running_d2_uncomp.avi,person23_running_d2_s2_running_original.avi,4,170,240,running,F
person23_running_d2,person23_running_d2_uncomp.avi,person23_running_d2_s2_running_flip.avi,4,170,240,running,T
person23_running_d2,person23_running_d2_uncomp.avi,person23_empty_d2_s2_running_original.avi,5,241,264,empty,F
person23_running_d2,person23_running_d2_uncomp.avi,person23_empty_d2_s2_running_flip.avi,5,241,264,empty,T
person23_running_d2,person23_running_d2_uncomp.avi,person23_running_d2_s3_running_original.avi,6,265,332,running,F
person23_running_d2,person23_running_d2_uncomp.avi,person23_running_d2_s3_running_flip.avi,6,265,332,running,T
person23_running_d3,person23_running_d3_uncomp.avi,person23_running_d3_s0_running_original.avi,0,1,32,running,F
person23_running_d3,person23_running_d3_uncomp.avi,person23_running_d3_s0_running_flip.avi,0,1,32,running,T
person23_running_d3,person23_running_d3_uncomp.avi,person23_empty_d3_s0_running_original.avi,1,33,69,empty,F
person23_running_d3,person23_running_d3_uncomp.avi,person23_empty_d3_s0_running_flip.avi,1,33,69,empty,T
person23_running_d3,person23_running_d3_uncomp.avi,person23_running_d3_s1_running_original.avi,2,70,102,running,F
person23_running_d3,person23_running_d3_uncomp.avi,person23_running_d3_s1_running_flip.avi,2,70,102,running,T
person23_running_d3,person23_running_d3_uncomp.avi,person23_empty_d3_s1_running_original.avi,3,103,171,empty,F
person23_running_d3,person23_running_d3_uncomp.avi,person23_empty_d3_s1_running_flip.avi,3,103,171,empty,T
person23_running_d3,person23_running_d3_uncomp.avi,person23_running_d3_s2_running_original.avi,4,172,200,running,F
person23_running_d3,person23_running_d3_uncomp.avi,person23_running_d3_s2_running_flip.avi,4,172,200,running,T
person23_running_d3,person23_running_d3_uncomp.avi,person23_empty_d3_s2_running_original.avi,5,201,249,empty,F
person23_running_d3,person23_running_d3_uncomp.avi,person23_empty_d3_s2_running_flip.avi,5,201,249,empty,T
person23_running_d3,person23_running_d3_uncomp.avi,person23_running_d3_s3_running_original.avi,6,250,280,running,F
person23_running_d3,person23_running_d3_uncomp.avi,person23_running_d3_s3_running_flip.avi,6,250,280,running,T
person23_running_d4,person23_running_d4_uncomp.avi,person23_running_d4_s0_running_original.avi,0,1,50,running,F
person23_running_d4,person23_running_d4_uncomp.avi,person23_running_d4_s0_running_flip.avi,0,1,50,running,T
person23_running_d4,person23_running_d4_uncomp.avi,person23_empty_d4_s0_running_original.avi,1,51,57,empty,F
person23_running_d4,person23_running_d4_uncomp.avi,person23_empty_d4_s0_running_flip.avi,1,51,57,empty,T
person23_running_d4,person23_running_d4_uncomp.avi,person23_running_d4_s1_running_original.avi,2,58,100,running,F
person23_running_d4,person23_running_d4_uncomp.avi,person23_running_d4_s1_running_flip.avi,2,58,100,running,T
person23_running_d4,person23_running_d4_uncomp.avi,person23_empty_d4_s1_running_original.avi,3,101,101,empty,F
person23_running_d4,person23_running_d4_uncomp.avi,person23_empty_d4_s1_running_flip.avi,3,101,101,empty,T
person23_running_d4,person23_running_d4_uncomp.avi,person23_running_d4_s2_running_original.avi,4,102,148,running,F
person23_running_d4,person23_running_d4_uncomp.avi,person23_running_d4_s2_running_flip.avi,4,102,148,running,T
person23_running_d4,person23_running_d4_uncomp.avi,person23_empty_d4_s2_running_original.avi,5,149,163,empty,F
person23_running_d4,person23_running_d4_uncomp.avi,person23_empty_d4_s2_running_flip.avi,5,149,163,empty,T
person23_running_d4,person23_running_d4_uncomp.avi,person23_running_d4_s3_running_original.avi,6,164,204,running,F
person23_running_d4,person23_running_d4_uncomp.avi,person23_running_d4_s3_running_flip.avi,6,164,204,running,T
person23_walking_d1,person23_walking_d1_uncomp.avi,person23_walking_d1_s0_walking_original.avi,0,1,80,walking,F
person23_walking_d1,person23_walking_d1_uncomp.avi,person23_walking_d1_s0_walking_flip.avi,0,1,80,walking,T
person23_walking_d1,person23_walking_d1_uncomp.avi,person23_empty_d1_s0_walking_original.avi,1,81,155,empty,F
person23_walking_d1,person23_walking_d1_uncomp.avi,person23_empty_d1_s0_walking_flip.avi,1,81,155,empty,T
person23_walking_d1,person23_walking_d1_uncomp.avi,person23_walking_d1_s1_walking_original.avi,2,156,250,walking,F
person23_walking_d1,person23_walking_d1_uncomp.avi,person23_walking_d1_s1_walking_flip.avi,2,156,250,walking,T
person23_walking_d1,person23_walking_d1_uncomp.avi,person23_empty_d1_s1_walking_original.avi,3,251,345,empty,F
person23_walking_d1,person23_walking_d1_uncomp.avi,person23_empty_d1_s1_walking_flip.avi,3,251,345,empty,T
person23_walking_d1,person23_walking_d1_uncomp.avi,person23_walking_d1_s2_walking_original.avi,4,346,440,walking,F
person23_walking_d1,person23_walking_d1_uncomp.avi,person23_walking_d1_s2_walking_flip.avi,4,346,440,walking,T
person23_walking_d1,person23_walking_d1_uncomp.avi,person23_empty_d1_s2_walking_original.avi,5,441,497,empty,F
person23_walking_d1,person23_walking_d1_uncomp.avi,person23_empty_d1_s2_walking_flip.avi,5,441,497,empty,T
person23_walking_d1,person23_walking_d1_uncomp.avi,person23_walking_d1_s3_walking_original.avi,6,498,590,walking,F
person23_walking_d1,person23_walking_d1_uncomp.avi,person23_walking_d1_s3_walking_flip.avi,6,498,590,walking,T
person23_walking_d2,person23_walking_d2_uncomp.avi,person23_walking_d2_s0_walking_original.avi,0,1,174,walking,F
person23_walking_d2,person23_walking_d2_uncomp.avi,person23_walking_d2_s0_walking_flip.avi,0,1,174,walking,T
person23_walking_d2,person23_walking_d2_uncomp.avi,person23_empty_d2_s0_walking_original.avi,1,175,229,empty,F
person23_walking_d2,person23_walking_d2_uncomp.avi,person23_empty_d2_s0_walking_flip.avi,1,175,229,empty,T
person23_walking_d2,person23_walking_d2_uncomp.avi,person23_walking_d2_s1_walking_original.avi,2,230,426,walking,F
person23_walking_d2,person23_walking_d2_uncomp.avi,person23_walking_d2_s1_walking_flip.avi,2,230,426,walking,T
person23_walking_d2,person23_walking_d2_uncomp.avi,person23_empty_d2_s1_walking_original.avi,3,427,441,empty,F
person23_walking_d2,person23_walking_d2_uncomp.avi,person23_empty_d2_s1_walking_flip.avi,3,427,441,empty,T
person23_walking_d2,person23_walking_d2_uncomp.avi,person23_walking_d2_s2_walking_original.avi,4,442,634,walking,F
person23_walking_d2,person23_walking_d2_uncomp.avi,person23_walking_d2_s2_walking_flip.avi,4,442,634,walking,T
person23_walking_d2,person23_walking_d2_uncomp.avi,person23_empty_d2_s2_walking_original.avi,5,635,671,empty,F
person23_walking_d2,person23_walking_d2_uncomp.avi,person23_empty_d2_s2_walking_flip.avi,5,635,671,empty,T
person23_walking_d2,person23_walking_d2_uncomp.avi,person23_walking_d2_s3_walking_original.avi,6,672,850,walking,F
person23_walking_d2,person23_walking_d2_uncomp.avi,person23_walking_d2_s3_walking_flip.avi,6,672,850,walking,T
person23_walking_d3,person23_walking_d3_uncomp.avi,person23_walking_d3_s0_walking_original.avi,0,1,84,walking,F
person23_walking_d3,person23_walking_d3_uncomp.avi,person23_walking_d3_s0_walking_flip.avi,0,1,84,walking,T
person23_walking_d3,person23_walking_d3_uncomp.avi,person23_empty_d3_s0_walking_original.avi,1,85,127,empty,F
person23_walking_d3,person23_walking_d3_uncomp.avi,person23_empty_d3_s0_walking_flip.avi,1,85,127,empty,T
person23_walking_d3,person23_walking_d3_uncomp.avi,person23_walking_d3_s1_walking_original.avi,2,128,212,walking,F
person23_walking_d3,person23_walking_d3_uncomp.avi,person23_walking_d3_s1_walking_flip.avi,2,128,212,walking,T
person23_walking_d3,person23_walking_d3_uncomp.avi,person23_empty_d3_s1_walking_original.avi,3,213,341,empty,F
person23_walking_d3,person23_walking_d3_uncomp.avi,person23_empty_d3_s1_walking_flip.avi,3,213,341,empty,T
person23_walking_d3,person23_walking_d3_uncomp.avi,person23_walking_d3_s2_walking_original.avi,4,342,424,walking,F
person23_walking_d3,person23_walking_d3_uncomp.avi,person23_walking_d3_s2_walking_flip.avi,4,342,424,walking,T
person23_walking_d3,person23_walking_d3_uncomp.avi,person23_empty_d3_s2_walking_original.avi,5,425,479,empty,F
person23_walking_d3,person23_walking_d3_uncomp.avi,person23_empty_d3_s2_walking_flip.avi,5,425,479,empty,T
person23_walking_d3,person23_walking_d3_uncomp.avi,person23_walking_d3_s3_walking_original.avi,6,480,555,walking,F
person23_walking_d3,person23_walking_d3_uncomp.avi,person23_walking_d3_s3_walking_flip.avi,6,480,555,walking,T
person23_walking_d4,person23_walking_d4_uncomp.avi,person23_walking_d4_s0_walking_original.avi,0,1,94,walking,F
person23_walking_d4,person23_walking_d4_uncomp.avi,person23_walking_d4_s0_walking_flip.avi,0,1,94,walking,T
person23_walking_d4,person23_walking_d4_uncomp.avi,person23_empty_d4_s0_walking_original.avi,1,95,133,empty,F
person23_walking_d4,person23_walking_d4_uncomp.avi,person23_empty_d4_s0_walking_flip.avi,1,95,133,empty,T
person23_walking_d4,person23_walking_d4_uncomp.avi,person23_walking_d4_s1_walking_original.avi,2,134,234,walking,F
person23_walking_d4,person23_walking_d4_uncomp.avi,person23_walking_d4_s1_walking_flip.avi,2,134,234,walking,T
person23_walking_d4,person23_walking_d4_uncomp.avi,person23_empty_d4_s1_walking_original.avi,3,235,241,empty,F
person23_walking_d4,person23_walking_d4_uncomp.avi,person23_empty_d4_s1_walking_flip.avi,3,235,241,empty,T
person23_walking_d4,person23_walking_d4_uncomp.avi,person23_walking_d4_s2_walking_original.avi,4,242,330,walking,F
person23_walking_d4,person23_walking_d4_uncomp.avi,person23_walking_d4_s2_walking_flip.avi,4,242,330,walking,T
person23_walking_d4,person23_walking_d4_uncomp.avi,person23_empty_d4_s2_walking_original.avi,5,331,379,empty,F
person23_walking_d4,person23_walking_d4_uncomp.avi,person23_empty_d4_s2_walking_flip.avi,5,331,379,empty,T
person23_walking_d4,person23_walking_d4_uncomp.avi,person23_walking_d4_s3_walking_original.avi,6,380,478,walking,F
person23_walking_d4,person23_walking_d4_uncomp.avi,person23_walking_d4_s3_walking_flip.avi,6,380,478,walking,T
person24_boxing_d1,person24_boxing_d1_uncomp.avi,person24_boxing_d1_s0_boxing_original.avi,0,1,112,boxing,F
person24_boxing_d1,person24_boxing_d1_uncomp.avi,person24_boxing_d1_s0_boxing_flip.avi,0,1,112,boxing,T
person24_boxing_d1,person24_boxing_d1_uncomp.avi,person24_boxing_d1_s1_boxing_original.avi,1,113,190,boxing,F
person24_boxing_d1,person24_boxing_d1_uncomp.avi,person24_boxing_d1_s1_boxing_flip.avi,1,113,190,boxing,T
person24_boxing_d1,person24_boxing_d1_uncomp.avi,person24_boxing_d1_s2_boxing_original.avi,2,191,280,boxing,F
person24_boxing_d1,person24_boxing_d1_uncomp.avi,person24_boxing_d1_s2_boxing_flip.avi,2,191,280,boxing,T
person24_boxing_d1,person24_boxing_d1_uncomp.avi,person24_boxing_d1_s3_boxing_original.avi,3,281,366,boxing,F
person24_boxing_d1,person24_boxing_d1_uncomp.avi,person24_boxing_d1_s3_boxing_flip.avi,3,281,366,boxing,T
person24_boxing_d2,person24_boxing_d2_uncomp.avi,person24_boxing_d2_s0_boxing_original.avi,0,1,122,boxing,F
person24_boxing_d2,person24_boxing_d2_uncomp.avi,person24_boxing_d2_s0_boxing_flip.avi,0,1,122,boxing,T
person24_boxing_d2,person24_boxing_d2_uncomp.avi,person24_boxing_d2_s1_boxing_original.avi,1,123,246,boxing,F
person24_boxing_d2,person24_boxing_d2_uncomp.avi,person24_boxing_d2_s1_boxing_flip.avi,1,123,246,boxing,T
person24_boxing_d2,person24_boxing_d2_uncomp.avi,person24_empty_d2_s0_boxing_original.avi,2,247,274,empty,F
person24_boxing_d2,person24_boxing_d2_uncomp.avi,person24_empty_d2_s0_boxing_flip.avi,2,247,274,empty,T
person24_boxing_d2,person24_boxing_d2_uncomp.avi,person24_boxing_d2_s2_boxing_original.avi,3,275,348,boxing,F
person24_boxing_d2,person24_boxing_d2_uncomp.avi,person24_boxing_d2_s2_boxing_flip.avi,3,275,348,boxing,T
person24_boxing_d2,person24_boxing_d2_uncomp.avi,person24_boxing_d2_s3_boxing_original.avi,4,349,452,boxing,F
person24_boxing_d2,person24_boxing_d2_uncomp.avi,person24_boxing_d2_s3_boxing_flip.avi,4,349,452,boxing,T
person24_boxing_d3,person24_boxing_d3_uncomp.avi,person24_boxing_d3_s0_boxing_original.avi,0,1,94,boxing,F
person24_boxing_d3,person24_boxing_d3_uncomp.avi,person24_boxing_d3_s0_boxing_flip.avi,0,1,94,boxing,T
person24_boxing_d3,person24_boxing_d3_uncomp.avi,person24_boxing_d3_s1_boxing_original.avi,1,95,188,boxing,F
person24_boxing_d3,person24_boxing_d3_uncomp.avi,person24_boxing_d3_s1_boxing_flip.avi,1,95,188,boxing,T
person24_boxing_d3,person24_boxing_d3_uncomp.avi,person24_boxing_d3_s2_boxing_original.avi,2,189,294,boxing,F
person24_boxing_d3,person24_boxing_d3_uncomp.avi,person24_boxing_d3_s2_boxing_flip.avi,2,189,294,boxing,T
person24_boxing_d3,person24_boxing_d3_uncomp.avi,person24_boxing_d3_s3_boxing_original.avi,3,295,390,boxing,F
person24_boxing_d3,person24_boxing_d3_uncomp.avi,person24_boxing_d3_s3_boxing_flip.avi,3,295,390,boxing,T
person24_boxing_d4,person24_boxing_d4_uncomp.avi,person24_boxing_d4_s0_boxing_original.avi,0,1,110,boxing,F
person24_boxing_d4,person24_boxing_d4_uncomp.avi,person24_boxing_d4_s0_boxing_flip.avi,0,1,110,boxing,T
person24_boxing_d4,person24_boxing_d4_uncomp.avi,person24_boxing_d4_s1_boxing_original.avi,1,111,190,boxing,F
person24_boxing_d4,person24_boxing_d4_uncomp.avi,person24_boxing_d4_s1_boxing_flip.avi,1,111,190,boxing,T
person24_boxing_d4,person24_boxing_d4_uncomp.avi,person24_boxing_d4_s2_boxing_original.avi,2,191,268,boxing,F
person24_boxing_d4,person24_boxing_d4_uncomp.avi,person24_boxing_d4_s2_boxing_flip.avi,2,191,268,boxing,T
person24_boxing_d4,person24_boxing_d4_uncomp.avi,person24_boxing_d4_s3_boxing_original.avi,3,269,382,boxing,F
person24_boxing_d4,person24_boxing_d4_uncomp.avi,person24_boxing_d4_s3_boxing_flip.avi,3,269,382,boxing,T
person24_handclapping_d1,person24_handclapping_d1_uncomp.avi,person24_handclapping_d1_s0_handclapping_original.avi,0,1,94,handclapping,F
person24_handclapping_d1,person24_handclapping_d1_uncomp.avi,person24_handclapping_d1_s0_handclapping_flip.avi,0,1,94,handclapping,T
person24_handclapping_d1,person24_handclapping_d1_uncomp.avi,person24_handclapping_d1_s1_handclapping_original.avi,1,95,192,handclapping,F
person24_handclapping_d1,person24_handclapping_d1_uncomp.avi,person24_handclapping_d1_s1_handclapping_flip.avi,1,95,192,handclapping,T
person24_handclapping_d1,person24_handclapping_d1_uncomp.avi,person24_handclapping_d1_s2_handclapping_original.avi,2,193,310,handclapping,F
person24_handclapping_d1,person24_handclapping_d1_uncomp.avi,person24_handclapping_d1_s2_handclapping_flip.avi,2,193,310,handclapping,T
person24_handclapping_d1,person24_handclapping_d1_uncomp.avi,person24_handclapping_d1_s3_handclapping_original.avi,3,311,380,handclapping,F
person24_handclapping_d1,person24_handclapping_d1_uncomp.avi,person24_handclapping_d1_s3_handclapping_flip.avi,3,311,380,handclapping,T
person24_handclapping_d2,person24_handclapping_d2_uncomp.avi,person24_handclapping_d2_s0_handclapping_original.avi,0,1,92,handclapping,F
person24_handclapping_d2,person24_handclapping_d2_uncomp.avi,person24_handclapping_d2_s0_handclapping_flip.avi,0,1,92,handclapping,T
person24_handclapping_d2,person24_handclapping_d2_uncomp.avi,person24_handclapping_d2_s1_handclapping_original.avi,1,93,208,handclapping,F
person24_handclapping_d2,person24_handclapping_d2_uncomp.avi,person24_handclapping_d2_s1_handclapping_flip.avi,1,93,208,handclapping,T
person24_handclapping_d2,person24_handclapping_d2_uncomp.avi,person24_handclapping_d2_s2_handclapping_original.avi,2,209,280,handclapping,F
person24_handclapping_d2,person24_handclapping_d2_uncomp.avi,person24_handclapping_d2_s2_handclapping_flip.avi,2,209,280,handclapping,T
person24_handclapping_d2,person24_handclapping_d2_uncomp.avi,person24_handclapping_d2_s3_handclapping_original.avi,3,281,385,handclapping,F
person24_handclapping_d2,person24_handclapping_d2_uncomp.avi,person24_handclapping_d2_s3_handclapping_flip.avi,3,281,385,handclapping,T
person24_handclapping_d3,person24_handclapping_d3_uncomp.avi,person24_handclapping_d3_s0_handclapping_original.avi,0,1,90,handclapping,F
person24_handclapping_d3,person24_handclapping_d3_uncomp.avi,person24_handclapping_d3_s0_handclapping_flip.avi,0,1,90,handclapping,T
person24_handclapping_d3,person24_handclapping_d3_uncomp.avi,person24_handclapping_d3_s1_handclapping_original.avi,1,91,200,handclapping,F
person24_handclapping_d3,person24_handclapping_d3_uncomp.avi,person24_handclapping_d3_s1_handclapping_flip.avi,1,91,200,handclapping,T
person24_handclapping_d3,person24_handclapping_d3_uncomp.avi,person24_handclapping_d3_s2_handclapping_original.avi,2,201,314,handclapping,F
person24_handclapping_d3,person24_handclapping_d3_uncomp.avi,person24_handclapping_d3_s2_handclapping_flip.avi,2,201,314,handclapping,T
person24_handclapping_d3,person24_handclapping_d3_uncomp.avi,person24_handclapping_d3_s3_handclapping_original.avi,3,315,402,handclapping,F
person24_handclapping_d3,person24_handclapping_d3_uncomp.avi,person24_handclapping_d3_s3_handclapping_flip.avi,3,315,402,handclapping,T
person24_handclapping_d4,person24_handclapping_d4_uncomp.avi,person24_handclapping_d4_s0_handclapping_original.avi,0,1,86,handclapping,F
person24_handclapping_d4,person24_handclapping_d4_uncomp.avi,person24_handclapping_d4_s0_handclapping_flip.avi,0,1,86,handclapping,T
person24_handclapping_d4,person24_handclapping_d4_uncomp.avi,person24_handclapping_d4_s1_handclapping_original.avi,1,87,194,handclapping,F
person24_handclapping_d4,person24_handclapping_d4_uncomp.avi,person24_handclapping_d4_s1_handclapping_flip.avi,1,87,194,handclapping,T
person24_handclapping_d4,person24_handclapping_d4_uncomp.avi,person24_handclapping_d4_s2_handclapping_original.avi,2,195,262,handclapping,F
person24_handclapping_d4,person24_handclapping_d4_uncomp.avi,person24_handclapping_d4_s2_handclapping_flip.avi,2,195,262,handclapping,T
person24_handclapping_d4,person24_handclapping_d4_uncomp.avi,person24_handclapping_d4_s3_handclapping_original.avi,3,263,350,handclapping,F
person24_handclapping_d4,person24_handclapping_d4_uncomp.avi,person24_handclapping_d4_s3_handclapping_flip.avi,3,263,350,handclapping,T
person24_handwaving_d1,person24_handwaving_d1_uncomp.avi,person24_handwaving_d1_s0_handwaving_original.avi,0,1,138,handwaving,F
person24_handwaving_d1,person24_handwaving_d1_uncomp.avi,person24_handwaving_d1_s0_handwaving_flip.avi,0,1,138,handwaving,T
person24_handwaving_d1,person24_handwaving_d1_uncomp.avi,person24_handwaving_d1_s1_handwaving_original.avi,1,139,270,handwaving,F
person24_handwaving_d1,person24_handwaving_d1_uncomp.avi,person24_handwaving_d1_s1_handwaving_flip.avi,1,139,270,handwaving,T
person24_handwaving_d1,person24_handwaving_d1_uncomp.avi,person24_handwaving_d1_s2_handwaving_original.avi,2,271,454,handwaving,F
person24_handwaving_d1,person24_handwaving_d1_uncomp.avi,person24_handwaving_d1_s2_handwaving_flip.avi,2,271,454,handwaving,T
person24_handwaving_d1,person24_handwaving_d1_uncomp.avi,person24_handwaving_d1_s3_handwaving_original.avi,3,455,588,handwaving,F
person24_handwaving_d1,person24_handwaving_d1_uncomp.avi,person24_handwaving_d1_s3_handwaving_flip.avi,3,455,588,handwaving,T
person24_handwaving_d2,person24_handwaving_d2_uncomp.avi,person24_handwaving_d2_s0_handwaving_original.avi,0,1,140,handwaving,F
person24_handwaving_d2,person24_handwaving_d2_uncomp.avi,person24_handwaving_d2_s0_handwaving_flip.avi,0,1,140,handwaving,T
person24_handwaving_d2,person24_handwaving_d2_uncomp.avi,person24_handwaving_d2_s1_handwaving_original.avi,1,141,278,handwaving,F
person24_handwaving_d2,person24_handwaving_d2_uncomp.avi,person24_handwaving_d2_s1_handwaving_flip.avi,1,141,278,handwaving,T
person24_handwaving_d2,person24_handwaving_d2_uncomp.avi,person24_handwaving_d2_s2_handwaving_original.avi,2,279,417,handwaving,F
person24_handwaving_d2,person24_handwaving_d2_uncomp.avi,person24_handwaving_d2_s2_handwaving_flip.avi,2,279,417,handwaving,T
person24_handwaving_d2,person24_handwaving_d2_uncomp.avi,person24_handwaving_d2_s3_handwaving_original.avi,3,418,510,handwaving,F
person24_handwaving_d2,person24_handwaving_d2_uncomp.avi,person24_handwaving_d2_s3_handwaving_flip.avi,3,418,510,handwaving,T
person24_handwaving_d3,person24_handwaving_d3_uncomp.avi,person24_handwaving_d3_s0_handwaving_original.avi,0,1,126,handwaving,F
person24_handwaving_d3,person24_handwaving_d3_uncomp.avi,person24_handwaving_d3_s0_handwaving_flip.avi,0,1,126,handwaving,T
person24_handwaving_d3,person24_handwaving_d3_uncomp.avi,person24_handwaving_d3_s1_handwaving_original.avi,1,127,258,handwaving,F
person24_handwaving_d3,person24_handwaving_d3_uncomp.avi,person24_handwaving_d3_s1_handwaving_flip.avi,1,127,258,handwaving,T
