video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person24_handwaving_d3,person24_handwaving_d3_uncomp.avi,person24_handwaving_d3_s2_handwaving_original.avi,2,259,345,handwaving,F
person24_handwaving_d3,person24_handwaving_d3_uncomp.avi,person24_handwaving_d3_s2_handwaving_flip.avi,2,259,345,handwaving,T
person24_handwaving_d3,person24_handwaving_d3_uncomp.avi,person24_handwaving_d3_s3_handwaving_original.avi,3,346,520,handwaving,F
person24_handwaving_d3,person24_handwaving_d3_uncomp.avi,person24_handwaving_d3_s3_handwaving_flip.avi,3,346,520,handwaving,T
person24_handwaving_d4,person24_handwaving_d4_uncomp.avi,person24_handwaving_d4_s0_handwaving_original.avi,0,1,134,handwaving,F
person24_handwaving_d4,person24_handwaving_d4_uncomp.avi,person24_handwaving_d4_s0_handwaving_flip.avi,0,1,134,handwaving,T
person24_handwaving_d4,person24_handwaving_d4_uncomp.avi,person24_handwaving_d4_s1_handwaving_original.avi,1,135,265,handwaving,F
person24_handwaving_d4,person24_handwaving_d4_uncomp.avi,person24_handwaving_d4_s1_handwaving_flip.avi,1,135,265,handwaving,T
person24_handwaving_d4,person24_handwaving_d4_uncomp.avi,person24_handwaving_d4_s2_handwaving_original.avi,2,266,352,handwaving,F
person24_handwaving_d4,person24_handwaving_d4_uncomp.avi,person24_handwaving_d4_s2_handwaving_flip.avi,2,266,352,handwaving,T
person24_handwaving_d4,person24_handwaving_d4_uncomp.avi,person24_handwaving_d4_s3_handwaving_original.avi,3,353,525,handwaving,F
person24_handwaving_d4,person24_handwaving_d4_uncomp.avi,person24_handwaving_d4_s3_handwaving_flip.avi,3,353,525,handwaving,T
person24_jogging_d1,person24_jogging_d1_uncomp.avi,person24_jogging_d1_s0_jogging_original.avi,0,1,55,jogging,F
person24_jogging_d1,person24_jogging_d1_uncomp.avi,person24_jogging_d1_s0_jogging_flip.avi,0,1,55,jogging,T
person24_jogging_d1,person24_jogging_d1_uncomp.avi,person24_empty_d1_s0_jogging_original.avi,1,56,165,empty,F
person24_jogging_d1,person24_jogging_d1_uncomp.avi,person24_empty_d1_s0_jogging_flip.avi,1,56,165,empty,T
person24_jogging_d1,person24_jogging_d1_uncomp.avi,person24_jogging_d1_s1_jogging_original.avi,2,166,222,jogging,F
person24_jogging_d1,person24_jogging_d1_uncomp.avi,person24_jogging_d1_s1_jogging_flip.avi,2,166,222,jogging,T
person24_jogging_d1,person24_jogging_d1_uncomp.avi,person24_empty_d1_s1_jogging_original.avi,3,223,389,empty,F
person24_jogging_d1,person24_jogging_d1_uncomp.avi,person24_empty_d1_s1_jogging_flip.avi,3,223,389,empty,T
person24_jogging_d1,person24_jogging_d1_uncomp.avi,person24_jogging_d1_s2_jogging_original.avi,4,390,448,jogging,F
person24_jogging_d1,person24_jogging_d1_uncomp.avi,person24_jogging_d1_s2_jogging_flip.avi,4,390,448,jogging,T
person24_jogging_d1,person24_jogging_d1_uncomp.avi,person24_empty_d1_s2_jogging_original.avi,5,449,517,empty,F
person24_jogging_d1,person24_jogging_d1_uncomp.avi,person24_empty_d1_s2_jogging_flip.avi,5,449,517,empty,T
person24_jogging_d1,person24_jogging_d1_uncomp.avi,person24_jogging_d1_s3_jogging_original.avi,6,518,570,jogging,F
person24_jogging_d1,person24_jogging_d1_uncomp.avi,person24_jogging_d1_s3_jogging_flip.avi,6,518,570,jogging,T
person24_jogging_d2,person24_jogging_d2_uncomp.avi,person24_jogging_d2_s0_jogging_original.avi,0,1,108,jogging,F
person24_jogging_d2,person24_jogging_d2_uncomp.avi,person24_jogging_d2_s0_jogging_flip.avi,0,1,108,jogging,T
person24_jogging_d2,person24_jogging_d2_uncomp.avi,person24_empty_d2_s0_jogging_original.avi,1,109,167,empty,F
person24_jogging_d2,person24_jogging_d2_uncomp.avi,person24_empty_d2_s0_jogging_flip.avi,1,109,167,empty,T
person24_jogging_d2,person24_jogging_d2_uncomp.avi,person24_jogging_d2_s1_jogging_original.avi,2,168,272,jogging,F
person24_jogging_d2,person24_jogging_d2_uncomp.avi,person24_jogging_d2_s1_jogging_flip.avi,2,168,272,jogging,T
person24_jogging_d2,person24_jogging_d2_uncomp.avi,person24_empty_d2_s1_jogging_original.avi,3,273,377,empty,F
person24_jogging_d2,person24_jogging_d2_uncomp.avi,person24_empty_d2_s1_jogging_flip.avi,3,273,377,empty,T
person24_jogging_d2,person24_jogging_d2_uncomp.avi,person24_jogging_d2_s2_jogging_original.avi,4,378,480,jogging,F
person24_jogging_d2,person24_jogging_d2_uncomp.avi,person24_jogging_d2_s2_jogging_flip.avi,4,378,480,jogging,T
person24_jogging_d2,person24_jogging_d2_uncomp.avi,person24_empty_d2_s2_jogging_original.avi,5,481,544,empty,F
person24_jogging_d2,person24_jogging_d2_uncomp.avi,person24_empty_d2_s2_jogging_flip.avi,5,481,544,empty,T
person24_jogging_d2,person24_jogging_d2_uncomp.avi,person24_jogging_d2_s3_jogging_original.avi,6,545,655,jogging,F
person24_jogging_d2,person24_jogging_d2_uncomp.avi,person24_jogging_d2_s3_jogging_flip.avi,6,545,655,jogging,T
person24_jogging_d3,person24_jogging_d3_uncomp.avi,person24_jogging_d3_s0_jogging_original.avi,0,1,55,jogging,F
person24_jogging_d3,person24_jogging_d3_uncomp.avi,person24_jogging_d3_s0_jogging_flip.avi,0,1,55,jogging,T
person24_jogging_d3,person24_jogging_d3_uncomp.avi,person24_empty_d3_s0_jogging_original.avi,1,56,127,empty,F
person24_jogging_d3,person24_jogging_d3_uncomp.avi,person24_empty_d3_s0_jogging_flip.avi,1,56,127,empty,T
person24_jogging_d3,person24_jogging_d3_uncomp.avi,person24_jogging_d3_s1_jogging_original.avi,2,128,184,jogging,F
person24_jogging_d3,person24_jogging_d3_uncomp.avi,person24_jogging_d3_s1_jogging_flip.avi,2,128,184,jogging,T
person24_jogging_d3,person24_jogging_d3_uncomp.avi,person24_empty_d3_s1_jogging_original.avi,3,185,249,empty,F
person24_jogging_d3,person24_jogging_d3_uncomp.avi,person24_empty_d3_s1_jogging_flip.avi,3,185,249,empty,T
person24_jogging_d3,person24_jogging_d3_uncomp.avi,person24_jogging_d3_s2_jogging_original.avi,4,250,310,jogging,F
person24_jogging_d3,person24_jogging_d3_uncomp.avi,person24_jogging_d3_s2_jogging_flip.avi,4,250,310,jogging,T
person24_jogging_d3,person24_jogging_d3_uncomp.avi,person24_empty_d3_s2_jogging_original.avi,5,311,391,empty,F
person24_jogging_d3,person24_jogging_d3_uncomp.avi,person24_empty_d3_s2_jogging_flip.avi,5,311,391,empty,T
person24_jogging_d3,person24_jogging_d3_uncomp.avi,person24_jogging_d3_s3_jogging_original.avi,6,392,452,jogging,F
person24_jogging_d3,person24_jogging_d3_uncomp.avi,person24_jogging_d3_s3_jogging_flip.avi,6,392,452,jogging,T
person24_jogging_d4,person24_jogging_d4_uncomp.avi,person24_jogging_d4_s0_jogging_original.avi,0,1,82,jogging,F
person24_jogging_d4,person24_jogging_d4_uncomp.avi,person24_jogging_d4_s0_jogging_flip.avi,0,1,82,jogging,T
person24_jogging_d4,person24_jogging_d4_uncomp.avi,person24_empty_d4_s0_jogging_original.avi,1,83,93,empty,F
person24_jogging_d4,person24_jogging_d4_uncomp.avi,person24_empty_d4_s0_jogging_flip.avi,1,83,93,empty,T
person24_jogging_d4,person24_jogging_d4_uncomp.avi,person24_jogging_d4_s1_jogging_original.avi,2,94,175,jogging,F
person24_jogging_d4,person24_jogging_d4_uncomp.avi,person24_jogging_d4_s1_jogging_flip.avi,2,94,175,jogging,T
person24_jogging_d4,person24_jogging_d4_uncomp.avi,person24_empty_d4_s1_jogging_original.avi,3,176,184,empty,F
person24_jogging_d4,person24_jogging_d4_uncomp.avi,person24_empty_d4_s1_jogging_flip.avi,3,176,184,empty,T
person24_jogging_d4,person24_jogging_d4_uncomp.avi,person24_jogging_d4_s2_jogging_original.avi,4,185,265,jogging,F
person24_jogging_d4,person24_jogging_d4_uncomp.avi,person24_jogging_d4_s2_jogging_flip.avi,4,185,265,jogging,T
person24_jogging_d4,person24_jogging_d4_uncomp.avi,person24_empty_d4_s2_jogging_original.avi,5,266,294,empty,F
person24_jogging_d4,person24_jogging_d4_uncomp.avi,person24_empty_d4_s2_jogging_flip.avi,5,266,294,empty,T
person24_jogging_d4,person24_jogging_d4_uncomp.avi,person24_jogging_d4_s3_jogging_original.avi,6,295,375,jogging,F
person24_jogging_d4,person24_jogging_d4_uncomp.avi,person24_jogging_d4_s3_jogging_flip.avi,6,295,375,jogging,T
person24_running_d1,person24_running_d1_uncomp.avi,person24_running_d1_s0_running_original.avi,0,1,32,running,F
person24_running_d1,person24_running_d1_uncomp.avi,person24_running_d1_s0_running_flip.avi,0,1,32,running,T
person24_running_d1,person24_running_d1_uncomp.avi,person24_empty_d1_s0_running_original.avi,1,33,107,empty,F
person24_running_d1,person24_running_d1_uncomp.avi,person24_empty_d1_s0_running_flip.avi,1,33,107,empty,T
person24_running_d1,person24_running_d1_uncomp.avi,person24_running_d1_s1_running_original.avi,2,108,140,running,F
person24_running_d1,person24_running_d1_uncomp.avi,person24_running_d1_s1_running_flip.avi,2,108,140,running,T
person24_running_d1,person24_running_d1_uncomp.avi,person24_empty_d1_s1_running_original.avi,3,141,225,empty,F
person24_running_d1,person24_running_d1_uncomp.avi,person24_empty_d1_s1_running_flip.avi,3,141,225,empty,T
person24_running_d1,person24_running_d1_uncomp.avi,person24_running_d1_s2_running_original.avi,4,226,260,running,F
person24_running_d1,person24_running_d1_uncomp.avi,person24_running_d1_s2_running_flip.avi,4,226,260,running,T
person24_running_d1,person24_running_d1_uncomp.avi,person24_empty_d1_s2_running_original.avi,5,261,339,empty,F
person24_running_d1,person24_running_d1_uncomp.avi,person24_empty_d1_s2_running_flip.avi,5,261,339,empty,T
person24_running_d1,person24_running_d1_uncomp.avi,person24_running_d1_s3_running_original.avi,6,340,376,running,F
person24_running_d1,person24_running_d1_uncomp.avi,person24_running_d1_s3_running_flip.avi,6,340,376,running,T
person24_running_d2,person24_running_d2_uncomp.avi,person24_running_d2_s0_running_original.avi,0,1,88,running,F
person24_running_d2,person24_running_d2_uncomp.avi,person24_running_d2_s0_running_flip.avi,0,1,88,running,T
person24_running_d2,person24_running_d2_uncomp.avi,person24_empty_d2_s0_running_original.avi,1,89,153,empty,F
person24_running_d2,person24_running_d2_uncomp.avi,person24_empty_d2_s0_running_flip.avi,1,89,153,empty,T
person24_running_d2,person24_running_d2_uncomp.avi,person24_running_d2_s1_running_original.avi,2,154,234,running,F
person24_running_d2,person24_running_d2_uncomp.avi,person24_running_d2_s1_running_flip.avi,2,154,234,running,T
person24_running_d2,person24_running_d2_uncomp.avi,person24_empty_d2_s1_running_original.avi,3,235,329,empty,F
person24_running_d2,person24_running_d2_uncomp.avi,person24_empty_d2_s1_running_flip.avi,3,235,329,empty,T
person24_running_d2,person24_running_d2_uncomp.avi,person24_running_d2_s2_running_original.avi,4,330,412,running,F
person24_running_d2,person24_running_d2_uncomp.avi,person24_running_d2_s2_running_flip.avi,4,330,412,running,T
person24_running_d2,person24_running_d2_uncomp.avi,person24_empty_d2_s2_running_original.avi,5,413,471,empty,F
person24_running_d2,person24_running_d2_uncomp.avi,person24_empty_d2_s2_running_flip.avi,5,413,471,empty,T
person24_running_d2,person24_running_d2_uncomp.avi,person24_running_d2_s3_running_original.avi,6,472,550,running,F
person24_running_d2,person24_running_d2_uncomp.avi,person24_running_d2_s3_running_flip.avi,6,472,550,running,T
person24_running_d3,person24_running_d3_uncomp.avi,person24_running_d3_s0_running_original.avi,0,1,40,running,F
person24_running_d3,person24_running_d3_uncomp.avi,person24_running_d3_s0_running_flip.avi,0,1,40,running,T
person24_running_d3,person24_running_d3_uncomp.avi,person24_empty_d3_s0_running_original.avi,1,41,109,empty,F
person24_running_d3,person24_running_d3_uncomp.avi,person24_empty_d3_s0_running_flip.avi,1,41,109,empty,T
person24_running_d3,person24_running_d3_uncomp.avi,person24_running_d3_s1_running_original.avi,2,110,150,running,F
person24_running_d3,person24_running_d3_uncomp.avi,person24_running_d3_s1_running_flip.avi,2,110,150,running,T
person24_running_d3,person24_running_d3_uncomp.avi,person24_empty_d3_s1_running_original.avi,3,151,227,empty,F
person24_running_d3,person24_running_d3_uncomp.avi,person24_empty_d3_s1_running_flip.avi,3,151,227,empty,T
person24_running_d3,person24_running_d3_uncomp.avi,person24_running_d3_s2_running_original.avi,4,228,270,running,F
person24_running_d3,person24_running_d3_uncomp.avi,person24_running_d3_s2_running_flip.avi,4,228,270,running,T
person24_running_d3,person24_running_d3_uncomp.avi,person24_empty_d3_s2_running_original.avi,5,271,353,empty,F
person24_running_d3,person24_running_d3_uncomp.avi,person24_empty_d3_s2_running_flip.avi,5,271,353,empty,T
person24_running_d3,person24_running_d3_uncomp.avi,person24_running_d3_s3_running_original.avi,6,354,392,running,F
person24_running_d3,person24_running_d3_uncomp.avi,person24_running_d3_s3_running_flip.avi,6,354,392,running,T
person24_running_d4,person24_running_d4_uncomp.avi,person24_running_d4_s0_running_original.avi,0,1,55,running,F
person24_running_d4,person24_running_d4_uncomp.avi,person24_running_d4_s0_running_flip.avi,0,1,55,running,T
person24_running_d4,person24_running_d4_uncomp.avi,person24_empty_d4_s0_running_original.avi,1,56,89,empty,F
person24_running_d4,person24_running_d4_uncomp.avi,person24_empty_d4_s0_running_flip.avi,1,56,89,empty,T
person24_running_d4,person24_running_d4_uncomp.avi,person24_running_d4_s1_running_original.avi,2,90,148,running,F
person24_running_d4,person24_running_d4_uncomp.avi,person24_running_d4_s1_running_flip.avi,2,90,148,running,T
person24_running_d4,person24_running_d4_uncomp.avi,person24_empty_d4_s1_running_original.avi,3,149,155,empty,F
person24_running_d4,person24_running_d4_uncomp.avi,person24_empty_d4_s1_running_flip.avi,3,149,155,empty,T
person24_running_d4,person24_running_d4_uncomp.avi,person24_running_d4_s2_running_original.avi,4,156,212,running,F
person24_running_d4,person24_running_d4_uncomp.avi,person24_running_d4_s2_running_flip.avi,4,156,212,running,T
person24_running_d4,person24_running_d4_uncomp.avi,person24_empty_d4_s2_running_original.avi,5,213,255,empty,F
person24_running_d4,person24_running_d4_uncomp.avi,person24_empty_d4_s2_running_flip.avi,5,213,255,empty,T
person24_running_d4,person24_running_d4_uncomp.avi,person24_running_d4_s3_running_original.avi,6,256,308,running,F
person24_running_d4,person24_running_d4_uncomp.avi,person24_running_d4_s3_running_flip.avi,6,256,308,running,T
person24_walking_d1,person24_walking_d1_uncomp.avi,person24_walking_d1_s0_walking_original.avi,0,1,80,walking,F
person24_walking_d1,person24_walking_d1_uncomp.avi,person24_walking_d1_s0_walking_flip.avi,0,1,80,walking,T
person24_walking_d1,person24_walking_d1_uncomp.avi,person24_empty_d1_s0_walking_original.avi,1,81,171,empty,F
person24_walking_d1,person24_walking_d1_uncomp.avi,person24_empty_d1_s0_walking_flip.avi,1,81,171,empty,T
person24_walking_d1,person24_walking_d1_uncomp.avi,person24_walking_d1_s1_walking_original.avi,2,172,248,walking,F
person24_walking_d1,person24_walking_d1_uncomp.avi,person24_walking_d1_s1_walking_flip.avi,2,172,248,walking,T
person24_walking_d1,person24_walking_d1_uncomp.avi,person24_empty_d1_s1_walking_original.avi,3,249,419,empty,F
person24_walking_d1,person24_walking_d1_uncomp.avi,person24_empty_d1_s1_walking_flip.avi,3,249,419,empty,T
person24_walking_d1,person24_walking_d1_uncomp.avi,person24_walking_d1_s2_walking_original.avi,4,420,500,walking,F
person24_walking_d1,person24_walking_d1_uncomp.avi,person24_walking_d1_s2_walking_flip.avi,4,420,500,walking,T
person24_walking_d1,person24_walking_d1_uncomp.avi,person24_empty_d1_s2_walking_original.avi,5,501,591,empty,F
person24_walking_d1,person24_walking_d1_uncomp.avi,person24_empty_d1_s2_walking_flip.avi,5,501,591,empty,T
person24_walking_d1,person24_walking_d1_uncomp.avi,person24_walking_d1_s3_walking_original.avi,6,592,664,walking,F
person24_walking_d1,person24_walking_d1_uncomp.avi,person24_walking_d1_s3_walking_flip.avi,6,592,664,walking,T
person24_walking_d2,person24_walking_d2_uncomp.avi,person24_walking_d2_s0_walking_original.avi,0,1,184,walking,F
person24_walking_d2,person24_walking_d2_uncomp.avi,person24_walking_d2_s0_walking_flip.avi,0,1,184,walking,T
person24_walking_d2,person24_walking_d2_uncomp.avi,person24_empty_d2_s0_walking_original.avi,1,185,271,empty,F
person24_walking_d2,person24_walking_d2_uncomp.avi,person24_empty_d2_s0_walking_flip.avi,1,185,271,empty,T
person24_walking_d2,person24_walking_d2_uncomp.avi,person24_walking_d2_s1_walking_original.avi,2,272,448,walking,F
person24_walking_d2,person24_walking_d2_uncomp.avi,person24_walking_d2_s1_walking_flip.avi,2,272,448,walking,T
person24_walking_d2,person24_walking_d2_uncomp.avi,person24_empty_d2_s1_walking_original.avi,3,449,543,empty,F
person24_walking_d2,person24_walking_d2_uncomp.avi,person24_empty_d2_s1_walking_flip.avi,3,449,543,empty,T
person24_walking_d2,person24_walking_d2_uncomp.avi,person24_walking_d2_s2_walking_original.avi,4,544,712,walking,F
person24_walking_d2,person24_walking_d2_uncomp.avi,person24_walking_d2_s2_walking_flip.avi,4,544,712,walking,T
person24_walking_d2,person24_walking_d2_uncomp.avi,person24_empty_d2_s2_walking_original.avi,5,713,796,empty,F
person24_walking_d2,person24_walking_d2_uncomp.avi,person24_empty_d2_s2_walking_flip.avi,5,713,796,empty,T
person24_walking_d2,person24_walking_d2_uncomp.avi,person24_walking_d2_s3_walking_original.avi,6,797,960,walking,F
person24_walking_d2,person24_walking_d2_uncomp.avi,person24_walking_d2_s3_walking_flip.avi,6,797,960,walking,T
person24_walking_d3,person24_walking_d3_uncomp.avi,person24_walking_d3_s0_walking_original.avi,0,1,80,walking,F
person24_walking_d3,person24_walking_d3_uncomp.avi,person24_walking_d3_s0_walking_flip.avi,0,1,80,walking,T
person24_walking_d3,person24_walking_d3_uncomp.avi,person24_empty_d3_s0_walking_original.avi,1,81,164,empty,F
person24_walking_d3,person24_walking_d3_uncomp.avi,person24_empty_d3_s0_walking_flip.avi,1,81,164,empty,T
person24_walking_d3,person24_walking_d3_uncomp.avi,person24_walking_d3_s1_walking_original.avi,2,165,245,walking,F
person24_walking_d3,person24_walking_d3_uncomp.avi,person24_walking_d3_s1_walking_flip.avi,2,165,245,walking,T
person24_walking_d3,person24_walking_d3_uncomp.avi,person24_empty_d3_s1_walking_original.avi,3,246,323,empty,F
person24_walking_d3,person24_walking_d3_uncomp.avi,person24_empty_d3_s1_walking_flip.avi,3,246,323,empty,T
person24_walking_d3,person24_walking_d3_uncomp.avi,person24_walking_d3_s2_walking_original.avi,4,324,402,walking,F
person24_walking_d3,person24_walking_d3_uncomp.avi,person24_walking_d3_s2_walking_flip.avi,4,324,402,walking,T
person24_walking_d3,person24_walking_d3_uncomp.avi,person24_empty_d3_s2_walking_original.avi,5,403,499,empty,F
person24_walking_d3,person24_walking_d3_uncomp.avi,person24_empty_d3_s2_walking_flip.avi,5,403,499,empty,T
person24_walking_d3,person24_walking_d3_uncomp.avi,person24_walking_d3_s3_walking_original.avi,6,500,580,walking,F
person24_walking_d3,person24_walking_d3_uncomp.avi,person24_walking_d3_s3_walking_flip.avi,6,500,580,walking,T
person24_walking_d4,person24_walking_d4_uncomp.avi,person24_walking_d4_s0_walking_original.avi,0,1,88,walking,F
person24_walking_d4,person24_walking_d4_uncomp.avi,person24_walking_d4_s0_walking_flip.avi,0,1,88,walking,T
person24_walking_d4,person24_walking_d4_uncomp.avi,person24_empty_d4_s0_walking_original.avi,1,89,103,empty,F
person24_walking_d4,person24_walking_d4_uncomp.avi,person24_empty_d4_s0_walking_flip.avi,1,89,103,empty,T
person24_walking_d4,person24_walking_d4_uncomp.avi,person24_walking_d4_s1_walking_original.avi,2,104,196,walking,F
person24_walking_d4,person24_walking_d4_uncomp.avi,person24_walking_d4_s1_walking_flip.avi,2,104,196,walking,T
person24_walking_d4,person24_walking_d4_uncomp.avi,person24_empty_d4_s1_walking_original.avi,3,197,205,empty,F
person24_walking_d4,person24_walking_d4_uncomp.avi,person24_empty_d4_s1_walking_flip.avi,3,197,205,empty,T
person24_walking_d4,person24_walking_d4_uncomp.avi,person24_walking_d4_s2_walking_original.avi,4,206,290,walking,F
person24_walking_d4,person24_walking_d4_uncomp.avi,person24_walking_d4_s2_walking_flip.avi,4,206,290,walking,T
person24_walking_d4,person24_walking_d4_uncomp.avi,person24_empty_d4_s2_walking_original.avi,5,291,304,empty,F
person24_walking_d4,person24_walking_d4_uncomp.avi,person24_empty_d4_s2_walking_flip.avi,5,291,304,empty,T
person24_walking_d4,person24_walking_d4_uncomp.avi,person24_walking_d4_s3_walking_original.avi,6,305,395,walking,F
person24_walking_d4,person24_walking_d4_uncomp.avi,person24_walking_d4_s3_walking_flip.avi,6,305,395,walking,T
person25_boxing_d1,person25_boxing_d1_uncomp.avi,person25_boxing_d1_s0_boxing_original.avi,0,1,108,boxing,F
person25_boxing_d1,person25_boxing_d1_uncomp.avi,person25_boxing_d1_s0_boxing_flip.avi,0,1,108,boxing,T
person25_boxing_d1,person25_boxing_d1_uncomp.avi,person25_boxing_d1_s1_boxing_original.avi,1,109,195,boxing,F
person25_boxing_d1,person25_boxing_d1_uncomp.avi,person25_boxing_d1_s1_boxing_flip.avi,1,109,195,boxing,T
person25_boxing_d1,person25_boxing_d1_uncomp.avi,person25_boxing_d1_s2_boxing_original.avi,2,196,305,boxing,F
person25_boxing_d1,person25_boxing_d1_uncomp.avi,person25_boxing_d1_s2_boxing_flip.avi,2,196,305,boxing,T
person25_boxing_d1,person25_boxing_d1_uncomp.avi,person25_boxing_d1_s3_boxing_original.avi,3,306,396,boxing,F
person25_boxing_d1,person25_boxing_d1_uncomp.avi,person25_boxing_d1_s3_boxing_flip.avi,3,306,396,boxing,T
person25_boxing_d2,person25_boxing_d2_uncomp.avi,person25_boxing_d2_s0_boxing_original.avi,0,1,108,boxing,F
person25_boxing_d2,person25_boxing_d2_uncomp.avi,person25_boxing_d2_s0_boxing_flip.avi,0,1,108,boxing,T
person25_boxing_d2,person25_boxing_d2_uncomp.avi,person25_boxing_d2_s1_boxing_original.avi,1,109,218,boxing,F
person25_boxing_d2,person25_boxing_d2_uncomp.avi,person25_boxing_d2_s1_boxing_flip.avi,1,109,218,boxing,T
person25_boxing_d2,person25_boxing_d2_uncomp.avi,person25_boxing_d2_s2_boxing_original.avi,2,219,322,boxing,F
person25_boxing_d2,person25_boxing_d2_uncomp.avi,person25_boxing_d2_s2_boxing_flip.avi,2,219,322,boxing,T
person25_boxing_d2,person25_boxing_d2_uncomp.avi,person25_boxing_d2_s3_boxing_original.avi,3,323,456,boxing,F
person25_boxing_d2,person25_boxing_d2_uncomp.avi,person25_boxing_d2_s3_boxing_flip.avi,3,323,456,boxing,T
person25_boxing_d3,person25_boxing_d3_uncomp.avi,person25_boxing_d3_s0_boxing_original.avi,0,1,130,boxing,F
person25_boxing_d3,person25_boxing_d3_uncomp.avi,person25_boxing_d3_s0_boxing_flip.avi,0,1,130,boxing,T
person25_boxing_d3,person25_boxing_d3_uncomp.avi,person25_boxing_d3_s1_boxing_original.avi,1,131,244,boxing,F
person25_boxing_d3,person25_boxing_d3_uncomp.avi,person25_boxing_d3_s1_boxing_flip.avi,1,131,244,boxing,T
person25_boxing_d3,person25_boxing_d3_uncomp.avi,person25_boxing_d3_s2_boxing_original.avi,2,245,394,boxing,F
person25_boxing_d3,person25_boxing_d3_uncomp.avi,person25_boxing_d3_s2_boxing_flip.avi,2,245,394,boxing,T
person25_boxing_d3,person25_boxing_d3_uncomp.avi,person25_boxing_d3_s3_boxing_original.avi,3,395,474,boxing,F
person25_boxing_d3,person25_boxing_d3_uncomp.avi,person25_boxing_d3_s3_boxing_flip.avi,3,395,474,boxing,T
person25_boxing_d4,person25_boxing_d4_uncomp.avi,person25_boxing_d4_s0_boxing_original.avi,0,1,120,boxing,F
person25_boxing_d4,person25_boxing_d4_uncomp.avi,person25_boxing_d4_s0_boxing_flip.avi,0,1,120,boxing,T
person25_boxing_d4,person25_boxing_d4_uncomp.avi,person25_boxing_d4_s1_boxing_original.avi,1,121,224,boxing,F
person25_boxing_d4,person25_boxing_d4_uncomp.avi,person25_boxing_d4_s1_boxing_flip.avi,1,121,224,boxing,T
person25_boxing_d4,person25_boxing_d4_uncomp.avi,person25_boxing_d4_s2_boxing_original.avi,2,225,326,boxing,F
person25_boxing_d4,person25_boxing_d4_uncomp.avi,person25_boxing_d4_s2_boxing_flip.avi,2,225,326,boxing,T
person25_boxing_d4,person25_boxing_d4_uncomp.avi,person25_boxing_d4_s3_boxing_original.avi,3,327,460,boxing,F
person25_boxing_d4,person25_boxing_d4_uncomp.avi,person25_boxing_d4_s3_boxing_flip.avi,3,327,460,boxing,T
person25_handclapping_d1,person25_handclapping_d1_uncomp.avi,person25_handclapping_d1_s0_handclapping_original.avi,0,1,104,handclapping,F
person25_handclapping_d1,person25_handclapping_d1_uncomp.avi,person25_handclapping_d1_s0_handclapping_flip.avi,0,1,104,handclapping,T
person25_handclapping_d1,person25_handclapping_d1_uncomp.avi,person25_handclapping_d1_s1_handclapping_original.avi,1,105,208,handclapping,F
person25_handclapping_d1,person25_handclapping_d1_uncomp.avi,person25_handclapping_d1_s1_handclapping_flip.avi,1,105,208,handclapping,T
person25_handclapping_d1,person25_handclapping_d1_uncomp.avi,person25_handclapping_d1_s2_handclapping_original.avi,2,209,340,handclapping,F
person25_handclapping_d1,person25_handclapping_d1_uncomp.avi,person25_handclapping_d1_s2_handclapping_flip.avi,2,209,340,handclapping,T
person25_handclapping_d1,person25_handclapping_d1_uncomp.avi,person25_handclapping_d1_s3_handclapping_original.avi,3,341,418,handclapping,F
person25_handclapping_d1,person25_handclapping_d1_uncomp.avi,person25_handclapping_d1_s3_handclapping_flip.avi,3,341,418,handclapping,T
person25_handclapping_d2,person25_handclapping_d2_uncomp.avi,person25_handclapping_d2_s0_handclapping_original.avi,0,1,124,handclapping,F
person25_handclapping_d2,person25_handclapping_d2_uncomp.avi,person25_handclapping_d2_s0_handclapping_flip.avi,0,1,124,handclapping,T
person25_handclapping_d2,person25_handclapping_d2_uncomp.avi,person25_handclapping_d2_s1_handclapping_original.avi,1,125,210,handclapping,F
