video_id,source_video,target_video,segment_id,start_frame,end_frame,label,IsFlip
person25_handclapping_d2,person25_handclapping_d2_uncomp.avi,person25_handclapping_d2_s1_handclapping_flip.avi,1,125,210,handclapping,T
person25_handclapping_d2,person25_handclapping_d2_uncomp.avi,person25_handclapping_d2_s2_handclapping_original.avi,2,211,364,handclapping,F
person25_handclapping_d2,person25_handclapping_d2_uncomp.avi,person25_handclapping_d2_s2_handclapping_flip.avi,2,211,364,handclapping,T
person25_handclapping_d2,person25_handclapping_d2_uncomp.avi,person25_handclapping_d2_s3_handclapping_original.avi,3,365,485,handclapping,F
person25_handclapping_d2,person25_handclapping_d2_uncomp.avi,person25_handclapping_d2_s3_handclapping_flip.avi,3,365,485,handclapping,T
person25_handclapping_d3,person25_handclapping_d3_uncomp.avi,person25_handclapping_d3_s0_handclapping_original.avi,0,1,106,handclapping,F
person25_handclapping_d3,person25_handclapping_d3_uncomp.avi,person25_handclapping_d3_s0_handclapping_flip.avi,0,1,106,handclapping,T
person25_handclapping_d3,person25_handclapping_d3_uncomp.avi,person25_handclapping_d3_s1_handclapping_original.avi,1,107,188,handclapping,F
person25_handclapping_d3,person25_handclapping_d3_uncomp.avi,person25_handclapping_d3_s1_handclapping_flip.avi,1,107,188,handclapping,T
person25_handclapping_d3,person25_handclapping_d3_uncomp.avi,person25_handclapping_d3_s2_handclapping_original.avi,2,189,323,handclapping,F
person25_handclapping_d3,person25_handclapping_d3_uncomp.avi,person25_handclapping_d3_s2_handclapping_flip.avi,2,189,323,handclapping,T
person25_handclapping_d3,person25_handclapping_d3_uncomp.avi,person25_handclapping_d3_s3_handclapping_original.avi,3,324,438,handclapping,F
person25_handclapping_d3,person25_handclapping_d3_uncomp.avi,person25_handclapping_d3_s3_handclapping_flip.avi,3,324,438,handclapping,T
person25_handclapping_d4,person25_handclapping_d4_uncomp.avi,person25_handclapping_d4_s0_handclapping_original.avi,0,1,126,handclapping,F
person25_handclapping_d4,person25_handclapping_d4_uncomp.avi,person25_handclapping_d4_s0_handclapping_flip.avi,0,1,126,handclapping,T
person25_handclapping_d4,person25_handclapping_d4_uncomp.avi,person25_handclapping_d4_s1_handclapping_original.avi,1,127,284,handclapping,F
person25_handclapping_d4,person25_handclapping_d4_uncomp.avi,person25_handclapping_d4_s1_handclapping_flip.avi,1,127,284,handclapping,T
person25_handclapping_d4,person25_handclapping_d4_uncomp.avi,person25_handclapping_d4_s2_handclapping_original.avi,2,285,374,handclapping,F
person25_handclapping_d4,person25_handclapping_d4_uncomp.avi,person25_handclapping_d4_s2_handclapping_flip.avi,2,285,374,handclapping,T
person25_handclapping_d4,person25_handclapping_d4_uncomp.avi,person25_handclapping_d4_s3_handclapping_original.avi,3,375,500,handclapping,F
person25_handclapping_d4,person25_handclapping_d4_uncomp.avi,person25_handclapping_d4_s3_handclapping_flip.avi,3,375,500,handclapping,T
person25_handwaving_d1,person25_handwaving_d1_uncomp.avi,person25_handwaving_d1_s0_handwaving_original.avi,0,1,120,handwaving,F
person25_handwaving_d1,person25_handwaving_d1_uncomp.avi,person25_handwaving_d1_s0_handwaving_flip.avi,0,1,120,handwaving,T
person25_handwaving_d1,person25_handwaving_d1_uncomp.avi,person25_handwaving_d1_s1_handwaving_original.avi,1,121,280,handwaving,F
person25_handwaving_d1,person25_handwaving_d1_uncomp.avi,person25_handwaving_d1_s1_handwaving_flip.avi,1,121,280,handwaving,T
person25_handwaving_d1,person25_handwaving_d1_uncomp.avi,person25_handwaving_d1_s2_handwaving_original.avi,2,281,360,handwaving,F
person25_handwaving_d1,person25_handwaving_d1_uncomp.avi,person25_handwaving_d1_s2_handwaving_flip.avi,2,281,360,handwaving,T
person25_handwaving_d1,person25_handwaving_d1_uncomp.avi,person25_handwaving_d1_s3_handwaving_original.avi,3,361,475,handwaving,F
person25_handwaving_d1,person25_handwaving_d1_uncomp.avi,person25_handwaving_d1_s3_handwaving_flip.avi,3,361,475,handwaving,T
person25_handwaving_d2,person25_handwaving_d2_uncomp.avi,person25_handwaving_d2_s0_handwaving_original.avi,0,1,110,handwaving,F
person25_handwaving_d2,person25_handwaving_d2_uncomp.avi,person25_handwaving_d2_s0_handwaving_flip.avi,0,1,110,handwaving,T
person25_handwaving_d2,person25_handwaving_d2_uncomp.avi,person25_handwaving_d2_s1_handwaving_original.avi,1,111,260,handwaving,F
person25_handwaving_d2,person25_handwaving_d2_uncomp.avi,person25_handwaving_d2_s1_handwaving_flip.avi,1,111,260,handwaving,T
person25_handwaving_d2,person25_handwaving_d2_uncomp.avi,person25_handwaving_d2_s2_handwaving_original.avi,2,261,372,handwaving,F
person25_handwaving_d2,person25_handwaving_d2_uncomp.avi,person25_handwaving_d2_s2_handwaving_flip.avi,2,261,372,handwaving,T
person25_handwaving_d2,person25_handwaving_d2_uncomp.avi,person25_handwaving_d2_s3_handwaving_original.avi,3,373,484,handwaving,F
person25_handwaving_d2,person25_handwaving_d2_uncomp.avi,person25_handwaving_d2_s3_handwaving_flip.avi,3,373,484,handwaving,T
person25_handwaving_d3,person25_handwaving_d3_uncomp.avi,person25_handwaving_d3_s0_handwaving_original.avi,0,1,130,handwaving,F
person25_handwaving_d3,person25_handwaving_d3_uncomp.avi,person25_handwaving_d3_s0_handwaving_flip.avi,0,1,130,handwaving,T
person25_handwaving_d3,person25_handwaving_d3_uncomp.avi,person25_handwaving_d3_s1_handwaving_original.avi,1,131,300,handwaving,F
person25_handwaving_d3,person25_handwaving_d3_uncomp.avi,person25_handwaving_d3_s1_handwaving_flip.avi,1,131,300,handwaving,T
person25_handwaving_d3,person25_handwaving_d3_uncomp.avi,person25_handwaving_d3_s2_handwaving_original.avi,2,301,384,handwaving,F
person25_handwaving_d3,person25_handwaving_d3_uncomp.avi,person25_handwaving_d3_s2_handwaving_flip.avi,2,301,384,handwaving,T
person25_handwaving_d3,person25_handwaving_d3_uncomp.avi,person25_handwaving_d3_s3_handwaving_original.avi,3,385,510,handwaving,F
person25_handwaving_d3,person25_handwaving_d3_uncomp.avi,person25_handwaving_d3_s3_handwaving_flip.avi,3,385,510,handwaving,T
person25_handwaving_d4,person25_handwaving_d4_uncomp.avi,person25_handwaving_d4_s0_handwaving_original.avi,0,1,118,handwaving,F
person25_handwaving_d4,person25_handwaving_d4_uncomp.avi,person25_handwaving_d4_s0_handwaving_flip.avi,0,1,118,handwaving,T
person25_handwaving_d4,person25_handwaving_d4_uncomp.avi,person25_handwaving_d4_s1_handwaving_original.avi,1,119,274,handwaving,F
person25_handwaving_d4,person25_handwaving_d4_uncomp.avi,person25_handwaving_d4_s1_handwaving_flip.avi,1,119,274,handwaving,T
person25_handwaving_d4,person25_handwaving_d4_uncomp.avi,person25_handwaving_d4_s2_handwaving_original.avi,2,275,358,handwaving,F
person25_handwaving_d4,person25_handwaving_d4_uncomp.avi,person25_handwaving_d4_s2_handwaving_flip.avi,2,275,358,handwaving,T
person25_handwaving_d4,person25_handwaving_d4_uncomp.avi,person25_handwaving_d4_s3_handwaving_original.avi,3,359,480,handwaving,F
person25_handwaving_d4,person25_handwaving_d4_uncomp.avi,person25_handwaving_d4_s3_handwaving_flip.avi,3,359,480,handwaving,T
person25_jogging_d1,person25_jogging_d1_uncomp.avi,person25_jogging_d1_s0_jogging_original.avi,0,1,58,jogging,F
person25_jogging_d1,person25_jogging_d1_uncomp.avi,person25_jogging_d1_s0_jogging_flip.avi,0,1,58,jogging,T
person25_jogging_d1,person25_jogging_d1_uncomp.avi,person25_empty_d1_s0_jogging_original.avi,1,59,81,empty,F
person25_jogging_d1,person25_jogging_d1_uncomp.avi,person25_empty_d1_s0_jogging_flip.avi,1,59,81,empty,T
person25_jogging_d1,person25_jogging_d1_uncomp.avi,person25_jogging_d1_s1_jogging_original.avi,2,82,138,jogging,F
person25_jogging_d1,person25_jogging_d1_uncomp.avi,person25_jogging_d1_s1_jogging_flip.avi,2,82,138,jogging,T
person25_jogging_d1,person25_jogging_d1_uncomp.avi,person25_empty_d1_s1_jogging_original.avi,3,139,147,empty,F
person25_jogging_d1,person25_jogging_d1_uncomp.avi,person25_empty_d1_s1_jogging_flip.avi,3,139,147,empty,T
person25_jogging_d1,person25_jogging_d1_uncomp.avi,person25_jogging_d1_s2_jogging_original.avi,4,148,200,jogging,F
person25_jogging_d1,person25_jogging_d1_uncomp.avi,person25_jogging_d1_s2_jogging_flip.avi,4,148,200,jogging,T
person25_jogging_d1,person25_jogging_d1_uncomp.avi,person25_empty_d1_s2_jogging_original.avi,5,201,234,empty,F
person25_jogging_d1,person25_jogging_d1_uncomp.avi,person25_empty_d1_s2_jogging_flip.avi,5,201,234,empty,T
person25_jogging_d1,person25_jogging_d1_uncomp.avi,person25_jogging_d1_s3_jogging_original.avi,6,235,284,jogging,F
person25_jogging_d1,person25_jogging_d1_uncomp.avi,person25_jogging_d1_s3_jogging_flip.avi,6,235,284,jogging,T
person25_jogging_d2,person25_jogging_d2_uncomp.avi,person25_jogging_d2_s0_jogging_original.avi,0,1,95,jogging,F
person25_jogging_d2,person25_jogging_d2_uncomp.avi,person25_jogging_d2_s0_jogging_flip.avi,0,1,95,jogging,T
person25_jogging_d2,person25_jogging_d2_uncomp.avi,person25_empty_d2_s0_jogging_original.avi,1,96,119,empty,F
person25_jogging_d2,person25_jogging_d2_uncomp.avi,person25_empty_d2_s0_jogging_flip.avi,1,96,119,empty,T
person25_jogging_d2,person25_jogging_d2_uncomp.avi,person25_jogging_d2_s1_jogging_original.avi,2,120,210,jogging,F
person25_jogging_d2,person25_jogging_d2_uncomp.avi,person25_jogging_d2_s1_jogging_flip.avi,2,120,210,jogging,T
person25_jogging_d2,person25_jogging_d2_uncomp.avi,person25_empty_d2_s1_jogging_original.avi,3,211,271,empty,F
person25_jogging_d2,person25_jogging_d2_uncomp.avi,person25_empty_d2_s1_jogging_flip.avi,3,211,271,empty,T
person25_jogging_d2,person25_jogging_d2_uncomp.avi,person25_jogging_d2_s2_jogging_original.avi,4,272,365,jogging,F
person25_jogging_d2,person25_jogging_d2_uncomp.avi,person25_jogging_d2_s2_jogging_flip.avi,4,272,365,jogging,T
person25_jogging_d2,person25_jogging_d2_uncomp.avi,person25_empty_d2_s2_jogging_original.avi,5,366,391,empty,F
person25_jogging_d2,person25_jogging_d2_uncomp.avi,person25_empty_d2_s2_jogging_flip.avi,5,366,391,empty,T
person25_jogging_d2,person25_jogging_d2_uncomp.avi,person25_jogging_d2_s3_jogging_original.avi,6,392,484,jogging,F
person25_jogging_d2,person25_jogging_d2_uncomp.avi,person25_jogging_d2_s3_jogging_flip.avi,6,392,484,jogging,T
person25_jogging_d3,person25_jogging_d3_uncomp.avi,person25_jogging_d3_s0_jogging_original.avi,0,1,62,jogging,F
person25_jogging_d3,person25_jogging_d3_uncomp.avi,person25_jogging_d3_s0_jogging_flip.avi,0,1,62,jogging,T
person25_jogging_d3,person25_jogging_d3_uncomp.avi,person25_empty_d3_s0_jogging_original.avi,1,63,85,empty,F
person25_jogging_d3,person25_jogging_d3_uncomp.avi,person25_empty_d3_s0_jogging_flip.avi,1,63,85,empty,T
person25_jogging_d3,person25_jogging_d3_uncomp.avi,person25_jogging_d3_s1_jogging_original.avi,2,86,148,jogging,F
person25_jogging_d3,person25_jogging_d3_uncomp.avi,person25_jogging_d3_s1_jogging_flip.avi,2,86,148,jogging,T
person25_jogging_d3,person25_jogging_d3_uncomp.avi,person25_empty_d3_s1_jogging_original.avi,3,149,175,empty,F
person25_jogging_d3,person25_jogging_d3_uncomp.avi,person25_empty_d3_s1_jogging_flip.avi,3,149,175,empty,T
person25_jogging_d3,person25_jogging_d3_uncomp.avi,person25_jogging_d3_s2_jogging_original.avi,4,176,232,jogging,F
person25_jogging_d3,person25_jogging_d3_uncomp.avi,person25_jogging_d3_s2_jogging_flip.avi,4,176,232,jogging,T
person25_jogging_d3,person25_jogging_d3_uncomp.avi,person25_empty_d3_s2_jogging_original.avi,5,233,257,empty,F
person25_jogging_d3,person25_jogging_d3_uncomp.avi,person25_empty_d3_s2_jogging_flip.avi,5,233,257,empty,T
person25_jogging_d3,person25_jogging_d3_uncomp.avi,person25_jogging_d3_s3_jogging_original.avi,6,258,312,jogging,F
person25_jogging_d3,person25_jogging_d3_uncomp.avi,person25_jogging_d3_s3_jogging_flip.avi,6,258,312,jogging,T
person25_jogging_d4,person25_jogging_d4_uncomp.avi,person25_jogging_d4_s0_jogging_original.avi,0,1,70,jogging,F
person25_jogging_d4,person25_jogging_d4_uncomp.avi,person25_jogging_d4_s0_jogging_flip.avi,0,1,70,jogging,T
person25_jogging_d4,person25_jogging_d4_uncomp.avi,person25_empty_d4_s0_jogging_original.avi,1,71,125,empty,F
person25_jogging_d4,person25_jogging_d4_uncomp.avi,person25_empty_d4_s0_jogging_flip.avi,1,71,125,empty,T
person25_jogging_d4,person25_jogging_d4_uncomp.avi,person25_jogging_d4_s1_jogging_original.avi,2,126,190,jogging,F
person25_jogging_d4,person25_jogging_d4_uncomp.avi,person25_jogging_d4_s1_jogging_flip.avi,2,126,190,jogging,T
person25_jogging_d4,person25_jogging_d4_uncomp.avi,person25_empty_d4_s1_jogging_original.avi,3,191,195,empty,F
person25_jogging_d4,person25_jogging_d4_uncomp.avi,person25_empty_d4_s1_jogging_flip.avi,3,191,195,empty,T
person25_jogging_d4,person25_jogging_d4_uncomp.avi,person25_jogging_d4_s2_jogging_original.avi,4,196,260,jogging,F
person25_jogging_d4,person25_jogging_d4_uncomp.avi,person25_jogging_d4_s2_jogging_flip.avi,4,196,260,jogging,T
person25_jogging_d4,person25_jogging_d4_uncomp.avi,person25_empty_d4_s2_jogging_original.avi,5,261,314,empty,F
person25_jogging_d4,person25_jogging_d4_uncomp.avi,person25_empty_d4_s2_jogging_flip.avi,5,261,314,empty,T
person25_jogging_d4,person25_jogging_d4_uncomp.avi,person25_jogging_d4_s3_jogging_original.avi,6,315,380,jogging,F
person25_jogging_d4,person25_jogging_d4_uncomp.avi,person25_jogging_d4_s3_jogging_flip.avi,6,315,380,jogging,T
person25_running_d1,person25_running_d1_uncomp.avi,person25_running_d1_s0_running_original.avi,0,1,42,running,F
person25_running_d1,person25_running_d1_uncomp.avi,person25_running_d1_s0_running_flip.avi,0,1,42,running,T
person25_running_d1,person25_running_d1_uncomp.avi,person25_empty_d1_s0_running_original.avi,1,43,69,empty,F
person25_running_d1,person25_running_d1_uncomp.avi,person25_empty_d1_s0_running_flip.avi,1,43,69,empty,T
person25_running_d1,person25_running_d1_uncomp.avi,person25_running_d1_s1_running_original.avi,2,70,108,running,F
person25_running_d1,person25_running_d1_uncomp.avi,person25_running_d1_s1_running_flip.avi,2,70,108,running,T
person25_running_d1,person25_running_d1_uncomp.avi,person25_empty_d1_s1_running_original.avi,3,109,123,empty,F
person25_running_d1,person25_running_d1_uncomp.avi,person25_empty_d1_s1_running_flip.avi,3,109,123,empty,T
person25_running_d1,person25_running_d1_uncomp.avi,person25_running_d1_s2_running_original.avi,4,124,165,running,F
person25_running_d1,person25_running_d1_uncomp.avi,person25_running_d1_s2_running_flip.avi,4,124,165,running,T
person25_running_d1,person25_running_d1_uncomp.avi,person25_empty_d1_s2_running_original.avi,5,166,191,empty,F
person25_running_d1,person25_running_d1_uncomp.avi,person25_empty_d1_s2_running_flip.avi,5,166,191,empty,T
person25_running_d1,person25_running_d1_uncomp.avi,person25_running_d1_s3_running_original.avi,6,192,232,running,F
person25_running_d1,person25_running_d1_uncomp.avi,person25_running_d1_s3_running_flip.avi,6,192,232,running,T
person25_running_d2,person25_running_d2_uncomp.avi,person25_running_d2_s0_running_original.avi,0,1,72,running,F
person25_running_d2,person25_running_d2_uncomp.avi,person25_running_d2_s0_running_flip.avi,0,1,72,running,T
person25_running_d2,person25_running_d2_uncomp.avi,person25_empty_d2_s0_running_original.avi,1,73,89,empty,F
person25_running_d2,person25_running_d2_uncomp.avi,person25_empty_d2_s0_running_flip.avi,1,73,89,empty,T
person25_running_d2,person25_running_d2_uncomp.avi,person25_running_d2_s1_running_original.avi,2,90,160,running,F
person25_running_d2,person25_running_d2_uncomp.avi,person25_running_d2_s1_running_flip.avi,2,90,160,running,T
person25_running_d2,person25_running_d2_uncomp.avi,person25_empty_d2_s1_running_original.avi,3,161,191,empty,F
person25_running_d2,person25_running_d2_uncomp.avi,person25_empty_d2_s1_running_flip.avi,3,161,191,empty,T
person25_running_d2,person25_running_d2_uncomp.avi,person25_running_d2_s2_running_original.avi,4,192,270,running,F
person25_running_d2,person25_running_d2_uncomp.avi,person25_running_d2_s2_running_flip.avi,4,192,270,running,T
person25_running_d2,person25_running_d2_uncomp.avi,person25_empty_d2_s2_running_original.avi,5,271,285,empty,F
person25_running_d2,person25_running_d2_uncomp.avi,person25_empty_d2_s2_running_flip.avi,5,271,285,empty,T
person25_running_d2,person25_running_d2_uncomp.avi,person25_running_d2_s3_running_original.avi,6,286,360,running,F
person25_running_d2,person25_running_d2_uncomp.avi,person25_running_d2_s3_running_flip.avi,6,286,360,running,T
person25_running_d3,person25_running_d3_uncomp.avi,person25_running_d3_s0_running_original.avi,0,1,48,running,F
person25_running_d3,person25_running_d3_uncomp.avi,person25_running_d3_s0_running_flip.avi,0,1,48,running,T
person25_running_d3,person25_running_d3_uncomp.avi,person25_empty_d3_s0_running_original.avi,1,49,65,empty,F
person25_running_d3,person25_running_d3_uncomp.avi,person25_empty_d3_s0_running_flip.avi,1,49,65,empty,T
person25_running_d3,person25_running_d3_uncomp.avi,person25_running_d3_s1_running_original.avi,2,66,110,running,F
person25_running_d3,person25_running_d3_uncomp.avi,person25_running_d3_s1_running_flip.avi,2,66,110,running,T
person25_running_d3,person25_running_d3_uncomp.avi,person25_empty_d3_s1_running_original.avi,3,111,135,empty,F
person25_running_d3,person25_running_d3_uncomp.avi,person25_empty_d3_s1_running_flip.avi,3,111,135,empty,T
person25_running_d3,person25_running_d3_uncomp.avi,person25_running_d3_s2_running_original.avi,4,136,182,running,F
person25_running_d3,person25_running_d3_uncomp.avi,person25_running_d3_s2_running_flip.avi,4,136,182,running,T
person25_running_d3,person25_running_d3_uncomp.avi,person25_empty_d3_s2_running_original.avi,5,183,199,empty,F
person25_running_d3,person25_running_d3_uncomp.avi,person25_empty_d3_s2_running_flip.avi,5,183,199,empty,T
person25_running_d3,person25_running_d3_uncomp.avi,person25_running_d3_s3_running_original.avi,6,200,248,running,F
person25_running_d3,person25_running_d3_uncomp.avi,person25_running_d3_s3_running_flip.avi,6,200,248,running,T
person25_running_d4,person25_running_d4_uncomp.avi,person25_running_d4_s0_running_original.avi,0,1,55,running,F
person25_running_d4,person25_running_d4_uncomp.avi,person25_running_d4_s0_running_flip.avi,0,1,55,running,T
person25_running_d4,person25_running_d4_uncomp.avi,person25_empty_d4_s0_running_original.avi,1,56,91,empty,F
person25_running_d4,person25_running_d4_uncomp.avi,person25_empty_d4_s0_running_flip.avi,1,56,91,empty,T
person25_running_d4,person25_running_d4_uncomp.avi,person25_running_d4_s1_running_original.avi,2,92,140,running,F
person25_running_d4,person25_running_d4_uncomp.avi,person25_running_d4_s1_running_flip.avi,2,92,140,running,T
person25_running_d4,person25_running_d4_uncomp.avi,person25_empty_d4_s1_running_original.avi,3,141,141,empty,F
person25_running_d4,person25_running_d4_uncomp.avi,person25_empty_d4_s1_running_flip.avi,3,141,141,empty,T
person25_running_d4,person25_running_d4_uncomp.avi,person25_running_d4_s2_running_original.avi,4,142,195,running,F
person25_running_d4,person25_running_d4_uncomp.avi,person25_running_d4_s2_running_flip.avi,4,142,195,running,T
person25_running_d4,person25_running_d4_uncomp.avi,person25_empty_d4_s2_running_original.avi,5,196,239,empty,F
person25_running_d4,person25_running_d4_uncomp.avi,person25_empty_d4_s2_running_flip.avi,5,196,239,empty,T
person25_running_d4,person25_running_d4_uncomp.avi,person25_running_d4_s3_running_original.avi,6,240,294,running,F
person25_running_d4,person25_running_d4_uncomp.avi,person25_running_d4_s3_running_flip.avi,6,240,294,running,T
person25_walking_d1,person25_walking_d1_uncomp.avi,person25_walking_d1_s0_walking_original.avi,0,1,100,walking,F
person25_walking_d1,person25_walking_d1_uncomp.avi,person25_walking_d1_s0_walking_flip.avi,0,1,100,walking,T
person25_walking_d1,person25_walking_d1_uncomp.avi,person25_empty_d1_s0_walking_original.avi,1,101,161,empty,F
person25_walking_d1,person25_walking_d1_uncomp.avi,person25_empty_d1_s0_walking_flip.avi,1,101,161,empty,T
person25_walking_d1,person25_walking_d1_uncomp.avi,person25_walking_d1_s1_walking_original.avi,2,162,256,walking,F
person25_walking_d1,person25_walking_d1_uncomp.avi,person25_walking_d1_s1_walking_flip.avi,2,162,256,walking,T
person25_walking_d1,person25_walking_d1_uncomp.avi,person25_empty_d1_s1_walking_original.avi,3,257,299,empty,F
person25_walking_d1,person25_walking_d1_uncomp.avi,person25_empty_d1_s1_walking_flip.avi,3,257,299,empty,T
person25_walking_d1,person25_walking_d1_uncomp.avi,person25_walking_d1_s2_walking_original.avi,4,300,400,walking,F
person25_walking_d1,person25_walking_d1_uncomp.avi,person25_walking_d1_s2_walking_flip.avi,4,300,400,walking,T
person25_walking_d1,person25_walking_d1_uncomp.avi,person25_empty_d1_s2_walking_original.avi,5,401,473,empty,F
person25_walking_d1,person25_walking_d1_uncomp.avi,person25_empty_d1_s2_walking_flip.avi,5,401,473,empty,T
person25_walking_d1,person25_walking_d1_uncomp.avi,person25_walking_d1_s3_walking_original.avi,6,474,572,walking,F
person25_walking_d1,person25_walking_d1_uncomp.avi,person25_walking_d1_s3_walking_flip.avi,6,474,572,walking,T
person25_walking_d2,person25_walking_d2_uncomp.avi,person25_walking_d2_s0_walking_original.avi,0,1,162,walking,F
person25_walking_d2,person25_walking_d2_uncomp.avi,person25_walking_d2_s0_walking_flip.avi,0,1,162,walking,T
person25_walking_d2,person25_walking_d2_uncomp.avi,person25_empty_d2_s0_walking_original.avi,1,163,191,empty,F
person25_walking_d2,person25_walking_d2_uncomp.avi,person25_empty_d2_s0_walking_flip.avi,1,163,191,empty,T
person25_walking_d2,person25_walking_d2_uncomp.avi,person25_walking_d2_s1_walking_original.avi,2,192,350,walking,F
person25_walking_d2,person25_walking_d2_uncomp.avi,person25_walking_d2_s1_walking_flip.avi,2,192,350,walking,T
person25_walking_d2,person25_walking_d2_uncomp.avi,person25_empty_d2_s1_walking_original.avi,3,351,453,empty,F
person25_walking_d2,person25_walking_d2_uncomp.avi,person25_empty_d2_s1_walking_flip.avi,3,351,453,empty,T
person25_walking_d2,person25_walking_d2_uncomp.avi,person25_walking_d2_s2_walking_original.avi,4,454,632,walking,F
person25_walking_d2,person25_walking_d2_uncomp.avi,person25_walking_d2_s2_walking_flip.avi,4,454,632,walking,T
person25_walking_d2,person25_walking_d2_uncomp.avi,person25_empty_d2_s2_walking_original.avi,5,633,639,empty,F
person25_walking_d2,person25_walking_d2_uncomp.avi,person25_empty_d2_s2_walking_flip.avi,5,633,639,empty,T
person25_walking_d2,person25_walking_d2_uncomp.avi,person25_walking_d2_s3_walking_original.avi,6,640,800,walking,F
person25_walking_d2,person25_walking_d2_uncomp.avi,person25_walking_d2_s3_walking_flip.avi,6,640,800,walking,T
person25_walking_d3,person25_walking_d3_uncomp.avi,person25_walking_d3_s0_walking_original.avi,0,1,106,walking,F
person25_walking_d3,person25_walking_d3_uncomp.avi,person25_walking_d3_s0_walking_flip.avi,0,1,106,walking,T
person25_walking_d3,person25_walking_d3_uncomp.avi,person25_empty_d3_s0_walking_original.avi,1,107,131,empty,F
person25_walking_d3,person25_walking_d3_uncomp.avi,person25_empty_d3_s0_walking_flip.avi,1,107,131,empty,T
person25_walking_d3,person25_walking_d3_uncomp.avi,person25_walking_d3_s1_walking_original.avi,2,132,235,walking,F
person25_walking_d3,person25_walking_d3_uncomp.avi,person25_walking_d3_s1_walking_flip.avi,2,132,235,walking,T
person25_walking_d3,person25_walking_d3_uncomp.avi,person25_empty_d3_s1_walking_original.avi,3,236,279,empty,F
person25_walking_d3,person25_walking_d3_uncomp.avi,person25_empty_d3_s1_walking_flip.avi,3,236,279,empty,T
person25_walking_d3,person25_walking_d3_uncomp.avi,person25_walking_d3_s2_walking_original.avi,4,280,380,walking,F
person25_walking_d3,person25_walking_d3_uncomp.avi,person25_walking_d3_s2_walking_flip.avi,4,280,380,walking,T
person25_walking_d3,person25_walking_d3_uncomp.avi,person25_empty_d3_s2_walking_original.avi,5,381,409,empty,F
person25_walking_d3,person25_walking_d3_uncomp.avi,person25_empty_d3_s2_walking_flip.avi,5,381,409,empty,T
person25_walking_d3,person25_walking_d3_uncomp.avi,person25_walking_d3_s3_walking_original.avi,6,410,520,walking,F
person25_walking_d3,person25_walking_d3_uncomp.avi,person25_walking_d3_s3_walking_flip.avi,6,410,520,walking,T
person25_walking_d4,person25_walking_d4_uncomp.avi,person25_walking_d4_s0_walking_original.avi,0,1,100,walking,F
person25_walking_d4,person25_walking_d4_uncomp.avi,person25_walking_d4_s0_walking_flip.avi,0,1,100,walking,T
person25_walking_d4,person25_walking_d4_uncomp.avi,person25_empty_d4_s0_walking_original.avi,1,101,177,empty,F
person25_walking_d4,person25_walking_d4_uncomp.avi,person25_empty_d4_s0_walking_flip.avi,1,101,177,empty,T
person25_walking_d4,person25_walking_d4_uncomp.avi,person25_walking_d4_s1_walking_original.avi,2,178,295,walking,F
person25_walking_d4,person25_walking_d4_uncomp.avi,person25_walking_d4_s1_walking_flip.avi,2,178,295,walking,T
person25_walking_d4,person25_walking_d4_uncomp.avi,person25_walking_d4_s2_walking_original.avi,3,296,398,walking,F
person25_walking_d4,person25_walking_d4_uncomp.avi,person25_walking_d4_s2_walking_flip.avi,3,296,398,walking,T
person25_walking_d4,person25_walking_d4_uncomp.avi,person25_empty_d4_s1_walking_original.avi,4,399,487,empty,F
person25_walking_d4,person25_walking_d4_uncomp.avi,person25_empty_d4_s1_walking_flip.avi,4,399,487,empty,T
person25_walking_d4,person25_walking_d4_uncomp.avi,person25_walking_d4_s3_walking_original.avi,5,488,592,walking,F
person25_walking_d4,person25_walking_d4_uncomp.avi,person25_walking_d4_s3_walking_flip.avi,5,488,592,walking,T
